股票代码,股票名称,买入信号,评分,图表路径
002966,苏州银行,"RSI值为45.38，处于低位回升阶段; 放量上涨: 量比2.13, 涨幅1.72%",30,results/002966_苏州银行_analysis.png
