日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2012-06-12,002683,3.03,3.3,3.3,2.91,339779,528346608.0,14.5,22.68,0.61,62.05
2012-06-13,002683,3.16,3.31,3.45,3.08,220703,351255872.0,11.21,0.3,0.01,40.3
2012-06-14,002683,3.26,3.55,3.7,3.2,216251,352217616.0,15.11,7.25,0.24,39.49
2012-06-15,002683,3.57,3.61,3.65,3.45,137607,228749069.0,5.63,1.69,0.06,25.13
2012-06-18,002683,3.64,3.71,3.82,3.61,115722,196658242.0,5.82,2.77,0.1,21.13
2012-06-19,002683,3.66,3.62,3.72,3.52,86453,144940488.0,5.39,-2.43,-0.09,15.79
2012-06-20,002683,3.61,3.75,3.89,3.55,100487,171247048.0,9.39,3.59,0.13,18.35
2012-06-21,002683,3.67,3.59,3.7,3.41,87982,145972828.0,7.73,-4.27,-0.16,16.07
2012-06-25,002683,3.33,3.04,3.4,3.01,99947,157401694.0,10.86,-15.32,-0.55,18.25
2012-06-26,002683,3.01,3.15,3.28,2.93,89206,138958895.0,11.51,3.62,0.11,16.29
2012-06-27,002683,3.1,3.12,3.33,3.02,89537,140722424.0,9.84,-0.95,-0.03,16.35
2012-06-28,002683,3.14,3.18,3.37,3.06,78021,123639548.0,9.94,1.92,0.06,14.25
2012-06-29,002683,3.1,3.41,3.42,3.07,78738,125761404.0,11.01,7.23,0.23,14.38
2012-07-02,002683,3.38,3.47,3.49,3.26,75711,122685187.0,6.74,1.76,0.06,13.83
2012-07-03,002683,3.42,3.94,4.12,3.39,126195,216743333.0,21.04,13.54,0.47,23.05
2012-07-04,002683,3.9,3.71,3.97,3.69,89523,154507280.0,7.11,-5.84,-0.23,16.35
2012-07-05,002683,3.71,3.75,3.96,3.66,93775,162298159.0,8.09,1.08,0.04,17.12
2012-07-06,002683,3.7,3.63,3.73,3.35,102814,170723844.0,10.13,-3.2,-0.12,18.78
2012-07-09,002683,3.5,3.58,3.76,3.47,63322,106707828.0,7.99,-1.38,-0.05,11.56
2012-07-10,002683,3.51,3.33,3.62,3.29,53663,87247518.0,9.22,-6.98,-0.25,9.8
2012-07-11,002683,3.3,3.16,3.47,3.09,48603,77274788.0,11.41,-5.11,-0.17,8.88
2012-07-12,002683,3.1,3.35,3.37,3.1,42411,67493035.0,8.54,6.01,0.19,7.74
2012-07-13,002683,3.29,3.21,3.37,3.17,40602,64634062.0,5.97,-4.18,-0.14,7.41
2012-07-16,002683,3.22,3.31,3.38,2.94,56560,88209220.0,13.71,3.12,0.1,10.33
2012-07-17,002683,3.23,3.51,3.64,3.21,65324,106858028.0,12.99,6.04,0.2,11.93
2012-07-18,002683,3.46,3.7,3.72,3.39,63768,106429255.0,9.4,5.41,0.19,11.64
2012-07-19,002683,3.82,3.61,3.94,3.6,99162,170135259.0,9.19,-2.43,-0.09,18.11
2012-07-20,002683,3.55,3.64,3.81,3.53,59502,100501853.0,7.76,0.83,0.03,10.87
2012-07-23,002683,3.58,3.37,3.61,3.31,43468,70805907.0,8.24,-7.42,-0.27,7.94
2012-07-24,002683,3.29,3.4,3.5,3.24,29628,47890069.0,7.72,0.89,0.03,5.41
2012-07-25,002683,3.38,3.8,4.05,3.33,148852,257831843.0,21.18,11.76,0.4,27.18
2012-07-26,002683,3.66,3.79,3.89,3.63,91916,157545427.0,6.84,-0.26,-0.01,16.79
2012-07-27,002683,3.78,3.61,3.95,3.57,74950,128390842.0,10.03,-4.75,-0.18,13.69
2012-07-30,002683,3.57,3.81,4.08,3.57,110675,192628796.0,14.13,5.54,0.2,20.21
2012-07-31,002683,3.7,3.21,3.7,3.21,95879,154937272.0,12.86,-15.75,-0.6,17.51
2012-08-01,002683,3.22,3.42,3.54,3.16,58001,93630075.0,11.84,6.54,0.21,10.59
2012-08-02,002683,3.36,3.5,3.53,3.28,56994,92994014.0,7.31,2.34,0.08,10.41
2012-08-03,002683,3.49,3.75,3.77,3.44,77487,130222250.0,9.43,7.14,0.25,14.15
2012-08-06,002683,3.69,3.93,4.08,3.66,126646,220803351.0,11.2,4.8,0.18,23.13
2012-08-07,002683,3.89,4.1,4.33,3.87,149772,269609568.0,11.7,4.33,0.17,27.35
2012-08-08,002683,4.02,4.03,4.08,3.88,76947,136214995.0,4.88,-1.71,-0.07,14.05
2012-08-09,002683,4.0,4.07,4.16,3.86,67572,120175041.0,7.44,0.99,0.04,12.34
2012-08-10,002683,4.01,4.19,4.33,3.89,95706,172511246.0,10.81,2.95,0.12,17.48
2012-08-13,002683,4.13,3.9,4.2,3.85,68194,121407147.0,8.35,-6.92,-0.29,12.45
2012-08-14,002683,3.88,4.3,4.44,3.8,97019,174888287.0,16.41,10.26,0.4,17.72
2012-08-15,002683,4.21,4.22,4.52,4.15,103339,191396844.0,8.6,-1.86,-0.08,18.87
2012-08-16,002683,4.13,4.14,4.29,4.08,46353,84273707.0,4.98,-1.9,-0.08,8.46
2012-08-17,002683,4.14,4.02,4.19,3.92,43239,76739545.0,6.52,-2.9,-0.12,7.9
2012-08-20,002683,3.96,4.22,4.26,3.94,46660,84008144.0,7.96,4.98,0.2,8.52
2012-08-21,002683,4.17,4.26,4.33,4.15,55646,102082907.0,4.27,0.95,0.04,10.16
2012-08-22,002683,4.24,4.09,4.45,4.02,71264,131033522.0,10.09,-3.99,-0.17,13.01
2012-08-23,002683,3.99,4.08,4.19,3.98,52390,93824996.0,5.13,-0.24,-0.01,9.57
2012-08-24,002683,4.02,3.73,4.04,3.7,58481,101041459.0,8.33,-8.58,-0.35,10.68
2012-08-27,002683,3.51,3.5,3.69,3.44,43444,72343850.0,6.7,-6.17,-0.23,7.93
2012-08-28,002683,3.5,3.59,3.68,3.48,36371,60751378.0,5.71,2.57,0.09,6.64
2012-08-29,002683,3.58,3.62,3.73,3.49,34395,57925285.0,6.69,0.84,0.03,6.28
2012-08-30,002683,3.62,3.39,3.75,3.28,44529,73651393.0,12.98,-6.35,-0.23,8.13
2012-08-31,002683,3.38,3.53,3.56,3.37,30358,49800274.0,5.6,4.13,0.14,5.54
2012-09-03,002683,3.53,3.75,3.84,3.5,44223,74937483.0,9.63,6.23,0.22,8.08
2012-09-04,002683,3.76,3.68,3.79,3.64,29866,50786908.0,4.0,-1.87,-0.07,5.45
2012-09-05,002683,3.67,3.69,3.81,3.64,24523,41822879.0,4.62,0.27,0.01,4.48
2012-09-06,002683,3.67,3.77,3.84,3.67,22613,38807177.0,4.61,2.17,0.08,4.13
2012-09-07,002683,3.84,3.98,4.07,3.79,60732,107230354.0,7.43,5.57,0.21,11.09
2012-09-10,002683,3.94,4.04,4.14,3.89,44413,79089481.0,6.28,1.51,0.06,8.11
2012-09-11,002683,4.0,3.92,4.08,3.89,39351,69368617.0,4.7,-2.97,-0.12,7.19
2012-09-12,002683,4.02,4.01,4.16,3.9,49924,88937591.0,6.63,2.3,0.09,9.12
2012-09-13,002683,4.07,3.97,4.2,3.95,45725,81890066.0,6.23,-1.0,-0.04,8.35
2012-09-14,002683,3.97,3.83,4.04,3.75,45911,80210331.0,7.3,-3.53,-0.14,8.38
2012-09-17,002683,3.82,3.72,3.89,3.7,28435,48748406.0,4.96,-2.87,-0.11,5.19
2012-09-18,002683,3.68,3.64,3.76,3.61,18307,30991602.0,4.03,-2.15,-0.08,3.34
2012-09-19,002683,3.72,3.75,3.85,3.69,29132,49998089.0,4.4,3.02,0.11,5.32
2012-09-20,002683,3.7,3.61,3.74,3.56,23386,39285843.0,4.8,-3.73,-0.14,4.27
2012-09-21,002683,3.6,3.61,3.7,3.47,16164,27058089.0,6.37,0.0,0.0,2.95
2012-09-24,002683,3.57,3.66,3.71,3.52,17771,29915678.0,5.26,1.39,0.05,3.25
2012-09-25,002683,3.64,3.59,3.71,3.56,12277,20635875.0,4.1,-1.91,-0.07,2.24
2012-09-26,002683,3.55,3.38,3.61,3.31,22227,36472316.0,8.36,-5.85,-0.21,4.06
2012-09-27,002683,3.39,3.47,3.55,3.36,25135,41289837.0,5.62,2.66,0.09,4.59
2012-09-28,002683,3.44,3.54,3.58,3.43,16416,27111483.0,4.32,2.02,0.07,3.0
2012-10-08,002683,3.54,3.49,3.6,3.45,10635,17551692.0,4.24,-1.41,-0.05,1.94
2012-10-09,002683,3.5,3.71,3.72,3.5,27329,46093640.0,6.3,6.3,0.22,4.99
2012-10-10,002683,3.66,3.71,3.73,3.62,20911,35454632.0,2.96,0.0,0.0,3.82
2012-10-11,002683,3.68,3.54,3.78,3.51,32006,53834190.0,7.28,-4.58,-0.17,5.84
2012-10-12,002683,3.53,3.61,3.63,3.45,23733,39436618.0,5.08,1.98,0.07,4.33
2012-10-15,002683,3.59,3.35,3.61,3.31,31409,51058475.0,8.31,-7.2,-0.26,5.74
2012-10-16,002683,3.38,3.33,3.44,3.3,23198,37516947.0,4.18,-0.6,-0.02,4.24
2012-10-17,002683,3.36,3.38,3.42,3.34,13811,22338210.0,2.4,1.5,0.05,2.52
2012-10-18,002683,3.39,3.45,3.49,3.37,23362,38147618.0,3.55,2.07,0.07,4.27
2012-10-19,002683,3.44,3.36,3.48,3.33,21554,34927609.0,4.35,-2.61,-0.09,3.94
2012-10-22,002683,3.33,3.25,3.33,3.14,29487,46530124.0,5.65,-3.27,-0.11,5.38
2012-10-23,002683,3.23,3.23,3.32,3.22,16656,26479502.0,3.08,-0.62,-0.02,3.04
2012-10-24,002683,3.19,3.23,3.27,3.16,10112,15972927.0,3.41,0.0,0.0,1.85
2012-10-25,002683,3.1,2.8,3.19,2.77,59170,88585379.0,13.0,-13.31,-0.43,10.81
2012-10-26,002683,2.8,2.69,2.82,2.57,26652,38250431.0,8.93,-3.93,-0.11,4.87
2012-10-29,002683,2.62,2.71,2.81,2.61,15826,23006752.0,7.43,0.74,0.02,2.89
2012-10-30,002683,2.68,2.67,2.78,2.65,8557,12449511.0,4.8,-1.48,-0.04,1.56
2012-10-31,002683,2.67,2.66,2.7,2.6,8427,12091897.0,3.75,-0.37,-0.01,1.54
2012-11-01,002683,2.69,2.78,2.83,2.69,18318,26949792.0,5.26,4.51,0.12,3.35
2012-11-02,002683,2.78,2.73,2.79,2.71,11400,16643846.0,2.88,-1.8,-0.05,2.08
2012-11-05,002683,2.72,2.64,2.76,2.6,13220,18990131.0,5.86,-3.3,-0.09,2.41
2012-11-06,002683,2.61,2.71,2.73,2.6,16481,23813718.0,4.92,2.65,0.07,3.01
2012-11-07,002683,2.69,2.61,2.69,2.58,19183,27396400.0,4.06,-3.69,-0.1,3.5
2012-11-08,002683,2.59,2.23,2.59,2.22,28827,39439911.0,14.18,-14.56,-0.38,5.26
2012-11-09,002683,2.21,2.22,2.28,2.19,10657,14192205.0,4.04,-0.45,-0.01,1.95
2012-11-12,002683,2.22,2.25,2.3,2.18,11676,15599758.0,5.41,1.35,0.03,2.13
2012-11-13,002683,2.32,2.25,2.43,2.23,17760,24105829.0,8.89,0.0,0.0,3.24
2012-11-14,002683,2.18,2.33,2.35,2.18,12530,16913992.0,7.56,3.56,0.08,2.29
2012-11-15,002683,2.28,2.13,2.32,2.13,9298,12398169.0,8.15,-8.58,-0.2,1.7
2012-11-16,002683,2.17,1.99,2.17,1.97,11900,15238699.0,9.39,-6.57,-0.14,2.17
2012-11-19,002683,1.99,2.06,2.07,1.95,9424,12040965.0,6.03,3.52,0.07,1.72
2012-11-20,002683,2.07,2.05,2.07,1.99,11030,14155179.0,3.88,-0.49,-0.01,2.01
2012-11-21,002683,2.03,2.09,2.09,1.95,10162,13012196.0,6.83,1.95,0.04,1.86
2012-11-22,002683,2.08,2.2,2.22,2.03,19211,25204943.0,9.09,5.26,0.11,3.51
2012-11-23,002683,2.19,2.19,2.26,2.13,13976,18493821.0,5.91,-0.45,-0.01,2.55
2012-11-26,002683,2.21,2.01,2.21,2.01,9291,12059622.0,9.13,-8.22,-0.18,1.7
2012-11-27,002683,1.94,1.72,1.98,1.71,12634,15480314.0,13.43,-14.43,-0.29,2.31
2012-11-28,002683,1.76,1.61,1.76,1.59,8909,10577998.0,9.88,-6.4,-0.11,1.63
2012-11-29,002683,1.62,1.55,1.69,1.54,7560,8898501.0,9.32,-3.73,-0.06,1.38
2012-11-30,002683,1.55,1.65,1.88,1.55,11597,13878609.0,21.29,6.45,0.1,2.12
2012-12-03,002683,1.62,1.47,1.69,1.46,7515,8811151.0,13.94,-10.91,-0.18,1.37
2012-12-04,002683,1.47,1.45,1.47,1.28,12962,14486104.0,12.93,-1.36,-0.02,2.37
2012-12-05,002683,1.49,1.73,1.84,1.48,29925,35849432.0,24.83,19.31,0.28,5.46
2012-12-06,002683,1.67,1.77,1.87,1.67,22002,26913629.0,11.56,2.31,0.04,4.02
2012-12-07,002683,1.77,1.88,1.88,1.73,23300,28642580.0,8.47,6.21,0.11,4.25
2012-12-10,002683,1.87,2.27,2.38,1.82,47328,61911543.0,29.79,20.74,0.39,8.64
2012-12-11,002683,2.19,2.13,2.22,2.09,32623,42775150.0,5.73,-6.17,-0.14,5.96
2012-12-12,002683,2.1,2.14,2.26,2.1,16706,22019067.0,7.51,0.47,0.01,3.05
2012-12-13,002683,2.15,2.12,2.26,2.11,14937,19693678.0,7.01,-0.93,-0.02,2.73
2012-12-14,002683,2.12,2.28,2.31,2.12,23563,31514360.0,8.96,7.55,0.16,4.3
2012-12-17,002683,2.28,2.49,2.49,2.23,32095,44042363.0,11.4,9.21,0.21,5.86
2012-12-18,002683,2.44,2.4,2.5,2.34,18088,24959161.0,6.43,-3.61,-0.09,3.3
2012-12-19,002683,2.35,2.48,2.54,2.35,19276,26851413.0,7.92,3.33,0.08,3.52
2012-12-20,002683,2.47,2.46,2.56,2.42,15500,21625287.0,5.65,-0.81,-0.02,2.83
2012-12-21,002683,2.47,2.56,2.66,2.36,28839,40506837.0,12.2,4.07,0.1,5.27
2012-12-24,002683,2.53,2.59,2.63,2.47,17941,25297792.0,6.25,1.17,0.03,3.28
2012-12-25,002683,2.59,2.76,2.84,2.51,31324,45483975.0,12.74,6.56,0.17,5.72
2012-12-26,002683,2.69,3.04,3.09,2.69,39167,59563213.0,14.49,10.14,0.28,7.15
2012-12-27,002683,2.99,2.88,3.08,2.87,25896,39180656.0,6.91,-5.26,-0.16,4.73
2012-12-28,002683,2.94,2.91,2.98,2.82,18381,27560224.0,5.56,1.04,0.03,3.36
2012-12-31,002683,2.91,2.9,3.0,2.87,13158,19795562.0,4.47,-0.34,-0.01,2.4
2013-01-04,002683,2.94,2.95,3.06,2.87,22024,33417128.0,6.55,1.72,0.05,4.02
2013-01-07,002683,2.96,3.0,3.09,2.92,15478,23630100.0,5.76,1.69,0.05,2.83
2013-01-08,002683,2.98,2.95,3.01,2.9,18789,28391823.0,3.67,-1.67,-0.05,3.43
2013-01-09,002683,2.94,2.78,2.97,2.73,26017,38718623.0,8.14,-5.76,-0.17,4.75
2013-01-10,002683,2.79,2.83,2.89,2.75,12499,18507914.0,5.04,1.8,0.05,2.28
2013-01-11,002683,2.86,2.83,2.9,2.79,17311,25692349.0,3.89,0.0,0.0,3.16
2013-01-14,002683,2.83,3.08,3.14,2.83,30924,47461728.0,10.95,8.83,0.25,5.65
2013-01-15,002683,3.04,3.17,3.28,3.02,26902,41951891.0,8.44,2.92,0.09,4.91
2013-01-16,002683,3.18,3.09,3.18,2.99,14535,22465640.0,5.99,-2.52,-0.08,2.65
2013-01-17,002683,3.11,3.33,3.57,3.05,46495,75005854.0,16.83,7.77,0.24,8.49
2013-01-18,002683,3.31,3.42,3.45,3.25,20097,32421947.0,6.01,2.7,0.09,3.67
2013-01-21,002683,3.45,3.41,3.5,3.36,11451,18625867.0,4.09,-0.29,-0.01,2.09
2013-01-22,002683,3.39,3.23,3.45,3.19,18537,29581526.0,7.62,-5.28,-0.18,3.39
2013-01-23,002683,3.2,3.35,3.41,3.19,19431,31230359.0,6.81,3.72,0.12,3.55
2013-01-24,002683,3.36,3.07,3.39,3.06,18887,29672991.0,9.85,-8.36,-0.28,3.45
2013-01-25,002683,3.08,3.24,3.34,2.99,20731,32615760.0,11.4,5.54,0.17,3.79
2013-01-28,002683,3.22,3.38,3.39,3.22,12496,20081837.0,5.25,4.32,0.14,2.28
2013-01-29,002683,3.33,3.39,3.49,3.31,9570,15464379.0,5.33,0.3,0.01,1.75
2013-01-30,002683,3.39,3.68,3.73,3.37,46242,77321703.0,10.62,8.55,0.29,8.44
2013-01-31,002683,3.65,3.73,3.75,3.55,29474,49944597.0,5.43,1.36,0.05,5.38
2013-02-01,002683,3.76,4.1,4.24,3.76,59989,107265083.0,12.87,9.92,0.37,10.95
2013-02-04,002683,4.0,4.02,4.22,3.7,30684,54509988.0,12.68,-1.95,-0.08,5.6
2013-02-05,002683,4.06,4.1,4.11,3.89,18395,32784765.0,5.47,1.99,0.08,3.36
2013-02-06,002683,4.09,4.01,4.14,3.91,11494,20410981.0,5.61,-2.2,-0.09,2.1
2013-02-07,002683,4.01,4.0,4.05,3.91,10620,18798452.0,3.49,-0.25,-0.01,1.94
2013-02-08,002683,4.06,4.1,4.19,3.75,15102,27036409.0,11.0,2.5,0.1,2.76
2013-02-18,002683,4.14,4.1,4.16,4.04,10575,18997437.0,2.93,0.0,0.0,1.93
2013-02-19,002683,4.1,3.88,4.12,3.74,18034,31543708.0,9.27,-5.37,-0.22,3.29
2013-02-20,002683,3.87,4.05,4.07,3.59,13974,24536021.0,12.37,4.38,0.17,2.55
2013-02-21,002683,4.04,3.87,4.05,3.8,13627,23897174.0,6.17,-4.44,-0.18,2.49
2013-02-22,002683,3.88,3.93,3.95,3.82,9712,16958892.0,3.36,1.55,0.06,1.77
2013-02-25,002683,3.89,3.93,3.99,3.84,5033,8817210.0,3.82,0.0,0.0,0.92
2013-02-26,002683,3.84,3.81,3.94,3.78,5678,9878614.0,4.07,-3.05,-0.12,1.04
2013-02-27,002683,3.81,3.58,3.92,3.5,11441,19287252.0,11.02,-6.04,-0.23,2.09
2013-02-28,002683,3.58,3.74,3.76,3.47,11156,18830306.0,8.1,4.47,0.16,2.04
2013-03-01,002683,3.78,3.76,3.85,3.69,15492,26562115.0,4.28,0.53,0.02,2.83
2013-03-04,002683,3.48,3.51,3.7,3.48,9307,15447317.0,5.85,-6.65,-0.25,1.7
2013-03-05,002683,3.53,3.98,3.99,3.53,20964,35828011.0,13.11,13.39,0.47,3.83
2013-03-06,002683,3.97,3.99,4.08,3.92,14124,25060819.0,4.02,0.25,0.01,2.58
2013-03-07,002683,3.98,4.26,4.38,3.97,28256,51838391.0,10.28,6.77,0.27,5.16
2013-03-08,002683,4.22,4.14,4.33,4.08,13953,25343522.0,5.87,-2.82,-0.12,2.55
2013-03-11,002683,4.0,4.08,4.2,3.94,7939,14305942.0,6.28,-1.45,-0.06,1.45
2013-03-12,002683,4.09,4.16,4.37,3.97,31731,57636024.0,9.8,1.96,0.08,5.79
2013-03-13,002683,4.04,4.25,4.29,4.03,19901,36255242.0,6.25,2.16,0.09,3.63
2013-03-14,002683,4.1,4.66,4.82,4.06,51529,97918985.0,17.88,9.65,0.41,9.41
2013-03-15,002683,4.66,4.57,4.88,4.45,28915,55926597.0,9.23,-1.93,-0.09,5.28
2013-03-18,002683,4.59,4.66,4.97,4.45,37889,74110182.0,11.38,1.97,0.09,6.92
2013-03-19,002683,4.67,4.82,4.97,4.55,33083,65614618.0,9.01,3.43,0.16,6.04
2013-03-20,002683,4.9,4.9,5.02,4.67,21889,43637778.0,7.26,1.66,0.08,4.0
2013-03-21,002683,4.89,4.89,4.9,4.75,15389,30448427.0,3.06,-0.2,-0.01,2.81
2013-03-22,002683,4.85,4.78,4.89,4.57,17096,33477431.0,6.54,-2.25,-0.11,3.12
2013-03-25,002683,4.83,5.09,5.15,4.68,28161,56585150.0,9.83,6.49,0.31,5.14
2013-03-26,002683,5.1,5.22,5.33,4.85,26777,54838820.0,9.43,2.55,0.13,4.89
2013-03-27,002683,5.09,5.21,5.35,4.99,16471,34017727.0,6.9,-0.19,-0.01,3.01
2013-03-28,002683,5.12,4.93,5.24,4.93,12251,25004419.0,5.95,-5.37,-0.28,2.24
2013-03-29,002683,4.93,4.9,4.98,4.73,12575,24914499.0,5.07,-0.61,-0.03,2.3
2013-04-01,002683,4.79,4.92,4.97,4.67,10252,20204111.0,6.12,0.41,0.02,1.87
2013-04-02,002683,4.92,4.74,5.21,4.7,13608,27527886.0,10.37,-3.66,-0.18,2.48
2013-04-03,002683,4.7,4.77,4.84,4.63,8561,16749047.0,4.43,0.63,0.03,1.56
2013-04-08,002683,4.69,5.02,5.02,4.55,8748,17278336.0,9.85,5.24,0.25,1.6
2013-04-09,002683,4.99,5.09,5.1,4.95,6990,14214248.0,2.99,1.39,0.07,1.28
2013-04-10,002683,5.08,5.2,5.34,5.01,18633,38669796.0,6.48,2.16,0.11,3.4
2013-04-11,002683,5.2,5.21,5.3,5.06,9046,18776332.0,4.62,0.19,0.01,1.65
2013-04-12,002683,5.15,5.21,5.32,5.13,7522,15616140.0,3.65,0.0,0.0,1.37
2013-04-15,002683,5.29,4.85,5.29,4.83,6013,12166022.0,8.83,-6.91,-0.36,1.1
2013-04-16,002683,4.79,4.86,4.95,4.66,6127,12103365.0,5.98,0.21,0.01,1.12
2013-04-17,002683,4.85,4.66,4.92,4.61,16843,32863410.0,6.38,-4.12,-0.2,3.08
2013-04-18,002683,4.62,4.71,4.78,4.62,13106,25621208.0,3.43,1.07,0.05,2.39
2013-04-19,002683,4.98,5.01,5.13,4.78,33239,67137668.0,7.43,6.37,0.3,6.07
2013-04-22,002683,5.01,5.11,5.18,4.86,21050,42969759.0,6.39,2.0,0.1,3.84
2013-04-23,002683,5.1,4.96,5.22,4.89,16570,33680695.0,6.46,-2.94,-0.15,3.03
2013-04-24,002683,4.93,5.25,5.25,4.93,19354,39882975.0,6.45,5.85,0.29,3.53
2013-04-25,002683,5.23,5.02,5.3,5.01,19752,40658490.0,5.52,-4.38,-0.23,3.61
2013-04-26,002683,5.02,4.65,5.06,4.5,15531,30528033.0,11.16,-7.37,-0.37,2.84
2013-05-02,002683,4.71,4.56,4.77,4.51,10239,19547041.0,5.59,-1.94,-0.09,1.87
2013-05-03,002683,4.56,4.77,4.82,4.56,11399,22012714.0,5.7,4.61,0.21,2.08
2013-05-06,002683,4.86,5.15,5.25,4.79,20252,40905928.0,9.64,7.97,0.38,3.7
2013-05-07,002683,5.15,5.03,5.15,4.97,9130,18342618.0,3.5,-2.33,-0.12,1.67
2013-05-08,002683,5.07,5.81,5.83,5.06,45721,98659292.0,15.31,15.51,0.78,8.35
2013-05-09,002683,5.62,5.91,6.04,5.55,24976,55070671.0,8.43,1.72,0.1,4.56
2013-05-10,002683,5.79,5.81,5.99,5.65,14373,31642717.0,5.75,-1.69,-0.1,2.62
2013-05-13,002683,5.85,6.61,6.67,5.85,47471,111570435.0,14.11,13.77,0.8,8.67
2013-05-14,002683,6.61,6.67,7.36,6.49,43902,108357004.0,13.16,0.91,0.06,8.02
2013-05-15,002683,6.53,7.07,7.15,6.53,23463,58453981.0,9.3,6.0,0.4,4.28
2013-05-16,002683,6.97,7.39,7.39,6.82,20054,50785779.0,8.06,4.53,0.32,3.66
2013-05-17,002683,7.42,8.43,8.43,7.42,42682,118906632.0,13.67,14.07,1.04,7.79
2013-05-20,002683,8.19,8.26,8.58,8.11,50597,143258850.0,5.58,-2.02,-0.17,9.24
2013-05-21,002683,8.12,8.23,8.32,8.07,29255,81732591.0,3.03,-0.36,-0.03,5.34
2013-05-22,002683,8.24,8.24,8.77,8.15,31967,91319841.0,7.53,0.12,0.01,5.84
2013-05-23,002683,8.17,7.83,8.17,7.41,19321,52052588.0,9.22,-4.98,-0.41,3.53
2013-05-24,002683,7.55,8.14,8.17,7.51,13913,37961643.0,8.43,3.96,0.31,2.54
2013-05-27,002683,8.11,8.09,8.45,7.99,24167,67547276.0,5.65,-0.61,-0.05,4.41
2013-05-28,002683,8.03,8.2,8.29,7.89,14557,40451848.0,4.94,1.36,0.11,2.66
2013-05-29,002683,8.2,8.21,8.41,8.07,11632,32558824.0,4.15,0.12,0.01,2.12
2013-05-30,002683,8.21,8.09,8.21,7.8,15312,42030369.0,4.99,-1.46,-0.12,2.8
2013-05-31,002683,8.1,8.22,8.39,7.9,16158,45264177.0,6.06,1.61,0.13,2.95
2013-06-03,002683,8.59,8.18,8.59,7.91,21832,61433929.0,8.27,-0.49,-0.04,3.99
2013-06-04,002683,8.11,7.76,8.11,7.71,18171,49270833.0,4.89,-5.13,-0.42,3.32
2013-06-05,002683,7.66,7.81,7.91,7.58,10911,29416131.0,4.25,0.64,0.05,1.99
2013-06-06,002683,7.75,7.77,7.87,7.64,5737,15428549.0,2.94,-0.51,-0.04,1.05
2013-06-07,002683,7.47,7.64,7.87,7.46,6546,17533181.0,5.28,-1.67,-0.13,1.2
2013-06-13,002683,6.83,6.58,6.91,6.58,37881,90989846.0,4.32,-13.87,-1.06,3.6
2013-06-14,002683,6.34,6.62,6.66,6.15,67366,159841558.0,7.75,0.61,0.04,6.41
2013-06-17,002683,6.58,6.58,6.83,6.41,38669,93170213.0,6.34,-0.6,-0.04,3.68
