日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2013-06-18,002683,6.59,6.58,6.72,6.47,31707,76156345.0,3.8,0.0,0.0,3.02
2013-06-19,002683,6.51,6.69,6.7,6.24,9944,23590618.0,6.99,1.67,0.11,0.95
2013-06-20,002683,6.62,6.48,6.73,6.41,10012,24003362.0,4.78,-3.14,-0.21,0.95
2013-06-21,002683,6.39,6.63,6.71,6.27,17459,41792989.0,6.79,2.31,0.15,1.66
2013-06-24,002683,6.67,6.78,6.79,6.45,42944,103175451.0,5.13,2.26,0.15,4.09
2013-06-25,002683,6.67,6.97,6.99,5.83,44492,108698551.0,17.11,2.8,0.19,4.23
2013-06-26,002683,6.98,7.35,7.39,6.86,37970,96219424.0,7.6,5.45,0.38,3.61
2013-06-27,002683,7.4,6.59,7.49,6.32,33271,83933585.0,15.92,-10.34,-0.76,3.17
2013-06-28,002683,6.6,6.52,6.85,6.31,25256,60391443.0,8.19,-1.06,-0.07,2.4
2013-07-01,002683,6.31,7.22,7.35,6.31,33197,82621349.0,15.95,10.74,0.7,3.16
2013-07-02,002683,7.14,7.37,7.39,7.05,16145,41544630.0,4.71,2.08,0.15,1.54
2013-07-03,002683,7.37,7.73,7.74,7.16,26982,71231445.0,7.87,4.88,0.36,2.57
2013-07-04,002683,7.77,7.64,7.98,7.59,16992,45910898.0,5.05,-1.16,-0.09,1.62
2013-07-05,002683,7.61,7.47,7.82,7.39,11867,31302475.0,5.63,-2.23,-0.17,1.13
2013-07-08,002683,7.0,7.31,7.71,6.99,9996,25971620.0,9.64,-2.14,-0.16,0.95
2013-07-09,002683,7.27,7.35,7.4,7.19,10556,27251754.0,2.87,0.55,0.04,1.0
2013-07-10,002683,7.36,7.48,7.71,7.19,11581,30103588.0,7.07,1.77,0.13,1.1
2013-07-11,002683,7.59,7.71,7.77,7.45,12402,33115801.0,4.28,3.07,0.23,1.18
2013-07-12,002683,7.83,8.11,8.61,7.83,32425,91237832.0,10.12,5.19,0.4,3.09
2013-07-15,002683,7.89,8.11,8.34,7.89,17232,48008576.0,5.55,0.0,0.0,1.64
2013-07-16,002683,8.11,8.02,8.17,7.93,10757,29657864.0,2.96,-1.11,-0.09,1.02
2013-07-17,002683,8.05,7.73,8.05,7.52,19012,51321016.0,6.61,-3.62,-0.29,1.81
2013-07-18,002683,7.61,7.73,7.78,7.57,10207,27377964.0,2.72,0.0,0.0,0.97
2013-07-19,002683,7.77,7.44,7.84,6.79,13581,36137894.0,13.58,-3.75,-0.29,1.29
2013-07-22,002683,7.39,7.75,7.79,7.39,8961,23891378.0,5.38,4.17,0.31,0.85
2013-07-23,002683,7.75,7.99,8.15,7.75,12945,35586484.0,5.16,3.1,0.24,1.23
2013-07-24,002683,7.89,8.08,8.16,7.77,13831,37928359.0,4.88,1.13,0.09,1.32
2013-07-25,002683,8.13,7.9,8.31,7.87,10153,27936347.0,5.45,-2.23,-0.18,0.97
2013-07-26,002683,7.83,8.07,8.14,7.47,10568,28540757.0,8.48,2.15,0.17,1.01
2013-07-29,002683,8.19,8.19,8.37,8.07,24699,69497621.0,3.72,1.49,0.12,2.35
2013-07-30,002683,8.19,8.32,8.35,7.83,14891,41661890.0,6.35,1.59,0.13,1.42
2013-07-31,002683,8.35,8.29,8.4,8.11,9819,27743713.0,3.49,-0.36,-0.03,0.93
2013-08-01,002683,8.29,8.37,8.43,8.12,9055,25689281.0,3.74,0.97,0.08,0.86
2013-08-02,002683,8.37,8.95,9.06,8.37,35893,106069625.0,8.24,6.93,0.58,3.42
2013-08-05,002683,9.01,9.03,9.22,8.71,21684,65408767.0,5.7,0.89,0.08,2.06
2013-08-06,002683,9.01,9.53,9.67,8.99,25838,80320162.0,7.53,5.54,0.5,2.46
2013-08-07,002683,9.53,9.39,9.65,9.19,17966,55637683.0,4.83,-1.47,-0.14,1.71
2013-08-08,002683,9.26,9.19,9.71,9.19,13202,41191823.0,5.54,-2.13,-0.2,1.26
2013-08-09,002683,9.18,8.77,9.18,8.59,19953,59099215.0,6.42,-4.57,-0.42,1.9
2013-08-12,002683,8.81,8.53,8.91,8.51,14392,41872495.0,4.56,-2.74,-0.24,1.37
2013-08-13,002683,8.51,8.59,8.75,8.51,12031,34936594.0,2.81,0.7,0.06,1.14
2013-08-14,002683,8.59,8.47,8.74,8.47,7216,20935129.0,3.14,-1.4,-0.12,0.69
2013-08-15,002683,8.48,8.57,8.61,8.35,6799,19546063.0,3.07,1.18,0.1,0.65
2013-08-16,002683,8.57,8.11,8.59,7.99,7227,20583249.0,7.0,-5.37,-0.46,0.69
2013-08-19,002683,7.95,7.76,8.16,7.7,29757,80565973.0,5.67,-4.32,-0.35,2.83
2013-08-20,002683,7.87,7.49,7.87,7.43,25061,66330295.0,5.67,-3.48,-0.27,2.38
2013-08-21,002683,7.5,7.57,7.57,7.39,13527,35548866.0,2.4,1.07,0.08,1.29
2013-08-22,002683,7.57,7.89,7.99,7.51,14357,38514762.0,6.34,4.23,0.32,1.37
2013-08-23,002683,7.87,7.71,7.87,7.53,12887,34491785.0,4.31,-2.28,-0.18,1.23
2013-08-26,002683,7.64,7.83,7.85,7.57,10172,27454306.0,3.63,1.56,0.12,0.97
2013-08-27,002683,7.81,8.13,8.19,7.8,10783,29693465.0,4.98,3.83,0.3,1.03
2013-08-28,002683,8.06,7.99,8.23,7.99,10727,29867320.0,2.95,-1.72,-0.14,1.02
2013-08-29,002683,8.01,7.72,8.17,7.65,11607,31435271.0,6.51,-3.38,-0.27,1.1
2013-08-30,002683,7.7,7.38,7.87,7.31,11497,30247343.0,7.25,-4.4,-0.34,1.09
2013-09-02,002683,7.28,7.71,7.85,7.19,6326,16783757.0,8.94,4.47,0.33,0.6
2013-09-03,002683,7.75,8.19,8.23,7.75,23446,64896812.0,6.23,6.23,0.48,2.23
2013-09-04,002683,8.31,8.34,8.43,8.02,25997,73236786.0,5.01,1.83,0.15,2.47
2013-09-05,002683,8.45,8.08,8.45,7.99,25334,70620430.0,5.52,-3.12,-0.26,2.41
2013-09-06,002683,8.1,8.27,8.35,8.07,17114,48116025.0,3.47,2.35,0.19,1.63
2013-09-09,002683,8.26,8.27,8.37,8.15,14377,40552169.0,2.66,0.0,0.0,1.37
2013-09-10,002683,8.27,8.09,8.39,8.03,14052,39282021.0,4.35,-2.18,-0.18,1.34
2013-09-11,002683,8.1,7.84,8.19,7.76,10289,28004572.0,5.32,-3.09,-0.25,0.98
2013-09-12,002683,7.58,7.85,8.13,7.47,11743,31841960.0,8.42,0.13,0.01,1.12
2013-09-13,002683,7.8,7.65,7.82,7.59,8831,23551818.0,2.93,-2.55,-0.2,0.84
2013-09-16,002683,7.59,7.78,7.87,7.59,7566,20368015.0,3.66,1.7,0.13,0.72
2013-09-17,002683,7.78,7.79,7.85,7.61,9908,26714504.0,3.08,0.13,0.01,0.94
2013-09-18,002683,7.75,7.68,8.07,7.66,5425,14668847.0,5.26,-1.41,-0.11,0.52
2013-09-23,002683,7.71,7.57,7.78,7.54,10822,28672427.0,3.13,-1.43,-0.11,1.03
2013-09-24,002683,7.55,7.53,7.69,7.5,21529,56998296.0,2.51,-0.53,-0.04,2.05
2013-09-25,002683,7.59,7.21,7.59,7.19,33867,87241244.0,5.31,-4.25,-0.32,3.22
2013-09-26,002683,7.33,7.2,7.33,6.94,9163,23305499.0,5.41,-0.14,-0.01,0.87
2013-09-27,002683,7.23,7.59,7.66,7.23,11988,31664112.0,5.97,5.42,0.39,1.14
2013-09-30,002683,7.59,7.56,7.71,7.43,4635,12223202.0,3.69,-0.4,-0.03,0.44
2013-10-08,002683,7.56,7.87,7.95,7.47,14097,38137752.0,6.35,4.1,0.31,1.34
2013-10-09,002683,7.87,7.91,7.95,7.72,5003,13544398.0,2.92,0.51,0.04,0.48
2013-10-10,002683,7.95,7.67,7.95,7.51,10167,27229739.0,5.56,-3.03,-0.24,0.97
2013-10-11,002683,7.63,7.54,7.7,7.53,9657,25617172.0,2.22,-1.69,-0.13,0.92
2013-10-14,002683,7.55,7.88,7.99,7.45,21202,57234889.0,7.16,4.51,0.34,2.02
2013-10-15,002683,7.88,7.8,7.97,7.73,9990,27003789.0,3.05,-1.02,-0.08,0.95
2013-10-16,002683,7.81,7.55,7.95,7.55,8935,23717018.0,5.13,-3.21,-0.25,0.85
2013-10-17,002683,7.59,7.77,7.87,7.5,10128,27050238.0,4.9,2.91,0.22,0.96
2013-10-18,002683,7.77,8.07,8.07,7.77,29145,80147967.0,3.86,3.86,0.3,2.77
2013-10-21,002683,8.08,8.39,8.51,8.08,29285,83106494.0,5.33,3.97,0.32,2.79
2013-10-22,002683,8.32,8.32,8.47,8.14,15088,42651801.0,3.93,-0.83,-0.07,1.44
2013-10-23,002683,8.32,7.95,8.32,7.59,16068,44002578.0,8.77,-4.45,-0.37,1.53
2013-10-24,002683,7.99,8.24,8.28,7.75,17106,47381622.0,6.67,3.65,0.29,1.63
2013-11-05,002683,8.66,8.99,9.36,8.66,82876,249562753.0,8.5,9.1,0.75,7.89
2013-11-06,002683,8.89,9.29,9.91,8.83,40171,125784011.0,12.01,3.34,0.3,3.82
2013-11-07,002683,9.29,9.31,9.57,9.11,17612,54354448.0,4.95,0.22,0.02,1.68
2013-11-08,002683,9.3,8.76,9.31,8.59,20109,59519219.0,7.73,-5.91,-0.55,1.91
2013-11-11,002683,8.68,9.02,9.1,8.68,12513,37303143.0,4.79,2.97,0.26,1.19
2013-11-12,002683,9.03,8.99,9.11,8.73,15504,45832178.0,4.21,-0.33,-0.03,1.48
2013-11-13,002683,8.87,9.03,9.06,8.39,14128,42014076.0,7.45,0.44,0.04,1.34
2013-11-14,002683,8.83,8.98,9.18,8.83,11698,35070005.0,3.88,-0.55,-0.05,1.11
2013-11-15,002683,8.85,8.97,9.23,8.76,19915,59838520.0,5.23,-0.11,-0.01,1.89
2013-11-18,002683,8.98,9.39,9.41,8.79,27274,82729846.0,6.91,4.68,0.42,2.59
2013-11-19,002683,9.31,9.27,9.52,9.19,10745,33066994.0,3.51,-1.28,-0.12,1.02
2013-11-20,002683,9.27,9.12,9.38,9.03,9396,28499876.0,3.78,-1.62,-0.15,0.89
2013-11-21,002683,9.03,9.03,9.17,8.81,10189,30436205.0,3.95,-0.99,-0.09,0.97
2013-11-22,002683,8.94,8.95,9.09,8.91,3880,11637861.0,1.99,-0.89,-0.08,0.37
2013-11-25,002683,8.94,9.14,9.34,8.83,16622,50154466.0,5.7,2.12,0.19,1.58
2013-11-26,002683,9.15,9.04,9.34,8.95,7727,23359460.0,4.27,-1.09,-0.1,0.74
2013-11-27,002683,8.97,9.27,9.31,8.94,18568,56805142.0,4.09,2.54,0.23,1.77
2013-11-28,002683,9.39,9.45,9.71,9.25,15921,50000489.0,4.96,1.94,0.18,1.51
2013-11-29,002683,9.45,10.07,10.11,9.28,27342,87477409.0,8.78,6.56,0.62,2.6
2013-12-02,002683,9.78,9.33,9.78,9.07,22270,69547942.0,7.05,-7.35,-0.74,2.12
2013-12-03,002683,9.09,9.6,9.66,8.65,12557,38400398.0,10.83,2.89,0.27,1.19
2013-12-04,002683,9.59,9.48,9.79,9.31,14435,45412655.0,5.0,-1.25,-0.12,1.37
2013-12-05,002683,9.49,9.09,9.66,9.04,9804,29985416.0,6.54,-4.11,-0.39,0.93
2013-12-06,002683,9.04,8.87,9.1,8.82,10354,30885081.0,3.08,-2.42,-0.22,0.99
2013-12-09,002683,8.85,8.89,8.91,8.62,9526,28173390.0,3.27,0.23,0.02,0.91
2013-12-10,002683,8.87,8.81,8.93,8.72,7030,20794504.0,2.36,-0.9,-0.08,0.67
2013-12-11,002683,8.86,8.79,8.86,8.56,6680,19490533.0,3.41,-0.23,-0.02,0.64
2013-12-12,002683,8.83,8.94,9.02,8.75,5648,16816580.0,3.07,1.71,0.15,0.54
2013-12-13,002683,8.85,8.91,8.98,8.79,3636,10821086.0,2.13,-0.34,-0.03,0.35
2013-12-16,002683,8.91,8.78,8.96,8.69,3163,9330711.0,3.03,-1.46,-0.13,0.3
2013-12-17,002683,8.73,8.71,8.84,8.71,3332,9813134.0,1.48,-0.8,-0.07,0.32
2013-12-18,002683,8.64,8.55,8.73,8.45,6754,19626407.0,3.21,-1.84,-0.16,0.64
2013-12-19,002683,8.49,8.59,8.65,8.25,7355,21163301.0,4.68,0.47,0.04,0.7
2013-12-20,002683,8.67,8.59,8.69,8.39,3681,10584138.0,3.49,0.0,0.0,0.35
2013-12-23,002683,8.6,8.64,8.93,8.4,4527,13308134.0,6.17,0.58,0.05,0.43
2013-12-24,002683,8.55,8.91,9.06,8.51,9215,27522740.0,6.37,3.13,0.27,0.88
2013-12-25,002683,8.86,8.89,8.99,8.82,8904,26507762.0,1.91,-0.22,-0.02,0.85
2013-12-26,002683,8.89,9.39,9.55,8.84,19483,59637453.0,7.99,5.62,0.5,1.85
2013-12-27,002683,9.31,9.47,9.59,9.21,7711,23969791.0,4.05,0.85,0.08,0.73
2013-12-30,002683,9.45,9.43,9.53,9.23,7257,22430678.0,3.17,-0.42,-0.04,0.69
2013-12-31,002683,9.43,9.5,9.51,9.25,9762,30359250.0,2.76,0.74,0.07,0.93
2014-01-02,002683,9.42,9.29,9.5,9.19,5612,17271532.0,3.26,-2.21,-0.21,0.53
2014-01-03,002683,9.39,9.03,9.47,8.97,10997,33441849.0,5.38,-2.8,-0.26,1.05
2014-01-06,002683,9.03,8.85,9.08,8.78,9189,27393068.0,3.32,-1.99,-0.18,0.87
2014-01-07,002683,8.95,9.03,9.09,8.81,5936,17806649.0,3.16,2.03,0.18,0.57
2014-01-08,002683,9.07,9.29,9.55,9.07,12365,38286566.0,5.32,2.88,0.26,1.18
2014-01-09,002683,9.31,9.35,9.42,9.11,8371,25771565.0,3.34,0.65,0.06,0.8
2014-01-10,002683,9.26,8.43,9.38,8.39,16248,48208531.0,10.59,-9.84,-0.92,1.55
2014-01-13,002683,8.39,8.39,8.71,8.19,11843,33991178.0,6.17,-0.47,-0.04,1.13
2014-01-14,002683,8.39,8.37,8.49,8.26,12046,34220971.0,2.74,-0.24,-0.02,1.15
2014-01-15,002683,8.39,8.73,8.73,8.39,9344,27240307.0,4.06,4.3,0.36,0.89
2014-01-16,002683,8.79,8.79,8.83,8.59,5827,17152353.0,2.75,0.69,0.06,0.55
2014-01-17,002683,8.73,8.63,8.84,8.39,15309,44537109.0,5.12,-1.82,-0.16,1.46
2014-01-20,002683,8.54,8.45,8.71,8.07,11784,33449155.0,7.42,-2.09,-0.18,1.12
2014-01-21,002683,8.44,8.43,8.59,8.39,7218,20713654.0,2.37,-0.24,-0.02,0.69
2014-01-22,002683,8.49,8.55,8.73,8.43,12738,36742163.0,3.56,1.42,0.12,1.21
2014-01-23,002683,8.52,8.55,8.66,8.34,7470,21539825.0,3.74,0.0,0.0,0.71
2014-01-24,002683,8.5,8.82,8.87,8.5,8719,25704274.0,4.33,3.16,0.27,0.83
2014-01-27,002683,8.82,8.52,8.82,8.42,7531,21798317.0,4.54,-3.4,-0.3,0.72
2014-01-28,002683,8.47,8.47,8.71,8.41,3676,10540749.0,3.52,-0.59,-0.05,0.35
2014-01-29,002683,8.57,8.58,8.64,8.43,4051,11671343.0,2.48,1.3,0.11,0.39
2014-01-30,002683,8.59,8.43,8.59,8.27,5668,16176751.0,3.73,-1.75,-0.15,0.54
2014-02-07,002683,8.35,8.31,8.45,8.11,12320,34605887.0,4.03,-1.42,-0.12,1.17
2014-02-10,002683,8.31,8.51,8.59,8.21,15838,45389104.0,4.57,2.41,0.2,1.51
2014-02-11,002683,8.53,8.41,8.54,8.23,11458,32569268.0,3.64,-1.18,-0.1,1.09
2014-02-12,002683,8.35,8.51,8.55,8.29,13129,37650064.0,3.09,1.19,0.1,1.25
2014-02-13,002683,8.51,8.97,8.99,8.45,26194,77743737.0,6.35,5.41,0.46,2.49
2014-02-14,002683,9.01,8.85,9.14,8.74,12922,38461669.0,4.46,-1.34,-0.12,1.23
2014-02-17,002683,8.98,9.06,9.14,8.87,15386,46170982.0,3.05,2.37,0.21,1.46
2014-02-18,002683,9.07,8.92,9.34,8.89,15285,46334912.0,4.97,-1.55,-0.14,1.45
2014-02-19,002683,8.92,8.75,8.92,8.51,14823,43396365.0,4.6,-1.91,-0.17,1.41
2014-02-20,002683,8.71,8.66,8.77,8.56,4525,13187460.0,2.4,-1.03,-0.09,0.43
2014-02-21,002683,8.57,8.67,8.78,8.55,5522,16081888.0,2.66,0.12,0.01,0.53
2014-02-24,002683,8.65,8.27,8.67,8.19,11093,31476392.0,5.54,-4.61,-0.4,1.06
2014-02-25,002683,8.28,7.85,8.4,7.84,10990,30700201.0,6.77,-5.08,-0.42,1.05
2014-02-26,002683,7.83,7.71,7.83,7.4,12956,34273212.0,5.48,-1.78,-0.14,1.23
2014-02-27,002683,7.79,7.89,8.34,7.67,14232,39233412.0,8.69,2.33,0.18,1.35
2014-02-28,002683,7.87,7.77,7.91,7.51,10990,29378056.0,5.07,-1.52,-0.12,1.05
2014-03-03,002683,7.77,7.99,8.12,7.74,5218,14310948.0,4.89,2.83,0.22,0.5
2014-03-04,002683,7.91,7.99,8.04,7.8,5616,15325952.0,3.0,0.0,0.0,0.53
2014-03-05,002683,8.01,7.95,8.01,7.81,4850,13202006.0,2.5,-0.5,-0.04,0.46
2014-03-06,002683,7.98,7.92,7.98,7.59,8141,21911157.0,4.91,-0.38,-0.03,0.77
2014-03-07,002683,7.91,7.71,7.91,7.62,13347,35672905.0,3.66,-2.65,-0.21,1.27
2014-03-10,002683,7.71,7.07,7.71,6.71,18129,46303840.0,12.97,-8.3,-0.64,1.73
2014-03-11,002683,6.97,6.97,7.05,6.71,17042,41964703.0,4.81,-1.41,-0.1,1.62
2014-03-12,002683,6.91,6.95,6.95,6.78,7580,18725686.0,2.44,-0.29,-0.02,0.72
2014-03-13,002683,6.81,7.19,7.21,6.81,6464,16249052.0,5.76,3.45,0.24,0.62
2014-03-14,002683,7.45,7.33,7.45,7.11,6147,15743992.0,4.73,1.95,0.14,0.59
2014-03-17,002683,7.33,7.49,7.49,7.25,17373,45151447.0,3.27,2.18,0.16,1.65
2014-03-18,002683,7.5,7.59,7.59,7.14,13906,36226462.0,6.01,1.34,0.1,1.32
2014-03-19,002683,7.47,7.55,7.59,6.99,8484,21961436.0,7.91,-0.53,-0.04,0.81
2014-03-20,002683,7.45,7.55,7.76,7.42,10637,28284408.0,4.5,0.0,0.0,1.01
2014-03-21,002683,7.47,7.55,7.6,7.2,6932,18044476.0,5.3,0.0,0.0,0.66
2014-03-24,002683,7.47,7.71,7.93,7.2,12657,33708323.0,9.67,2.12,0.16,1.2
2014-03-25,002683,7.63,7.54,7.9,7.39,9033,23969193.0,6.61,-2.2,-0.17,0.86
2014-03-26,002683,7.49,7.59,7.65,7.39,5052,13324628.0,3.45,0.66,0.05,0.48
2014-03-27,002683,7.59,7.6,7.74,7.33,12408,32542341.0,5.4,0.13,0.01,1.18
2014-03-28,002683,7.54,7.47,7.55,7.28,7884,20484694.0,3.55,-1.71,-0.13,0.75
2014-03-31,002683,7.39,7.2,7.43,7.07,8235,21099102.0,4.82,-3.61,-0.27,0.78
2014-04-01,002683,7.25,7.3,7.38,7.11,7155,18319341.0,3.75,1.39,0.1,0.68
2014-04-02,002683,7.3,7.39,7.41,7.11,5835,14998445.0,4.11,1.23,0.09,0.56
2014-04-03,002683,7.39,7.39,7.46,7.21,8682,22441578.0,3.38,0.0,0.0,0.83
2014-04-04,002683,7.37,7.64,7.72,7.35,8119,21550084.0,5.01,3.38,0.25,0.77
2014-04-08,002683,7.57,7.89,7.91,7.57,10381,28007954.0,4.45,3.27,0.25,0.99
2014-04-09,002683,7.89,8.05,8.06,7.74,8654,23701416.0,4.06,2.03,0.16,0.82
2014-04-10,002683,8.05,7.98,8.09,7.88,5063,13894113.0,2.61,-0.87,-0.07,0.48
2014-04-11,002683,7.9,8.01,8.07,7.83,4350,11946323.0,3.01,0.38,0.03,0.41
2014-04-14,002683,7.96,8.01,8.06,7.87,3308,9069325.0,2.37,0.0,0.0,0.31
2014-04-15,002683,7.93,7.79,7.93,7.79,3817,10354187.0,1.75,-2.75,-0.22,0.36
2014-04-16,002683,7.74,7.73,7.79,7.71,3448,9276159.0,1.03,-0.77,-0.06,0.33
2014-04-17,002683,7.73,7.71,7.73,7.67,2470,6612321.0,0.78,-0.26,-0.02,0.24
2014-04-18,002683,7.77,7.73,7.79,7.64,5211,14013176.0,1.95,0.26,0.02,0.5
2014-04-21,002683,7.71,7.64,7.77,7.63,4143,11085691.0,1.81,-1.16,-0.09,0.39
2014-04-22,002683,7.59,7.52,7.73,7.47,2418,6385093.0,3.4,-1.57,-0.12,0.23
2014-04-23,002683,7.47,7.59,7.61,7.47,2399,6346337.0,1.86,0.93,0.07,0.23
2014-04-24,002683,7.58,7.41,7.58,7.23,9101,23564359.0,4.61,-2.37,-0.18,0.87
2014-04-25,002683,7.39,7.26,7.41,7.11,11362,29179652.0,4.05,-2.02,-0.15,1.08
2014-04-28,002683,7.11,7.23,7.23,7.01,4439,11193791.0,3.03,-0.41,-0.03,0.42
2014-04-29,002683,7.15,7.21,7.24,6.91,6620,16630064.0,4.56,-0.28,-0.02,0.63
2014-04-30,002683,7.13,7.17,7.21,7.03,1864,4725023.0,2.5,-0.55,-0.04,0.18
2014-05-05,002683,7.17,7.37,7.41,7.12,3328,8558523.0,4.04,2.79,0.2,0.32
2014-05-06,002683,7.3,7.37,7.41,7.3,2816,7311724.0,1.49,0.0,0.0,0.27
2014-05-07,002683,7.39,7.16,7.43,7.13,3055,7867112.0,4.07,-2.85,-0.21,0.29
2014-05-08,002683,7.11,7.09,7.21,7.07,2827,7169148.0,1.96,-0.98,-0.07,0.27
2014-05-09,002683,7.13,7.13,7.19,7.03,1905,4820769.0,2.26,0.56,0.04,0.18
2014-05-12,002683,7.2,7.09,7.2,6.99,5719,14454458.0,2.95,-0.56,-0.04,0.54
2014-05-13,002683,7.09,7.01,7.12,6.87,7409,18539279.0,3.53,-1.13,-0.08,0.71
2014-05-14,002683,7.0,6.86,7.05,6.83,8811,21859573.0,3.14,-2.14,-0.15,0.84
2014-05-15,002683,6.86,6.59,6.87,6.51,15932,38519619.0,5.25,-3.94,-0.27,1.52
2014-05-16,002683,6.59,6.62,6.64,6.51,3288,7859863.0,1.97,0.46,0.03,0.31
2014-05-19,002683,6.62,6.61,6.66,6.07,3911,9142369.0,8.91,-0.15,-0.01,0.37
2014-05-20,002683,6.51,5.84,6.6,5.69,14948,33864822.0,13.77,-11.65,-0.77,1.42
2014-05-21,002683,5.79,5.79,5.81,5.5,17777,38023064.0,5.31,-0.86,-0.05,1.69
2014-05-22,002683,5.75,5.98,5.98,5.71,11370,24911160.0,4.66,3.28,0.19,1.08
2014-05-23,002683,5.96,5.87,5.96,5.83,9673,21208566.0,2.17,-1.84,-0.11,0.92
2014-05-26,002683,5.86,5.98,6.0,5.86,12276,27017405.0,2.39,1.87,0.11,1.17
2014-05-27,002683,5.99,6.15,6.18,5.92,10161,22760833.0,4.35,2.84,0.17,0.97
2014-05-28,002683,6.15,6.29,6.31,6.03,8374,18975964.0,4.55,2.28,0.14,0.8
2014-05-29,002683,6.28,6.15,6.28,6.05,4740,10730201.0,3.66,-2.23,-0.14,0.45
2014-05-30,002683,6.18,6.15,6.18,6.1,8166,18449332.0,1.3,0.0,0.0,0.78
2014-06-03,002683,6.15,6.13,6.15,5.91,7200,16041445.0,3.9,-0.33,-0.02,0.69
2014-06-04,002683,6.11,5.93,6.11,5.87,9793,21558788.0,3.92,-3.26,-0.2,0.93
2014-06-05,002683,5.87,6.11,6.14,5.85,4370,9764100.0,4.89,3.04,0.18,0.42
2014-06-06,002683,6.06,6.0,6.08,5.95,1685,3751168.0,2.13,-1.8,-0.11,0.16
2014-06-09,002683,6.01,5.98,6.02,5.93,1312,2910733.0,1.5,-0.33,-0.02,0.12
2014-06-10,002683,6.01,6.21,6.26,5.99,7675,17309759.0,4.52,3.85,0.23,0.73
2014-06-11,002683,6.19,6.67,6.71,6.15,17859,42023405.0,9.02,7.41,0.46,1.7
2014-06-12,002683,6.67,6.67,6.67,6.53,3943,9367461.0,2.1,0.0,0.0,0.38
2014-06-13,002683,6.71,6.77,6.93,6.62,8069,19493625.0,4.65,1.5,0.1,0.77
2014-06-16,002683,6.73,6.85,6.87,6.73,5769,13990096.0,2.07,1.18,0.08,0.55
2014-06-17,002683,6.87,6.62,6.87,6.61,2605,6253919.0,3.8,-3.36,-0.23,0.25
2014-06-18,002683,6.62,6.61,6.7,6.52,1930,4589250.0,2.72,-0.15,-0.01,0.18
2014-06-19,002683,6.66,6.28,6.7,6.26,5527,12913466.0,6.66,-4.99,-0.33,0.53
2014-06-20,002683,6.28,6.5,6.5,6.25,2101,4872992.0,3.98,3.5,0.22,0.2
2014-06-23,002683,6.4,6.79,6.91,6.36,6133,14784133.0,8.46,4.46,0.29,0.58
2014-06-24,002683,6.75,6.86,6.91,6.75,3273,7975946.0,2.36,1.03,0.07,0.31
2014-06-25,002683,6.81,6.91,6.91,6.71,3919,9534480.0,2.92,0.73,0.05,0.37
2014-06-26,002683,6.88,6.95,6.95,6.85,3357,8223684.0,1.45,0.58,0.04,0.32
2014-06-27,002683,6.99,6.73,6.99,6.73,6145,14866928.0,3.74,-3.17,-0.22,0.58
2014-06-30,002683,6.77,6.89,6.92,6.65,5032,12225776.0,4.01,2.38,0.16,0.48
2014-07-01,002683,6.87,6.85,6.94,6.76,2414,5890389.0,2.61,-0.58,-0.04,0.23
