日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2014-07-02,002683,6.81,7.03,7.06,6.76,7183,17706496.0,4.38,2.63,0.18,0.68
2014-07-03,002683,6.98,7.09,7.17,6.87,6304,15704096.0,4.27,0.85,0.06,0.6
2014-07-04,002683,7.09,7.11,7.14,7.0,2554,6368853.0,1.97,0.28,0.02,0.24
2014-07-07,002683,7.1,7.28,7.35,7.04,9671,24439088.0,4.36,2.39,0.17,0.92
2014-07-08,002683,7.28,7.31,7.35,7.06,3441,8722411.0,3.98,0.41,0.03,0.33
2014-07-09,002683,7.31,6.94,7.31,6.91,4756,11927248.0,5.47,-5.06,-0.37,0.45
2014-07-10,002683,6.94,7.05,7.21,6.94,2733,6826479.0,3.89,1.59,0.11,0.26
2014-07-11,002683,6.92,7.22,7.27,6.91,2869,7222379.0,5.11,2.41,0.17,0.27
2014-07-14,002683,7.18,7.23,7.27,7.11,2266,5725787.0,2.22,0.14,0.01,0.22
2014-07-15,002683,7.23,7.27,7.39,7.11,4402,11191102.0,3.87,0.55,0.04,0.42
2014-07-16,002683,7.22,7.39,7.51,7.22,6601,16993036.0,3.99,1.65,0.12,0.63
2014-07-17,002683,7.33,7.22,7.45,7.18,5137,13054803.0,3.65,-2.3,-0.17,0.49
2014-07-18,002683,7.25,7.22,7.3,7.14,1446,3651612.0,2.22,0.0,0.0,0.14
2014-07-21,002683,7.25,7.25,7.27,7.14,1951,4930199.0,1.8,0.42,0.03,0.19
2014-07-22,002683,7.31,7.37,7.45,7.23,4887,12499251.0,3.03,1.66,0.12,0.46
2014-07-23,002683,7.35,6.98,7.36,6.95,8956,22271214.0,5.56,-5.29,-0.39,0.85
2014-07-24,002683,7.1,6.87,7.42,6.67,11993,29907607.0,10.74,-1.58,-0.11,1.14
2014-07-25,002683,6.75,7.3,7.33,6.73,9402,23479214.0,8.73,6.26,0.43,0.89
2014-07-28,002683,7.39,7.55,7.62,7.25,18887,48899212.0,5.07,3.42,0.25,1.79
2014-07-29,002683,7.55,7.41,7.65,7.35,8564,22208636.0,3.97,-1.85,-0.14,0.81
2014-07-30,002683,7.42,7.39,7.42,7.33,4270,10955120.0,1.21,-0.27,-0.02,0.41
2014-07-31,002683,7.42,7.55,7.59,7.23,11829,30209274.0,4.87,2.17,0.16,1.12
2014-08-01,002683,7.51,7.51,7.61,7.32,6665,17279158.0,3.84,-0.53,-0.04,0.63
2014-08-04,002683,7.44,7.52,7.61,7.44,6451,16810938.0,2.26,0.13,0.01,0.61
2014-08-05,002683,7.52,7.55,7.61,7.46,6600,17225979.0,1.99,0.4,0.03,0.63
2014-08-06,002683,7.63,7.51,7.63,7.49,12966,33812953.0,1.85,-0.53,-0.04,1.23
2014-08-07,002683,7.51,7.51,7.59,7.38,7855,20401941.0,2.8,0.0,0.0,0.75
2014-08-08,002683,7.61,8.17,8.47,7.61,28801,78619928.0,11.45,8.79,0.66,2.74
2014-08-11,002683,7.96,8.24,8.46,7.91,21542,60130915.0,6.73,0.86,0.07,2.05
2014-08-12,002683,8.27,8.28,8.41,8.17,10465,29170152.0,2.91,0.49,0.04,0.99
2014-08-13,002683,8.13,8.48,8.49,8.13,12422,34943954.0,4.35,2.42,0.2,1.18
2014-08-14,002683,8.48,8.45,8.71,8.31,23855,68344072.0,4.72,-0.35,-0.03,2.27
2014-08-15,002683,8.33,8.65,8.88,8.29,19765,57408914.0,6.98,2.37,0.2,1.88
2014-08-18,002683,8.67,8.77,8.8,8.48,15414,44394972.0,3.7,1.39,0.12,1.46
2014-08-19,002683,8.78,8.68,8.79,8.47,17132,49097071.0,3.65,-1.03,-0.09,1.63
2014-08-20,002683,8.67,8.85,8.86,8.59,16283,47338654.0,3.11,1.96,0.17,1.55
2014-08-21,002683,8.86,8.75,8.87,8.61,5548,16119271.0,2.94,-1.13,-0.1,0.53
2014-08-22,002683,8.66,8.76,8.84,8.63,7608,22120112.0,2.4,0.11,0.01,0.72
2014-08-25,002683,8.67,8.47,8.74,8.37,10570,30208398.0,4.22,-3.31,-0.29,1.0
2014-08-26,002683,8.35,8.47,9.03,8.35,15091,43332124.0,8.03,0.0,0.0,1.43
2014-08-27,002683,8.35,8.69,8.8,8.24,15366,43771621.0,6.61,2.6,0.22,1.46
2014-08-28,002683,8.64,8.47,8.81,8.41,6519,18745349.0,4.6,-2.53,-0.22,0.62
2014-08-29,002683,8.49,8.92,8.93,8.39,13186,38515137.0,6.38,5.31,0.45,1.25
2014-09-01,002683,8.9,9.11,9.37,8.89,21801,65780048.0,5.38,2.13,0.19,2.07
2014-09-02,002683,9.19,9.34,9.36,9.13,15121,46031418.0,2.52,2.52,0.23,1.44
2014-09-03,002683,9.31,9.16,9.46,9.12,12892,39027355.0,3.64,-1.93,-0.18,1.22
2014-09-04,002683,9.18,9.19,9.31,9.11,8881,26881134.0,2.18,0.33,0.03,0.84
2014-09-05,002683,9.19,9.22,9.25,8.92,9730,29127347.0,3.59,0.33,0.03,0.92
2014-09-09,002683,9.23,9.43,9.46,9.04,11981,36415417.0,4.56,2.28,0.21,1.15
2014-09-10,002683,9.36,9.41,9.46,9.19,12041,36824865.0,2.86,-0.21,-0.02,1.16
2014-09-11,002683,9.43,9.62,9.91,9.43,19497,61697893.0,5.1,2.23,0.21,1.87
2014-09-12,002683,9.76,9.91,9.93,9.63,15528,49360615.0,3.12,3.01,0.29,1.49
2014-09-15,002683,9.92,9.91,10.0,9.79,21862,69949933.0,2.12,0.0,0.0,2.1
2014-09-16,002683,9.91,9.77,10.07,9.58,17639,56208276.0,4.94,-1.41,-0.14,1.7
2014-09-17,002683,9.79,9.89,10.02,9.72,14774,47144569.0,3.07,1.23,0.12,1.42
2014-09-18,002683,9.84,10.01,10.02,9.72,9218,29592558.0,3.03,1.21,0.12,0.89
2014-09-19,002683,9.97,10.03,10.06,9.91,8411,27093757.0,1.5,0.2,0.02,0.81
2014-09-22,002683,9.91,9.55,9.91,9.11,30155,92445668.0,7.98,-4.79,-0.48,2.9
2014-09-23,002683,9.43,9.47,9.53,9.15,14999,45917429.0,3.98,-0.84,-0.08,1.44
2014-09-24,002683,9.58,9.27,9.71,9.23,28939,89099194.0,5.07,-2.11,-0.2,2.78
2014-09-25,002683,9.25,9.11,9.49,8.89,20312,61691896.0,6.47,-1.73,-0.16,1.95
2014-09-26,002683,9.17,9.06,9.19,8.91,17303,51496898.0,3.07,-0.55,-0.05,1.66
2014-09-29,002683,9.03,9.77,9.77,9.03,32790,102532619.0,8.17,7.84,0.71,3.15
2014-09-30,002683,9.98,9.86,9.99,9.63,17546,55754433.0,3.68,0.92,0.09,1.69
2014-10-08,002683,10.03,9.99,10.18,9.93,19367,62592035.0,2.54,1.32,0.13,1.86
2014-10-09,002683,10.07,10.43,10.55,10.02,31364,103724075.0,5.31,4.4,0.44,3.02
2014-10-10,002683,10.42,10.7,10.74,10.27,30247,102046273.0,4.51,2.59,0.27,2.91
2014-10-13,002683,10.64,10.03,10.67,9.9,37539,123420013.0,7.2,-6.26,-0.67,3.61
2014-10-14,002683,10.03,9.96,10.19,9.87,21605,69941357.0,3.19,-0.7,-0.07,2.08
2014-10-15,002683,10.03,9.71,10.03,9.39,26626,83215564.0,6.43,-2.51,-0.25,2.56
2014-10-16,002683,9.77,9.42,9.77,9.27,27860,85497921.0,5.15,-2.99,-0.29,2.68
2014-10-17,002683,9.49,9.05,9.49,8.91,29870,89071387.0,6.16,-3.93,-0.37,2.87
2014-10-20,002683,9.05,9.11,9.3,8.43,52355,153380528.0,9.61,0.66,0.06,5.03
2014-10-21,002683,9.01,9.07,9.14,8.79,20934,62609802.0,3.84,-0.44,-0.04,2.01
2014-10-22,002683,9.06,8.99,9.1,8.86,18715,55191508.0,2.65,-0.88,-0.08,1.8
2014-10-23,002683,8.91,8.73,8.91,8.63,13614,39656122.0,3.11,-2.89,-0.26,1.31
2014-10-24,002683,8.63,9.16,9.16,8.63,15839,47253562.0,6.07,4.93,0.43,1.52
2014-10-27,002683,9.16,9.2,9.23,9.1,7735,23347073.0,1.42,0.44,0.04,0.74
2014-10-28,002683,9.3,9.2,9.38,9.11,19203,58086073.0,2.93,0.0,0.0,1.85
2014-10-29,002683,9.11,9.27,9.31,9.07,26289,79567563.0,2.61,0.76,0.07,2.53
2014-10-30,002683,9.23,9.42,9.67,9.23,22013,68119283.0,4.75,1.62,0.15,2.12
2014-10-31,002683,9.49,9.51,9.51,9.17,17521,53536454.0,3.61,0.96,0.09,1.68
2014-11-03,002683,9.31,9.31,9.35,8.91,40830,122240190.0,4.63,-2.1,-0.2,3.93
2014-11-04,002683,9.11,9.16,9.39,9.11,12923,39164801.0,3.01,-1.61,-0.15,1.24
2014-11-05,002683,9.21,9.1,9.26,9.05,17174,51607538.0,2.29,-0.66,-0.06,1.65
2014-11-06,002683,9.07,9.23,9.31,9.03,16657,50180064.0,3.08,1.43,0.13,1.6
2014-11-07,002683,9.23,9.13,9.41,9.01,23451,70625088.0,4.33,-1.08,-0.1,2.25
2014-11-10,002683,9.14,9.21,9.25,9.05,20797,62620937.0,2.19,0.88,0.08,2.0
2014-11-11,002683,9.22,9.09,9.31,9.09,19691,59372052.0,2.39,-1.3,-0.12,1.89
2014-11-12,002683,9.21,9.61,9.87,9.11,26461,82789784.0,8.36,5.72,0.52,2.54
2014-11-13,002683,9.62,9.42,9.66,9.09,28969,88697147.0,5.93,-1.98,-0.19,2.79
2014-11-14,002683,9.42,9.29,9.43,9.19,13463,40976968.0,2.55,-1.38,-0.13,1.29
2014-11-17,002683,9.37,9.21,9.37,9.11,20620,62357179.0,2.8,-0.86,-0.08,1.98
2014-11-18,002683,9.17,9.31,9.31,9.14,10904,32982365.0,1.85,1.09,0.1,1.05
2014-11-19,002683,9.24,9.51,9.62,9.24,17506,54078846.0,4.08,2.15,0.2,1.68
2014-11-20,002683,9.48,9.48,9.51,9.37,13916,42936428.0,1.47,-0.32,-0.03,1.34
2014-11-21,002683,9.52,9.53,9.7,9.43,15411,48038694.0,2.85,0.53,0.05,1.48
2014-11-24,002683,9.66,9.43,9.7,9.35,24142,74606377.0,3.67,-1.05,-0.1,2.32
2014-11-25,002683,9.49,9.19,9.51,9.07,31489,95313484.0,4.67,-2.55,-0.24,3.03
2014-11-26,002683,9.19,9.19,9.34,9.07,19843,59894390.0,2.94,0.0,0.0,1.91
2014-11-27,002683,9.19,9.05,9.27,8.97,34021,101898997.0,3.26,-1.52,-0.14,3.27
2014-11-28,002683,9.05,8.79,9.05,8.67,36014,105177032.0,4.2,-2.87,-0.26,3.46
2014-12-01,002683,8.79,8.57,8.79,8.48,18762,53653513.0,3.53,-2.5,-0.22,1.8
2014-12-02,002683,8.57,8.69,8.77,8.57,17557,50816900.0,2.33,1.4,0.12,1.69
2014-12-03,002683,8.69,8.56,8.76,8.39,31925,90925871.0,4.26,-1.5,-0.13,3.07
2014-12-04,002683,8.57,8.72,8.72,8.5,35827,103230737.0,2.57,1.87,0.16,3.44
2014-12-05,002683,8.79,8.19,8.79,7.63,55764,153769381.0,13.3,-6.08,-0.53,5.36
2014-12-08,002683,8.27,7.77,8.27,7.66,59299,158388360.0,7.45,-5.13,-0.42,5.7
2014-12-09,002683,7.55,7.11,7.67,6.99,63511,162132499.0,8.75,-8.49,-0.66,6.11
2014-12-10,002683,7.23,7.64,7.69,7.11,24397,63379948.0,8.16,7.45,0.53,2.35
2014-12-11,002683,7.64,7.81,7.88,7.56,21856,58082207.0,4.19,2.23,0.17,2.1
2014-12-12,002683,7.87,7.7,7.87,7.53,15166,40019644.0,4.35,-1.41,-0.11,1.46
2014-12-15,002683,7.69,7.79,7.82,7.57,16081,42694687.0,3.25,1.17,0.09,1.55
2014-12-16,002683,7.74,7.69,7.9,7.66,15945,42439594.0,3.08,-1.28,-0.1,1.53
2014-12-17,002683,7.69,7.33,7.69,7.16,25565,65576709.0,6.89,-4.68,-0.36,2.46
2014-12-18,002683,7.33,7.19,7.33,7.12,16861,42693029.0,2.86,-1.91,-0.14,1.62
2014-12-19,002683,7.27,7.33,7.37,7.11,19460,49018785.0,3.62,1.95,0.14,1.87
2014-12-22,002683,7.29,6.94,7.29,6.82,18336,45134702.0,6.41,-5.32,-0.39,1.76
2014-12-23,002683,6.75,7.04,7.16,6.75,10279,25381101.0,5.91,1.44,0.1,0.99
2014-12-24,002683,7.08,7.31,7.31,7.08,22204,56285289.0,3.27,3.84,0.27,2.13
2014-12-25,002683,7.31,7.19,7.31,7.11,14782,37112213.0,2.74,-1.64,-0.12,1.42
2014-12-26,002683,7.21,7.19,7.26,7.12,11589,29132578.0,1.95,0.0,0.0,1.11
2014-12-29,002683,7.14,6.91,7.19,6.86,18241,44763926.0,4.59,-3.89,-0.28,1.75
2014-12-30,002683,6.93,6.79,7.09,6.75,13613,33125001.0,4.92,-1.74,-0.12,1.31
2014-12-31,002683,6.87,6.94,7.08,6.82,8841,21776295.0,3.83,2.21,0.15,0.85
2015-01-05,002683,7.03,7.15,7.23,6.99,16785,42080332.0,3.46,3.03,0.21,1.61
2015-01-06,002683,7.15,7.18,7.29,7.0,21682,54427625.0,4.06,0.42,0.03,2.08
2015-01-07,002683,7.2,7.09,7.27,7.03,15081,37927855.0,3.34,-1.25,-0.09,1.45
2015-01-08,002683,7.09,7.03,7.11,6.99,15553,38628211.0,1.69,-0.85,-0.06,1.5
2015-01-09,002683,7.04,7.01,7.14,6.87,11801,29326377.0,3.84,-0.28,-0.02,1.13
2015-01-12,002683,6.99,6.89,7.03,6.83,9414,23108051.0,2.85,-1.71,-0.12,0.91
2015-01-13,002683,6.98,7.34,7.35,6.75,18972,47364669.0,8.71,6.53,0.45,1.82
2015-01-14,002683,7.33,7.15,7.33,7.07,12781,32130007.0,3.54,-2.59,-0.19,1.23
2015-01-15,002683,7.12,7.15,7.22,7.08,8578,21530497.0,1.96,0.0,0.0,0.82
2015-01-16,002683,7.16,7.27,7.33,7.11,15005,37996310.0,3.08,1.68,0.12,1.44
2015-01-19,002683,7.07,7.26,7.47,6.91,30581,77267005.0,7.7,-0.14,-0.01,2.94
2015-01-20,002683,7.26,7.57,7.59,7.26,29791,77103313.0,4.55,4.27,0.31,2.86
2015-01-21,002683,7.57,7.69,7.79,7.52,30652,81031644.0,3.57,1.59,0.12,2.95
2015-01-22,002683,7.64,7.81,7.84,7.63,22102,58640536.0,2.73,1.56,0.12,2.13
2015-01-23,002683,7.75,7.61,7.88,7.58,21997,58064799.0,3.84,-2.56,-0.2,2.11
2015-01-26,002683,7.61,7.72,7.77,7.47,14511,38225069.0,3.94,1.45,0.11,1.4
2015-01-27,002683,7.71,7.63,7.71,7.55,14921,39241950.0,2.07,-1.17,-0.09,1.43
2015-01-28,002683,7.63,7.83,7.84,7.61,19484,51757128.0,3.01,2.62,0.2,1.87
2015-01-29,002683,8.9,8.9,8.9,8.53,50690,148970556.0,4.73,13.67,1.07,4.87
2015-01-30,002683,9.11,8.39,9.11,8.35,86262,250222074.0,8.54,-5.73,-0.51,8.29
2015-02-02,002683,8.27,8.5,8.68,8.03,35254,99732770.0,7.75,1.31,0.11,3.39
2015-02-03,002683,8.55,8.54,8.63,8.35,23954,68064249.0,3.29,0.47,0.04,2.3
2015-02-04,002683,8.55,8.42,8.59,8.27,24507,69173776.0,3.75,-1.41,-0.12,2.36
2015-02-05,002683,8.47,8.25,8.49,8.24,21581,60436778.0,2.97,-2.02,-0.17,2.07
2015-02-06,002683,8.23,7.83,8.23,7.82,21959,59510489.0,4.97,-5.09,-0.42,2.11
2015-02-09,002683,7.83,7.65,7.99,7.58,16977,45512390.0,5.24,-2.3,-0.18,1.63
2015-02-10,002683,7.65,7.76,7.83,7.65,12730,33824946.0,2.35,1.44,0.11,1.22
2015-02-11,002683,7.77,7.84,7.91,7.77,15365,41148208.0,1.8,1.03,0.08,1.48
2015-02-12,002683,7.89,7.91,7.93,7.84,19194,51739628.0,1.15,0.89,0.07,1.85
2015-02-13,002683,7.96,8.23,8.26,7.96,24201,66454167.0,3.79,4.05,0.32,2.33
2015-02-16,002683,8.3,8.28,8.4,8.19,19488,54430147.0,2.55,0.61,0.05,1.87
2015-02-17,002683,8.29,8.24,8.31,8.17,19015,52829636.0,1.69,-0.48,-0.04,1.83
2015-02-25,002683,8.24,8.05,8.3,8.01,15043,41395441.0,3.52,-2.31,-0.19,1.45
2015-02-26,002683,7.97,8.16,8.16,7.97,10114,27771086.0,2.36,1.37,0.11,0.97
2015-02-27,002683,8.11,8.23,8.37,8.11,23337,65034584.0,3.19,0.86,0.07,2.24
2015-03-02,002683,8.24,8.5,8.53,8.24,37479,106170172.0,3.52,3.28,0.27,3.6
2015-03-03,002683,8.45,8.45,8.67,8.34,40631,115673169.0,3.88,-0.59,-0.05,3.91
2015-03-04,002683,8.41,8.6,8.61,8.41,26721,76441813.0,2.37,1.78,0.15,2.57
2015-03-05,002683,8.6,8.61,8.67,8.52,29334,84050136.0,1.74,0.12,0.01,2.82
2015-03-06,002683,8.65,8.4,8.67,8.35,24453,69480349.0,3.72,-2.44,-0.21,2.35
2015-03-09,002683,8.38,8.44,8.45,8.23,14162,39804078.0,2.62,0.48,0.04,1.36
2015-03-10,002683,8.39,8.43,8.48,8.36,22740,64346257.0,1.42,-0.12,-0.01,2.19
2015-03-11,002683,8.44,8.27,8.5,8.24,20033,56248899.0,3.08,-1.9,-0.16,1.93
2015-03-12,002683,8.25,8.22,8.37,8.13,18386,51151593.0,2.9,-0.6,-0.05,1.77
2015-03-13,002683,8.28,8.31,8.32,8.2,22680,63209309.0,1.46,1.09,0.09,2.18
2015-03-16,002683,8.35,8.91,9.01,8.35,70811,206089637.0,7.94,7.22,0.6,6.81
2015-03-17,002683,8.91,8.93,8.98,8.75,52620,154846219.0,2.58,0.22,0.02,5.06
2015-03-18,002683,8.94,9.37,9.49,8.87,76686,232356601.0,6.94,4.93,0.44,7.37
2015-03-19,002683,9.35,9.32,9.35,9.14,37625,113894903.0,2.24,-0.53,-0.05,3.62
2015-03-20,002683,9.3,9.47,9.61,9.23,45500,140339794.0,4.08,1.61,0.15,4.37
2015-03-23,002683,9.61,10.43,10.44,9.6,94123,309017824.0,8.87,10.14,0.96,9.05
2015-03-24,002683,10.6,10.91,10.91,9.75,101927,337458128.0,11.12,4.6,0.48,9.8
2015-03-25,002683,10.77,11.8,12.27,10.56,106226,380207648.0,15.67,8.16,0.89,10.21
2015-03-26,002683,11.66,11.19,12.19,10.95,95043,343440592.0,10.51,-5.17,-0.61,9.14
2015-03-27,002683,11.19,11.2,11.36,10.85,41642,145584184.0,4.56,0.09,0.01,4.0
2015-03-30,002683,11.2,11.05,11.44,10.99,44121,154742565.0,4.02,-1.34,-0.15,4.24
2015-03-31,002683,11.07,11.05,11.23,10.89,46663,162449337.0,3.08,0.0,0.0,4.49
2015-04-01,002683,11.12,11.57,11.69,11.03,68645,246591643.0,5.97,4.71,0.52,6.6
2015-04-02,002683,11.6,12.38,12.59,11.4,90979,336963520.0,10.29,7.0,0.81,8.75
2015-04-03,002683,12.15,12.68,12.77,11.95,83251,319416480.0,6.62,2.42,0.3,8.0
2015-04-07,002683,12.59,12.75,12.91,12.51,75118,292535552.0,3.15,0.55,0.07,7.22
2015-04-08,002683,12.75,12.6,12.83,12.23,75610,290559360.0,4.71,-1.18,-0.15,7.27
2015-04-09,002683,12.54,12.21,12.54,11.37,62861,234175176.0,9.29,-3.1,-0.39,6.04
2015-04-10,002683,12.3,13.49,13.7,12.11,86511,346445712.0,13.02,10.48,1.28,8.32
2015-04-13,002683,13.71,13.76,14.03,13.13,73576,305356528.0,6.67,2.0,0.27,7.07
2015-04-14,002683,13.76,13.43,13.91,13.13,58214,238222679.0,5.67,-2.4,-0.33,5.6
2015-04-15,002683,13.43,12.35,13.43,11.91,60618,235554529.0,11.32,-8.04,-1.08,5.83
2015-04-16,002683,12.31,12.91,13.17,11.98,62457,244914320.0,9.64,4.53,0.56,6.01
2015-04-17,002683,12.91,12.49,13.17,12.32,46429,180389083.0,6.58,-3.25,-0.42,4.46
2015-04-20,002683,12.65,11.54,12.71,11.52,77906,290422352.0,9.53,-7.61,-0.95,7.49
2015-04-21,002683,11.53,12.15,12.29,11.47,43336,160676837.0,7.11,5.29,0.61,4.17
2015-04-22,002683,12.15,12.38,12.47,12.07,49762,188794428.0,3.29,1.89,0.23,4.78
2015-04-23,002683,12.43,12.15,12.51,12.11,45673,172639772.0,3.23,-1.86,-0.23,4.39
2015-04-24,002683,12.03,12.31,12.39,11.63,48760,181509030.0,6.26,1.32,0.16,4.69
2015-04-27,002683,12.26,12.09,12.44,11.91,49394,185941710.0,4.31,-1.79,-0.22,4.75
2015-04-28,002683,12.09,11.39,12.19,11.38,42990,157139882.0,6.7,-5.79,-0.7,4.13
2015-04-29,002683,11.51,11.49,11.82,11.39,26017,94193171.0,3.78,0.88,0.1,2.5
2015-04-30,002683,11.65,11.72,11.94,11.54,29397,107634523.0,3.48,2.0,0.23,2.83
2015-05-04,002683,11.72,11.99,12.03,11.47,32398,118603826.0,4.78,2.3,0.27,3.11
2015-05-05,002683,11.83,11.37,11.91,11.31,27892,100830536.0,5.0,-5.17,-0.62,2.68
2015-05-06,002683,11.39,11.17,11.61,11.14,23751,84680164.0,4.13,-1.76,-0.2,2.28
2015-05-07,002683,11.03,10.76,11.23,10.63,21098,72686098.0,5.37,-3.67,-0.41,2.03
2015-05-08,002683,10.93,11.3,11.51,10.93,24447,86269035.0,5.39,5.02,0.54,2.35
2015-12-28,002683,12.15,10.82,12.22,10.34,481812,672826832.0,16.64,-4.25,-0.48,10.18
2015-12-29,002683,10.24,10.21,10.73,9.88,337487,439333232.0,7.86,-5.64,-0.61,7.13
2015-12-30,002683,10.23,10.44,10.67,10.11,210654,276742240.0,5.48,2.25,0.23,4.45
2015-12-31,002683,10.52,9.98,10.58,9.85,153350,198622937.0,6.99,-4.41,-0.46,3.24
2016-01-04,002683,10.02,8.72,10.14,8.71,104531,127182486.0,14.33,-12.63,-1.26,2.21
2016-01-05,002683,8.02,8.29,8.61,7.85,131615,145313980.0,8.72,-4.93,-0.43,2.78
2016-01-06,002683,8.31,8.57,8.58,8.21,93409,104397298.0,4.46,3.38,0.28,1.97
2016-01-07,002683,8.32,7.44,8.33,7.44,25551,27142579.0,10.39,-13.19,-1.13,0.54
2016-01-08,002683,7.67,7.64,8.03,6.66,121969,125991510.0,18.41,2.69,0.2,2.58
2016-01-11,002683,7.33,6.98,7.5,6.93,81695,82344898.0,7.46,-8.64,-0.66,1.73
2016-01-12,002683,7.13,7.04,7.31,6.96,67124,66379619.0,5.01,0.86,0.06,1.42
2016-01-13,002683,7.19,6.35,7.28,6.33,76897,74295866.0,13.49,-9.8,-0.69,1.62
2016-01-14,002683,6.13,6.6,6.86,5.74,110642,98734487.0,17.64,3.94,0.25,2.34
2016-01-15,002683,6.58,6.17,6.81,6.03,67908,62533363.0,11.82,-6.52,-0.43,1.43
2016-01-18,002683,5.9,6.35,6.51,5.77,59452,53708394.0,11.99,2.92,0.18,1.26
2016-01-19,002683,6.23,6.73,6.76,6.21,75364,69960930.0,8.66,5.98,0.38,1.59
2016-01-20,002683,6.63,6.41,6.77,6.3,86487,80428288.0,6.98,-4.75,-0.32,1.83
2016-01-21,002683,6.09,5.99,6.45,5.99,63260,57018720.0,7.18,-6.55,-0.42,1.34
2016-01-22,002683,6.05,6.07,6.23,5.85,46447,41002700.0,6.34,1.34,0.08,0.98
2016-01-25,002683,6.11,6.24,6.37,6.1,44350,39947984.0,4.45,2.8,0.17,0.94
2016-01-26,002683,6.12,5.34,6.23,5.34,71037,61337378.0,14.26,-14.42,-0.9,1.5
2016-01-27,002683,5.48,5.47,5.57,5.0,88206,71235082.0,10.67,2.43,0.13,1.86
2016-01-28,002683,5.41,4.98,5.41,4.94,51578,41112040.0,8.59,-8.96,-0.49,1.09
2016-01-29,002683,5.03,5.26,5.36,4.94,57518,45904900.0,8.43,5.62,0.28,1.22
2016-02-01,002683,5.26,5.19,5.3,5.08,45772,36521338.0,4.18,-1.33,-0.07,0.97
2016-02-02,002683,5.25,5.39,5.48,5.19,44600,36354067.0,5.59,3.85,0.2,0.94
2016-02-03,002683,5.38,5.32,5.4,5.16,45646,36671238.0,4.45,-1.3,-0.07,0.96
2016-02-04,002683,5.3,5.48,5.52,5.3,65039,53396215.0,4.14,3.01,0.16,1.37
2016-02-05,002683,5.48,5.61,5.81,5.45,92788,77934224.0,6.57,2.37,0.13,1.96
2016-02-15,002683,5.24,5.39,5.48,5.13,52115,42127201.0,6.24,-3.92,-0.22,1.1
2016-02-16,002683,5.42,5.85,5.92,5.4,79261,67125347.0,9.65,8.53,0.46,1.67
2016-02-17,002683,5.9,5.92,5.98,5.75,82865,71430540.0,3.93,1.2,0.07,1.75
2016-02-18,002683,5.94,6.12,6.22,5.94,101829,90212851.0,4.73,3.38,0.2,2.15
2016-02-19,002683,5.94,6.06,6.12,5.87,62385,54619676.0,4.08,-0.98,-0.06,1.32
2016-02-22,002683,6.12,6.22,6.25,6.02,86984,77507866.0,3.8,2.64,0.16,1.84
