日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-02-23,002683,6.22,6.38,6.38,6.03,86660,77303029.0,5.63,2.57,0.16,1.83
2016-02-24,002683,6.37,6.29,6.41,6.04,98672,88801113.0,5.8,-1.41,-0.09,2.08
2016-02-25,002683,6.19,5.38,6.25,5.38,104865,89101411.0,13.83,-14.47,-0.91,2.22
2016-02-26,002683,5.5,5.25,5.59,5.11,71866,57924537.0,8.92,-2.42,-0.13,1.52
2016-02-29,002683,5.09,4.74,5.23,4.59,72344,55085237.0,12.19,-9.71,-0.51,1.53
2016-03-01,002683,4.96,5.07,5.12,4.73,43980,33783582.0,8.23,6.96,0.33,0.93
2016-03-02,002683,5.08,5.49,5.53,4.93,62863,50688497.0,11.83,8.28,0.42,1.33
2016-03-03,002683,5.49,5.41,5.63,5.36,73188,60471270.0,4.92,-1.46,-0.08,1.55
2016-03-04,002683,5.35,4.97,5.42,4.93,52158,41424859.0,9.06,-8.13,-0.44,1.1
2016-03-07,002683,4.97,5.1,5.35,4.97,63933,50674013.0,7.65,2.62,0.13,1.35
2016-03-08,002683,5.16,5.11,5.16,4.73,51600,39807124.0,8.43,0.2,0.01,1.09
2016-03-09,002683,4.93,4.89,5.01,4.82,40487,31089763.0,3.72,-4.31,-0.22,0.86
2016-03-10,002683,4.95,4.71,4.95,4.68,47412,35875770.0,5.52,-3.68,-0.18,1.0
2016-03-11,002683,4.64,4.66,4.73,4.57,40006,29650539.0,3.4,-1.06,-0.05,0.85
2016-03-14,002683,4.78,4.96,5.0,4.77,71332,54922617.0,4.94,6.44,0.3,1.51
2016-03-15,002683,4.9,4.82,4.98,4.76,45858,35048835.0,4.44,-2.82,-0.14,0.97
2016-03-16,002683,4.82,4.94,4.97,4.73,52648,40192708.0,4.98,2.49,0.12,1.11
2016-03-17,002683,4.95,5.58,5.71,4.88,171348,140214316.0,16.8,12.96,0.64,3.62
2016-03-18,002683,5.45,5.7,5.82,5.45,140088,117685891.0,6.63,2.15,0.12,2.96
2016-03-21,002683,5.75,5.88,5.95,5.65,116724,99593061.0,5.26,3.16,0.18,2.47
2016-03-22,002683,5.81,5.69,5.82,5.64,77137,65696760.0,3.06,-3.23,-0.19,1.63
2016-03-23,002683,5.72,5.72,5.78,5.56,84140,70996771.0,3.87,0.53,0.03,1.78
2016-03-24,002683,5.58,5.65,5.88,5.52,114443,96995258.0,6.29,-1.22,-0.07,2.42
2016-03-25,002683,5.6,5.72,5.86,5.58,66621,56411795.0,4.96,1.24,0.07,1.41
2016-03-28,002683,5.78,5.6,5.86,5.55,76267,64765466.0,5.42,-2.1,-0.12,1.61
2016-03-29,002683,5.55,5.32,5.61,5.23,60463,49534518.0,6.79,-5.0,-0.28,1.28
2016-03-30,002683,5.36,5.6,5.6,5.36,58468,48354348.0,4.51,5.26,0.28,1.24
2016-03-31,002683,5.61,5.57,5.67,5.52,67929,56834237.0,2.68,-0.54,-0.03,1.44
2016-04-01,002683,5.53,5.58,5.59,5.35,57067,46961520.0,4.31,0.18,0.01,1.21
2016-04-05,002683,5.57,5.97,6.08,5.5,105322,89985046.0,10.39,6.99,0.39,2.23
2016-04-06,002683,5.85,5.95,6.03,5.83,94437,81936516.0,3.35,-0.34,-0.02,2.0
2016-04-07,002683,5.98,5.84,6.03,5.72,94163,81152413.0,5.21,-1.85,-0.11,1.99
2016-04-08,002683,5.8,5.74,5.81,5.57,62583,52881001.0,4.11,-1.71,-0.1,1.32
2016-04-11,002683,5.81,5.83,5.95,5.75,90624,78295006.0,3.48,1.57,0.09,1.91
2016-04-12,002683,5.88,6.59,6.61,5.85,194918,173996656.0,13.04,13.04,0.76,4.12
2016-04-13,002683,6.48,6.66,7.33,6.34,312536,298840128.0,15.02,1.06,0.07,6.6
2016-04-14,002683,6.72,7.23,7.23,6.54,220081,213879425.0,10.36,8.56,0.57,4.65
2016-04-15,002683,7.26,7.05,7.38,6.98,150250,148290976.0,5.53,-2.49,-0.18,3.17
2016-04-18,002683,6.92,6.6,6.92,6.52,121872,114937699.0,5.67,-6.38,-0.45,2.57
2016-04-19,002683,6.63,6.66,6.77,6.51,76145,71546824.0,3.94,0.91,0.06,1.61
2016-04-20,002683,6.72,6.04,6.76,5.83,142810,128676450.0,13.96,-9.31,-0.62,3.02
2016-04-28,002683,6.28,6.23,6.92,6.13,188103,173635299.0,13.08,3.15,0.19,3.97
2016-04-29,002683,6.23,5.86,6.24,5.86,127424,111765514.0,6.1,-5.94,-0.37,2.69
2016-05-03,002683,5.89,6.04,6.07,5.65,87979,76357959.0,7.17,3.07,0.18,1.86
2016-05-04,002683,5.92,6.02,6.13,5.92,85163,74823387.0,3.48,-0.33,-0.02,1.8
2016-05-05,002683,5.97,6.13,6.16,5.96,78855,69787935.0,3.32,1.83,0.11,1.67
2016-05-06,002683,6.15,5.47,6.16,5.43,110112,94480612.0,11.91,-10.77,-0.66,2.33
2016-05-09,002683,5.37,4.95,5.4,4.85,91541,71677854.0,10.05,-9.51,-0.52,1.93
2016-05-10,002683,4.85,4.96,5.01,4.85,39912,30760145.0,3.23,0.2,0.01,0.84
2016-05-11,002683,5.04,4.72,5.06,4.63,86083,65297253.0,8.67,-4.84,-0.24,1.82
2016-05-12,002683,4.57,4.93,4.98,4.38,81373,60469876.0,12.71,4.45,0.21,1.72
2016-05-13,002683,4.84,4.76,4.95,4.69,47580,36066891.0,5.27,-3.45,-0.17,1.01
2016-05-16,002683,4.81,4.83,4.91,4.62,35406,26713820.0,6.09,1.47,0.07,0.75
2016-05-17,002683,4.87,4.85,4.93,4.76,42980,32524144.0,3.52,0.41,0.02,0.91
2016-05-18,002683,4.83,4.6,4.83,4.49,47953,35119382.0,7.01,-5.15,-0.25,1.01
2016-05-19,002683,4.63,4.73,4.87,4.53,53779,40210837.0,7.39,2.83,0.13,1.14
2016-05-20,002683,4.59,4.78,4.8,4.58,33477,24855329.0,4.65,1.06,0.05,0.71
2016-05-23,002683,4.76,4.88,4.88,4.73,38702,29244714.0,3.14,2.09,0.1,0.82
2016-05-24,002683,4.86,4.72,4.86,4.66,41108,30604635.0,4.1,-3.28,-0.16,0.87
2016-05-25,002683,4.84,4.71,4.93,4.68,32953,24700006.0,5.3,-0.21,-0.01,0.7
2016-05-26,002683,4.96,5.45,5.45,4.76,210316,168298601.0,14.65,15.71,0.74,4.44
2016-05-27,002683,5.47,5.76,5.86,5.3,256366,213826824.0,10.28,5.69,0.31,5.42
2016-05-30,002683,5.46,5.46,5.66,5.42,108689,89400884.0,4.17,-5.21,-0.3,2.3
2016-05-31,002683,5.44,5.94,6.08,5.43,175052,148039105.0,11.9,8.79,0.48,3.7
2016-06-01,002683,5.85,5.79,5.99,5.79,128411,110001474.0,3.37,-2.53,-0.15,2.71
2016-06-02,002683,5.75,5.8,6.05,5.64,113720,97328828.0,7.08,0.17,0.01,2.4
2016-06-03,002683,5.73,5.74,5.93,5.6,111095,93825019.0,5.69,-1.03,-0.06,2.35
2016-06-06,002683,5.7,5.72,5.76,5.59,73259,61405688.0,2.96,-0.35,-0.02,1.55
2016-06-07,002683,5.71,5.73,5.83,5.62,76029,64262184.0,3.67,0.17,0.01,1.61
2016-06-08,002683,5.74,5.81,5.87,5.63,89936,76206750.0,4.19,1.4,0.08,1.9
2016-06-13,002683,5.64,5.01,5.67,4.98,91289,74457006.0,11.88,-13.77,-0.8,1.93
2016-06-14,002683,4.84,4.91,4.97,4.8,66809,50750302.0,3.39,-2.0,-0.1,1.41
2016-06-15,002683,4.78,5.07,5.16,4.7,87797,67590465.0,9.37,3.26,0.16,1.85
2016-06-16,002683,5.06,4.95,5.11,4.88,73367,56662042.0,4.54,-2.37,-0.12,1.55
2016-06-17,002683,4.95,5.07,5.22,4.95,73425,57443734.0,5.45,2.42,0.12,1.55
2016-06-20,002683,5.22,5.1,5.27,4.99,63550,49561817.0,5.52,0.59,0.03,1.34
2016-06-21,002683,5.17,4.99,5.24,4.95,59506,46659352.0,5.69,-2.16,-0.11,1.26
2016-06-22,002683,4.95,5.08,5.1,4.95,42603,33072092.0,3.01,1.8,0.09,0.9
2016-06-23,002683,5.1,5.05,5.12,4.97,41742,32354304.0,2.95,-0.59,-0.03,0.88
2016-06-24,002683,5.05,4.9,5.11,4.68,61807,47227042.0,8.51,-2.97,-0.15,1.31
2016-06-27,002683,4.82,5.04,5.05,4.8,42730,32891644.0,5.1,2.86,0.14,0.9
2016-06-28,002683,5.04,5.22,5.33,5.01,94633,75103819.0,6.35,3.57,0.18,2.0
2016-06-29,002683,5.23,5.64,5.78,5.16,113940,92524618.0,11.88,8.05,0.42,2.41
2016-06-30,002683,5.55,5.48,5.63,5.45,72621,59855460.0,3.19,-2.84,-0.16,1.53
2016-07-01,002683,5.49,5.78,5.86,5.49,167867,141497035.0,6.75,5.47,0.3,3.53
2016-07-04,002683,5.73,5.86,6.03,5.64,128142,109554875.0,6.75,1.38,0.08,2.69
2016-07-05,002683,5.83,5.8,5.99,5.77,82864,70928088.0,3.75,-1.02,-0.06,1.74
2016-07-06,002683,5.79,5.68,5.79,5.61,64050,53786977.0,3.1,-2.07,-0.12,1.35
2016-07-07,002683,5.65,5.61,5.74,5.48,87881,73170992.0,4.58,-1.23,-0.07,1.85
2016-07-08,002683,5.61,5.67,5.68,5.57,57652,48197199.0,1.96,1.07,0.06,1.21
2016-07-11,002683,5.64,5.59,5.77,5.58,70529,59269991.0,3.35,-1.41,-0.08,1.48
2016-07-12,002683,5.56,5.6,5.67,5.43,90807,75042177.0,4.29,0.18,0.01,1.91
2016-07-13,002683,5.59,5.79,5.83,5.56,94068,79349545.0,4.82,3.39,0.19,1.98
2016-07-14,002683,5.8,5.9,5.95,5.66,108021,92136406.0,5.01,1.9,0.11,2.27
2016-07-15,002683,5.88,5.84,5.93,5.77,77149,66221445.0,2.71,-1.02,-0.06,1.62
2016-07-18,002683,5.85,5.7,5.86,5.68,52610,44567920.0,3.08,-2.4,-0.14,1.11
2016-07-19,002683,5.66,5.74,5.74,5.63,44362,37212943.0,1.93,0.7,0.04,0.93
2016-07-20,002683,5.74,5.83,5.83,5.69,55219,46860586.0,2.44,1.57,0.09,1.16
2016-07-21,002683,5.8,5.91,6.0,5.79,96670,83526238.0,3.6,1.37,0.08,2.03
2016-07-22,002683,5.89,5.73,5.94,5.7,67247,57299270.0,4.06,-3.05,-0.18,1.41
2016-07-25,002683,5.76,6.17,6.42,5.67,153319,134791549.0,13.09,7.68,0.44,3.22
2016-07-26,002683,6.17,6.56,6.71,6.11,182148,164940761.0,9.72,6.32,0.39,3.83
2016-07-27,002683,6.47,5.98,6.54,5.8,152937,135825582.0,11.28,-8.84,-0.58,3.21
2016-07-28,002683,5.91,5.88,6.11,5.7,91246,78656046.0,6.86,-1.67,-0.1,1.92
2016-07-29,002683,5.85,5.88,6.1,5.68,97198,83711049.0,7.14,0.0,0.0,2.04
2016-08-01,002683,5.83,5.32,5.83,5.29,107858,88996063.0,9.18,-9.52,-0.56,2.27
2016-08-02,002683,5.32,5.31,5.46,5.28,64072,51700184.0,3.38,-0.19,-0.01,1.35
2016-08-03,002683,5.34,5.39,5.47,5.3,49491,40080894.0,3.2,1.51,0.08,1.04
2016-08-04,002683,5.33,5.41,5.46,5.33,33563,27263480.0,2.41,0.37,0.02,0.71
2016-08-05,002683,5.38,5.41,5.49,5.38,31964,26043462.0,2.03,0.0,0.0,0.67
2016-08-08,002683,5.46,5.64,5.73,5.43,63153,52549838.0,5.55,4.25,0.23,1.33
2016-08-09,002683,5.61,5.66,5.68,5.58,41421,34615457.0,1.77,0.35,0.02,0.87
2016-08-10,002683,5.62,5.48,5.69,5.46,73447,60626401.0,4.06,-3.18,-0.18,1.54
2016-08-11,002683,5.52,5.28,5.53,5.25,77731,62851332.0,5.11,-3.65,-0.2,1.63
2016-08-12,002683,5.26,5.39,5.4,5.24,33511,26930340.0,3.03,2.08,0.11,0.7
2016-08-15,002683,5.38,5.86,6.16,5.38,155195,132314680.0,14.47,8.72,0.47,3.26
2016-08-16,002683,6.03,5.87,6.03,5.78,82278,70709425.0,4.27,0.17,0.01,1.73
2016-08-17,002683,5.83,6.23,6.4,5.79,172837,152677385.0,10.39,6.13,0.36,3.63
2016-08-18,002683,6.23,6.15,6.25,6.06,108627,96217549.0,3.05,-1.28,-0.08,2.28
2016-08-19,002683,6.14,6.0,6.22,5.89,87075,76239098.0,5.37,-2.44,-0.15,1.83
2016-08-22,002683,5.97,6.01,6.19,5.91,88527,78002592.0,4.67,0.17,0.01,1.86
2016-08-23,002683,5.98,6.08,6.14,5.88,66146,58037191.0,4.33,1.16,0.07,1.39
2016-08-24,002683,6.08,6.03,6.11,5.96,45547,39819400.0,2.47,-0.82,-0.05,0.96
2016-08-25,002683,6.02,5.92,6.02,5.78,40968,35233520.0,3.98,-1.82,-0.11,0.86
2016-08-26,002683,5.92,6.43,6.68,5.88,374774,342132480.0,13.51,8.61,0.51,7.88
2016-08-29,002683,6.46,6.72,6.98,6.26,337548,317999552.0,11.2,4.51,0.29,7.09
2016-08-30,002683,6.58,6.46,6.82,6.38,147518,136796394.0,6.55,-3.87,-0.26,3.1
2016-08-31,002683,6.48,6.97,7.14,6.39,248832,237870402.0,11.61,7.89,0.51,5.23
2016-09-01,002683,6.87,6.68,7.17,6.68,188875,182016127.0,7.03,-4.16,-0.29,3.97
2016-09-02,002683,6.63,6.82,7.05,6.54,161137,153236422.0,7.63,2.1,0.14,3.39
2016-09-05,002683,6.76,6.88,7.0,6.76,89752,85808913.0,3.52,0.88,0.06,1.89
2016-09-06,002683,6.8,7.28,7.41,6.73,215372,211410706.0,9.88,5.81,0.4,4.53
2016-09-07,002683,7.22,7.1,7.43,7.04,135197,134251816.0,5.36,-2.47,-0.18,2.84
2016-09-08,002683,7.11,7.29,7.37,6.96,102928,101914071.0,5.77,2.68,0.19,2.16
2016-09-09,002683,7.3,7.16,7.41,7.13,102858,102548998.0,3.84,-1.78,-0.13,2.16
2016-09-12,002683,6.88,6.53,7.0,6.48,138724,131365095.0,7.26,-8.8,-0.63,2.92
2016-09-13,002683,6.6,6.5,6.71,6.43,80831,74811240.0,4.29,-0.46,-0.03,1.7
2016-09-14,002683,6.57,6.79,6.94,6.5,133141,125993081.0,6.77,4.46,0.29,2.8
2016-09-19,002683,6.75,7.08,7.23,6.75,129289,126109530.0,7.07,4.27,0.29,2.72
2016-09-20,002683,7.09,7.05,7.36,7.01,155157,154294601.0,4.94,-0.42,-0.03,3.26
2016-09-21,002683,7.05,7.25,7.37,7.05,123465,122915121.0,4.54,2.84,0.2,2.59
2016-09-22,002683,7.26,7.1,7.32,7.01,103142,101741607.0,4.28,-2.07,-0.15,2.17
2016-09-23,002683,7.17,6.96,7.18,6.96,53033,51750881.0,3.1,-1.97,-0.14,1.11
2016-09-26,002683,6.88,6.68,7.03,6.64,54268,51664338.0,5.6,-4.02,-0.28,1.14
2016-09-27,002683,6.68,6.67,6.83,6.54,51832,48708508.0,4.34,-0.15,-0.01,1.09
2016-09-28,002683,6.67,6.7,6.72,6.47,51150,47623035.0,3.75,0.45,0.03,1.08
2016-09-29,002683,6.69,6.83,6.89,6.57,65903,62388773.0,4.78,1.94,0.13,1.39
2016-09-30,002683,6.91,6.83,6.91,6.69,26314,24997107.0,3.22,0.0,0.0,0.55
2016-10-10,002683,6.93,6.88,7.02,6.85,70858,68170285.0,2.49,0.73,0.05,1.49
2016-10-11,002683,6.88,7.15,7.21,6.85,105408,102772474.0,5.23,3.92,0.27,2.22
2016-10-12,002683,7.08,7.05,7.13,6.98,61548,60086943.0,2.1,-1.4,-0.1,1.29
2016-10-13,002683,7.04,6.9,7.12,6.86,70161,67849099.0,3.69,-2.13,-0.15,1.47
2016-10-14,002683,6.9,6.7,7.01,6.58,77974,73579708.0,6.23,-2.9,-0.2,1.64
2016-10-17,002683,6.7,6.72,6.85,6.64,52592,49987044.0,3.13,0.3,0.02,1.11
2016-10-18,002683,6.69,7.2,7.21,6.69,145309,142089653.0,7.74,7.14,0.48,3.05
2016-10-19,002683,7.28,7.21,7.42,7.11,100626,100531672.0,4.31,0.14,0.01,2.11
2016-10-20,002683,7.28,7.62,7.81,7.21,176553,181015774.0,8.32,5.69,0.41,3.71
2016-10-21,002683,7.58,7.56,7.73,7.34,117289,120323377.0,5.12,-0.79,-0.06,2.47
2016-10-24,002683,7.55,7.69,7.94,7.44,111460,116696835.0,6.61,1.72,0.13,2.34
2016-10-25,002683,7.65,7.64,7.78,7.59,67057,69648839.0,2.47,-0.65,-0.05,1.41
2016-10-26,002683,7.58,7.46,7.89,7.38,76341,78705476.0,6.68,-2.36,-0.18,1.6
2016-10-27,002683,7.52,7.67,7.73,7.35,75627,77732490.0,5.09,2.82,0.21,1.59
2016-10-28,002683,7.71,7.5,7.73,7.43,58545,60155280.0,3.91,-2.22,-0.17,1.23
2016-10-31,002683,7.53,7.5,7.53,7.22,69168,69751496.0,4.13,0.0,0.0,1.45
2016-11-01,002683,7.48,7.58,7.63,7.35,58869,60130855.0,3.73,1.07,0.08,1.24
2016-11-02,002683,7.53,7.28,7.53,7.23,57572,58133513.0,3.96,-3.96,-0.3,1.21
2016-11-03,002683,7.27,7.32,7.45,7.24,63962,64259290.0,2.88,0.55,0.04,1.34
2016-11-04,002683,7.28,7.49,7.64,7.27,74470,75684494.0,5.05,2.32,0.17,1.57
2016-11-07,002683,7.46,7.57,7.74,7.35,66455,68122148.0,5.21,1.07,0.08,1.4
2016-11-08,002683,7.63,7.74,7.8,7.5,87311,90695093.0,3.96,2.25,0.17,1.84
2016-11-09,002683,7.79,7.52,7.79,7.39,55688,57523978.0,5.17,-2.84,-0.22,1.17
2016-11-10,002683,7.58,8.16,8.18,7.48,168156,177767162.0,9.31,8.51,0.64,3.53
2016-11-11,002683,8.06,8.07,8.39,7.91,151650,165104377.0,5.88,-1.1,-0.09,3.19
2016-11-14,002683,7.92,8.2,8.35,7.92,101544,111192981.0,5.33,1.61,0.13,2.13
2016-11-15,002683,8.19,8.33,8.39,7.85,166548,180501238.0,6.59,1.59,0.13,3.5
2016-11-16,002683,8.45,8.19,8.73,8.1,116797,129138652.0,7.56,-1.68,-0.14,2.45
2016-11-17,002683,8.04,8.15,8.18,7.94,63594,68510317.0,2.93,-0.49,-0.04,1.34
2016-11-18,002683,8.05,7.94,8.15,7.87,70278,75147208.0,3.44,-2.58,-0.21,1.48
2016-11-21,002683,7.98,7.82,8.04,7.78,83127,88214393.0,3.27,-1.51,-0.12,1.75
2016-11-22,002683,7.82,7.85,8.11,7.77,108443,115110866.0,4.35,0.38,0.03,2.28
2016-11-23,002683,7.87,7.87,8.0,7.81,83694,88899995.0,2.42,0.25,0.02,1.76
2016-11-24,002683,7.85,7.72,7.93,7.7,64969,68305776.0,2.92,-1.91,-0.15,1.37
2016-11-25,002683,7.68,7.5,7.78,7.28,82742,84298078.0,6.48,-2.85,-0.22,1.74
2016-11-28,002683,7.5,7.19,7.55,7.1,181144,180941726.0,6.0,-4.13,-0.31,3.81
2016-11-29,002683,7.18,6.86,7.22,6.83,120344,116871787.0,5.42,-4.59,-0.33,2.53
2016-11-30,002683,6.89,6.95,7.12,6.78,82559,80014136.0,4.96,1.31,0.09,1.74
2016-12-01,002683,6.98,7.1,7.13,6.97,69301,67813428.0,2.3,2.16,0.15,1.46
2016-12-02,002683,7.14,6.86,7.14,6.78,58989,56828627.0,5.07,-3.38,-0.24,1.24
2016-12-05,002683,6.77,6.89,6.91,6.73,32213,30795111.0,2.62,0.44,0.03,0.68
2016-12-06,002683,6.8,6.91,6.96,6.8,32385,31132677.0,2.32,0.29,0.02,0.68
2016-12-07,002683,6.94,7.01,7.02,6.83,29650,28701904.0,2.75,1.45,0.1,0.62
2016-12-08,002683,7.03,7.1,7.24,6.93,63394,62465512.0,4.42,1.28,0.09,1.33
2016-12-09,002683,7.12,7.02,7.15,6.89,45458,44259566.0,3.66,-1.13,-0.08,0.96
2016-12-12,002683,6.96,6.11,7.01,6.07,97642,89772671.0,13.39,-12.96,-0.91,2.05
2016-12-13,002683,6.11,6.09,6.21,5.94,51800,45577214.0,4.42,-0.33,-0.02,1.09
2016-12-14,002683,6.03,5.8,6.14,5.8,56500,49061647.0,5.58,-4.76,-0.29,1.19
2016-12-15,002683,5.77,5.93,5.96,5.68,49939,42740318.0,4.83,2.24,0.13,1.05
2016-12-16,002683,5.93,6.13,6.14,5.88,46950,41144743.0,4.38,3.37,0.2,0.99
2016-12-19,002683,6.16,6.17,6.26,6.04,39078,34703625.0,3.59,0.65,0.04,0.82
2016-12-20,002683,6.15,6.08,6.22,6.06,33428,29580330.0,2.59,-1.46,-0.09,0.7
2016-12-21,002683,6.08,6.2,6.23,6.08,30180,26859881.0,2.47,1.97,0.12,0.63
2016-12-22,002683,6.16,6.39,6.48,6.14,45578,41378100.0,5.48,3.06,0.19,0.96
2016-12-23,002683,6.38,6.3,6.45,6.23,35340,31910280.0,3.44,-1.41,-0.09,0.74
2016-12-26,002683,6.3,6.17,6.34,6.0,38764,34326950.0,5.4,-2.06,-0.13,0.81
2016-12-27,002683,6.18,6.29,6.41,6.16,32881,29674707.0,4.05,1.94,0.12,0.69
2016-12-28,002683,6.23,6.25,6.36,6.23,24745,22306243.0,2.07,-0.64,-0.04,0.52
2016-12-29,002683,6.18,6.16,6.33,6.08,16043,14352548.0,4.0,-1.44,-0.09,0.34
2016-12-30,002683,6.24,6.16,6.31,6.16,24362,21851099.0,2.44,0.0,0.0,0.51
2017-01-03,002683,6.24,6.6,6.67,6.21,75087,69491191.0,7.47,7.14,0.44,1.58
2017-01-04,002683,6.6,6.79,6.83,6.51,69724,65856247.0,4.85,2.88,0.19,1.47
2017-01-05,002683,6.73,6.81,7.0,6.72,73807,71101079.0,4.12,0.29,0.02,1.55
2017-01-06,002683,6.82,7.0,7.02,6.68,62212,59669035.0,4.99,2.79,0.19,1.31
2017-01-09,002683,6.97,7.17,7.36,6.94,133149,131951031.0,6.0,2.43,0.17,2.8
2017-01-10,002683,7.09,6.97,7.16,6.95,51429,50132134.0,2.93,-2.79,-0.2,1.08
2017-01-11,002683,6.97,6.88,7.07,6.78,45680,44000408.0,4.16,-1.29,-0.09,0.96
2017-01-12,002683,6.88,6.74,7.02,6.67,30773,29402737.0,5.09,-2.03,-0.14,0.65
2017-01-13,002683,6.8,6.73,6.86,6.6,37467,35324943.0,3.86,-0.15,-0.01,0.79
2017-01-16,002683,6.6,6.23,6.72,5.88,55569,50304383.0,12.48,-7.43,-0.5,1.17
2017-01-17,002683,6.23,6.19,6.37,5.92,55859,49449008.0,7.22,-0.64,-0.04,1.18
2017-01-18,002683,6.22,6.19,6.25,6.13,27322,24310373.0,1.94,0.0,0.0,0.58
2017-01-19,002683,6.19,6.21,6.3,6.03,34254,30436537.0,4.36,0.32,0.02,0.72
2017-01-20,002683,6.14,6.32,6.36,6.14,23020,20746358.0,3.54,1.77,0.11,0.48
2017-01-23,002683,6.35,6.68,7.05,6.28,51330,48256838.0,12.18,5.7,0.36,1.08
2017-01-24,002683,6.7,6.52,6.7,6.43,36998,34240220.0,4.04,-2.4,-0.16,0.78
2017-01-25,002683,6.48,6.43,6.48,6.3,30154,27489541.0,2.76,-1.38,-0.09,0.64
2017-01-26,002683,6.46,6.48,6.5,6.38,18801,17224520.0,1.87,0.78,0.05,0.4
2017-02-03,002683,6.49,6.34,6.53,6.32,20724,18863428.0,3.24,-2.16,-0.14,0.44
2017-02-06,002683,6.31,6.48,6.48,6.31,22785,20869192.0,2.68,2.21,0.14,0.48
2017-02-07,002683,6.46,6.39,6.55,6.33,26783,24482942.0,3.4,-1.39,-0.09,0.56
2017-02-08,002683,6.39,7.3,7.3,6.28,115859,111893291.0,15.96,14.24,0.91,2.44
2017-02-09,002683,7.68,7.87,8.15,7.48,483157,505898576.0,9.18,7.81,0.57,10.18
2017-02-10,002683,7.75,7.44,7.82,7.33,292243,299872688.0,6.23,-5.46,-0.43,6.16
2017-02-13,002683,7.34,7.41,7.56,7.23,174712,177468477.0,4.44,-0.4,-0.03,3.68
2017-02-14,002683,7.35,7.44,7.61,7.3,125290,127579056.0,4.18,0.4,0.03,2.64
2017-02-15,002683,7.43,7.15,7.56,7.11,158326,159675421.0,6.05,-3.9,-0.29,3.33
2017-02-16,002683,7.14,7.25,7.31,7.13,102767,101999528.0,2.52,1.4,0.1,2.16
2017-02-17,002683,7.22,7.51,7.68,7.17,221426,226423765.0,7.03,3.59,0.26,4.66
2017-02-20,002683,7.44,7.78,7.83,7.41,211549,220229000.0,5.59,3.6,0.27,4.46
2017-02-21,002683,7.72,7.78,7.84,7.55,134411,139962474.0,3.73,0.0,0.0,2.83
2017-02-22,002683,7.73,7.66,7.93,7.56,124680,130259608.0,4.76,-1.54,-0.12,2.63
2017-02-23,002683,7.58,7.38,7.66,7.31,115026,116701458.0,4.57,-3.66,-0.28,2.42
2017-02-24,002683,7.3,7.53,7.58,7.29,76744,78286778.0,3.93,2.03,0.15,1.62
2017-02-27,002683,7.53,7.44,7.66,7.43,58905,60417065.0,3.05,-1.2,-0.09,1.24
