日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-02-28,002683,7.34,7.29,7.51,7.23,83767,83794439.0,3.76,-2.02,-0.15,1.76
2017-03-01,002683,7.26,7.38,7.4,7.19,60714,61028919.0,2.88,1.23,0.09,1.28
2017-03-02,002683,7.39,7.26,7.52,7.21,102026,103136611.0,4.2,-1.63,-0.12,2.15
2017-03-03,002683,7.17,7.31,7.32,7.03,66557,66038773.0,3.99,0.69,0.05,1.4
2017-03-06,002683,7.38,7.31,7.38,7.2,61440,61458612.0,2.46,0.0,0.0,1.29
2017-03-07,002683,7.3,7.52,7.53,7.23,107030,107969971.0,4.1,2.87,0.21,2.25
2017-03-08,002683,7.57,7.33,7.62,7.25,69118,69849001.0,4.92,-2.53,-0.19,1.46
2017-03-09,002683,7.33,7.24,7.37,7.21,52935,52897959.0,2.18,-1.23,-0.09,1.11
2017-03-10,002683,7.24,7.3,7.52,7.24,53484,54006634.0,3.87,0.83,0.06,1.13
2017-03-13,002683,7.35,7.4,7.47,7.3,80881,81709293.0,2.33,1.37,0.1,1.7
2017-03-14,002683,7.43,7.51,7.58,7.35,71577,72674790.0,3.11,1.49,0.11,1.51
2017-03-15,002683,7.47,7.35,7.5,7.35,48963,49572883.0,2.0,-2.13,-0.16,1.03
2017-03-16,002683,7.38,7.56,7.61,7.38,99660,102016589.0,3.13,2.86,0.21,2.1
2017-03-17,002683,7.56,7.38,7.63,7.38,70346,71831878.0,3.31,-2.38,-0.18,1.48
2017-03-20,002683,7.36,7.29,7.43,7.17,63016,63025220.0,3.52,-1.22,-0.09,1.33
2017-03-21,002683,7.29,7.29,7.32,7.18,50785,50602516.0,1.92,0.0,0.0,1.07
2017-03-22,002683,7.25,7.38,7.48,7.2,60546,61022194.0,3.84,1.23,0.09,1.28
2017-03-23,002683,7.38,7.43,7.48,7.28,64557,65246181.0,2.71,0.68,0.05,1.36
2017-03-24,002683,7.4,7.52,7.52,7.36,98023,99866740.0,2.15,1.21,0.09,2.06
2017-03-27,002683,7.54,7.63,7.83,7.48,132966,138011111.0,4.65,1.46,0.11,2.8
2017-03-28,002683,7.62,8.23,8.67,7.62,522210,578670128.0,13.76,7.86,0.6,11.0
2017-03-29,002683,8.13,8.19,8.46,7.91,275249,298354560.0,6.68,-0.49,-0.04,5.8
2017-03-30,002683,8.16,8.21,8.23,7.92,171727,185671238.0,3.79,0.24,0.02,3.62
2017-03-31,002683,8.38,7.94,8.62,7.79,203691,220382395.0,10.11,-3.29,-0.27,4.29
2017-04-05,002683,7.86,8.59,8.78,7.77,211435,233133592.0,12.72,8.19,0.65,4.45
2017-04-06,002683,8.63,8.75,8.8,8.46,221911,252578820.0,3.96,1.86,0.16,4.67
2017-04-07,002683,8.68,8.49,8.69,8.43,119556,134511809.0,2.97,-2.97,-0.26,2.52
2017-04-10,002683,8.53,8.28,8.53,8.25,106324,117921648.0,3.3,-2.47,-0.21,2.24
2017-04-11,002683,8.29,8.65,8.72,8.27,149457,167785181.0,5.43,4.47,0.37,3.15
2017-04-12,002683,8.6,8.42,8.85,8.36,134449,153106739.0,5.66,-2.66,-0.23,2.83
2017-04-13,002683,8.46,8.14,8.5,8.13,101718,111199601.0,4.39,-3.33,-0.28,2.14
2017-04-14,002683,8.15,8.22,8.32,7.9,105992,114245213.0,5.16,0.98,0.08,2.23
2017-04-17,002683,8.35,8.58,8.68,8.19,125844,140244169.0,5.96,4.38,0.36,2.65
2017-04-18,002683,8.52,8.79,9.12,8.48,196549,226853713.0,7.46,2.45,0.21,4.14
2017-04-19,002683,8.73,8.57,8.92,8.21,128978,144234227.0,8.08,-2.5,-0.22,2.72
2017-04-20,002683,8.71,8.87,8.91,8.37,139829,158319351.0,6.3,3.5,0.3,2.95
2017-04-21,002683,8.82,8.36,8.83,8.32,135175,151184419.0,5.75,-5.75,-0.51,2.85
2017-04-24,002683,8.4,7.26,8.43,7.26,195173,199136673.0,14.0,-13.16,-1.1,4.11
2017-04-25,002683,7.24,7.1,7.25,6.86,95855,92982339.0,5.37,-2.2,-0.16,2.02
2017-04-26,002683,7.17,7.36,7.47,7.03,106387,106263839.0,6.2,3.66,0.26,2.24
2017-04-27,002683,7.35,7.74,7.77,7.28,103533,105781222.0,6.66,5.16,0.38,2.18
2017-04-28,002683,7.74,8.02,8.15,7.74,94245,100224649.0,5.3,3.62,0.28,1.99
2017-05-02,002683,8.09,7.88,8.14,7.73,49299,52273843.0,5.11,-1.75,-0.14,1.04
2017-05-03,002683,7.9,7.98,8.07,7.83,32543,34533654.0,3.05,1.27,0.1,0.69
2017-05-04,002683,7.89,7.73,7.99,7.73,40527,42506316.0,3.26,-3.13,-0.25,0.85
2017-05-05,002683,7.75,7.23,7.75,7.15,89228,89466213.0,7.76,-6.47,-0.5,1.88
2017-05-08,002683,7.23,6.83,7.36,6.83,75593,73729286.0,7.33,-5.53,-0.4,1.59
2017-05-09,002683,6.92,7.01,7.35,6.25,121337,115335744.0,16.11,2.64,0.18,2.56
2017-05-10,002683,6.99,6.93,7.07,6.55,59226,56146789.0,7.42,-1.14,-0.08,1.25
2017-05-11,002683,6.83,6.76,6.91,6.51,52035,48795902.0,5.77,-2.45,-0.17,1.1
2017-05-12,002683,6.68,6.67,6.87,6.55,36534,34245434.0,4.73,-1.33,-0.09,0.77
2017-05-15,002683,6.71,6.63,6.96,6.62,38625,36365083.0,5.1,-0.6,-0.04,0.81
2017-05-16,002683,6.58,6.91,6.92,6.33,69790,65310270.0,8.9,4.22,0.28,1.47
2017-05-17,002683,6.91,6.97,7.07,6.83,43297,41673237.0,3.47,0.87,0.06,0.91
2017-05-18,002683,6.43,6.67,6.85,6.43,35420,33245867.0,6.03,-4.3,-0.3,0.75
2017-05-19,002683,6.67,6.69,6.92,6.67,35548,33719345.0,3.75,0.3,0.02,0.75
2017-05-22,002683,6.58,6.68,6.73,6.43,41597,38314215.0,4.48,-0.15,-0.01,0.88
2017-05-23,002683,6.61,6.33,6.62,6.33,36547,33353800.0,4.34,-5.24,-0.35,0.77
2017-05-24,002683,6.22,6.11,6.26,5.75,87738,76577547.0,8.06,-3.48,-0.22,1.85
2017-05-25,002683,6.02,5.95,6.12,5.75,77243,66511649.0,6.06,-2.62,-0.16,1.63
2017-05-26,002683,5.95,5.92,6.01,5.85,35242,30308231.0,2.69,-0.5,-0.03,0.74
2017-05-31,002683,5.99,6.05,6.29,5.99,44155,38904420.0,5.07,2.2,0.13,0.93
2017-06-01,002683,6.08,5.93,6.15,5.93,35580,30910199.0,3.64,-1.98,-0.12,0.75
2017-06-02,002683,5.91,5.65,5.91,5.45,100886,84013144.0,7.76,-4.72,-0.28,2.12
2017-06-05,002683,5.65,5.73,5.76,5.63,23732,19875647.0,2.3,1.42,0.08,0.5
2017-06-06,002683,5.78,5.82,5.86,5.69,25891,21893127.0,2.97,1.57,0.09,0.55
2017-06-07,002683,5.78,6.13,6.17,5.78,65120,55922589.0,6.7,5.33,0.31,1.37
2017-06-08,002683,6.06,5.99,6.14,5.93,70845,61579629.0,3.43,-2.28,-0.14,1.49
2017-06-09,002683,5.99,6.0,6.07,5.9,27869,24069707.0,2.84,0.17,0.01,0.59
2017-06-12,002683,5.98,5.89,6.18,5.88,46556,40436837.0,5.0,-1.83,-0.11,0.98
2017-06-13,002683,5.89,5.98,6.1,5.84,36228,31358818.0,4.41,1.53,0.09,0.76
2017-06-14,002683,6.01,6.0,6.08,5.88,26277,22776883.0,3.34,0.33,0.02,0.55
2017-06-15,002683,6.04,6.02,6.09,5.96,34956,30436561.0,2.17,0.33,0.02,0.74
2017-06-16,002683,6.02,6.04,6.08,5.98,27331,23824640.0,1.66,0.33,0.02,0.58
2017-06-19,002683,6.04,6.08,6.12,5.97,45646,39768273.0,2.48,0.66,0.04,0.96
2017-06-20,002683,6.1,6.04,6.11,6.01,35062,30639415.0,1.64,-0.66,-0.04,0.74
2017-06-21,002683,6.08,6.21,6.26,6.03,56433,49941019.0,3.81,2.81,0.17,1.11
2017-06-22,002683,6.18,5.9,6.24,5.89,50370,44023812.0,5.64,-4.99,-0.31,0.99
2017-06-23,002683,5.89,5.79,5.96,5.61,34909,29520454.0,5.93,-1.86,-0.11,0.69
2017-06-26,002683,5.79,5.81,5.94,5.73,65206,55365807.0,3.63,0.35,0.02,1.28
2017-06-27,002683,5.81,5.8,5.87,5.72,49175,41588405.0,2.58,-0.17,-0.01,0.97
2017-06-28,002683,5.79,6.06,6.06,5.79,95042,82224482.0,4.66,4.48,0.26,1.87
2017-06-29,002683,6.05,6.19,6.35,5.99,100258,89027573.0,5.94,2.15,0.13,1.97
2017-06-30,002683,6.08,6.35,6.36,6.08,114737,102801325.0,4.52,2.58,0.16,2.24
2017-07-03,002683,6.35,6.64,6.66,6.27,118556,108460865.0,6.14,4.57,0.29,2.32
2017-07-04,002683,6.65,6.48,6.65,6.44,73086,67143371.0,3.16,-2.41,-0.16,1.43
2017-07-05,002683,6.46,6.51,6.58,6.39,55409,50684644.0,2.93,0.46,0.03,1.08
2017-07-06,002683,6.51,6.39,6.51,6.32,66093,59895687.0,2.92,-1.84,-0.12,1.29
2017-07-07,002683,6.41,6.48,6.51,6.36,50894,46381902.0,2.35,1.41,0.09,1.0
2017-07-10,002683,6.58,6.47,6.58,6.39,61095,55829292.0,2.93,-0.15,-0.01,1.2
2017-07-11,002683,6.47,6.35,6.47,6.24,57253,51489731.0,3.55,-1.85,-0.12,1.12
2017-07-12,002683,6.33,6.31,6.43,6.17,40826,36408602.0,4.09,-0.63,-0.04,0.8
2017-07-13,002683,6.31,6.58,6.82,6.29,97740,89988099.0,8.4,4.28,0.27,1.91
2017-07-14,002683,6.49,6.39,6.57,6.37,56100,51138138.0,3.04,-2.89,-0.19,1.1
2017-07-17,002683,6.33,5.73,6.42,5.48,92804,79457480.0,14.71,-10.33,-0.66,1.82
2017-07-18,002683,5.67,5.8,5.87,5.53,44413,37275726.0,5.93,1.22,0.07,0.87
2017-07-19,002683,5.76,5.93,5.97,5.64,45661,38955276.0,5.69,2.24,0.13,0.89
2017-07-20,002683,5.89,5.94,6.01,5.87,45830,39435979.0,2.36,0.17,0.01,0.9
2017-07-21,002683,6.41,6.32,6.72,6.27,184770,168672492.0,7.58,6.4,0.38,3.61
2017-07-24,002683,6.18,6.5,6.6,6.04,148939,135824513.0,8.86,2.85,0.18,2.91
2017-07-25,002683,6.4,6.44,6.58,6.33,77288,70374572.0,3.85,-0.92,-0.06,1.51
2017-07-26,002683,6.44,6.43,6.51,6.33,65785,59733444.0,2.8,-0.16,-0.01,1.29
2017-07-27,002683,6.41,6.52,6.58,6.38,86185,78955681.0,3.11,1.4,0.09,1.69
2017-07-28,002683,6.5,6.39,6.52,6.33,62995,57112465.0,2.91,-1.99,-0.13,1.23
2017-07-31,002683,6.34,6.43,6.45,6.29,58563,53000483.0,2.5,0.63,0.04,1.15
2017-08-01,002683,6.43,6.4,6.46,6.3,65057,58836473.0,2.49,-0.47,-0.03,1.27
2017-08-02,002683,6.4,6.35,6.52,6.33,63050,57351444.0,2.97,-0.78,-0.05,1.23
2017-08-03,002683,6.33,6.19,6.38,6.17,68264,60925992.0,3.31,-2.52,-0.16,1.34
2017-08-04,002683,6.19,6.14,6.27,6.04,54579,48269980.0,3.72,-0.81,-0.05,1.07
2017-08-07,002683,6.21,6.27,6.35,6.14,37589,33611758.0,3.42,2.12,0.13,0.74
2017-08-08,002683,6.25,6.21,6.27,6.1,38865,34375613.0,2.71,-0.96,-0.06,0.76
2017-08-09,002683,6.21,6.25,6.26,6.09,35710,31705609.0,2.74,0.64,0.04,0.7
2017-08-10,002683,6.17,6.08,6.28,6.06,37508,33042219.0,3.52,-2.72,-0.17,0.73
2017-08-11,002683,6.05,6.02,6.14,5.95,32671,28501910.0,3.13,-0.99,-0.06,0.64
2017-08-14,002683,5.98,6.1,6.13,5.98,21740,19023184.0,2.49,1.33,0.08,0.43
2017-08-15,002683,6.13,6.38,6.5,6.11,76073,68493095.0,6.39,4.59,0.28,1.49
2017-08-16,002683,6.3,6.37,6.45,6.26,48274,43513975.0,2.98,-0.16,-0.01,0.94
2017-08-17,002683,6.38,6.39,6.42,6.33,40395,36542401.0,1.41,0.31,0.02,0.79
2017-08-18,002683,6.33,6.44,6.54,6.31,73588,67219093.0,3.6,0.78,0.05,1.44
2017-08-21,002683,6.51,6.45,6.56,6.4,50402,46012927.0,2.48,0.16,0.01,0.99
2017-08-22,002683,6.43,6.48,6.51,6.38,49886,45478675.0,2.02,0.47,0.03,0.98
2017-08-23,002683,6.49,6.43,6.51,6.31,34455,31331290.0,3.09,-0.77,-0.05,0.67
2017-08-24,002683,6.48,6.64,6.84,6.43,188093,175848655.0,6.38,3.27,0.21,3.68
2017-08-25,002683,6.56,6.75,6.93,6.56,123398,116465948.0,5.57,1.66,0.11,2.41
2017-08-28,002683,6.75,6.72,6.81,6.63,65751,61580171.0,2.67,-0.44,-0.03,1.29
2017-08-29,002683,6.72,6.94,7.08,6.64,117219,112319770.0,6.55,3.27,0.22,2.29
2017-08-30,002683,6.94,6.87,7.04,6.82,62575,59994277.0,3.17,-1.01,-0.07,1.22
2017-08-31,002683,6.87,6.73,6.98,6.73,55049,52005630.0,3.64,-2.04,-0.14,1.08
2017-09-01,002683,6.71,6.73,6.82,6.66,52124,48958386.0,2.38,0.0,0.0,1.02
2017-09-04,002683,6.69,6.6,6.79,6.58,65649,61178358.0,3.12,-1.93,-0.13,1.28
2017-09-05,002683,6.65,6.63,6.65,6.52,43709,40482397.0,1.97,0.45,0.03,0.86
2017-09-06,002683,6.61,6.6,6.66,6.49,48724,45012370.0,2.56,-0.45,-0.03,0.95
2017-09-07,002683,6.6,6.62,6.69,6.56,44420,41273893.0,1.97,0.3,0.02,0.87
2017-09-08,002683,6.62,6.57,6.71,6.53,47479,44094672.0,2.72,-0.76,-0.05,0.93
2017-09-11,002683,6.6,6.52,6.61,6.46,54357,49911247.0,2.28,-0.76,-0.05,1.06
2017-09-12,002683,6.5,6.45,6.54,6.43,50123,45813609.0,1.69,-1.07,-0.07,0.98
2017-09-13,002683,6.48,6.98,7.11,6.39,161618,152353598.0,11.16,8.22,0.53,3.16
2017-09-14,002683,6.87,6.98,7.22,6.85,151985,147620173.0,5.3,0.0,0.0,2.97
2017-09-15,002683,6.99,6.93,7.03,6.76,76373,72924017.0,3.87,-0.72,-0.05,1.49
2017-09-18,002683,6.92,6.56,6.93,6.52,123967,115846082.0,5.92,-5.34,-0.37,2.43
2017-09-19,002683,6.56,6.59,6.72,6.53,49980,46433175.0,2.9,0.46,0.03,0.87
2017-09-20,002683,6.53,6.63,6.65,6.53,45285,41837966.0,1.82,0.61,0.04,0.79
2017-09-21,002683,6.6,6.44,6.65,6.44,48067,44308051.0,3.17,-2.87,-0.19,0.84
2017-09-22,002683,6.43,6.49,6.52,6.4,37414,34196535.0,1.86,0.78,0.05,0.65
2017-09-25,002683,6.48,6.44,6.58,6.4,40672,37190661.0,2.77,-0.77,-0.05,0.71
2017-09-26,002683,6.42,6.45,6.59,6.25,51487,46616093.0,5.28,0.16,0.01,0.9
2017-09-27,002683,6.44,6.47,6.51,6.39,24646,22499890.0,1.86,0.31,0.02,0.43
2017-09-28,002683,6.47,6.63,6.8,6.42,82083,76188964.0,5.87,2.47,0.16,1.43
2017-09-29,002683,6.73,6.61,6.74,6.52,50584,46935248.0,3.32,-0.3,-0.02,0.88
2017-10-09,002683,6.7,6.6,6.75,6.55,40698,37761755.0,3.03,-0.15,-0.01,0.71
2017-10-10,002683,6.58,6.76,6.8,6.58,102520,96066626.0,3.33,2.42,0.16,1.79
2017-10-11,002683,6.76,6.73,6.82,6.68,46420,43599770.0,2.07,-0.44,-0.03,0.81
2017-10-12,002683,6.75,6.67,6.75,6.6,42635,39837100.0,2.23,-0.89,-0.06,0.74
2017-10-13,002683,6.63,6.63,6.75,6.57,43175,40164749.0,2.7,-0.6,-0.04,0.75
2017-10-16,002683,6.66,6.42,6.68,6.4,48625,44864352.0,4.22,-3.17,-0.21,0.85
2017-10-17,002683,6.42,6.51,6.55,6.41,37449,34334785.0,2.18,1.4,0.09,0.65
2017-10-18,002683,6.51,6.48,6.62,6.48,41313,38176971.0,2.15,-0.46,-0.03,0.72
2017-10-19,002683,6.52,6.47,6.59,6.43,42759,39275239.0,2.47,-0.15,-0.01,0.75
2017-10-20,002683,6.4,6.6,6.68,6.4,24924,22977124.0,4.33,2.01,0.13,0.43
2017-10-23,002683,6.63,6.71,6.75,6.57,56391,52842123.0,2.73,1.67,0.11,0.98
2017-10-24,002683,6.69,6.73,6.74,6.66,37290,34979739.0,1.19,0.3,0.02,0.65
2017-10-25,002683,6.74,6.65,6.74,6.53,39950,37061465.0,3.12,-1.19,-0.08,0.7
2017-10-26,002683,6.64,6.63,6.65,6.53,35948,33213913.0,1.8,-0.3,-0.02,0.63
2017-10-27,002683,6.62,6.57,6.62,6.49,29272,26995965.0,1.96,-0.9,-0.06,0.51
2017-10-30,002683,6.57,6.28,6.66,6.13,76259,68108853.0,8.07,-4.41,-0.29,1.33
2017-10-31,002683,6.28,6.13,6.32,5.99,55191,48435487.0,5.25,-2.39,-0.15,0.96
2017-11-01,002683,6.13,6.11,6.18,6.04,29152,25585104.0,2.28,-0.33,-0.02,0.51
2017-11-02,002683,6.11,5.99,6.11,5.86,34666,29910674.0,4.09,-1.96,-0.12,0.6
2017-11-03,002683,5.99,5.72,5.99,5.57,68944,58104391.0,7.01,-4.51,-0.27,1.2
2017-11-06,002683,5.71,5.62,5.76,5.51,44994,37295430.0,4.37,-1.75,-0.1,0.78
2017-11-07,002683,5.64,5.43,5.64,5.33,128925,104738348.0,5.52,-3.38,-0.19,2.25
2017-11-08,002683,5.41,5.45,5.48,5.38,73559,59658390.0,1.84,0.37,0.02,1.28
2017-11-09,002683,5.39,5.41,5.46,5.36,47948,38737994.0,1.83,-0.73,-0.04,0.84
2017-11-10,002683,5.4,5.45,5.46,5.36,56116,45476518.0,1.85,0.74,0.04,0.98
2017-11-13,002683,5.51,5.23,5.51,5.2,76022,60933694.0,5.69,-4.04,-0.22,1.33
2017-11-14,002683,5.26,4.97,5.32,4.9,124491,95624912.0,8.03,-4.97,-0.26,2.17
2017-11-15,002683,4.95,4.87,4.96,4.8,85431,64284422.0,3.22,-2.01,-0.1,1.49
2017-11-16,002683,4.86,4.88,4.96,4.82,47073,35612490.0,2.87,0.21,0.01,0.82
2017-11-17,002683,4.89,4.76,4.93,4.68,59965,44544906.0,5.12,-2.46,-0.12,1.05
2017-11-20,002683,4.74,4.74,4.75,4.44,35762,25930983.0,6.51,-0.42,-0.02,0.62
2017-11-21,002683,4.72,4.86,4.95,4.65,45340,33994829.0,6.33,2.53,0.12,0.79
2017-11-22,002683,4.86,4.86,4.95,4.75,32482,24263648.0,4.12,0.0,0.0,0.57
2017-11-23,002683,4.86,4.83,4.92,4.78,30978,23288084.0,2.88,-0.62,-0.03,0.54
2017-11-24,002683,4.78,4.96,5.0,4.74,35451,26888978.0,5.38,2.69,0.13,0.62
2017-11-27,002683,4.96,5.03,5.05,4.9,37575,28783310.0,3.02,1.41,0.07,0.66
2017-11-28,002683,5.01,4.99,5.12,4.92,35066,26890857.0,3.98,-0.8,-0.04,0.61
2017-11-29,002683,4.99,5.0,5.09,4.89,21378,16342382.0,4.01,0.2,0.01,0.37
2017-11-30,002683,5.02,4.92,5.02,4.85,26460,20045029.0,3.4,-1.6,-0.08,0.46
2017-12-01,002683,4.92,4.9,4.96,4.85,13673,10352370.0,2.24,-0.41,-0.02,0.24
2017-12-04,002683,4.89,4.8,4.92,4.78,19784,14814251.0,2.86,-2.04,-0.1,0.34
2017-12-05,002683,4.82,4.72,4.96,4.63,30104,22540738.0,6.88,-1.67,-0.08,0.52
2017-12-06,002683,4.66,4.73,4.76,4.62,22015,16168539.0,2.97,0.21,0.01,0.38
2017-12-07,002683,4.73,4.9,4.96,4.7,38201,28870723.0,5.5,3.59,0.17,0.67
2017-12-08,002683,4.91,4.95,4.99,4.87,30767,23428924.0,2.45,1.02,0.05,0.54
2017-12-11,002683,4.96,5.01,5.23,4.89,25258,19451211.0,6.87,1.21,0.06,0.44
2017-12-12,002683,5.01,4.96,5.13,4.96,17922,13730054.0,3.39,-1.0,-0.05,0.31
2017-12-13,002683,4.96,5.05,5.08,4.93,25396,19574385.0,3.02,1.81,0.09,0.44
2017-12-14,002683,5.12,5.01,5.12,4.96,24139,18533536.0,3.17,-0.79,-0.04,0.42
2017-12-15,002683,5.03,5.04,5.09,4.97,17619,13571292.0,2.4,0.6,0.03,0.31
2017-12-18,002683,5.04,4.99,5.08,4.94,15312,11736755.0,2.78,-0.99,-0.05,0.27
2017-12-19,002683,5.02,5.06,5.09,4.99,17208,13271000.0,2.0,1.4,0.07,0.3
2017-12-20,002683,5.05,4.93,5.05,4.83,22995,17442628.0,4.35,-2.57,-0.13,0.4
2017-12-21,002683,4.91,4.83,4.92,4.82,21846,16428423.0,2.03,-2.03,-0.1,0.38
2017-12-22,002683,4.81,4.78,4.88,4.63,50133,37174496.0,5.18,-1.04,-0.05,0.87
2017-12-25,002683,4.76,4.72,4.85,4.68,20879,15464463.0,3.56,-1.26,-0.06,0.36
2017-12-26,002683,4.77,4.79,4.81,4.68,21201,15717827.0,2.75,1.48,0.07,0.37
2017-12-27,002683,4.81,4.8,4.94,4.76,17720,13291600.0,3.76,0.21,0.01,0.31
2017-12-28,002683,4.82,4.74,4.82,4.64,36124,26684460.0,3.75,-1.25,-0.06,0.63
2017-12-29,002683,4.7,4.71,4.75,4.53,26782,19619810.0,4.64,-0.63,-0.03,0.47
2018-01-02,002683,4.7,4.75,4.8,4.6,27048,20012036.0,4.25,0.85,0.04,0.47
2018-01-03,002683,4.71,4.81,4.81,4.71,38097,28350204.0,2.11,1.26,0.06,0.66
2018-01-04,002683,4.81,4.91,5.02,4.78,67889,51543772.0,4.99,2.08,0.1,1.18
2018-01-05,002683,4.9,4.95,4.95,4.78,61012,45996086.0,3.46,0.81,0.04,1.06
2018-01-08,002683,4.91,5.11,5.29,4.85,89438,69417050.0,8.89,3.23,0.16,1.56
2018-01-09,002683,5.09,4.98,5.1,4.96,55979,43000311.0,2.74,-2.54,-0.13,0.98
2018-01-10,002683,4.97,4.95,5.01,4.86,36461,27700327.0,3.01,-0.6,-0.03,0.64
2018-01-11,002683,4.91,4.93,4.98,4.83,29515,22366210.0,3.03,-0.4,-0.02,0.51
2018-01-12,002683,4.95,4.98,5.02,4.87,33424,25527339.0,3.04,1.01,0.05,0.58
2018-01-15,002683,4.97,4.79,4.97,4.74,36311,27310135.0,4.62,-3.82,-0.19,0.63
2018-01-16,002683,4.75,4.8,4.83,4.72,21281,15864475.0,2.3,0.21,0.01,0.37
2018-01-17,002683,4.79,4.8,4.86,4.71,35885,26728906.0,3.13,0.0,0.0,0.63
2018-01-18,002683,4.8,4.85,4.88,4.77,33407,25013249.0,2.29,1.04,0.05,0.58
2018-01-19,002683,4.83,4.75,4.86,4.68,30545,22765063.0,3.71,-2.06,-0.1,0.53
2018-01-22,002683,4.73,4.83,4.85,4.72,37311,27850794.0,2.74,1.68,0.08,0.65
2018-01-23,002683,4.77,4.91,4.98,4.77,61707,46735482.0,4.35,1.66,0.08,1.08
2018-01-24,002683,4.9,4.99,5.01,4.87,63079,48084536.0,2.85,1.63,0.08,1.1
2018-01-25,002683,5.02,4.98,5.03,4.89,45798,35029932.0,2.81,-0.2,-0.01,0.8
2018-01-26,002683,4.98,5.01,5.05,4.94,48328,37071989.0,2.21,0.6,0.03,0.84
2018-01-29,002683,5.03,4.89,5.07,4.84,46514,35528230.0,4.59,-2.4,-0.12,0.81
2018-01-30,002683,4.85,4.9,4.93,4.85,21837,16500073.0,1.64,0.2,0.01,0.38
2018-01-31,002683,4.91,5.07,5.13,4.78,58491,44649029.0,7.14,3.47,0.17,1.02
2018-02-01,002683,5.46,4.79,5.47,4.76,116743,91978552.0,14.0,-5.52,-0.28,2.04
2018-02-02,002683,4.32,4.36,4.45,4.04,98841,68136062.0,8.56,-8.98,-0.43,1.72
2018-02-05,002683,4.2,4.3,4.38,4.13,22626,15761039.0,5.73,-1.38,-0.06,0.39
2018-02-06,002683,4.27,3.81,4.27,3.78,45492,30792693.0,11.4,-11.4,-0.49,0.79
2018-02-07,002683,4.13,3.91,4.13,3.63,36189,23591042.0,13.12,2.62,0.1,0.63
2018-02-08,002683,3.91,3.92,4.03,3.85,25752,17033093.0,4.6,0.26,0.01,0.45
2018-02-09,002683,3.71,3.75,3.83,3.53,33607,21332077.0,7.65,-4.34,-0.17,0.59
2018-02-12,002683,3.75,3.84,3.88,3.75,22743,14802244.0,3.47,2.4,0.09,0.4
2018-02-13,002683,3.91,3.82,3.92,3.79,22521,14672861.0,3.39,-0.52,-0.02,0.39
2018-02-14,002683,3.82,3.82,3.92,3.79,13891,9024896.0,3.4,0.0,0.0,0.24
2018-02-22,002683,3.83,3.88,3.91,3.83,13386,8769246.0,2.09,1.57,0.06,0.23
2018-02-23,002683,3.91,3.98,4.0,3.86,20640,13657865.0,3.61,2.58,0.1,0.36
2018-02-26,002683,3.97,4.09,4.1,3.91,28655,19204088.0,4.77,2.76,0.11,0.5
