日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-02-27,002683,4.14,4.16,4.27,4.09,34084,23313170.0,4.4,1.71,0.07,0.59
2018-02-28,002683,4.09,4.17,4.2,4.08,18257,12440916.0,2.88,0.24,0.01,0.32
2018-03-01,002683,4.17,4.19,4.23,4.14,22816,15646550.0,2.16,0.48,0.02,0.4
2018-03-02,002683,4.15,4.08,4.19,4.08,20049,13616373.0,2.63,-2.63,-0.11,0.35
2018-03-05,002683,4.09,4.19,4.19,4.06,27442,18655658.0,3.19,2.7,0.11,0.48
2018-03-06,002683,3.97,4.4,4.51,3.97,62913,44221354.0,12.89,5.01,0.21,1.1
2018-03-07,002683,4.4,4.36,4.51,4.28,28237,20009540.0,5.23,-0.91,-0.04,0.49
2018-03-08,002683,4.36,4.45,4.48,4.33,30775,21865616.0,3.44,2.06,0.09,0.54
2018-03-09,002683,4.46,4.48,4.51,4.35,24146,17161245.0,3.6,0.67,0.03,0.42
2018-03-12,002683,4.51,4.96,5.04,4.43,118190,88566331.0,13.62,10.71,0.48,2.06
2018-03-13,002683,4.87,4.72,4.93,4.65,78410,58337384.0,5.65,-4.84,-0.24,1.37
2018-03-14,002683,4.73,4.74,4.86,4.68,29771,22142575.0,3.81,0.42,0.02,0.52
2018-03-15,002683,4.73,4.72,4.79,4.61,30822,22691804.0,3.8,-0.42,-0.02,0.54
2018-03-16,002683,4.72,4.68,4.77,4.62,18796,13848336.0,3.18,-0.85,-0.04,0.33
2018-03-19,002683,4.63,4.84,4.93,4.63,53502,40237445.0,6.41,3.42,0.16,0.93
2018-03-20,002683,4.83,4.81,4.83,4.75,16976,12670982.0,1.65,-0.62,-0.03,0.3
2018-03-21,002683,4.76,4.74,4.91,4.73,27510,20656110.0,3.74,-1.46,-0.07,0.48
2018-03-22,002683,4.74,4.67,4.86,4.66,29717,22051674.0,4.22,-1.48,-0.07,0.52
2018-03-23,002683,4.51,4.33,4.6,4.13,48955,34520962.0,10.06,-7.28,-0.34,0.85
2018-03-26,002683,4.32,4.48,4.52,4.1,29722,20768627.0,9.7,3.46,0.15,0.52
2018-03-27,002683,4.53,4.52,4.61,4.47,38700,27775840.0,3.13,0.89,0.04,0.67
2018-03-28,002683,4.45,4.46,4.58,4.42,20861,14931546.0,3.54,-1.33,-0.06,0.36
2018-03-29,002683,4.45,4.88,4.89,4.45,80910,59538262.0,9.87,9.42,0.42,1.41
2018-03-30,002683,4.78,5.12,5.24,4.76,146361,113407339.0,9.84,4.92,0.24,2.55
2018-04-02,002683,4.96,5.02,5.26,4.95,91994,71311988.0,6.05,-1.95,-0.1,1.6
2018-04-03,002683,4.93,4.86,5.0,4.83,41267,31119603.0,3.39,-3.19,-0.16,0.72
2018-04-04,002683,4.86,4.98,5.11,4.86,53899,41483519.0,5.14,2.47,0.12,0.94
2018-04-09,002683,4.85,5.34,5.41,4.84,157272,124507127.0,11.45,7.23,0.36,2.74
2018-04-10,002683,5.36,6.02,6.14,5.34,269037,231830437.0,14.98,12.73,0.68,4.69
2018-04-11,002683,5.97,6.13,6.29,5.86,141259,123773083.0,7.14,1.83,0.11,2.46
2018-04-12,002683,6.14,6.16,6.45,6.13,160501,143923007.0,5.22,0.49,0.03,2.8
2018-04-13,002683,6.15,6.27,6.45,6.11,109325,98384999.0,5.52,1.79,0.11,1.91
2018-04-16,002683,6.38,6.2,6.41,6.17,101134,90971249.0,3.83,-1.12,-0.07,1.76
2018-04-17,002683,6.36,6.52,6.68,6.36,170589,157247827.0,5.16,5.16,0.32,2.96
2018-04-18,002683,6.61,6.27,6.61,5.74,165826,146819937.0,13.34,-3.83,-0.25,2.88
2018-04-19,002683,6.22,6.49,6.78,6.21,137445,126930814.0,9.09,3.51,0.22,2.38
2018-04-20,002683,6.43,6.27,6.68,6.24,84249,76944200.0,6.78,-3.39,-0.22,1.41
2018-04-23,002683,5.96,6.19,6.45,5.96,80644,72246038.0,7.81,-1.28,-0.08,1.35
2018-04-24,002683,6.43,6.3,6.46,6.23,54730,49211740.0,3.72,1.78,0.11,0.92
2018-04-25,002683,6.28,6.83,6.9,6.28,129066,120846783.0,9.84,8.41,0.53,2.17
2018-04-26,002683,6.82,7.25,7.41,6.74,163759,159781647.0,9.81,6.15,0.42,2.75
2018-04-27,002683,7.31,8.01,8.23,7.31,256378,271414048.0,12.69,10.48,0.76,4.3
2018-05-02,002683,8.04,8.03,8.48,7.68,214232,230188788.0,9.99,0.25,0.02,3.6
2018-05-03,002683,8.0,7.92,8.07,7.71,101113,106606228.0,4.48,-1.37,-0.11,1.7
2018-05-04,002683,7.93,8.55,8.86,7.93,209328,231707991.0,11.74,7.95,0.63,3.51
2018-05-07,002683,8.54,8.65,8.83,8.48,120798,136734438.0,4.09,1.17,0.1,2.03
2018-05-08,002683,8.68,8.61,8.83,8.44,89735,101781486.0,4.51,-0.46,-0.04,1.51
2018-05-09,002683,8.62,8.48,8.83,8.22,102259,113761830.0,7.08,-1.51,-0.13,1.72
2018-05-10,002683,8.73,7.99,8.79,7.76,192193,208308339.0,12.15,-5.78,-0.49,3.23
2018-05-11,002683,8.03,8.59,8.84,7.93,166874,185538323.0,11.39,7.51,0.6,2.8
2018-05-14,002683,8.74,8.97,9.39,8.74,140983,165923027.0,7.57,4.42,0.38,2.37
2018-05-15,002683,9.22,9.03,9.28,8.63,79772,91871613.0,7.25,0.67,0.06,1.34
2018-05-16,002683,9.23,8.9,9.26,8.85,93615,109337231.0,4.54,-1.44,-0.13,1.57
2018-05-17,002683,8.83,8.91,9.05,8.7,58904,68134326.0,3.93,0.11,0.01,0.99
2018-05-18,002683,8.98,8.5,8.99,8.44,78173,88532394.0,6.17,-4.6,-0.41,1.31
2018-05-21,002683,8.51,8.52,8.7,8.21,113294,126675956.0,5.76,0.24,0.02,1.9
2018-05-22,002683,8.61,8.49,8.81,8.45,61973,69641944.0,4.23,-0.35,-0.03,1.04
2018-05-23,002683,8.62,8.51,8.66,8.35,50607,56364046.0,3.65,0.24,0.02,0.85
2018-05-24,002683,8.44,7.84,8.51,7.83,110140,118448020.0,7.99,-7.87,-0.67,1.85
2018-05-25,002683,7.91,7.85,8.01,7.56,81971,85831458.0,5.74,0.13,0.01,1.38
2018-05-28,002683,7.91,7.53,7.91,7.46,70251,72136218.0,5.73,-4.08,-0.32,1.18
2018-05-29,002683,7.63,7.37,7.69,7.33,38127,38874470.0,4.78,-2.12,-0.16,0.64
2018-05-30,002683,7.38,6.96,7.53,6.45,71916,71058215.0,14.65,-5.56,-0.41,1.21
2018-05-31,002683,7.22,7.19,7.36,7.08,76945,76207736.0,4.02,3.3,0.23,1.29
2018-06-01,002683,7.08,7.23,7.47,7.08,63611,63170677.0,5.42,0.56,0.04,1.07
2018-06-04,002683,7.41,7.66,7.89,7.33,106569,110219172.0,7.75,5.95,0.43,1.79
2018-06-05,002683,7.66,7.89,8.01,7.66,62022,65498236.0,4.57,3.0,0.23,1.04
2018-06-06,002683,7.95,7.71,7.96,7.68,34159,35680281.0,3.55,-2.28,-0.18,0.57
2018-06-07,002683,7.77,7.89,8.09,7.77,49063,52127628.0,4.15,2.33,0.18,0.82
2018-06-08,002683,7.93,7.55,8.0,7.4,39608,40686428.0,7.6,-4.31,-0.34,0.66
2018-06-11,002683,7.65,7.68,7.78,7.59,49396,51193104.0,2.52,1.72,0.13,0.83
2018-06-12,002683,7.73,7.81,7.85,7.6,43562,45536448.0,3.26,1.69,0.13,0.73
2018-06-13,002683,7.8,8.25,8.42,7.73,90947,98463731.0,8.83,5.63,0.44,1.53
2018-06-14,002683,8.27,7.89,8.43,7.79,78762,84980732.0,7.76,-4.36,-0.36,1.32
2018-06-15,002683,7.96,7.37,8.01,7.15,68982,69296661.0,10.9,-6.59,-0.52,1.16
2018-06-19,002683,7.21,6.37,7.34,6.37,83305,78547227.0,13.16,-13.57,-1.0,1.4
2018-06-20,002683,6.47,6.4,6.55,6.17,73578,65936970.0,5.97,0.47,0.03,1.23
2018-06-21,002683,6.49,5.92,6.58,5.64,68927,60649837.0,14.69,-7.5,-0.48,1.16
2018-06-22,002683,5.98,6.23,6.39,5.86,53656,46739034.0,8.95,5.24,0.31,0.9
2018-06-25,002683,6.36,5.69,6.45,5.62,65166,55704404.0,13.32,-8.67,-0.54,1.09
2018-06-26,002683,5.66,6.1,6.23,5.58,68080,58268129.0,11.42,7.21,0.41,1.14
2018-06-27,002683,6.25,6.0,6.38,5.95,46369,40507253.0,7.05,-1.64,-0.1,0.78
2018-06-28,002683,6.2,5.93,6.22,5.93,34105,29386006.0,4.83,-1.17,-0.07,0.57
2018-06-29,002683,6.03,6.35,6.35,5.79,52924,45896895.0,9.44,7.08,0.42,0.89
2018-07-02,002683,6.34,6.12,6.34,5.92,52442,45528533.0,6.61,-3.62,-0.23,0.88
2018-07-03,002683,6.17,6.14,6.26,5.93,38435,33329614.0,5.39,0.33,0.02,0.64
2018-07-04,002683,6.14,6.17,6.2,5.96,24369,21066678.0,3.91,0.49,0.03,0.41
2018-07-05,002683,6.17,5.78,6.18,5.73,36638,31086998.0,7.29,-6.32,-0.39,0.61
2018-07-06,002683,5.73,5.51,5.87,5.16,57534,46435098.0,12.28,-4.67,-0.27,0.96
2018-07-09,002683,5.53,5.73,5.78,5.52,23316,19272134.0,4.72,3.99,0.22,0.39
2018-07-10,002683,5.72,5.78,5.8,5.55,24045,19849983.0,4.36,0.87,0.05,0.4
2018-07-11,002683,5.63,5.49,5.71,5.36,30205,24432255.0,6.06,-5.02,-0.29,0.51
2018-07-12,002683,5.49,5.91,5.99,5.49,36124,30434653.0,9.11,7.65,0.42,0.6
2018-07-13,002683,5.85,5.94,6.03,5.78,18516,15725594.0,4.23,0.51,0.03,0.31
2018-07-16,002683,5.94,5.92,6.15,5.81,27170,23036725.0,5.72,-0.34,-0.02,0.45
2018-07-17,002683,5.83,5.91,6.04,5.77,28823,24417746.0,4.56,-0.17,-0.01,0.48
2018-07-18,002683,5.93,5.64,5.98,5.58,45722,37897891.0,6.77,-4.57,-0.27,0.76
2018-07-19,002683,5.69,5.48,5.75,5.41,40412,32502787.0,6.03,-2.84,-0.16,0.68
2018-07-20,002683,5.39,5.63,5.71,5.39,19985,16316188.0,5.84,2.74,0.15,0.33
2018-07-23,002683,5.61,5.8,5.84,5.61,25135,20977637.0,4.09,3.02,0.17,0.42
2018-07-24,002683,5.8,6.55,6.64,5.8,97981,87587468.0,14.48,12.93,0.75,1.64
2018-07-25,002683,6.41,6.33,6.49,6.21,59609,53231411.0,4.27,-3.36,-0.22,1.0
2018-07-26,002683,6.33,6.19,6.38,6.14,34442,30400138.0,3.79,-2.21,-0.14,0.58
2018-07-27,002683,6.19,6.36,6.48,6.16,31020,27690943.0,5.17,2.75,0.17,0.52
2018-07-30,002683,6.43,6.03,6.44,5.93,38482,33399043.0,8.02,-5.19,-0.33,0.64
2018-07-31,002683,6.04,6.07,6.2,6.03,19230,16678336.0,2.82,0.66,0.04,0.32
2018-08-01,002683,6.07,5.95,6.25,5.92,23648,20508466.0,5.44,-1.98,-0.12,0.4
2018-08-02,002683,5.78,5.59,5.92,5.33,49746,40446015.0,9.92,-6.05,-0.36,0.83
2018-08-03,002683,5.67,5.53,5.75,5.43,32230,26193564.0,5.72,-1.07,-0.06,0.54
2018-08-06,002683,6.34,6.34,6.34,6.34,35444,31580604.0,0.0,14.65,0.81,0.59
2018-08-07,002683,6.6,6.88,7.22,6.5,213685,200833911.0,11.36,8.52,0.54,3.57
2018-08-08,002683,6.63,6.7,7.23,6.47,157941,147643241.0,11.05,-2.62,-0.18,2.64
2018-08-09,002683,6.73,6.82,6.87,6.45,105948,98361347.0,6.27,1.79,0.12,1.77
2018-08-10,002683,6.73,6.81,6.93,6.67,56698,53118163.0,3.81,-0.15,-0.01,0.95
2018-08-13,002683,6.63,6.65,6.69,6.49,44554,40866783.0,2.94,-2.35,-0.16,0.75
2018-08-14,002683,6.63,6.64,6.92,6.59,45253,42076061.0,4.96,-0.15,-0.01,0.76
2018-08-15,002683,6.63,6.4,6.73,6.39,43237,39228504.0,5.12,-3.61,-0.24,0.72
2018-08-16,002683,6.33,6.31,6.41,6.13,28783,25442092.0,4.38,-1.41,-0.09,0.48
2018-08-17,002683,6.48,6.1,6.52,6.1,26759,23639772.0,6.66,-3.33,-0.21,0.45
2018-08-20,002683,5.97,6.13,6.18,5.88,21780,18709560.0,4.92,0.49,0.03,0.36
2018-08-21,002683,6.13,6.57,6.78,6.13,57077,51984164.0,10.6,7.18,0.44,0.95
2018-08-22,002683,6.49,6.56,6.62,6.46,25715,23427513.0,2.44,-0.15,-0.01,0.43
2018-08-23,002683,6.48,6.53,6.68,6.48,32894,30058184.0,3.05,-0.46,-0.03,0.55
2018-08-24,002683,6.54,6.18,6.65,6.15,54192,48277851.0,7.66,-5.36,-0.35,0.91
2018-08-27,002683,6.27,6.58,6.58,6.19,60340,54465722.0,6.31,6.47,0.4,1.01
2018-08-28,002683,6.55,6.36,6.78,6.28,71660,64740800.0,7.6,-3.34,-0.22,1.2
2018-08-29,002683,6.39,6.6,6.71,6.36,73828,67475223.0,5.5,3.77,0.24,1.23
2018-08-30,002683,6.53,6.38,6.63,6.36,51159,46233560.0,4.09,-3.33,-0.22,0.86
2018-08-31,002683,6.5,6.12,6.5,5.96,50884,44341176.0,8.46,-4.08,-0.26,0.85
2018-09-03,002683,6.03,6.05,6.1,5.92,30984,26541990.0,2.94,-1.14,-0.07,0.52
2018-09-04,002683,6.03,6.19,6.29,6.01,33629,29330159.0,4.63,2.31,0.14,0.56
2018-09-05,002683,6.14,6.09,6.26,6.03,26686,23220383.0,3.72,-1.62,-0.1,0.45
2018-09-06,002683,6.13,6.09,6.23,5.98,29413,25589630.0,4.11,0.0,0.0,0.49
2018-09-07,002683,6.13,6.09,6.21,5.99,28928,25107825.0,3.61,0.0,0.0,0.48
2018-09-10,002683,6.09,5.94,6.14,5.94,17843,15302174.0,3.28,-2.46,-0.15,0.3
2018-09-11,002683,6.08,6.02,6.08,5.96,15815,13586515.0,2.02,1.35,0.08,0.26
2018-09-12,002683,6.03,6.05,6.12,5.97,14016,12081729.0,2.49,0.5,0.03,0.23
2018-09-13,002683,6.07,6.16,6.21,6.03,22394,19431213.0,2.98,1.82,0.11,0.37
2018-09-14,002683,6.18,6.4,6.63,6.14,100573,90999638.0,7.95,3.9,0.24,1.68
2018-09-17,002683,6.24,6.48,6.57,6.17,52608,47112805.0,6.25,1.25,0.08,0.88
2018-09-18,002683,6.41,6.63,6.63,6.38,58334,53070833.0,3.86,2.31,0.15,0.98
2018-09-19,002683,6.63,6.58,6.75,6.55,99207,91592001.0,3.02,-0.75,-0.05,1.66
2018-09-20,002683,6.55,6.41,6.59,6.4,49211,44504810.0,2.89,-2.58,-0.17,0.82
2018-09-21,002683,6.49,6.86,7.08,6.45,122335,114998228.0,9.83,7.02,0.45,2.05
2018-09-25,002683,6.86,7.31,7.52,6.77,125844,123099526.0,10.93,6.56,0.45,2.1
2018-09-26,002683,7.35,7.29,7.41,7.16,91782,90270914.0,3.42,-0.27,-0.02,1.54
2018-09-27,002683,7.37,7.12,7.39,7.07,79028,76946956.0,4.39,-2.33,-0.17,1.32
2018-09-28,002683,7.24,7.31,7.58,7.18,87593,86980582.0,5.62,2.67,0.19,1.46
2018-10-08,002683,7.13,7.12,7.41,7.07,56717,55328789.0,4.65,-2.6,-0.19,0.95
2018-10-09,002683,7.08,7.33,7.33,7.07,48117,46990392.0,3.65,2.95,0.21,0.8
2018-10-10,002683,7.35,7.95,7.98,7.34,128619,133140726.0,8.73,8.46,0.62,2.15
2018-10-11,002683,7.78,7.64,8.01,7.12,185093,187758807.0,11.19,-3.9,-0.31,3.1
2018-10-12,002683,7.47,7.77,7.88,7.02,125479,126214969.0,11.26,1.7,0.13,2.1
2018-10-15,002683,7.74,7.76,8.16,7.71,126403,132630848.0,5.79,-0.13,-0.01,2.11
2018-10-16,002683,7.83,6.73,7.98,6.73,171988,169833529.0,16.11,-13.27,-1.03,2.88
2018-10-17,002683,6.57,6.23,6.7,5.93,118294,104861748.0,11.44,-7.43,-0.5,1.98
2018-10-18,002683,6.3,5.97,6.3,5.81,74045,63572352.0,7.87,-4.17,-0.26,1.24
2018-10-19,002683,5.78,6.23,6.3,5.59,55757,48182052.0,11.89,4.36,0.26,0.93
2018-10-22,002683,6.31,6.78,6.9,6.31,82349,76083957.0,9.47,8.83,0.55,1.38
2018-10-23,002683,6.65,6.91,6.91,6.58,58103,54181365.0,4.87,1.92,0.13,0.97
2018-10-24,002683,6.75,6.64,6.89,6.59,49872,46361993.0,4.34,-3.91,-0.27,0.83
2018-10-25,002683,6.31,6.81,6.88,6.15,58604,53468678.0,10.99,2.56,0.17,0.98
2018-10-26,002683,6.81,6.83,6.98,6.76,33163,31230068.0,3.23,0.29,0.02,0.55
2018-10-29,002683,6.83,6.58,6.91,6.52,38946,36054370.0,5.71,-3.66,-0.25,0.65
2018-10-30,002683,6.39,6.67,6.71,6.38,40512,37195120.0,5.02,1.37,0.09,0.68
2018-10-31,002683,6.68,6.69,6.73,6.59,38351,35378081.0,2.1,0.3,0.02,0.64
2018-11-01,002683,6.71,6.81,6.91,6.68,38374,35892363.0,3.44,1.79,0.12,0.64
2018-11-02,002683,6.98,7.35,7.53,6.85,111683,109415988.0,9.99,7.93,0.54,1.87
2018-11-05,002683,7.44,7.35,7.71,7.2,110342,110416339.0,6.94,0.0,0.0,1.85
2018-11-06,002683,7.46,7.47,7.62,7.25,66978,66930101.0,5.03,1.63,0.12,1.12
2018-11-07,002683,7.63,7.26,7.77,7.23,104978,104641201.0,7.23,-2.81,-0.21,1.76
2018-11-08,002683,7.34,7.02,7.36,7.01,59917,57950289.0,4.82,-3.31,-0.24,1.0
2018-11-09,002683,6.96,7.02,7.08,6.89,40184,38417632.0,2.71,0.0,0.0,0.67
2018-11-12,002683,7.08,7.18,7.18,6.98,63451,61340442.0,2.85,2.28,0.16,1.06
2018-11-13,002683,7.09,7.15,7.18,6.99,102451,98992345.0,2.65,-0.42,-0.03,1.71
2018-11-14,002683,7.11,7.11,7.38,7.1,121278,118817763.0,3.92,-0.56,-0.04,2.03
2018-11-15,002683,6.99,6.97,7.08,6.76,105822,100128558.0,4.5,-1.97,-0.14,1.77
2018-11-16,002683,6.97,7.0,7.08,6.89,72278,69212188.0,2.73,0.43,0.03,1.21
2018-11-19,002683,7.07,7.36,7.44,7.03,138564,136646200.0,5.86,5.14,0.36,2.32
2018-11-20,002683,7.23,7.2,7.43,7.1,119793,117903450.0,4.48,-2.17,-0.16,2.0
2018-11-21,002683,7.09,7.02,7.23,6.88,79920,76644316.0,4.86,-2.5,-0.18,1.34
2018-11-22,002683,7.03,6.76,7.05,6.73,72314,68004457.0,4.56,-3.7,-0.26,1.21
2018-11-23,002683,6.68,6.29,6.71,6.27,84816,76446084.0,6.51,-6.95,-0.47,1.42
2018-11-26,002683,6.32,6.3,6.37,6.17,39291,34844551.0,3.18,0.16,0.01,0.66
2018-11-27,002683,6.28,6.31,6.36,6.25,36537,32408885.0,1.75,0.16,0.01,0.61
2018-11-28,002683,6.25,6.29,6.32,6.13,35772,31559002.0,3.01,-0.32,-0.02,0.6
2018-11-29,002683,6.31,6.23,6.49,6.19,39962,35613418.0,4.77,-0.95,-0.06,0.67
2018-11-30,002683,6.19,6.23,6.25,6.08,24933,21797602.0,2.73,0.0,0.0,0.42
2018-12-03,002683,6.42,6.44,6.52,6.33,51626,46411851.0,3.05,3.37,0.21,0.86
2018-12-04,002683,6.46,6.43,6.46,6.33,30651,27463196.0,2.02,-0.16,-0.01,0.51
2018-12-05,002683,6.23,6.48,6.5,6.19,34561,30775242.0,4.82,0.78,0.05,0.58
2018-12-06,002683,6.41,6.39,6.54,6.31,27475,24668280.0,3.55,-1.39,-0.09,0.46
2018-12-07,002683,6.43,6.38,6.44,6.3,21185,18981821.0,2.19,-0.16,-0.01,0.35
2018-12-10,002683,6.26,6.23,6.33,6.13,24097,21166667.0,3.13,-2.35,-0.15,0.4
2018-12-11,002683,6.24,6.31,6.32,6.19,17790,15725909.0,2.09,1.28,0.08,0.3
2018-12-12,002683,6.3,6.29,6.35,6.21,17408,15384719.0,2.22,-0.32,-0.02,0.29
2018-12-13,002683,6.26,6.42,6.53,6.24,51062,45964453.0,4.61,2.07,0.13,0.85
2018-12-14,002683,6.42,6.34,6.51,6.32,29853,26886179.0,2.96,-1.25,-0.08,0.5
2018-12-17,002683,6.25,6.29,6.45,6.24,20629,18341411.0,3.31,-0.79,-0.05,0.35
2018-12-18,002683,6.24,6.13,6.27,5.93,40929,35511461.0,5.41,-2.54,-0.16,0.68
2018-12-19,002683,6.1,6.06,6.17,6.03,13938,12076456.0,2.28,-1.14,-0.07,0.23
2018-12-20,002683,6.03,6.08,6.12,6.01,13483,11639436.0,1.82,0.33,0.02,0.23
2018-12-21,002683,6.11,5.97,6.11,5.91,14248,12167145.0,3.29,-1.81,-0.11,0.24
2018-12-24,002683,5.97,5.99,6.03,5.86,13776,11761251.0,2.85,0.34,0.02,0.23
2018-12-25,002683,5.93,5.69,5.93,5.53,35283,29148004.0,6.68,-5.01,-0.3,0.59
2018-12-26,002683,5.71,5.72,5.81,5.67,22966,19070012.0,2.46,0.53,0.03,0.38
2018-12-27,002683,5.88,5.69,5.89,5.67,18167,15089371.0,3.85,-0.52,-0.03,0.3
2018-12-28,002683,5.63,5.66,5.76,5.62,14556,12003928.0,2.46,-0.53,-0.03,0.24
2019-01-02,002683,5.79,5.65,5.79,5.63,11008,9061204.0,2.83,-0.18,-0.01,0.18
2019-01-03,002683,5.65,5.53,5.91,5.48,39108,32098310.0,7.61,-2.12,-0.12,0.65
2019-01-04,002683,5.36,5.64,5.65,5.23,30010,24311631.0,7.59,1.99,0.11,0.5
2019-01-07,002683,5.65,5.9,5.98,5.65,51424,43367191.0,5.85,4.61,0.26,0.86
2019-01-08,002683,5.9,5.92,5.97,5.82,33289,28253738.0,2.54,0.34,0.02,0.56
2019-01-09,002683,5.93,5.89,6.03,5.85,33222,28283893.0,3.04,-0.51,-0.03,0.56
2019-01-10,002683,5.82,5.79,5.96,5.77,24314,20441642.0,3.23,-1.7,-0.1,0.41
2019-01-11,002683,5.85,5.82,5.85,5.73,17733,14814842.0,2.07,0.52,0.03,0.3
2019-01-14,002683,5.79,5.84,5.86,5.79,22573,18949111.0,1.2,0.34,0.02,0.38
2019-01-15,002683,5.84,6.01,6.02,5.78,32585,27616438.0,4.11,2.91,0.17,0.54
2019-01-16,002683,6.01,5.98,6.02,5.91,22431,19113135.0,1.83,-0.5,-0.03,0.38
2019-01-17,002683,5.98,5.93,6.06,5.91,22714,19365063.0,2.51,-0.84,-0.05,0.38
2019-01-18,002683,5.94,5.99,6.05,5.9,17507,14948789.0,2.53,1.01,0.06,0.29
2019-01-21,002683,5.99,5.95,6.08,5.92,25368,21724135.0,2.67,-0.67,-0.04,0.42
2019-01-22,002683,5.95,5.75,5.97,5.71,28100,23601322.0,4.37,-3.36,-0.2,0.47
2019-01-23,002683,5.83,6.12,6.28,5.78,68575,59227833.0,8.7,6.43,0.37,1.15
2019-01-24,002683,6.11,6.01,6.19,5.99,42875,37043096.0,3.27,-1.8,-0.11,0.72
2019-01-25,002683,6.04,6.01,6.08,5.99,20987,18054629.0,1.5,0.0,0.0,0.35
2019-01-28,002683,6.01,5.98,6.15,5.93,33652,29014204.0,3.66,-0.5,-0.03,0.56
2019-01-29,002683,5.98,5.73,6.01,5.53,36843,30666503.0,8.03,-4.18,-0.25,0.62
2019-01-30,002683,5.58,5.62,5.72,5.58,23408,19221538.0,2.44,-1.92,-0.11,0.39
2019-01-31,002683,5.62,5.47,5.74,5.41,38661,31461352.0,5.87,-2.67,-0.15,0.65
2019-02-01,002683,5.48,5.76,5.81,5.48,26702,22031198.0,6.03,5.3,0.29,0.45
2019-02-11,002683,5.86,6.0,6.03,5.65,32191,27472849.0,6.6,4.17,0.24,0.54
2019-02-12,002683,6.0,6.03,6.08,5.98,23786,20454299.0,1.67,0.5,0.03,0.4
2019-02-13,002683,6.03,6.14,6.15,5.99,42652,36835053.0,2.65,1.82,0.11,0.71
2019-02-14,002683,6.11,6.08,6.18,6.02,39319,34033787.0,2.61,-0.98,-0.06,0.66
2019-02-15,002683,6.14,6.2,6.37,6.08,61980,54727238.0,4.77,1.97,0.12,1.04
2019-02-18,002683,6.23,6.45,6.45,6.23,73170,65407048.0,3.55,4.03,0.25,1.22
2019-02-19,002683,6.53,6.4,6.53,6.25,61557,55142112.0,4.34,-0.78,-0.05,1.03
2019-02-20,002683,6.38,6.33,6.4,6.28,41530,36971411.0,1.88,-1.09,-0.07,0.69
2019-02-21,002683,6.48,6.27,6.49,6.25,52886,47303792.0,3.79,-0.95,-0.06,0.88
2019-02-22,002683,6.28,6.87,6.9,6.23,172667,159563095.0,10.69,9.57,0.6,2.89
2019-02-25,002683,6.83,7.14,7.28,6.78,230480,222483520.0,7.28,3.93,0.27,3.85
2019-02-26,002683,7.23,6.9,7.23,6.78,146221,139291486.0,6.3,-3.36,-0.24,2.45
2019-02-27,002683,6.88,7.01,7.17,6.74,138379,132146313.0,6.23,1.59,0.11,2.31
