日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-02-28,002683,7.13,6.89,7.15,6.88,84573,80680197.0,3.85,-1.71,-0.12,1.41
2019-03-01,002683,7.0,6.94,7.04,6.72,108896,102973502.0,4.64,0.73,0.05,1.82
2019-03-04,002683,7.04,7.88,7.89,6.97,394638,397503920.0,13.26,13.54,0.94,6.6
2019-03-05,002683,7.64,8.15,8.83,7.63,325105,350868688.0,15.23,3.43,0.27,5.44
2019-03-06,002683,8.35,8.96,9.13,7.93,346257,385551136.0,14.72,9.94,0.81,5.79
2019-03-07,002683,9.33,9.7,9.82,8.99,300147,362002240.0,9.26,8.26,0.74,5.02
2019-03-08,002683,9.42,9.72,10.43,9.15,264843,327321200.0,13.2,0.21,0.02,4.43
2019-03-11,002683,9.82,10.07,10.8,9.82,286052,366749280.0,10.08,3.6,0.35,4.78
2019-03-12,002683,10.08,10.31,10.59,9.96,239927,308238576.0,6.26,2.38,0.24,4.01
2019-03-13,002683,10.34,10.13,10.48,9.99,209028,268410625.0,4.75,-1.75,-0.18,3.5
2019-03-14,002683,9.91,9.84,10.23,9.5,178306,220473673.0,7.21,-2.86,-0.29,2.98
2019-03-15,002683,9.89,10.43,10.96,9.89,268487,352594368.0,10.87,6.0,0.59,4.49
2019-03-18,002683,10.73,10.73,11.46,10.43,243671,326145200.0,9.88,2.88,0.3,4.08
2019-03-19,002683,10.87,10.71,10.87,10.37,103613,136678002.0,4.66,-0.19,-0.02,1.73
2019-03-20,002683,10.53,10.87,11.31,10.44,129313,173345873.0,8.12,1.49,0.16,2.16
2019-03-21,002683,10.87,12.21,12.21,10.74,307117,443990352.0,13.52,12.33,1.34,5.14
2019-03-22,002683,12.43,12.62,12.98,11.94,272112,408672496.0,8.52,3.36,0.41,4.55
2019-03-25,002683,12.52,12.63,13.08,12.14,147038,223507968.0,7.45,0.08,0.01,2.46
2019-03-26,002683,12.59,11.11,12.72,11.11,336043,477378320.0,12.75,-12.03,-1.52,5.62
2019-03-27,002683,10.96,10.78,11.4,10.37,303376,403950384.0,9.27,-2.97,-0.33,5.07
2019-03-28,002683,10.85,10.61,10.94,10.53,135252,180273121.0,3.8,-1.58,-0.17,2.26
2019-03-29,002683,10.92,11.22,11.29,10.56,194710,264885844.0,6.88,5.75,0.61,3.26
2019-04-01,002683,11.38,11.9,12.16,11.16,214764,305736016.0,8.91,6.06,0.68,3.59
2019-04-02,002683,11.92,12.98,13.35,11.92,299191,462604752.0,12.02,9.08,1.08,5.0
2019-04-03,002683,12.91,12.86,13.25,12.42,146913,226496115.0,6.39,-0.92,-0.12,2.46
2019-04-04,002683,12.91,13.43,13.68,12.42,238178,372320688.0,9.8,4.43,0.57,3.98
2019-04-08,002683,13.43,13.31,13.63,12.93,140066,221723550.0,5.21,-0.89,-0.12,2.34
2019-04-09,002683,13.13,12.86,13.32,12.76,119366,185817850.0,4.21,-3.38,-0.45,2.0
2019-04-10,002683,12.82,12.76,13.02,12.3,128114,195666757.0,5.6,-0.78,-0.1,2.14
2019-04-11,002683,12.96,12.27,13.13,12.15,121113,183736077.0,7.68,-3.84,-0.49,2.03
2019-04-12,002683,12.27,12.38,12.71,12.2,90345,135351013.0,4.16,0.9,0.11,1.51
2019-04-15,002683,12.57,12.22,12.99,12.21,99152,150773088.0,6.3,-1.29,-0.16,1.66
2019-04-16,002683,11.94,12.45,12.49,11.73,100776,148016603.0,6.22,1.88,0.23,1.69
2019-04-17,002683,12.57,12.47,12.77,12.1,111789,167162683.0,5.38,0.16,0.02,1.87
2019-04-18,002683,12.43,12.62,13.08,12.28,121181,185596689.0,6.42,1.2,0.15,2.03
2019-04-19,002683,12.63,12.39,12.81,12.32,74036,111380555.0,3.88,-1.82,-0.23,1.24
2019-04-22,002683,12.36,11.39,12.48,10.93,250306,352707040.0,12.51,-8.07,-1.0,4.19
2019-04-23,002683,11.42,11.73,12.11,11.39,197993,285368448.0,6.32,2.99,0.34,3.31
2019-04-24,002683,11.91,11.87,12.37,11.58,126600,183543012.0,6.73,1.19,0.14,2.12
2019-04-25,002683,11.95,11.09,12.11,10.89,147264,205122240.0,10.28,-6.57,-0.78,2.46
2019-04-26,002683,11.15,11.09,11.29,10.88,94101,128670120.0,3.7,0.0,0.0,1.57
2019-04-29,002683,11.01,10.4,11.03,10.29,135654,178172187.0,6.67,-6.22,-0.69,2.27
2019-04-30,002683,10.47,10.73,10.92,10.43,127586,168993801.0,4.71,3.17,0.33,2.13
2019-05-06,002683,10.32,9.4,10.63,9.4,163593,202960266.0,11.46,-12.4,-1.33,2.74
2019-05-07,002683,9.41,9.22,9.73,8.98,150282,177853910.0,7.98,-1.91,-0.18,2.51
2019-05-08,002683,8.96,9.8,10.26,8.96,189846,235384486.0,14.1,6.29,0.58,3.18
2019-05-09,002683,9.8,9.54,10.08,9.51,106027,130720268.0,5.82,-2.65,-0.26,1.77
2019-05-10,002683,9.7,9.85,10.09,9.26,118357,146096583.0,8.7,3.25,0.31,1.98
2019-05-13,002683,9.82,9.75,10.28,9.55,118843,147953815.0,7.41,-1.02,-0.1,1.99
2019-05-14,002683,9.51,10.07,10.23,9.38,146344,182372466.0,8.72,3.28,0.32,2.45
2019-05-15,002683,10.37,10.15,10.37,9.94,145936,185224982.0,4.27,0.79,0.08,2.44
2019-05-16,002683,10.15,10.69,10.7,9.99,144035,186949600.0,7.0,5.32,0.54,2.41
2019-05-17,002683,10.72,10.05,10.78,9.9,118507,152832944.0,8.23,-5.99,-0.64,1.98
2019-05-20,002683,9.98,8.79,10.0,8.79,185721,214467529.0,12.04,-12.54,-1.26,3.11
2019-05-21,002683,8.57,8.46,8.9,8.23,247350,273771392.0,7.62,-3.75,-0.33,4.14
2019-05-22,002683,8.58,8.38,8.77,8.28,120647,133510664.0,5.79,-0.95,-0.08,2.02
2019-05-23,002683,8.23,8.04,8.52,7.95,133653,143936144.0,6.8,-4.06,-0.34,2.24
2019-05-24,002683,8.14,7.84,8.25,7.68,108241,113405311.0,7.09,-2.49,-0.2,1.81
2019-05-27,002683,7.84,8.18,8.32,7.84,136928,146417493.0,6.12,4.34,0.34,2.29
2019-05-28,002683,8.25,8.02,8.41,7.95,117313,125778951.0,5.62,-1.96,-0.16,1.96
2019-05-29,002683,8.11,8.07,8.18,7.88,102643,108849075.0,3.74,0.62,0.05,1.72
2019-05-30,002683,8.11,7.99,8.11,7.61,116071,120955256.0,6.2,-0.99,-0.08,1.94
2019-05-31,002683,8.11,7.67,8.11,7.58,134001,138613030.0,6.63,-4.01,-0.32,2.24
2019-06-03,002683,7.64,7.53,7.81,7.36,127987,129815938.0,5.87,-1.83,-0.14,2.14
2019-06-04,002683,7.54,7.31,7.63,7.21,91698,91341290.0,5.58,-2.92,-0.22,1.53
2019-06-05,002683,7.45,7.24,7.53,7.2,77284,76576685.0,4.51,-0.96,-0.07,1.29
2019-06-06,002683,7.31,6.99,7.31,6.91,92064,88390257.0,5.52,-3.45,-0.25,1.54
2019-06-10,002683,7.22,7.5,7.61,7.1,142324,142099680.0,7.3,7.3,0.51,2.38
2019-06-11,002683,7.56,7.81,7.87,7.51,126249,130097028.0,4.8,4.13,0.31,2.11
2019-06-12,002683,7.88,7.7,7.91,7.63,80105,82599599.0,3.59,-1.41,-0.11,1.34
2019-06-13,002683,7.73,7.85,7.87,7.52,78433,80524854.0,4.55,1.95,0.15,1.31
2019-06-14,002683,7.83,7.53,7.88,7.48,79590,81642560.0,5.1,-4.08,-0.32,1.33
2019-06-17,002683,7.66,7.84,8.05,7.66,114109,119262979.0,5.18,4.12,0.31,1.91
2019-06-18,002683,7.83,8.0,8.05,7.76,85715,89986069.0,3.7,2.04,0.16,1.43
2019-06-19,002683,8.3,7.93,8.3,7.87,99671,105506848.0,5.38,-0.88,-0.07,1.67
2019-06-20,002683,7.93,8.05,8.09,7.82,80291,84819124.0,3.4,1.51,0.12,1.34
2019-06-21,002683,8.17,8.66,8.68,8.09,156235,170457878.0,7.33,7.58,0.61,2.61
2019-06-24,002683,8.58,8.62,8.85,8.48,124136,136933902.0,4.27,-0.46,-0.04,2.04
2019-06-25,002683,8.63,9.21,9.33,8.5,171208,193733780.0,9.63,6.84,0.59,2.82
2019-06-26,002683,9.08,9.71,9.74,8.97,198036,235829693.0,8.36,5.43,0.5,3.26
2019-06-27,002683,9.71,9.58,9.84,9.39,155506,186585303.0,4.63,-1.34,-0.13,2.56
2019-06-28,002683,9.48,9.28,9.57,9.1,126438,148027183.0,4.91,-3.13,-0.3,2.08
2019-07-01,002683,9.53,9.45,9.58,9.28,115570,137193996.0,3.23,1.83,0.17,1.9
2019-07-02,002683,9.46,10.18,10.58,9.36,190870,238129245.0,12.91,7.72,0.73,3.14
2019-07-03,002683,9.98,10.13,10.43,9.96,134788,170083952.0,4.62,-0.49,-0.05,2.22
2019-07-04,002683,10.2,10.13,10.63,9.93,128990,164137044.0,6.91,0.0,0.0,2.12
2019-07-05,002683,10.23,10.02,10.23,9.93,72675,90570702.0,2.96,-1.09,-0.11,1.2
2019-07-08,002683,10.03,9.56,10.07,9.42,120400,144772258.0,6.49,-4.59,-0.46,1.98
2019-07-09,002683,9.63,9.77,9.9,9.46,80020,97190735.0,4.6,2.2,0.21,1.32
2019-07-10,002683,9.77,9.58,9.96,9.51,56021,67725487.0,4.61,-1.94,-0.19,0.92
2019-07-11,002683,9.58,9.58,9.91,9.45,82083,99310787.0,4.8,0.0,0.0,1.35
2019-07-12,002683,9.61,9.51,9.75,9.5,43305,51895916.0,2.61,-0.73,-0.07,0.71
2019-07-15,002683,9.49,9.78,9.82,9.1,80183,96068334.0,7.57,2.84,0.27,1.32
2019-07-16,002683,9.82,10.21,10.27,9.48,160263,199009267.0,8.08,4.4,0.43,2.64
2019-07-17,002683,10.07,10.21,10.46,10.05,126309,160189306.0,4.02,0.0,0.0,2.08
2019-07-18,002683,10.52,10.57,10.81,10.2,165457,213854192.0,5.97,3.53,0.36,2.72
2019-07-19,002683,10.98,10.28,11.27,10.28,307265,404306624.0,9.37,-2.74,-0.29,5.06
2019-07-22,002683,10.36,9.96,10.36,9.68,119831,148769870.0,6.61,-3.11,-0.32,1.97
2019-07-23,002683,9.78,9.86,10.08,9.73,78077,95829090.0,3.51,-1.0,-0.1,1.29
2019-07-24,002683,9.86,10.33,10.58,9.84,103960,132266572.0,7.51,4.77,0.47,1.71
2019-07-25,002683,10.34,10.73,10.78,10.33,119583,155859208.0,4.36,3.87,0.4,1.97
2019-07-26,002683,10.74,10.73,10.9,10.55,80355,105611135.0,3.26,0.0,0.0,1.32
2019-07-29,002683,10.71,10.58,10.77,10.41,68132,88685622.0,3.36,-1.4,-0.15,1.12
2019-07-30,002683,10.52,10.48,10.71,10.43,69058,89709232.0,2.65,-0.95,-0.1,1.14
2019-07-31,002683,10.43,10.4,10.65,10.34,60782,78507935.0,2.96,-0.76,-0.08,1.0
2019-08-01,002683,10.42,10.24,10.59,10.03,80335,101975947.0,5.38,-1.54,-0.16,1.32
2019-08-02,002683,10.05,9.73,10.05,9.66,79507,97254200.0,3.81,-4.98,-0.51,1.31
2019-08-05,002683,9.9,9.51,10.01,9.48,74747,90838869.0,5.45,-2.26,-0.22,1.23
2019-08-06,002683,9.08,9.39,9.68,8.6,91111,106948748.0,11.36,-1.26,-0.12,1.5
2019-08-07,002683,9.42,9.16,9.59,9.07,68522,80239002.0,5.54,-2.45,-0.23,1.13
2019-08-08,002683,9.26,9.57,9.63,9.08,72415,86009924.0,6.0,4.48,0.41,1.19
2019-08-09,002683,9.57,9.11,9.58,9.08,69027,80847882.0,5.22,-4.81,-0.46,1.14
2019-08-12,002683,9.14,9.45,9.53,8.9,79454,93061498.0,6.92,3.73,0.34,1.31
2019-08-13,002683,9.31,9.31,9.45,9.08,46803,54791760.0,3.92,-1.48,-0.14,0.77
2019-08-14,002683,9.45,9.76,9.93,9.45,100501,122319683.0,5.16,4.83,0.45,1.65
2019-08-15,002683,9.47,9.95,10.01,9.38,85280,104316067.0,6.45,1.95,0.19,1.4
2019-08-16,002683,9.89,9.92,10.33,9.88,93222,116669230.0,4.52,-0.3,-0.03,1.53
2019-08-19,002683,10.24,10.42,10.48,9.94,114860,145467478.0,5.44,5.04,0.5,1.89
2019-08-20,002683,10.38,10.3,10.65,10.24,90037,115134072.0,3.93,-1.15,-0.12,1.48
2019-08-21,002683,10.24,10.33,10.51,10.21,62554,79897998.0,2.91,0.29,0.03,1.03
2019-08-22,002683,10.33,11.36,11.56,10.28,287757,387459296.0,12.39,9.97,1.03,4.74
2019-08-23,002683,11.42,11.57,11.87,11.23,199433,278309184.0,5.63,1.85,0.21,3.28
2019-08-26,002683,11.32,11.86,11.99,11.32,209226,296481200.0,5.79,2.51,0.29,3.44
2019-08-27,002683,11.93,11.74,12.01,11.64,177781,252961442.0,3.12,-1.01,-0.12,2.93
2019-08-28,002683,11.74,12.08,12.91,11.68,258097,377202608.0,10.48,2.9,0.34,4.25
2019-08-29,002683,11.98,11.88,12.31,11.88,147915,213799963.0,3.56,-1.66,-0.2,2.43
2019-08-30,002683,12.06,11.89,12.28,11.56,213576,306531584.0,6.06,0.08,0.01,3.52
2019-09-02,002683,11.96,12.38,12.77,11.72,281765,416965280.0,8.83,4.12,0.49,4.64
2019-09-03,002683,12.27,12.18,12.65,11.98,185039,272073712.0,5.41,-1.62,-0.2,3.05
2019-09-04,002683,12.11,12.46,12.67,11.97,178244,263112862.0,5.75,2.3,0.28,2.93
2019-09-05,002683,12.52,13.16,13.16,12.39,224864,341526864.0,6.18,5.62,0.7,3.7
2019-09-06,002683,13.16,13.01,13.32,12.78,147228,227807401.0,4.1,-1.14,-0.15,2.42
2019-09-09,002683,13.06,13.05,13.34,12.78,185102,286500208.0,4.3,0.31,0.04,3.05
2019-09-10,002683,12.93,12.58,13.01,12.49,176551,267039419.0,3.98,-3.6,-0.47,2.91
2019-09-11,002683,12.39,12.59,13.13,12.39,157710,240142401.0,5.88,0.08,0.01,2.6
2019-09-12,002683,12.65,12.56,12.75,12.47,80874,121369117.0,2.22,-0.24,-0.03,1.33
2019-09-16,002683,12.71,12.45,12.87,12.28,136906,204518670.0,4.7,-0.88,-0.11,2.25
2019-09-17,002683,12.53,12.36,12.79,12.18,117592,174954782.0,4.9,-0.72,-0.09,1.94
2019-09-18,002683,12.36,12.06,12.43,11.88,137940,200612269.0,4.45,-2.43,-0.3,2.27
2019-09-19,002683,12.06,13.04,13.28,12.06,328939,504902704.0,10.12,8.13,0.98,5.42
2019-09-20,002683,13.18,13.02,13.2,12.78,157469,241430177.0,3.22,-0.15,-0.02,2.59
2019-09-23,002683,12.88,12.57,12.99,12.18,174652,261728878.0,6.22,-3.46,-0.45,2.88
2019-09-24,002683,12.77,12.67,13.14,12.48,142519,216345762.0,5.25,0.8,0.1,2.35
2019-09-25,002683,12.73,12.23,12.77,12.16,112092,166121059.0,4.81,-3.47,-0.44,1.85
2019-09-26,002683,12.19,11.6,12.42,11.49,137584,196014332.0,7.6,-5.15,-0.63,2.26
2019-09-27,002683,11.78,11.83,12.05,11.62,87648,125336356.0,3.71,1.98,0.23,1.44
2019-09-30,002683,11.77,11.36,11.91,11.35,69652,97699603.0,4.73,-3.97,-0.47,1.15
2019-10-08,002683,11.53,11.46,11.84,11.37,70194,98336825.0,4.14,0.88,0.1,1.16
2019-10-09,002683,11.32,11.48,11.61,11.08,62642,86434157.0,4.62,0.17,0.02,1.03
2019-10-10,002683,11.48,12.02,12.02,11.48,95826,136812782.0,4.7,4.7,0.54,1.58
2019-10-11,002683,12.02,11.65,12.06,11.54,71266,100627359.0,4.33,-3.08,-0.37,1.17
2019-10-14,002683,11.75,11.68,12.01,11.58,101066,143865283.0,3.69,0.26,0.03,1.66
2019-10-15,002683,11.59,11.27,11.66,10.98,133311,182389376.0,5.82,-3.51,-0.41,2.19
2019-10-16,002683,11.27,10.93,11.47,10.93,84967,115225846.0,4.79,-3.02,-0.34,1.4
2019-10-17,002683,11.01,10.98,11.25,10.81,65679,88405952.0,4.03,0.46,0.05,1.08
2019-10-18,002683,10.86,10.61,11.03,10.59,81404,107240758.0,4.01,-3.37,-0.37,1.34
2019-10-21,002683,10.61,10.65,10.71,10.3,48165,62504623.0,3.86,0.38,0.04,0.79
2019-10-22,002683,10.74,10.84,10.84,10.48,54523,71507963.0,3.38,1.78,0.19,0.9
2019-10-23,002683,10.74,11.07,11.43,10.73,108346,147056118.0,6.46,2.12,0.23,1.78
2019-10-24,002683,10.98,10.96,11.16,10.68,52718,70375582.0,4.34,-0.99,-0.11,0.87
2019-10-25,002683,10.95,11.18,11.34,10.87,57740,78303075.0,4.29,2.01,0.22,0.95
2019-10-28,002683,11.1,11.34,11.4,10.89,92308,125564663.0,4.56,1.43,0.16,1.52
2019-10-29,002683,11.42,11.41,11.62,11.3,71910,99808893.0,2.82,0.62,0.07,1.18
2019-10-30,002683,11.34,11.43,11.53,11.2,42265,58431158.0,2.89,0.18,0.02,0.7
2019-10-31,002683,11.3,11.48,12.13,11.3,146332,207476083.0,7.26,0.44,0.05,2.41
2019-11-01,002683,11.66,11.8,11.87,11.38,74673,105339620.0,4.27,2.79,0.32,1.23
2019-11-04,002683,11.8,11.82,12.06,11.67,84576,120814671.0,3.31,0.17,0.02,1.39
2019-11-05,002683,11.82,12.21,12.46,11.77,144539,210934463.0,5.84,3.3,0.39,2.38
2019-11-06,002683,12.06,11.94,12.33,11.86,81598,118157266.0,3.85,-2.21,-0.27,1.34
2019-11-07,002683,12.0,11.85,12.22,11.72,75392,107911827.0,4.19,-0.75,-0.09,1.24
2019-11-08,002683,11.89,11.62,11.97,11.52,123017,173357017.0,3.8,-1.94,-0.23,2.03
2019-11-11,002683,11.51,10.67,11.51,10.52,155585,206841774.0,8.52,-8.18,-0.95,2.56
2019-11-12,002683,10.63,10.7,10.88,10.39,77342,100923427.0,4.59,0.28,0.03,1.27
2019-11-13,002683,10.59,10.82,10.88,10.59,47689,62858489.0,2.71,1.12,0.12,0.79
2019-11-14,002683,10.79,10.79,10.9,10.63,54792,72291734.0,2.5,-0.28,-0.03,0.9
2019-11-15,002683,10.86,10.67,10.91,10.63,46380,60885752.0,2.59,-1.11,-0.12,0.76
2019-11-18,002683,10.57,10.73,10.76,10.49,46971,61486864.0,2.53,0.56,0.06,0.77
2019-11-19,002683,10.83,10.94,11.05,10.69,70185,93401509.0,3.36,1.96,0.21,1.16
2019-11-20,002683,10.96,11.09,11.43,10.96,83696,114002365.0,4.3,1.37,0.15,1.38
2019-11-21,002683,11.02,11.17,11.3,10.93,47064,63903604.0,3.34,0.72,0.08,0.77
2019-11-22,002683,11.1,11.05,11.3,10.9,53176,71883092.0,3.58,-1.07,-0.12,0.88
2019-11-25,002683,11.08,11.1,11.26,10.83,54797,73794255.0,3.89,0.45,0.05,0.9
2019-11-26,002683,11.05,11.31,11.43,11.05,68300,93820483.0,3.42,1.89,0.21,1.12
2019-11-27,002683,11.28,11.42,11.69,11.11,75722,105017206.0,5.13,0.97,0.11,1.25
2019-11-28,002683,11.38,11.32,11.62,11.23,52273,72291298.0,3.42,-0.88,-0.1,0.86
2019-11-29,002683,11.38,11.24,11.38,10.97,68841,93398810.0,3.62,-0.71,-0.08,1.13
2019-12-02,002683,11.26,11.51,11.63,11.18,95239,132655041.0,4.0,2.4,0.27,1.57
2019-12-03,002683,11.51,11.58,11.71,11.38,73613,102852080.0,2.87,0.61,0.07,1.21
2019-12-04,002683,11.55,11.81,11.84,11.49,85736,121219827.0,3.02,1.99,0.23,1.41
2019-12-05,002683,11.78,12.33,12.39,11.69,159590,232102384.0,5.93,4.4,0.52,2.63
2019-12-06,002683,12.59,12.83,13.1,12.18,294621,444651024.0,7.46,4.06,0.5,4.85
2019-12-09,002683,12.91,12.97,13.24,12.76,165967,255189954.0,3.74,1.09,0.14,2.73
2019-12-10,002683,12.98,13.29,13.48,12.81,185091,289430208.0,5.17,2.47,0.32,3.05
2019-12-11,002683,13.27,13.74,13.78,13.22,161788,258681310.0,4.21,3.39,0.45,2.66
2019-12-12,002683,13.74,13.65,14.25,13.38,227164,367134880.0,6.33,-0.66,-0.09,3.74
2019-12-13,002683,13.86,14.36,14.54,13.58,225658,373361328.0,7.03,5.2,0.71,3.71
2019-12-16,002683,14.33,14.72,14.93,14.3,198666,338784816.0,4.39,2.51,0.36,3.27
2019-12-17,002683,14.67,14.58,14.95,14.45,173890,296892544.0,3.4,-0.95,-0.14,2.86
2019-12-18,002683,14.7,14.39,14.86,14.34,174755,295996896.0,3.57,-1.3,-0.19,2.88
2019-12-19,002683,14.39,14.59,14.82,14.23,133344,226145582.0,4.1,1.39,0.2,2.2
2019-12-20,002683,14.59,14.76,15.34,14.52,186257,322586768.0,5.62,1.17,0.17,3.07
2019-12-23,002683,14.87,15.41,15.84,14.76,185609,329118896.0,7.32,4.4,0.65,3.06
2019-12-24,002683,15.46,15.61,15.78,15.18,126274,225383644.0,3.89,1.3,0.2,2.08
2019-12-25,002683,15.68,15.42,15.68,15.22,102614,182839387.0,2.95,-1.22,-0.19,1.69
2019-12-26,002683,15.37,15.49,15.65,15.15,77147,137455817.0,3.24,0.45,0.07,1.27
2019-12-27,002683,15.45,15.44,15.71,15.3,93566,167835402.0,2.65,-0.32,-0.05,1.54
2019-12-30,002683,15.21,16.26,16.31,15.12,133823,246029806.0,7.71,5.31,0.82,2.2
2019-12-31,002683,16.19,16.43,16.55,15.98,100034,187147430.0,3.51,1.05,0.17,1.65
2020-01-02,002683,16.43,17.01,17.04,16.29,170603,325811712.0,4.56,3.53,0.58,2.81
2020-01-03,002683,16.97,16.64,17.55,16.58,190903,370648368.0,5.7,-2.18,-0.37,3.14
2020-01-06,002683,16.91,16.22,17.97,15.41,382151,734958832.0,15.38,-2.52,-0.42,6.29
2020-01-07,002683,16.4,18.08,18.08,16.31,374184,743741088.0,10.91,11.47,1.86,6.16
2020-01-08,002683,18.38,18.51,18.88,17.8,285796,592837056.0,5.97,2.38,0.43,4.71
2020-01-09,002683,17.98,18.41,18.77,17.79,198762,414590208.0,5.29,-0.54,-0.1,3.27
2020-01-10,002683,18.67,18.75,19.08,18.33,193326,408202208.0,4.07,1.85,0.34,3.18
2020-01-13,002683,18.73,18.81,19.18,18.66,133276,283575648.0,2.77,0.32,0.06,2.2
2020-01-14,002683,18.95,18.85,19.23,18.75,140324,299763840.0,2.55,0.21,0.04,2.31
2020-01-15,002683,18.84,18.95,19.09,18.33,124907,264479374.0,4.03,0.53,0.1,2.06
2020-01-16,002683,19.13,19.21,19.58,18.85,110963,239885416.0,3.85,1.37,0.26,1.83
2020-01-17,002683,19.21,19.38,19.75,19.08,95520,208227848.0,3.49,0.88,0.17,1.57
2020-01-20,002683,19.43,21.55,21.56,19.39,201329,467376832.0,11.2,11.2,2.17,3.32
2020-01-21,002683,21.58,22.0,22.53,21.15,175854,427027216.0,6.4,2.09,0.45,2.9
2020-01-22,002683,22.0,22.66,22.78,21.59,159337,393662384.0,5.41,3.0,0.66,2.62
2020-01-23,002683,22.58,21.58,22.81,20.76,213941,517993920.0,9.05,-4.77,-1.08,3.52
2020-02-03,002683,19.18,19.18,19.18,19.18,15588,33670080.0,0.0,-11.12,-2.4,0.26
2020-02-04,002683,17.02,18.85,19.55,17.02,274672,574084512.0,13.19,-1.72,-0.33,4.52
2020-02-05,002683,18.99,19.64,20.28,18.99,163665,362181280.0,6.84,4.19,0.79,2.7
2020-02-06,002683,19.74,21.05,21.13,19.29,149432,341747200.0,9.37,7.18,1.41,2.46
2020-02-07,002683,21.08,21.12,21.58,20.69,133276,313501024.0,4.23,0.33,0.07,2.2
2020-02-10,002683,21.0,22.2,22.58,20.88,129024,314971088.0,8.05,5.11,1.08,2.13
2020-02-11,002683,22.38,21.82,22.58,21.77,91651,223857512.0,3.65,-1.71,-0.38,1.51
2020-02-12,002683,21.82,22.72,22.78,21.82,135353,334142192.0,4.4,4.12,0.9,2.23
