日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-02-13,002683,22.6,22.16,22.94,22.03,119873,297022688.0,4.01,-2.46,-0.56,1.97
2020-02-14,002683,22.04,21.79,22.38,21.43,124266,301990272.0,4.29,-1.67,-0.37,2.05
2020-02-17,002683,21.79,23.3,23.4,21.79,178136,446952192.0,7.39,6.93,1.51,2.93
2020-02-18,002683,23.39,25.87,25.87,23.3,213693,589790976.0,11.03,11.03,2.57,3.52
2020-02-19,002683,25.57,25.93,27.42,25.29,216468,622792992.0,8.23,0.23,0.06,3.57
2020-02-20,002683,26.68,28.77,28.77,26.33,170110,509259296.0,9.41,10.95,2.84,2.8
2020-02-21,002683,29.74,31.68,31.89,28.77,212769,700132976.0,10.84,10.11,2.91,3.5
2020-02-24,002683,31.07,35.09,35.09,30.68,202972,736002672.0,13.92,10.76,3.41,3.34
2020-02-25,002683,34.68,36.18,38.38,32.28,357053,1345753152.0,17.38,3.11,1.09,5.88
2020-02-26,002683,35.08,32.32,36.73,32.32,226822,834575904.0,12.19,-10.67,-3.86,3.74
2020-02-27,002683,32.79,31.48,33.29,29.58,253232,857405968.0,11.48,-2.6,-0.84,4.17
2020-02-28,002683,29.81,28.09,30.45,28.09,272376,844811696.0,7.5,-10.77,-3.39,4.49
2020-03-02,002683,29.08,29.33,30.06,27.73,248737,780226048.0,8.29,4.41,1.24,4.1
2020-03-03,002683,29.99,31.23,32.51,29.9,268803,920427888.0,8.9,6.48,1.9,4.43
2020-03-04,002683,31.05,30.23,32.11,29.21,191694,630995264.0,9.29,-3.2,-1.0,3.16
2020-03-05,002683,31.54,29.12,31.54,28.17,229254,728377024.0,11.15,-3.67,-1.11,3.78
2020-03-06,002683,28.5,28.7,29.6,28.09,127226,398242304.0,5.19,-1.44,-0.42,2.1
2020-03-09,002683,27.64,26.45,28.42,26.45,192465,573853168.0,6.86,-7.84,-2.25,3.17
2020-03-10,002683,26.08,27.84,28.18,25.3,294175,858741200.0,10.89,5.26,1.39,4.85
2020-03-11,002683,28.2,26.91,29.35,26.85,213886,652657680.0,8.98,-3.34,-0.93,3.52
2020-03-12,002683,26.23,25.54,26.79,25.15,165209,468846720.0,6.09,-5.09,-1.37,2.72
2020-03-13,002683,23.8,25.33,26.07,23.8,200887,552293968.0,8.89,-0.82,-0.21,3.31
2020-03-16,002683,25.75,22.56,25.97,22.56,254580,663411312.0,13.46,-10.94,-2.77,4.19
2020-03-17,002683,23.53,23.13,24.04,22.14,215308,547794512.0,8.42,2.53,0.57,3.55
2020-03-18,002683,23.85,22.8,24.64,22.78,200008,525074944.0,8.04,-1.43,-0.33,3.29
2020-03-19,002683,23.48,23.71,24.08,22.42,198002,509190256.0,7.28,3.99,0.91,3.26
2020-03-20,002683,24.18,24.1,24.68,23.53,174920,463054608.0,4.85,1.64,0.39,2.88
2020-03-23,002683,23.08,22.28,23.43,21.57,170422,423784352.0,7.72,-7.55,-1.82,2.81
2020-03-24,002683,22.98,22.99,23.36,21.93,148676,373112016.0,6.42,3.19,0.71,2.45
2020-03-25,002683,24.05,24.37,24.96,23.68,181393,482395648.0,5.57,6.0,1.38,2.99
2020-03-26,002683,24.1,22.96,24.22,22.84,149297,387029360.0,5.66,-5.79,-1.41,2.46
2020-03-27,002683,23.54,22.53,23.64,22.48,125506,318896304.0,5.05,-1.87,-0.43,2.07
2020-03-30,002683,20.8,20.21,21.55,20.04,287005,653628480.0,6.7,-10.3,-2.32,4.73
2020-03-31,002683,20.55,20.15,20.75,19.76,166735,377982592.0,4.9,-0.3,-0.06,2.75
2020-04-01,002683,20.14,20.22,21.05,19.93,178206,408206560.0,5.56,0.35,0.07,2.94
2020-04-02,002683,20.28,21.83,21.83,19.91,182158,423978752.0,9.5,7.96,1.61,3.0
2020-04-03,002683,21.56,20.93,21.72,20.74,149289,352077376.0,4.49,-4.12,-0.9,2.46
2020-04-07,002683,21.66,21.81,22.16,21.31,133341,322553856.0,4.06,4.2,0.88,2.2
2020-04-08,002683,21.74,22.53,22.75,21.43,174950,429777936.0,6.05,3.3,0.72,2.88
2020-04-09,002683,22.6,23.89,24.43,22.39,191562,499645024.0,9.05,6.04,1.36,3.16
2020-04-10,002683,23.76,23.42,24.38,22.83,172253,448911824.0,6.49,-1.97,-0.47,2.84
2020-04-13,002683,23.46,22.93,23.46,22.5,91997,232877480.0,4.1,-2.09,-0.49,1.52
2020-04-14,002683,22.98,24.0,24.02,22.89,119918,313926720.0,4.93,4.67,1.07,1.98
2020-04-15,002683,24.17,23.97,24.99,23.86,142986,383737184.0,4.71,-0.13,-0.03,2.36
2020-04-16,002683,23.58,23.75,24.24,23.37,100731,264029554.0,3.63,-0.92,-0.22,1.66
2020-04-17,002683,24.07,24.06,24.24,23.65,97938,258098501.0,2.48,1.31,0.31,1.61
2020-04-20,002683,24.44,25.48,25.53,23.78,153906,419255824.0,7.27,5.9,1.42,2.53
2020-04-21,002683,25.53,28.27,28.27,25.1,321023,960508432.0,12.44,10.95,2.79,5.29
2020-04-22,002683,28.28,29.53,29.88,27.66,261575,816173632.0,7.85,4.46,1.26,4.31
2020-04-23,002683,29.0,28.45,30.07,28.33,212058,668708064.0,5.89,-3.66,-1.08,3.49
2020-04-24,002683,28.45,29.23,30.16,28.39,202399,644342704.0,6.22,2.74,0.78,3.33
2020-04-27,002683,29.58,28.89,29.96,28.71,118956,376200400.0,4.28,-1.16,-0.34,1.96
2020-04-28,002683,29.07,27.33,29.07,26.28,222091,665099760.0,9.66,-5.4,-1.56,3.66
2020-04-29,002683,28.07,26.79,28.07,26.58,117123,345497168.0,5.45,-1.98,-0.54,1.93
2020-04-30,002683,27.22,27.65,28.11,26.72,126694,380411776.0,5.19,3.21,0.86,2.09
2020-05-06,002683,27.61,28.48,28.56,27.48,122696,373464848.0,3.91,3.0,0.83,2.02
2020-05-07,002683,28.69,31.16,31.46,28.4,190326,624208960.0,10.74,9.41,2.68,3.13
2020-05-08,002683,31.41,31.63,32.18,30.66,158320,539458656.0,4.88,1.51,0.47,2.61
2020-05-11,002683,32.01,31.85,32.46,31.39,103444,354384576.0,3.38,0.7,0.22,1.7
2020-05-12,002683,31.92,32.23,33.09,31.58,123767,428946400.0,4.74,1.19,0.38,2.04
2020-05-13,002683,32.26,32.13,32.64,31.59,65402,226179905.0,3.26,-0.31,-0.1,1.08
2020-05-14,002683,32.03,31.82,32.44,31.43,75742,260237119.0,3.14,-0.96,-0.31,1.25
2020-05-15,002683,32.06,32.5,33.26,31.84,102552,359916432.0,4.46,2.14,0.68,1.69
2020-05-18,002683,33.08,33.98,34.24,32.47,107607,387468432.0,5.45,4.55,1.48,1.77
2020-05-19,002683,34.03,33.13,34.38,32.36,137812,491731856.0,5.94,-2.5,-0.85,2.27
2020-05-20,002683,33.26,31.32,33.78,30.89,178901,613529408.0,8.72,-5.46,-1.81,2.95
2020-05-21,002683,31.61,31.47,32.08,31.15,86208,293520864.0,2.97,0.48,0.15,1.42
2020-05-22,002683,31.62,30.01,31.72,29.58,136954,450935408.0,6.8,-4.64,-1.46,2.26
2020-05-25,002683,29.87,29.7,30.26,28.95,96538,308864416.0,4.37,-1.03,-0.31,1.59
2020-05-26,002683,29.93,30.8,31.08,29.93,80369,265880700.0,3.87,3.7,1.1,1.32
2020-05-27,002683,30.89,29.84,31.26,29.7,77841,254165718.0,5.06,-3.12,-0.96,1.28
2020-05-28,002683,29.85,30.18,30.79,29.48,69931,228231318.0,4.39,1.14,0.34,1.15
2020-05-29,002683,29.94,30.98,30.98,29.58,90646,296975248.0,4.64,2.65,0.8,1.49
2020-06-01,002683,30.92,32.03,32.93,30.68,123441,425477232.0,7.26,3.39,1.05,2.03
2020-06-02,002683,31.86,32.1,32.76,31.41,81911,283383136.0,4.21,0.22,0.07,1.35
2020-06-03,002683,32.1,32.48,32.78,31.59,77733,270620240.0,3.71,1.18,0.38,1.28
2020-06-04,002683,32.58,33.22,33.46,32.29,74110,262668838.0,3.6,2.28,0.74,1.22
2020-06-05,002683,32.8,31.92,33.03,31.73,91309,315186976.0,3.91,-3.91,-1.3,1.5
2020-06-08,002683,32.03,31.35,32.18,30.95,66920,227326319.0,3.85,-1.79,-0.57,1.1
2020-06-09,002683,31.48,34.56,34.63,31.48,194892,708211168.0,10.05,10.24,3.21,3.21
2020-06-10,002683,34.58,34.53,35.08,34.07,119777,442528608.0,2.92,-0.09,-0.03,1.97
2020-06-11,002683,34.64,33.58,34.84,33.46,103256,377519440.0,4.0,-2.75,-0.95,1.7
2020-06-12,002683,32.74,33.91,34.44,32.42,105573,380235680.0,6.02,0.98,0.33,1.74
2020-06-15,002683,33.75,32.84,34.04,32.7,104241,371087472.0,3.95,-3.16,-1.07,1.72
2020-06-16,002683,33.31,34.73,35.83,33.1,116067,433693888.0,8.31,5.76,1.89,1.91
2020-06-17,002683,35.39,34.65,35.76,34.18,117946,438048032.0,4.55,-0.23,-0.08,1.94
2020-06-18,002683,34.69,34.79,35.03,33.6,92714,340475360.0,4.13,0.4,0.14,1.53
2020-06-19,002683,34.49,34.26,35.08,34.23,67121,248226730.0,2.44,-1.52,-0.53,1.11
2020-06-22,002683,34.4,34.51,34.77,33.96,51727,190392854.0,2.36,0.73,0.25,0.85
2020-06-23,002683,34.72,34.53,35.81,34.46,78667,293847760.0,3.91,0.06,0.02,1.3
2020-06-24,002683,34.17,33.38,34.41,32.93,118684,426328992.0,4.29,-3.33,-1.15,1.95
2020-06-29,002683,33.38,33.29,33.79,33.03,63295,226670191.0,2.28,-0.27,-0.09,1.04
2020-06-30,002683,33.37,32.48,33.68,31.62,113780,400459504.0,6.19,-2.43,-0.81,1.87
2020-07-01,002683,32.41,33.38,33.73,31.88,93699,331083648.0,5.7,2.77,0.9,1.54
2020-07-02,002683,33.47,33.27,33.76,32.85,74043,264220767.0,2.73,-0.33,-0.11,1.22
2020-07-03,002683,33.56,33.99,34.41,33.04,95770,343574240.0,4.12,2.16,0.72,1.57
2020-07-06,002683,34.97,37.61,37.61,34.88,229921,902206080.0,8.03,10.65,3.62,3.78
2020-07-07,002683,37.68,39.33,40.07,37.19,179459,740623616.0,7.66,4.57,1.72,2.95
2020-07-08,002683,40.03,41.25,41.89,39.01,160441,686497152.0,7.32,4.88,1.92,2.64
2020-07-09,002683,40.98,44.36,44.36,40.64,212874,955318448.0,9.02,7.54,3.11,3.5
2020-07-10,002683,44.36,44.57,47.58,43.43,218290,1035534272.0,9.36,0.47,0.21,3.59
2020-07-13,002683,44.33,47.76,48.52,44.31,205027,1005309728.0,9.45,7.16,3.19,3.37
2020-07-14,002683,47.87,45.78,50.97,44.57,272728,1349798960.0,13.4,-4.15,-1.98,4.48
2020-07-15,002683,47.07,46.93,48.53,44.98,213084,1040888736.0,7.75,2.51,1.15,3.5
2020-07-16,002683,47.99,42.75,48.55,42.75,202655,959520464.0,12.36,-8.91,-4.18,3.33
2020-07-17,002683,43.78,44.02,45.07,43.28,164108,762082048.0,4.19,2.97,1.27,2.7
2020-07-20,002683,44.94,47.18,47.25,44.93,163475,790395040.0,5.27,7.18,3.16,2.69
2020-07-21,002683,47.76,49.78,50.28,46.47,176362,891173024.0,8.08,5.51,2.6,2.9
2020-07-22,002683,49.91,51.11,52.06,49.46,132124,704629552.0,5.22,2.67,1.33,2.17
2020-07-23,002683,51.18,52.07,52.58,49.4,142060,755155712.0,6.22,1.88,0.96,2.33
2020-07-24,002683,52.77,49.08,52.77,49.06,164981,873565648.0,7.13,-5.74,-2.99,2.71
2020-07-27,002683,49.57,48.2,50.74,47.68,135595,696087744.0,6.23,-1.79,-0.88,2.23
2020-07-28,002683,48.75,47.77,50.01,47.68,123652,626479168.0,4.83,-0.89,-0.43,2.03
2020-07-29,002683,49.13,52.77,52.77,47.88,209488,1113765904.0,10.24,10.47,5.0,3.44
2020-07-30,002683,53.58,54.06,55.78,52.78,168646,953553872.0,5.69,2.44,1.29,2.77
2020-07-31,002683,52.78,53.78,54.64,52.03,127740,708908208.0,4.83,-0.52,-0.28,2.1
2020-08-03,002683,54.48,58.48,58.48,54.03,156399,918078000.0,8.27,8.74,4.7,2.57
2020-08-04,002683,58.48,57.36,58.56,56.58,133675,797822592.0,3.39,-1.92,-1.12,2.2
2020-08-05,002683,56.29,61.55,62.56,56.13,168093,1047805632.0,11.21,7.3,4.19,2.76
2020-08-06,002683,61.56,62.64,63.88,60.82,141122,912788544.0,4.97,1.77,1.09,2.32
2020-08-07,002683,61.96,63.08,64.17,61.28,154491,1003609184.0,4.61,0.7,0.44,2.54
2020-08-10,002683,63.38,57.65,63.71,56.55,259299,1592191040.0,11.35,-8.61,-5.43,4.26
2020-08-11,002683,58.28,59.76,61.33,57.66,136582,842268560.0,6.37,3.66,2.11,2.24
2020-08-12,002683,58.78,54.73,59.55,53.59,190244,1094442512.0,9.97,-8.42,-5.03,3.13
2020-08-13,002683,55.26,55.24,56.14,54.27,89506,515266080.0,3.42,0.93,0.51,1.47
2020-08-14,002683,55.51,56.08,56.78,55.28,95995,558382352.0,2.72,1.52,0.84,1.58
2020-08-17,002683,57.05,56.96,57.58,55.4,100299,590275200.0,3.89,1.57,0.88,1.65
2020-08-18,002683,56.95,57.62,58.96,56.48,85058,510310256.0,4.35,1.16,0.66,1.4
2020-08-19,002683,57.61,53.78,57.62,53.78,122180,704565376.0,6.66,-6.66,-3.84,2.01
2020-08-20,002683,53.88,51.82,54.93,51.2,163002,890120752.0,6.94,-3.64,-1.96,2.68
2020-08-21,002683,52.18,55.39,55.95,51.87,133764,755285536.0,7.87,6.89,3.57,2.2
2020-08-24,002683,55.18,56.78,58.27,50.76,264828,1491238160.0,13.56,2.51,1.39,4.35
2020-08-25,002683,57.78,51.77,60.48,51.57,266380,1533427968.0,15.69,-8.82,-5.01,4.38
2020-08-26,002683,51.75,48.27,51.77,46.89,199951,1009498464.0,9.43,-6.76,-3.5,3.29
2020-08-27,002683,48.79,48.38,49.13,46.88,97691,490645392.0,4.66,0.23,0.11,1.61
2020-08-28,002683,48.03,49.23,49.44,48.03,65208,331966768.0,2.91,1.76,0.85,1.07
2020-08-31,002683,49.75,51.78,52.48,48.84,145196,779761824.0,7.39,5.18,2.55,2.39
2020-09-01,002683,51.48,52.56,53.05,50.91,72284,393588880.0,4.13,1.51,0.78,1.19
2020-09-02,002683,52.57,50.75,53.26,50.48,84668,454053872.0,5.29,-3.44,-1.81,1.39
2020-09-03,002683,50.75,49.17,51.24,48.64,86500,447132576.0,5.12,-3.11,-1.58,1.42
2020-09-04,002683,48.5,50.61,50.66,47.78,67679,350069888.0,5.86,2.93,1.44,1.11
2020-09-07,002683,50.36,47.7,50.76,47.35,94765,479855152.0,6.74,-5.75,-2.91,1.56
2020-09-08,002683,47.94,48.21,48.93,45.78,81044,403083280.0,6.6,1.07,0.51,1.33
2020-09-09,002683,47.87,48.23,49.63,46.95,81589,412856464.0,5.56,0.04,0.02,1.34
2020-09-10,002683,48.84,46.67,49.42,46.54,78662,393035040.0,5.97,-3.23,-1.56,1.29
2020-09-11,002683,47.28,46.98,47.28,45.31,77627,378429328.0,4.22,0.66,0.31,1.28
2020-09-14,002683,47.25,46.31,47.44,45.85,58685,285985904.0,3.38,-1.43,-0.67,0.96
2020-09-15,002683,45.97,46.85,47.27,45.57,49748,242848574.0,3.67,1.17,0.54,0.82
2020-09-16,002683,46.83,46.02,46.85,45.48,46900,226005472.0,2.92,-1.77,-0.83,0.77
2020-09-17,002683,45.71,45.37,46.46,44.29,66488,315085936.0,4.72,-1.41,-0.65,1.09
2020-09-18,002683,45.91,47.32,47.58,45.02,120338,587885456.0,5.64,4.3,1.95,1.98
2020-09-21,002683,48.08,48.02,49.31,47.4,107163,541954080.0,4.04,1.48,0.7,1.76
2020-09-22,002683,47.58,47.77,48.47,46.79,61157,305350688.0,3.5,-0.52,-0.25,1.01
2020-09-23,002683,48.13,46.78,48.47,46.57,45869,226485918.0,3.98,-2.07,-0.99,0.75
2020-09-24,002683,47.07,45.06,47.07,44.79,77875,373871200.0,4.87,-3.68,-1.72,1.28
2020-09-25,002683,45.19,45.24,46.27,44.32,84021,400288784.0,4.33,0.4,0.18,1.38
2020-09-28,002683,46.08,46.61,47.33,45.49,101260,493593728.0,4.07,3.03,1.37,1.66
2020-09-29,002683,47.15,48.24,49.67,47.13,98603,500421408.0,5.45,3.5,1.63,1.62
2020-09-30,002683,48.69,48.06,48.75,47.09,60978,305685280.0,3.44,-0.37,-0.18,1.0
2020-10-09,002683,48.79,47.38,49.14,45.58,97002,481260256.0,7.41,-1.41,-0.68,1.59
2020-10-12,002683,47.48,48.57,50.08,47.48,111633,572469424.0,5.49,2.51,1.19,1.83
2020-10-13,002683,48.67,50.22,50.28,48.15,71774,369518816.0,4.39,3.4,1.65,1.18
2020-10-14,002683,49.65,49.6,51.15,49.3,68885,361099664.0,3.68,-1.23,-0.62,1.13
2020-10-15,002683,49.6,49.81,50.83,49.41,52171,272584048.0,2.86,0.42,0.21,0.86
2020-10-16,002683,49.69,48.79,50.26,48.44,53516,275376784.0,3.65,-2.05,-1.02,0.88
2020-10-19,002683,48.84,47.66,49.02,47.49,46445,232513860.0,3.14,-2.32,-1.13,0.76
2020-10-20,002683,47.28,48.58,48.64,47.08,36210,181997203.0,3.27,1.93,0.92,0.6
2020-10-21,002683,48.78,47.66,49.63,47.48,57035,287966032.0,4.43,-1.89,-0.92,0.94
2020-10-22,002683,47.27,46.58,47.78,45.28,58966,287122592.0,5.25,-2.27,-1.08,0.97
2020-10-23,002683,46.58,44.98,47.02,44.63,48001,230028904.0,5.13,-3.43,-1.6,0.79
2020-10-26,002683,44.4,43.88,44.68,42.8,58442,269015184.0,4.18,-2.45,-1.1,0.96
2020-10-27,002683,44.62,45.43,45.91,44.17,51450,243687280.0,3.97,3.53,1.55,0.85
2020-10-28,002683,46.18,46.2,47.33,46.03,70150,341600896.0,2.86,1.69,0.77,1.15
2020-10-29,002683,45.78,47.53,48.04,45.59,69240,342023056.0,5.3,2.88,1.33,1.14
2020-10-30,002683,47.68,45.44,48.07,45.33,69378,338348064.0,5.76,-4.4,-2.09,1.14
2020-11-02,002683,45.28,45.45,46.46,44.79,40116,192073832.0,3.68,0.02,0.01,0.66
2020-11-03,002683,45.78,46.33,47.03,45.74,44154,214969202.0,2.84,1.94,0.88,0.73
2020-11-04,002683,46.55,45.36,46.71,45.23,45630,218666084.0,3.19,-2.09,-0.97,0.75
2020-11-05,002683,45.68,45.34,46.18,44.67,49053,233025941.0,3.33,-0.04,-0.02,0.81
2020-11-06,002683,45.35,42.31,45.35,41.58,130870,586468640.0,8.31,-6.68,-3.03,2.15
2020-11-09,002683,42.65,42.9,43.87,39.9,103251,458092304.0,9.38,1.39,0.59,1.7
2020-11-10,002683,42.9,41.68,43.4,41.24,82593,365847264.0,5.03,-2.84,-1.22,1.36
2020-11-11,002683,41.28,40.48,42.43,40.47,69385,301847648.0,4.7,-2.88,-1.2,1.14
2020-11-12,002683,40.67,39.96,40.97,39.7,65814,279595712.0,3.14,-1.28,-0.52,1.08
2020-11-13,002683,39.49,40.72,40.73,38.78,65379,276113136.0,4.88,1.9,0.76,1.07
2020-11-16,002683,41.72,40.95,41.72,40.12,43768,188252824.0,3.93,0.56,0.23,0.72
2020-11-17,002683,40.78,38.78,40.78,38.18,104664,432346464.0,6.35,-5.3,-2.17,1.72
2020-11-18,002683,38.83,38.16,39.55,37.36,89557,361869216.0,5.65,-1.6,-0.62,1.47
2020-11-19,002683,38.15,40.51,40.78,37.62,120827,504660784.0,8.28,6.16,2.35,1.99
2020-11-20,002683,40.15,40.58,41.56,39.83,77591,332847792.0,4.27,0.17,0.07,1.28
2020-11-23,002683,40.56,38.98,40.56,38.88,100778,418810640.0,4.14,-3.94,-1.6,1.66
2020-11-24,002683,38.99,38.93,39.48,38.41,76138,313177168.0,2.74,-0.13,-0.05,1.25
2020-11-25,002683,38.93,38.83,39.49,38.47,58602,241031474.0,2.62,-0.26,-0.1,0.96
2020-11-26,002683,39.28,38.42,39.55,37.56,67606,274265200.0,5.12,-1.06,-0.41,1.11
2020-11-27,002683,37.98,38.78,39.19,37.44,76178,310837792.0,4.55,0.94,0.36,1.25
2020-11-30,002683,39.63,39.33,39.97,38.89,73236,304560336.0,2.78,1.42,0.55,1.2
2020-12-01,002683,39.28,38.86,39.44,38.58,59667,245858637.0,2.19,-1.2,-0.47,0.98
2020-12-02,002683,34.75,34.75,35.27,34.75,111944,414168544.0,1.34,-10.58,-4.11,1.84
2020-12-03,002683,33.35,33.87,35.08,33.29,213041,775539280.0,5.15,-2.53,-0.88,3.5
2020-12-04,002683,33.89,32.18,34.08,30.76,295758,1017191248.0,9.8,-4.99,-1.69,4.86
2020-12-07,002683,32.49,33.21,34.03,32.36,159339,564402352.0,5.19,3.2,1.03,2.62
2020-12-08,002683,33.55,32.55,33.55,32.32,104641,364979328.0,3.7,-1.99,-0.66,1.72
2020-12-09,002683,32.55,31.75,32.95,31.66,72352,250167976.0,3.96,-2.46,-0.8,1.19
2020-12-10,002683,31.69,32.4,32.79,31.26,100302,344462480.0,4.82,2.05,0.65,1.65
2020-12-11,002683,32.52,32.75,33.51,32.38,124530,436848800.0,3.49,1.08,0.35,2.05
2020-12-14,002683,32.66,32.53,33.14,32.22,74905,261273837.0,2.81,-0.67,-0.22,1.23
2020-12-15,002683,32.54,32.93,33.47,32.22,70852,250065563.0,3.84,1.23,0.4,1.16
2020-12-16,002683,32.97,32.44,33.31,32.34,51770,180717369.0,2.95,-1.49,-0.49,0.85
2020-12-17,002683,32.38,32.52,32.65,31.46,79342,272631504.0,3.67,0.25,0.08,1.3
2020-12-18,002683,32.59,33.23,33.58,32.39,89905,317166416.0,3.66,2.18,0.71,1.48
2020-12-21,002683,33.38,35.08,35.32,33.23,142576,524971408.0,6.29,5.57,1.85,2.34
2020-12-22,002683,35.09,34.56,35.65,34.39,109303,406913312.0,3.59,-1.48,-0.52,1.8
2020-12-23,002683,34.56,34.96,35.42,34.38,85297,316765936.0,3.01,1.16,0.4,1.4
2020-12-24,002683,35.15,35.58,36.82,35.11,114924,438250688.0,4.89,1.77,0.62,1.89
2020-12-25,002683,35.08,34.63,35.61,34.58,77435,287971456.0,2.89,-2.67,-0.95,1.27
2020-12-28,002683,34.63,33.99,34.93,33.38,95029,344802240.0,4.48,-1.85,-0.64,1.56
2020-12-29,002683,34.26,33.38,34.89,33.28,77902,281936064.0,4.74,-1.79,-0.61,1.28
2020-12-30,002683,34.22,33.27,34.63,31.25,129779,455406928.0,10.13,-0.33,-0.11,2.13
2020-12-31,002683,33.05,33.73,34.58,32.56,141361,503068928.0,6.07,1.38,0.46,2.32
2021-01-04,002683,34.78,37.33,37.33,34.4,180514,696631328.0,8.69,10.67,3.6,2.96
2021-01-05,002683,38.33,38.65,40.29,37.93,290181,1199783616.0,6.32,3.54,1.32,4.76
2021-01-06,002683,38.38,40.01,40.08,38.24,196298,811165840.0,4.76,3.52,1.36,3.22
2021-01-07,002683,40.18,40.66,41.59,38.88,208569,884377104.0,6.77,1.62,0.65,3.42
2021-01-08,002683,40.38,39.39,40.66,38.78,123971,517092384.0,4.62,-3.12,-1.27,2.04
2021-01-11,002683,39.58,39.43,40.46,38.99,145399,609879920.0,3.73,0.1,0.04,2.39
2021-01-12,002683,39.36,39.98,41.11,39.03,160983,682383712.0,5.28,1.39,0.55,2.64
2021-01-13,002683,39.78,38.98,39.98,38.36,144500,596301760.0,4.05,-2.5,-1.0,2.37
2021-01-14,002683,38.71,37.0,38.98,36.28,139800,551635552.0,6.93,-5.08,-1.98,2.3
