日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-15,002683,36.58,35.92,37.55,35.66,110716,426740240.0,5.11,-2.92,-1.08,1.82
2021-01-18,002683,35.87,37.08,37.24,35.28,112876,437138736.0,5.46,3.23,1.16,1.85
2021-01-19,002683,38.28,35.91,38.58,35.68,131348,514247360.0,7.82,-3.16,-1.17,2.16
2021-01-20,002683,35.78,35.89,36.52,35.28,74934,285005552.0,3.45,-0.06,-0.02,1.23
2021-01-21,002683,35.89,35.98,36.44,35.58,78641,300776080.0,2.4,0.25,0.09,1.29
2021-01-22,002683,35.97,34.68,35.97,34.5,122132,452776032.0,4.09,-3.61,-1.3,2.01
2021-01-25,002683,34.67,33.64,35.24,33.41,135196,492809744.0,5.28,-3.0,-1.04,2.22
2021-01-26,002683,33.78,32.79,33.78,32.38,92711,326206976.0,4.16,-2.53,-0.85,1.52
2021-01-27,002683,32.82,31.59,33.14,31.43,116949,401073584.0,5.22,-3.66,-1.2,1.92
2021-01-28,002683,31.17,31.07,32.22,30.79,84095,283686864.0,4.53,-1.65,-0.52,1.38
2021-01-29,002683,31.06,28.65,31.48,27.74,235186,736871920.0,12.04,-7.79,-2.42,3.86
2021-02-01,002683,28.78,29.35,30.34,28.65,138382,437555184.0,5.9,2.44,0.7,2.27
2021-02-02,002683,29.55,29.76,29.92,28.68,95350,302575824.0,4.22,1.4,0.41,1.57
2021-02-03,002683,29.56,29.07,29.92,28.98,76444,241757350.0,3.16,-2.32,-0.69,1.26
2021-02-04,002683,29.0,28.24,29.14,27.56,108581,331066512.0,5.44,-2.86,-0.83,1.78
2021-02-05,002683,28.41,27.73,29.33,27.64,96207,294214368.0,5.98,-1.81,-0.51,1.58
2021-02-08,002683,27.66,27.25,27.92,26.78,99138,292740848.0,4.11,-1.73,-0.48,1.63
2021-02-09,002683,27.58,28.67,29.12,27.38,99875,306227200.0,6.39,5.21,1.42,1.64
2021-02-10,002683,28.98,28.07,29.08,27.88,85447,259414969.0,4.19,-2.09,-0.6,1.4
2021-02-18,002683,28.54,27.93,28.74,27.9,101737,309319616.0,2.99,-0.5,-0.14,1.67
2021-02-19,002683,28.09,30.08,30.58,27.78,166780,526057600.0,10.03,7.7,2.15,2.74
2021-02-22,002683,30.08,30.1,31.38,29.98,157331,517563840.0,4.65,0.07,0.02,2.58
2021-02-23,002683,30.1,30.91,31.09,28.99,130208,423607648.0,6.98,2.69,0.81,2.14
2021-02-24,002683,30.8,31.04,31.81,30.51,136237,452730128.0,4.21,0.42,0.13,2.24
2021-02-25,002683,31.13,29.95,31.34,29.86,96448,313640336.0,4.77,-3.51,-1.09,1.58
2021-02-26,002683,29.61,29.3,30.06,29.18,68681,217919271.0,2.94,-2.17,-0.65,1.13
2021-03-01,002683,29.28,29.88,29.9,29.02,62850,199844948.0,3.0,1.98,0.58,1.03
2021-03-02,002683,29.78,30.0,30.05,29.21,66440,211403145.0,2.81,0.4,0.12,1.09
2021-03-03,002683,29.98,30.02,30.24,29.47,59280,190497671.0,2.57,0.07,0.02,0.97
2021-03-04,002683,30.03,30.25,31.08,29.9,97419,318568592.0,3.93,0.77,0.23,1.6
2021-03-05,002683,30.07,33.5,33.5,29.93,194277,669211952.0,11.8,10.74,3.25,3.19
2021-03-08,002683,33.78,33.19,34.43,33.11,216084,777163264.0,3.94,-0.93,-0.31,3.55
2021-03-09,002683,33.15,30.23,33.18,29.84,186340,631721168.0,10.06,-8.92,-2.96,3.04
2021-03-10,002683,30.36,30.95,32.26,30.36,109427,366330288.0,6.29,2.38,0.72,1.78
2021-03-11,002683,30.69,31.12,31.22,30.46,81796,271029248.0,2.46,0.55,0.17,1.33
2021-03-12,002683,31.28,29.4,31.38,28.44,139091,442872864.0,9.45,-5.53,-1.72,2.27
2021-03-15,002683,28.97,28.78,29.24,28.26,69829,215273589.0,3.33,-2.11,-0.62,1.14
2021-03-16,002683,28.8,28.84,29.46,28.6,52729,164437189.0,2.99,0.21,0.06,0.86
2021-03-17,002683,28.75,29.11,29.18,28.28,48000,148882632.0,3.12,0.94,0.27,0.78
2021-03-18,002683,29.08,29.01,29.53,28.86,57383,180225072.0,2.3,-0.34,-0.1,0.94
2021-03-19,002683,29.08,29.15,30.46,28.78,77532,246131572.0,5.79,0.48,0.14,1.26
2021-03-22,002683,29.24,29.02,29.72,28.76,64677,202974449.0,3.29,-0.45,-0.13,1.05
2021-03-23,002683,28.88,28.1,28.95,27.78,79919,243259632.0,4.03,-3.17,-0.92,1.3
2021-03-24,002683,28.06,27.81,28.24,27.61,46273,139194615.0,2.24,-1.03,-0.29,0.75
2021-03-25,002683,27.8,28.43,28.52,27.75,46986,143239922.0,2.77,2.23,0.62,0.77
2021-03-26,002683,27.99,28.35,28.68,27.83,52894,161290512.0,2.99,-0.28,-0.08,0.86
2021-03-29,002683,28.22,29.56,30.78,28.22,125377,400396896.0,9.03,4.27,1.21,2.04
2021-03-30,002683,29.58,29.32,30.19,29.24,63934,203518933.0,3.21,-0.81,-0.24,1.04
2021-03-31,002683,29.35,28.8,29.38,28.11,55848,171965827.0,4.33,-1.77,-0.52,0.91
2021-04-01,002683,29.18,28.31,29.24,28.11,51176,156620946.0,3.92,-1.7,-0.49,0.83
2021-04-02,002683,28.44,28.48,28.72,28.14,39302,120305466.0,2.05,0.6,0.17,0.64
2021-04-06,002683,28.5,28.68,28.8,28.43,29602,91265803.0,1.3,0.7,0.2,0.48
2021-04-07,002683,28.66,28.2,28.77,28.08,40856,124719086.0,2.41,-1.67,-0.48,0.67
2021-04-08,002683,28.58,28.39,28.98,28.16,55372,170357786.0,2.91,0.67,0.19,0.9
2021-04-09,002683,28.28,28.52,28.57,28.08,34491,105527814.0,1.73,0.46,0.13,0.56
2021-04-12,002683,28.68,27.43,28.69,27.36,65587,196391706.0,4.66,-3.82,-1.09,1.07
2021-04-13,002683,27.3,27.13,27.63,27.0,37093,109567453.0,2.3,-1.09,-0.3,0.6
2021-04-14,002683,27.24,28.48,29.14,27.11,83155,254215981.0,7.48,4.98,1.35,1.36
2021-04-15,002683,28.35,28.68,28.9,28.29,50157,154580210.0,2.14,0.7,0.2,0.82
2021-04-16,002683,28.65,28.95,29.01,28.54,44664,138723309.0,1.64,0.94,0.27,0.73
2021-04-19,002683,28.79,29.02,29.4,28.69,53751,168303001.0,2.45,0.24,0.07,0.88
2021-04-20,002683,29.08,29.4,29.93,28.92,64315,203937364.0,3.48,1.31,0.38,1.05
2021-04-21,002683,29.53,28.89,29.63,28.85,42875,134328121.0,2.65,-1.73,-0.51,0.7
2021-04-22,002683,29.0,28.65,29.18,28.51,51092,158235360.0,2.32,-0.83,-0.24,0.83
2021-04-23,002683,28.75,28.08,28.77,27.87,54055,164695357.0,3.14,-1.99,-0.57,0.88
2021-04-26,002683,27.92,28.08,28.85,27.58,62525,189745098.0,4.52,0.0,0.0,1.02
2021-04-27,002683,27.94,27.17,27.99,27.16,62660,185673971.0,2.96,-3.24,-0.91,1.02
2021-04-28,002683,27.12,25.71,27.27,24.48,146644,405879728.0,10.27,-5.37,-1.46,2.39
2021-04-29,002683,25.72,25.47,25.92,24.98,61556,170454534.0,3.66,-0.93,-0.24,1.0
2021-04-30,002683,26.28,25.56,26.43,25.28,60187,168559171.0,4.52,0.35,0.09,0.93
2021-05-06,002683,25.53,25.18,26.1,25.11,46405,128517331.0,3.87,-1.49,-0.38,0.72
2021-05-07,002683,25.24,24.46,25.27,24.28,74588,199794895.0,3.93,-2.86,-0.72,1.16
2021-05-10,002683,24.57,23.45,24.75,23.12,99642,258420205.0,6.66,-4.13,-1.01,1.55
2021-05-11,002683,23.53,24.45,24.56,22.83,125411,326414000.0,7.38,4.26,1.0,1.95
2021-05-12,002683,24.36,24.45,25.17,24.21,70966,190885331.0,3.93,0.0,0.0,1.1
2021-05-13,002683,24.37,23.98,24.68,23.83,59831,158229050.0,3.48,-1.92,-0.47,0.93
2021-05-14,002683,23.93,24.56,24.59,23.78,65880,174115607.0,3.38,2.42,0.58,1.02
2021-05-17,002683,24.17,24.56,25.14,24.17,70563,189779818.0,3.95,0.0,0.0,1.09
2021-05-18,002683,24.51,25.53,26.13,24.21,99131,273251120.0,7.82,3.95,0.97,1.54
2021-05-19,002683,25.38,24.88,25.44,24.75,61589,167623811.0,2.7,-2.55,-0.65,0.96
2021-05-20,002683,24.95,24.64,25.64,24.62,59346,161194899.0,4.1,-0.96,-0.24,0.92
2021-05-21,002683,24.56,24.25,24.93,23.97,57085,151841268.0,3.9,-1.58,-0.39,0.89
2021-05-24,002683,24.51,24.99,25.27,24.37,71959,195273414.0,3.71,3.05,0.74,1.12
2021-05-25,002683,24.99,26.04,26.34,24.68,117097,326433504.0,6.64,4.2,1.05,1.82
2021-05-26,002683,26.04,26.03,26.27,25.79,68115,192313889.0,1.84,-0.04,-0.01,1.06
2021-05-27,002683,25.92,26.22,26.53,25.81,67787,192910923.0,2.77,0.73,0.19,1.05
2021-05-28,002683,26.43,26.35,26.99,26.13,72060,206669281.0,3.28,0.5,0.13,1.12
2021-05-31,002683,26.28,27.04,27.27,25.63,117615,338172304.0,6.22,2.62,0.69,1.82
2021-06-01,002683,27.06,27.07,27.18,26.55,76497,223501506.0,2.33,0.11,0.03,1.19
2021-06-02,002683,27.03,26.82,27.53,26.74,74711,219153335.0,2.92,-0.92,-0.25,1.16
2021-06-03,002683,26.8,26.19,27.28,26.16,62318,179569518.0,4.18,-2.35,-0.63,0.97
2021-06-04,002683,26.37,26.43,26.94,26.31,58936,169503070.0,2.41,0.92,0.24,0.91
2021-06-07,002683,26.44,26.58,26.97,26.16,78580,225977322.0,3.06,0.57,0.15,1.22
2021-06-08,002683,26.6,26.37,26.8,25.91,59687,169008513.0,3.35,-0.79,-0.21,0.93
2021-06-09,002683,26.44,25.65,26.71,25.57,77776,217870484.0,4.32,-2.73,-0.72,1.21
2021-06-10,002683,25.1,26.18,26.3,24.7,75271,208751367.0,6.24,2.07,0.53,1.17
2021-06-11,002683,26.23,24.84,26.27,24.68,109395,298893824.0,6.07,-5.12,-1.34,1.7
2021-06-15,002683,24.84,24.8,25.5,24.6,67660,181820962.0,3.62,-0.16,-0.04,1.05
2021-06-16,002683,24.7,23.94,24.8,23.6,87248,227530006.0,4.84,-3.47,-0.86,1.35
2021-06-17,002683,23.88,24.58,24.76,23.7,69108,181479040.0,4.43,2.67,0.64,1.07
2021-06-18,002683,24.79,24.65,25.08,24.45,58544,156157164.0,2.56,0.28,0.07,0.91
2021-06-21,002683,24.51,27.32,27.32,24.5,160703,454870112.0,11.44,10.83,2.67,2.49
2021-06-22,002683,27.93,27.11,28.56,26.84,199572,590668736.0,6.3,-0.77,-0.21,3.1
2021-06-23,002683,27.42,26.5,27.56,26.3,134731,385361856.0,4.65,-2.25,-0.61,2.09
2021-06-24,002683,26.4,26.13,26.75,26.05,88424,250289863.0,2.64,-1.4,-0.37,1.37
2021-06-25,002683,26.75,27.67,28.15,26.3,205615,602133792.0,7.08,5.89,1.54,3.19
2021-06-28,002683,27.72,26.89,27.89,26.7,138360,403518976.0,4.3,-2.82,-0.78,2.15
2021-06-29,002683,26.89,26.26,27.79,26.18,136745,395538864.0,5.99,-2.34,-0.63,2.12
2021-06-30,002683,26.4,25.77,26.88,25.37,109582,305989920.0,5.75,-1.87,-0.49,1.7
2021-07-01,002683,26.0,24.79,26.14,24.78,110273,299033120.0,5.28,-3.8,-0.98,1.71
2021-07-02,002683,24.75,24.4,25.18,24.23,93322,248312518.0,3.83,-1.57,-0.39,1.45
2021-07-05,002683,24.41,24.58,24.88,24.1,87868,232754010.0,3.2,0.74,0.18,1.36
2021-07-06,002683,24.8,24.52,24.8,24.15,64190,169723032.0,2.64,-0.24,-0.06,1.0
2021-07-07,002683,24.22,24.4,24.75,24.2,77088,203987946.0,2.24,-0.49,-0.12,1.2
2021-07-08,002683,24.41,24.71,25.1,24.41,110053,294560480.0,2.83,1.27,0.31,1.71
2021-07-09,002683,24.6,24.07,24.6,23.5,128136,331213984.0,4.45,-2.59,-0.64,1.99
2021-07-12,002683,24.04,24.25,24.46,23.99,82065,215380082.0,1.95,0.75,0.18,1.27
2021-07-13,002683,24.26,25.75,26.43,24.24,179269,494244752.0,9.03,6.19,1.5,2.78
2021-07-14,002683,25.75,25.17,26.02,24.92,131702,360719376.0,4.27,-2.25,-0.58,2.04
2021-07-15,002683,25.17,25.05,25.93,24.68,100630,272892384.0,4.97,-0.48,-0.12,1.56
2021-07-16,002683,24.92,25.48,25.97,24.71,141328,389366944.0,5.03,1.72,0.43,2.19
2021-07-19,002683,25.37,25.06,25.78,24.93,94080,256281768.0,3.34,-1.65,-0.42,1.46
2021-07-20,002683,24.87,25.89,26.24,24.56,135014,370676224.0,6.7,3.31,0.83,2.09
2021-07-21,002683,26.06,28.68,28.68,26.0,305991,910190064.0,10.35,10.78,2.79,4.75
2021-07-22,002683,29.04,28.32,29.45,27.95,254673,777416080.0,5.23,-1.26,-0.36,3.95
2021-07-23,002683,28.33,29.59,30.6,28.32,258750,823007920.0,8.05,4.48,1.27,4.01
2021-07-26,002683,29.9,29.94,31.12,29.18,251186,810527424.0,6.56,1.18,0.35,3.9
2021-07-27,002683,30.17,29.35,30.42,29.32,186228,591492832.0,3.67,-1.97,-0.59,2.89
2021-07-28,002683,28.7,27.39,28.78,26.22,198777,588410016.0,8.72,-6.68,-1.96,3.08
2021-07-29,002683,27.96,28.14,28.64,27.71,125503,378647488.0,3.4,2.74,0.75,1.95
2021-07-30,002683,27.97,29.32,29.56,27.6,143760,445593280.0,6.97,4.19,1.18,2.23
2021-08-02,002683,29.4,30.29,30.56,28.84,175060,559903808.0,5.87,3.31,0.97,2.72
2021-08-03,002683,30.16,29.61,30.3,29.41,117898,375084160.0,2.94,-2.24,-0.68,1.83
2021-08-04,002683,29.58,30.6,30.75,29.5,150836,487190736.0,4.22,3.34,0.99,2.34
2021-08-05,002683,30.59,31.38,31.77,30.46,197353,656188320.0,4.28,2.55,0.78,3.06
2021-08-06,002683,31.16,31.09,31.3,30.66,106448,350249488.0,2.04,-0.92,-0.29,1.65
2021-08-09,002683,31.07,30.85,32.12,30.4,142379,473306800.0,5.53,-0.77,-0.24,2.21
2021-08-10,002683,30.8,30.61,31.48,30.27,124258,407954208.0,3.92,-0.78,-0.24,1.93
2021-08-11,002683,30.44,30.19,30.75,29.8,116596,375103552.0,3.1,-1.37,-0.42,1.81
2021-08-12,002683,30.05,30.11,30.7,29.8,82214,264677838.0,2.98,-0.26,-0.08,1.28
2021-08-13,002683,30.0,29.65,30.2,29.36,95314,302040768.0,2.79,-1.53,-0.46,1.48
2021-08-16,002683,29.65,28.9,30.2,28.63,106316,330349328.0,5.3,-2.53,-0.75,1.65
2021-08-17,002683,29.05,27.76,29.12,27.58,113402,343641104.0,5.33,-3.94,-1.14,1.76
2021-08-18,002683,27.73,29.5,29.68,27.65,125556,387146944.0,7.31,6.27,1.74,1.95
2021-08-19,002683,29.15,29.55,30.08,28.95,92381,290465536.0,3.83,0.17,0.05,1.43
2021-08-20,002683,29.5,28.83,29.5,28.2,94270,290334480.0,4.4,-2.44,-0.72,1.46
2021-08-23,002683,28.83,29.79,30.18,28.83,94792,300086560.0,4.68,3.33,0.96,1.47
2021-08-24,002683,29.7,28.58,29.7,28.35,140536,432180512.0,4.53,-4.06,-1.21,2.18
2021-08-25,002683,28.65,28.42,29.26,28.27,94266,289027744.0,3.46,-0.56,-0.16,1.46
2021-08-26,002683,28.0,27.75,28.52,27.68,109146,327286528.0,2.96,-2.36,-0.67,1.69
2021-08-27,002683,27.73,28.15,28.15,26.89,94626,278880288.0,4.54,1.44,0.4,1.47
2021-08-30,002683,28.42,27.86,29.26,27.81,121203,368901504.0,5.15,-1.03,-0.29,1.88
2021-08-31,002683,27.93,27.34,28.18,27.2,86846,256542622.0,3.52,-1.87,-0.52,1.35
2021-09-01,002683,27.35,26.58,27.67,25.8,123523,354569040.0,6.84,-2.78,-0.76,1.92
2021-09-02,002683,26.49,26.13,26.64,26.0,82707,233446766.0,2.41,-1.69,-0.45,1.28
2021-09-03,002683,26.15,26.07,26.88,25.8,95163,268881488.0,4.13,-0.23,-0.06,1.48
2021-09-06,002683,26.07,26.49,26.82,25.6,79365,225521099.0,4.68,1.61,0.42,1.23
2021-09-07,002683,26.39,26.6,27.12,26.31,79202,228043245.0,3.06,0.42,0.11,1.23
2021-09-08,002683,26.62,26.43,27.05,26.03,88258,251658270.0,3.83,-0.64,-0.17,1.37
2021-09-09,002683,26.37,26.53,26.78,26.16,69535,197884113.0,2.35,0.38,0.1,1.08
2021-09-10,002683,26.55,26.85,26.96,26.12,85502,244965475.0,3.17,1.21,0.32,1.33
2021-09-13,002683,27.15,27.22,27.79,26.9,91731,268930432.0,3.31,1.38,0.37,1.42
2021-09-14,002683,27.44,26.81,27.65,26.76,73414,214385115.0,3.27,-1.51,-0.41,1.14
2021-09-15,002683,26.67,26.56,26.8,26.09,62124,176834230.0,2.65,-0.93,-0.25,0.96
2021-09-16,002683,26.6,25.5,26.98,25.46,98044,275424624.0,5.72,-3.99,-1.06,1.52
2021-09-17,002683,25.38,25.17,25.74,24.71,61446,166845878.0,4.04,-1.29,-0.33,0.95
2021-09-22,002683,25.01,25.03,25.39,24.79,45989,124543194.0,2.38,-0.56,-0.14,0.71
2021-09-23,002683,25.3,27.0,27.64,25.3,123030,351648016.0,9.35,7.87,1.97,1.91
2021-09-24,002683,26.9,26.5,27.1,26.36,61747,177003958.0,2.74,-1.85,-0.5,0.96
2021-09-27,002683,26.6,25.41,26.99,24.86,98763,272500464.0,8.04,-4.11,-1.09,1.53
2021-09-28,002683,25.3,25.25,25.58,24.92,49440,134893373.0,2.6,-0.63,-0.16,0.77
2021-09-29,002683,25.1,25.29,26.18,24.81,71003,195045448.0,5.43,0.16,0.04,1.1
2021-09-30,002683,25.3,25.13,25.57,24.82,55073,149127713.0,2.97,-0.63,-0.16,0.85
2021-10-08,002683,25.3,24.8,25.58,24.77,60351,162877254.0,3.22,-1.31,-0.33,0.94
2021-10-11,002683,24.69,24.91,25.44,24.61,47507,128539714.0,3.35,0.44,0.11,0.74
2021-10-12,002683,24.88,24.05,24.89,23.8,63368,165933102.0,4.38,-3.45,-0.86,0.98
2021-10-13,002683,24.05,24.26,24.37,23.88,32567,85018944.0,2.04,0.87,0.21,0.51
2021-10-14,002683,24.28,24.04,24.4,24.02,32554,85188782.0,1.57,-0.91,-0.22,0.51
2021-10-15,002683,24.19,24.04,24.19,23.82,31106,80955999.0,1.54,0.0,0.0,0.48
2021-10-18,002683,24.1,23.81,24.12,23.57,47128,121553924.0,2.29,-0.96,-0.23,0.73
2021-10-19,002683,23.82,24.27,24.3,23.66,46186,120403772.0,2.69,1.93,0.46,0.72
2021-10-20,002683,24.29,23.56,24.45,23.54,65519,169731247.0,3.75,-2.93,-0.71,1.02
2021-10-21,002683,23.6,23.16,23.8,23.12,53692,136854262.0,2.89,-1.7,-0.4,0.83
2021-10-22,002683,23.03,25.12,25.68,22.28,165161,425899312.0,14.68,8.46,1.96,2.56
2021-10-25,002683,24.1,24.51,25.2,24.1,91586,243339145.0,4.38,-2.43,-0.61,1.42
2021-10-26,002683,24.47,24.88,25.4,24.12,80918,216750914.0,5.22,1.51,0.37,1.26
2021-10-27,002683,25.2,25.37,25.82,24.91,109830,301688368.0,3.66,1.97,0.49,1.7
2021-10-28,002683,25.5,25.42,25.85,24.66,79379,217100884.0,4.69,0.2,0.05,1.23
2021-10-29,002683,25.3,25.53,25.79,25.09,59839,164589709.0,2.75,0.43,0.11,0.93
2021-11-01,002683,25.52,26.58,27.22,25.51,139043,399647536.0,6.7,4.11,1.05,2.16
2021-11-02,002683,27.0,26.43,27.2,26.2,109876,314624416.0,3.76,-0.56,-0.15,1.7
2021-11-03,002683,26.28,25.76,26.6,25.45,76346,212972545.0,4.35,-2.53,-0.67,1.18
2021-11-04,002683,25.64,27.62,28.0,25.46,203204,589112416.0,9.86,7.22,1.86,3.15
2021-11-05,002683,27.5,27.62,28.16,27.0,171059,508175216.0,4.2,0.0,0.0,2.65
2021-11-08,002683,27.47,27.28,27.79,27.01,86346,253954004.0,2.82,-1.23,-0.34,1.34
2021-11-09,002683,27.08,27.88,28.2,27.08,101072,301725280.0,4.11,2.2,0.6,1.57
2021-11-10,002683,28.08,27.9,28.4,27.65,84189,251950791.0,2.69,0.07,0.02,1.31
2021-11-11,002683,28.0,27.34,28.0,26.95,103302,302780512.0,3.76,-2.01,-0.56,1.6
2021-11-12,002683,27.28,27.59,27.93,27.03,74847,221555277.0,3.29,0.91,0.25,1.16
2021-11-15,002683,27.53,26.8,27.92,26.7,84288,247134361.0,4.42,-2.86,-0.79,1.31
2021-11-16,002683,27.02,26.22,27.1,26.18,81780,233462028.0,3.43,-2.16,-0.58,1.27
2021-11-17,002683,26.22,25.5,26.37,25.45,99718,276183088.0,3.51,-2.75,-0.72,1.55
2021-11-18,002683,25.45,25.49,25.82,24.88,94894,259346210.0,3.69,-0.04,-0.01,1.47
2021-11-19,002683,25.43,25.71,25.72,25.06,61896,169798087.0,2.59,0.86,0.22,0.96
2021-11-22,002683,25.79,25.73,26.37,25.5,67217,186959408.0,3.38,0.08,0.02,1.04
2021-11-23,002683,25.73,25.74,26.07,25.46,60085,166669888.0,2.37,0.04,0.01,0.93
2021-11-24,002683,25.66,25.23,25.75,25.2,49415,135712701.0,2.14,-1.98,-0.51,0.77
2021-11-25,002683,25.23,27.95,27.95,25.23,214328,627550528.0,10.78,10.78,2.72,3.33
2021-11-26,002683,28.24,28.63,29.86,28.0,385040,1188046624.0,6.65,2.43,0.68,5.97
2021-11-29,002683,28.62,28.62,29.0,28.18,160492,490991040.0,2.86,-0.03,-0.01,2.49
2021-11-30,002683,28.96,28.22,29.02,28.14,150490,457717104.0,3.07,-1.4,-0.4,2.33
2021-12-01,002683,28.8,28.29,28.8,27.56,127776,384308288.0,4.39,0.25,0.07,1.98
2021-12-02,002683,28.18,27.98,28.63,27.86,92241,278805264.0,2.72,-1.1,-0.31,1.43
2021-12-03,002683,28.0,28.44,28.95,27.87,136608,415387584.0,3.86,1.64,0.46,2.12
2021-12-06,002683,28.65,27.95,28.85,27.8,97355,294594512.0,3.69,-1.72,-0.49,1.51
2021-12-07,002683,27.99,27.18,28.2,26.88,98733,289332464.0,4.72,-2.75,-0.77,1.53
2021-12-08,002683,27.5,27.6,27.76,27.18,54806,161744141.0,2.13,1.55,0.42,0.85
2021-12-09,002683,27.73,27.41,27.77,27.2,48182,141706836.0,2.07,-0.69,-0.19,0.75
2021-12-10,002683,27.48,27.71,28.5,27.12,95475,284151712.0,5.03,1.09,0.3,1.48
2021-12-13,002683,27.99,28.59,28.75,27.41,121795,369601664.0,4.84,3.18,0.88,1.89
2021-12-14,002683,28.62,28.36,29.18,28.26,110367,336992032.0,3.22,-0.8,-0.23,1.71
2021-12-15,002683,28.36,28.1,29.05,28.1,81149,247667312.0,3.35,-0.92,-0.26,1.26
2021-12-16,002683,28.12,28.1,28.31,27.77,62102,186145662.0,1.92,0.0,0.0,0.96
2021-12-17,002683,28.03,28.12,28.74,27.74,109922,333820608.0,3.56,0.07,0.02,1.71
2022-01-04,002683,29.0,27.92,29.0,26.91,192567,580035040.0,7.43,-0.71,-0.2,2.99
2022-01-05,002683,28.2,27.06,28.35,27.01,85453,252613656.0,4.8,-3.08,-0.86,1.33
2022-01-06,002683,26.94,26.18,27.04,25.99,113739,322946000.0,3.88,-3.25,-0.88,1.76
2022-01-07,002683,26.27,27.16,27.98,26.18,103961,303219888.0,6.88,3.74,0.98,1.61
2022-01-10,002683,26.93,26.61,27.39,26.26,87580,251185152.0,4.16,-2.03,-0.55,1.36
2022-01-11,002683,26.63,27.18,27.49,26.61,74877,217761141.0,3.31,2.14,0.57,1.16
