日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-01-12,002683,27.06,27.08,27.36,26.86,46350,134770105.0,1.84,-0.37,-0.1,0.72
2022-01-13,002683,27.11,26.85,27.5,26.79,49698,144076585.0,2.62,-0.85,-0.23,0.77
2022-01-14,002683,26.6,26.59,27.16,26.1,56703,162786211.0,3.95,-0.97,-0.26,0.88
2022-01-17,002683,26.54,27.19,27.44,26.12,75232,219260731.0,4.96,2.26,0.6,1.17
2022-01-18,002683,27.0,27.51,28.28,26.93,70932,210477366.0,4.97,1.18,0.32,1.1
2022-01-19,002683,27.31,26.64,27.65,26.58,67116,194309252.0,3.89,-3.16,-0.87,1.04
2022-01-20,002683,26.39,26.33,27.0,26.21,50161,142604829.0,2.97,-1.16,-0.31,0.78
2022-01-21,002683,26.33,25.17,26.38,23.5,84689,230017261.0,10.94,-4.41,-1.16,1.31
2022-01-24,002683,25.07,25.18,25.45,24.8,35799,97358346.0,2.58,0.04,0.01,0.56
2022-01-25,002683,25.09,24.97,26.25,24.94,62833,173444514.0,5.2,-0.83,-0.21,0.97
2022-01-26,002683,24.7,24.71,25.45,24.4,47363,126821900.0,4.21,-1.04,-0.26,0.73
2022-01-27,002683,24.78,24.19,25.2,24.18,53029,141401837.0,4.13,-2.1,-0.52,0.82
2022-01-28,002683,24.7,24.2,24.7,23.8,42141,110881546.0,3.72,0.04,0.01,0.65
2022-02-07,002683,24.5,24.93,25.34,24.5,46579,125670764.0,3.47,3.02,0.73,0.72
2022-02-08,002683,24.93,25.57,25.61,24.79,43596,118650054.0,3.29,2.57,0.64,0.68
2022-02-09,002683,25.58,26.86,27.31,25.46,87878,251306070.0,7.24,5.04,1.29,1.36
2022-02-10,002683,26.86,27.03,27.28,26.58,63519,183972813.0,2.61,0.63,0.17,0.98
2022-02-11,002683,26.73,26.71,27.0,26.07,50666,145590831.0,3.44,-1.18,-0.32,0.79
2022-02-14,002683,26.5,26.46,27.0,26.28,45368,129773640.0,2.7,-0.94,-0.25,0.7
2022-02-15,002683,26.3,26.43,26.55,26.11,27420,77679323.0,1.66,-0.11,-0.03,0.43
2022-02-16,002683,26.52,26.5,26.64,26.3,27844,79127021.0,1.29,0.26,0.07,0.43
2022-02-17,002683,26.32,26.24,26.49,25.95,41983,118290199.0,2.04,-0.98,-0.26,0.65
2022-02-18,002683,26.08,26.29,26.47,25.95,29165,82273648.0,1.98,0.19,0.05,0.45
2022-02-21,002683,26.42,25.62,26.42,25.37,59166,164182536.0,3.99,-2.55,-0.67,0.92
2022-02-22,002683,25.51,25.08,25.8,24.89,53966,146511915.0,3.55,-2.11,-0.54,0.84
2022-02-23,002683,25.1,25.84,26.05,25.1,47180,130371454.0,3.79,3.03,0.76,0.73
2022-02-24,002683,25.57,25.21,25.98,24.88,75594,206491172.0,4.26,-2.44,-0.63,1.17
2022-02-25,002683,25.31,24.93,25.6,24.88,47876,130163229.0,2.86,-1.11,-0.28,0.74
2022-02-28,002683,25.08,25.82,26.81,24.95,92154,257053663.0,7.46,3.57,0.89,1.43
2022-03-01,002683,25.63,25.86,26.17,25.54,43492,121157391.0,2.44,0.15,0.04,0.67
2022-03-02,002683,25.89,25.56,26.07,25.45,35234,97359587.0,2.4,-1.16,-0.3,0.55
2022-03-03,002683,25.56,25.07,25.64,25.0,42454,115459997.0,2.5,-1.92,-0.49,0.66
2022-03-04,002683,25.03,24.58,25.09,24.5,44539,119170836.0,2.35,-1.95,-0.49,0.69
2022-03-07,002683,24.57,23.74,24.79,23.68,60918,158021129.0,4.52,-3.42,-0.84,0.94
2022-03-08,002683,23.87,23.2,24.18,23.2,62656,160622698.0,4.13,-2.27,-0.54,0.97
2022-03-09,002683,23.43,22.3,23.6,21.01,102210,248688491.0,11.16,-3.88,-0.9,1.58
2022-03-10,002683,23.2,22.77,23.38,22.72,59950,149903346.0,2.96,2.11,0.47,0.93
2022-03-11,002683,22.31,23.34,23.41,22.0,50948,126031774.0,6.19,2.5,0.57,0.79
2022-03-14,002683,23.05,22.72,23.28,22.55,50564,125885893.0,3.13,-2.66,-0.62,0.78
2022-03-15,002683,22.55,20.58,22.65,20.45,85441,200829562.0,9.68,-9.42,-2.14,1.32
2022-03-16,002683,21.17,20.91,21.37,19.53,94859,213066997.0,8.94,1.6,0.33,1.47
2022-03-17,002683,21.05,22.29,22.75,21.05,125409,301284496.0,8.13,6.6,1.38,1.94
2022-03-18,002683,22.4,22.94,23.57,22.1,81532,204002459.0,6.59,2.92,0.65,1.26
2022-03-21,002683,22.98,22.29,23.06,22.11,72225,176386817.0,4.14,-2.83,-0.65,1.12
2022-03-22,002683,22.29,22.04,22.42,21.9,45339,109136187.0,2.33,-1.12,-0.25,0.7
2022-03-23,002683,22.2,24.2,24.44,22.05,196569,509849152.0,10.84,9.8,2.16,3.05
2022-03-24,002683,24.34,23.95,24.68,23.63,109359,284791696.0,4.34,-1.03,-0.25,1.7
2022-03-25,002683,23.96,23.79,24.25,23.7,54551,141440295.0,2.3,-0.67,-0.16,0.85
2022-03-28,002683,23.76,24.05,24.22,22.9,73744,190462642.0,5.55,1.09,0.26,1.14
2022-03-29,002683,24.22,23.85,24.6,23.72,46961,122491531.0,3.66,-0.83,-0.2,0.73
2022-03-30,002683,23.97,24.04,24.1,23.61,39603,102628378.0,2.05,0.8,0.19,0.61
2022-03-31,002683,24.03,23.46,24.06,23.43,49257,126426629.0,2.62,-2.41,-0.58,0.76
2022-04-01,002683,23.38,23.64,23.87,23.26,34918,89631201.0,2.6,0.77,0.18,0.54
2022-04-06,002683,23.65,22.29,23.66,22.19,103091,253383916.0,6.22,-5.71,-1.35,1.6
2022-04-07,002683,22.25,21.29,22.75,21.25,84677,201366833.0,6.73,-4.49,-1.0,1.31
2022-04-08,002683,21.38,21.47,21.74,20.83,56607,131469947.0,4.27,0.85,0.18,0.88
2022-04-11,002683,21.4,20.51,21.45,20.5,56872,129479101.0,4.42,-4.47,-0.96,0.88
2022-04-12,002683,20.26,20.83,21.07,20.26,53459,121275760.0,3.95,1.56,0.32,0.83
2022-04-13,002683,20.7,20.16,20.86,20.16,38935,87256257.0,3.36,-3.22,-0.67,0.6
2022-04-14,002683,20.33,19.8,20.47,19.78,52559,115949381.0,3.42,-1.79,-0.36,0.81
2022-04-15,002683,19.8,21.98,21.98,19.61,142676,332780160.0,11.97,11.01,2.18,2.21
2022-04-18,002683,21.94,22.49,23.36,21.52,130316,319233824.0,8.37,2.32,0.51,2.02
2022-04-19,002683,22.49,24.25,24.6,22.42,167902,431987984.0,9.69,7.83,1.76,2.6
2022-04-20,002683,24.41,23.95,24.8,23.87,109143,287509312.0,3.84,-1.24,-0.3,1.69
2022-04-21,002683,23.9,22.71,24.14,22.56,95974,243270160.0,6.6,-5.18,-1.24,1.49
2022-04-22,002683,22.64,22.35,22.7,22.1,62732,153137072.0,2.64,-1.59,-0.36,0.97
2022-04-25,002683,21.74,19.92,21.74,19.92,81384,181990096.0,8.14,-10.87,-2.43,1.26
2022-04-26,002683,19.3,17.73,19.89,17.73,130141,260393991.0,10.84,-10.99,-2.19,2.02
2022-04-27,002683,16.11,16.96,17.73,15.76,222729,408843232.0,11.11,-4.34,-0.77,3.45
2022-04-28,002683,16.45,16.21,16.76,15.88,107468,196624321.0,5.19,-4.42,-0.75,1.67
2022-04-29,002683,16.78,17.95,18.03,16.42,101701,197923995.0,9.93,10.73,1.74,1.58
2022-05-05,002683,18.0,18.76,19.3,17.8,94183,193470868.0,8.36,4.51,0.81,1.43
2022-05-06,002683,18.03,18.08,19.07,17.95,71573,145843381.0,5.97,-3.62,-0.68,1.09
2022-05-09,002683,18.07,18.13,18.58,17.79,50452,101498652.0,4.37,0.28,0.05,0.77
2022-05-10,002683,17.88,18.16,18.46,17.59,56120,112763076.0,4.8,0.17,0.03,0.85
2022-05-11,002683,18.16,18.42,19.23,18.01,77381,160470672.0,6.72,1.43,0.26,1.18
2022-05-12,002683,18.27,18.54,18.95,18.21,41653,85681631.0,4.02,0.65,0.12,0.63
2022-05-13,002683,18.56,18.79,19.1,18.55,51431,107104510.0,2.97,1.35,0.25,0.78
2022-05-16,002683,18.96,18.9,19.54,18.83,50534,106614653.0,3.78,0.59,0.11,0.77
2022-05-17,002683,19.09,18.92,19.15,18.65,38500,80429664.0,2.65,0.11,0.02,0.59
2022-05-18,002683,18.9,19.0,19.3,18.73,43307,91102437.0,3.01,0.42,0.08,0.66
2022-05-19,002683,18.73,18.95,19.0,18.65,37483,78111898.0,1.84,-0.26,-0.05,0.57
2022-05-20,002683,18.96,19.24,19.55,18.96,42817,91048107.0,3.11,1.53,0.29,0.65
2022-05-23,002683,19.3,20.98,21.26,19.23,99344,222188950.0,10.55,9.04,1.74,1.51
2022-05-24,002683,21.1,19.58,21.34,19.46,99663,222560403.0,8.96,-6.67,-1.4,1.52
2022-05-25,002683,19.45,19.62,19.88,19.13,59584,127905310.0,3.83,0.2,0.04,0.91
2022-05-26,002683,19.4,20.15,20.5,19.31,60694,133715121.0,6.07,2.7,0.53,0.92
2022-05-27,002683,20.15,20.08,20.9,19.82,58800,131311032.0,5.36,-0.35,-0.07,0.9
2022-05-30,002683,20.31,20.1,20.36,19.75,46200,101856098.0,3.04,0.1,0.02,0.7
2022-05-31,002683,20.18,20.42,20.71,19.95,55422,124133266.0,3.78,1.59,0.32,0.84
2022-06-01,002683,20.45,20.24,20.55,19.97,56212,125270743.0,2.84,-0.88,-0.18,0.86
2022-06-02,002683,20.26,20.75,20.82,20.07,60537,136254920.0,3.71,2.52,0.51,0.92
2022-06-06,002683,21.0,22.05,22.48,21.0,99799,238670766.0,7.13,6.27,1.3,1.52
2022-06-07,002683,22.29,21.87,22.39,21.73,60956,146217031.0,2.99,-0.82,-0.18,0.93
2022-06-08,002683,22.0,21.71,22.2,21.4,63946,150060330.0,3.66,-0.73,-0.16,0.97
2022-06-09,002683,21.77,21.24,21.88,21.09,54237,125421831.0,3.64,-2.16,-0.47,0.83
2022-06-10,002683,21.1,22.16,22.21,20.91,68283,161148764.0,6.12,4.33,0.92,1.04
2022-06-13,002683,21.99,21.89,22.34,21.61,58632,138852146.0,3.29,-1.22,-0.27,0.89
2022-06-14,002683,21.7,22.27,22.32,21.16,68221,159653799.0,5.3,1.74,0.38,1.04
2022-06-15,002683,22.27,22.35,22.93,22.18,64342,156162395.0,3.37,0.36,0.08,0.98
2022-06-16,002683,22.35,22.46,22.86,22.28,55620,134866059.0,2.6,0.49,0.11,0.85
2022-06-17,002683,22.33,22.53,22.81,22.1,60961,147420098.0,3.16,0.31,0.07,0.93
2022-06-20,002683,22.57,23.52,23.88,22.57,88821,223701497.0,5.81,4.39,0.99,1.35
2022-06-21,002683,23.56,23.3,23.78,22.97,60918,152669467.0,3.44,-0.94,-0.22,0.93
2022-06-22,002683,23.31,22.8,23.59,22.75,52105,129600354.0,3.61,-2.15,-0.5,0.79
2022-06-23,002683,22.8,23.8,23.87,22.76,68229,171340743.0,4.87,4.39,1.0,1.04
2022-06-24,002683,23.89,24.22,24.68,23.61,62133,161364993.0,4.5,1.76,0.42,0.95
2022-06-27,002683,24.47,25.75,26.39,24.32,126392,342297424.0,8.55,6.32,1.53,1.93
2022-06-28,002683,25.83,26.06,26.23,25.59,73210,202304651.0,2.49,1.2,0.31,1.12
2022-06-29,002683,26.18,25.77,26.61,25.71,85754,238888195.0,3.45,-1.11,-0.29,1.31
2022-06-30,002683,25.95,26.13,26.48,25.6,57424,160456085.0,3.41,1.4,0.36,0.87
2022-07-01,002683,25.94,26.91,27.6,25.94,96304,276352528.0,6.35,2.99,0.78,1.47
2022-07-04,002683,28.05,28.17,28.57,27.26,140679,417243664.0,4.87,4.68,1.26,2.14
2022-07-05,002683,28.35,28.28,29.1,28.08,120143,362765008.0,3.62,0.39,0.11,1.83
2022-07-06,002683,28.29,28.69,29.69,28.11,148465,455476272.0,5.59,1.45,0.41,2.26
2022-07-07,002683,28.63,31.04,31.47,28.63,203494,649686224.0,9.9,8.19,2.35,3.1
2022-07-08,002683,31.14,30.6,31.29,30.27,120835,392329136.0,3.29,-1.42,-0.44,1.84
2022-07-11,002683,30.5,28.9,30.58,28.45,183330,568243168.0,6.96,-5.56,-1.7,2.79
2022-07-12,002683,28.99,28.59,29.49,28.43,84866,259297994.12,3.67,-1.07,-0.31,1.29
2022-07-13,002683,28.63,27.89,29.04,27.38,122885,363220420.93,5.81,-2.45,-0.7,1.87
2022-07-14,002683,28.15,29.13,29.68,27.52,101622,311702062.72,7.74,4.45,1.24,1.55
2022-07-15,002683,29.2,28.4,29.39,28.31,74569,227251102.74,3.71,-2.51,-0.73,1.14
2022-07-18,002683,28.33,28.44,28.86,27.88,69537,208441902.07,3.45,0.14,0.04,1.06
2022-07-19,002683,28.44,28.4,29.05,28.02,53742,161861559.97,3.62,-0.14,-0.04,0.82
2022-07-20,002683,28.59,28.53,28.98,28.22,52251,157982891.51,2.68,0.46,0.13,0.8
2022-07-21,002683,28.54,28.26,29.61,28.19,78655,239306088.23,4.98,-0.95,-0.27,1.2
2022-07-22,002683,28.35,28.46,28.76,27.51,80341,239705039.69,4.42,0.71,0.2,1.22
2022-07-25,002683,28.25,27.45,28.73,27.21,80279,236291187.44,5.34,-3.55,-1.01,1.22
2022-07-26,002683,27.66,27.5,27.99,27.26,66404,194020105.21,2.66,0.18,0.05,1.01
2022-07-27,002683,27.46,28.97,30.26,27.35,182679,566286032.54,10.58,5.35,1.47,2.78
2022-07-28,002683,29.09,28.4,29.14,28.33,85264,259548142.15,2.8,-1.97,-0.57,1.3
2022-07-29,002683,28.36,28.48,28.79,28.12,59885,180534841.36,2.36,0.28,0.08,0.91
2022-08-01,002683,28.32,28.38,28.58,27.78,55823,167104202.97,2.81,-0.35,-0.1,0.85
2022-08-02,002683,28.3,27.36,28.58,26.96,96898,284260136.14,5.71,-3.59,-1.02,1.48
2022-08-03,002683,27.53,27.85,29.37,27.53,124126,376102027.0,6.73,1.79,0.49,1.89
2022-08-04,002683,28.21,29.49,29.6,27.9,167090,513978627.9,6.1,5.89,1.64,2.55
2022-08-05,002683,29.49,29.1,30.04,28.62,93726,289631443.0,4.82,-1.32,-0.39,1.43
2022-08-08,002683,29.3,31.3,31.77,28.9,152358,493261730.56,9.86,7.56,2.2,2.32
2022-08-09,002683,31.31,30.4,31.65,30.17,118785,384508919.07,4.73,-2.88,-0.9,1.81
2022-08-10,002683,30.1,32.51,33.46,29.91,231968,782759573.78,11.68,6.94,2.11,3.53
2022-08-11,002683,32.68,32.71,32.95,31.82,115740,394400305.04,3.48,0.62,0.2,1.76
2022-08-12,002683,32.75,32.63,34.1,32.3,146586,510721197.61,5.5,-0.24,-0.08,2.23
2022-08-15,002683,32.8,32.31,32.87,31.84,89484,304305054.82,3.16,-0.98,-0.32,1.36
2022-08-16,002683,32.32,31.99,32.68,31.88,72591,246049842.52,2.48,-0.99,-0.32,1.11
2022-08-17,002683,31.99,31.65,32.4,31.49,77340,259543338.72,2.84,-1.06,-0.34,1.18
2022-08-18,002683,32.3,32.46,32.57,31.66,62311,211597792.94,2.88,2.56,0.81,0.95
2022-08-19,002683,32.44,30.72,32.67,30.63,108600,357974912.43,6.28,-5.36,-1.74,1.65
2022-08-22,002683,31.18,32.66,32.85,31.18,134015,455254487.17,5.44,6.32,1.94,2.04
2022-08-23,002683,32.62,32.15,32.9,31.95,58004,196588899.77,2.91,-1.56,-0.51,0.88
2022-08-24,002683,32.26,30.01,32.27,29.95,126676,409495332.08,7.22,-6.66,-2.14,1.93
2022-08-25,002683,30.1,30.14,30.28,29.09,75087,236477729.36,3.97,0.43,0.13,1.14
2022-08-26,002683,30.09,29.34,30.56,29.29,57003,179475153.5,4.21,-2.65,-0.8,0.87
2022-08-29,002683,28.85,30.35,30.65,28.3,74933,236946849.04,8.01,3.44,1.01,1.14
2022-08-30,002683,30.26,29.63,30.6,29.49,48705,153871718.97,3.66,-2.37,-0.72,0.74
2022-08-31,002683,29.4,28.45,29.9,28.37,64624,197743098.23,5.16,-3.98,-1.18,0.98
2022-09-01,002683,28.55,29.1,29.88,28.45,56109,173824411.36,5.03,2.28,0.65,0.85
2022-09-02,002683,29.1,29.3,29.9,28.89,49976,155457694.0,3.47,0.69,0.2,0.76
2022-09-05,002683,29.29,28.57,29.3,28.21,56707,172274201.29,3.72,-2.49,-0.73,0.86
2022-09-06,002683,28.65,28.96,29.36,28.53,50785,156092390.77,2.91,1.37,0.39,0.77
2022-09-07,002683,28.98,29.5,30.0,28.8,53989,168489427.19,4.14,1.86,0.54,0.82
2022-09-08,002683,29.5,29.02,29.79,28.98,36545,113160407.83,2.75,-1.63,-0.48,0.56
2022-09-09,002683,29.22,29.25,29.45,28.9,34449,106390889.25,1.9,0.79,0.23,0.52
2022-09-13,002683,29.29,29.63,29.88,29.18,60915,190572849.89,2.39,1.3,0.38,0.93
2022-09-14,002683,29.26,29.02,29.54,28.76,36970,114179201.74,2.63,-2.06,-0.61,0.56
2022-09-15,002683,29.27,26.88,29.39,26.28,134330,389938237.41,10.72,-7.37,-2.14,2.05
2022-09-16,002683,26.74,27.1,28.0,26.68,85051,247271642.88,4.91,0.82,0.22,1.3
2022-09-19,002683,27.04,26.27,27.18,26.01,81553,229220154.98,4.32,-3.06,-0.83,1.24
2022-09-20,002683,26.52,26.65,26.89,26.47,39224,111322556.7,1.6,1.45,0.38,0.6
2022-09-21,002683,26.83,26.59,26.83,26.02,43400,122284125.44,3.04,-0.23,-0.06,0.66
2022-09-22,002683,26.43,27.22,27.55,26.13,52787,151799431.44,5.34,2.37,0.63,0.8
2022-09-23,002683,27.23,26.53,28.0,26.15,58336,166768829.82,6.8,-2.53,-0.69,0.89
2022-09-26,002683,26.3,25.86,26.76,25.78,40282,112389923.6,3.69,-2.53,-0.67,0.61
2022-09-27,002683,26.05,26.13,26.29,25.42,48144,132687125.68,3.36,1.04,0.27,0.73
2022-09-28,002683,26.14,24.75,26.36,24.74,56994,153375647.4,6.2,-5.28,-1.38,0.87
2022-09-29,002683,25.11,25.08,25.62,24.89,50285,135232849.97,2.95,1.33,0.33,0.77
2022-09-30,002683,25.14,24.57,25.45,24.5,36213,96205970.97,3.79,-2.03,-0.51,0.55
2022-10-10,002683,24.58,24.08,24.93,23.91,41721,108970332.73,4.15,-1.99,-0.49,0.64
2022-10-11,002683,23.9,24.03,24.19,23.68,39140,100429057.52,2.12,-0.21,-0.05,0.6
2022-10-12,002683,23.91,24.56,24.59,23.16,53998,137801043.49,5.95,2.21,0.53,0.82
2022-10-13,002683,24.46,24.58,25.1,24.3,41976,111020851.8,3.26,0.08,0.02,0.64
2022-10-14,002683,25.06,25.74,26.2,24.59,64144,175077490.74,6.55,4.72,1.16,0.98
2022-10-17,002683,25.73,27.2,27.43,25.63,80600,229098849.12,6.99,5.67,1.46,1.23
2022-10-18,002683,27.09,27.26,27.66,27.09,60136,174972707.67,2.1,0.22,0.06,0.92
2022-10-19,002683,27.04,26.86,27.58,26.81,40344,116532798.12,2.82,-1.47,-0.4,0.61
2022-10-20,002683,26.86,26.84,27.3,26.05,48132,136585047.07,4.65,-0.07,-0.02,0.73
2022-10-21,002683,26.9,26.94,27.17,26.5,33299,94996836.69,2.5,0.37,0.1,0.51
2022-10-24,002683,26.62,26.07,27.39,25.73,71384,200703596.75,6.16,-3.23,-0.87,1.09
2022-10-25,002683,25.85,25.48,26.05,25.05,61612,167428449.33,3.84,-2.26,-0.59,0.94
2022-10-26,002683,25.72,26.36,26.63,25.35,54236,151118892.01,5.02,3.45,0.88,0.83
2022-10-27,002683,26.49,26.25,27.05,26.23,40910,115738453.71,3.11,-0.42,-0.11,0.62
2022-10-28,002683,26.03,25.0,26.24,24.81,55233,150011177.29,5.45,-4.76,-1.25,0.84
2022-10-31,002683,24.8,25.63,26.0,24.72,45271,122974958.39,5.12,2.52,0.63,0.69
2022-11-01,002683,25.62,26.2,26.32,25.36,52930,146150969.83,3.75,2.22,0.57,0.81
2022-11-02,002683,25.93,26.17,26.6,25.84,44137,123439093.09,2.9,-0.11,-0.03,0.67
2022-11-03,002683,26.11,26.66,26.8,26.0,42927,121113759.22,3.06,1.87,0.49,0.65
2022-11-04,002683,26.36,27.25,27.45,26.36,64508,186128425.16,4.09,2.21,0.59,0.98
2022-11-07,002683,27.5,26.84,27.63,26.72,51571,147875536.69,3.34,-1.5,-0.41,0.79
2022-11-08,002683,27.01,26.67,27.09,26.38,32285,91622630.83,2.65,-0.63,-0.17,0.49
2022-11-09,002683,26.65,27.16,27.7,26.6,55530,160504515.43,4.12,1.84,0.49,0.85
2022-11-10,002683,26.9,26.0,27.09,25.86,61020,170840885.21,4.53,-4.27,-1.16,0.93
2022-11-11,002683,26.69,25.75,26.75,25.69,50481,140556381.73,4.08,-0.96,-0.25,0.77
2022-11-14,002683,25.78,26.05,27.1,25.52,62216,174443497.34,6.14,1.17,0.3,0.95
2022-11-15,002683,26.09,26.62,26.75,25.6,52766,148549218.53,4.41,2.19,0.57,0.8
2022-11-16,002683,26.34,26.66,27.28,26.31,50915,145019975.98,3.64,0.15,0.04,0.78
2022-11-17,002683,26.6,26.31,26.66,25.91,48914,136350039.19,2.81,-1.31,-0.35,0.75
2022-11-18,002683,26.36,25.82,26.56,25.75,47179,131002776.7,3.08,-1.86,-0.49,0.72
2022-11-21,002683,25.49,26.09,26.13,25.28,42421,116850548.86,3.29,1.05,0.27,0.65
2022-11-22,002683,25.95,25.47,26.28,25.3,37554,102916503.68,3.76,-2.38,-0.62,0.57
2022-11-23,002683,25.31,25.38,25.5,24.55,44346,118741932.1,3.73,-0.35,-0.09,0.68
2022-11-24,002683,25.28,25.63,25.86,25.07,31642,86252102.44,3.11,0.99,0.25,0.48
2022-11-25,002683,25.36,24.71,25.49,24.68,36543,97191808.72,3.16,-3.59,-0.92,0.56
2022-11-28,002683,25.1,27.25,27.35,24.65,281488,804814889.07,10.93,10.28,2.54,4.29
2022-11-29,002683,27.23,26.93,27.49,26.63,163776,468656408.04,3.16,-1.17,-0.32,2.5
2022-11-30,002683,26.96,27.88,28.55,26.7,132525,393647435.8,6.87,3.53,0.95,2.02
2022-12-01,002683,28.01,28.08,28.39,27.74,77756,230695811.45,2.33,0.72,0.2,1.18
2022-12-02,002683,28.01,28.06,28.78,27.99,72215,217187486.08,2.81,-0.07,-0.02,1.1
2022-12-05,002683,28.13,28.04,28.29,27.76,61467,182575155.52,1.89,-0.07,-0.02,0.94
2022-12-06,002683,28.15,28.58,28.98,27.91,82350,248733076.21,3.82,1.93,0.54,1.25
2022-12-07,002683,28.53,28.14,28.9,27.94,55470,166848572.0,3.36,-1.54,-0.44,0.85
2022-12-08,002683,27.98,27.69,28.4,27.49,73405,217365733.37,3.23,-1.6,-0.45,1.12
2022-12-09,002683,27.69,28.08,29.46,27.26,203480,613135321.68,7.95,1.41,0.39,3.1
2022-12-12,002683,28.54,28.01,28.89,27.81,84372,252979622.66,3.85,-0.25,-0.07,1.29
2022-12-13,002683,27.99,27.5,28.08,27.41,50196,147390874.3,2.39,-1.82,-0.51,0.76
2022-12-14,002683,27.41,27.27,28.05,27.2,35653,104058853.5,3.09,-0.84,-0.23,0.54
2022-12-15,002683,27.15,27.04,27.7,26.88,35554,102422869.57,3.01,-0.84,-0.23,0.54
2022-12-16,002683,26.9,26.82,27.31,26.57,44168,126244085.25,2.74,-0.81,-0.22,0.67
2022-12-19,002683,26.8,26.14,27.09,25.9,46600,130179395.82,4.44,-2.54,-0.68,0.71
2022-12-20,002683,26.16,25.99,26.4,25.68,37354,103243671.35,2.75,-0.57,-0.15,0.57
2022-12-21,002683,26.01,25.99,26.63,25.65,37284,103557335.51,3.77,0.0,0.0,0.57
2022-12-22,002683,26.07,25.48,26.45,25.3,40972,112331456.0,4.42,-1.96,-0.51,0.62
