日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-12-23,002683,25.2,25.22,26.18,25.06,29273,79281352.4,4.4,-1.02,-0.26,0.45
2022-12-26,002683,25.29,25.76,26.05,25.08,34252,93676934.68,3.85,2.14,0.54,0.52
2022-12-27,002683,25.81,25.66,26.17,25.41,21509,59002263.18,2.95,-0.39,-0.1,0.33
2022-12-28,002683,25.58,25.2,25.66,24.98,29142,78422904.36,2.65,-1.79,-0.46,0.44
2022-12-29,002683,25.12,25.14,25.45,24.89,34319,92108380.02,2.22,-0.24,-0.06,0.52
2022-12-30,002683,25.4,25.26,25.45,25.03,32794,88467221.9,1.67,0.48,0.12,0.5
2023-01-03,002683,25.32,25.89,26.09,25.17,42931,118126583.7,3.64,2.49,0.63,0.65
2023-01-04,002683,25.77,25.63,25.9,25.54,34883,95526758.41,1.39,-1.0,-0.26,0.53
2023-01-05,002683,25.6,25.75,26.21,25.43,36876,101527450.49,3.04,0.47,0.12,0.56
2023-01-06,002683,25.65,28.5,28.5,25.56,259028,768498864.14,11.42,10.68,2.75,3.94
2023-01-09,002683,28.8,29.27,29.75,28.51,196290,604963535.38,4.35,2.7,0.77,2.99
2023-01-10,002683,29.27,29.73,29.97,29.06,110514,346378633.13,3.11,1.57,0.46,1.68
2023-01-11,002683,29.73,29.17,29.9,29.17,79689,248469083.22,2.46,-1.88,-0.56,1.21
2023-01-12,002683,29.32,29.2,29.55,28.9,63334,195885136.04,2.23,0.1,0.03,0.96
2023-01-13,002683,29.4,29.51,29.89,29.25,59160,184941965.49,2.19,1.06,0.31,0.9
2023-01-16,002683,29.46,29.43,29.8,29.2,75565,235415143.14,2.03,-0.27,-0.08,1.15
2023-01-17,002683,29.43,29.89,30.41,29.41,70025,222328349.03,3.4,1.56,0.46,1.07
2023-01-18,002683,29.83,29.75,30.13,29.64,31047,97819098.4,1.64,-0.47,-0.14,0.47
2023-01-19,002683,29.8,29.9,30.05,29.33,33555,105731834.99,2.42,0.5,0.15,0.51
2023-01-20,002683,30.05,29.9,30.35,29.75,35737,113137487.2,2.01,0.0,0.0,0.54
2023-01-30,002683,30.11,29.63,30.57,29.56,58265,184272808.62,3.38,-0.9,-0.27,0.89
2023-01-31,002683,29.6,29.54,30.03,29.1,53465,167249336.22,3.14,-0.3,-0.09,0.81
2023-02-01,002683,29.73,31.2,31.52,29.35,124659,403490175.67,7.35,5.62,1.66,1.9
2023-02-02,002683,31.24,30.63,31.3,30.45,64854,210766751.93,2.72,-1.83,-0.57,0.99
2023-02-03,002683,30.53,30.36,30.78,29.99,53616,171710924.3,2.58,-0.88,-0.27,0.82
2023-02-06,002683,30.39,30.67,31.27,30.0,83059,268425679.38,4.18,1.02,0.31,1.26
2023-02-07,002683,30.6,30.0,31.1,29.7,67285,214597514.63,4.56,-2.18,-0.67,1.02
2023-02-08,002683,30.11,29.5,30.28,29.4,42681,133902052.94,2.93,-1.67,-0.5,0.65
2023-02-09,002683,30.03,29.99,30.29,29.4,42352,134148433.94,3.02,1.66,0.49,0.64
2023-02-10,002683,29.79,29.46,29.98,29.33,40943,128061669.75,2.17,-1.77,-0.53,0.62
2023-02-13,002683,29.48,29.98,30.4,29.36,66816,211733045.36,3.53,1.77,0.52,1.02
2023-02-14,002683,29.93,29.78,29.99,29.5,43924,138014453.6,1.63,-0.67,-0.2,0.67
2023-02-15,002683,29.8,29.65,30.0,29.5,49993,157269083.78,1.68,-0.44,-0.13,0.76
2023-02-16,002683,29.62,28.44,29.75,28.08,79664,244479026.4,5.63,-4.08,-1.21,1.21
2023-02-17,002683,28.44,28.39,28.84,28.13,46386,140092674.88,2.5,-0.18,-0.05,0.71
2023-02-20,002683,28.38,28.49,28.78,28.22,40287,121272724.1,1.97,0.35,0.1,0.61
2023-02-21,002683,28.43,28.69,28.98,28.33,36890,112220005.0,2.28,0.7,0.2,0.56
2023-02-22,002683,28.78,28.66,28.93,28.51,22505,68380687.49,1.46,-0.1,-0.03,0.34
2023-02-23,002683,28.55,28.43,28.8,28.32,29949,90481292.65,1.67,-0.8,-0.23,0.46
2023-02-24,002683,28.59,28.76,29.36,28.32,57343,175619965.46,3.66,1.16,0.33,0.87
2023-02-27,002683,28.6,28.53,28.86,28.36,35224,106704151.1,1.74,-0.8,-0.23,0.54
2023-02-28,002683,28.5,29.36,29.48,28.44,60527,186683616.91,3.65,2.91,0.83,0.92
2023-03-01,002683,29.47,29.21,29.48,29.0,38244,118160989.78,1.63,-0.51,-0.15,0.58
2023-03-02,002683,29.14,29.61,30.55,29.11,77732,246006121.27,4.93,1.37,0.4,1.18
2023-03-03,002683,29.67,29.67,30.2,29.63,45095,142246485.47,1.93,0.2,0.06,0.69
2023-03-06,002683,29.44,29.26,29.64,29.01,47307,146434717.41,2.12,-1.38,-0.41,0.72
2023-03-07,002683,29.16,28.91,29.77,28.9,45904,142541290.09,2.97,-1.2,-0.35,0.7
2023-03-08,002683,28.74,28.79,29.1,28.61,30546,93294876.8,1.69,-0.42,-0.12,0.46
2023-03-09,002683,28.84,28.58,29.08,28.5,31951,97330324.0,2.01,-0.73,-0.21,0.49
2023-03-10,002683,28.5,28.6,28.9,28.34,38154,115579430.28,1.96,0.07,0.02,0.58
2023-03-13,002683,28.3,28.7,28.94,28.03,53437,161299212.28,3.18,0.35,0.1,0.81
2023-03-14,002683,28.41,27.6,28.99,27.58,77705,231031770.45,4.91,-3.83,-1.1,1.18
2023-03-15,002683,28.0,28.26,28.53,27.87,48414,145003471.72,2.39,2.39,0.66,0.74
2023-03-16,002683,28.2,27.82,28.66,27.66,55010,164720581.95,3.54,-1.56,-0.44,0.84
2023-03-17,002683,28.28,29.33,29.42,27.99,99957,306588674.17,5.14,5.43,1.51,1.52
2023-03-20,002683,29.25,27.83,29.32,26.8,140848,415709000.86,8.59,-5.11,-1.5,2.14
2023-03-21,002683,27.9,28.34,28.5,27.89,52714,158015770.83,2.19,1.83,0.51,0.8
2023-03-22,002683,28.25,28.47,28.5,28.0,40489,121363334.89,1.76,0.46,0.13,0.62
2023-03-23,002683,28.6,29.64,30.05,28.37,91947,286344619.77,5.9,4.11,1.17,1.4
2023-03-24,002683,29.74,29.38,29.85,29.14,74918,232760557.46,2.4,-0.88,-0.26,1.14
2023-03-27,002683,29.39,28.75,29.54,28.67,53140,162669913.63,2.96,-2.14,-0.63,0.81
2023-03-28,002683,28.84,28.63,29.18,28.56,41126,125252810.42,2.16,-0.42,-0.12,0.63
2023-03-29,002683,28.65,28.7,29.57,28.65,64484,198268603.68,3.21,0.24,0.07,0.98
2023-03-30,002683,28.74,28.26,29.06,28.16,59684,179592439.28,3.14,-1.53,-0.44,0.91
2023-03-31,002683,28.4,29.15,29.45,28.3,60964,187354041.5,4.07,3.15,0.89,0.93
2023-04-03,002683,29.21,29.29,29.88,28.8,98442,304247640.29,3.7,0.48,0.14,1.5
2023-04-04,002683,29.28,29.3,29.8,28.93,84217,260989361.79,2.97,0.03,0.01,1.28
2023-04-06,002683,29.37,28.95,29.49,28.87,56415,173741401.27,2.12,-1.19,-0.35,0.86
2023-04-07,002683,29.1,28.89,29.38,28.7,61554,188866586.84,2.35,-0.21,-0.06,0.94
2023-04-10,002683,28.86,28.91,29.47,28.71,66806,205170355.08,2.63,0.07,0.02,1.02
2023-04-11,002683,29.2,29.31,29.38,28.76,75623,233103741.4,2.14,1.38,0.4,1.15
2023-04-12,002683,29.16,30.38,30.8,29.15,132496,422989275.92,5.63,3.65,1.07,2.02
2023-04-13,002683,30.38,30.48,30.97,30.21,74775,241487907.94,2.5,0.33,0.1,1.14
2023-04-14,002683,30.63,32.23,32.3,30.63,169261,567916394.58,5.48,5.74,1.75,2.57
2023-04-17,002683,32.18,30.91,32.23,30.8,140985,465636748.85,4.44,-4.1,-1.32,2.14
2023-04-18,002683,31.15,30.6,31.28,30.49,60123,195196976.64,2.56,-1.0,-0.31,0.91
2023-04-19,002683,30.48,30.13,30.58,29.83,75967,242030356.41,2.45,-1.54,-0.47,1.16
2023-04-20,002683,30.01,30.02,30.18,29.29,82941,260714574.73,2.95,-0.37,-0.11,1.26
2023-04-21,002683,30.25,29.0,30.45,28.96,96057,299722680.92,4.96,-3.4,-1.02,1.46
2023-04-24,002683,28.76,27.96,29.02,27.66,96542,288569524.7,4.69,-3.59,-1.04,1.47
2023-04-25,002683,27.9,26.69,27.92,26.26,99456,284977684.9,5.94,-4.54,-1.27,1.51
2023-04-26,002683,26.97,27.28,28.1,26.87,68713,200651212.03,4.61,2.21,0.59,1.05
2023-04-27,002683,27.28,28.16,28.58,27.28,71391,212912527.61,4.77,3.23,0.88,1.09
2023-04-28,002683,28.1,28.19,28.51,27.96,51140,152729753.64,1.95,0.11,0.03,0.78
2023-05-04,002683,28.13,27.69,28.13,27.4,50681,148799535.47,2.59,-1.77,-0.5,0.77
2023-05-05,002683,27.6,27.32,27.6,26.8,66386,191446673.73,2.89,-1.34,-0.37,1.01
2023-05-08,002683,27.13,27.42,27.75,27.01,40923,119453601.64,2.71,0.37,0.1,0.62
2023-05-09,002683,27.44,26.5,27.6,26.37,64724,185199245.14,4.49,-3.36,-0.92,0.98
2023-05-10,002683,26.39,26.36,26.89,26.12,56331,158619640.75,2.91,-0.53,-0.14,0.86
2023-05-11,002683,26.4,27.27,27.6,26.07,67453,194147576.82,5.8,3.45,0.91,1.03
2023-05-12,002683,27.27,27.1,27.66,27.0,37546,108895613.89,2.42,-0.62,-0.17,0.57
2023-05-15,002683,27.1,27.51,27.63,26.82,41425,120240209.06,2.99,1.51,0.41,0.63
2023-05-16,002683,27.6,28.29,28.95,27.52,74043,222305792.76,5.2,2.84,0.78,1.12
2023-05-17,002683,28.29,28.94,29.08,28.29,69115,210464996.67,2.79,2.3,0.65,1.05
2023-05-18,002683,29.05,29.14,29.55,28.9,65849,204022650.86,2.25,0.69,0.2,1.0
2023-05-19,002683,29.29,29.33,29.63,28.7,57791,178854089.56,3.19,0.65,0.19,0.88
2023-05-22,002683,29.34,29.15,29.48,28.85,49232,150659488.17,2.15,-0.61,-0.18,0.75
2023-05-23,002683,29.16,28.96,29.44,28.68,53145,161845356.4,2.61,-0.65,-0.19,0.81
2023-05-24,002683,28.9,28.71,29.12,28.48,47589,143520521.82,2.21,-0.86,-0.25,0.72
2023-05-25,002683,28.53,27.99,28.82,27.74,68658,203212521.63,3.76,-2.51,-0.72,1.04
2023-05-26,002683,27.99,28.42,28.76,27.63,39715,117639732.0,4.04,1.54,0.43,0.6
2023-05-29,002683,28.1,28.25,28.65,28.1,42076,125106793.34,1.94,-0.6,-0.17,0.64
2023-05-30,002683,28.1,28.46,28.69,27.92,39871,118338476.72,2.73,0.74,0.21,0.6
2023-05-31,002683,28.45,28.29,28.65,28.1,27691,82367390.7,1.93,-0.6,-0.17,0.42
2023-06-01,002683,28.2,28.43,28.83,28.2,41768,125035101.53,2.23,0.49,0.14,0.63
2023-06-02,002683,28.37,28.47,28.82,28.32,35589,106696615.39,1.76,0.14,0.04,0.54
2023-06-05,002683,28.47,27.39,28.66,27.38,60469,176442411.93,4.5,-3.79,-1.08,0.92
2023-06-06,002683,27.35,26.83,27.5,26.72,53135,151172678.08,2.85,-2.04,-0.56,0.81
2023-06-07,002683,26.8,26.75,27.01,26.51,49290,138612995.01,1.86,-0.3,-0.08,0.75
2023-06-08,002683,26.72,26.52,26.95,26.29,51202,143001020.78,2.47,-0.86,-0.23,0.78
2023-06-09,002683,26.63,26.63,26.87,26.38,64860,181807295.76,1.85,0.41,0.11,0.98
2023-06-12,002683,26.63,26.85,27.17,26.4,48102,136105340.99,2.89,0.83,0.22,0.73
2023-06-13,002683,26.71,26.85,27.02,26.63,30893,87327404.29,1.45,0.0,0.0,0.47
2023-06-14,002683,26.88,26.9,27.38,26.82,42501,120940670.6,2.09,0.19,0.05,0.64
2023-06-15,002683,26.9,26.83,26.94,26.48,48749,137123694.34,1.71,-0.26,-0.07,0.74
2023-06-16,002683,26.68,27.63,28.07,26.68,80692,233740442.94,5.18,2.98,0.8,1.22
2023-06-19,002683,27.76,27.77,28.99,27.61,98307,290801703.87,4.99,0.51,0.14,1.49
2023-06-20,002683,27.83,28.2,28.5,27.77,62763,185643059.82,2.63,1.55,0.43,0.95
2023-06-21,002683,28.15,27.5,28.28,27.48,43251,126216786.36,2.84,-2.48,-0.7,0.66
2023-06-26,002683,27.4,26.5,27.42,26.41,56372,158949122.66,3.67,-3.64,-1.0,0.86
2023-06-27,002683,26.42,27.05,27.28,26.42,43204,122861467.68,3.25,2.08,0.55,0.66
2023-06-28,002683,27.05,27.23,27.35,26.62,47241,134058117.72,2.7,0.67,0.18,0.72
2023-06-29,002683,27.17,27.05,27.33,26.99,31958,91264007.34,1.25,-0.66,-0.18,0.48
2023-06-30,002683,27.03,28.04,28.2,27.02,65337,190535592.32,4.36,3.66,0.99,0.99
2023-07-03,002683,28.26,28.01,28.43,27.9,60422,178509459.78,1.89,-0.11,-0.03,0.92
2023-07-04,002683,27.91,27.8,28.2,27.67,43829,128065958.0,1.89,-0.75,-0.21,0.66
2023-07-05,002683,27.83,28.43,28.68,27.83,75540,225008529.0,3.06,2.27,0.63,1.15
2023-07-06,002683,27.89,27.14,28.16,26.48,122556,350817393.0,5.91,-4.54,-1.29,1.86
2023-07-07,002683,26.89,25.82,27.4,25.71,125260,345087704.86,6.23,-4.86,-1.32,1.9
2023-07-10,002683,26.08,26.26,26.68,25.92,73670,203578633.37,2.94,1.7,0.44,1.12
2023-07-11,002683,26.22,27.01,27.38,26.22,72580,205061335.42,4.42,2.86,0.75,1.1
2023-07-12,002683,27.04,26.45,27.04,26.37,48927,137318541.35,2.48,-2.07,-0.56,0.74
2023-07-13,002683,26.63,26.56,26.78,26.4,35580,99519810.63,1.44,0.42,0.11,0.54
2023-07-14,002683,26.5,26.27,26.67,26.25,36398,101110958.04,1.58,-1.09,-0.29,0.55
2023-07-17,002683,26.21,26.01,26.48,25.93,42615,117045589.0,2.09,-0.99,-0.26,0.65
2023-07-18,002683,26.05,26.17,26.44,25.88,24184,66663496.6,2.15,0.62,0.16,0.37
2023-07-19,002683,26.24,26.04,26.26,25.72,35317,96494828.66,2.06,-0.5,-0.13,0.54
2023-07-20,002683,25.94,25.25,26.2,25.14,70057,188652907.95,4.07,-3.03,-0.79,1.06
2023-07-21,002683,25.24,24.89,25.27,24.66,68459,179921892.2,2.42,-1.43,-0.36,1.04
2023-07-24,002683,24.89,25.07,25.47,24.79,36305,96472938.45,2.73,0.72,0.18,0.55
2023-07-25,002683,25.32,25.25,25.68,25.07,35817,95577807.89,2.43,0.72,0.18,0.54
2023-07-26,002683,25.39,25.04,25.39,24.95,28677,75906695.0,1.74,-0.83,-0.21,0.44
2023-07-27,002683,25.06,24.99,25.25,24.93,27730,73449932.62,1.28,-0.2,-0.05,0.42
2023-07-28,002683,24.9,25.39,25.48,24.8,34610,92163287.1,2.72,1.6,0.4,0.53
2023-07-31,002683,25.41,25.43,25.93,25.31,48715,131345245.36,2.44,0.16,0.04,0.74
2023-08-01,002683,25.66,25.43,25.66,25.25,31337,84063350.72,1.61,0.0,0.0,0.48
2023-08-02,002683,25.43,25.17,25.6,25.06,29190,77740033.0,2.12,-1.02,-0.26,0.44
2023-08-03,002683,25.09,25.06,25.24,24.83,38552,101865708.16,1.63,-0.44,-0.11,0.58
2023-08-04,002683,25.19,24.94,25.64,24.83,57395,152105963.27,3.23,-0.48,-0.12,0.87
2023-08-07,002683,24.91,23.98,25.08,23.6,132139,336749376.88,5.93,-3.85,-0.96,2.0
2023-08-08,002683,23.98,24.0,24.1,23.7,47743,120861566.0,1.67,0.08,0.02,0.72
2023-08-09,002683,23.89,23.77,24.02,23.63,33343,83920730.25,1.63,-0.96,-0.23,0.51
2023-08-10,002683,23.66,23.4,23.96,23.39,42673,106864269.39,2.4,-1.56,-0.37,0.65
2023-08-11,002683,23.49,22.78,23.6,22.6,83982,204521481.95,4.27,-2.65,-0.62,1.27
2023-08-14,002683,22.6,22.05,22.6,21.43,120301,278983286.54,5.14,-3.2,-0.73,1.82
2023-08-15,002683,22.32,22.06,22.4,21.79,49016,114863825.11,2.77,0.05,0.01,0.74
2023-08-16,002683,21.98,21.82,22.09,21.78,31334,73044481.0,1.41,-1.09,-0.24,0.48
2023-08-17,002683,21.77,22.2,22.32,21.4,49329,115433809.52,4.22,1.74,0.38,0.75
2023-08-18,002683,22.24,21.93,22.35,21.93,32461,76412656.88,1.89,-1.22,-0.27,0.49
2023-08-21,002683,22.02,21.4,22.12,21.37,44021,101814349.14,3.42,-2.42,-0.53,0.67
2023-08-22,002683,21.43,21.43,21.59,20.89,60684,137197353.3,3.27,0.14,0.03,0.92
2023-08-23,002683,21.5,20.78,21.5,20.7,46456,103817382.75,3.73,-3.03,-0.65,0.7
2023-08-24,002683,20.86,20.76,21.03,20.36,39614,87705682.05,3.22,-0.1,-0.02,0.6
2023-08-25,002683,20.68,20.69,21.0,20.54,52766,116999012.0,2.22,-0.34,-0.07,0.8
2023-08-28,002683,22.1,20.82,22.21,20.65,83585,189935891.68,7.54,0.63,0.13,1.27
2023-08-29,002683,20.87,21.86,22.02,20.75,81628,186992980.54,6.1,5.0,1.04,1.24
2023-08-30,002683,21.98,21.92,22.28,21.81,59276,138909313.94,2.15,0.27,0.06,0.9
2023-08-31,002683,21.99,22.08,22.25,21.75,46123,108206525.24,2.28,0.73,0.16,0.7
2023-09-01,002683,22.15,21.85,22.24,21.77,40769,94966273.91,2.13,-1.04,-0.23,0.62
2023-09-04,002683,21.95,22.38,22.39,21.95,43539,102923874.02,2.01,2.43,0.53,0.66
2023-09-05,002683,22.38,22.44,22.61,22.15,43079,102467927.91,2.06,0.27,0.06,0.65
2023-09-06,002683,22.55,22.64,22.74,22.3,32607,78157557.0,1.96,0.89,0.2,0.49
2023-09-07,002683,22.63,22.2,22.71,22.12,35231,83647854.42,2.61,-1.94,-0.44,0.53
2023-09-08,002683,22.11,22.05,22.36,22.0,26277,61890624.0,1.62,-0.68,-0.15,0.4
2023-09-11,002683,22.15,22.08,22.37,21.96,35494,83663602.6,1.86,0.14,0.03,0.54
2023-09-12,002683,22.18,22.04,22.19,21.9,23566,55250546.0,1.31,-0.18,-0.04,0.36
2023-09-13,002683,21.95,21.64,22.15,21.49,39774,91734737.9,2.99,-1.81,-0.4,0.6
2023-09-14,002683,21.64,21.54,21.73,21.39,31079,71232670.64,1.57,-0.46,-0.1,0.47
2023-09-15,002683,21.59,21.5,21.86,21.4,25876,59409571.0,2.14,-0.19,-0.04,0.39
2023-09-18,002683,21.43,21.49,21.88,21.27,30605,70280777.82,2.84,-0.05,-0.01,0.46
2023-09-19,002683,21.42,21.34,21.52,21.16,25961,58905766.68,1.68,-0.7,-0.15,0.39
2023-09-20,002683,21.22,21.16,21.44,21.1,27289,61842503.08,1.59,-0.84,-0.18,0.41
2023-09-21,002683,21.11,21.04,21.25,20.94,33183,74571630.33,1.47,-0.57,-0.12,0.5
2023-09-22,002683,20.97,21.17,21.19,20.89,29219,65685332.8,1.43,0.62,0.13,0.44
2023-09-25,002683,21.18,20.95,21.19,20.86,32104,71774553.88,1.56,-1.04,-0.22,0.49
2023-09-26,002683,20.93,20.63,21.03,20.59,29091,64311880.57,2.1,-1.53,-0.32,0.44
2023-09-27,002683,20.54,20.74,21.04,20.46,37830,83663312.52,2.81,0.53,0.11,0.57
2023-09-28,002683,20.85,20.91,20.99,20.62,45349,100902297.65,1.78,0.82,0.17,0.69
2023-10-09,002683,21.22,20.71,21.22,20.42,45991,101357212.75,3.83,-0.96,-0.2,0.7
2023-10-10,002683,20.7,20.6,20.92,20.5,39412,86882696.26,2.03,-0.53,-0.11,0.6
2023-10-11,002683,20.64,20.5,20.82,20.3,36551,80258227.01,2.52,-0.49,-0.1,0.55
2023-10-12,002683,20.6,20.64,20.89,20.35,37223,81951753.54,2.63,0.68,0.14,0.56
2023-10-13,002683,20.64,20.61,20.64,20.32,27987,61325385.62,1.55,-0.15,-0.03,0.42
2023-10-16,002683,20.57,20.26,20.68,20.08,51106,110779514.68,2.91,-1.7,-0.35,0.78
2023-10-17,002683,20.11,20.0,20.36,19.8,55587,118701048.85,2.76,-1.28,-0.26,0.84
2023-10-18,002683,19.86,19.4,20.05,19.4,44141,92757479.0,3.25,-3.0,-0.6,0.67
2023-10-19,002683,19.4,19.33,19.82,19.3,50432,105688813.04,2.68,-0.36,-0.07,0.77
2023-10-20,002683,19.25,19.06,19.48,19.02,48586,100351733.29,2.38,-1.4,-0.27,0.74
2023-10-23,002683,19.15,18.12,19.15,18.04,62608,124487791.24,5.82,-4.93,-0.94,0.95
2023-10-24,002683,18.26,18.73,18.75,18.11,72114,143527705.76,3.53,3.37,0.61,1.09
2023-10-25,002683,18.94,19.2,19.31,18.85,71518,147032740.0,2.46,2.51,0.47,1.08
2023-10-26,002683,19.2,19.5,19.58,18.99,60257,125077408.88,3.07,1.56,0.3,0.91
2023-10-27,002683,19.41,20.15,20.25,19.25,64966,137879909.67,5.13,3.33,0.65,0.99
2023-10-30,002683,20.15,20.1,20.36,19.82,44894,96627679.2,2.68,-0.25,-0.05,0.68
2023-10-31,002683,20.2,20.13,20.46,19.97,33251,71814414.02,2.44,0.15,0.03,0.5
2023-11-01,002683,20.2,20.24,20.35,20.01,36047,77786073.33,1.69,0.55,0.11,0.55
2023-11-02,002683,20.2,20.02,20.3,19.95,36993,79353109.18,1.73,-1.09,-0.22,0.56
2023-11-03,002683,19.98,20.09,20.29,19.85,36453,78509177.0,2.2,0.35,0.07,0.55
2023-11-06,002683,20.29,20.57,20.7,20.25,47128,103293271.72,2.24,2.39,0.48,0.71
2023-11-07,002683,20.59,20.46,20.66,20.28,40464,88627919.05,1.85,-0.53,-0.11,0.61
2023-11-08,002683,20.56,20.46,20.58,20.31,37224,81240987.1,1.32,0.0,0.0,0.56
2023-11-09,002683,20.32,20.45,20.52,20.2,28162,61382501.74,1.56,-0.05,-0.01,0.43
2023-11-10,002683,20.4,20.4,20.49,20.17,31464,68507446.4,1.56,-0.24,-0.05,0.48
2023-11-13,002683,20.43,20.61,20.7,20.31,36919,80779491.39,1.91,1.03,0.21,0.56
2023-11-14,002683,20.66,20.82,20.97,20.62,49777,110484192.23,1.7,1.02,0.21,0.76
2023-11-15,002683,20.82,20.86,21.05,20.73,30806,68624907.0,1.54,0.19,0.04,0.47
2023-11-16,002683,20.9,20.67,20.93,20.61,28497,63123889.1,1.53,-0.91,-0.19,0.43
2023-11-17,002683,20.6,20.81,20.82,20.5,27610,61061937.16,1.55,0.68,0.14,0.42
2023-11-20,002683,20.79,21.01,21.15,20.58,46666,104006805.4,2.74,0.96,0.2,0.71
2023-11-21,002683,21.12,21.0,21.19,20.91,38778,87140678.05,1.33,-0.05,-0.01,0.59
2023-11-22,002683,20.99,20.77,21.08,20.76,28093,62752176.36,1.52,-1.1,-0.23,0.43
2023-11-23,002683,20.73,20.87,20.93,20.66,28246,62655996.92,1.3,0.48,0.1,0.43
2023-11-24,002683,20.87,20.41,20.87,20.31,46026,100797418.16,2.68,-2.2,-0.46,0.7
2023-11-27,002683,20.32,20.18,20.6,19.96,56382,121377375.89,3.14,-1.13,-0.23,0.86
2023-11-28,002683,20.22,20.17,20.39,20.02,37406,80726269.0,1.83,-0.05,-0.01,0.57
2023-11-29,002683,20.35,19.98,20.41,19.95,32603,70048798.84,2.28,-0.94,-0.19,0.49
2023-11-30,002683,19.94,19.63,19.94,19.52,38547,81264015.62,2.1,-1.75,-0.35,0.58
2023-12-01,002683,19.61,19.5,19.87,19.29,50825,106358406.45,2.95,-0.66,-0.13,0.77
2023-12-04,002683,19.63,19.39,19.76,19.37,39331,82073049.0,2.0,-0.56,-0.11,0.6
2023-12-05,002683,19.39,19.04,19.44,18.99,33765,69580909.41,2.32,-1.81,-0.35,0.51
