日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-12-06,002683,19.04,19.2,19.33,18.91,34377,70717367.8,2.21,0.84,0.16,0.52
2023-12-07,002683,19.31,18.77,19.31,18.71,58914,119420778.8,3.13,-2.24,-0.43,0.89
2023-12-08,002683,18.77,18.92,18.93,18.46,103999,209331276.45,2.5,0.8,0.15,1.58
2023-12-11,002683,18.68,19.26,19.32,18.5,77650,157836208.06,4.33,1.8,0.34,1.18
2023-12-12,002683,19.27,19.06,19.46,19.05,48118,99122877.24,2.13,-1.04,-0.2,0.73
2023-12-13,002683,19.02,18.84,19.11,18.78,29451,59884341.13,1.73,-1.15,-0.22,0.45
2023-12-14,002683,18.84,18.74,19.08,18.7,31710,64249591.41,2.02,-0.53,-0.1,0.48
2023-12-15,002683,18.81,18.55,18.95,18.48,37184,74445461.38,2.51,-1.01,-0.19,0.56
2023-12-18,002683,18.56,18.1,18.67,18.0,41010,80375863.72,3.61,-2.43,-0.45,0.62
2023-12-19,002683,18.1,17.99,18.19,17.9,30413,59046448.0,1.6,-0.61,-0.11,0.46
2023-12-20,002683,18.07,17.29,18.09,17.27,46286,87716254.8,4.56,-3.89,-0.7,0.7
2023-12-21,002683,17.22,17.75,17.84,17.04,50688,95497062.59,4.63,2.66,0.46,0.77
2023-12-22,002683,17.78,17.82,18.14,17.6,46001,88395716.0,3.04,0.39,0.07,0.7
2023-12-25,002683,17.83,17.89,18.21,17.83,33706,65442312.17,2.13,0.39,0.07,0.51
2023-12-26,002683,17.82,17.8,17.99,17.56,33047,63132116.0,2.4,-0.5,-0.09,0.5
2023-12-27,002683,17.77,17.67,17.78,17.53,29972,57044723.14,1.4,-0.73,-0.13,0.45
2023-12-28,002683,17.7,18.36,18.63,17.6,69072,136295376.5,5.83,3.9,0.69,1.05
2023-12-29,002683,18.32,18.68,18.69,18.23,58802,116971001.4,2.51,1.74,0.32,0.89
2024-01-02,002683,18.71,18.58,18.93,18.54,39410,79017191.0,2.09,-0.54,-0.1,0.6
2024-01-03,002683,18.59,18.31,18.74,18.26,57295,113754443.38,2.58,-1.45,-0.27,0.87
2024-01-04,002683,18.33,18.39,18.52,18.18,35404,69759583.28,1.86,0.44,0.08,0.54
2024-01-05,002683,18.26,17.92,18.49,17.81,40471,78945386.08,3.7,-2.56,-0.47,0.61
2024-01-08,002683,17.92,17.27,18.0,17.23,47099,89051384.42,4.3,-3.63,-0.65,0.71
2024-01-09,002683,17.39,17.0,17.48,16.94,47826,88904384.05,3.13,-1.56,-0.27,0.72
2024-01-10,002683,17.03,16.8,17.24,16.62,45971,84174395.5,3.65,-1.18,-0.2,0.7
2024-01-11,002683,16.83,17.23,17.45,16.7,56540,104744625.31,4.46,2.56,0.43,0.86
2024-01-12,002683,17.2,17.47,17.64,17.11,45223,85324938.61,3.08,1.39,0.24,0.68
2024-01-15,002683,17.47,17.05,17.47,16.98,43102,80100412.0,2.8,-2.4,-0.42,0.65
2024-01-16,002683,17.24,17.04,17.24,16.77,30925,56880361.04,2.76,-0.06,-0.01,0.47
2024-01-17,002683,17.01,16.18,17.09,16.15,47415,85249895.29,5.52,-5.05,-0.86,0.72
2024-01-18,002683,16.01,16.12,16.4,15.55,86251,148973016.16,5.25,-0.37,-0.06,1.31
2024-01-19,002683,16.3,16.67,17.07,16.14,104034,188253432.03,5.77,3.41,0.55,1.58
2024-01-22,002683,16.53,15.27,16.59,15.26,95982,165486965.9,7.98,-8.4,-1.4,1.45
2024-01-23,002683,15.33,15.79,16.03,15.01,75956,129697339.7,6.68,3.41,0.52,1.15
2024-01-24,002683,15.83,16.12,16.2,15.4,78270,135091425.71,5.07,2.09,0.33,1.19
2024-01-25,002683,16.12,16.57,16.72,15.89,67923,120767262.76,5.15,2.79,0.45,1.03
2024-01-26,002683,16.56,16.17,16.66,16.07,56530,100202606.28,3.56,-2.41,-0.4,0.86
2024-01-29,002683,16.31,15.75,16.48,15.63,70456,121849397.39,5.26,-2.6,-0.42,1.07
2024-01-30,002683,15.61,15.12,15.91,15.1,50063,84449130.0,5.14,-4.0,-0.63,0.76
2024-01-31,002683,15.1,14.45,15.3,14.42,75911,122712014.96,5.82,-4.43,-0.67,1.15
2024-02-01,002683,14.3,14.43,14.86,14.08,71901,114295004.77,5.4,-0.14,-0.02,1.09
2024-02-02,002683,14.48,13.8,14.67,13.32,89631,138180843.47,9.36,-4.37,-0.63,1.36
2024-02-05,002683,13.79,12.91,13.9,12.28,140264,202101075.52,11.74,-6.45,-0.89,2.12
2024-02-06,002683,12.99,14.21,14.29,12.7,132750,199008585.06,12.32,10.07,1.3,2.01
2024-02-07,002683,14.44,15.77,15.77,14.31,155461,261101277.47,10.27,10.98,1.56,2.35
2024-02-08,002683,16.28,16.45,17.35,15.8,138948,251171710.02,9.83,4.31,0.68,2.1
2024-02-19,002683,16.45,16.24,16.57,16.01,109414,192258829.31,3.4,-1.28,-0.21,1.66
2024-02-20,002683,16.24,16.42,16.56,15.9,59357,104572981.66,4.06,1.11,0.18,0.9
2024-02-21,002683,16.27,16.32,16.87,16.12,68259,121914332.85,4.57,-0.61,-0.1,1.03
2024-02-22,002683,16.28,16.46,16.55,16.21,57222,101938822.68,2.08,0.86,0.14,0.87
2024-02-23,002683,16.9,16.94,17.03,16.48,86871,157478857.68,3.34,2.92,0.48,1.32
2024-02-26,002683,16.84,16.97,17.24,16.79,76160,139872879.16,2.66,0.18,0.03,1.15
2024-02-27,002683,16.95,17.48,17.49,16.79,66138,123282700.0,4.12,3.01,0.51,1.0
2024-02-28,002683,17.49,17.05,17.98,17.01,100980,191832247.62,5.55,-2.46,-0.43,1.53
2024-02-29,002683,17.05,17.44,17.7,16.98,70351,132142959.74,4.22,2.29,0.39,1.07
2024-03-01,002683,17.52,17.85,17.95,17.31,63754,121677049.96,3.67,2.35,0.41,0.97
2024-03-04,002683,17.79,17.73,18.0,17.49,56013,107104490.96,2.86,-0.67,-0.12,0.85
2024-03-05,002683,17.65,17.8,17.99,17.58,50476,97000535.68,2.31,0.39,0.07,0.76
2024-03-06,002683,17.78,17.93,18.11,17.56,51150,98384797.0,3.09,0.73,0.13,0.77
2024-03-07,002683,17.94,17.45,17.99,17.45,58760,112098430.0,3.01,-2.68,-0.48,0.89
2024-03-08,002683,17.65,17.61,17.67,17.4,40638,77012512.5,1.55,0.92,0.16,0.62
2024-03-11,002683,17.66,17.88,17.89,17.52,45106,86152192.69,2.1,1.53,0.27,0.68
2024-03-12,002683,17.96,17.94,18.1,17.75,35786,69158561.71,1.96,0.34,0.06,0.54
2024-03-13,002683,17.99,18.02,18.18,17.81,42232,81986817.0,2.06,0.45,0.08,0.64
2024-03-14,002683,18.02,18.05,18.16,17.85,39514,76648839.51,1.72,0.17,0.03,0.6
2024-03-15,002683,17.93,18.16,18.2,17.91,35373,68878026.08,1.61,0.61,0.11,0.54
2024-03-18,002683,18.19,19.11,19.16,18.19,87328,176171889.5,5.34,5.23,0.95,1.32
2024-03-19,002683,19.09,19.26,19.93,18.91,82465,172141232.34,5.34,0.78,0.15,1.25
2024-03-20,002683,19.21,19.44,19.44,19.12,39807,82384342.31,1.66,0.93,0.18,0.6
2024-03-21,002683,19.49,19.35,19.57,19.06,49467,102423735.76,2.62,-0.46,-0.09,0.75
2024-03-22,002683,19.39,18.84,19.5,18.73,63104,128779745.3,3.98,-2.64,-0.51,0.96
2024-03-25,002683,18.76,18.49,19.18,18.45,61393,124045163.49,3.87,-1.86,-0.35,0.93
2024-03-26,002683,18.45,18.18,18.6,17.95,73686,144836358.49,3.52,-1.68,-0.31,1.12
2024-03-27,002683,18.14,17.7,18.19,17.69,58312,112526431.07,2.75,-2.64,-0.48,0.88
2024-03-28,002683,17.7,17.97,18.19,17.69,45089,87336628.0,2.82,1.53,0.27,0.68
2024-03-29,002683,17.89,18.22,18.25,17.82,31839,61887585.28,2.39,1.39,0.25,0.48
2024-04-01,002683,18.51,19.18,19.26,18.42,71572,146016644.6,4.61,5.27,0.96,1.08
2024-04-02,002683,19.27,19.72,19.82,19.0,81473,170935165.4,4.28,2.82,0.54,1.23
2024-04-03,002683,19.84,19.85,19.99,19.65,53643,113942914.0,1.72,0.66,0.13,0.81
2024-04-08,002683,20.18,19.78,20.59,19.73,81960,176185484.24,4.33,-0.35,-0.07,1.24
2024-04-09,002683,19.85,20.51,20.64,19.82,94737,206240329.03,4.15,3.69,0.73,1.43
2024-04-10,002683,20.54,20.74,21.03,20.4,91788,203411635.61,3.07,1.12,0.23,1.39
2024-04-11,002683,20.54,20.83,21.29,20.31,76184,169913790.64,4.73,0.43,0.09,1.15
2024-04-12,002683,20.79,21.2,21.5,20.78,68178,154222957.35,3.46,1.78,0.37,1.03
2024-04-15,002683,21.2,21.2,21.53,20.71,73795,166567199.64,3.87,0.0,0.0,1.12
2024-04-16,002683,21.08,20.59,21.45,20.54,92769,207578858.82,4.29,-2.88,-0.61,1.4
2024-04-17,002683,20.57,20.8,20.92,20.43,71517,157810277.52,2.38,1.02,0.21,1.08
2024-04-18,002683,20.7,20.93,21.25,20.66,52645,117695860.0,2.84,0.63,0.13,0.8
2024-04-19,002683,20.89,21.11,21.42,20.78,50272,113416257.0,3.06,0.86,0.18,0.76
2024-04-22,002683,21.21,21.06,21.4,20.83,51720,116749501.02,2.7,-0.24,-0.05,0.78
2024-04-23,002683,21.05,21.01,21.2,20.85,45093,101201088.67,1.66,-0.24,-0.05,0.68
2024-04-24,002683,20.94,20.83,20.98,20.54,59120,130882240.14,2.09,-0.86,-0.18,0.9
2024-04-25,002683,20.37,19.9,20.56,19.84,114762,246568201.24,3.46,-4.46,-0.93,1.74
2024-04-26,002683,19.85,20.04,20.13,19.75,63729,136037097.99,1.91,0.7,0.14,0.97
2024-04-29,002683,20.04,19.88,20.45,19.49,91559,195318735.95,4.79,-0.8,-0.16,1.39
2024-04-30,002683,20.2,19.92,20.34,19.89,52463,112454559.15,2.26,0.2,0.04,0.79
2024-05-06,002683,20.3,20.51,20.55,20.02,76028,165195748.57,2.66,2.96,0.59,1.15
2024-05-07,002683,20.43,20.93,21.1,20.41,86591,192277585.55,3.36,2.05,0.42,1.31
2024-05-08,002683,20.91,20.45,21.07,20.42,63197,139204168.38,3.11,-2.29,-0.48,0.96
2024-05-09,002683,20.51,21.02,21.15,20.5,62924,140344590.42,3.18,2.79,0.57,0.95
2024-05-10,002683,21.16,20.92,21.27,20.46,79824,172759607.06,3.85,-0.48,-0.1,1.21
2024-05-13,002683,20.55,20.79,21.1,20.55,57677,125126284.58,2.63,-0.62,-0.13,0.87
2024-05-14,002683,20.66,22.41,22.64,20.66,175073,398049205.64,9.52,7.79,1.62,2.65
2024-05-15,002683,22.18,22.82,23.04,21.87,173828,404298088.2,5.22,1.83,0.41,2.63
2024-05-16,002683,22.71,21.84,22.85,21.8,125879,289034421.5,4.6,-4.29,-0.98,1.91
2024-05-17,002683,21.89,22.04,22.28,21.66,108437,246979307.83,2.84,0.92,0.2,1.64
2024-05-20,002683,22.06,22.85,23.04,21.81,176624,416210971.31,5.58,3.68,0.81,2.67
2024-05-21,002683,22.75,21.66,22.75,21.14,188308,425802910.17,7.05,-5.21,-1.19,2.85
2024-05-22,002683,21.39,21.34,21.48,21.05,76912,169998425.24,1.99,-1.48,-0.32,1.16
2024-05-23,002683,21.16,20.51,21.39,20.45,100239,215785249.5,4.4,-3.89,-0.83,1.52
2024-05-24,002683,20.51,20.69,21.01,20.46,52304,113243405.4,2.68,0.88,0.18,0.79
2024-05-27,002683,20.69,20.86,21.08,20.55,62830,135702805.1,2.56,0.82,0.17,0.95
2024-05-28,002683,20.75,20.41,20.87,20.26,93572,199880641.03,2.92,-2.16,-0.45,1.42
2024-05-29,002683,20.38,20.81,21.15,20.38,63016,136795614.98,3.77,1.96,0.4,0.95
2024-05-30,002683,20.66,20.91,21.13,20.61,44526,96921337.45,2.5,0.48,0.1,0.67
2024-05-31,002683,20.96,20.89,21.16,20.72,41577,90447996.0,2.1,-0.1,-0.02,0.63
2024-06-03,002683,20.74,20.28,20.86,20.03,97508,206329177.0,3.97,-2.92,-0.61,1.48
2024-06-04,002683,20.12,20.58,20.66,19.93,54706,115431096.0,3.6,1.48,0.3,0.83
2024-06-05,002683,20.57,20.56,20.86,20.37,50541,108651131.15,2.38,-0.1,-0.02,0.77
2024-06-06,002683,20.46,20.05,20.9,19.93,74800,158309227.82,4.72,-2.48,-0.51,1.13
2024-06-07,002683,20.05,19.96,20.57,19.92,39305,82656517.0,3.24,-0.45,-0.09,0.6
2024-06-11,002683,19.86,20.26,20.36,19.68,37800,79175610.52,3.41,1.5,0.3,0.57
2024-06-12,002683,20.21,20.56,20.73,20.18,33154,70798511.0,2.71,1.48,0.3,0.5
2024-06-13,002683,20.53,20.13,20.59,20.01,29564,62287546.0,2.82,-2.09,-0.43,0.45
2024-06-14,002683,19.97,20.18,20.28,19.9,27281,57065929.3,1.89,0.25,0.05,0.41
2024-06-17,002683,20.06,19.78,20.31,19.73,43121,89538828.0,2.87,-1.98,-0.4,0.65
2024-06-18,002683,19.83,20.01,20.07,19.74,28438,59138613.12,1.67,1.16,0.23,0.43
2024-06-19,002683,20.01,19.71,20.06,19.49,42924,88375111.57,2.85,-1.5,-0.3,0.65
2024-06-20,002683,19.67,19.34,19.98,19.29,49980,101598387.88,3.5,-1.88,-0.37,0.76
2024-06-21,002683,19.3,19.46,19.84,19.26,32599,66551816.0,3.0,0.62,0.12,0.49
2024-06-24,002683,19.35,19.11,19.5,18.94,42548,85324812.02,2.88,-1.8,-0.35,0.64
2024-06-25,002683,19.1,18.97,19.33,18.75,42901,85265062.0,3.04,-0.73,-0.14,0.65
2024-06-26,002683,18.92,19.16,19.21,18.68,40829,80861939.17,2.79,1.0,0.19,0.62
2024-06-27,002683,19.17,18.77,19.24,18.72,38230,75278713.0,2.71,-2.04,-0.39,0.58
2024-06-28,002683,18.74,19.29,19.79,18.65,58069,117817932.0,6.07,2.77,0.52,0.88
2024-07-01,002683,19.19,19.71,19.96,19.17,44680,91551183.79,4.1,2.18,0.42,0.68
2024-07-02,002683,19.74,19.62,19.79,19.45,38146,78013386.52,1.73,-0.46,-0.09,0.58
2024-07-03,002683,20.11,19.16,20.54,19.16,54314,110456126.0,7.03,-2.34,-0.46,0.82
2024-07-04,002683,19.16,18.77,19.46,18.72,40817,80874121.3,3.86,-2.04,-0.39,0.62
2024-07-05,002683,18.81,19.01,19.12,18.63,29399,57903206.75,2.61,1.28,0.24,0.45
2024-07-08,002683,18.88,18.24,18.99,18.16,46903,90271778.0,4.37,-4.05,-0.77,0.71
2024-07-09,002683,18.16,18.34,18.65,17.95,35551,68452110.17,3.84,0.55,0.1,0.54
2024-07-10,002683,18.34,18.49,19.0,18.32,33748,66054346.0,3.71,0.82,0.15,0.51
2024-07-11,002683,18.84,18.8,19.09,18.67,29148,57486482.96,2.27,1.68,0.31,0.44
2024-07-12,002683,18.76,18.57,18.76,18.47,24958,48410745.5,1.54,-1.22,-0.23,0.38
2024-07-15,002683,18.51,18.46,18.62,18.3,27263,52479330.0,1.72,-0.59,-0.11,0.41
2024-07-16,002683,18.52,18.5,18.58,18.33,20177,38897844.31,1.35,0.22,0.04,0.31
2024-07-17,002683,18.51,18.28,18.66,18.09,25158,48133794.0,3.08,-1.19,-0.22,0.38
2024-07-18,002683,18.24,18.51,18.56,17.98,30607,58513555.22,3.17,1.26,0.23,0.46
2024-07-19,002683,18.44,18.46,18.58,18.25,25922,49948740.92,1.78,-0.27,-0.05,0.39
2024-07-22,002683,18.46,18.32,18.53,18.12,26898,51363976.79,2.22,-0.76,-0.14,0.41
2024-07-23,002683,18.3,17.64,18.3,17.64,37927,70970665.0,3.6,-3.71,-0.68,0.57
2024-07-24,002683,17.61,17.5,17.79,17.42,26663,49132190.0,2.1,-0.79,-0.14,0.4
2024-07-25,002683,17.44,17.49,17.72,17.26,22165,40564493.0,2.63,-0.06,-0.01,0.34
2024-07-26,002683,17.5,17.91,17.99,17.48,28648,53501302.97,2.92,2.4,0.42,0.43
2024-07-29,002683,17.96,17.6,17.96,17.56,17959,33222124.4,2.23,-1.73,-0.31,0.27
2024-07-30,002683,17.51,17.57,17.71,17.33,16069,29517443.69,2.16,-0.17,-0.03,0.24
2024-07-31,002683,17.62,18.38,18.45,17.47,37339,70780011.0,5.58,4.61,0.81,0.57
2024-08-01,002683,18.42,18.07,18.61,17.93,33451,63584867.92,3.7,-1.69,-0.31,0.51
2024-08-02,002683,18.01,17.84,18.13,17.78,20337,38196582.0,1.94,-1.27,-0.23,0.31
2024-08-05,002683,17.74,17.77,18.26,17.57,40084,75059050.8,3.87,-0.39,-0.07,0.61
2024-08-06,002683,17.77,17.96,18.22,17.71,32377,60823680.63,2.87,1.07,0.19,0.49
2024-08-07,002683,18.14,18.92,19.21,17.78,102728,201463145.97,7.96,5.35,0.96,1.56
2024-08-08,002683,18.77,18.28,18.78,18.1,59785,114561954.57,3.59,-3.38,-0.64,0.91
2024-08-09,002683,18.24,17.89,18.38,17.86,35205,66622952.0,2.84,-2.13,-0.39,0.53
2024-08-12,002683,18.4,18.09,18.46,17.96,29502,55970725.45,2.79,1.12,0.2,0.45
2024-08-13,002683,18.0,18.28,18.6,17.8,37344,71057703.44,4.42,1.05,0.19,0.57
2024-08-14,002683,18.28,18.03,18.71,17.99,42390,81353420.28,3.94,-1.37,-0.25,0.64
2024-08-15,002683,17.78,17.87,18.1,17.58,45819,85428687.16,2.88,-0.89,-0.16,0.69
2024-08-16,002683,17.86,17.74,17.86,17.64,31956,59364677.5,1.23,-0.73,-0.13,0.48
2024-08-19,002683,17.78,17.97,18.14,17.67,32446,60816544.75,2.65,1.3,0.23,0.49
2024-08-20,002683,17.93,17.35,17.96,17.24,37845,69361513.5,4.01,-3.45,-0.62,0.57
2024-08-21,002683,17.27,17.25,17.39,17.11,20677,37362363.72,1.61,-0.58,-0.1,0.31
2024-08-22,002683,17.21,16.98,17.35,16.92,21869,39096000.0,2.49,-1.57,-0.27,0.33
2024-08-23,002683,16.96,17.04,17.27,16.82,16373,29186864.0,2.65,0.35,0.06,0.25
2024-08-26,002683,17.39,18.37,18.72,17.39,143025,273929197.0,7.81,7.81,1.33,2.17
2024-08-27,002683,18.37,18.29,18.69,18.21,55221,106252150.82,2.61,-0.44,-0.08,0.84
2024-08-28,002683,18.3,18.88,18.95,18.29,55140,107948145.13,3.61,3.23,0.59,0.83
2024-08-29,002683,18.68,19.04,19.26,18.68,40623,80639334.0,3.07,0.85,0.16,0.62
2024-08-30,002683,19.03,18.87,19.23,18.85,51788,103092033.82,2.0,-0.89,-0.17,0.78
2024-09-02,002683,18.91,18.92,19.15,18.8,62847,124801992.89,1.85,0.26,0.05,0.95
2024-09-03,002683,18.92,19.15,19.32,18.92,30936,61850986.0,2.11,1.22,0.23,0.47
2024-09-04,002683,19.07,19.11,19.36,18.98,34881,69876977.0,1.98,-0.21,-0.04,0.53
2024-09-05,002683,19.12,19.19,19.41,19.12,42098,84640961.0,1.52,0.42,0.08,0.64
2024-09-06,002683,19.28,19.13,19.41,19.06,33168,66584273.72,1.82,-0.31,-0.06,0.5
2024-09-09,002683,18.99,18.97,19.26,18.86,38892,77425219.0,2.09,-0.84,-0.16,0.59
2024-09-10,002683,18.93,19.14,19.28,18.72,49111,97049061.58,2.95,0.9,0.17,0.74
2024-09-11,002683,19.34,19.4,19.58,19.05,38492,77919072.12,2.77,1.36,0.26,0.58
2024-09-12,002683,19.46,19.28,19.76,19.28,32377,65779265.45,2.47,-0.62,-0.12,0.49
2024-09-13,002683,19.42,19.06,19.51,19.06,28046,56451403.02,2.33,-1.14,-0.22,0.42
2024-09-18,002683,19.11,19.41,19.45,18.94,44207,88836057.94,2.68,1.84,0.35,0.67
2024-09-19,002683,19.43,19.87,20.13,19.3,53575,110465724.44,4.28,2.37,0.46,0.81
2024-09-20,002683,19.82,19.77,19.84,19.54,28552,58621072.77,1.51,-0.5,-0.1,0.43
2024-09-23,002683,19.87,19.51,19.87,19.46,34876,71276581.0,2.07,-1.32,-0.26,0.53
2024-09-24,002683,19.51,20.08,20.1,19.47,53265,110317772.5,3.23,2.92,0.57,0.81
2024-09-25,002683,20.07,19.89,20.45,19.83,51463,108134009.4,3.09,-0.95,-0.19,0.78
2024-09-26,002683,19.89,20.39,20.39,19.75,57414,119253902.03,3.22,2.51,0.5,0.87
2024-09-27,002683,21.03,21.31,21.69,20.8,87009,190438510.98,4.36,4.51,0.92,1.32
2024-09-30,002683,22.11,23.46,23.48,22.11,132974,313016550.02,6.43,10.09,2.15,2.01
2024-10-08,002683,25.87,24.67,25.87,23.47,190802,485316658.33,10.23,5.16,1.21,2.89
2024-10-09,002683,24.31,23.53,24.64,23.18,146498,360023674.92,5.92,-4.62,-1.14,2.22
2024-10-10,002683,23.46,23.69,24.31,23.16,111406,271873162.61,4.89,0.68,0.16,1.69
2024-10-11,002683,23.66,22.84,23.8,22.61,66620,158455855.88,5.02,-3.59,-0.85,1.01
2024-10-14,002683,22.96,23.5,23.6,22.59,73548,174963293.74,4.42,2.89,0.66,1.11
2024-10-15,002683,23.34,23.16,23.78,23.07,67794,162775039.38,3.02,-1.45,-0.34,1.03
2024-10-16,002683,23.01,23.64,24.02,22.86,86298,208451018.42,5.01,2.07,0.48,1.31
2024-10-17,002683,23.72,23.31,24.13,23.3,71960,175140343.64,3.51,-1.4,-0.33,1.09
2024-10-18,002683,23.35,24.25,24.77,23.16,105480,260286820.81,6.91,4.03,0.94,1.6
2024-10-21,002683,24.47,24.66,25.23,23.87,118908,300070636.6,5.61,1.69,0.41,1.8
2024-10-22,002683,24.39,24.47,25.24,24.28,57132,143524644.0,3.89,-0.77,-0.19,0.87
2024-10-23,002683,24.46,24.83,25.08,24.37,66364,168954720.73,2.9,1.47,0.36,1.0
2024-10-24,002683,24.51,24.72,25.06,24.06,68629,172054950.64,4.03,-0.44,-0.11,1.04
2024-10-25,002683,24.69,24.56,24.88,24.36,64040,161142323.8,2.1,-0.65,-0.16,0.97
2024-10-28,002683,24.58,25.56,25.78,24.4,135884,351647568.94,5.62,4.07,1.0,2.06
2024-10-29,002683,25.92,25.45,27.01,25.28,142894,382624659.33,6.77,-0.43,-0.11,2.16
2024-10-30,002683,25.28,25.15,25.94,24.93,82708,214103628.53,3.97,-1.18,-0.3,1.25
2024-10-31,002683,25.16,24.54,25.24,24.13,119183,300175175.46,4.41,-2.43,-0.61,1.8
2024-11-01,002683,24.48,24.27,24.94,24.23,71195,179173625.1,2.89,-1.1,-0.27,1.08
2024-11-04,002683,24.22,24.26,24.51,23.88,67616,167547662.0,2.6,-0.04,-0.01,1.02
2024-11-05,002683,24.35,25.38,25.42,24.28,119793,307642910.8,4.7,4.62,1.12,1.81
2024-11-06,002683,25.48,27.36,27.95,25.48,285624,790564685.07,9.73,7.8,1.98,4.33
2024-11-07,002683,27.37,28.09,28.49,27.08,201163,577129130.42,5.15,2.67,0.73,3.05
2024-11-08,002683,28.12,28.16,28.51,27.68,139667,400740043.98,2.95,0.25,0.07,2.11
2024-11-11,002683,28.66,29.87,30.24,28.36,177515,535438230.02,6.68,6.07,1.71,2.69
2024-11-12,002683,30.29,28.84,30.46,28.52,142021,427930625.84,6.49,-3.45,-1.03,2.15
2024-11-13,002683,28.77,28.87,28.95,27.9,137530,398694527.0,3.64,0.1,0.03,2.08
2024-11-14,002683,28.72,28.77,29.22,28.37,85284,250678629.29,2.94,-0.35,-0.1,1.29
2024-11-15,002683,28.56,28.47,29.01,28.36,111606,327243485.38,2.26,-1.04,-0.3,1.69
2024-11-18,002683,28.29,28.25,29.21,27.67,120589,350742268.66,5.41,-0.77,-0.22,1.83
2024-11-19,002683,27.94,27.86,28.94,27.04,100156,284266305.46,6.73,-1.38,-0.39,1.52
