日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-11-20,002683,27.72,28.02,28.05,27.57,68205,194168918.86,1.72,0.57,0.16,1.03
2024-11-21,002683,27.76,27.56,28.24,27.37,72436,205549998.61,3.1,-1.64,-0.46,1.1
2024-11-22,002683,27.3,26.4,27.44,26.38,82265,226558293.56,3.85,-4.21,-1.16,1.25
2024-11-25,002683,26.48,27.14,27.19,25.87,96340,263464288.14,5.0,2.8,0.74,1.46
2024-11-26,002683,27.15,26.87,27.41,26.78,49707,137851523.67,2.32,-0.99,-0.27,0.75
2024-11-27,002683,26.86,27.58,27.6,26.22,59808,165053815.7,5.14,2.64,0.71,0.91
2024-11-28,002683,27.79,26.92,27.79,26.82,46133,128305015.0,3.52,-2.39,-0.66,0.7
2024-11-29,002683,26.76,27.14,27.48,26.58,59430,164973193.68,3.34,0.82,0.22,0.9
2024-12-02,002683,26.97,26.82,27.13,26.66,59520,163807964.85,1.73,-1.18,-0.32,0.9
2024-12-03,002683,26.91,26.94,27.24,26.49,53555,147186760.9,2.8,0.45,0.12,0.81
2024-12-04,002683,26.97,26.67,26.97,26.28,46132,125646584.9,2.56,-1.0,-0.27,0.7
2024-12-05,002683,26.46,26.63,26.78,26.46,34389,93669323.87,1.2,-0.15,-0.04,0.52
2024-12-06,002683,26.67,28.36,28.41,26.67,138288,392646053.77,6.53,6.5,1.73,2.09
2024-12-09,002683,28.08,27.63,28.4,27.36,100938,287650999.5,3.67,-2.57,-0.73,1.53
2024-12-10,002683,28.39,28.1,28.52,27.64,73358,211094810.28,3.18,1.7,0.47,1.11
2024-12-11,002683,27.82,27.4,28.21,27.19,64671,182361301.48,3.63,-2.49,-0.7,0.98
2024-12-12,002683,27.4,28.03,28.54,27.34,77548,223426939.75,4.38,2.3,0.63,1.17
2024-12-13,002683,28.26,27.61,28.31,27.27,73892,208925651.48,3.71,-1.5,-0.42,1.12
2024-12-16,002683,27.52,27.33,27.96,27.15,48490,135808594.8,2.93,-1.01,-0.28,0.73
2024-12-17,002683,27.2,26.99,27.58,26.69,44187,122392092.68,3.26,-1.24,-0.34,0.67
2024-12-18,002683,26.99,26.75,27.26,26.69,47064,129735892.48,2.11,-0.89,-0.24,0.71
2024-12-19,002683,26.54,27.11,27.23,26.36,31661,87071433.35,3.25,1.35,0.36,0.48
2024-12-20,002683,26.96,27.11,27.34,26.93,27594,76607902.58,1.51,0.0,0.0,0.42
2024-12-23,002683,27.21,26.96,27.48,26.77,39571,109675966.6,2.62,-0.55,-0.15,0.6
2024-12-24,002683,26.96,26.99,27.45,26.56,47864,131987401.93,3.3,0.11,0.03,0.72
2024-12-25,002683,27.5,26.76,27.5,26.62,37369,103287327.79,3.26,-0.85,-0.23,0.57
2024-12-26,002683,26.75,26.73,26.93,26.46,30585,83651602.32,1.76,-0.11,-0.03,0.46
2024-12-27,002683,26.81,27.03,27.54,26.6,41228,114655643.0,3.52,1.12,0.3,0.62
2024-12-30,002683,27.01,26.64,27.11,26.53,45230,123929263.0,2.15,-1.44,-0.39,0.68
2024-12-31,002683,26.74,25.84,26.78,25.78,58458,156825855.0,3.75,-3.0,-0.8,0.9
2025-01-02,002683,26.11,25.08,26.11,24.84,62876,163577225.8,4.91,-2.94,-0.76,0.97
2025-01-03,002683,25.18,24.84,25.71,24.76,59330,153369303.52,3.79,-0.96,-0.24,0.91
2025-01-06,002683,24.78,24.93,25.45,24.54,39028,99771931.1,3.66,0.36,0.09,0.6
2025-01-07,002683,24.84,25.01,25.23,24.63,26289,67374911.8,2.41,0.32,0.08,0.4
2025-01-08,002683,24.88,25.09,25.41,24.16,53966,137069034.14,5.0,0.32,0.08,0.83
2025-01-09,002683,24.85,25.06,25.39,24.78,25031,64518376.9,2.43,-0.12,-0.03,0.38
2025-01-10,002683,25.04,25.17,25.66,24.83,42604,111000761.09,3.31,0.44,0.11,0.65
2025-01-13,002683,24.92,25.02,25.42,24.84,30449,78346509.0,2.3,-0.6,-0.15,0.47
2025-01-14,002683,25.09,25.41,25.71,24.72,47431,123345644.95,3.96,1.56,0.39,0.73
2025-01-15,002683,25.47,25.0,25.6,24.79,47103,121165584.17,3.19,-1.61,-0.41,0.72
2025-01-16,002683,25.01,24.83,25.35,24.74,31628,81154774.0,2.44,-0.68,-0.17,0.49
2025-01-17,002683,24.67,25.3,25.55,24.56,30458,78606980.43,3.99,1.89,0.47,0.47
2025-01-20,002683,25.62,25.33,26.02,25.26,39404,103346592.0,3.0,0.12,0.03,0.61
2025-01-21,002683,25.41,26.67,27.11,25.36,88799,240631447.76,6.91,5.29,1.34,1.36
2025-01-22,002683,26.51,25.68,26.78,25.55,55751,147988138.76,4.61,-3.71,-0.99,0.86
2025-01-23,002683,25.96,25.54,26.3,25.22,60744,159702654.86,4.21,-0.55,-0.14,0.93
2025-01-24,002683,25.66,25.92,26.48,25.54,54724,146623259.56,3.68,1.49,0.38,0.84
2025-01-27,002683,25.98,25.74,26.4,25.69,36969,98539381.0,2.74,-0.69,-0.18,0.57
2025-02-05,002683,25.66,25.5,26.04,25.16,47928,125737996.0,3.42,-0.93,-0.24,0.74
2025-02-06,002683,25.17,25.29,25.69,25.17,62721,163021957.09,2.04,-0.82,-0.21,0.96
2025-02-07,002683,25.31,25.55,25.93,25.15,51336,134684707.0,3.08,1.03,0.26,0.79
2025-02-10,002683,25.61,25.34,25.66,25.14,58207,151181325.1,2.04,-0.82,-0.21,0.89
2025-02-11,002683,25.36,24.64,25.61,24.55,74030,188478932.53,4.18,-2.76,-0.7,1.14
2025-02-12,002683,24.58,24.45,24.75,24.16,71816,179671829.5,2.39,-0.77,-0.19,1.1
2025-02-13,002683,24.45,24.14,24.71,24.06,74353,185256903.75,2.66,-1.27,-0.31,1.14
2025-02-14,002683,24.1,24.64,24.78,23.88,77391,193512732.96,3.73,2.07,0.5,1.19
2025-02-17,002683,24.65,24.61,24.78,24.22,53678,134855660.27,2.27,-0.12,-0.03,0.82
2025-02-18,002683,24.59,24.53,25.32,24.26,68798,175304256.81,4.31,-0.33,-0.08,1.06
2025-02-19,002683,24.46,24.41,24.66,24.26,68474,171875427.06,1.63,-0.49,-0.12,1.05
2025-02-20,002683,24.41,24.86,25.1,24.17,71380,181284861.9,3.81,1.84,0.45,1.1
2025-02-21,002683,24.89,24.15,24.91,23.99,93633,233454652.53,3.7,-2.86,-0.71,1.44
2025-02-24,002683,24.08,24.11,24.38,23.96,58026,143623149.0,1.74,-0.17,-0.04,0.89
2025-02-25,002683,23.88,23.73,24.09,23.65,41601,101850672.22,1.82,-1.58,-0.38,0.64
2025-02-26,002683,23.8,24.41,24.41,23.8,74209,184684256.56,2.57,2.87,0.68,1.14
2025-02-27,002683,24.54,26.05,26.15,24.52,170667,451299711.24,6.68,6.72,1.64,2.62
2025-02-28,002683,26.05,25.91,26.99,25.72,152627,411214429.7,4.88,-0.54,-0.14,2.34
2025-03-03,002683,26.66,26.88,27.36,26.43,159396,439789406.63,3.59,3.74,0.97,2.45
2025-03-04,002683,26.4,27.71,27.93,26.4,142950,402717583.7,5.69,3.09,0.83,2.2
2025-03-05,002683,27.66,28.19,28.34,27.56,116805,334383892.03,2.81,1.73,0.48,1.79
2025-03-06,002683,28.2,28.25,28.46,27.69,139192,400334539.12,2.73,0.21,0.06,2.14
2025-03-07,002683,28.23,29.37,29.66,28.02,146922,437215301.12,5.81,3.96,1.12,2.26
2025-03-10,002683,29.89,28.62,30.11,28.47,118462,350820053.49,5.58,-2.55,-0.75,1.82
2025-03-11,002683,28.37,29.52,29.58,28.28,120566,358120351.78,4.54,3.14,0.9,1.85
2025-03-12,002683,29.52,30.63,30.96,29.52,153958,476514024.3,4.88,3.76,1.11,2.36
2025-03-13,002683,30.25,29.87,30.51,29.18,121185,367775251.41,4.34,-2.48,-0.76,1.86
2025-03-14,002683,29.74,29.82,30.05,29.11,82351,249872784.55,3.15,-0.17,-0.05,1.26
2025-03-17,002683,29.75,29.58,29.8,29.2,55998,168940864.73,2.01,-0.8,-0.24,0.86
2025-03-18,002683,30.02,29.87,30.71,29.67,84644,261105340.38,3.52,0.98,0.29,1.3
2025-03-19,002683,29.69,29.79,30.02,29.3,43366,131291325.58,2.41,-0.27,-0.08,0.67
2025-03-20,002683,29.79,29.49,30.01,29.37,37659,114084406.07,2.15,-1.01,-0.3,0.58
2025-03-21,002683,29.26,28.78,29.59,28.63,62112,183808029.0,3.26,-2.41,-0.71,0.95
2025-03-24,002683,28.73,28.77,29.24,28.45,46263,136394578.5,2.74,-0.03,-0.01,0.71
2025-03-25,002683,28.87,28.84,29.24,28.72,37249,110261323.27,1.81,0.24,0.07,0.57
2025-03-26,002683,28.82,28.52,28.99,28.33,40067,116737550.5,2.29,-1.11,-0.32,0.62
2025-03-27,002683,28.42,29.73,30.09,28.42,93914,283677010.61,5.86,4.24,1.21,1.44
2025-03-28,002683,29.65,29.21,29.73,28.96,63132,188821862.56,2.59,-1.75,-0.52,0.97
2025-03-31,002683,29.21,28.99,29.47,28.66,71600,212361275.67,2.77,-0.75,-0.22,1.1
2025-04-01,002683,29.12,28.89,29.25,28.71,40617,120434111.72,1.86,-0.34,-0.1,0.62
2025-04-02,002683,28.89,28.97,29.51,28.68,48141,143017938.05,2.87,0.28,0.08,0.74
2025-04-03,002683,28.94,28.48,29.2,28.42,39225,114876596.0,2.69,-1.69,-0.49,0.6
2025-04-07,002683,26.03,26.47,28.02,25.68,130223,358004550.55,8.22,-7.06,-2.01,2.0
2025-04-08,002683,26.97,26.81,27.64,26.26,112858,309213475.65,5.21,1.28,0.34,1.73
2025-04-09,002683,26.38,28.07,28.42,25.88,123899,349184902.02,9.47,4.7,1.26,1.9
2025-04-10,002683,28.23,28.08,29.0,27.86,114712,331827868.5,4.06,0.04,0.01,1.76
2025-04-11,002683,27.89,28.97,29.32,27.81,79627,235846340.66,5.38,3.17,0.89,1.22
2025-04-14,002683,29.07,28.66,29.18,28.46,69925,205652137.84,2.49,-1.07,-0.31,1.07
2025-04-15,002683,28.66,28.99,29.16,28.15,59081,173881992.94,3.52,1.15,0.33,0.91
2025-04-16,002683,28.91,29.45,29.51,28.71,69622,208126743.72,2.76,1.59,0.46,1.07
2025-04-17,002683,29.35,28.62,29.44,28.57,50713,150066592.0,2.95,-2.82,-0.83,0.78
2025-04-18,002683,28.6,28.76,29.03,28.47,31311,92239535.0,1.96,0.49,0.14,0.48
2025-04-21,002683,28.76,31.22,31.31,28.57,146159,455722475.18,9.53,8.55,2.46,2.24
2025-04-22,002683,31.2,30.97,31.84,30.89,87760,280101211.61,3.04,-0.8,-0.25,1.35
2025-04-23,002683,30.98,30.17,31.11,30.04,72103,223187747.0,3.45,-2.58,-0.8,1.11
2025-04-24,002683,30.19,31.36,31.92,30.17,120447,385376090.08,5.8,3.94,1.19,1.85
2025-04-25,002683,31.36,30.56,31.36,30.46,64487,202203091.49,2.87,-2.55,-0.8,0.99
2025-04-28,002683,30.11,30.05,30.46,29.64,61358,188461960.65,2.68,-1.67,-0.51,0.94
2025-04-29,002683,30.32,30.49,31.06,29.83,98699,307140657.06,4.09,1.46,0.44,1.52
2025-04-30,002683,30.33,29.91,30.66,29.91,51971,160046757.9,2.46,-1.9,-0.58,0.8
2025-05-06,002683,29.97,29.92,30.41,29.71,68680,209895736.28,2.34,0.03,0.01,1.05
2025-05-07,002683,30.18,32.11,32.98,30.0,240021,779676120.83,9.96,7.32,2.19,3.69
2025-05-08,002683,31.29,31.38,31.44,30.24,224156,703704585.12,3.74,-2.27,-0.73,3.44
2025-05-09,002683,30.96,29.14,30.96,29.03,165264,500263823.06,6.15,-7.14,-2.24,2.54
2025-05-12,002683,30.22,30.82,31.32,29.76,222243,697268958.24,5.35,5.77,1.68,3.41
2025-05-13,002683,30.59,29.94,30.59,29.76,101595,312455902.02,2.69,-2.86,-0.88,1.56
2025-05-14,002683,29.81,30.06,30.46,29.69,77991,239670343.6,2.57,0.4,0.12,1.2
2025-05-15,002683,30.06,29.56,30.07,29.45,51476,155998605.26,2.06,-1.66,-0.5,0.79
2025-05-16,002683,29.46,29.49,29.92,29.31,53150,160759651.0,2.06,-0.24,-0.07,0.82
2025-05-19,002683,29.43,30.06,30.23,29.32,62008,188761190.82,3.09,1.93,0.57,0.95
2025-05-20,002683,30.26,30.83,31.13,30.07,89262,280301780.26,3.53,2.56,0.77,1.37
2025-05-21,002683,30.88,31.28,31.36,30.51,80295,253571937.95,2.76,1.46,0.45,1.23
2025-05-22,002683,31.14,30.83,31.45,30.56,74316,234575238.77,2.85,-1.44,-0.45,1.14
2025-05-23,002683,31.03,30.09,31.03,30.09,49753,154762176.5,3.05,-2.4,-0.74,0.76
2025-05-26,002683,30.05,30.16,30.35,29.91,33044,100160202.0,1.46,0.23,0.07,0.51
2025-05-27,002683,30.16,29.47,30.2,29.36,49699,147922455.87,2.79,-2.29,-0.69,0.76
2025-05-28,002683,29.65,30.54,30.91,29.22,77342,235783593.52,5.73,3.63,1.07,1.19
2025-05-29,002683,30.46,30.6,30.78,29.98,50336,154457996.62,2.62,0.2,0.06,0.77
2025-05-30,002683,30.45,30.34,30.9,30.24,39008,119604874.1,2.16,-0.85,-0.26,0.6
2025-06-03,002683,30.04,30.79,31.08,29.68,53290,164711561.59,4.61,1.48,0.45,0.82
2025-06-04,002683,30.67,31.56,31.56,30.61,68461,215394352.86,3.09,2.5,0.77,1.05
2025-06-05,002683,31.4,31.12,31.56,31.0,34634,108792772.32,1.77,-1.39,-0.44,0.53
2025-06-06,002683,31.18,31.72,32.55,31.18,83503,268246163.09,4.4,1.93,0.6,1.28
2025-06-09,002683,31.82,32.53,33.32,31.82,114898,380337648.17,4.73,2.55,0.81,1.76
2025-06-10,002683,32.52,32.74,33.53,32.41,101656,337086068.06,3.44,0.65,0.21,1.56
2025-06-11,002683,32.69,32.83,33.09,32.15,90466,296295119.78,2.87,0.27,0.09,1.39
2025-06-12,002683,32.92,32.99,33.16,32.3,62523,206920162.76,2.62,0.49,0.16,0.96
2025-06-13,002683,33.16,33.62,34.6,33.16,127814,435433471.09,4.36,1.91,0.63,1.96
2025-06-16,002683,33.8,33.2,33.93,32.9,78308,262769841.08,3.06,-1.25,-0.42,1.2
2025-06-17,002683,33.2,32.67,33.3,32.6,59970,198002503.0,2.11,-1.6,-0.53,0.92
2025-06-18,002683,32.68,32.65,33.18,32.52,41606,137095662.68,2.02,-0.06,-0.02,0.64
2025-06-19,002683,32.64,32.23,32.98,32.01,57113,185519724.72,2.97,-1.29,-0.42,0.88
2025-06-20,002683,32.09,32.36,32.55,31.93,38366,124713427.88,1.92,0.4,0.13,0.59
2025-06-23,002683,32.4,32.38,33.16,32.1,51519,168864848.0,3.28,0.06,0.02,0.79
2025-06-24,002683,32.25,32.47,32.76,31.95,72839,236667498.48,2.5,0.28,0.09,1.12
2025-06-25,002683,32.42,33.05,33.4,32.31,78144,260065800.39,3.36,1.79,0.58,1.2
2025-06-26,002683,33.06,33.69,34.29,32.95,109237,371851520.2,4.05,1.94,0.64,1.68
2025-06-27,002683,33.51,33.67,33.9,33.46,60109,203720266.0,1.31,-0.06,-0.02,0.92
2025-06-30,002683,33.66,33.74,34.15,33.18,92314,312669206.11,2.88,0.21,0.07,1.4
2025-07-01,002683,33.61,33.52,34.14,33.19,95512,324051620.67,2.82,-0.65,-0.22,1.45
2025-07-02,002683,33.33,33.19,33.93,32.95,73428,246422809.16,2.92,-0.98,-0.33,1.11
2025-07-03,002683,33.12,32.97,33.34,32.74,51614,171671505.44,1.81,-0.66,-0.22,0.78
2025-07-04,002683,32.9,32.58,33.0,32.24,70598,231482433.0,2.31,-1.18,-0.39,1.07
2025-07-07,002683,32.77,33.42,34.48,32.72,190310,648557826.88,5.4,2.58,0.84,2.88
2025-07-08,002683,33.35,35.71,35.9,33.33,272159,961577877.98,7.69,6.85,2.29,4.12
2025-07-09,002683,35.75,37.09,38.0,35.51,318787,1183782986.27,6.97,3.86,1.38,4.83
2025-07-10,002683,37.09,37.46,37.52,36.5,135327,503216067.3,2.75,1.0,0.37,2.05
2025-07-11,002683,37.3,38.05,38.06,36.9,144163,545114755.15,3.1,1.58,0.59,2.18
2025-07-14,002683,37.93,37.42,38.8,37.3,152599,583642427.58,3.94,-1.66,-0.63,2.31
2025-07-15,002683,37.35,36.23,37.8,35.8,187528,692444611.71,5.34,-3.18,-1.19,2.84
2025-07-16,002683,36.07,36.08,36.38,35.82,84153,305334880.25,1.55,-0.41,-0.15,1.27
2025-07-17,002683,36.08,36.93,37.1,35.9,119883,440546525.38,3.33,2.36,0.85,1.82
2025-07-18,002683,36.93,37.42,37.57,36.7,100823,376703082.4,2.36,1.33,0.49,1.53
2025-07-21,002683,39.03,39.6,39.78,37.8,396131,1558818302.61,5.29,5.83,2.18,6.0
2025-07-22,002683,40.3,39.82,40.79,38.3,375390,1488732473.02,6.29,0.56,0.22,5.68
2025-07-23,002683,39.5,37.27,39.5,36.91,253720,967879478.92,6.5,-6.4,-2.55,3.84
2025-07-24,002683,36.87,36.54,37.12,36.24,183274,673733864.95,2.36,-1.96,-0.73,2.78
2025-07-25,002683,36.52,37.24,37.25,36.25,129561,477996491.28,2.74,1.92,0.7,1.96
2025-07-28,002683,37.2,36.55,37.47,36.4,119546,442645626.4,2.87,-1.85,-0.69,1.81
2025-07-29,002683,36.55,37.2,37.32,35.92,122509,450135819.54,3.83,1.78,0.65,1.86
2025-07-30,002683,37.2,35.88,37.94,35.6,132432,483084060.22,6.29,-3.55,-1.32,2.01
2025-07-31,002683,35.7,36.4,37.66,35.4,115741,425547310.95,6.3,1.45,0.52,1.75
2025-08-01,002683,36.2,35.19,36.4,35.01,122526,436785213.69,3.82,-3.32,-1.21,1.86
2025-08-04,002683,34.9,35.37,35.65,34.66,94806,336211279.09,2.81,0.51,0.18,1.44
2025-08-05,002683,35.38,36.35,36.37,35.22,103510,375629612.34,3.25,2.77,0.98,1.57
2025-08-06,002683,36.39,37.85,38.02,36.17,161306,603894397.67,5.09,4.13,1.5,2.44
2025-08-07,002683,37.62,36.99,37.64,36.49,119705,442965828.67,3.04,-2.27,-0.86,1.81
2025-08-08,002683,36.85,37.55,37.84,36.57,110657,414881981.58,3.43,1.51,0.56,1.68
2025-08-11,002683,36.7,36.59,37.37,35.2,194212,709129208.08,5.78,-2.56,-0.96,2.94
2025-08-12,002683,36.59,34.79,36.95,34.61,238354,847178365.06,6.4,-4.92,-1.8,3.61
2025-08-13,002683,34.75,35.1,35.45,34.75,139925,494493701.79,2.01,0.89,0.31,2.12
2025-08-14,002683,35.1,33.76,35.19,33.71,172385,594036593.84,4.22,-3.82,-1.34,2.61
2025-08-15,002683,33.64,34.54,34.58,33.55,97448,335957631.03,3.05,2.31,0.78,1.48
2025-08-18,002683,34.54,34.28,34.98,34.08,160018,556366111.42,2.61,-0.75,-0.26,2.42
2025-08-19,002683,34.28,33.64,34.35,33.13,145203,491783642.65,3.56,-1.87,-0.64,2.2
2025-08-20,002683,33.5,33.93,34.47,33.45,127133,435041095.29,3.03,0.86,0.29,1.93
2025-08-21,002683,33.85,34.18,34.44,33.8,110426,379604580.68,1.89,0.74,0.25,1.67
2025-08-22,002683,34.4,35.3,35.4,34.3,217827,768865592.74,3.22,3.28,1.12,3.3
2025-08-25,002683,35.3,34.72,35.49,34.5,192809,674827652.8,2.8,-1.64,-0.58,2.92
2025-08-26,002683,34.71,34.39,35.1,34.21,133508,463268568.64,2.56,-0.95,-0.33,2.02
2025-08-27,002683,34.3,34.12,35.19,34.11,124684,434918576.03,3.14,-0.79,-0.27,1.89
2025-08-28,002683,34.1,33.4,34.46,32.6,164811,553754892.9,5.45,-2.11,-0.72,2.5
2025-08-29,002683,33.4,34.0,34.29,33.2,130133,443792921.0,3.26,1.8,0.6,1.97
2025-09-01,002683,33.99,33.86,34.77,33.65,185804,638891731.64,3.29,-0.41,-0.14,2.81
2025-09-02,002683,33.86,33.06,34.39,32.65,134097,448189541.17,5.14,-2.36,-0.8,2.03
2025-09-03,002683,32.84,32.74,33.97,32.6,123491,414414599.6,4.14,-0.97,-0.32,1.87
2025-09-04,002683,32.62,32.7,33.26,32.22,95309,314702198.52,3.18,-0.12,-0.04,1.44
2025-09-05,002683,32.66,32.97,33.1,32.51,85378,282145081.94,1.8,0.83,0.27,1.29
2025-09-08,002683,33.11,34.33,34.88,33.11,191573,661961915.17,5.37,4.12,1.36,2.9
2025-09-09,002683,36.29,35.1,36.99,34.79,227611,814775739.98,6.41,2.24,0.77,3.45
2025-09-10,002683,34.6,34.16,34.99,34.04,105256,363812503.92,2.71,-2.68,-0.94,1.59
2025-09-11,002683,34.13,35.99,36.13,33.87,172926,613053590.1,6.62,5.36,1.83,2.62
2025-09-12,002683,36.0,36.3,37.0,35.61,153808,564333551.56,3.86,0.86,0.31,2.33
2025-09-15,002683,36.3,36.97,37.27,36.16,132267,490171082.87,3.06,1.85,0.67,2.0
2025-09-16,002683,37.0,37.26,37.55,36.91,110964,415820469.39,1.73,0.78,0.29,1.68
2025-09-17,002683,37.2,40.78,41.01,36.8,382016,1523731372.88,11.3,9.45,3.52,5.78
2025-09-18,002683,40.28,41.44,43.19,40.28,346425,1454139304.37,7.14,1.62,0.66,5.25
2025-09-19,002683,41.74,44.67,45.58,41.74,302050,1354941601.85,9.27,7.79,3.23,4.57
2025-09-22,002683,44.45,44.8,45.4,43.8,222563,997066780.76,3.58,0.29,0.13,3.37
2025-09-23,002683,44.82,44.24,45.28,43.25,173375,764593050.36,4.53,-1.25,-0.56,2.63
2025-09-24,002683,44.03,44.06,44.4,42.89,122475,534803508.85,3.41,-0.41,-0.18,1.85
2025-09-25,002683,43.96,44.7,45.11,43.61,119808,532666023.17,3.4,1.45,0.64,1.81
2025-09-26,002683,45.04,43.88,45.78,43.67,88719,392976663.66,4.72,-1.83,-0.82,1.34
2025-09-29,002683,43.67,42.66,43.67,42.27,127562,545196668.05,3.19,-2.78,-1.22,1.93
2025-09-30,002683,42.66,44.1,44.48,42.13,146574,636066873.94,5.51,3.38,1.44,2.22
2025-10-09,002683,43.55,43.31,44.07,42.7,135117,585395511.18,3.11,-1.79,-0.79,2.05
2025-10-10,002683,43.37,44.14,44.98,43.3,143565,635703055.23,3.88,1.92,0.83,2.17
2025-10-13,002683,42.69,43.97,44.23,42.65,99459,433809393.02,3.58,-0.39,-0.17,1.51
2025-10-14,002683,44.67,41.84,44.77,41.61,117907,503851548.97,7.19,-4.84,-2.13,1.79
2025-10-15,002683,41.84,41.25,42.2,41.0,94649,391712197.93,2.87,-1.41,-0.59,1.43
2025-10-16,002683,41.25,39.98,41.39,39.5,104423,421541585.72,4.58,-3.08,-1.27,1.58
2025-10-17,002683,39.9,38.75,40.18,38.48,116087,454232537.0,4.25,-3.08,-1.23,1.76
2025-10-20,002683,39.0,38.7,39.54,38.18,95449,371410620.67,3.51,-0.13,-0.05,1.45
2025-10-21,002683,38.77,40.06,40.32,38.72,60018,239045949.85,4.13,3.51,1.36,0.91
2025-10-22,002683,40.01,37.72,40.01,37.5,142472,546614595.94,6.27,-5.72,-2.29,2.16
2025-10-23,002683,37.8,38.12,38.73,37.56,137017,522030763.66,3.09,0.66,0.25,2.07
2025-10-24,002683,37.9,39.94,40.32,37.81,237214,936150557.66,6.58,4.77,1.82,3.59
2025-10-27,002683,40.06,39.03,40.52,38.72,116673,457942631.35,4.51,-2.28,-0.91,1.77
2025-10-28,002683,38.93,39.83,40.12,38.81,135586,537291262.26,3.35,1.84,0.72,2.05
2025-10-29,002683,39.97,42.52,43.05,39.45,216926,903528470.89,9.04,6.75,2.69,3.28
2025-10-30,002683,42.41,41.55,42.6,41.41,134453,563842997.94,2.8,-2.4,-1.02,2.04
