日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-07-05,300671,5.36,5.97,5.97,5.36,33,38055.0,15.25,49.25,1.97,0.01
2017-07-06,300671,6.61,6.61,6.61,6.61,19,23939.0,0.0,10.72,0.64,0.01
2017-07-07,300671,7.32,7.32,7.32,7.32,36,50904.0,0.0,10.74,0.71,0.01
2017-07-10,300671,8.09,8.09,8.09,8.09,235,366155.0,0.0,10.52,0.77,0.09
2017-07-11,300671,8.95,8.95,8.95,8.95,82,140746.0,0.0,10.63,0.86,0.03
2017-07-12,300671,9.89,9.89,9.89,9.89,128,241479.0,0.0,10.5,0.94,0.05
2017-07-13,300671,10.92,10.92,10.92,10.92,316,654140.0,0.0,10.41,1.03,0.12
2017-07-14,300671,12.06,12.06,12.06,12.06,650,1480869.0,0.0,10.44,1.14,0.26
2017-07-17,300671,13.31,13.31,13.31,13.31,7982,19995962.0,0.0,10.36,1.25,3.15
2017-07-18,300671,13.83,14.69,14.69,13.73,165980,440523008.0,7.21,10.37,1.38,65.48
2017-07-19,300671,13.31,13.7,13.9,13.17,131174,330940304.0,4.97,-6.74,-0.99,51.75
2017-07-20,300671,13.44,13.97,14.86,13.29,122443,325069728.0,11.46,1.97,0.27,48.3
2017-07-21,300671,13.11,12.74,13.28,12.61,100418,244109875.0,4.8,-8.8,-1.23,39.61
2017-07-24,300671,12.25,12.89,13.11,12.1,75038,178016488.0,7.93,1.18,0.15,29.6
2017-07-25,300671,12.67,12.75,13.13,12.56,56365,135998304.0,4.42,-1.09,-0.14,22.23
2017-07-26,300671,12.71,13.51,13.7,12.55,92600,229679847.0,9.02,5.96,0.76,36.53
2017-07-27,300671,13.29,14.91,14.91,13.28,104529,280657584.0,12.07,10.36,1.4,41.23
2017-07-28,300671,15.48,15.15,16.01,14.91,137745,398686224.0,7.38,1.61,0.24,54.34
2017-07-31,300671,14.87,14.71,15.13,14.33,85697,236620648.0,5.28,-2.9,-0.44,33.81
2017-08-01,300671,14.71,13.97,15.09,13.32,93667,247244470.0,12.03,-5.03,-0.74,36.95
2017-08-02,300671,13.99,13.7,14.0,13.41,60858,156412079.0,4.22,-1.93,-0.27,24.01
2017-08-03,300671,13.66,13.93,14.65,13.51,82487,218162030.0,8.32,1.68,0.23,32.54
2017-08-04,300671,13.95,13.13,14.05,13.12,65911,166525822.0,6.68,-5.74,-0.8,26.0
2017-08-07,300671,13.21,13.1,13.55,13.03,35754,89324273.0,3.96,-0.23,-0.03,14.1
2017-08-08,300671,12.98,13.52,13.63,12.56,62985,155642957.0,8.17,3.21,0.42,24.85
2017-08-09,300671,13.34,13.0,13.5,12.82,45001,111259067.0,5.03,-3.85,-0.52,17.75
2017-08-10,300671,12.85,12.5,12.95,12.45,39596,94458478.0,3.85,-3.85,-0.5,15.62
2017-08-11,300671,12.25,12.28,12.71,12.21,30450,71252647.0,4.0,-1.76,-0.22,12.01
2017-08-14,300671,12.23,12.64,12.87,12.21,32397,77054543.0,5.37,2.93,0.36,12.78
2017-08-15,300671,12.64,13.2,13.27,12.64,49514,120533600.0,4.98,4.43,0.56,19.53
2017-08-16,300671,13.28,13.54,14.04,13.03,73804,188348453.0,7.65,2.58,0.34,29.11
2017-08-17,300671,13.47,13.49,13.72,13.12,49822,126023957.0,4.43,-0.37,-0.05,19.65
2017-08-18,300671,13.2,13.28,13.52,13.11,34697,86735318.0,3.04,-1.56,-0.21,13.69
2017-08-21,300671,13.28,14.65,14.65,13.28,56692,151069479.0,10.32,10.32,1.37,22.36
2017-08-22,300671,15.1,15.17,15.73,14.66,123816,351574688.0,7.3,3.55,0.52,48.84
2017-08-23,300671,14.95,16.73,16.73,14.5,104597,305233360.0,14.7,10.28,1.56,41.26
2017-08-24,300671,17.13,15.95,18.05,15.81,153944,492106736.0,13.39,-4.66,-0.78,60.73
2017-08-25,300671,15.54,16.79,17.4,15.54,117909,359870064.0,11.66,5.27,0.84,46.51
2017-08-28,300671,16.64,17.62,17.94,16.13,114486,365638576.0,10.78,4.94,0.83,45.16
2017-08-29,300671,17.27,16.31,18.12,16.21,124703,402876256.0,10.84,-7.43,-1.31,49.19
2017-08-30,300671,15.8,15.47,16.42,15.07,84154,248032137.0,8.28,-5.15,-0.84,33.2
2017-08-31,300671,15.7,16.58,16.64,15.6,75385,228608101.0,6.72,7.18,1.11,29.74
2017-09-01,300671,16.58,16.78,17.1,16.08,76431,238175658.0,6.15,1.21,0.2,30.15
2017-09-04,300671,16.37,17.02,17.86,15.9,93882,299099008.0,11.68,1.43,0.24,37.03
2017-09-05,300671,16.89,18.77,18.77,16.47,125136,425384560.0,13.51,10.28,1.75,49.36
2017-09-06,300671,19.05,20.03,20.16,18.44,146261,526236512.0,9.16,6.71,1.26,57.7
2017-09-07,300671,19.14,18.62,19.66,18.5,105625,377670496.0,5.79,-7.04,-1.41,41.67
2017-09-08,300671,18.45,18.33,18.55,17.84,67419,228734063.0,3.81,-1.56,-0.29,26.6
2017-09-11,300671,18.43,19.09,19.15,18.01,62139,218213279.0,6.22,4.15,0.76,24.51
2017-09-12,300671,18.83,18.79,19.48,18.05,73078,253976141.0,7.49,-1.57,-0.3,28.83
2017-09-13,300671,18.26,18.42,18.75,18.24,34187,117843513.0,2.71,-1.97,-0.37,13.49
2017-09-14,300671,18.37,18.01,18.94,17.95,47391,163655234.0,5.37,-2.23,-0.41,18.69
2017-09-15,300671,17.84,17.71,18.32,17.49,35625,118921623.0,4.61,-1.67,-0.3,14.05
2017-09-18,300671,17.61,18.61,18.61,17.46,54453,186121970.0,6.49,5.08,0.9,21.48
2017-09-19,300671,18.78,18.73,19.6,18.45,80381,285453360.0,6.18,0.64,0.12,31.71
2017-09-20,300671,18.27,20.14,20.65,17.49,106986,385428112.0,16.87,7.53,1.41,42.2
2017-09-21,300671,20.25,20.54,21.15,19.66,111989,425654352.0,7.4,1.99,0.4,44.18
2017-09-22,300671,19.93,20.95,21.83,19.34,104659,403908400.0,12.12,2.0,0.41,41.29
2017-09-25,300671,20.43,19.95,21.66,19.91,74536,287244080.0,8.35,-4.77,-1.0,29.4
2017-09-26,300671,19.76,18.51,19.91,17.91,71717,251489387.0,10.03,-7.22,-1.44,28.29
2017-09-27,300671,18.42,19.11,19.59,18.29,50894,180532799.0,7.02,3.24,0.6,20.08
2017-09-28,300671,19.08,20.46,21.03,18.89,78109,292421504.0,11.2,7.06,1.35,30.81
2017-09-29,300671,20.59,20.47,20.71,19.77,56172,211900874.0,4.59,0.05,0.01,22.16
2017-10-09,300671,20.92,20.44,21.22,20.15,58419,225330965.0,5.23,-0.15,-0.03,23.05
2017-10-10,300671,20.25,21.14,21.17,20.21,60799,234687023.0,4.7,3.42,0.7,23.98
2017-10-11,300671,20.95,20.21,21.8,20.21,82496,323595280.0,7.52,-4.4,-0.93,32.54
2017-10-12,300671,19.63,20.15,20.72,19.49,45541,169646960.0,6.09,-0.3,-0.06,17.96
2017-10-13,300671,20.34,19.98,20.34,19.71,27085,100953744.0,3.13,-0.84,-0.17,10.68
2017-10-16,300671,19.88,18.62,20.12,18.62,40244,143706786.0,7.51,-6.81,-1.36,15.88
2017-10-17,300671,18.71,18.7,18.99,18.56,21749,75989599.0,2.31,0.43,0.08,8.58
2017-10-18,300671,18.79,18.73,19.69,18.4,34428,122962540.0,6.9,0.16,0.03,13.58
2017-10-19,300671,18.55,18.22,18.78,17.89,28688,97054674.0,4.75,-2.72,-0.51,11.32
2017-10-20,300671,18.16,18.7,18.7,17.97,18129,62098730.0,4.01,2.63,0.48,7.15
2017-10-23,300671,18.7,18.94,19.15,18.68,20479,72060315.0,2.51,1.28,0.24,8.08
2017-10-24,300671,18.78,18.39,18.89,18.09,21929,75236012.0,4.22,-2.9,-0.55,8.65
2017-10-25,300671,18.34,18.67,18.71,18.24,17716,61316559.0,2.56,1.52,0.28,6.99
2017-10-26,300671,18.61,19.12,19.48,18.56,33030,117891932.0,4.93,2.41,0.45,13.03
2017-10-27,300671,18.97,20.4,20.76,18.95,61212,227605593.0,9.47,6.69,1.28,24.15
2017-10-30,300671,20.1,20.41,20.98,19.38,58060,219527619.0,7.84,0.05,0.01,22.9
2017-10-31,300671,20.32,21.08,21.09,19.44,55694,213121261.0,8.08,3.28,0.67,21.97
2017-11-01,300671,20.84,21.65,22.58,20.71,80704,326932896.0,8.87,2.7,0.57,31.84
2017-11-02,300671,21.2,20.58,22.02,20.58,60288,238465235.0,6.65,-4.94,-1.07,23.78
2017-11-03,300671,20.48,20.98,21.47,20.42,53724,209611942.0,5.1,1.94,0.4,21.19
2017-11-06,300671,21.46,21.26,22.26,20.93,50024,199693726.0,6.34,1.33,0.28,19.73
2017-11-07,300671,21.08,22.85,23.05,20.58,79115,319712080.0,11.62,7.48,1.59,31.21
2017-11-08,300671,22.42,22.17,22.89,22.08,59279,247453171.0,3.54,-2.98,-0.68,23.38
2017-11-09,300671,21.93,23.01,23.16,21.87,58175,244533787.0,5.82,3.79,0.84,22.95
2017-11-10,300671,22.69,23.01,24.46,22.63,74291,324549072.0,7.95,0.0,0.0,29.31
2017-11-13,300671,23.01,24.66,24.66,22.72,62155,274247024.0,8.43,7.17,1.65,24.52
2017-11-14,300671,24.41,25.15,26.78,24.28,90569,424122768.0,10.14,1.99,0.49,35.73
2017-11-15,300671,24.52,24.1,25.09,23.21,58492,263517641.0,7.48,-4.17,-1.05,23.07
2017-11-16,300671,23.79,24.8,25.2,23.29,48571,217933363.0,7.93,2.9,0.7,19.16
2017-11-17,300671,24.38,24.09,26.06,23.54,66198,306877568.0,10.16,-2.86,-0.71,26.11
2017-11-20,300671,22.99,25.75,26.15,21.8,58091,262198723.0,18.06,6.89,1.66,22.92
2017-11-21,300671,25.87,26.59,26.94,25.39,62277,302696832.0,6.02,3.26,0.84,24.57
2017-11-22,300671,26.32,26.42,27.5,25.1,62228,305110928.0,9.03,-0.64,-0.17,24.55
2017-11-23,300671,26.18,24.27,26.18,24.27,39717,187284550.0,7.23,-8.14,-2.15,15.67
2017-11-24,300671,24.05,22.81,25.28,22.79,43418,193563776.0,10.26,-6.02,-1.46,17.13
2017-11-27,300671,22.86,22.31,23.4,21.86,32500,135517002.0,6.75,-2.19,-0.5,12.82
2017-11-28,300671,22.23,23.54,23.6,21.83,39409,166732035.0,7.93,5.51,1.23,15.55
2017-11-29,300671,23.26,21.69,23.58,21.15,46485,192208782.0,10.32,-7.86,-1.85,18.34
2017-11-30,300671,21.3,21.78,22.43,21.25,29031,117850192.0,5.44,0.41,0.09,11.45
2017-12-01,300671,21.62,22.37,22.62,21.31,32603,134452281.0,6.01,2.71,0.59,12.86
2017-12-04,300671,22.07,20.27,22.24,20.2,35775,141122896.0,9.12,-9.39,-2.1,14.11
2017-12-05,300671,20.2,19.99,21.03,19.22,31547,118537919.0,8.93,-1.38,-0.28,12.44
2017-12-06,300671,19.82,20.75,20.92,19.82,27058,102860321.0,5.5,3.8,0.76,10.67
2017-12-07,300671,20.5,20.79,21.1,20.24,26956,103829912.0,4.14,0.19,0.04,10.63
2017-12-08,300671,20.7,21.99,22.92,20.54,41008,168514568.0,11.45,5.77,1.2,16.18
2017-12-11,300671,21.52,22.13,22.26,21.43,28424,115579301.0,3.77,0.64,0.14,11.21
2017-12-12,300671,21.86,21.87,22.54,21.7,24774,101691055.0,3.8,-1.17,-0.26,9.77
2017-12-13,300671,21.91,22.25,22.27,21.86,18532,76107078.0,1.87,1.74,0.38,7.31
2017-12-14,300671,22.25,23.16,23.59,22.12,44585,189206095.0,6.61,4.09,0.91,17.59
2017-12-15,300671,23.06,22.44,23.28,22.08,31259,131807544.0,5.18,-3.11,-0.72,12.33
2017-12-18,300671,22.22,21.0,22.35,20.76,22997,90727253.0,7.09,-6.42,-1.44,9.07
2017-12-19,300671,21.05,21.31,21.89,21.05,16921,67587369.0,4.0,1.48,0.31,6.68
2017-12-20,300671,21.21,21.03,21.53,20.7,18214,71496790.0,3.89,-1.31,-0.28,7.19
2017-12-21,300671,20.81,21.47,21.67,20.81,17146,68228624.0,4.09,2.09,0.44,6.76
2017-12-22,300671,21.36,21.22,21.68,20.86,15800,62697321.0,3.82,-1.16,-0.25,6.23
2017-12-25,300671,20.95,20.51,21.2,20.2,17092,65544921.0,4.71,-3.35,-0.71,6.74
2017-12-26,300671,20.69,21.76,22.23,20.25,27575,109499486.0,9.65,6.09,1.25,10.88
2017-12-27,300671,21.77,21.55,22.07,21.39,22742,91755450.0,3.13,-0.97,-0.21,8.97
2017-12-28,300671,21.3,21.4,22.18,21.3,19056,76813678.0,4.08,-0.7,-0.15,7.52
2017-12-29,300671,21.8,21.75,22.06,21.42,17278,69855878.0,2.99,1.64,0.35,6.82
2018-01-02,300671,21.53,21.74,21.86,20.25,19064,75301722.0,7.4,-0.05,-0.01,7.52
2018-01-03,300671,21.72,21.47,21.8,21.2,13865,55376779.0,2.76,-1.24,-0.27,5.47
2018-01-04,300671,21.28,21.63,22.08,21.27,22850,92121361.0,3.77,0.75,0.16,9.01
2018-01-05,300671,21.64,20.76,21.77,20.76,18712,73262369.0,4.67,-4.02,-0.87,7.38
2018-01-08,300671,20.79,20.89,21.19,20.35,12307,47472137.0,4.05,0.63,0.13,4.85
2018-01-09,300671,20.97,20.54,21.14,20.5,9924,38213207.0,3.06,-1.68,-0.35,3.91
2018-01-10,300671,20.43,19.85,20.89,19.74,14853,55930061.0,5.6,-3.36,-0.69,5.86
2018-01-11,300671,19.89,20.2,20.48,19.33,13635,51163211.0,5.79,1.76,0.35,5.38
2018-01-12,300671,20.1,19.48,20.26,19.36,12550,46160768.0,4.46,-3.56,-0.72,4.95
2018-01-15,300671,19.42,18.08,19.55,17.73,14035,48167565.0,9.34,-7.19,-1.4,5.54
2018-01-16,300671,18.01,18.19,18.48,18.01,9420,32088668.0,2.6,0.61,0.11,3.72
2018-01-17,300671,18.09,18.68,18.93,17.79,11984,41450810.0,6.27,2.69,0.49,4.73
2018-01-18,300671,18.46,18.7,18.9,18.46,9200,32028185.0,2.36,0.11,0.02,3.63
2018-01-19,300671,18.71,18.43,18.97,18.4,9662,33652294.0,3.05,-1.44,-0.27,3.81
2018-01-22,300671,18.48,18.59,18.87,17.76,11982,41026599.0,6.02,0.87,0.16,4.73
2018-01-23,300671,18.7,18.32,18.7,18.22,8405,28855380.0,2.58,-1.45,-0.27,3.32
2018-01-24,300671,18.32,18.78,18.99,18.08,14100,49024882.0,4.97,2.51,0.46,5.56
2018-01-25,300671,18.72,18.49,19.05,18.46,11466,40142381.0,3.14,-1.54,-0.29,4.52
2018-01-26,300671,18.31,18.17,18.59,18.09,8632,29479155.0,2.7,-1.73,-0.32,3.41
2018-01-29,300671,18.23,17.5,18.44,17.49,8778,29221859.0,5.23,-3.69,-0.67,3.46
2018-01-30,300671,17.45,17.6,17.84,17.45,5631,18547010.0,2.23,0.57,0.1,2.22
2018-01-31,300671,17.4,16.31,17.57,16.23,11522,36052817.0,7.61,-7.33,-1.29,4.55
2018-02-01,300671,16.3,16.22,16.64,15.97,8068,24559240.0,4.11,-0.55,-0.09,3.18
2018-02-02,300671,15.93,15.48,16.11,14.77,8353,24453940.0,8.26,-4.56,-0.74,3.3
2018-02-05,300671,15.09,15.4,15.7,15.09,8068,23321111.0,3.94,-0.52,-0.08,3.18
2018-02-06,300671,15.1,13.82,15.23,13.82,11690,31492008.0,9.16,-10.26,-1.58,4.61
2018-02-07,300671,14.2,14.28,14.77,13.7,12937,34709786.0,7.74,3.33,0.46,5.1
2018-02-08,300671,14.33,15.4,15.64,13.93,15615,44217658.0,11.97,7.84,1.12,6.16
2018-02-09,300671,14.77,15.27,15.87,14.67,15491,44278081.0,7.79,-0.84,-0.13,6.11
2018-02-12,300671,15.42,15.62,15.87,15.16,12756,37231545.0,4.65,2.29,0.35,5.03
2018-02-13,300671,15.6,15.15,15.7,15.01,11055,31785698.0,4.42,-3.01,-0.47,4.36
2018-02-14,300671,15.01,14.85,15.31,14.7,6192,17386655.0,4.03,-1.98,-0.3,2.44
2018-02-22,300671,15.01,15.48,15.79,15.01,8721,25299469.0,5.25,4.24,0.63,3.44
2018-02-23,300671,15.43,15.57,15.71,15.32,7625,22154569.0,2.52,0.58,0.09,3.01
2018-02-26,300671,16.03,17.17,17.17,15.76,18901,58462759.0,9.06,10.28,1.6,7.46
2018-02-27,300671,18.23,18.11,18.78,17.89,34325,116744552.0,5.18,5.47,0.94,13.54
2018-02-28,300671,18.09,18.07,18.39,17.58,23312,78710494.0,4.47,-0.22,-0.04,9.2
2018-03-01,300671,17.68,19.12,19.82,17.68,37142,130199075.0,11.84,5.81,1.05,14.65
2018-03-02,300671,18.81,18.68,19.08,18.45,21452,75019756.0,3.29,-2.3,-0.44,8.46
2018-03-05,300671,18.67,19.3,19.48,18.67,20933,74509517.0,4.34,3.32,0.62,8.26
2018-03-06,300671,19.17,19.25,20.12,19.17,28217,102968151.0,4.92,-0.26,-0.05,11.13
2018-03-07,300671,19.35,19.33,19.87,19.2,16176,58705909.0,3.48,0.42,0.08,6.38
2018-03-08,300671,19.27,19.17,19.43,19.06,12243,43781228.0,1.91,-0.83,-0.16,4.83
2018-03-09,300671,19.17,19.9,20.21,19.07,20255,74918291.0,5.95,3.81,0.73,7.99
2018-03-12,300671,20.05,20.79,21.52,19.9,30095,116066454.0,8.14,4.47,0.89,11.87
2018-03-13,300671,20.78,20.1,20.79,20.08,16714,63149022.0,3.42,-3.32,-0.69,6.59
2018-03-14,300671,19.82,19.8,20.29,19.74,13930,51961463.0,2.74,-1.49,-0.3,5.5
2018-03-15,300671,19.65,20.06,20.29,19.11,15980,58762307.0,5.96,1.31,0.26,6.3
2018-03-16,300671,19.83,19.72,20.04,19.64,9332,34492587.0,1.99,-1.69,-0.34,3.68
2018-03-19,300671,19.74,20.22,20.7,19.74,16434,62183980.0,4.87,2.54,0.5,6.48
2018-03-20,300671,20.04,20.6,20.62,19.84,13156,49868206.0,3.86,1.88,0.38,5.19
2018-03-21,300671,20.65,19.89,20.92,19.88,13875,52753313.0,5.05,-3.45,-0.71,5.47
2018-03-22,300671,19.71,19.88,20.18,19.44,14240,52633043.0,3.72,-0.05,-0.01,5.62
2018-03-23,300671,18.82,18.33,19.82,17.95,16184,57220714.0,9.41,-7.8,-1.55,6.38
2018-03-26,300671,17.92,19.88,20.01,17.92,19037,68465446.0,11.4,8.46,1.55,7.51
2018-03-27,300671,19.91,20.47,20.81,19.91,22754,86310934.0,4.53,2.97,0.59,8.98
2018-03-28,300671,20.17,21.11,21.24,20.04,29390,113641730.0,5.86,3.13,0.64,11.59
2018-03-29,300671,21.29,20.91,22.34,20.81,25046,99895685.0,7.25,-0.95,-0.2,9.88
2018-03-30,300671,20.84,22.2,22.21,20.84,30672,124019475.0,6.55,6.17,1.29,12.1
2018-04-02,300671,22.34,22.68,23.94,22.34,37437,160452159.0,7.21,2.16,0.48,14.77
2018-04-03,300671,21.86,22.53,23.06,21.79,24899,103458399.0,5.6,-0.66,-0.15,9.82
2018-04-04,300671,22.62,22.9,24.26,22.09,36435,156800292.0,9.63,1.64,0.37,14.37
2018-04-09,300671,22.72,22.59,23.44,21.86,25951,109679427.0,6.9,-1.35,-0.31,10.24
2018-04-10,300671,23.41,23.5,24.68,22.9,48847,214203017.0,7.88,4.03,0.91,19.27
2018-04-11,300671,23.67,25.9,25.9,23.61,91136,430687376.0,9.74,10.21,2.4,35.95
2018-04-12,300671,24.83,23.89,25.04,23.26,63564,287882096.0,6.87,-7.76,-2.01,25.07
2018-04-13,300671,24.21,24.28,24.64,23.42,37927,169287778.0,5.11,1.63,0.39,14.96
2018-04-16,300671,24.27,24.77,24.88,23.9,32677,148350146.0,4.04,2.02,0.49,12.89
2018-04-17,300671,24.83,23.12,25.41,22.95,42334,189988584.0,9.93,-6.66,-1.65,16.7
2018-04-18,300671,23.67,24.79,25.37,23.19,50354,225979274.0,9.43,7.22,1.67,19.86
2018-04-19,300671,24.77,24.63,25.86,24.38,43313,201514368.0,5.97,-0.65,-0.16,17.09
2018-04-20,300671,24.63,25.16,25.64,24.38,48282,225448813.0,5.12,2.15,0.53,19.05
2018-04-23,300671,25.26,23.94,25.26,23.07,34438,153957910.0,8.7,-4.85,-1.22,13.58
2018-04-24,300671,24.22,26.38,26.38,23.48,55441,260194492.0,12.11,10.19,2.44,21.87
2018-04-25,300671,26.01,26.2,26.58,25.47,43029,207498306.0,4.21,-0.68,-0.18,16.97
2018-04-26,300671,25.95,25.8,27.29,25.78,46091,225981421.0,5.76,-1.53,-0.4,18.18
2018-04-27,300671,26.15,24.97,26.28,24.06,33508,154993268.0,8.6,-3.22,-0.83,13.22
2018-05-02,300671,24.98,24.33,25.17,23.77,26524,119526891.0,5.61,-2.56,-0.64,10.46
2018-05-03,300671,24.06,24.71,24.96,23.09,28522,126276648.0,7.69,1.56,0.38,11.25
2018-05-04,300671,24.41,24.27,25.24,24.05,23059,105048905.0,4.82,-1.78,-0.44,9.1
2018-05-07,300671,24.18,24.33,24.65,23.84,22770,102599390.0,3.34,0.25,0.06,8.98
2018-05-08,300671,24.3,23.93,24.48,23.66,19336,85878825.0,3.37,-1.64,-0.4,7.63
2018-05-09,300671,23.81,24.08,24.62,23.81,20416,91757326.0,3.38,0.63,0.15,8.05
2018-05-10,300671,24.0,23.66,24.01,23.18,18397,80463643.0,3.45,-1.74,-0.42,7.26
2018-05-11,300671,23.62,23.2,23.92,23.09,13540,59199633.0,3.51,-1.94,-0.46,5.34
2018-05-14,300671,23.15,22.56,23.44,22.08,20995,88430810.0,5.86,-2.76,-0.64,8.28
2018-05-15,300671,22.43,23.17,23.18,22.4,13493,57136765.0,3.46,2.7,0.61,5.32
2018-05-16,300671,23.04,23.01,23.32,22.73,10837,46290425.0,2.55,-0.69,-0.16,4.27
2018-05-17,300671,22.84,22.72,23.2,22.49,13728,58065500.0,3.09,-1.26,-0.29,5.42
2018-05-18,300671,22.55,22.56,22.87,21.97,12583,52291866.0,3.96,-0.7,-0.16,4.96
2018-05-21,300671,22.6,23.66,23.82,22.6,24913,108248413.0,5.41,4.88,1.1,9.83
2018-05-22,300671,23.45,23.93,24.05,23.2,21025,92270050.0,3.59,1.14,0.27,8.29
2018-05-23,300671,23.77,23.99,24.52,23.7,23029,102808123.0,3.43,0.25,0.06,9.08
2018-05-24,300671,23.94,23.28,24.09,23.27,16320,71678868.0,3.42,-2.96,-0.71,6.44
2018-05-25,300671,23.25,22.42,23.44,22.38,18008,75935250.0,4.55,-3.69,-0.86,7.1
2018-05-28,300671,22.38,21.36,22.54,21.34,17867,72259022.0,5.35,-4.73,-1.06,7.05
2018-05-29,300671,21.51,21.36,21.83,21.09,12453,49771634.0,3.46,0.0,0.0,4.91
2018-05-30,300671,21.0,20.39,21.79,19.77,17006,66419423.0,9.46,-4.54,-0.97,6.71
2018-05-31,300671,20.63,20.39,20.94,20.04,11671,44458583.0,4.41,0.0,0.0,4.6
2018-06-01,300671,19.98,19.37,20.65,18.89,15072,55148875.0,8.63,-5.0,-1.02,5.95
2018-06-04,300671,19.56,19.97,20.25,19.05,12373,45745342.0,6.2,3.1,0.6,4.88
2018-06-05,300671,19.99,20.6,20.64,19.9,13676,51679832.0,3.71,3.15,0.63,5.39
2018-06-06,300671,20.61,20.55,20.86,20.36,11194,42766776.0,2.43,-0.24,-0.05,4.42
2018-06-07,300671,20.55,19.99,20.73,19.99,10538,39771690.0,3.6,-2.73,-0.56,4.16
2018-06-08,300671,20.16,20.78,20.78,19.99,15472,58855378.0,3.95,3.95,0.79,6.1
2018-06-11,300671,20.59,20.34,20.79,20.16,10746,40813340.0,3.03,-2.12,-0.44,4.24
2018-06-12,300671,20.34,20.53,20.59,19.33,12634,47319970.0,6.19,0.93,0.19,4.98
2018-06-13,300671,20.39,20.71,21.62,20.3,19499,76363344.0,6.43,0.88,0.18,7.69
2018-06-14,300671,20.56,21.66,21.81,19.66,39113,109256891.0,10.38,4.59,0.95,11.02
2018-06-15,300671,21.38,21.53,22.53,20.68,35477,101275338.0,8.54,-0.6,-0.13,10.0
2018-06-19,300671,20.68,21.28,22.46,19.46,50143,142682127.0,13.93,-1.16,-0.25,14.13
2018-06-20,300671,20.92,22.47,22.52,20.92,64442,188825192.0,7.52,5.59,1.19,18.16
2018-06-21,300671,21.88,21.21,22.29,21.01,48288,138673539.0,5.7,-5.61,-1.26,13.61
2018-06-22,300671,20.92,19.8,20.92,19.18,35051,93585394.0,8.2,-6.65,-1.41,9.88
2018-06-25,300671,19.92,20.06,20.69,19.82,23311,62590422.0,4.39,1.31,0.26,6.57
2018-06-26,300671,19.16,20.26,20.74,18.78,25231,67544542.0,9.77,1.0,0.2,7.11
2018-06-27,300671,20.26,21.06,21.3,20.01,40648,112834645.0,6.37,3.95,0.8,11.45
2018-06-28,300671,20.86,21.25,21.7,20.53,40802,115061226.0,5.56,0.9,0.19,11.5
2018-06-29,300671,20.99,22.05,22.39,20.86,54770,158809269.0,7.2,3.76,0.8,15.43
2018-07-02,300671,21.78,21.46,22.08,21.09,36844,105659658.0,4.49,-2.68,-0.59,10.38
2018-07-03,300671,21.32,22.93,23.13,21.09,58990,174283630.0,9.51,6.85,1.47,16.62
2018-07-04,300671,22.47,21.51,22.49,21.42,44192,128792302.0,4.67,-6.19,-1.42,12.45
2018-07-05,300671,21.12,20.99,21.83,20.43,27549,77191577.0,6.51,-2.42,-0.52,7.76
2018-07-06,300671,20.96,22.51,23.14,20.96,89926,269774544.0,10.39,7.24,1.52,25.34
2018-07-09,300671,21.86,22.7,22.79,21.16,81374,236650381.0,7.24,0.84,0.19,22.93
2018-07-10,300671,22.26,22.59,22.7,22.04,50669,150030165.0,2.91,-0.48,-0.11,6.45
2018-07-11,300671,21.84,21.8,22.28,21.09,39663,114023745.0,5.27,-3.5,-0.79,5.04
2018-07-12,300671,21.93,23.01,23.3,21.89,61980,187833331.0,6.47,5.55,1.21,7.88
2018-07-13,300671,23.68,23.87,24.59,23.39,74883,237534601.0,5.22,3.74,0.86,9.52
