日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-07-16,300671,23.86,25.05,25.31,23.58,67286,220624748.0,7.25,4.94,1.18,8.56
2018-07-17,300671,24.52,25.23,25.56,24.52,48599,161067740.0,4.15,0.72,0.18,6.18
2018-07-18,300671,25.32,24.55,25.66,24.55,40235,132686546.0,4.4,-2.7,-0.68,5.12
2018-07-19,300671,24.51,24.22,24.69,23.7,40326,128554769.0,4.03,-1.34,-0.33,5.13
2018-07-20,300671,24.21,24.6,24.87,23.84,34569,112246099.0,4.25,1.57,0.38,4.4
2018-07-23,300671,24.32,24.55,25.32,24.21,37678,123848176.0,4.51,-0.2,-0.05,4.79
2018-07-24,300671,23.22,23.26,23.59,22.07,70041,212444948.0,6.19,-5.25,-1.29,8.91
2018-07-25,300671,23.33,25.03,25.63,23.1,106724,353279168.0,10.88,7.61,1.77,13.58
2018-07-26,300671,24.51,23.47,24.65,22.86,70867,224269411.0,7.15,-6.23,-1.56,9.01
2018-07-27,300671,23.07,22.82,23.47,22.65,28032,85846896.0,3.49,-2.77,-0.65,3.57
2018-07-30,300671,22.76,22.39,23.22,22.15,30634,91481512.0,4.69,-1.88,-0.43,3.9
2018-07-31,300671,22.47,22.74,22.9,22.22,17864,53534965.0,3.04,1.56,0.35,2.27
2018-08-01,300671,22.93,22.79,23.32,22.47,27755,84634381.0,3.74,0.22,0.05,3.53
2018-08-02,300671,22.37,23.3,23.52,21.7,35937,107275191.0,7.99,2.24,0.51,4.57
2018-08-03,300671,23.02,22.39,23.25,22.37,20882,63187552.0,3.78,-3.91,-0.91,2.66
2018-08-06,300671,22.15,21.98,22.74,21.47,20386,59896233.0,5.67,-1.83,-0.41,2.59
2018-08-07,300671,22.17,22.6,22.6,21.7,21975,65070181.0,4.09,2.82,0.62,2.8
2018-08-08,300671,22.44,21.79,22.59,21.74,21513,63208106.0,3.76,-3.58,-0.81,2.74
2018-08-09,300671,21.64,22.76,23.13,21.48,34988,105485246.0,7.57,4.45,0.97,4.45
2018-08-10,300671,22.59,23.07,23.16,22.46,25720,78024588.0,3.08,1.36,0.31,3.27
2018-08-13,300671,22.82,23.46,23.46,22.5,27463,83920278.0,4.16,1.69,0.39,3.49
2018-08-14,300671,23.43,22.68,23.43,22.49,23592,71537648.0,4.01,-3.32,-0.78,3.0
2018-08-15,300671,22.66,22.48,22.84,22.23,17804,53108451.0,2.69,-0.88,-0.2,2.26
2018-08-16,300671,21.88,21.97,22.76,21.78,16914,49782132.0,4.36,-2.27,-0.51,2.15
2018-08-17,300671,22.22,21.16,22.46,21.09,18363,52975798.0,6.24,-3.69,-0.81,2.34
2018-08-20,300671,21.23,21.46,21.63,20.56,17083,47848325.0,5.06,1.42,0.3,2.17
2018-08-21,300671,21.46,21.32,21.6,20.93,15024,42492541.0,3.12,-0.65,-0.14,1.91
2018-08-22,300671,21.24,20.36,21.29,20.22,19644,53994163.0,5.02,-4.5,-0.96,2.5
2018-08-23,300671,20.55,20.68,21.06,20.36,16505,45588880.0,3.44,1.57,0.32,2.1
2018-08-24,300671,20.4,21.02,21.38,20.39,18871,52643920.0,4.79,1.64,0.34,2.4
2018-08-27,300671,20.99,21.57,21.69,20.99,16980,48414370.0,3.33,2.62,0.55,2.16
2018-08-28,300671,21.59,21.61,21.99,21.33,14679,42184688.0,3.06,0.19,0.04,1.87
2018-08-29,300671,21.49,21.13,21.51,20.93,14981,42106345.0,2.68,-2.22,-0.48,1.91
2018-08-30,300671,21.36,20.78,21.36,20.71,11096,30919745.0,3.08,-1.66,-0.35,1.41
2018-08-31,300671,20.49,20.17,20.86,20.17,11350,30899436.0,3.32,-2.94,-0.61,1.44
2018-09-03,300671,20.17,20.44,20.5,19.59,13685,36682136.0,4.51,1.34,0.27,1.74
2018-09-04,300671,20.43,20.5,20.87,19.97,19991,54308867.0,4.4,0.29,0.06,2.54
2018-09-05,300671,20.46,19.55,20.46,19.46,25189,66597753.0,4.88,-4.63,-0.95,3.2
2018-09-06,300671,18.99,19.46,19.95,18.99,14862,38703605.0,4.91,-0.46,-0.09,1.89
2018-09-07,300671,19.58,18.94,19.88,18.79,16860,43185700.0,5.6,-2.67,-0.52,2.14
2018-09-10,300671,18.94,18.03,19.07,17.89,13669,33652155.0,6.23,-4.8,-0.91,1.74
2018-09-11,300671,18.12,17.97,18.39,17.86,14172,34137613.0,2.94,-0.33,-0.06,1.8
2018-09-12,300671,18.02,18.02,18.2,17.9,10274,24754119.0,1.67,0.28,0.05,1.31
2018-09-13,300671,18.12,18.22,18.35,17.92,11173,26979350.0,2.39,1.11,0.2,1.42
2018-09-14,300671,18.22,17.24,18.22,17.24,18094,42638040.0,5.38,-5.38,-0.98,2.3
2018-09-17,300671,16.86,17.17,17.4,16.86,20041,46049606.0,3.13,-0.41,-0.07,2.55
2018-09-18,300671,17.15,17.57,17.61,17.01,17698,41194350.0,3.49,2.33,0.4,2.25
2018-09-19,300671,17.53,17.72,18.11,17.35,18806,44494547.0,4.33,0.85,0.15,2.39
2018-09-20,300671,17.7,17.43,17.85,17.42,9576,22475372.0,2.43,-1.64,-0.29,1.22
2018-09-21,300671,17.63,17.65,17.72,17.3,9856,23056112.0,2.41,1.26,0.22,1.25
2018-09-25,300671,17.47,17.44,17.8,17.36,8296,19389513.0,2.49,-1.19,-0.21,1.06
2018-09-26,300671,17.43,17.78,17.85,17.32,19698,46151332.0,3.04,1.95,0.34,2.51
2018-09-27,300671,17.7,16.32,17.76,16.32,27736,63334426.0,8.1,-8.21,-1.46,3.53
2018-09-28,300671,16.22,16.36,16.67,15.79,20375,44015454.0,5.39,0.25,0.04,2.59
2018-10-08,300671,15.82,14.78,16.01,14.71,22426,46026581.0,7.95,-9.66,-1.58,2.85
2018-10-09,300671,14.81,14.66,15.22,14.31,28004,55125816.0,6.16,-0.81,-0.12,3.56
2018-10-10,300671,14.81,14.83,15.29,14.72,25572,51328050.0,3.89,1.16,0.17,3.25
2018-10-11,300671,13.98,13.76,14.48,13.55,28091,52808291.0,6.27,-7.22,-1.07,3.57
2018-10-12,300671,13.38,14.26,14.49,13.38,31351,59608811.0,8.07,3.63,0.5,3.99
2018-10-15,300671,14.62,14.27,14.78,14.25,25565,49667220.0,3.72,0.07,0.01,3.25
2018-10-16,300671,14.26,13.47,14.35,13.38,32924,60865409.0,6.8,-5.61,-0.8,4.19
2018-10-17,300671,13.85,14.86,14.86,13.43,49915,95802076.0,10.62,10.32,1.39,6.35
2018-10-18,300671,14.93,15.16,15.61,14.71,83850,170424537.0,6.06,2.02,0.3,10.67
2018-10-19,300671,14.02,15.45,15.88,14.02,66760,134388724.0,12.27,1.91,0.29,8.49
2018-10-22,300671,15.43,16.03,16.31,15.19,75796,159708547.0,7.25,3.75,0.58,9.64
2018-10-23,300671,15.84,15.4,15.84,15.07,56031,115739340.0,4.8,-3.93,-0.63,7.13
2018-10-24,300671,15.16,15.09,15.46,14.85,35306,71532980.0,3.96,-2.01,-0.31,4.49
2018-10-25,300671,14.26,14.45,14.45,13.7,41997,79754939.0,4.97,-4.24,-0.64,5.34
2018-10-26,300671,14.66,14.56,14.99,14.45,34713,68372237.0,3.74,0.76,0.11,4.42
2018-10-29,300671,14.25,14.69,14.79,14.25,24623,48257502.0,3.71,0.89,0.13,3.13
2018-10-30,300671,14.64,14.76,14.84,13.61,36308,70307117.0,8.37,0.48,0.07,4.62
2018-10-31,300671,14.7,14.92,15.2,14.66,42237,84467874.0,3.66,1.08,0.16,5.37
2018-11-01,300671,14.92,14.82,15.46,14.82,51050,103514411.0,4.29,-0.67,-0.1,6.49
2018-11-02,300671,15.07,15.39,15.43,14.94,54897,111873380.0,3.31,3.85,0.57,6.98
2018-11-05,300671,15.32,15.18,15.78,15.06,47658,98107476.0,4.68,-1.36,-0.21,6.06
2018-11-06,300671,15.1,14.75,15.21,14.17,38838,76369570.0,6.85,-2.83,-0.43,4.94
2018-11-07,300671,14.86,14.89,15.28,14.82,41400,83369902.0,3.12,0.95,0.14,5.27
2018-11-08,300671,15.22,14.63,15.69,14.63,41974,85154213.0,7.12,-1.75,-0.26,5.34
2018-11-09,300671,14.3,14.43,14.82,14.24,29543,57570634.0,3.96,-1.37,-0.2,3.76
2018-11-12,300671,14.5,14.93,14.93,14.28,28077,55515595.0,4.5,3.47,0.5,3.57
2018-11-13,300671,14.89,15.26,15.52,14.78,44957,91456457.0,4.96,2.21,0.33,5.72
2018-11-14,300671,15.24,15.32,15.62,14.94,45626,93240121.0,4.46,0.39,0.06,5.8
2018-11-15,300671,15.3,15.87,15.99,15.17,62794,131432979.0,5.35,3.59,0.55,7.99
2018-11-16,300671,15.98,15.75,15.99,15.52,44412,93231303.0,2.96,-0.76,-0.12,5.65
2018-11-19,300671,15.76,15.55,15.82,15.4,28560,59333831.0,2.67,-1.27,-0.2,3.63
2018-11-20,300671,15.51,15.41,15.9,15.36,37294,78079582.0,3.47,-0.9,-0.14,4.74
2018-11-21,300671,15.23,15.66,15.69,15.16,26974,55898055.0,3.44,1.62,0.25,3.43
2018-11-22,300671,15.66,15.44,15.76,15.4,20736,43210298.0,2.3,-1.4,-0.22,2.64
2018-11-23,300671,15.47,14.09,15.47,14.09,33524,66057493.0,8.94,-8.74,-1.35,4.26
2018-11-26,300671,13.92,13.79,14.27,13.68,20641,38606797.0,4.19,-2.13,-0.3,2.63
2018-11-27,300671,13.89,13.8,14.16,13.69,17246,32217778.0,3.41,0.07,0.01,2.19
2018-11-28,300671,13.86,14.04,14.06,13.48,20856,38766434.0,4.2,1.74,0.24,2.65
2018-11-29,300671,14.21,13.7,14.66,13.66,25856,49218534.0,7.12,-2.42,-0.34,3.29
2018-11-30,300671,13.53,13.3,13.78,12.7,36821,65677552.0,7.88,-2.92,-0.4,4.68
2018-12-03,300671,13.92,13.86,14.06,13.53,34869,64713355.0,3.98,4.21,0.56,4.44
2018-12-04,300671,13.99,14.02,14.16,13.78,25868,48522829.0,2.74,1.15,0.16,3.29
2018-12-05,300671,13.64,13.82,14.16,13.64,25304,47099083.0,3.71,-1.43,-0.2,3.22
2018-12-06,300671,13.75,13.45,13.93,13.42,23711,43432071.0,3.69,-2.68,-0.37,3.02
2018-12-07,300671,13.52,13.53,13.7,13.49,14445,26349012.0,1.56,0.59,0.08,1.84
2018-12-10,300671,13.32,13.22,13.59,13.14,13928,24974902.0,3.33,-2.29,-0.31,1.77
2018-12-11,300671,13.24,13.31,13.47,13.2,11586,20735697.0,2.04,0.68,0.09,1.47
2018-12-12,300671,13.47,13.26,13.6,13.21,14873,26739094.0,2.93,-0.38,-0.05,1.89
2018-12-13,300671,13.4,13.51,13.62,13.22,21782,39412876.0,3.02,1.89,0.25,2.77
2018-12-14,300671,13.42,13.13,13.59,13.02,18250,32699836.0,4.22,-2.81,-0.38,2.32
2018-12-17,300671,13.01,13.04,13.2,12.87,12689,22192481.0,2.51,-0.69,-0.09,1.61
2018-12-18,300671,13.03,13.22,13.23,12.92,15881,28021498.0,2.38,1.38,0.18,2.02
2018-12-19,300671,13.2,12.88,13.22,12.88,14933,26204710.0,2.57,-2.57,-0.34,1.9
2018-12-20,300671,12.82,12.92,13.02,12.77,12126,21079629.0,1.94,0.31,0.04,1.54
2018-12-21,300671,12.93,13.01,13.13,12.91,13623,23823578.0,1.7,0.7,0.09,1.73
2018-12-24,300671,13.02,13.49,13.55,13.02,26629,47782583.0,4.07,3.69,0.48,3.39
2018-12-25,300671,13.29,13.69,13.74,12.94,28894,51764965.0,5.93,1.48,0.2,3.68
2018-12-26,300671,13.68,13.29,13.68,13.28,23640,42799334.0,2.92,-2.92,-0.4,3.01
2018-12-27,300671,13.62,13.02,13.62,13.02,19038,34264959.0,4.51,-2.03,-0.27,2.42
2018-12-28,300671,13.09,12.73,13.12,12.73,17603,30470913.0,3.0,-2.23,-0.29,2.24
2019-01-02,300671,12.76,12.74,12.86,12.63,9750,16736510.0,1.81,0.08,0.01,1.24
2019-01-03,300671,12.74,12.7,12.99,12.68,11887,20503480.0,2.43,-0.31,-0.04,1.51
2019-01-04,300671,12.55,13.07,13.07,12.39,26518,45836494.0,5.35,2.91,0.37,3.37
2019-01-07,300671,13.08,13.36,13.52,13.01,26141,46723308.0,3.9,2.22,0.29,3.33
2019-01-08,300671,13.27,13.14,13.34,13.11,20546,36505722.0,1.72,-1.65,-0.22,2.61
2019-01-09,300671,13.24,13.4,13.66,13.14,39315,71051404.0,3.96,1.98,0.26,5.0
2019-01-10,300671,13.4,13.06,13.4,13.02,21914,39005892.0,2.84,-2.54,-0.34,2.79
2019-01-11,300671,13.01,13.09,13.19,12.9,16788,29440849.0,2.22,0.23,0.03,2.14
2019-01-14,300671,13.11,12.72,13.15,12.72,13549,23498800.0,3.28,-2.83,-0.37,1.72
2019-01-15,300671,12.76,12.98,12.98,12.59,14975,25910484.0,3.07,2.04,0.26,1.9
2019-01-16,300671,12.93,13.04,13.29,12.93,20102,35421198.0,2.77,0.46,0.06,2.56
2019-01-17,300671,12.96,12.69,13.04,12.66,16597,28608661.0,2.91,-2.68,-0.35,2.11
2019-01-18,300671,12.74,12.83,12.89,12.59,15155,26023969.0,2.36,1.1,0.14,1.93
2019-01-21,300671,12.86,13.14,13.14,12.75,19644,34253904.0,3.04,2.42,0.31,2.5
2019-01-22,300671,13.14,12.85,13.16,12.63,17309,30088361.0,4.03,-2.21,-0.29,2.2
2019-01-23,300671,12.93,12.8,12.93,12.69,10101,17376346.0,1.87,-0.39,-0.05,1.28
2019-01-24,300671,12.82,13.34,13.83,12.71,51009,91642384.0,8.75,4.22,0.54,6.49
2019-01-25,300671,13.08,12.82,13.23,12.78,43452,75726159.0,3.37,-3.9,-0.52,5.53
2019-01-28,300671,12.96,12.59,13.08,12.55,22935,39362627.0,4.13,-1.79,-0.23,2.92
2019-01-29,300671,12.52,11.62,12.52,11.37,32543,51248016.0,9.13,-7.7,-0.97,4.14
2019-01-30,300671,11.47,11.09,11.66,11.09,17848,27654796.0,4.91,-4.56,-0.53,2.27
2019-01-31,300671,11.1,10.61,11.26,10.24,24782,36126722.0,9.2,-4.33,-0.48,3.15
2019-02-01,300671,10.61,11.0,11.05,10.61,16304,24063815.0,4.15,3.68,0.39,2.07
2019-02-11,300671,11.02,11.51,11.54,11.02,19182,29424033.0,4.73,4.64,0.51,2.44
2019-02-12,300671,11.52,11.74,11.97,11.5,26977,42802790.0,4.08,2.0,0.23,3.43
2019-02-13,300671,11.76,12.96,12.96,11.74,63492,107523233.0,10.39,10.39,1.22,8.08
2019-02-14,300671,13.01,12.81,13.22,12.68,52349,90982277.0,4.17,-1.16,-0.15,6.66
2019-02-15,300671,12.93,12.92,13.12,12.79,31802,55363257.0,2.58,0.86,0.11,4.05
2019-02-18,300671,12.92,14.26,14.26,12.86,99658,186106685.0,10.84,10.37,1.34,12.68
2019-02-19,300671,14.76,13.93,14.78,13.91,85182,162250383.0,6.1,-2.31,-0.33,10.83
2019-02-20,300671,14.06,13.9,14.15,13.61,43610,81187417.0,3.88,-0.22,-0.03,5.55
2019-02-21,300671,13.82,13.76,14.46,13.69,58036,109594839.0,5.54,-1.01,-0.14,7.38
2019-02-22,300671,13.73,14.02,14.09,13.59,42945,79982499.0,3.63,1.89,0.26,5.46
2019-02-25,300671,14.05,14.76,15.16,14.05,75749,147756316.0,7.92,5.28,0.74,9.64
2019-02-26,300671,14.76,14.46,15.52,14.07,79913,157102347.0,9.82,-2.03,-0.3,10.16
2019-02-27,300671,14.35,14.22,14.84,14.06,47446,91791246.0,5.39,-1.66,-0.24,6.03
2019-02-28,300671,14.2,14.26,14.47,14.12,26050,49857308.0,2.46,0.28,0.04,3.31
2019-03-01,300671,14.39,14.15,14.39,13.82,27880,52594488.0,4.0,-0.77,-0.11,3.55
2019-03-04,300671,14.35,14.34,14.61,14.19,49198,95135424.0,2.97,1.34,0.19,6.26
2019-03-05,300671,14.24,15.11,15.11,14.17,70377,139136520.0,6.56,5.37,0.77,8.95
2019-03-06,300671,15.35,15.42,15.61,14.63,87759,177063721.0,6.49,2.05,0.31,11.16
2019-03-07,300671,15.16,16.53,17.01,15.05,110218,236770227.0,12.71,7.2,1.11,14.02
2019-03-08,300671,16.66,16.74,18.23,16.15,133379,307473776.0,12.58,1.27,0.21,16.97
2019-03-11,300671,16.86,17.35,17.85,16.33,93068,211154324.0,9.08,3.64,0.61,11.84
2019-03-12,300671,17.23,17.33,17.47,16.86,81183,185935792.0,3.52,-0.12,-0.02,10.33
2019-03-13,300671,17.23,16.2,17.23,15.61,68976,151974609.0,9.35,-6.52,-1.13,8.77
2019-03-14,300671,15.75,15.36,16.08,15.09,42286,87447009.0,6.11,-5.19,-0.84,5.38
2019-03-15,300671,15.46,15.49,15.62,15.24,25586,52953710.0,2.47,0.85,0.13,3.25
2019-03-18,300671,15.49,15.78,15.86,15.32,26535,55331730.0,3.49,1.87,0.29,3.38
2019-03-19,300671,15.69,15.71,16.14,15.56,28543,60428442.0,3.68,-0.44,-0.07,3.63
2019-03-20,300671,15.78,15.44,15.83,14.98,27013,55595985.0,5.41,-1.72,-0.27,3.44
2019-03-21,300671,15.39,15.53,15.77,15.39,28716,59995137.0,2.46,0.58,0.09,3.65
2019-03-22,300671,15.66,15.86,16.06,15.53,41951,88720305.0,3.41,2.12,0.33,5.34
2019-03-25,300671,15.56,15.69,15.86,15.36,27043,56762718.0,3.15,-1.07,-0.17,3.44
2019-03-26,300671,15.69,15.46,16.09,15.32,36157,76127350.0,4.91,-1.47,-0.23,4.6
2019-03-27,300671,15.58,15.31,15.62,14.96,24510,50162113.0,4.27,-0.97,-0.15,3.12
2019-03-28,300671,15.28,15.32,15.86,15.06,30890,64156359.0,5.23,0.07,0.01,3.93
2019-03-29,300671,15.27,15.62,15.7,14.82,35795,73240477.0,5.74,1.96,0.3,4.55
2019-04-01,300671,15.55,16.35,16.36,15.55,49752,106691042.0,5.19,4.67,0.73,6.33
2019-04-02,300671,16.29,16.47,16.72,16.18,50471,111055599.0,3.3,0.73,0.12,6.42
2019-04-03,300671,16.25,16.37,16.39,16.11,28953,62963057.0,1.7,-0.61,-0.1,3.68
2019-04-04,300671,16.36,16.23,16.37,15.89,46669,100542854.0,2.93,-0.86,-0.14,5.94
2019-04-08,300671,16.23,15.55,16.38,15.26,38008,79881653.0,6.9,-4.19,-0.68,4.83
2019-04-09,300671,15.32,15.63,15.82,15.32,21512,44950191.0,3.22,0.51,0.08,2.74
2019-04-10,300671,15.15,15.56,15.68,14.95,23981,49156230.0,4.67,-0.45,-0.07,3.05
2019-04-11,300671,15.59,15.62,15.79,15.43,22224,46344690.0,2.31,0.39,0.06,2.83
2019-04-12,300671,15.55,15.22,15.69,15.11,12617,25867554.0,3.71,-2.56,-0.4,1.6
2019-04-15,300671,15.34,15.07,15.65,15.07,9185,18851360.0,3.81,-0.99,-0.15,1.17
2019-04-16,300671,15.02,15.44,15.55,14.97,14240,29125887.0,3.85,2.46,0.37,1.81
2019-04-17,300671,15.59,15.79,15.93,15.32,27733,58265000.0,3.95,2.27,0.35,3.53
2019-04-18,300671,15.52,15.45,16.04,15.32,18160,38116110.0,4.56,-2.15,-0.34,2.31
2019-04-19,300671,15.45,15.42,15.55,15.09,12860,26284336.0,2.98,-0.19,-0.03,1.64
2019-04-22,300671,15.45,15.1,15.45,15.06,12750,25924066.0,2.53,-2.08,-0.32,1.62
2019-04-23,300671,15.09,14.67,15.09,14.65,15326,30457946.0,2.91,-2.85,-0.43,1.95
2019-04-24,300671,14.56,15.4,15.44,14.28,24586,48826768.0,7.91,4.98,0.73,3.13
2019-04-25,300671,15.23,14.93,16.16,14.84,48773,102099904.0,8.57,-3.05,-0.47,6.2
2019-04-26,300671,15.01,14.89,15.23,14.3,29696,58889940.0,6.23,-0.27,-0.04,3.78
2019-04-29,300671,14.73,14.64,15.28,14.61,24226,48453338.0,4.5,-1.68,-0.25,3.08
2019-04-30,300671,14.42,14.58,15.01,14.3,12371,24429747.0,4.85,-0.41,-0.06,1.57
2019-05-06,300671,14.3,13.08,14.32,13.08,17353,31381288.0,8.5,-10.29,-1.5,2.21
2019-05-07,300671,13.09,13.13,13.39,12.94,15170,26741631.0,3.44,0.38,0.05,1.93
2019-05-08,300671,13.09,13.75,14.06,12.65,40567,74371113.0,10.74,4.72,0.62,5.16
2019-05-09,300671,13.78,13.69,14.3,13.66,14336,26836309.0,4.65,-0.44,-0.06,1.82
2019-05-10,300671,13.73,14.36,14.47,13.18,24437,46094659.0,9.42,4.89,0.67,3.11
2019-05-13,300671,14.32,14.3,14.56,13.86,14995,28745699.0,4.87,-0.42,-0.06,1.91
2019-05-14,300671,14.14,13.96,14.38,13.87,11084,21002986.0,3.57,-2.38,-0.34,1.41
2019-05-15,300671,14.01,14.37,14.44,14.01,16862,32320589.0,3.08,2.94,0.41,2.14
2019-05-16,300671,14.51,14.69,14.82,14.32,16891,32982488.0,3.48,2.23,0.32,2.15
2019-05-17,300671,14.69,14.52,15.1,14.52,17057,33846679.0,3.95,-1.16,-0.17,2.17
2019-05-20,300671,14.87,14.91,15.23,14.63,21771,43536088.0,4.13,2.69,0.39,2.77
2019-05-21,300671,15.08,14.54,15.08,14.33,18309,35827533.0,5.03,-2.48,-0.37,2.33
2019-05-22,300671,14.27,14.15,14.76,13.95,21307,41115284.0,5.57,-2.68,-0.39,2.71
2019-05-23,300671,14.85,15.61,15.61,14.62,135060,279629760.0,7.0,10.32,1.46,17.18
2019-05-24,300671,15.59,17.22,17.22,15.07,169576,364889120.0,13.77,10.31,1.61,21.57
2019-05-27,300671,17.52,18.99,18.99,17.32,53771,131903213.0,9.7,10.28,1.77,6.84
2019-05-28,300671,20.93,20.93,20.93,20.93,12039,33468976.0,0.0,10.22,1.94,1.53
2019-05-29,300671,23.07,23.07,23.07,22.61,135649,414349712.0,2.2,10.22,2.14,17.25
2019-05-30,300671,24.32,22.11,24.93,20.92,341112,1035318944.0,17.38,-4.16,-0.96,43.39
2019-05-31,300671,21.21,22.51,24.36,21.21,334802,1022149520.0,14.25,1.81,0.4,42.59
2019-06-03,300671,20.93,20.22,21.24,20.22,119878,326146096.0,4.53,-10.17,-2.29,15.25
2019-06-04,300671,18.16,18.15,18.54,18.15,44320,107417684.0,1.93,-10.24,-2.07,5.64
2019-06-05,300671,17.47,16.93,17.92,16.89,206265,477315840.0,5.67,-6.72,-1.22,26.24
2019-06-06,300671,16.96,15.54,16.97,15.22,178239,380139216.0,10.34,-8.21,-1.39,22.67
2019-06-10,300671,15.63,15.76,15.97,15.3,115369,241728034.0,4.31,1.42,0.22,14.67
2019-06-11,300671,15.61,16.09,16.29,15.19,146908,310548016.0,6.98,2.09,0.33,18.69
2019-06-12,300671,15.86,16.72,17.39,15.85,201796,447252320.0,9.57,3.92,0.63,25.67
2019-06-13,300671,16.53,16.28,16.73,16.09,117418,256942488.0,3.83,-2.63,-0.44,14.94
2019-06-14,300671,16.32,15.12,16.61,14.96,119208,250720375.0,10.14,-7.13,-1.16,15.16
2019-06-17,300671,15.45,15.56,15.85,15.13,75711,156956023.0,4.76,2.91,0.44,9.63
2019-06-18,300671,15.62,15.18,15.77,15.09,60497,124056499.0,4.37,-2.44,-0.38,7.7
2019-06-19,300671,15.66,15.56,16.02,15.47,99493,209485696.0,3.62,2.5,0.38,12.66
2019-06-20,300671,15.62,15.76,15.85,15.39,75945,158924467.0,2.96,1.29,0.2,9.66
2019-06-21,300671,15.98,16.11,16.59,15.98,125169,272137008.0,3.87,2.22,0.35,15.92
2019-06-24,300671,15.89,16.84,16.96,15.86,133241,291908928.0,6.83,4.53,0.73,16.95
2019-06-25,300671,16.59,16.19,16.7,15.97,92477,200480423.0,4.33,-3.86,-0.65,11.76
2019-06-26,300671,15.84,16.0,16.53,15.7,70053,151380201.0,5.13,-1.17,-0.19,8.91
2019-06-27,300671,16.17,16.42,16.53,16.11,91624,199879797.0,2.63,2.63,0.42,11.65
2019-06-28,300671,16.43,15.56,16.43,15.34,86577,181980143.0,6.64,-5.24,-0.86,11.01
2019-07-01,300671,16.04,16.12,16.29,15.86,82236,176454045.0,2.76,3.6,0.56,10.46
2019-07-02,300671,16.46,15.96,16.6,15.86,82192,178105116.0,4.59,-0.99,-0.16,10.45
2019-07-03,300671,15.93,15.34,15.96,15.26,57625,119571812.0,4.39,-3.88,-0.62,7.33
2019-07-04,300671,15.53,14.8,15.56,14.7,60480,121781525.0,5.61,-3.52,-0.54,7.69
2019-07-05,300671,14.81,15.23,15.42,14.81,63703,130052661.0,4.12,2.91,0.43,8.1
2019-07-08,300671,15.36,14.09,15.36,13.96,71444,138257355.0,9.19,-7.49,-1.14,9.09
2019-07-09,300671,14.26,14.21,14.31,13.8,47803,90340351.0,3.62,0.85,0.12,6.08
2019-07-10,300671,14.22,14.13,14.49,14.02,37588,71761558.0,3.31,-0.56,-0.08,4.78
2019-07-11,300671,14.24,13.83,14.36,13.71,43569,81840223.0,4.6,-2.12,-0.3,5.54
2019-07-12,300671,13.99,14.37,14.52,13.69,64739,123547207.0,6.0,3.9,0.54,8.23
2019-07-15,300671,14.06,14.01,14.31,13.32,69180,127943183.0,6.89,-2.51,-0.36,8.8
2019-07-16,300671,14.16,14.16,14.34,13.97,51038,97032784.0,2.64,1.07,0.15,6.49
2019-07-17,300671,14.31,15.62,15.62,14.26,49937,101834020.0,9.6,10.31,1.46,6.35
2019-07-18,300671,15.72,15.9,16.22,15.2,171153,359946576.0,6.53,1.79,0.28,21.77
2019-07-19,300671,15.58,16.59,17.22,15.42,171109,373307600.0,11.32,4.34,0.69,21.76
2019-07-22,300671,16.28,15.26,16.46,14.89,105513,219490980.0,9.46,-8.02,-1.33,13.42
2019-07-23,300671,15.39,16.08,16.32,15.25,108793,231809650.0,7.01,5.37,0.82,13.84
2019-07-24,300671,15.86,16.69,16.87,15.85,146692,324583008.0,6.34,3.79,0.61,18.66
2019-07-25,300671,16.47,16.38,17.02,16.32,121651,270919344.0,4.19,-1.86,-0.31,15.47
2019-07-26,300671,16.29,16.16,16.68,15.96,75887,164567581.0,4.4,-1.34,-0.22,9.65
