日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-07-29,300671,16.16,16.66,16.78,16.16,98137,216977359.0,3.84,3.09,0.5,12.48
2019-07-30,300671,16.57,16.69,16.99,16.39,94846,210883182.0,3.6,0.18,0.03,12.06
2019-07-31,300671,16.47,17.72,18.2,16.33,188025,432028608.0,11.2,6.17,1.03,23.92
2019-08-01,300671,17.25,17.89,18.39,17.01,198325,467596032.0,7.79,0.96,0.17,25.23
2019-08-02,300671,17.28,17.02,18.12,16.86,131335,305118704.0,7.04,-4.86,-0.87,16.71
2019-08-05,300671,17.07,16.23,17.17,16.17,96683,214171420.0,5.88,-4.64,-0.79,12.3
2019-08-06,300671,15.62,15.29,15.62,14.58,104606,212117916.0,6.41,-5.79,-0.94,13.31
2019-08-07,300671,15.56,15.28,16.08,15.26,72840,152346841.0,5.36,-0.07,-0.01,9.27
2019-08-08,300671,15.46,15.56,15.7,14.93,76349,156699579.0,5.04,1.83,0.28,9.71
2019-08-09,300671,15.44,14.79,15.62,14.78,70190,142693565.0,5.4,-4.95,-0.77,8.93
2019-08-12,300671,14.97,15.49,15.5,14.59,68946,139610935.0,6.15,4.73,0.7,8.77
2019-08-13,300671,15.23,15.06,15.48,15.02,45654,92819438.0,2.97,-2.78,-0.43,5.81
2019-08-14,300671,15.4,14.91,15.46,14.86,47731,97101462.0,3.98,-1.0,-0.15,6.07
2019-08-15,300671,14.16,14.88,15.07,14.07,51419,100655226.0,6.71,-0.2,-0.03,6.54
2019-08-16,300671,14.96,14.83,15.36,14.69,43975,88178646.0,4.5,-0.34,-0.05,5.59
2019-08-19,300671,15.31,16.36,16.36,14.95,80958,172244257.0,9.51,10.32,1.53,10.3
2019-08-20,300671,16.87,16.62,17.85,16.47,192562,441885712.0,8.44,1.59,0.26,24.49
2019-08-21,300671,16.78,17.06,17.19,16.48,111880,252592749.0,4.27,2.65,0.44,14.23
2019-08-22,300671,16.88,16.86,17.05,16.51,77709,174195461.0,3.17,-1.17,-0.2,9.88
2019-08-23,300671,16.95,16.74,16.95,16.22,69480,153794757.0,4.33,-0.71,-0.12,8.84
2019-08-26,300671,16.24,16.63,16.92,16.12,60698,134615674.0,4.78,-0.66,-0.11,7.72
2019-08-27,300671,16.72,17.05,17.16,16.57,97525,220221788.0,3.55,2.53,0.42,12.4
2019-08-28,300671,16.86,16.76,17.05,16.7,59300,133287256.0,2.05,-1.7,-0.29,7.54
2019-08-29,300671,16.74,16.42,16.93,16.25,58274,129781627.0,4.06,-2.03,-0.34,7.41
2019-08-30,300671,16.43,16.44,17.22,16.43,82315,185084401.0,4.81,0.12,0.02,10.47
2019-09-02,300671,16.27,16.95,16.95,15.78,79710,176449581.0,7.12,3.1,0.51,10.14
2019-09-03,300671,16.95,17.32,17.39,16.71,125824,287835056.0,4.01,2.18,0.37,16.0
2019-09-04,300671,17.12,17.22,17.59,16.93,85622,196390701.0,3.81,-0.58,-0.1,10.89
2019-09-05,300671,17.22,17.55,18.41,17.22,155912,368936336.0,6.91,1.92,0.33,19.83
2019-09-06,300671,17.56,17.56,17.96,17.16,93738,219799589.0,4.56,0.06,0.01,11.92
2019-09-09,300671,17.69,18.56,19.18,17.56,137516,333988272.0,9.23,5.69,1.0,17.49
2019-09-10,300671,18.39,18.34,18.51,17.88,96758,234656813.0,3.39,-1.19,-0.22,12.31
2019-09-11,300671,18.34,18.01,18.49,17.93,74584,180868554.0,3.05,-1.8,-0.33,9.49
2019-09-12,300671,18.16,18.38,18.59,17.71,75462,183873899.0,4.89,2.05,0.37,9.6
2019-09-16,300671,18.19,19.12,19.16,18.05,109198,272135984.0,6.04,4.03,0.74,13.89
2019-09-17,300671,18.94,18.12,18.94,17.89,81212,198475152.0,5.49,-5.23,-1.0,10.33
2019-09-18,300671,18.11,17.76,18.24,17.59,53920,128184328.0,3.59,-1.99,-0.36,6.86
2019-09-19,300671,17.73,18.43,18.77,17.71,79553,194227395.0,5.97,3.77,0.67,10.12
2019-09-20,300671,18.18,18.16,18.75,18.06,61262,150145829.0,3.74,-1.47,-0.27,7.79
2019-09-23,300671,18.16,18.83,18.93,17.71,83367,204712552.0,6.72,3.69,0.67,10.6
2019-09-24,300671,18.99,18.47,18.99,18.43,85211,211420347.0,2.97,-1.91,-0.36,10.84
2019-09-25,300671,18.21,16.99,18.21,16.9,81102,188821990.0,7.09,-8.01,-1.48,10.32
2019-09-26,300671,16.99,16.19,17.16,16.13,47962,105847903.0,6.06,-4.71,-0.8,6.1
2019-09-27,300671,16.09,16.34,16.58,16.02,30546,66813092.0,3.46,0.93,0.15,3.89
2019-09-30,300671,16.36,16.06,16.5,16.06,20653,44878443.0,2.69,-1.71,-0.28,2.63
2019-10-08,300671,15.96,15.89,16.37,15.84,19486,42007192.0,3.3,-1.06,-0.17,2.48
2019-10-09,300671,15.93,16.31,16.32,15.53,24705,53117811.0,4.97,2.64,0.42,3.14
2019-10-10,300671,16.42,16.63,16.76,16.21,34257,75505610.0,3.37,1.96,0.32,4.36
2019-10-11,300671,16.72,16.43,16.75,16.35,25573,56420415.0,2.41,-1.2,-0.2,3.25
2019-10-14,300671,16.66,16.79,16.9,16.55,25763,57632164.0,2.13,2.19,0.36,3.28
2019-10-15,300671,16.52,16.52,16.65,16.09,28706,62764908.0,3.34,-1.61,-0.27,3.65
2019-10-16,300671,16.51,16.07,16.6,16.07,19718,42970587.0,3.21,-2.72,-0.45,2.51
2019-10-17,300671,16.05,15.86,16.39,15.76,18013,38617945.0,3.92,-1.31,-0.21,2.29
2019-10-18,300671,16.08,15.77,16.32,15.6,23084,49206080.0,4.54,-0.57,-0.09,2.94
2019-10-21,300671,15.62,15.46,15.85,15.06,24274,49700635.0,5.01,-1.97,-0.31,3.09
2019-10-22,300671,15.7,15.7,15.94,15.46,24085,50630030.0,3.1,1.55,0.24,3.06
2019-10-23,300671,15.7,15.65,16.04,15.57,25144,53222146.0,2.99,-0.32,-0.05,3.2
2019-10-24,300671,15.65,15.49,15.66,15.24,13548,28081214.0,2.68,-1.02,-0.16,1.72
2019-10-25,300671,15.47,15.59,15.69,15.26,14125,29274196.0,2.78,0.65,0.1,1.8
2019-10-28,300671,15.58,16.06,16.08,15.58,24319,51717015.0,3.21,3.01,0.47,3.09
2019-10-29,300671,15.97,15.57,16.08,15.53,22610,47723012.0,3.42,-3.05,-0.49,2.88
2019-10-30,300671,15.7,15.81,16.21,15.64,34023,72277705.0,3.66,1.54,0.24,4.33
2019-10-31,300671,15.65,15.13,15.76,15.07,31209,63944857.0,4.36,-4.3,-0.68,3.97
2019-11-01,300671,15.13,15.19,15.31,14.93,16377,33254035.0,2.51,0.4,0.06,2.08
2019-11-04,300671,15.22,15.24,15.53,15.22,18205,37484884.0,2.04,0.33,0.05,2.32
2019-11-05,300671,15.37,15.1,15.37,14.96,17841,36212480.0,2.69,-0.92,-0.14,2.27
2019-11-06,300671,15.29,14.9,15.38,14.82,21522,43269172.0,3.71,-1.32,-0.2,2.74
2019-11-07,300671,15.08,14.97,15.09,14.82,15135,30337368.0,1.81,0.47,0.07,1.93
2019-11-08,300671,15.12,14.92,15.16,14.89,13185,26506321.0,1.8,-0.33,-0.05,1.68
2019-11-11,300671,14.7,14.37,14.77,14.26,21010,40916681.0,3.42,-3.69,-0.55,2.67
2019-11-12,300671,14.49,14.67,14.8,14.4,17969,35153681.0,2.78,2.09,0.3,2.29
2019-11-13,300671,14.55,14.88,15.02,14.55,21050,41692971.0,3.2,1.43,0.21,2.68
2019-11-14,300671,14.93,15.51,15.84,14.81,46596,96331430.0,6.92,4.23,0.63,5.93
2019-11-15,300671,15.38,14.98,15.39,14.93,31600,63981489.0,2.97,-3.42,-0.53,4.02
2019-11-18,300671,14.77,14.79,14.92,14.62,20020,39520482.0,2.0,-1.27,-0.19,2.55
2019-11-19,300671,14.7,15.15,15.18,14.68,21444,43073430.0,3.38,2.43,0.36,2.73
2019-11-20,300671,15.13,15.01,15.37,14.95,20125,40796251.0,2.77,-0.92,-0.14,2.56
2019-11-21,300671,14.93,15.16,15.23,14.78,16489,33308583.0,3.0,1.0,0.15,2.1
2019-11-22,300671,15.17,14.75,15.26,14.69,25141,50229770.0,3.76,-2.7,-0.41,3.2
2019-11-25,300671,14.75,14.38,14.78,14.16,21238,40930950.0,4.2,-2.51,-0.37,2.7
2019-11-26,300671,14.39,14.15,14.57,14.01,17986,34193078.0,3.89,-1.6,-0.23,2.29
2019-11-27,300671,14.15,14.34,14.43,13.85,20780,39603655.0,4.1,1.34,0.19,2.64
2019-11-28,300671,14.17,14.22,14.57,14.11,14227,27273758.0,3.21,-0.84,-0.12,1.81
2019-11-29,300671,14.32,14.47,14.76,14.12,24533,47735906.0,4.5,1.76,0.25,3.12
2019-12-02,300671,14.59,14.89,15.12,14.44,29045,57807809.0,4.7,2.9,0.42,3.69
2019-12-03,300671,14.66,15.19,15.22,14.62,28655,57314536.0,4.03,2.01,0.3,3.64
2019-12-04,300671,15.09,15.2,15.29,14.96,22434,45459381.0,2.17,0.07,0.01,2.85
2019-12-05,300671,15.15,15.54,15.69,15.15,39307,81388550.0,3.55,2.24,0.34,5.0
2019-12-06,300671,15.55,15.73,15.86,15.43,38728,81368869.0,2.77,1.22,0.19,4.93
2019-12-09,300671,15.94,15.78,16.12,15.66,31928,67651194.0,2.92,0.32,0.05,4.06
2019-12-10,300671,15.66,16.16,16.37,15.58,53237,114029743.0,5.01,2.41,0.38,6.77
2019-12-11,300671,16.24,16.08,16.32,15.86,37708,81110294.0,2.85,-0.5,-0.08,4.8
2019-12-12,300671,16.16,16.3,16.86,16.02,60583,132843823.0,5.22,1.37,0.22,7.71
2019-12-13,300671,16.37,16.37,16.53,16.16,34537,75321476.0,2.27,0.43,0.07,4.39
2019-12-16,300671,16.46,16.87,17.06,16.32,50007,111359693.0,4.52,3.05,0.5,6.36
2019-12-17,300671,16.86,17.12,17.47,16.78,42482,97369301.0,4.09,1.48,0.25,5.4
2019-12-18,300671,17.01,18.13,18.62,16.94,88880,212836349.0,9.81,5.9,1.01,11.31
2019-12-19,300671,18.01,17.51,18.32,17.32,49212,115597910.0,5.52,-3.42,-0.62,6.26
2019-12-20,300671,17.28,16.86,17.56,16.86,44681,101983844.0,4.0,-3.71,-0.65,5.68
2019-12-23,300671,16.79,16.09,17.13,16.08,43149,95178984.0,6.23,-4.57,-0.77,5.49
2019-12-24,300671,16.32,16.52,16.56,16.16,42261,92282292.0,2.49,2.67,0.43,5.38
2019-12-25,300671,16.56,17.01,17.23,16.41,65880,148611161.0,4.96,2.97,0.49,8.38
2019-12-26,300671,16.88,17.2,17.31,16.57,55757,126210621.0,4.35,1.12,0.19,7.09
2019-12-27,300671,17.25,16.91,17.39,16.78,37637,85526963.0,3.55,-1.69,-0.29,4.79
2019-12-30,300671,16.76,16.69,16.84,16.12,33501,73820830.0,4.26,-1.3,-0.22,4.26
2019-12-31,300671,16.71,16.59,16.93,16.47,25280,56251418.0,2.76,-0.6,-0.1,3.22
2020-01-02,300671,16.69,17.36,17.39,16.63,46359,105837424.0,4.58,4.64,0.77,5.9
2020-01-03,300671,17.49,17.33,17.49,17.09,41131,94884092.0,2.3,-0.17,-0.03,5.23
2020-01-06,300671,17.2,17.62,17.66,17.09,54730,126776318.0,3.29,1.67,0.29,6.96
2020-01-07,300671,17.98,18.18,19.05,17.78,126785,307799104.0,7.21,3.18,0.56,16.13
2020-01-08,300671,18.01,17.6,18.18,17.33,69932,165637877.0,4.68,-3.19,-0.58,8.89
2020-01-09,300671,17.86,17.59,17.98,17.51,60614,142841672.0,2.67,-0.06,-0.01,7.71
2020-01-10,300671,17.59,17.49,17.86,17.4,43748,102707172.0,2.62,-0.57,-0.1,5.56
2020-01-13,300671,16.93,16.92,17.16,15.79,86891,194481000.0,7.83,-3.26,-0.57,11.05
2020-01-14,300671,17.19,16.32,17.38,16.21,81761,182655165.0,6.91,-3.55,-0.6,10.4
2020-01-15,300671,14.77,14.97,15.32,14.65,144613,289341984.0,4.11,-8.27,-1.35,18.39
2020-01-16,300671,14.62,16.02,16.51,14.62,142314,295969568.0,12.63,7.01,1.05,18.1
2020-01-17,300671,16.26,16.36,16.82,15.92,112305,247151995.0,5.62,2.12,0.34,14.28
2020-01-20,300671,16.47,18.04,18.04,16.23,114366,266754924.0,11.06,10.27,1.68,14.55
2020-01-21,300671,17.92,17.72,18.69,17.39,104038,248253096.0,7.21,-1.77,-0.32,13.23
2020-01-22,300671,17.93,19.54,19.54,17.73,126462,317082176.0,10.21,10.27,1.82,16.08
2020-01-23,300671,19.69,20.49,21.32,17.54,201446,537713840.0,19.34,4.86,0.95,25.62
2020-02-03,300671,18.39,18.39,18.39,18.39,9821,24061450.0,0.0,-10.25,-2.1,1.25
2020-02-04,300671,17.24,18.07,19.46,17.24,143558,354337984.0,12.07,-1.74,-0.32,18.26
2020-02-05,300671,18.2,19.32,19.92,18.2,125042,323228080.0,9.52,6.92,1.25,15.9
2020-02-06,300671,19.16,21.29,21.29,18.81,177509,482272128.0,12.84,10.2,1.97,22.58
2020-02-07,300671,20.99,23.23,23.47,20.71,201626,587274416.0,12.96,9.11,1.94,25.64
2020-02-10,300671,22.98,21.93,23.11,20.86,160132,464174736.0,9.69,-5.6,-1.3,20.37
2020-02-11,300671,21.6,22.4,22.72,21.01,122293,355108768.0,7.8,2.14,0.47,15.55
2020-02-12,300671,22.07,24.69,24.69,21.55,182179,572410784.0,14.02,10.22,2.29,23.17
2020-02-13,300671,24.3,23.78,26.01,23.78,147593,484691088.0,9.03,-3.69,-0.91,18.77
2020-02-14,300671,25.32,26.2,26.2,25.32,71315,245874035.0,3.7,10.18,2.42,9.07
2020-02-17,300671,28.87,28.87,28.87,28.87,11297,43066031.0,0.0,10.19,2.67,1.44
2020-02-18,300671,31.7,31.8,31.8,29.16,297628,1202452912.0,9.14,10.15,2.93,37.85
2020-02-19,300671,30.59,29.16,31.32,28.58,234373,931327904.0,8.62,-8.3,-2.64,29.81
2020-02-20,300671,28.29,28.41,29.39,26.32,206965,759573504.0,10.53,-2.57,-0.75,26.32
2020-02-21,300671,28.01,28.84,29.32,27.65,160934,607413952.0,5.88,1.51,0.43,20.47
2020-02-24,300671,27.62,28.52,29.15,27.32,146977,549152672.0,6.35,-1.11,-0.32,18.69
2020-02-25,300671,27.09,26.92,28.16,25.62,186896,661191472.0,8.91,-5.61,-1.6,23.77
2020-02-26,300671,25.72,25.94,26.47,25.24,112614,385380384.0,4.57,-3.64,-0.98,14.32
2020-02-27,300671,26.7,26.32,26.98,25.38,115527,401916896.0,6.17,1.46,0.38,14.69
2020-02-28,300671,24.98,23.65,25.47,23.65,95321,303149984.0,6.91,-10.14,-2.67,12.12
2020-03-02,300671,23.78,23.9,24.34,22.79,85332,268027123.0,6.55,1.06,0.25,10.85
2020-03-03,300671,24.17,24.6,25.59,23.93,123267,402914704.0,6.95,2.93,0.7,15.68
2020-03-04,300671,24.0,23.96,24.46,23.09,71710,226475999.0,5.57,-2.6,-0.64,9.12
2020-03-05,300671,24.49,25.16,25.67,23.67,89221,289212912.0,8.35,5.01,1.2,11.35
2020-03-06,300671,24.66,24.51,25.12,24.44,58494,191225062.0,2.7,-2.58,-0.65,7.44
2020-03-09,300671,23.39,22.02,23.85,22.02,79163,238215504.0,7.47,-10.16,-2.49,10.07
2020-03-10,300671,21.76,23.36,23.36,21.76,75999,229799473.0,7.27,6.09,1.34,9.67
2020-03-11,300671,23.41,22.54,23.66,22.39,59243,180462970.0,5.44,-3.51,-0.82,7.53
2020-03-12,300671,22.35,22.35,23.04,21.9,38894,115818422.0,5.06,-0.84,-0.19,4.95
2020-03-13,300671,21.09,22.62,23.16,20.7,72243,213326040.0,11.01,1.21,0.27,9.19
2020-03-16,300671,22.86,20.32,22.86,20.32,80782,228763587.0,11.23,-10.17,-2.3,10.27
2020-03-17,300671,20.7,20.13,21.08,19.73,63810,172293417.0,6.64,-0.94,-0.19,8.12
2020-03-18,300671,20.53,20.49,21.58,20.22,77472,213591733.0,6.76,1.79,0.36,9.85
2020-03-19,300671,20.22,21.08,21.12,20.22,66457,183686801.0,4.39,2.88,0.59,8.45
2020-03-20,300671,21.4,20.86,21.75,20.59,67660,189700578.0,5.5,-1.04,-0.22,8.61
2020-03-23,300671,20.07,19.38,20.47,19.23,57837,152419700.0,5.94,-7.09,-1.48,7.36
2020-03-24,300671,19.9,19.56,20.12,18.69,57548,148852619.0,7.38,0.93,0.18,7.32
2020-03-25,300671,20.01,19.76,20.26,19.48,60365,159449563.0,3.99,1.02,0.2,7.68
2020-03-26,300671,19.6,19.36,20.14,19.3,47055,122874002.0,4.25,-2.02,-0.4,5.98
2020-03-27,300671,19.82,19.01,19.85,18.96,40580,104438449.0,4.6,-1.81,-0.35,5.16
2020-03-30,300671,18.55,18.2,18.69,17.56,51689,124914128.0,5.94,-4.26,-0.81,6.57
2020-03-31,300671,18.58,17.86,18.93,17.78,47929,116392704.0,6.32,-1.87,-0.34,6.1
2020-04-01,300671,17.96,18.28,19.27,17.86,68936,169620136.0,7.89,2.35,0.42,8.77
2020-04-02,300671,18.27,19.42,19.43,18.05,83572,209996046.0,7.55,6.24,1.14,10.63
2020-04-03,300671,19.13,18.77,19.27,18.58,63955,160556311.0,3.55,-3.35,-0.65,8.13
2020-04-07,300671,19.27,19.33,19.49,19.01,61952,158715758.0,2.56,2.98,0.56,7.88
2020-04-08,300671,19.36,21.31,21.31,19.24,68591,188418579.0,10.71,10.24,1.98,8.72
2020-04-09,300671,21.7,21.96,22.53,20.99,190335,550656592.0,7.23,3.05,0.65,24.21
2020-04-10,300671,21.32,20.43,21.32,20.02,102678,282588576.0,5.92,-6.97,-1.53,13.06
2020-04-13,300671,20.01,20.93,21.04,19.71,72046,196175713.0,6.51,2.45,0.5,9.16
2020-04-14,300671,20.82,21.24,21.53,20.76,77476,217388035.0,3.68,1.48,0.31,9.85
2020-04-15,300671,21.11,20.61,21.37,20.55,68866,190905743.0,3.86,-2.97,-0.63,8.76
2020-04-16,300671,20.47,20.69,20.87,19.96,53576,145625261.0,4.42,0.39,0.08,6.81
2020-04-17,300671,20.69,21.16,21.76,20.69,94749,267523247.0,5.17,2.27,0.47,12.05
2020-04-20,300671,21.0,21.34,21.34,20.82,57353,160263510.0,2.46,0.85,0.18,7.29
2020-04-21,300671,21.06,20.67,21.19,20.23,58080,158922348.0,4.5,-3.14,-0.67,7.39
2020-04-22,300671,20.26,20.67,20.96,20.15,43594,119487362.0,3.92,0.0,0.0,5.54
2020-04-23,300671,20.67,20.17,20.82,20.16,43598,118335238.0,3.19,-2.42,-0.5,5.54
2020-04-24,300671,19.82,19.02,20.14,19.02,58581,151379464.0,5.55,-5.7,-1.15,7.45
2020-04-27,300671,19.02,18.58,19.24,18.52,37623,94181508.0,3.79,-2.31,-0.44,4.79
2020-04-28,300671,18.59,18.8,19.16,16.68,56468,138378766.0,13.35,1.18,0.22,7.18
2020-04-29,300671,18.46,18.59,18.89,18.39,30235,75069588.0,2.66,-1.12,-0.21,3.85
2020-04-30,300671,18.85,19.87,20.04,18.84,64669,168924567.0,6.46,6.89,1.28,8.22
2020-05-06,300671,19.62,20.85,21.02,19.51,84498,229518745.0,7.6,4.93,0.98,10.75
2020-05-07,300671,20.9,20.95,21.35,20.71,82407,230031613.0,3.07,0.48,0.1,10.48
2020-05-08,300671,21.18,21.29,21.94,20.99,88133,249979979.0,4.53,1.62,0.34,11.21
2020-05-11,300671,21.55,21.06,21.78,20.8,61292,172913565.0,4.6,-1.08,-0.23,7.8
2020-05-12,300671,21.12,21.32,21.41,20.62,56317,157914232.0,3.75,1.23,0.26,7.16
2020-05-13,300671,21.14,21.42,21.69,21.02,66138,187600177.0,3.14,0.47,0.1,8.41
2020-05-14,300671,21.36,21.27,21.66,21.16,46952,133444560.0,2.33,-0.7,-0.15,5.97
2020-05-15,300671,21.46,21.43,21.89,21.15,79679,228376152.0,3.48,0.75,0.16,10.13
2020-05-18,300671,21.86,20.86,22.07,20.83,75011,213643998.0,5.79,-2.66,-0.57,9.54
2020-05-19,300671,21.19,21.8,22.31,21.14,105137,304145808.0,5.61,4.51,0.94,13.37
2020-05-20,300671,21.59,22.29,22.96,21.41,133513,393150768.0,7.11,2.25,0.49,16.98
2020-05-21,300671,22.2,20.28,22.28,20.15,123848,344958832.0,9.56,-9.02,-2.01,15.75
2020-05-22,300671,20.36,21.36,22.36,20.02,165392,473009488.0,11.54,5.33,1.08,21.04
2020-05-25,300671,21.4,19.66,21.49,19.51,126393,340495680.0,9.27,-7.96,-1.7,16.08
2020-05-26,300671,19.87,20.35,20.4,19.46,72757,194283261.0,4.78,3.51,0.69,9.25
2020-05-27,300671,20.34,19.9,20.7,19.56,64149,169558134.0,5.6,-2.21,-0.45,8.16
2020-05-28,300671,19.78,19.2,19.86,18.72,70797,180360495.0,5.73,-3.52,-0.7,9.0
2020-05-29,300671,19.09,18.62,19.26,18.59,59039,148229112.0,3.49,-3.02,-0.58,7.51
2020-06-01,300671,18.76,20.01,20.12,18.72,89039,231978247.0,7.52,7.47,1.39,11.32
2020-06-02,300671,20.03,21.46,21.46,19.93,111164,308272304.0,7.65,7.25,1.45,14.14
2020-06-03,300671,21.31,21.71,22.62,20.92,147320,426800000.0,7.92,1.16,0.25,18.74
2020-06-04,300671,21.72,21.49,22.11,21.16,103980,297801728.0,4.38,-1.01,-0.22,13.22
2020-06-05,300671,21.49,21.69,22.33,21.42,93283,270789376.0,4.23,0.93,0.2,11.86
2020-06-08,300671,21.82,21.55,22.15,21.14,68404,196892359.0,4.66,-0.65,-0.14,8.7
2020-06-09,300671,21.39,21.07,21.49,20.92,50357,141298635.0,2.65,-2.23,-0.48,6.4
2020-06-10,300671,21.01,20.39,21.01,20.12,53258,144634852.0,4.22,-3.23,-0.68,6.77
2020-06-11,300671,20.3,20.04,20.62,19.92,60891,163685304.0,3.43,-1.72,-0.35,7.85
2020-06-12,300671,19.49,19.89,20.02,19.26,46975,123295716.0,3.79,-0.75,-0.15,6.05
2020-06-15,300671,19.55,19.59,20.61,19.54,61623,162704478.0,5.38,-1.51,-0.3,7.94
2020-06-16,300671,19.76,20.87,20.88,19.75,82550,223113418.0,5.77,6.53,1.28,10.64
2020-06-17,300671,20.87,20.49,20.96,19.88,73381,197711829.0,5.17,-1.82,-0.38,9.45
2020-06-18,300671,20.28,20.39,20.65,20.18,46688,126782945.0,2.29,-0.49,-0.1,6.02
2020-06-19,300671,20.36,20.24,20.46,19.93,46864,125654260.0,2.6,-0.74,-0.15,6.04
2020-06-22,300671,20.3,21.22,21.38,20.3,99123,275801424.0,5.34,4.84,0.98,12.77
2020-06-23,300671,20.53,20.73,20.76,19.97,92914,252468915.0,3.72,-2.31,-0.49,11.97
2020-06-24,300671,20.72,21.31,21.72,20.61,101567,284733440.0,5.35,2.8,0.58,13.09
2020-06-29,300671,21.17,21.72,22.08,20.7,104989,299036336.0,6.48,1.92,0.41,13.53
2020-06-30,300671,21.71,21.92,22.06,21.59,97645,282086416.0,2.16,0.92,0.2,12.42
2020-07-01,300671,22.6,23.1,24.01,22.17,196819,600162896.0,8.39,5.38,1.18,25.03
2020-07-02,300671,22.69,22.97,23.51,22.66,130596,398491488.0,3.68,-0.56,-0.13,16.61
2020-07-03,300671,22.79,22.22,22.79,21.7,113455,333925552.0,4.75,-3.27,-0.75,14.43
2020-07-06,300671,22.02,23.7,23.7,22.02,137657,422172448.0,7.56,6.66,1.48,17.51
2020-07-07,300671,24.09,24.32,25.43,23.62,144478,468536224.0,7.64,2.62,0.62,18.38
2020-07-08,300671,23.98,24.59,24.73,23.85,97754,315107200.0,3.62,1.11,0.27,12.6
2020-07-09,300671,24.16,25.09,25.38,24.02,127971,419742896.0,5.53,2.03,0.5,16.49
2020-07-10,300671,24.69,26.16,26.55,24.55,149131,503266640.0,7.97,4.26,1.07,10.59
2020-07-13,300671,26.43,26.79,27.01,25.47,120491,420364656.0,5.89,2.41,0.63,8.55
2020-07-14,300671,28.01,27.18,29.0,26.96,140530,518452720.0,7.61,1.46,0.39,9.98
2020-07-15,300671,26.66,27.47,28.76,26.66,110331,403775616.0,7.73,1.07,0.29,7.83
2020-07-16,300671,27.69,25.82,28.55,25.22,127527,460716560.0,12.12,-6.01,-1.65,9.05
2020-07-17,300671,26.98,25.98,27.09,25.7,80973,281563728.0,5.38,0.62,0.16,5.75
2020-07-20,300671,26.23,24.97,26.59,23.33,122407,395464832.0,12.55,-3.89,-1.01,8.69
2020-07-21,300671,24.93,24.78,25.54,24.07,69409,229087399.0,5.89,-0.76,-0.19,4.93
2020-07-22,300671,24.93,25.15,25.32,24.63,61555,203965558.0,2.78,1.49,0.37,4.37
2020-07-23,300671,24.86,25.44,25.93,24.38,72328,241500851.0,6.16,1.15,0.29,5.13
2020-07-24,300671,25.29,23.74,25.46,23.47,60873,197869798.0,7.82,-6.68,-1.7,4.32
2020-07-27,300671,23.88,24.12,24.22,23.16,37298,117677175.0,4.47,1.6,0.38,2.65
2020-07-28,300671,24.2,24.75,25.3,23.78,53286,173105108.0,6.3,2.61,0.63,3.78
2020-07-29,300671,24.56,26.09,26.32,24.56,94482,323488320.0,7.11,5.41,1.34,6.71
2020-07-30,300671,26.84,26.1,26.84,25.55,69133,237608401.0,4.94,0.04,0.01,4.91
2020-07-31,300671,25.91,27.23,27.33,25.91,81651,287087520.0,5.44,4.33,1.13,5.8
2020-08-03,300671,27.36,28.3,28.44,27.29,80745,298800880.0,4.22,3.93,1.07,5.73
2020-08-04,300671,28.45,28.79,29.07,27.78,77197,291927920.0,4.56,1.73,0.49,5.48
2020-08-05,300671,29.55,28.93,30.59,27.85,85044,325248992.0,9.52,0.49,0.14,6.04
2020-08-06,300671,28.78,28.72,29.53,28.38,62032,235256087.0,3.98,-0.73,-0.21,4.4
2020-08-07,300671,29.01,29.32,29.77,28.01,76717,293658464.0,6.13,2.09,0.6,5.45
