日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-08-10,300671,30.7,32.29,32.29,30.7,42270,178130791.0,5.42,10.13,2.97,3.0
2020-08-11,300671,35.56,35.36,35.57,34.47,133399,621675216.0,3.41,9.51,3.07,9.47
2020-08-12,300671,34.16,36.46,37.07,33.78,154758,721871648.0,9.3,3.11,1.1,10.99
2020-08-13,300671,38.01,35.78,38.39,34.33,104323,495540736.0,11.14,-1.87,-0.68,7.41
2020-08-14,300671,35.96,37.32,37.39,35.02,99319,478332976.0,6.62,4.3,1.54,7.05
2020-08-17,300671,37.24,41.09,41.09,37.24,114825,600470560.0,10.32,10.1,3.77,8.15
2020-08-18,300671,41.1,41.86,43.78,40.33,116214,644153664.0,8.4,1.87,0.77,8.25
2020-08-19,300671,41.92,40.55,42.6,39.39,96760,518558624.0,7.67,-3.13,-1.31,6.87
2020-08-20,300671,39.56,38.64,39.72,37.69,69806,354798336.0,5.01,-4.71,-1.91,4.96
2020-08-21,300671,39.62,36.55,39.96,36.04,77624,381285616.0,10.14,-5.41,-2.09,5.51
2020-08-24,300671,37.5,38.92,40.24,35.61,107099,535645520.0,12.67,6.48,2.37,7.6
2020-08-25,300671,38.94,38.69,39.98,38.16,77151,396886464.0,4.68,-0.59,-0.23,5.48
2020-08-26,300671,38.78,38.7,40.93,38.01,87345,452595506.0,7.55,0.03,0.01,6.2
2020-08-27,300671,38.01,38.72,39.98,37.33,74919,381368496.0,6.85,0.05,0.02,5.32
2020-08-28,300671,39.12,41.48,41.51,37.9,89886,469486308.0,9.32,7.13,2.76,6.38
2020-08-31,300671,42.78,47.13,48.39,41.97,135415,811893104.0,15.48,13.62,5.65,9.61
2020-09-01,300671,46.47,45.99,47.93,44.82,97814,588753094.0,6.6,-2.42,-1.14,6.94
2020-09-02,300671,45.32,46.02,47.15,44.0,78363,465550712.0,6.85,0.07,0.03,5.56
2020-09-03,300671,45.7,44.86,46.09,44.01,59409,351839702.0,4.52,-2.52,-1.16,4.22
2020-09-04,300671,44.17,44.66,45.78,43.04,66539,388124168.0,6.11,-0.45,-0.2,4.72
2020-09-07,300671,44.93,43.39,46.97,41.86,84103,496543616.0,11.44,-2.84,-1.27,5.97
2020-09-08,300671,43.09,43.42,50.32,38.9,112261,621030336.0,26.32,0.07,0.03,7.97
2020-09-09,300671,42.47,39.14,42.47,37.92,86051,450274276.0,10.48,-9.86,-4.28,6.11
2020-09-10,300671,39.16,37.24,40.31,36.47,52656,265155377.0,9.81,-4.85,-1.9,3.74
2020-09-11,300671,35.92,39.66,39.66,35.71,64930,320625435.0,10.61,6.5,2.42,4.61
2020-09-14,300671,39.73,40.55,40.55,38.16,65579,341266038.0,6.03,2.24,0.89,4.66
2020-09-15,300671,39.55,38.66,39.9,38.01,45293,232187473.0,4.66,-4.66,-1.89,3.22
2020-09-16,300671,38.85,37.03,39.03,36.93,37068,184493956.0,5.43,-4.22,-1.63,2.63
2020-09-17,300671,37.09,38.19,38.35,36.62,34482,170700058.0,4.67,3.13,1.16,2.45
2020-09-18,300671,38.9,39.16,39.72,38.25,41890,215401832.0,3.85,2.54,0.97,2.97
2020-09-21,300671,39.16,39.08,39.86,38.32,28998,149870054.0,3.93,-0.2,-0.08,2.06
2020-09-22,300671,38.87,39.38,40.59,38.39,36983,191531392.0,5.63,0.77,0.3,2.63
2020-09-23,300671,39.45,40.19,40.45,38.95,35309,184302128.0,3.81,2.06,0.81,2.51
2020-09-24,300671,40.64,40.79,41.62,40.29,51199,275024634.0,3.31,1.49,0.6,3.63
2020-09-25,300671,40.79,39.42,41.26,38.13,42053,219036011.0,7.67,-3.36,-1.37,2.99
2020-09-28,300671,39.46,37.46,40.16,36.61,47511,236803224.0,9.01,-4.97,-1.96,3.37
2020-09-29,300671,38.69,37.47,38.69,37.39,17781,88455345.0,3.47,0.03,0.01,1.26
2020-09-30,300671,38.59,37.57,38.59,36.95,26402,130730241.0,4.38,0.27,0.1,1.87
2020-10-09,300671,38.32,39.22,40.09,37.96,34279,175933750.0,5.67,4.39,1.65,2.43
2020-10-12,300671,40.03,40.13,40.22,38.86,49904,260379430.0,3.47,2.32,0.91,3.54
2020-10-13,300671,40.07,42.93,44.05,39.11,74658,408921824.0,12.31,6.98,2.8,5.3
2020-10-14,300671,43.02,43.47,44.12,42.62,55927,317301594.0,3.49,1.26,0.54,3.97
2020-10-15,300671,43.19,38.61,43.19,37.24,82764,432674560.0,13.69,-11.18,-4.86,5.88
2020-10-16,300671,38.66,37.31,39.4,36.86,53907,267797229.0,6.58,-3.37,-1.3,3.83
2020-10-19,300671,37.62,37.33,38.05,37.24,26571,131432569.0,2.17,0.05,0.02,1.89
2020-10-20,300671,37.33,35.7,37.67,34.4,72804,340315616.0,8.76,-4.37,-1.63,5.17
2020-10-21,300671,35.72,31.83,36.47,31.8,86355,376471488.0,13.08,-10.84,-3.87,6.13
2020-10-22,300671,31.86,31.86,32.46,30.94,66868,281234896.0,4.78,0.09,0.03,4.75
2020-10-23,300671,31.9,30.92,32.2,30.47,57955,239268924.0,5.43,-2.95,-0.94,4.11
2020-10-26,300671,30.76,31.16,31.61,30.42,36783,151145432.0,3.85,0.78,0.24,2.61
2020-10-27,300671,31.17,31.26,32.23,31.0,62511,260780810.0,3.95,0.32,0.1,4.44
2020-10-28,300671,31.42,31.94,32.06,31.09,56303,234853217.0,3.1,2.18,0.68,4.0
2020-10-29,300671,31.48,30.93,32.09,30.87,72982,302840736.0,3.82,-3.16,-1.01,5.18
2020-10-30,300671,31.05,31.07,31.98,30.74,62066,255750119.0,4.01,0.45,0.14,4.41
2020-11-02,300671,30.62,31.39,31.56,30.01,56191,228721296.0,4.99,1.03,0.32,3.99
2020-11-03,300671,31.86,32.99,34.15,31.72,96460,418063504.0,7.74,5.1,1.6,6.85
2020-11-04,300671,32.86,32.33,32.99,32.18,60138,257269343.0,2.46,-2.0,-0.66,4.27
2020-11-05,300671,32.89,33.74,34.07,32.4,93458,409558176.0,5.17,4.36,1.41,6.63
2020-11-06,300671,35.16,35.4,37.11,34.2,153279,716139296.0,8.62,4.92,1.66,10.88
2020-11-09,300671,35.66,40.29,41.78,35.66,185261,954096208.0,17.29,13.81,4.89,13.15
2020-11-10,300671,39.38,40.5,45.59,38.16,209839,1145405792.0,18.44,0.52,0.21,14.9
2020-11-11,300671,41.04,40.69,42.24,39.22,139347,743105088.0,7.46,0.47,0.19,9.89
2020-11-12,300671,40.7,39.63,41.42,38.97,103543,542256624.0,6.02,-2.61,-1.06,7.35
2020-11-13,300671,39.06,39.56,40.76,37.24,101651,525419264.0,8.88,-0.18,-0.07,7.22
2020-11-16,300671,39.62,39.04,39.92,38.39,73111,377455296.0,3.87,-1.31,-0.52,5.19
2020-11-17,300671,39.57,37.52,39.92,35.7,127110,624632992.0,10.81,-3.89,-1.52,9.02
2020-11-18,300671,37.62,37.76,38.82,36.67,87150,433054016.0,5.73,0.64,0.24,6.19
2020-11-19,300671,37.69,39.71,41.51,37.15,136565,712397664.0,11.55,5.16,1.95,9.7
2020-11-20,300671,38.86,38.42,39.52,37.69,96620,488391712.0,4.61,-3.25,-1.29,6.86
2020-11-23,300671,38.22,37.78,38.49,37.26,72425,360879296.0,3.2,-1.67,-0.64,5.14
2020-11-24,300671,38.06,38.53,39.23,37.52,91389,463440448.0,4.53,1.99,0.75,6.49
2020-11-25,300671,38.56,38.16,39.6,37.63,85351,435495920.0,5.11,-0.96,-0.37,6.06
2020-11-26,300671,38.01,37.72,38.78,37.56,67426,337843104.0,3.2,-1.15,-0.44,4.79
2020-11-27,300671,37.32,36.32,38.13,36.05,91691,443313504.0,5.51,-3.71,-1.4,6.51
2020-11-30,300671,36.48,34.26,36.78,34.16,113436,522641504.0,7.21,-5.67,-2.06,8.05
2020-12-01,300671,34.07,34.32,34.59,33.87,64782,292473152.0,2.1,0.18,0.06,4.6
2020-12-02,300671,34.56,35.58,36.19,34.32,95282,441174688.0,5.45,3.67,1.26,6.76
2020-12-03,300671,35.86,35.31,36.86,35.25,81845,388426736.0,4.53,-0.76,-0.27,5.81
2020-12-04,300671,34.93,35.09,35.89,34.66,52680,244361501.0,3.48,-0.62,-0.22,3.74
2020-12-07,300671,35.61,34.41,35.89,34.41,55885,257298466.0,4.22,-1.94,-0.68,3.97
2020-12-08,300671,34.22,34.6,34.86,34.22,38548,175626293.0,1.86,0.55,0.19,2.74
2020-12-09,300671,35.33,33.99,35.63,33.93,59730,274794400.0,4.91,-1.76,-0.61,4.24
2020-12-10,300671,33.31,33.33,34.15,33.09,53903,239124421.0,3.12,-1.94,-0.66,3.83
2020-12-11,300671,33.62,32.37,33.7,31.95,68213,292717344.0,5.25,-2.88,-0.96,4.84
2020-12-14,300671,32.51,32.65,33.2,32.16,36909,158859414.0,3.21,0.86,0.28,2.62
2020-12-15,300671,32.52,32.62,32.92,31.95,40656,174014162.0,2.97,-0.09,-0.03,2.89
2020-12-16,300671,32.62,31.71,32.62,31.71,42615,180349961.0,2.79,-2.79,-0.91,3.03
2020-12-17,300671,31.74,32.12,32.24,31.1,37724,158277308.0,3.6,1.29,0.41,2.68
2020-12-18,300671,33.27,32.13,34.05,32.03,69165,301268080.0,6.29,0.03,0.01,4.91
2020-12-21,300671,31.77,32.4,33.12,31.56,54597,234183448.0,4.86,0.84,0.27,3.88
2020-12-22,300671,32.16,31.32,32.69,31.31,54321,228946495.0,4.26,-3.33,-1.08,3.86
2020-12-23,300671,31.24,31.7,31.99,30.6,47635,197209168.0,4.44,1.21,0.38,3.38
2020-12-24,300671,31.86,32.8,33.61,31.84,84245,365262592.0,5.58,3.47,1.1,5.98
2020-12-25,300671,32.55,32.19,32.62,31.89,51487,218577209.0,2.23,-1.86,-0.61,3.66
2020-12-28,300671,32.52,29.32,32.52,29.01,86855,350058624.0,10.9,-8.92,-2.87,6.17
2020-12-29,300671,29.07,31.02,31.93,29.07,74976,306520960.0,9.75,5.8,1.7,5.32
2020-12-30,300671,30.85,31.79,31.93,29.99,58422,238400202.0,6.25,2.48,0.77,4.15
2020-12-31,300671,32.18,32.98,33.2,31.7,56336,242158329.0,4.72,3.74,1.19,3.97
2021-01-04,300671,32.69,33.32,33.59,32.35,58684,255614039.0,3.76,1.03,0.34,4.14
2021-01-05,300671,33.18,32.68,33.18,31.72,101776,433047280.0,4.38,-1.92,-0.64,6.5
2021-01-06,300671,33.19,31.87,33.76,31.87,71645,308959184.0,5.78,-2.48,-0.81,4.57
2021-01-07,300671,31.59,30.33,31.85,30.11,63037,255714176.0,5.46,-4.83,-1.54,4.02
2021-01-08,300671,30.0,31.52,32.36,29.94,69125,287270128.0,7.98,3.92,1.19,4.41
2021-01-11,300671,31.95,31.69,33.15,31.68,70947,302255408.0,4.66,0.54,0.17,4.53
2021-01-12,300671,31.7,30.8,31.72,30.26,57200,231818050.0,4.61,-2.81,-0.89,3.65
2021-01-13,300671,30.59,30.8,31.47,29.99,55259,224216171.0,4.81,0.0,0.0,3.53
2021-01-14,300671,30.66,32.39,32.92,30.49,100738,425699056.0,7.89,5.16,1.59,6.43
2021-01-15,300671,31.95,31.36,32.55,30.67,84100,350357232.0,5.8,-3.18,-1.03,5.37
2021-01-18,300671,31.09,32.94,33.54,30.83,106814,460371312.0,8.64,5.04,1.58,6.82
2021-01-19,300671,33.11,33.26,34.06,32.86,98843,435287488.0,3.64,0.97,0.32,6.31
2021-01-20,300671,33.37,34.66,34.81,32.68,122924,552497088.0,6.4,4.21,1.4,7.85
2021-01-21,300671,34.84,34.45,34.85,33.8,91796,414631552.0,3.03,-0.61,-0.21,5.86
2021-01-22,300671,35.37,34.53,35.86,33.4,134854,614132128.0,7.14,0.23,0.08,8.61
2021-01-25,300671,34.37,33.28,34.37,33.02,87611,388062576.0,3.91,-3.62,-1.25,5.59
2021-01-26,300671,33.32,32.62,34.36,32.52,64894,284675744.0,5.53,-1.98,-0.66,4.14
2021-01-27,300671,32.82,31.02,33.01,30.72,76888,319056400.0,7.02,-4.9,-1.6,4.91
2021-01-28,300671,30.78,30.62,31.69,30.39,48650,198460728.0,4.19,-1.29,-0.4,3.11
2021-01-29,300671,28.7,25.66,28.7,25.09,136130,475084016.0,11.79,-16.2,-4.96,8.69
2021-02-01,300671,25.47,25.15,25.92,24.7,71959,239636569.0,4.75,-1.99,-0.51,4.59
2021-02-02,300671,25.16,24.49,25.24,24.24,60560,197313968.0,3.98,-2.62,-0.66,3.87
2021-02-03,300671,24.7,23.75,24.9,23.54,58274,186723697.0,5.55,-3.02,-0.74,3.72
2021-02-04,300671,23.56,23.81,24.12,22.84,57965,180191524.0,5.39,0.25,0.06,3.7
2021-02-05,300671,23.76,22.75,24.01,22.59,41254,127519346.0,5.96,-4.45,-1.06,2.63
2021-02-08,300671,22.9,23.09,23.55,22.63,37642,115798864.0,4.04,1.49,0.34,2.4
2021-02-09,300671,23.09,24.25,24.38,22.86,41694,131315397.0,6.58,5.02,1.16,2.66
2021-02-10,300671,24.22,24.35,24.53,23.93,30773,98881022.0,2.47,0.41,0.1,1.96
2021-02-18,300671,24.86,25.89,26.36,24.62,56313,191890142.0,7.15,6.32,1.54,3.6
2021-02-19,300671,25.71,26.29,26.46,25.45,41513,142991170.0,3.9,1.54,0.4,2.65
2021-02-22,300671,26.32,25.99,27.09,25.99,43368,152144046.0,4.18,-1.14,-0.3,2.77
2021-02-23,300671,25.59,26.16,26.66,25.36,34992,120991329.0,5.0,0.65,0.17,2.23
2021-02-24,300671,25.94,26.76,27.38,25.94,47539,168987597.0,5.5,2.29,0.6,3.04
2021-02-25,300671,27.03,26.36,27.18,26.07,34275,119817298.0,4.15,-1.49,-0.4,2.19
2021-02-26,300671,26.16,26.22,26.97,25.96,26577,93073863.0,3.83,-0.53,-0.14,1.7
2021-03-01,300671,26.28,27.58,27.75,26.28,40282,145165684.0,5.61,5.19,1.36,2.57
2021-03-02,300671,27.82,27.45,27.92,26.97,33487,121037478.0,3.44,-0.47,-0.13,2.14
2021-03-03,300671,27.25,27.23,27.53,26.83,27507,98438679.0,2.55,-0.8,-0.22,1.76
2021-03-04,300671,26.96,26.28,27.47,25.98,37173,130528357.0,5.47,-3.49,-0.95,2.37
2021-03-05,300671,25.86,26.97,27.16,25.86,30575,108106572.0,4.95,2.63,0.69,1.95
2021-03-08,300671,27.09,26.56,28.0,26.4,35333,127078413.0,5.93,-1.52,-0.41,2.26
2021-03-09,300671,26.48,25.27,26.82,24.93,33484,114205046.0,7.12,-4.86,-1.29,2.14
2021-03-10,300671,25.54,24.59,25.86,24.56,26828,88539560.0,5.14,-2.69,-0.68,1.71
2021-03-11,300671,24.96,26.49,26.78,24.69,44427,152005553.0,8.5,7.73,1.9,2.84
2021-03-12,300671,26.36,25.98,27.09,25.76,36418,126862238.0,5.02,-1.93,-0.51,2.33
2021-03-15,300671,25.72,24.65,25.9,24.46,35490,117386681.0,5.54,-5.12,-1.33,2.27
2021-03-16,300671,25.86,25.77,27.53,25.77,60410,211469400.0,7.14,4.54,1.12,3.86
2021-03-17,300671,26.1,25.66,26.38,25.26,41575,141228942.0,4.35,-0.43,-0.11,2.65
2021-03-18,300671,25.7,25.22,25.86,25.0,37052,124417846.0,3.35,-1.71,-0.44,2.37
2021-03-19,300671,25.07,24.98,25.42,24.8,22495,74763576.0,2.46,-0.95,-0.24,1.44
2021-03-22,300671,25.08,25.18,25.38,24.9,20872,69437026.0,1.92,0.8,0.2,1.33
2021-03-23,300671,25.42,25.56,26.27,25.26,36885,125460297.0,4.01,1.51,0.38,2.36
2021-03-24,300671,25.29,24.64,25.31,24.51,26562,87319037.0,3.13,-3.6,-0.92,1.7
2021-03-25,300671,24.63,24.66,24.91,24.29,17155,56059731.0,2.52,0.08,0.02,1.1
2021-03-26,300671,24.69,25.29,25.42,24.48,25896,85552495.0,3.81,2.55,0.63,1.65
2021-03-29,300671,25.73,25.7,26.38,25.25,42036,143800303.0,4.47,1.62,0.41,2.68
2021-03-30,300671,25.56,25.92,26.15,25.49,30304,103417004.0,2.57,0.86,0.22,1.93
2021-03-31,300671,25.86,26.9,27.01,25.72,52117,183249844.0,4.98,3.78,0.98,3.33
2021-04-01,300671,26.94,27.89,28.02,26.76,63838,233278370.0,4.68,3.68,0.99,4.08
2021-04-02,300671,28.09,30.2,30.69,28.07,107236,419220448.0,9.39,8.28,2.31,6.85
2021-04-06,300671,30.51,31.13,31.45,29.7,87710,354113520.0,5.79,3.08,0.93,5.6
2021-04-07,300671,30.93,33.02,33.52,30.32,103731,439382272.0,10.28,6.07,1.89,6.62
2021-04-08,300671,32.63,32.82,33.39,32.34,65994,285929824.0,3.18,-0.61,-0.2,4.21
2021-04-09,300671,34.47,35.07,35.9,33.08,173018,793021536.0,8.59,6.86,2.25,11.05
2021-04-12,300671,34.79,35.7,37.09,34.79,132591,631444720.0,6.56,1.8,0.63,8.47
2021-04-13,300671,36.28,34.93,36.44,34.4,105536,490967872.0,5.71,-2.16,-0.77,6.74
2021-04-14,300671,34.93,35.78,36.28,34.91,67081,315733136.0,3.92,2.43,0.85,4.28
2021-04-15,300671,35.39,36.71,37.03,35.32,65340,313163920.0,4.78,2.6,0.93,4.17
2021-04-16,300671,36.9,36.45,37.69,36.24,54376,262650275.0,3.95,-0.71,-0.26,3.47
2021-04-19,300671,36.16,36.19,36.41,35.61,66578,315623792.0,2.19,-0.71,-0.26,4.25
2021-04-20,300671,35.86,36.32,37.46,35.47,59757,287603952.0,5.5,0.36,0.13,3.82
2021-04-21,300671,36.29,37.76,38.31,36.13,57909,285546096.0,6.0,3.96,1.44,3.7
2021-04-22,300671,37.92,38.72,39.5,37.26,71322,363629376.0,5.93,2.54,0.96,4.55
2021-04-23,300671,38.76,43.42,43.51,38.76,104086,571119344.0,12.27,12.14,4.7,6.65
2021-04-26,300671,43.82,44.96,46.2,42.62,113682,667691584.0,8.25,3.55,1.54,7.26
2021-04-27,300671,44.63,42.32,45.31,41.46,109900,617600256.0,8.56,-5.87,-2.64,7.02
2021-04-28,300671,42.25,42.72,43.55,41.71,62576,350905280.0,4.35,0.95,0.4,4.0
2021-04-29,300671,42.96,42.47,44.83,42.3,76711,435135168.0,5.92,-0.59,-0.25,4.9
2021-04-30,300671,42.78,42.32,43.16,42.05,52607,294404032.0,2.61,-0.35,-0.15,3.36
2021-05-06,300671,42.04,42.24,42.78,41.34,65879,365024000.0,3.4,-0.19,-0.08,4.21
2021-05-07,300671,42.4,37.93,42.52,37.24,128987,665290064.0,12.5,-10.2,-4.31,8.24
2021-05-10,300671,38.36,36.69,38.36,36.32,66726,326745920.0,5.38,-3.27,-1.24,4.26
2021-05-11,300671,36.68,37.05,37.37,36.31,54392,264028682.0,2.89,0.98,0.36,3.47
2021-05-12,300671,36.97,44.55,44.55,36.72,112567,606290544.0,21.13,20.24,7.5,7.19
2021-05-13,300671,45.7,47.63,50.7,45.54,162749,1026486496.0,11.58,6.91,3.08,10.39
2021-05-14,300671,48.5,47.75,49.13,46.72,88431,555234608.0,5.06,0.25,0.12,5.65
2021-05-17,300671,48.19,49.07,50.99,48.19,110756,722389232.0,5.86,2.76,1.32,7.07
2021-05-18,300671,49.0,49.47,50.69,48.2,66053,428397488.0,5.07,0.82,0.4,4.22
2021-05-19,300671,50.12,49.74,50.24,48.82,49906,324215152.0,2.87,0.55,0.27,3.19
2021-05-20,300671,49.47,49.96,51.31,48.78,65976,433959456.0,5.09,0.44,0.22,4.18
2021-05-21,300671,50.76,51.99,53.07,50.46,85974,584325536.0,5.22,4.06,2.03,5.45
2021-05-24,300671,52.94,50.09,53.4,48.78,77199,510873520.0,8.89,-3.65,-1.9,4.9
2021-05-25,300671,50.74,49.69,51.32,49.29,56308,370312640.0,4.05,-0.8,-0.4,3.57
2021-05-26,300671,50.22,49.46,50.22,47.91,51341,329949664.0,4.65,-0.46,-0.23,3.26
2021-05-27,300671,49.5,54.49,56.28,49.45,156626,840546384.0,13.81,10.17,5.03,7.64
2021-05-28,300671,53.76,56.85,58.18,52.78,136219,761921792.0,9.91,4.33,2.36,6.65
2021-05-31,300671,56.84,56.45,57.49,55.86,78855,448873728.0,2.87,-0.7,-0.4,3.85
2021-06-01,300671,56.51,55.6,58.85,54.78,96746,548610272.0,7.21,-1.51,-0.85,4.72
2021-06-02,300671,54.69,55.69,56.2,52.75,99030,543687952.0,6.21,0.16,0.09,4.83
2021-06-03,300671,55.68,57.87,59.6,54.05,114198,661597648.0,9.97,3.91,2.18,5.57
2021-06-04,300671,57.98,66.75,67.6,57.82,163175,1035823760.0,16.9,15.34,8.88,7.96
2021-06-07,300671,69.7,69.05,72.5,67.86,166266,1166416688.0,6.95,3.45,2.3,8.11
2021-06-08,300671,69.09,69.53,70.72,66.8,118913,820724560.0,5.68,0.7,0.48,5.8
2021-06-09,300671,69.48,67.65,70.26,66.4,104244,710430352.0,5.55,-2.7,-1.88,5.09
2021-06-10,300671,67.71,68.11,68.87,66.59,91545,622517104.0,3.37,0.68,0.46,4.47
2021-06-11,300671,68.77,70.13,72.38,67.18,114435,803127616.0,7.63,2.97,2.02,5.58
2021-06-15,300671,71.5,69.62,73.58,68.7,92104,656379648.0,6.96,-0.73,-0.51,4.49
2021-06-16,300671,69.04,67.66,71.42,66.78,80727,558327728.0,6.66,-2.82,-1.96,3.94
2021-06-17,300671,66.37,72.09,73.97,66.37,139255,988216640.0,11.23,6.55,4.43,6.79
2021-06-18,300671,71.64,72.15,72.18,68.47,115789,817532752.0,5.15,0.08,0.06,5.65
2021-06-21,300671,70.61,78.71,81.53,70.61,125839,968826208.0,15.14,9.09,6.56,6.14
2021-06-22,300671,78.91,76.02,79.73,75.25,94687,727737872.0,5.69,-3.42,-2.69,4.62
2021-06-23,300671,76.3,83.65,85.2,75.3,135608,1089892000.0,13.02,10.04,7.63,6.62
2021-06-24,300671,82.2,85.1,85.7,80.11,100234,826989328.0,6.68,1.73,1.45,4.89
2021-06-25,300671,85.1,86.4,89.58,82.71,95203,823600576.0,8.07,1.53,1.3,4.65
2021-06-28,300671,85.7,99.45,103.68,85.3,126842,1235104544.0,21.27,15.1,13.05,6.19
2021-06-29,300671,99.7,109.4,111.14,98.21,141600,1478652016.0,13.0,10.01,9.95,6.91
2021-06-30,300671,122.7,131.34,131.34,118.2,81320,1035790336.0,12.01,20.05,21.94,3.99
2021-07-01,300671,137.7,128.3,145.61,114.7,193168,2539540000.0,23.53,-2.31,-3.04,9.47
2021-07-02,300671,130.28,139.19,145.6,125.2,193730,2612365600.0,15.9,8.49,10.89,9.5
2021-07-05,300671,145.11,143.73,152.5,127.66,293312,4011093872.0,17.85,3.26,4.54,14.38
2021-07-06,300671,140.44,142.0,149.12,136.25,203439,2898787152.0,8.95,-1.2,-1.73,9.98
2021-07-07,300671,138.03,162.38,166.0,134.7,215231,3278527936.0,22.04,14.35,20.38,10.55
2021-07-08,300671,160.21,158.95,167.7,157.3,190932,3109643152.0,6.4,-2.11,-3.43,9.36
2021-07-09,300671,158.99,148.12,160.7,143.65,193002,2886304400.0,10.73,-6.81,-10.83,9.46
2021-07-12,300671,150.3,151.35,154.7,142.71,172583,2587140368.0,8.09,2.18,3.23,8.46
2021-07-13,300671,147.7,134.96,149.54,132.82,231921,3263839216.0,11.05,-10.83,-16.39,11.37
2021-07-14,300671,137.6,141.35,147.7,135.2,209031,2968883200.0,9.26,4.73,6.39,10.25
2021-07-15,300671,137.71,143.98,146.3,136.36,123288,1763519808.0,7.03,1.86,2.63,6.05
2021-07-16,300671,142.16,141.78,149.67,139.7,137539,1994045568.0,6.92,-1.53,-2.2,6.74
2021-07-19,300671,136.76,142.94,146.2,136.14,96238,1373105216.0,7.1,0.82,1.16,4.72
2021-07-20,300671,142.36,148.08,149.38,139.2,135352,1974702064.0,7.12,3.6,5.14,6.64
2021-07-21,300671,147.7,150.48,159.82,146.03,189319,2890205440.0,9.31,1.62,2.4,9.28
2021-07-22,300671,148.7,157.3,159.7,143.69,186888,2866782464.0,10.64,4.53,6.82,9.16
2021-07-23,300671,154.8,163.7,169.63,152.8,161466,2633484096.0,10.7,4.07,6.4,7.92
2021-07-26,300671,160.71,169.58,173.67,156.73,181307,3016468224.0,10.35,3.59,5.88,8.89
2021-07-27,300671,168.51,160.36,178.55,157.2,217729,3692224256.0,12.59,-5.44,-9.22,10.68
2021-07-28,300671,154.7,142.01,157.48,135.7,183276,2689888480.0,13.58,-11.44,-18.35,8.99
2021-07-29,300671,147.2,150.35,154.45,144.75,167452,2501754656.0,6.83,5.87,8.34,8.21
2021-07-30,300671,151.34,147.2,158.28,146.2,138888,2100495840.0,8.03,-2.1,-3.15,6.81
2021-08-02,300671,143.71,148.9,149.92,136.58,158640,2263217568.0,9.06,1.15,1.7,7.78
2021-08-03,300671,148.7,131.68,148.7,129.1,196794,2683086480.0,13.16,-11.56,-17.22,9.65
2021-08-04,300671,131.72,135.53,138.58,131.72,167783,2274087648.0,5.21,2.92,3.85,8.23
2021-08-05,300671,133.8,132.1,138.9,131.95,117912,1591607232.0,5.13,-2.53,-3.43,5.78
2021-08-06,300671,134.21,127.28,136.49,123.25,161854,2066411248.0,10.02,-3.65,-4.82,7.94
2021-08-09,300671,125.69,128.4,130.4,122.75,128956,1641384400.0,6.01,0.88,1.12,6.32
2021-08-10,300671,128.72,124.67,129.38,120.7,112784,1407223200.0,6.76,-2.9,-3.73,5.53
2021-08-11,300671,123.98,123.94,125.47,120.56,96961,1196138464.0,3.94,-0.59,-0.73,4.75
2021-08-12,300671,123.95,124.45,129.38,123.33,129555,1637887568.0,4.88,0.41,0.51,6.35
2021-08-13,300671,118.11,114.69,119.7,113.7,167721,1950852160.0,4.82,-7.84,-9.76,8.22
2021-08-16,300671,116.0,129.19,131.69,115.3,231979,2904848240.0,14.29,12.64,14.5,11.37
