日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-08-17,300671,131.72,128.7,134.83,126.63,144391,1877896064.0,6.35,-0.38,-0.49,7.08
2021-08-18,300671,130.01,129.7,135.21,125.54,156775,2058444480.0,7.51,0.78,1.0,7.69
2021-08-19,300671,127.87,126.31,129.9,122.29,118420,1504450048.0,5.87,-2.61,-3.39,5.81
2021-08-20,300671,126.65,127.16,134.2,126.02,143128,1866004448.0,6.48,0.67,0.85,7.02
2021-08-23,300671,125.72,123.65,128.7,123.28,132136,1664982240.0,4.26,-2.76,-3.51,6.48
2021-08-24,300671,122.86,124.42,129.58,119.92,144312,1812645424.0,7.81,0.62,0.77,7.08
2021-08-25,300671,124.84,129.7,132.2,124.84,144355,1858430896.0,5.92,4.24,5.28,7.08
2021-08-26,300671,131.71,129.72,133.28,125.82,150798,1962400048.0,5.75,0.02,0.02,7.39
2021-08-27,300671,127.42,123.7,127.44,122.99,124752,1561678688.0,3.43,-4.64,-6.02,6.12
2021-08-30,300671,123.72,118.3,127.18,116.8,127890,1561369936.0,8.39,-4.37,-5.4,6.27
2021-08-31,300671,116.58,117.71,119.4,114.8,93924,1101746240.0,3.89,-0.5,-0.59,4.61
2021-09-01,300671,119.61,115.5,119.69,112.9,83190,967311712.0,5.77,-1.88,-2.21,4.08
2021-09-02,300671,115.7,111.7,116.24,111.11,97560,1107158032.0,4.44,-3.29,-3.8,4.78
2021-09-03,300671,110.74,111.47,114.43,108.3,98178,1098212640.0,5.49,-0.21,-0.23,4.81
2021-09-06,300671,110.7,117.35,117.8,108.71,112311,1287394000.0,8.15,5.27,5.88,5.51
2021-09-07,300671,116.7,119.64,120.46,114.58,100460,1184421040.0,5.01,1.95,2.29,4.93
2021-09-08,300671,120.7,116.5,120.7,116.38,69699,824297584.0,3.61,-2.62,-3.14,3.42
2021-09-09,300671,115.8,114.8,118.15,113.4,58964,681362992.0,4.08,-1.46,-1.7,2.89
2021-09-10,300671,114.72,121.3,122.3,113.31,108991,1298815376.0,7.83,5.66,6.5,5.34
2021-09-13,300671,120.35,111.05,120.5,109.46,136145,1542488544.0,9.1,-8.45,-10.25,6.68
2021-09-14,300671,111.04,113.5,116.67,110.71,104106,1193270288.0,5.37,2.21,2.45,5.1
2021-09-15,300671,112.71,113.6,116.5,111.44,67839,776321536.0,4.46,0.09,0.1,3.33
2021-09-16,300671,114.61,108.94,115.0,108.2,81693,904471312.0,5.99,-4.1,-4.66,4.01
2021-09-17,300671,109.7,109.87,112.22,105.88,69202,757850992.0,5.82,0.85,0.93,3.39
2021-09-22,300671,108.6,115.35,117.1,107.7,95442,1093552864.0,8.56,4.99,5.48,4.68
2021-09-23,300671,116.45,115.18,123.69,113.51,127263,1511474672.0,8.83,-0.15,-0.17,6.24
2021-09-24,300671,115.25,115.0,117.03,111.2,79466,911844560.0,5.06,-0.16,-0.18,3.9
2021-09-27,300671,115.93,108.69,116.7,108.55,86245,962174304.0,7.09,-5.49,-6.31,4.23
2021-09-28,300671,108.98,113.04,116.4,108.7,106076,1211091152.0,7.08,4.0,4.35,5.2
2021-09-29,300671,111.7,108.83,112.7,108.28,78130,859254016.0,3.91,-3.72,-4.21,3.83
2021-09-30,300671,108.95,111.58,112.63,107.76,63368,704804448.0,4.47,2.53,2.75,3.11
2021-10-08,300671,113.58,111.0,115.55,109.73,76521,859474432.0,5.22,-0.52,-0.58,3.75
2021-10-11,300671,110.7,107.29,112.17,105.21,75124,810284416.0,6.27,-3.34,-3.71,3.68
2021-10-12,300671,105.92,95.8,108.18,94.04,147361,1456084352.0,13.18,-10.71,-11.49,7.23
2021-10-13,300671,95.2,99.06,99.44,93.39,83787,808510784.0,6.32,3.4,3.26,4.11
2021-10-14,300671,87.58,90.5,91.68,84.38,207643,1819923744.0,7.37,-8.64,-8.56,10.18
2021-10-15,300671,89.21,88.62,92.13,88.2,147539,1326682480.0,4.34,-2.08,-1.88,7.23
2021-10-18,300671,87.71,89.39,89.53,86.3,104546,924313872.0,3.64,0.87,0.77,5.13
2021-10-19,300671,90.68,89.8,91.7,87.58,91046,820183136.0,4.61,0.46,0.41,4.46
2021-10-20,300671,90.3,88.75,91.17,88.65,75660,679278800.0,2.81,-1.17,-1.05,3.71
2021-10-21,300671,89.9,88.05,90.5,87.82,70419,627303472.0,3.02,-0.79,-0.7,3.45
2021-10-22,300671,89.96,88.2,90.58,88.05,107757,966831792.0,2.87,0.17,0.15,5.28
2021-10-25,300671,89.51,90.19,91.17,87.2,98743,882495840.0,4.5,2.26,1.99,4.84
2021-10-26,300671,89.7,88.4,90.5,88.2,88402,790596288.0,2.55,-1.98,-1.79,4.33
2021-10-27,300671,84.89,84.9,87.13,83.7,104728,893227616.0,3.88,-3.96,-3.5,5.14
2021-10-28,300671,84.89,81.69,86.03,81.2,90068,750894384.0,5.69,-3.78,-3.21,4.42
2021-10-29,300671,82.32,81.29,84.09,80.8,86323,711540624.0,4.03,-0.49,-0.4,4.23
2021-11-01,300671,81.31,80.2,81.95,79.14,82926,672216928.0,3.46,-1.34,-1.09,4.07
2021-11-02,300671,80.7,79.75,83.93,78.6,114206,930148496.0,6.65,-0.56,-0.45,5.6
2021-11-03,300671,80.77,81.6,83.19,79.95,104292,851567504.0,4.06,2.32,1.85,5.11
2021-11-04,300671,82.95,82.65,83.59,81.72,90722,751032144.0,2.29,1.29,1.05,4.45
2021-11-05,300671,84.08,79.61,84.5,79.55,102541,840751104.0,5.99,-3.68,-3.04,5.03
2021-11-08,300671,77.63,78.22,78.61,76.4,83896,652528800.0,2.78,-1.75,-1.39,4.11
2021-11-09,300671,78.07,80.9,82.11,77.22,103866,834478032.0,6.25,3.43,2.68,5.09
2021-11-10,300671,80.38,83.45,85.32,80.19,145430,1209860512.0,6.34,3.15,2.55,7.13
2021-11-11,300671,82.97,85.65,87.31,81.61,179968,1528079056.0,6.83,2.64,2.2,8.82
2021-11-12,300671,84.7,84.58,86.47,83.99,110754,943372624.0,2.9,-1.25,-1.07,5.43
2021-11-15,300671,84.54,81.6,85.29,81.58,103084,858585968.0,4.39,-3.52,-2.98,5.05
2021-11-16,300671,81.69,78.85,82.5,78.72,100404,810954032.0,4.63,-3.37,-2.75,4.92
2021-11-17,300671,79.51,79.52,80.0,78.48,64615,513562512.0,1.93,0.85,0.67,3.17
2021-11-18,300671,79.51,78.55,80.26,77.78,64915,513255088.0,3.12,-1.22,-0.97,3.18
2021-11-19,300671,79.06,78.65,79.36,77.21,67750,531043808.0,2.74,0.13,0.1,3.32
2021-11-22,300671,78.68,86.34,86.69,78.3,221237,1860331984.0,10.67,9.78,7.69,10.85
2021-11-23,300671,85.7,87.2,90.69,85.0,201891,1774571552.0,6.59,1.0,0.86,9.9
2021-11-24,300671,86.91,85.66,89.49,85.35,132093,1153083184.0,4.75,-1.77,-1.54,6.48
2021-11-25,300671,85.65,93.3,94.65,84.95,233283,2141947248.0,11.32,8.92,7.64,11.44
2021-11-26,300671,91.28,89.12,92.92,88.28,206839,1866739168.0,4.97,-4.48,-4.18,10.14
2021-11-29,300671,86.5,90.2,91.4,86.27,120357,1078655136.0,5.76,1.21,1.08,5.9
2021-11-30,300671,91.13,88.43,91.69,87.89,119997,1077881360.0,4.21,-1.96,-1.77,5.88
2021-12-01,300671,87.46,91.07,93.06,87.21,137397,1251698000.0,6.62,2.99,2.64,6.74
2021-12-02,300671,90.4,89.69,93.18,89.38,119488,1089729248.0,4.17,-1.52,-1.38,5.86
2021-12-03,300671,90.0,90.7,91.58,88.81,106177,964223904.0,3.09,1.13,1.01,5.21
2021-12-06,300671,91.0,86.2,91.18,85.73,118950,1041704128.0,6.01,-4.96,-4.5,5.83
2021-12-07,300671,86.2,82.75,87.02,81.61,100239,839389248.0,6.28,-4.0,-3.45,4.91
2021-12-08,300671,83.25,89.9,90.05,83.25,169649,1497382368.0,8.22,8.64,7.15,8.32
2021-12-09,300671,89.7,90.59,91.54,88.92,106204,962617312.0,2.91,0.77,0.69,5.21
2021-12-10,300671,90.45,89.88,90.89,87.5,92903,830717264.0,3.74,-0.78,-0.71,4.56
2021-12-13,300671,89.88,89.1,90.18,88.4,65430,585339984.0,1.98,-0.87,-0.78,3.21
2021-12-14,300671,89.2,88.95,90.39,87.28,84095,748454416.0,3.49,-0.17,-0.15,4.12
2021-12-15,300671,90.28,90.97,96.56,90.22,193108,1797188656.0,7.13,2.27,2.02,9.47
2021-12-16,300671,90.7,92.35,95.1,90.59,148940,1394868480.0,4.96,1.52,1.38,7.27
2021-12-17,300671,91.7,87.42,92.14,87.11,122222,1088432768.0,5.45,-5.34,-4.93,5.96
2021-12-20,300671,86.52,85.04,87.51,83.53,78894,674289184.0,4.55,-2.72,-2.38,3.85
2021-12-21,300671,84.72,85.84,86.11,83.91,51127,437147680.0,2.59,0.94,0.8,2.49
2021-12-22,300671,86.58,84.56,87.2,84.51,57793,495501600.0,3.13,-1.49,-1.28,2.82
2021-12-23,300671,84.7,85.04,85.42,82.81,53222,450252912.0,3.09,0.57,0.48,2.6
2021-12-24,300671,85.04,81.13,86.18,80.9,80994,674150400.0,6.21,-4.6,-3.91,3.95
2021-12-27,300671,79.79,80.07,81.9,79.6,46140,373280928.0,2.83,-1.31,-1.06,2.25
2021-12-28,300671,81.08,82.03,82.25,80.1,46473,378928480.0,2.69,2.45,1.96,2.27
2021-12-29,300671,81.81,80.39,81.99,80.21,43429,351978016.0,2.17,-2.0,-1.64,2.12
2021-12-30,300671,80.5,81.86,83.14,80.5,57600,474036272.0,3.28,1.83,1.47,2.81
2021-12-31,300671,82.52,80.75,82.52,80.48,51275,416642384.0,2.49,-1.36,-1.11,2.51
2022-01-04,300671,80.75,78.4,81.37,78.21,61861,491338896.0,3.91,-2.91,-2.35,3.03
2022-01-05,300671,78.0,79.08,79.7,76.88,48490,382427168.0,3.6,0.87,0.68,2.37
2022-01-06,300671,78.26,79.88,80.5,77.3,53053,421845824.0,4.05,1.01,0.8,2.6
2022-01-07,300671,79.51,77.82,80.3,77.5,48873,384668432.0,3.51,-2.58,-2.06,2.39
2022-01-10,300671,77.5,78.01,78.69,75.95,38438,298818272.0,3.52,0.24,0.19,1.88
2022-01-11,300671,77.76,76.62,78.4,76.52,30503,236092034.0,2.41,-1.78,-1.39,1.49
2022-01-12,300671,77.4,78.82,79.3,77.31,39451,310447968.0,2.6,2.87,2.2,1.93
2022-01-13,300671,79.12,78.53,80.7,77.66,44750,355443488.0,3.86,-0.37,-0.29,2.19
2022-01-14,300671,77.92,80.64,81.62,77.91,59510,480742880.0,4.72,2.69,2.11,2.91
2022-01-17,300671,79.88,80.96,81.5,79.18,56299,454322752.0,2.88,0.4,0.32,2.76
2022-01-18,300671,80.7,81.62,83.14,80.08,60537,497956032.0,3.78,0.82,0.66,2.96
2022-01-19,300671,80.82,79.59,80.85,79.2,39291,314574384.0,2.02,-2.49,-2.03,1.92
2022-01-20,300671,79.13,77.98,80.29,77.61,34628,273594800.0,3.37,-2.02,-1.61,1.7
2022-01-21,300671,77.61,77.79,79.09,76.71,34729,271600848.0,3.05,-0.24,-0.19,1.7
2022-01-24,300671,76.7,65.9,79.31,62.23,141062,982276432.0,21.96,-15.28,-11.89,6.91
2022-01-25,300671,66.16,65.21,67.23,65.2,74405,494091248.0,3.08,-1.05,-0.69,3.64
2022-01-26,300671,65.27,64.53,66.51,64.51,48024,315112240.0,3.07,-1.04,-0.68,2.35
2022-01-27,300671,64.7,62.36,65.19,62.36,49932,318698752.0,4.39,-3.36,-2.17,2.44
2022-01-28,300671,62.91,63.0,64.56,61.73,42225,268091289.0,4.54,1.03,0.64,2.07
2022-02-07,300671,64.2,63.51,65.7,63.08,33310,214029666.0,4.16,0.81,0.51,1.63
2022-02-08,300671,62.82,63.69,63.81,62.04,30398,191914625.0,2.79,0.28,0.18,1.49
2022-02-09,300671,63.69,64.15,64.25,62.28,40542,258134670.0,3.09,0.72,0.46,1.98
2022-02-10,300671,64.68,64.47,65.45,63.2,49324,318910624.0,3.51,0.5,0.32,2.41
2022-02-11,300671,63.69,63.29,64.3,63.22,32176,205712981.0,1.68,-1.83,-1.18,1.58
2022-02-14,300671,62.79,62.43,64.11,61.92,29765,188120240.0,3.46,-1.36,-0.86,1.46
2022-02-15,300671,63.0,64.1,64.16,62.59,44803,286470832.0,2.51,2.67,1.67,2.19
2022-02-16,300671,65.65,63.37,65.65,63.05,45414,290982064.0,4.06,-1.14,-0.73,2.22
2022-02-17,300671,63.02,64.83,67.36,62.81,74443,485477856.0,7.18,2.3,1.46,3.64
2022-02-18,300671,64.55,65.66,66.36,64.41,51362,337957040.0,3.01,1.28,0.83,2.51
2022-02-21,300671,65.21,65.09,65.82,64.57,35915,234518004.0,1.9,-0.87,-0.57,1.76
2022-02-22,300671,64.41,63.95,65.19,62.82,44434,285087168.0,3.64,-1.75,-1.14,2.18
2022-02-23,300671,64.34,67.8,68.41,64.1,100423,675217264.0,6.74,6.02,3.85,4.92
2022-02-24,300671,67.14,67.68,69.21,65.98,103783,707279552.0,4.76,-0.18,-0.12,5.08
2022-02-25,300671,68.88,67.67,69.5,67.48,59523,408395872.0,2.98,-0.01,-0.01,2.91
2022-02-28,300671,66.9,67.14,68.08,66.72,39099,263817677.0,2.01,-0.78,-0.53,1.91
2022-03-01,300671,67.5,66.65,67.75,66.1,42471,284571408.0,2.46,-0.73,-0.49,2.08
2022-03-02,300671,66.0,66.0,66.35,65.2,32214,212766737.0,1.73,-0.98,-0.65,1.58
2022-03-03,300671,66.48,64.86,67.18,64.86,43347,285810704.0,3.52,-1.73,-1.14,2.12
2022-03-04,300671,64.97,71.14,74.5,64.56,153710,1093814752.0,15.33,9.68,6.28,7.52
2022-03-07,300671,70.99,77.72,78.01,70.7,180314,1346365760.0,10.28,9.25,6.58,8.83
2022-03-08,300671,77.8,78.4,82.8,76.48,188034,1507148528.0,8.13,0.87,0.68,9.21
2022-03-09,300671,78.16,81.16,81.89,76.66,162206,1293234544.0,6.67,3.52,2.76,7.94
2022-03-10,300671,83.2,79.87,84.19,78.7,153944,1256278832.0,6.76,-1.59,-1.29,7.54
2022-03-11,300671,79.25,81.1,83.97,78.71,130249,1063949920.0,6.59,1.54,1.23,6.38
2022-03-14,300671,79.19,80.97,83.62,76.3,123496,993904752.0,9.03,-0.16,-0.13,6.05
2022-03-15,300671,80.2,83.4,86.58,77.81,186761,1566586800.0,10.83,3.0,2.43,9.14
2022-03-16,300671,85.56,94.15,95.76,82.66,234246,2065016320.0,15.71,12.89,10.75,11.47
2022-03-17,300671,93.73,92.21,97.7,91.18,217890,2054459888.0,6.93,-2.06,-1.94,10.67
2022-03-18,300671,90.7,97.1,98.36,90.3,187875,1794322320.0,8.74,5.3,4.89,9.2
2022-03-21,300671,97.51,101.5,103.58,94.27,161453,1585786576.0,9.59,4.53,4.4,7.9
2022-03-22,300671,100.51,95.3,105.27,95.3,173737,1748580896.0,9.82,-6.11,-6.2,8.51
2022-03-23,300671,94.7,97.31,97.73,90.82,204866,1934130496.0,7.25,2.11,2.01,10.03
2022-03-24,300671,95.82,89.25,97.24,88.88,157114,1464587712.0,8.59,-8.28,-8.06,7.69
2022-03-25,300671,89.57,87.78,91.18,87.5,119846,1075128880.0,4.12,-1.65,-1.47,5.87
2022-03-28,300671,86.57,90.0,90.38,85.9,102559,914909792.0,5.1,2.53,2.22,5.02
2022-03-29,300671,89.24,85.89,91.17,84.96,123463,1084473776.0,6.9,-4.57,-4.11,6.04
2022-03-30,300671,86.72,86.12,89.2,85.79,120980,1061249024.0,3.97,0.27,0.23,5.92
2022-03-31,300671,85.06,81.7,85.57,81.28,146389,1217492464.0,4.98,-5.13,-4.42,7.17
2022-04-01,300671,81.68,81.72,83.68,81.09,76158,628505680.0,3.17,0.02,0.02,3.73
2022-04-06,300671,81.72,79.09,82.36,78.15,86630,691314960.0,5.15,-3.22,-2.63,4.24
2022-04-07,300671,78.69,76.09,79.36,76.02,79059,613976672.0,4.22,-3.79,-3.0,3.87
2022-04-08,300671,76.7,77.9,79.85,75.71,99778,780076624.0,5.44,2.38,1.81,4.88
2022-04-11,300671,76.34,73.1,77.89,72.79,92335,693014048.0,6.55,-6.16,-4.8,4.52
2022-04-12,300671,72.99,71.96,73.62,70.2,82335,592054672.0,4.68,-1.56,-1.14,4.03
2022-04-13,300671,71.7,68.51,71.7,68.5,70968,496745568.0,4.45,-4.79,-3.45,3.47
2022-04-14,300671,69.3,73.93,75.23,68.3,122847,887207232.0,10.12,7.91,5.42,6.01
2022-04-15,300671,71.7,77.5,78.55,71.6,137473,1050528896.0,9.4,4.83,3.57,6.73
2022-04-18,300671,76.2,77.85,79.2,75.95,93151,728785776.0,4.19,0.45,0.35,4.56
2022-04-19,300671,75.7,76.21,77.3,74.39,90841,692274320.0,3.74,-2.11,-1.64,4.45
2022-04-20,300671,75.43,72.57,77.16,72.5,94909,705868752.0,6.11,-4.78,-3.64,4.65
2022-04-21,300671,72.02,71.38,75.3,70.82,70934,518683712.0,6.17,-1.64,-1.19,3.47
2022-04-22,300671,70.86,66.0,71.86,65.75,102926,702315536.0,8.56,-7.54,-5.38,5.04
2022-04-25,300671,63.4,57.98,64.57,57.82,101622,622111968.0,10.23,-12.15,-8.02,4.97
2022-04-26,300671,58.68,54.98,59.3,54.55,79659,455177664.0,8.19,-5.17,-3.0,3.9
2022-04-27,300671,52.86,60.08,60.53,52.86,103437,591838928.0,13.95,9.28,5.1,5.06
2022-04-28,300671,57.65,55.43,57.66,54.92,102699,581108336.0,4.56,-7.74,-4.65,5.03
2022-04-29,300671,57.11,57.35,57.85,55.36,82709,471900464.0,4.49,3.46,1.92,4.05
2022-05-05,300671,57.3,57.2,58.5,56.5,62859,362910544.0,3.49,-0.26,-0.15,3.08
2022-05-06,300671,54.95,56.51,58.08,54.95,54790,310860416.0,5.47,-1.21,-0.69,2.68
2022-05-09,300671,56.13,56.63,57.79,55.93,39578,225857676.0,3.29,0.21,0.12,1.94
2022-05-10,300671,55.21,58.38,59.27,55.21,82580,483070624.0,7.17,3.09,1.75,4.04
2022-05-11,300671,58.2,61.96,64.7,57.9,123184,770388816.0,11.65,6.13,3.58,6.03
2022-05-12,300671,60.71,61.51,62.9,60.71,79385,491486784.0,3.53,-0.73,-0.45,3.89
2022-05-13,300671,62.05,60.86,62.36,60.6,53184,327894384.0,2.86,-1.06,-0.65,2.6
2022-05-16,300671,61.7,59.7,61.96,59.3,48556,293845792.0,4.37,-1.91,-1.16,2.38
2022-05-17,300671,60.68,61.11,61.6,59.3,67120,409171168.0,3.85,2.36,1.41,3.29
2022-05-18,300671,60.71,60.3,62.06,60.2,55150,337681424.0,3.04,-1.33,-0.81,2.7
2022-05-19,300671,58.94,62.84,63.81,58.74,98909,612786304.0,8.41,4.21,2.54,4.84
2022-05-20,300671,62.85,62.46,63.18,61.4,66583,416777520.0,2.83,-0.6,-0.38,3.26
2022-05-23,300671,62.46,62.32,63.0,61.47,46878,292227712.0,2.45,-0.22,-0.14,2.28
2022-05-24,300671,62.01,58.46,62.78,58.4,79498,485494768.0,7.03,-6.19,-3.86,3.87
2022-05-25,300671,58.4,58.67,59.4,57.53,44669,262070261.0,3.2,0.36,0.21,2.18
2022-05-26,300671,58.7,57.43,58.7,55.7,53490,307171376.0,5.11,-2.11,-1.24,2.61
2022-05-27,300671,57.8,58.22,60.49,57.59,56842,336433104.0,5.05,1.38,0.79,2.77
2022-05-30,300671,58.32,59.88,60.67,57.44,59037,351931888.0,5.55,2.85,1.66,2.88
2022-05-31,300671,59.5,61.11,61.28,58.16,66816,400428512.0,5.21,2.05,1.23,3.25
2022-06-01,300671,60.81,60.5,61.96,60.26,51805,315812848.0,2.78,-1.0,-0.61,2.52
2022-06-02,300671,61.3,62.92,63.36,61.0,101094,632058896.0,3.9,4.0,2.42,4.92
2022-06-06,300671,62.74,64.56,64.75,62.38,95954,611645440.0,3.77,2.61,1.64,4.67
2022-06-07,300671,65.33,66.25,68.8,64.0,110331,735600832.0,7.43,2.62,1.69,5.37
2022-06-08,300671,65.99,64.64,66.69,63.68,81162,527778064.0,4.54,-2.43,-1.61,3.95
2022-06-09,300671,64.32,62.02,64.6,61.74,64767,406302176.0,4.42,-4.05,-2.62,3.15
2022-06-10,300671,62.02,63.38,63.67,61.86,49740,314354816.0,2.92,2.19,1.36,2.42
2022-06-13,300671,63.3,62.94,63.95,61.68,55493,346940464.0,3.58,-0.69,-0.44,2.7
2022-06-14,300671,62.15,62.38,62.58,60.02,53772,329215680.0,4.07,-0.89,-0.56,2.62
2022-06-15,300671,62.3,64.15,65.3,62.21,87494,564741952.0,4.95,2.84,1.77,4.26
2022-06-16,300671,64.1,64.83,66.24,64.09,70410,459914800.0,3.35,1.06,0.68,3.43
2022-06-17,300671,64.06,64.49,64.76,62.71,49169,314080336.0,3.16,-0.52,-0.34,2.39
2022-06-20,300671,64.49,64.71,65.99,64.11,57027,371449664.0,2.92,0.34,0.22,2.78
2022-06-21,300671,64.51,66.07,67.95,63.7,83357,549626752.0,6.57,2.1,1.36,4.06
2022-06-22,300671,65.75,64.59,66.36,64.5,56022,363113392.0,2.82,-2.24,-1.48,2.73
2022-06-23,300671,63.99,65.04,65.68,63.99,60638,393943296.0,2.62,0.7,0.45,2.95
2022-06-24,300671,65.11,65.26,65.79,64.31,71849,468248848.0,2.28,0.34,0.22,3.5
2022-06-27,300671,65.06,66.04,66.98,64.94,90467,597793824.0,3.13,1.2,0.78,4.17
2022-06-28,300671,65.9,72.2,72.88,63.57,167143,1138049712.0,14.1,9.33,6.16,7.7
2022-06-29,300671,71.0,71.15,74.83,70.5,157465,1150277520.0,6.0,-1.45,-1.05,7.26
2022-06-30,300671,71.87,72.06,73.09,71.03,98532,711149616.0,2.9,1.28,0.91,4.54
2022-07-01,300671,72.67,75.3,76.05,71.2,127198,940109520.0,6.73,4.5,3.24,5.86
2022-07-04,300671,73.8,71.35,73.86,69.8,103163,738983344.0,5.39,-5.25,-3.95,4.75
2022-07-05,300671,71.0,68.11,72.0,67.19,111902,776043088.0,6.74,-4.54,-3.24,5.16
2022-07-06,300671,68.11,67.87,69.98,67.33,78499,538928512.0,3.89,-0.35,-0.24,3.62
2022-07-07,300671,68.0,66.33,68.4,65.51,81263,539631040.0,4.26,-2.27,-1.54,3.74
2022-07-08,300671,66.61,66.17,67.8,65.85,67896,453562080.0,2.94,-0.24,-0.16,3.13
2022-07-11,300671,65.82,63.28,65.82,62.47,71543,455330656.0,5.06,-4.37,-2.89,3.3
2022-07-12,300671,63.31,60.64,63.51,60.56,58092,358178223.0,4.66,-4.17,-2.64,2.68
2022-07-13,300671,60.71,60.18,61.5,60.0,43262,262308022.0,2.47,-0.76,-0.46,1.99
2022-07-14,300671,60.0,60.88,61.34,59.9,44762,272397073.0,2.39,1.16,0.7,2.06
2022-07-15,300671,50.0,55.08,57.7,50.0,124072,680869153.0,12.65,-9.53,-5.8,5.72
2022-07-18,300671,55.38,54.72,55.68,53.5,61737,335238913.0,3.96,-0.65,-0.36,2.84
2022-07-19,300671,54.91,56.35,57.28,54.2,58728,327249863.0,5.63,2.98,1.63,2.71
2022-07-20,300671,56.79,57.62,58.84,56.61,63271,365886115.0,3.96,2.25,1.27,2.92
2022-07-21,300671,57.8,58.52,59.27,57.19,53105,312360435.0,3.61,1.56,0.9,2.45
2022-07-22,300671,58.0,57.0,58.9,56.5,43333,248261992.0,4.1,-2.6,-1.52,2.0
2022-07-25,300671,57.21,55.5,57.5,55.37,30523,171239694.0,3.74,-2.63,-1.5,1.41
2022-07-26,300671,55.9,55.99,56.29,54.88,24639,136976977.0,2.54,0.88,0.49,1.14
2022-07-27,300671,55.99,54.87,56.2,54.4,32084,176691315.0,3.21,-2.0,-1.12,1.48
2022-07-28,300671,55.0,55.3,56.45,55.0,36653,204860309.0,2.64,0.78,0.43,1.69
2022-07-29,300671,55.38,53.91,55.8,53.66,35602,193953296.0,3.87,-2.51,-1.39,1.64
2022-08-01,300671,53.6,54.18,54.9,52.55,30532,164908619.0,4.36,0.5,0.27,1.41
2022-08-02,300671,53.7,51.87,54.0,51.79,51866,272560636.0,4.08,-4.26,-2.31,2.39
2022-08-03,300671,51.86,52.88,54.8,51.86,54350,289247532.0,5.67,1.95,1.01,2.5
2022-08-04,300671,53.01,55.01,55.58,53.0,59089,323506740.0,4.88,4.03,2.13,2.72
2022-08-05,300671,55.3,60.16,60.21,55.1,123547,719731772.0,9.29,9.36,5.15,5.69
2022-08-08,300671,60.78,58.9,60.78,57.68,72212,424203359.0,5.15,-2.09,-1.26,3.33
2022-08-09,300671,58.8,59.27,59.28,57.35,57978,336158391.0,3.28,0.63,0.37,2.67
2022-08-10,300671,58.58,60.05,62.64,58.38,91963,561823477.0,7.19,1.32,0.78,4.24
2022-08-11,300671,60.09,60.24,61.56,59.76,64828,392675921.0,3.0,0.32,0.19,2.99
2022-08-12,300671,59.95,58.88,60.49,58.87,47288,281954303.0,2.69,-2.26,-1.36,2.18
2022-08-15,300671,58.88,58.97,60.2,58.5,34411,203829032.0,2.89,0.15,0.09,1.59
2022-08-16,300671,58.89,57.94,59.15,57.58,42237,246235195.0,2.66,-1.75,-1.03,1.95
2022-08-17,300671,57.93,58.04,58.55,57.3,35911,207929604.0,2.16,0.17,0.1,1.65
2022-08-18,300671,57.91,58.84,59.2,56.95,50567,294430881.0,3.88,1.38,0.8,2.33
2022-08-19,300671,58.75,57.33,61.08,57.31,57192,337093464.0,6.41,-2.57,-1.51,2.64
2022-08-22,300671,56.58,56.01,57.29,55.19,37295,209384192.0,3.66,-2.3,-1.32,1.72
2022-08-23,300671,56.02,55.61,56.68,55.11,27128,151202793.0,2.8,-0.71,-0.4,1.25
2022-08-24,300671,55.76,52.8,56.0,52.72,44246,238214757.0,5.9,-5.05,-2.81,2.04
2022-08-25,300671,52.8,53.03,53.45,52.06,29261,154045258.0,2.63,0.44,0.23,1.35
2022-08-26,300671,53.11,51.6,53.59,51.6,28080,147743303.0,3.75,-2.7,-1.43,1.29
