日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-08-29,300671,50.38,51.86,52.6,50.3,26647,138129712.0,4.46,0.5,0.26,1.23
2022-08-30,300671,51.86,52.16,52.62,51.16,23313,120943129.0,2.82,0.58,0.3,1.07
2022-08-31,300671,51.84,51.12,52.55,50.81,21258,109286446.0,3.34,-1.99,-1.04,0.98
2022-09-01,300671,51.05,50.61,51.98,50.5,20076,103024961.0,2.9,-1.0,-0.51,0.93
2022-09-02,300671,50.89,52.02,52.29,50.68,26272,135650346.0,3.18,2.79,1.41,1.21
2022-09-05,300671,52.5,51.58,52.5,51.11,19535,101103615.0,2.67,-0.85,-0.44,0.9
2022-09-06,300671,51.65,52.15,52.33,51.26,19110,99193581.0,2.07,1.11,0.57,0.88
2022-09-07,300671,51.96,52.73,53.5,51.89,29783,157803987.0,3.09,1.11,0.58,1.37
2022-09-08,300671,53.0,51.36,53.0,51.36,22165,115104469.0,3.11,-2.6,-1.37,1.02
2022-09-09,300671,51.28,51.38,51.68,50.8,16389,83920792.0,1.71,0.04,0.02,0.76
2022-09-13,300671,51.78,51.45,52.49,51.32,13842,71707283.0,2.28,0.14,0.07,0.64
2022-09-14,300671,50.64,51.26,51.67,50.5,19087,97470956.0,2.27,-0.37,-0.19,0.88
2022-09-15,300671,51.42,50.23,51.73,50.02,24160,122496508.0,3.34,-2.01,-1.03,1.11
2022-09-16,300671,50.05,48.01,50.58,48.0,34444,168427532.0,5.14,-4.42,-2.22,1.59
2022-09-19,300671,47.55,45.68,48.48,45.0,39261,182199971.0,7.25,-4.85,-2.33,1.81
2022-09-20,300671,45.85,46.13,46.48,45.29,26283,120603875.0,2.61,0.99,0.45,1.21
2022-09-21,300671,46.14,46.13,46.43,45.03,19342,88570938.0,3.03,0.0,0.0,0.89
2022-09-22,300671,45.7,45.45,46.7,45.29,17783,81679045.0,3.06,-1.47,-0.68,0.82
2022-09-23,300671,45.79,42.95,45.8,42.8,43110,188507647.0,6.6,-5.5,-2.5,1.99
2022-09-26,300671,42.59,43.0,43.85,42.1,25964,112305949.0,4.07,0.12,0.05,1.2
2022-09-27,300671,43.85,44.18,44.26,43.04,23831,104375526.0,2.84,2.74,1.18,1.1
2022-09-28,300671,43.99,42.7,44.36,42.7,22121,96119363.0,3.76,-3.35,-1.48,1.02
2022-09-29,300671,43.28,42.54,43.36,42.32,20179,86538831.0,2.44,-0.37,-0.16,0.93
2022-09-30,300671,42.7,41.06,42.81,41.0,22506,94194642.0,4.25,-3.48,-1.48,1.04
2022-10-10,300671,41.59,38.6,41.92,38.58,38405,152049112.0,8.13,-5.99,-2.46,1.77
2022-10-11,300671,38.6,37.88,39.15,37.61,29507,112906544.0,3.99,-1.87,-0.72,1.36
2022-10-12,300671,37.9,40.61,40.76,37.7,46225,180921121.0,8.08,7.21,2.73,2.13
2022-10-13,300671,40.6,41.12,41.81,39.85,42454,174491913.0,4.83,1.26,0.51,1.96
2022-10-14,300671,41.68,42.39,42.55,41.13,32835,138010363.0,3.45,3.09,1.27,1.51
2022-10-17,300671,42.04,43.06,43.26,41.8,24972,107074168.0,3.44,1.58,0.67,1.15
2022-10-18,300671,43.19,42.4,43.4,42.1,32296,137230745.0,3.02,-1.53,-0.66,1.49
2022-10-19,300671,42.22,41.6,42.75,41.56,22820,95913935.0,2.81,-1.89,-0.8,1.05
2022-10-20,300671,41.5,42.53,43.98,40.98,66589,284234872.0,7.21,2.24,0.93,3.07
2022-10-21,300671,42.4,41.7,42.51,41.2,41468,172895726.0,3.08,-1.95,-0.83,1.91
2022-10-24,300671,42.15,41.14,43.39,40.7,37815,159748487.0,6.45,-1.34,-0.56,1.74
2022-10-25,300671,40.5,40.12,41.5,39.71,34162,138008600.0,4.35,-2.48,-1.02,1.57
2022-10-26,300671,39.62,41.72,42.13,39.16,49019,201432507.0,7.4,3.99,1.6,2.26
2022-10-27,300671,41.8,41.17,42.4,40.9,39630,164887378.0,3.6,-1.32,-0.55,1.83
2022-10-28,300671,40.81,39.36,42.32,39.21,50756,207668465.0,7.55,-4.4,-1.81,2.34
2022-10-31,300671,39.8,40.7,42.1,39.48,52387,215519424.0,6.66,3.4,1.34,2.41
2022-11-01,300671,40.35,41.81,41.86,40.21,44735,183965417.0,4.05,2.73,1.11,2.06
2022-11-02,300671,41.8,42.44,42.94,41.5,45659,193756815.0,3.44,1.51,0.63,2.1
2022-11-03,300671,41.9,44.36,45.05,41.79,97745,428014418.0,7.68,4.52,1.92,4.5
2022-11-04,300671,44.77,44.69,45.1,43.3,91273,403260217.0,4.06,0.74,0.33,4.21
2022-11-07,300671,44.33,44.68,45.45,44.07,63236,282398339.0,3.09,-0.02,-0.01,2.91
2022-11-08,300671,44.95,44.18,45.1,43.66,42207,186374249.0,3.22,-1.12,-0.5,1.94
2022-11-09,300671,44.33,44.24,44.95,43.4,41560,183848498.0,3.51,0.14,0.06,1.92
2022-11-10,300671,43.99,43.38,44.86,43.18,42068,184471994.0,3.8,-1.94,-0.86,1.94
2022-11-11,300671,44.5,43.75,45.45,43.68,65167,290096960.0,4.08,0.85,0.37,3.0
2022-11-14,300671,43.53,43.92,44.8,42.62,46887,206761251.0,4.98,0.39,0.17,2.16
2022-11-15,300671,43.7,46.66,47.22,43.5,129412,595265613.0,8.47,6.24,2.74,5.96
2022-11-16,300671,46.8,46.52,46.84,45.88,71184,330170669.0,2.06,-0.3,-0.14,3.28
2022-11-17,300671,46.47,47.9,48.0,45.37,87076,406512291.0,5.65,2.97,1.38,4.01
2022-11-18,300671,47.43,46.0,48.26,46.0,72040,338018182.0,4.72,-3.97,-1.9,3.32
2022-11-21,300671,45.4,45.74,46.45,45.25,32928,151101000.0,2.61,-0.57,-0.26,1.52
2022-11-22,300671,45.6,44.89,46.58,44.7,42900,196050345.0,4.11,-1.86,-0.85,1.98
2022-11-23,300671,44.99,44.19,45.33,43.27,39213,172886420.0,4.59,-1.56,-0.7,1.81
2022-11-24,300671,44.42,43.76,44.81,43.64,24291,107074818.0,2.65,-0.97,-0.43,1.12
2022-11-25,300671,43.8,42.82,44.94,42.82,33912,148193453.0,4.84,-2.15,-0.94,1.56
2022-11-28,300671,41.89,42.1,43.01,41.82,25090,106193960.0,2.78,-1.68,-0.72,1.16
2022-11-29,300671,42.5,43.21,43.79,42.3,35354,152505394.0,3.54,2.64,1.11,1.63
2022-11-30,300671,43.1,42.9,43.75,42.87,32394,139710691.0,2.04,-0.72,-0.31,1.49
2022-12-01,300671,43.52,42.5,44.02,42.4,56156,242805986.0,3.78,-0.93,-0.4,2.59
2022-12-02,300671,42.59,42.2,43.09,42.2,31106,132425508.0,2.09,-0.71,-0.3,1.43
2022-12-05,300671,42.68,42.36,42.89,41.88,36718,154980087.0,2.39,0.38,0.16,1.69
2022-12-06,300671,42.23,43.32,43.68,42.13,58443,252084614.0,3.66,2.27,0.96,2.69
2022-12-07,300671,43.06,43.65,43.85,42.71,39777,172590318.0,2.63,0.76,0.33,1.83
2022-12-08,300671,43.28,42.61,43.55,42.55,33320,143149848.0,2.29,-2.38,-1.04,1.54
2022-12-09,300671,42.53,42.9,43.3,42.53,24955,107095325.0,1.81,0.68,0.29,1.15
2022-12-12,300671,42.77,43.56,44.3,42.36,46514,202400805.0,4.52,1.54,0.66,2.14
2022-12-13,300671,43.41,42.36,43.5,42.2,35509,151793439.0,2.98,-2.75,-1.2,1.64
2022-12-14,300671,43.87,45.62,47.01,43.3,151267,686216974.0,8.76,7.7,3.26,6.97
2022-12-15,300671,45.07,48.38,49.23,44.69,156415,742596601.0,9.95,6.05,2.76,7.21
2022-12-16,300671,47.6,46.94,47.93,46.55,93475,439487915.0,2.85,-2.98,-1.44,4.31
2022-12-19,300671,46.52,46.39,47.28,45.8,60387,280610665.0,3.15,-1.17,-0.55,2.78
2022-12-20,300671,46.01,48.58,49.18,46.01,112909,539595041.0,6.83,4.72,2.19,5.2
2022-12-21,300671,48.0,46.81,49.99,46.64,101732,491529233.0,6.9,-3.64,-1.77,4.69
2022-12-22,300671,47.47,44.31,47.65,44.27,83337,380840457.0,7.22,-5.34,-2.5,3.84
2022-12-23,300671,43.94,41.94,43.94,41.21,80184,340824674.0,6.16,-5.35,-2.37,3.69
2022-12-26,300671,41.5,43.71,44.17,41.35,63570,275838985.0,6.72,4.22,1.77,2.93
2022-12-27,300671,43.79,43.4,43.95,42.71,42608,184557562.0,2.84,-0.71,-0.31,1.96
2022-12-28,300671,43.39,41.97,43.39,41.76,41729,176203985.0,3.76,-3.29,-1.43,1.92
2022-12-29,300671,41.8,41.44,42.35,41.41,34938,146150374.0,2.24,-1.26,-0.53,1.61
2022-12-30,300671,41.88,40.87,42.05,40.63,35862,147519921.0,3.43,-1.38,-0.57,1.65
2023-01-03,300671,40.87,41.65,41.78,40.72,29373,121555984.0,2.59,1.91,0.78,1.35
2023-01-04,300671,41.6,41.8,42.94,41.35,40787,171752302.0,3.82,0.36,0.15,1.88
2023-01-05,300671,41.6,42.23,42.26,41.31,35957,151037069.0,2.27,1.03,0.43,1.66
2023-01-06,300671,42.05,42.52,43.18,41.82,41734,177694872.0,3.22,0.69,0.29,1.92
2023-01-09,300671,42.52,42.75,43.49,42.35,37287,159852859.0,2.68,0.54,0.23,1.72
2023-01-10,300671,42.76,43.3,43.69,42.68,48460,209871080.0,2.36,1.29,0.55,2.23
2023-01-11,300671,43.0,41.84,44.14,41.8,50378,216489861.0,5.4,-3.37,-1.46,2.32
2023-01-12,300671,41.42,41.85,42.14,41.12,28562,119473374.0,2.44,0.02,0.01,1.32
2023-01-13,300671,41.85,41.7,42.11,41.22,23630,98287559.0,2.13,-0.36,-0.15,1.09
2023-01-16,300671,41.42,42.93,43.6,41.3,59089,252633479.0,5.52,2.95,1.23,2.72
2023-01-17,300671,43.35,43.88,44.25,42.84,53375,233920271.0,3.28,2.21,0.95,2.46
2023-01-18,300671,44.3,43.31,44.39,43.24,33634,147191737.0,2.62,-1.3,-0.57,1.55
2023-01-19,300671,43.11,44.83,44.97,43.1,56939,251960301.0,4.32,3.51,1.52,2.62
2023-01-20,300671,44.82,45.13,45.23,44.5,41362,185903210.0,1.63,0.67,0.3,1.91
2023-01-30,300671,45.94,46.0,46.16,44.8,61744,281954731.0,3.01,1.93,0.87,2.85
2023-01-31,300671,45.0,45.12,45.68,44.77,52666,237505158.0,1.98,-1.91,-0.88,2.43
2023-02-01,300671,45.01,46.45,47.38,44.98,67767,314494064.0,5.32,2.95,1.33,3.12
2023-02-02,300671,47.1,46.95,47.82,46.51,62281,293324357.0,2.82,1.08,0.5,2.87
2023-02-03,300671,46.71,47.24,47.69,46.3,48796,229345622.0,2.96,0.62,0.29,2.25
2023-02-06,300671,46.38,46.32,47.19,45.89,65169,302767045.0,2.75,-1.95,-0.92,3.0
2023-02-07,300671,46.6,46.56,46.83,46.14,37934,176517545.0,1.49,0.52,0.24,1.75
2023-02-08,300671,46.56,46.0,47.67,45.89,44874,209435651.0,3.82,-1.2,-0.56,2.07
2023-02-09,300671,45.72,49.48,49.83,45.01,140091,677778072.0,10.48,7.57,3.48,6.46
2023-02-10,300671,49.15,48.45,50.28,48.0,91364,448433356.0,4.61,-2.08,-1.03,4.21
2023-02-13,300671,48.48,48.85,49.42,47.8,62721,305139004.0,3.34,0.83,0.4,2.89
2023-02-14,300671,48.8,48.33,50.5,48.15,66096,324632843.0,4.81,-1.06,-0.52,3.05
2023-02-15,300671,48.19,48.48,48.83,47.65,48925,236284930.0,2.44,0.31,0.15,2.25
2023-02-16,300671,48.48,46.8,49.27,46.33,73892,352960176.0,6.06,-3.47,-1.68,3.4
2023-02-17,300671,47.21,45.33,47.29,45.3,52468,241071755.0,4.25,-3.14,-1.47,2.42
2023-02-20,300671,45.33,45.83,46.0,44.7,38540,174562292.0,2.87,1.1,0.5,1.78
2023-02-21,300671,45.95,45.52,46.39,45.02,36684,167417163.0,2.99,-0.68,-0.31,1.69
2023-02-22,300671,45.34,45.7,46.08,45.1,25416,115918289.0,2.15,0.4,0.18,1.17
2023-02-23,300671,45.79,48.36,49.97,45.73,130180,624828984.0,9.28,5.82,2.66,6.0
2023-02-24,300671,48.6,47.6,48.98,47.26,65914,315004973.0,3.56,-1.57,-0.76,3.04
2023-02-27,300671,47.36,46.55,47.68,46.0,46119,215572248.0,3.53,-2.21,-1.05,2.13
2023-02-28,300671,46.89,46.59,47.59,45.7,41706,193497012.0,4.06,0.09,0.04,1.92
2023-03-01,300671,46.28,46.79,47.08,46.12,46475,216849761.0,2.06,0.43,0.2,2.14
2023-03-02,300671,46.52,45.95,47.26,45.74,48591,225083874.0,3.25,-1.8,-0.84,2.24
2023-03-03,300671,48.2,48.58,50.5,48.0,162472,798277886.0,5.44,5.72,2.63,7.49
2023-03-06,300671,48.0,48.03,48.8,47.29,91027,436611640.0,3.11,-1.13,-0.55,4.19
2023-03-07,300671,48.09,46.32,48.8,46.32,76684,364393875.0,5.16,-3.56,-1.71,3.53
2023-03-08,300671,46.01,46.81,47.15,45.88,53591,249740662.0,2.74,1.06,0.49,2.47
2023-03-09,300671,47.0,48.96,49.5,46.75,117375,571777383.0,5.87,4.59,2.15,5.41
2023-03-10,300671,48.7,48.77,49.84,48.1,94388,461911475.0,3.55,-0.39,-0.19,4.35
2023-03-13,300671,49.0,50.46,50.5,48.31,113559,563387936.0,4.49,3.47,1.69,5.23
2023-03-14,300671,50.35,53.1,53.6,49.43,180319,937638487.0,8.26,5.23,2.64,8.31
2023-03-15,300671,53.6,51.82,53.6,51.81,112457,590548302.0,3.37,-2.41,-1.28,5.18
2023-03-16,300671,51.4,51.94,52.88,51.2,78417,406812570.0,3.24,0.23,0.12,3.61
2023-03-17,300671,52.72,50.21,53.0,50.13,120925,624591390.0,5.53,-3.33,-1.73,5.57
2023-03-20,300671,50.1,50.44,51.39,49.51,90739,459252298.0,3.74,0.46,0.23,4.18
2023-03-21,300671,50.44,50.18,50.67,49.38,72031,359292519.0,2.56,-0.52,-0.26,3.32
2023-03-22,300671,49.92,51.17,51.17,49.5,74391,375237065.0,3.33,1.97,0.99,3.43
2023-03-23,300671,50.7,52.78,52.97,50.43,109048,569618037.0,4.96,3.15,1.61,5.02
2023-03-24,300671,52.4,52.6,53.21,51.3,83331,434713420.0,3.62,-0.34,-0.18,3.84
2023-03-27,300671,52.95,54.0,54.3,52.07,101871,541601496.0,4.24,2.66,1.4,4.69
2023-03-28,300671,53.22,51.1,54.22,50.69,90790,475992898.0,6.54,-5.37,-2.9,4.18
2023-03-29,300671,50.56,51.89,53.05,50.5,78533,407474237.0,4.99,1.55,0.79,3.62
2023-03-30,300671,52.0,54.36,54.88,51.5,149597,801697243.0,6.51,4.76,2.47,6.89
2023-03-31,300671,54.55,54.95,57.0,53.8,153017,849782853.0,5.89,1.09,0.59,7.05
2023-04-03,300671,55.83,57.88,57.99,55.03,154304,879647178.0,5.39,5.33,2.93,7.11
2023-04-04,300671,57.1,58.81,62.4,57.01,212526,1270086293.0,9.31,1.61,0.93,9.79
2023-04-06,300671,57.79,60.4,62.52,57.5,198153,1199469883.0,8.54,2.7,1.59,9.13
2023-04-07,300671,60.4,59.25,61.7,58.45,124855,744743808.0,5.38,-1.9,-1.15,5.75
2023-04-10,300671,58.68,56.8,59.11,56.36,120541,694222211.0,4.64,-4.14,-2.45,5.55
2023-04-11,300671,57.1,57.49,58.12,56.08,86150,493328251.0,3.59,1.21,0.69,3.97
2023-04-12,300671,57.18,57.97,58.34,56.38,89814,517618995.0,3.41,0.83,0.48,4.14
2023-04-13,300671,56.9,55.1,57.36,55.02,112888,629603030.0,4.04,-4.95,-2.87,5.2
2023-04-14,300671,55.56,55.81,56.37,53.46,104911,578441525.0,5.28,1.29,0.71,4.83
2023-04-17,300671,55.75,54.03,56.18,53.88,70883,387426249.0,4.12,-3.19,-1.78,3.27
2023-04-18,300671,54.06,52.14,54.23,51.93,81740,429718539.0,4.26,-3.5,-1.89,3.77
2023-04-19,300671,52.27,51.63,52.95,51.43,60628,316502720.0,2.92,-0.98,-0.51,2.79
2023-04-20,300671,51.55,52.26,52.7,51.08,54678,285264768.0,3.14,1.22,0.63,2.52
2023-04-21,300671,51.84,47.85,52.08,47.85,93670,464339599.0,8.09,-8.44,-4.41,4.32
2023-04-24,300671,47.85,46.54,48.3,45.86,56460,263307254.0,5.1,-2.74,-1.31,2.6
2023-04-25,300671,46.49,44.28,46.49,43.45,65094,291708996.0,6.53,-4.86,-2.26,3.0
2023-04-26,300671,44.5,43.22,45.39,43.09,54155,238527261.0,5.19,-2.39,-1.06,2.5
2023-04-27,300671,42.84,43.24,44.26,42.65,44783,194712721.0,3.73,0.05,0.02,2.06
2023-04-28,300671,43.16,44.27,44.5,43.14,45710,200765835.0,3.15,2.38,1.03,2.11
2023-05-04,300671,43.95,43.1,44.5,42.6,38751,167676640.0,4.29,-2.64,-1.17,1.79
2023-05-05,300671,43.2,42.18,44.03,42.16,36081,155177779.0,4.34,-2.13,-0.92,1.66
2023-05-08,300671,42.19,42.86,42.92,42.07,31867,135149869.0,2.02,1.61,0.68,1.47
2023-05-09,300671,42.63,42.02,43.21,41.97,33582,142723069.0,2.89,-1.96,-0.84,1.55
2023-05-10,300671,42.44,41.93,42.69,41.38,31287,131324708.0,3.12,-0.21,-0.09,1.44
2023-05-11,300671,41.85,42.28,42.66,41.85,23437,99040201.0,1.93,0.83,0.35,1.08
2023-05-12,300671,42.01,42.64,43.09,42.01,34952,148918375.0,2.55,0.85,0.36,1.61
2023-05-15,300671,42.58,43.06,43.07,41.58,30193,127680597.0,3.49,0.98,0.42,1.39
2023-05-16,300671,43.1,44.08,44.8,42.69,51486,225502869.0,4.9,2.37,1.02,2.37
2023-05-17,300671,44.37,45.74,45.8,44.08,64512,292333330.0,3.9,3.77,1.66,2.97
2023-05-18,300671,45.38,44.75,45.83,44.5,41598,186689369.0,2.91,-2.16,-0.99,1.92
2023-05-19,300671,45.19,45.55,46.0,45.01,44838,204302822.0,2.21,1.79,0.8,2.07
2023-05-22,300671,45.62,44.52,45.79,44.33,27803,124308463.0,3.21,-2.26,-1.03,1.28
2023-05-23,300671,44.33,43.28,44.34,43.28,29639,129550074.0,2.38,-2.79,-1.24,1.37
2023-05-24,300671,43.26,43.56,44.35,42.93,26390,115440814.0,3.28,0.65,0.28,1.22
2023-05-25,300671,43.76,43.7,44.84,42.81,32100,140642446.0,4.66,0.32,0.14,1.48
2023-05-26,300671,43.61,43.33,43.93,43.01,25968,112858248.0,2.11,-0.85,-0.37,1.2
2023-05-29,300671,43.57,42.87,44.07,42.86,27765,120806107.0,2.79,-1.06,-0.46,1.28
2023-05-30,300671,42.4,42.77,42.84,41.4,35354,148516836.0,3.36,-0.23,-0.1,1.63
2023-05-31,300671,42.77,43.13,43.28,41.88,34116,145336184.0,3.27,0.84,0.36,1.57
2023-06-01,300671,42.84,44.22,44.4,42.51,43449,189455284.0,4.38,2.53,1.09,2.0
2023-06-02,300671,44.7,45.0,45.3,43.64,49033,218584412.0,3.75,1.76,0.78,2.26
2023-06-05,300671,45.03,44.38,46.3,44.34,50721,230186136.0,4.36,-1.38,-0.62,2.34
2023-06-06,300671,43.7,42.68,44.01,42.51,33744,145968495.0,3.38,-3.83,-1.7,1.55
2023-06-07,300671,42.8,45.28,45.8,42.7,78408,351704864.0,7.26,6.09,2.6,3.61
2023-06-08,300671,44.78,44.37,44.99,43.89,37901,168350522.0,2.43,-2.01,-0.91,1.75
2023-06-09,300671,44.5,44.09,44.8,43.16,37516,164319478.0,3.7,-0.63,-0.28,1.73
2023-06-12,300671,43.9,43.51,44.4,43.51,29502,129237806.0,2.02,-1.32,-0.58,1.36
2023-06-13,300671,43.51,44.61,44.79,42.94,43491,191463120.0,4.25,2.53,1.1,2.0
2023-06-14,300671,44.33,43.92,44.58,43.9,31608,139520840.0,1.52,-1.55,-0.69,1.46
2023-06-15,300671,43.91,43.42,44.3,43.23,30775,134395665.0,2.44,-1.14,-0.5,1.42
2023-06-16,300671,43.24,43.66,44.0,43.23,26094,113748366.0,1.77,0.55,0.24,1.2
2023-06-19,300671,43.66,44.41,44.61,43.36,37470,165277946.0,2.86,1.72,0.75,1.73
2023-06-20,300671,44.86,44.0,45.45,44.0,44378,198067658.0,3.27,-0.92,-0.41,2.04
2023-06-21,300671,43.6,42.34,44.16,42.34,33281,143367097.0,4.14,-3.77,-1.66,1.53
2023-06-26,300671,42.0,41.83,42.59,41.42,27323,114437796.0,2.76,-1.2,-0.51,1.26
2023-06-27,300671,42.33,41.82,42.33,41.62,19090,79877157.0,1.7,-0.02,-0.01,0.88
2023-06-28,300671,41.87,40.51,42.14,39.88,33234,134990936.0,5.4,-3.13,-1.31,1.53
2023-06-29,300671,40.5,40.35,41.32,40.02,21393,87045320.0,3.21,-0.39,-0.16,0.99
2023-06-30,300671,40.45,40.86,41.15,40.06,20507,83665044.0,2.7,1.26,0.51,0.94
2023-07-03,300671,40.86,41.34,41.78,40.86,22939,94923379.0,2.25,1.17,0.48,1.06
2023-07-04,300671,41.85,42.48,42.96,41.35,35286,148976066.0,3.89,2.76,1.14,1.63
2023-07-05,300671,42.26,41.9,42.7,41.85,19383,81870352.0,2.0,-1.37,-0.58,0.89
2023-07-06,300671,42.02,42.01,42.45,41.84,16615,69957453.0,1.46,0.26,0.11,0.77
2023-07-07,300671,41.86,41.18,41.86,40.97,17645,72899400.0,2.12,-1.98,-0.83,0.81
2023-07-10,300671,41.62,41.0,41.85,40.96,15226,62925873.0,2.16,-0.44,-0.18,0.7
2023-07-11,300671,41.02,41.9,41.94,41.0,22780,94914917.0,2.29,2.2,0.9,1.05
2023-07-12,300671,41.8,40.83,42.38,40.8,22031,91230561.0,3.77,-2.55,-1.07,1.02
2023-07-13,300671,40.88,41.6,41.79,40.88,21718,90196367.0,2.23,1.89,0.77,1.0
2023-07-14,300671,41.98,41.11,41.99,41.08,21499,89036081.0,2.19,-1.18,-0.49,0.99
2023-07-17,300671,41.0,40.59,41.0,40.1,18581,75299201.0,2.19,-1.26,-0.52,0.86
2023-07-18,300671,40.7,40.77,41.68,40.65,25593,105474878.0,2.54,0.44,0.18,1.18
2023-07-19,300671,40.63,40.78,41.39,40.44,15537,63500247.0,2.33,0.02,0.01,0.72
2023-07-20,300671,40.78,39.93,40.99,39.91,23435,94385744.0,2.65,-2.08,-0.85,1.08
2023-07-21,300671,39.64,39.56,40.4,39.26,18815,74911479.0,2.85,-0.93,-0.37,0.87
2023-07-24,300671,39.95,38.57,39.95,38.51,28556,111464483.0,3.64,-2.5,-0.99,1.32
2023-07-25,300671,38.91,39.85,40.05,38.81,29676,117520517.0,3.21,3.32,1.28,1.37
2023-07-26,300671,40.02,39.34,40.07,39.17,17572,69323247.0,2.26,-1.28,-0.51,0.81
2023-07-27,300671,39.19,38.38,39.5,38.28,23487,91043121.0,3.1,-2.44,-0.96,1.08
2023-07-28,300671,38.13,38.42,38.7,37.9,19750,75679987.0,2.08,0.1,0.04,0.91
2023-07-31,300671,38.58,39.07,39.48,38.42,22863,89274738.0,2.76,1.69,0.65,1.05
2023-08-01,300671,39.19,39.39,39.47,38.85,17407,68330388.0,1.59,0.82,0.32,0.8
2023-08-02,300671,39.36,39.16,39.75,39.09,13679,53859230.0,1.68,-0.58,-0.23,0.63
2023-08-03,300671,38.99,39.41,39.48,38.9,13491,53032618.0,1.48,0.64,0.25,0.62
2023-08-04,300671,39.5,39.35,39.9,39.24,14833,58661262.0,1.67,-0.15,-0.06,0.68
2023-08-07,300671,39.31,39.26,39.59,38.91,14714,57635848.0,1.73,-0.23,-0.09,0.68
2023-08-08,300671,39.26,38.81,39.38,38.7,14303,55724839.0,1.73,-1.15,-0.45,0.66
2023-08-09,300671,38.71,38.41,39.0,38.35,11143,43002621.0,1.67,-1.03,-0.4,0.51
2023-08-10,300671,38.42,38.66,38.88,38.28,11367,43848236.0,1.56,0.65,0.25,0.52
2023-08-11,300671,38.88,37.33,38.88,37.3,21547,81482013.0,4.09,-3.44,-1.33,0.99
2023-08-14,300671,37.11,36.53,37.11,36.09,24831,90604400.0,2.73,-2.14,-0.8,1.14
2023-08-15,300671,36.64,35.44,36.8,34.86,31150,110657384.0,5.31,-2.98,-1.09,1.44
2023-08-16,300671,35.35,34.32,35.5,34.25,28715,99655511.0,3.53,-3.16,-1.12,1.32
2023-08-17,300671,34.12,34.9,35.1,34.1,23511,81580377.0,2.91,1.69,0.58,1.08
2023-08-18,300671,35.11,34.0,35.18,34.0,18061,62434851.0,3.38,-2.58,-0.9,0.83
2023-08-21,300671,34.0,33.06,34.18,33.0,31657,106169597.0,3.47,-2.76,-0.94,1.46
2023-08-22,300671,33.4,33.44,33.87,32.48,27353,90819334.0,4.2,1.15,0.38,1.26
2023-08-23,300671,33.44,32.41,33.44,32.33,19710,64557653.0,3.32,-3.08,-1.03,0.91
2023-08-24,300671,32.56,32.31,32.99,32.24,19437,63380968.0,2.31,-0.31,-0.1,0.9
2023-08-25,300671,32.01,31.24,32.2,30.98,29604,93221286.0,3.78,-3.31,-1.07,1.36
2023-08-28,300671,33.0,30.9,33.45,30.74,39594,126861197.0,8.67,-1.09,-0.34,1.82
2023-08-29,300671,30.9,32.85,33.08,30.78,51222,165669312.0,7.44,6.31,1.95,2.36
2023-08-30,300671,33.05,33.6,34.05,33.0,48419,162539693.0,3.2,2.28,0.75,2.23
2023-08-31,300671,33.26,34.18,34.68,33.25,43618,148839888.0,4.26,1.73,0.58,2.01
2023-09-01,300671,34.19,33.89,34.67,33.65,23064,78453203.0,2.98,-0.85,-0.29,1.06
2023-09-04,300671,34.03,34.89,34.89,33.67,31203,106895133.0,3.6,2.95,1.0,1.44
2023-09-05,300671,35.16,35.28,35.87,35.05,54596,193652207.0,2.35,1.12,0.39,2.52
2023-09-06,300671,35.0,36.64,36.97,34.89,71726,259881934.0,5.9,3.85,1.36,3.31
2023-09-07,300671,36.14,35.6,36.58,35.54,39534,142029815.0,2.84,-2.84,-1.04,1.82
2023-09-08,300671,35.57,36.31,36.65,35.11,36479,132715345.0,4.33,1.99,0.71,1.68
2023-09-11,300671,36.49,35.95,36.65,35.83,29537,106828576.0,2.26,-0.99,-0.36,1.36
2023-09-12,300671,35.75,35.92,36.26,35.75,18009,64827504.0,1.42,-0.08,-0.03,0.83
