日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-09-13,300671,35.75,35.09,35.98,34.68,31969,112472929.0,3.62,-2.31,-0.83,1.47
2023-09-14,300671,35.36,34.55,35.4,34.34,23250,80587074.0,3.02,-1.54,-0.54,1.07
2023-09-15,300671,34.99,35.23,36.17,34.45,38406,135310288.0,4.98,1.97,0.68,1.77
2023-09-18,300671,35.3,34.6,35.5,34.5,25135,87421278.0,2.84,-1.79,-0.63,1.16
2023-09-19,300671,34.4,33.99,34.63,33.65,22327,75940637.0,2.83,-1.76,-0.61,1.03
2023-09-20,300671,33.92,33.67,34.49,33.58,16374,55643156.0,2.68,-0.94,-0.32,0.75
2023-09-21,300671,33.82,33.68,33.93,33.46,14785,49777116.0,1.4,0.03,0.01,0.68
2023-09-22,300671,33.74,34.31,34.33,33.31,26629,90207350.0,3.03,1.87,0.63,1.23
2023-09-25,300671,34.19,33.6,34.28,33.33,20597,69249143.0,2.77,-2.07,-0.71,0.95
2023-09-26,300671,33.6,33.13,33.68,33.05,14007,46647094.0,1.88,-1.4,-0.47,0.65
2023-09-27,300671,33.14,33.17,33.89,33.07,18845,62921854.0,2.48,0.12,0.04,0.87
2023-09-28,300671,33.55,33.38,33.86,32.86,22074,73591157.0,3.01,0.63,0.21,1.02
2023-10-09,300671,33.37,33.57,33.95,33.2,23091,77531053.0,2.25,0.57,0.19,1.06
2023-10-10,300671,33.88,34.97,35.4,33.61,46941,163123703.0,5.33,4.17,1.4,2.16
2023-10-11,300671,35.01,35.26,35.56,34.54,33420,117328457.0,2.92,0.83,0.29,1.54
2023-10-12,300671,35.63,35.68,35.84,35.01,29645,105058492.0,2.35,1.19,0.42,1.37
2023-10-13,300671,35.33,36.18,36.48,35.33,30994,111683573.0,3.22,1.4,0.5,1.43
2023-10-16,300671,36.3,34.7,36.3,34.46,30900,108384578.0,5.09,-4.09,-1.48,1.42
2023-10-17,300671,34.88,34.59,35.09,34.29,18097,62614854.0,2.31,-0.32,-0.11,0.83
2023-10-18,300671,34.5,33.64,34.85,33.63,19129,65126935.0,3.53,-2.75,-0.95,0.88
2023-10-19,300671,33.55,34.56,36.06,33.52,54103,190198699.0,7.55,2.73,0.92,2.49
2023-10-20,300671,34.43,33.15,35.12,33.12,30749,104175291.0,5.79,-4.08,-1.41,1.42
2023-10-23,300671,32.75,32.04,33.17,31.91,22745,73598322.0,3.8,-3.35,-1.11,1.05
2023-10-24,300671,32.22,33.2,33.56,31.7,31009,101553848.0,5.81,3.62,1.16,1.43
2023-10-25,300671,33.17,33.57,33.83,32.9,19601,65533647.0,2.8,1.11,0.37,0.9
2023-10-26,300671,33.6,33.4,33.8,32.75,25382,84212018.0,3.13,-0.51,-0.17,1.17
2023-10-27,300671,33.01,34.73,34.9,33.01,33934,115652469.0,5.66,3.98,1.33,1.56
2023-10-30,300671,34.23,35.68,35.93,34.23,34375,121897549.0,4.89,2.74,0.95,1.58
2023-10-31,300671,35.68,35.79,36.28,35.32,29523,105328440.0,2.69,0.31,0.11,1.36
2023-11-01,300671,35.51,35.55,36.1,35.34,21215,75802966.0,2.12,-0.67,-0.24,0.98
2023-11-02,300671,35.63,34.68,35.88,34.55,20608,72325887.0,3.74,-2.45,-0.87,0.95
2023-11-03,300671,34.59,36.08,36.18,34.58,31690,112952965.0,4.61,4.04,1.4,1.46
2023-11-06,300671,36.08,36.96,37.03,35.88,42671,155803867.0,3.19,2.44,0.88,1.97
2023-11-07,300671,36.8,37.23,37.4,36.54,34701,128141777.0,2.33,0.73,0.27,1.6
2023-11-08,300671,37.74,36.67,37.74,36.37,41443,152551846.0,3.68,-1.5,-0.56,1.91
2023-11-09,300671,36.72,36.19,36.95,36.06,24788,90289811.0,2.43,-1.31,-0.48,1.14
2023-11-10,300671,36.02,36.2,36.81,36.01,23078,83839979.0,2.21,0.03,0.01,1.06
2023-11-13,300671,36.65,36.14,36.94,35.89,29834,108412310.0,2.9,-0.17,-0.06,1.37
2023-11-14,300671,36.05,36.82,37.0,35.95,28121,103216601.0,2.91,1.88,0.68,1.3
2023-11-15,300671,37.0,36.58,37.4,36.43,24615,90679229.0,2.63,-0.65,-0.24,1.13
2023-11-16,300671,36.36,35.95,36.8,35.95,19904,72198773.0,2.32,-1.72,-0.63,0.92
2023-11-17,300671,36.01,36.11,36.46,35.83,17612,63567625.0,1.75,0.45,0.16,0.81
2023-11-20,300671,36.11,36.4,36.68,35.94,26220,95367120.0,2.05,0.8,0.29,1.21
2023-11-21,300671,36.34,35.5,36.65,35.43,24740,88736678.0,3.35,-2.47,-0.9,1.14
2023-11-22,300671,35.35,34.7,35.68,34.7,21815,76576226.0,2.76,-2.25,-0.8,1.01
2023-11-23,300671,34.88,35.04,35.2,34.54,19647,68584842.0,1.9,0.98,0.34,0.91
2023-11-24,300671,35.05,34.1,35.24,34.01,19026,65481168.0,3.51,-2.68,-0.94,0.88
2023-11-27,300671,34.0,34.44,34.63,33.97,18321,62924170.0,1.94,1.0,0.34,0.84
2023-11-28,300671,34.35,34.75,35.11,34.28,17544,60849515.0,2.41,0.9,0.31,0.81
2023-11-29,300671,34.66,34.8,35.77,34.65,27290,96241763.0,3.22,0.14,0.05,1.26
2023-11-30,300671,35.0,34.07,35.19,33.83,27654,94643808.0,3.91,-2.1,-0.73,1.27
2023-12-01,300671,34.02,34.28,34.37,33.66,15916,54160395.0,2.08,0.62,0.21,0.73
2023-12-04,300671,34.27,34.1,34.45,34.01,19321,66146018.0,1.28,-0.53,-0.18,0.89
2023-12-05,300671,34.08,32.85,34.08,32.85,21238,70762363.0,3.61,-3.67,-1.25,0.98
2023-12-06,300671,32.68,32.78,33.28,32.66,17689,58277712.0,1.89,-0.21,-0.07,0.82
2023-12-07,300671,32.79,32.78,32.95,32.38,17645,57575632.0,1.74,0.0,0.0,0.81
2023-12-08,300671,32.7,33.14,33.45,32.66,20309,67374413.0,2.41,1.1,0.36,0.94
2023-12-11,300671,32.89,33.46,33.52,32.38,21784,71711767.0,3.44,0.97,0.32,1.0
2023-12-12,300671,33.48,33.5,33.75,33.15,15389,51554602.0,1.79,0.12,0.04,0.71
2023-12-13,300671,33.48,33.08,33.82,33.08,13269,44343544.0,2.21,-1.25,-0.42,0.61
2023-12-14,300671,33.08,32.92,33.55,32.92,17195,57099033.0,1.9,-0.48,-0.16,0.79
2023-12-15,300671,32.91,32.52,33.22,32.43,14794,48477382.0,2.4,-1.22,-0.4,0.68
2023-12-18,300671,32.44,31.8,32.47,31.73,19320,61788347.0,2.28,-2.21,-0.72,0.89
2023-12-19,300671,31.76,31.99,32.3,31.59,15888,50835854.0,2.23,0.6,0.19,0.73
2023-12-20,300671,32.0,31.53,32.28,31.53,12767,40721251.0,2.34,-1.44,-0.46,0.59
2023-12-21,300671,31.52,31.67,31.93,30.84,19747,61968589.0,3.46,0.44,0.14,0.91
2023-12-22,300671,31.77,30.82,31.86,30.77,21528,66973619.0,3.44,-2.68,-0.85,0.99
2023-12-25,300671,30.8,30.81,31.25,30.6,12842,39655321.0,2.11,-0.03,-0.01,0.59
2023-12-26,300671,30.68,30.05,30.87,29.8,21015,63372009.0,3.47,-2.47,-0.76,0.97
2023-12-27,300671,30.3,30.22,30.55,29.94,15200,46047501.0,2.03,0.57,0.17,0.7
2023-12-28,300671,30.45,31.6,31.77,29.85,28669,88919433.0,6.35,4.57,1.38,1.32
2023-12-29,300671,31.66,32.33,32.45,31.55,23584,75996705.0,2.85,2.31,0.73,1.09
2024-01-02,300671,32.31,31.72,32.32,31.68,20482,65325025.0,1.98,-1.89,-0.61,0.94
2024-01-03,300671,31.23,31.1,31.68,30.9,18792,58642895.0,2.46,-1.95,-0.62,0.87
2024-01-04,300671,30.97,30.59,31.09,30.5,15338,47070183.0,1.9,-1.64,-0.51,0.71
2024-01-05,300671,30.57,29.75,30.88,29.58,17891,53902223.0,4.25,-2.75,-0.84,0.82
2024-01-08,300671,29.68,28.69,29.72,28.66,21866,63255177.0,3.56,-3.56,-1.06,1.01
2024-01-09,300671,28.9,28.88,29.43,28.74,18703,54375485.0,2.41,0.66,0.19,0.86
2024-01-10,300671,28.85,28.69,29.23,28.22,14360,41270980.0,3.5,-0.66,-0.19,0.66
2024-01-11,300671,28.61,29.42,29.5,28.56,18234,53128777.0,3.28,2.54,0.73,0.84
2024-01-12,300671,29.35,29.0,29.58,29.0,13749,40269227.0,1.97,-1.43,-0.42,0.63
2024-01-15,300671,28.78,29.16,29.78,28.5,22218,64951272.0,4.41,0.55,0.16,1.02
2024-01-16,300671,29.01,28.87,29.28,28.32,19663,56568909.0,3.29,-0.99,-0.29,0.91
2024-01-17,300671,28.83,27.91,29.01,27.91,15684,44581214.0,3.81,-3.33,-0.96,0.72
2024-01-18,300671,27.9,27.88,28.18,27.0,27330,75191937.0,4.23,-0.11,-0.03,1.26
2024-01-19,300671,27.89,27.51,28.44,27.51,17881,49755270.0,3.34,-1.33,-0.37,0.82
2024-01-22,300671,27.54,25.55,27.87,25.45,29368,77968181.0,8.8,-7.12,-1.96,1.35
2024-01-23,300671,25.43,25.79,26.04,25.22,23841,61298341.0,3.21,0.94,0.24,1.1
2024-01-24,300671,26.19,25.72,26.25,24.65,29651,75306199.0,6.2,-0.27,-0.07,1.37
2024-01-25,300671,26.11,26.61,26.66,25.34,23475,61581844.0,5.13,3.46,0.89,1.08
2024-01-26,300671,26.59,25.65,26.63,25.59,24027,62505324.0,3.91,-3.61,-0.96,1.11
2024-01-29,300671,25.75,24.76,26.09,24.76,21920,55152630.0,5.19,-3.47,-0.89,1.01
2024-01-30,300671,24.5,23.7,24.95,23.62,25058,60819571.0,5.37,-4.28,-1.06,1.15
2024-01-31,300671,23.45,22.22,23.8,22.0,38484,87867516.0,7.59,-6.24,-1.48,1.77
2024-02-01,300671,22.0,21.96,22.55,21.51,38364,84530874.0,4.68,-1.17,-0.26,1.77
2024-02-02,300671,21.98,20.41,22.38,19.55,49281,102678137.0,12.89,-7.06,-1.55,2.27
2024-02-05,300671,20.06,17.62,20.37,17.19,72327,133083258.0,15.58,-13.67,-2.79,3.33
2024-02-06,300671,17.11,18.51,18.93,16.67,67551,119790599.0,12.83,5.05,0.89,3.11
2024-02-07,300671,18.64,18.99,19.68,18.41,64680,123531976.0,6.86,2.59,0.48,2.98
2024-02-08,300671,18.97,22.79,22.79,18.97,52119,111749571.0,20.12,20.01,3.8,2.4
2024-02-19,300671,24.55,23.61,25.73,22.94,128197,305006167.0,12.24,3.6,0.82,5.91
2024-02-20,300671,23.0,23.15,23.31,22.18,85138,193117067.0,4.79,-1.95,-0.46,3.92
2024-02-21,300671,22.77,23.23,23.93,22.51,80028,188190908.0,6.13,0.35,0.08,3.69
2024-02-22,300671,23.0,23.73,23.95,23.0,62450,146992541.0,4.09,2.15,0.5,2.88
2024-02-23,300671,23.98,24.42,24.46,23.47,62540,149765047.0,4.17,2.91,0.69,2.88
2024-02-26,300671,24.8,24.67,25.11,24.02,63765,156640069.0,4.46,1.02,0.25,2.94
2024-02-27,300671,24.42,25.74,25.77,24.31,61083,153400811.0,5.92,4.34,1.07,2.81
2024-02-28,300671,25.97,23.47,26.3,23.47,83527,209657807.0,10.99,-8.82,-2.27,3.85
2024-02-29,300671,23.08,25.12,25.12,23.08,65860,161876135.0,8.69,7.03,1.65,3.03
2024-03-01,300671,25.33,26.01,26.17,25.12,66770,172066858.0,4.18,3.54,0.89,3.08
2024-03-04,300671,26.22,26.09,26.4,25.33,57164,148262135.0,4.11,0.31,0.08,2.63
2024-03-05,300671,25.56,25.57,26.25,25.31,44358,114455671.0,3.6,-1.99,-0.52,2.04
2024-03-06,300671,25.16,25.3,25.84,24.84,35571,89973062.0,3.91,-1.06,-0.27,1.64
2024-03-07,300671,25.28,24.66,25.98,24.61,37910,95405936.0,5.42,-2.53,-0.64,1.75
2024-03-08,300671,24.82,25.28,25.3,24.43,35527,88933786.0,3.53,2.51,0.62,1.64
2024-03-11,300671,25.03,25.45,25.45,24.74,34646,87087062.0,2.81,0.67,0.17,1.6
2024-03-12,300671,25.59,25.96,26.27,25.3,47112,121982835.0,3.81,2.0,0.51,2.17
2024-03-13,300671,26.09,26.05,26.34,25.8,43249,113025268.0,2.08,0.35,0.09,1.99
2024-03-14,300671,25.79,25.48,25.91,25.08,35707,91251929.0,3.19,-2.19,-0.57,1.65
2024-03-15,300671,25.44,25.64,25.69,25.03,28528,72282073.0,2.59,0.63,0.16,1.31
2024-03-18,300671,26.18,26.44,26.45,25.77,47823,125069266.0,2.65,3.12,0.8,2.2
2024-03-19,300671,26.35,26.68,28.12,26.16,88481,239780032.0,7.41,0.91,0.24,4.08
2024-03-20,300671,26.63,26.81,26.98,26.29,50611,134933606.0,2.59,0.49,0.13,2.33
2024-03-21,300671,26.82,28.19,28.6,26.82,101555,282847381.0,6.64,5.15,1.38,4.68
2024-03-22,300671,27.88,28.52,29.5,27.7,123212,353146118.0,6.39,1.17,0.33,5.68
2024-03-25,300671,28.2,26.27,28.25,26.21,81774,221167367.0,7.15,-7.89,-2.25,3.77
2024-03-26,300671,26.18,26.73,28.09,26.08,58041,155964142.0,7.65,1.75,0.46,2.67
2024-03-27,300671,26.69,24.4,26.76,24.38,68653,172813606.0,8.9,-8.72,-2.33,3.16
2024-03-28,300671,24.4,24.51,25.25,24.2,47921,118098283.0,4.3,0.45,0.11,2.21
2024-03-29,300671,24.29,24.45,24.77,23.65,43335,104629006.0,4.57,-0.24,-0.06,2.0
2024-04-01,300671,24.67,25.74,25.8,24.66,49508,125384241.0,4.66,5.28,1.29,2.28
2024-04-02,300671,25.83,25.1,25.95,24.92,36369,91641590.0,4.0,-2.49,-0.64,1.68
2024-04-03,300671,24.9,24.41,25.35,24.01,34155,84191156.0,5.34,-2.75,-0.69,1.57
2024-04-08,300671,24.4,23.51,24.41,23.51,26293,62572515.0,3.69,-3.69,-0.9,1.21
2024-04-09,300671,23.55,24.15,24.21,23.45,23470,56079629.0,3.23,2.72,0.64,1.08
2024-04-10,300671,24.02,23.15,24.11,23.01,27021,63167528.0,4.55,-4.14,-1.0,1.25
2024-04-11,300671,22.99,22.85,23.68,22.85,24601,57164271.0,3.59,-1.3,-0.3,1.13
2024-04-12,300671,22.89,22.5,23.3,22.5,27111,61811337.0,3.5,-1.53,-0.35,1.25
2024-04-15,300671,22.18,21.26,22.87,20.85,45086,97310438.0,8.98,-5.51,-1.24,2.08
2024-04-16,300671,21.0,19.19,21.24,19.19,52396,103888544.0,9.64,-9.74,-2.07,2.41
2024-04-17,300671,19.57,21.22,21.27,19.51,46479,95541720.0,9.17,10.58,2.03,2.14
2024-04-18,300671,21.38,20.79,21.39,20.42,33074,69183616.0,4.57,-2.03,-0.43,1.52
2024-04-19,300671,20.64,19.95,20.64,19.9,29755,59865597.0,3.56,-4.04,-0.84,1.37
2024-04-22,300671,19.8,20.2,20.42,19.17,30590,60780963.0,6.27,1.25,0.25,1.41
2024-04-23,300671,20.21,20.58,20.8,20.21,27337,56150800.0,2.92,1.88,0.38,1.26
2024-04-24,300671,20.54,21.28,21.3,20.39,29400,61841680.0,4.42,3.4,0.7,1.35
2024-04-25,300671,21.27,21.55,22.12,21.08,31252,67663322.0,4.89,1.27,0.27,1.44
2024-04-26,300671,21.86,22.69,23.06,21.54,42514,95679593.0,7.05,5.29,1.14,1.96
2024-04-29,300671,22.79,23.55,23.74,22.78,32435,75774642.0,4.23,3.79,0.86,1.49
2024-04-30,300671,23.61,23.43,23.76,23.15,28692,67353864.0,2.59,-0.51,-0.12,1.32
2024-05-06,300671,23.84,23.55,24.23,23.52,26419,62835112.0,3.03,0.51,0.12,1.22
2024-05-07,300671,23.55,23.66,23.87,23.41,21768,51456320.0,1.95,0.47,0.11,1.0
2024-05-08,300671,23.67,23.04,23.68,22.96,26646,61928055.0,3.04,-2.62,-0.62,1.23
2024-05-09,300671,22.91,23.47,23.69,22.91,26540,62190420.0,3.39,1.87,0.43,1.22
2024-05-10,300671,23.47,22.8,23.84,22.75,25948,59772280.0,4.64,-2.85,-0.67,1.2
2024-05-13,300671,22.87,22.0,22.87,21.9,29652,65739429.0,4.25,-3.51,-0.8,1.37
2024-05-14,300671,22.01,22.18,22.75,22.01,20495,45676409.0,3.36,0.82,0.18,0.94
2024-05-15,300671,22.15,22.18,22.88,21.75,20934,46871538.0,5.09,0.0,0.0,0.96
2024-05-16,300671,22.35,22.42,22.98,22.33,24826,56216855.0,2.93,1.08,0.24,1.14
2024-05-17,300671,22.42,23.08,23.08,22.1,28661,65390782.0,4.37,2.94,0.66,1.32
2024-05-20,300671,23.15,22.96,23.68,22.91,25152,58394661.0,3.34,-0.52,-0.12,1.16
2024-05-21,300671,22.85,22.57,23.12,22.43,25471,57692388.0,3.01,-1.7,-0.39,1.17
2024-05-22,300671,22.56,23.15,23.25,22.42,25498,58415209.0,3.68,2.57,0.58,1.17
2024-05-23,300671,23.15,22.6,23.34,22.52,26040,59546225.0,3.54,-2.38,-0.55,1.2
2024-05-24,300671,22.6,21.64,22.69,21.63,30609,67311635.0,4.69,-4.25,-0.96,1.41
2024-05-27,300671,21.78,22.14,22.15,20.94,33070,71102974.0,5.59,2.31,0.5,1.52
2024-05-28,300671,22.21,25.49,26.57,22.09,198190,503292716.0,20.23,15.13,3.35,9.13
2024-05-29,300671,24.3,24.26,25.14,24.03,147900,361002488.0,4.35,-4.83,-1.23,6.82
2024-05-30,300671,24.11,27.48,28.12,23.88,230918,599089691.0,17.48,13.27,3.22,10.64
2024-05-31,300671,26.49,26.47,27.45,26.46,157966,424134906.0,3.6,-3.68,-1.01,7.28
2024-06-03,300671,26.6,26.56,27.3,25.95,125823,335104104.0,5.1,0.34,0.09,5.8
2024-06-04,300671,26.0,25.2,26.01,24.87,114435,288906519.0,4.29,-5.12,-1.36,5.27
2024-06-05,300671,24.96,25.7,27.17,24.88,137263,362871017.0,9.09,1.98,0.5,6.32
2024-06-06,300671,26.33,25.45,27.68,25.26,145993,387231568.0,9.42,-0.97,-0.25,6.73
2024-06-07,300671,25.57,24.68,26.2,24.52,110156,277750032.0,6.6,-3.03,-0.77,5.08
2024-06-11,300671,24.61,26.15,26.55,24.3,128181,327727914.0,9.12,5.96,1.47,5.91
2024-06-12,300671,25.7,26.31,26.35,25.68,99486,258912774.0,2.56,0.61,0.16,4.58
2024-06-13,300671,26.3,27.18,28.12,25.91,152061,410045748.0,8.4,3.31,0.87,7.01
2024-06-14,300671,27.0,26.27,27.0,26.0,94638,249497014.0,3.68,-3.35,-0.91,4.36
2024-06-17,300671,26.0,26.23,26.85,25.68,75830,199350965.0,4.45,-0.15,-0.04,3.49
2024-06-18,300671,26.14,25.92,26.46,25.72,69147,179781987.0,2.82,-1.18,-0.31,3.19
2024-06-19,300671,26.13,26.93,27.17,25.57,113023,298776469.0,6.17,3.9,1.01,5.21
2024-06-20,300671,26.66,28.52,29.39,26.42,212055,602284793.0,11.03,5.9,1.59,9.77
2024-06-21,300671,27.58,28.17,28.3,26.8,124249,341586079.0,5.26,-1.23,-0.35,5.73
2024-06-24,300671,27.68,28.55,30.65,27.66,190898,557469447.0,10.61,1.35,0.38,8.8
2024-06-25,300671,27.99,26.97,28.53,26.5,137600,377146871.0,7.11,-5.53,-1.58,6.34
2024-06-26,300671,26.57,27.56,27.64,25.15,122149,322567100.0,9.23,2.19,0.59,5.63
2024-06-27,300671,27.03,25.65,27.3,25.6,99085,261276736.0,6.17,-6.93,-1.91,4.57
2024-06-28,300671,25.79,25.42,26.38,25.31,75116,194186757.0,4.17,-0.9,-0.23,3.46
2024-07-01,300671,25.52,24.69,25.75,24.0,77004,188923213.0,6.88,-2.87,-0.73,3.55
2024-07-02,300671,24.8,24.2,24.8,24.05,44042,107190645.0,3.04,-1.98,-0.49,2.03
2024-07-03,300671,24.2,25.03,25.35,23.51,86087,211693773.0,7.6,3.43,0.83,3.97
2024-07-04,300671,24.88,24.03,25.12,23.93,55891,137131478.0,4.75,-4.0,-1.0,2.58
2024-07-05,300671,23.88,23.45,23.92,23.1,47337,111285377.0,3.41,-2.41,-0.58,2.18
2024-07-08,300671,23.48,28.14,28.14,23.48,219659,603275562.0,19.87,20.0,4.69,10.12
2024-07-09,300671,28.75,30.11,30.5,28.38,327279,968213560.0,7.53,7.0,1.97,15.08
2024-07-10,300671,29.8,28.96,30.1,28.75,210449,615757149.0,4.48,-3.82,-1.15,9.7
2024-07-11,300671,29.4,29.16,29.69,28.51,155566,453046768.0,4.07,0.69,0.2,7.17
2024-07-12,300671,29.0,29.75,30.37,28.39,196551,577755342.0,6.79,2.02,0.59,9.06
2024-07-15,300671,29.8,29.85,32.2,29.6,239293,737705712.0,8.74,0.34,0.1,11.03
2024-07-16,300671,29.2,30.78,30.95,28.79,197497,588084773.0,7.24,3.12,0.93,9.1
2024-07-17,300671,30.0,29.33,30.79,29.21,135383,405432530.0,5.13,-4.71,-1.45,6.24
2024-07-18,300671,28.8,31.18,31.82,27.84,216771,646617536.0,13.57,6.31,1.85,9.99
2024-07-19,300671,31.2,34.28,36.08,31.2,287384,963563066.0,15.65,9.94,3.1,13.25
2024-07-22,300671,33.67,33.48,34.26,33.04,198307,665143883.0,3.56,-2.33,-0.8,9.14
2024-07-23,300671,33.48,32.61,33.98,32.48,131749,438504276.0,4.48,-2.6,-0.87,6.07
2024-07-24,300671,32.9,32.45,34.23,32.2,169750,564500162.0,6.23,-0.49,-0.16,7.82
2024-07-25,300671,31.5,31.6,33.1,31.35,130643,416566260.0,5.39,-2.62,-0.85,6.02
2024-07-26,300671,31.13,30.91,31.53,30.37,123852,382738644.0,3.67,-2.18,-0.69,5.71
2024-07-29,300671,31.06,30.65,32.0,30.4,98428,305885971.0,5.18,-0.84,-0.26,4.54
2024-07-30,300671,30.21,33.4,33.4,29.91,174054,551682256.0,11.39,8.97,2.75,8.02
2024-07-31,300671,32.4,32.98,34.0,32.12,179848,597571734.0,5.63,-1.26,-0.42,8.29
2024-08-01,300671,32.93,33.17,35.33,32.85,185346,628460409.0,7.52,0.58,0.19,8.54
2024-08-02,300671,32.86,32.05,33.55,31.91,120806,393369147.0,4.94,-3.38,-1.12,5.57
2024-08-05,300671,31.9,29.9,32.15,29.84,107510,331329918.0,7.21,-6.71,-2.15,4.95
2024-08-06,300671,30.6,30.04,30.86,29.35,68927,205419681.0,5.05,0.47,0.14,3.18
2024-08-07,300671,30.05,29.67,30.8,29.55,70269,211904599.0,4.16,-1.23,-0.37,3.24
2024-08-08,300671,29.58,29.71,30.59,28.7,97004,288616322.0,6.37,0.13,0.04,4.47
2024-08-09,300671,30.61,29.34,30.96,29.34,79391,239035439.0,5.45,-1.25,-0.37,3.66
2024-08-12,300671,28.76,28.59,29.3,28.25,61882,177124185.0,3.58,-2.56,-0.75,2.85
2024-08-13,300671,28.61,29.1,29.3,28.45,45707,131782869.0,2.97,1.78,0.51,2.11
2024-08-14,300671,29.12,28.88,29.8,28.83,62707,183902036.0,3.33,-0.76,-0.22,2.89
2024-08-15,300671,28.5,29.8,30.19,28.26,89904,266520977.0,6.68,3.19,0.92,4.14
2024-08-16,300671,29.66,28.0,29.9,27.8,102134,294432565.0,7.05,-6.04,-1.8,4.71
2024-08-19,300671,27.52,27.55,28.2,27.27,55985,155095807.0,3.32,-1.61,-0.45,2.58
2024-08-20,300671,27.64,27.35,27.86,27.21,38569,106289648.0,2.36,-0.73,-0.2,1.78
2024-08-21,300671,27.3,27.07,27.67,26.96,38508,104916653.0,2.6,-1.02,-0.28,1.77
2024-08-22,300671,27.07,26.86,27.48,26.81,37232,100723695.0,2.48,-0.78,-0.21,1.72
2024-08-23,300671,26.85,26.61,27.11,26.4,39614,105979634.0,2.64,-0.93,-0.25,1.83
2024-08-26,300671,26.75,26.85,27.14,26.52,36500,98037489.0,2.33,0.9,0.24,1.68
2024-08-27,300671,26.76,26.25,26.98,26.14,34775,92010736.0,3.13,-2.23,-0.6,1.6
2024-08-28,300671,26.14,26.29,26.59,25.9,28684,75482318.0,2.63,0.15,0.04,1.32
2024-08-29,300671,25.98,26.34,26.77,25.7,43779,115919449.0,4.07,0.19,0.05,2.02
2024-08-30,300671,26.41,27.33,27.73,26.41,63531,173257905.0,5.01,3.76,0.99,2.93
2024-09-02,300671,27.16,26.11,27.68,26.1,46362,124085048.0,5.78,-4.46,-1.22,2.14
2024-09-03,300671,26.11,26.36,26.83,26.07,34872,92134571.0,2.91,0.96,0.25,1.61
2024-09-04,300671,26.0,26.31,26.63,25.82,30099,79060608.0,3.07,-0.19,-0.05,1.39
2024-09-05,300671,26.36,26.67,26.82,26.15,31265,83005218.0,2.55,1.37,0.36,1.44
2024-09-06,300671,26.8,26.13,27.17,26.13,40370,107100389.0,3.9,-2.02,-0.54,1.86
2024-09-09,300671,26.0,25.98,26.49,25.81,35724,93249359.0,2.6,-0.57,-0.15,1.65
2024-09-10,300671,26.0,26.21,26.35,25.4,39336,101544267.0,3.66,0.89,0.23,1.81
2024-09-11,300671,26.29,26.01,26.29,25.8,23574,61275532.0,1.87,-0.76,-0.2,1.09
2024-09-12,300671,26.2,25.58,26.43,25.56,23853,61852341.0,3.34,-1.65,-0.43,1.1
2024-09-13,300671,25.5,25.04,25.75,25.03,26411,66934090.0,2.81,-2.11,-0.54,1.22
2024-09-18,300671,25.16,24.84,25.48,24.46,26312,65285810.0,4.07,-0.8,-0.2,1.21
2024-09-19,300671,25.12,25.4,25.64,24.63,30917,78116740.0,4.07,2.25,0.56,1.42
2024-09-20,300671,25.36,25.27,25.55,24.96,25406,64035986.0,2.32,-0.51,-0.13,1.17
2024-09-23,300671,25.24,25.18,25.53,25.01,21324,53903978.0,2.06,-0.36,-0.09,0.98
2024-09-24,300671,25.32,25.94,26.05,25.06,44541,114414921.0,3.93,3.02,0.76,2.05
2024-09-25,300671,26.28,26.08,27.01,26.0,58313,154642543.0,3.89,0.54,0.14,2.69
2024-09-26,300671,26.08,27.63,27.64,26.01,75474,202880413.0,6.25,5.94,1.55,3.48
2024-09-27,300671,28.08,30.03,30.3,27.8,114184,332196757.0,9.05,8.69,2.4,5.26
2024-09-30,300671,32.19,36.04,36.04,31.0,177647,602181462.0,16.78,20.01,6.01,8.19
2024-10-08,300671,43.25,43.25,43.25,40.58,133668,573752954.0,7.41,20.01,7.21,6.16
