日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-10-09,300671,43.3,47.07,51.8,42.83,398803,1930886410.0,20.74,8.83,3.82,18.38
2024-10-10,300671,46.62,44.0,49.79,38.62,277806,1268199572.0,23.73,-6.52,-3.07,12.8
2024-10-11,300671,43.91,42.7,45.87,41.61,169703,733700977.0,9.68,-2.95,-1.3,7.82
2024-10-14,300671,42.06,44.55,44.89,41.0,206455,889378259.0,9.11,4.33,1.85,9.52
2024-10-15,300671,44.02,42.15,46.28,42.11,206403,916066741.0,9.36,-5.39,-2.4,9.51
2024-10-16,300671,40.04,41.07,42.37,40.01,127465,527806436.0,5.6,-2.56,-1.08,5.87
2024-10-17,300671,42.02,41.39,43.38,41.31,131554,555826870.0,5.04,0.78,0.32,6.06
2024-10-18,300671,40.81,47.73,49.61,40.81,312289,1418403519.0,21.26,15.32,6.34,14.39
2024-10-21,300671,48.3,46.41,51.77,46.26,354817,1729860040.0,11.54,-2.77,-1.32,16.35
2024-10-22,300671,46.4,46.29,48.86,45.51,230849,1084475987.0,7.22,-0.26,-0.12,10.64
2024-10-23,300671,45.0,45.36,46.85,44.61,155675,713302622.0,4.84,-2.01,-0.93,7.17
2024-10-24,300671,45.02,44.86,46.28,44.5,118123,533636052.0,3.92,-1.1,-0.5,5.44
2024-10-25,300671,45.6,44.55,45.77,44.2,114727,513686420.0,3.5,-0.69,-0.31,5.29
2024-10-28,300671,44.49,44.54,44.68,43.7,95567,421790075.0,2.2,-0.02,-0.01,4.4
2024-10-29,300671,44.43,42.91,45.18,42.91,125865,555369403.0,5.1,-3.66,-1.63,5.8
2024-10-30,300671,42.6,42.69,43.4,41.79,96226,409678624.0,3.75,-0.51,-0.22,4.43
2024-10-31,300671,42.26,43.67,44.6,41.86,140410,609659239.0,6.42,2.3,0.98,6.47
2024-11-01,300671,43.0,39.94,43.66,39.83,155843,642270161.0,8.77,-8.54,-3.73,7.18
2024-11-04,300671,39.53,40.88,41.01,39.53,78327,317370028.0,3.71,2.35,0.94,3.61
2024-11-05,300671,40.88,43.11,43.33,40.74,114523,485455601.0,6.34,5.45,2.23,5.28
2024-11-06,300671,43.2,42.74,44.18,42.18,119887,516873727.0,4.64,-0.86,-0.37,5.53
2024-11-07,300671,42.78,43.55,43.8,42.22,91690,394567743.0,3.7,1.9,0.81,4.23
2024-11-08,300671,44.45,43.5,45.5,43.36,135441,603380820.0,4.91,-0.11,-0.05,6.24
2024-11-11,300671,43.96,45.26,45.81,43.78,152482,686792847.0,4.67,4.05,1.76,7.03
2024-11-12,300671,45.0,44.24,45.27,43.7,111942,496239507.0,3.47,-2.25,-1.02,5.16
2024-11-13,300671,43.81,43.89,44.1,42.71,74263,322643931.0,3.14,-0.79,-0.35,3.42
2024-11-14,300671,43.71,42.1,43.95,42.02,66394,285247369.0,4.4,-4.08,-1.79,3.06
2024-11-15,300671,41.7,39.61,42.49,39.58,80409,329410381.0,6.91,-5.91,-2.49,3.71
2024-11-18,300671,39.96,37.47,40.08,37.13,83478,317621158.0,7.45,-5.4,-2.14,3.85
2024-11-19,300671,38.01,39.37,39.45,37.69,67909,261254134.0,4.7,5.07,1.9,3.13
2024-11-20,300671,39.37,39.37,39.75,38.67,62133,243211708.0,2.74,0.0,0.0,2.86
2024-11-21,300671,39.2,38.97,39.58,38.29,57638,225136175.0,3.28,-1.02,-0.4,2.66
2024-11-22,300671,38.76,36.84,39.46,36.74,66740,254327107.0,6.98,-5.47,-2.13,3.08
2024-11-25,300671,37.11,37.36,37.45,36.26,47667,176006340.0,3.23,1.41,0.52,2.2
2024-11-26,300671,37.59,37.4,38.68,37.0,62047,235579908.0,4.5,0.11,0.04,2.86
2024-11-27,300671,37.1,38.28,38.3,35.91,65871,244307719.0,6.39,2.35,0.88,3.04
2024-11-28,300671,38.28,37.87,38.87,37.78,57117,218608261.0,2.85,-1.07,-0.41,2.63
2024-11-29,300671,37.66,38.35,38.95,37.13,64089,244284134.0,4.81,1.27,0.48,2.95
2024-12-02,300671,38.1,38.47,38.61,37.9,57794,221588865.0,1.85,0.31,0.12,2.66
2024-12-03,300671,38.61,38.07,38.9,37.62,55061,210089439.0,3.33,-1.04,-0.4,2.54
2024-12-04,300671,39.88,38.11,40.35,38.04,125972,495002370.0,6.07,0.11,0.04,5.81
2024-12-05,300671,37.64,37.86,38.5,37.35,72698,276322709.0,3.02,-0.66,-0.25,3.35
2024-12-06,300671,37.87,38.61,38.68,37.2,79281,302046376.0,3.91,1.98,0.75,3.65
2024-12-09,300671,38.24,37.6,38.69,37.25,59902,226607218.0,3.73,-2.62,-1.01,2.76
2024-12-10,300671,39.26,38.22,39.5,38.21,80601,312404586.0,3.43,1.65,0.62,3.71
2024-12-11,300671,38.06,38.9,39.38,38.06,71788,278431540.0,3.45,1.78,0.68,3.31
2024-12-12,300671,38.8,38.55,39.04,37.83,63293,242747415.0,3.11,-0.9,-0.35,2.92
2024-12-13,300671,38.17,36.96,38.49,36.96,80044,301168427.0,3.97,-4.12,-1.59,3.69
2024-12-16,300671,38.36,40.0,41.0,38.09,243988,977256342.0,7.87,8.23,3.04,11.25
2024-12-17,300671,40.01,40.41,42.42,39.23,217333,889685738.0,7.98,1.03,0.41,10.02
2024-12-18,300671,41.0,43.97,46.0,38.0,307891,1303910642.0,19.8,8.81,3.56,14.19
2024-12-19,300671,42.25,42.82,43.8,42.01,206288,881814114.0,4.07,-2.62,-1.15,9.51
2024-12-20,300671,42.35,43.28,45.53,42.35,220392,971506586.0,7.43,1.07,0.46,10.16
2024-12-23,300671,42.99,44.55,45.51,42.51,234849,1048589283.0,6.93,2.93,1.27,10.82
2024-12-24,300671,45.4,43.73,45.6,41.4,182096,784307582.0,9.43,-1.84,-0.82,8.39
2024-12-25,300671,42.82,40.01,42.99,40.0,155767,642899778.0,6.84,-8.51,-3.72,7.18
2024-12-26,300671,39.2,40.79,41.43,39.2,119859,486913373.0,5.57,1.95,0.78,5.52
2024-12-27,300671,40.57,39.76,41.49,39.76,113383,460140579.0,4.24,-2.53,-1.03,5.23
2024-12-30,300671,39.3,38.96,39.93,38.14,83925,328154127.0,4.5,-2.01,-0.8,3.87
2024-12-31,300671,39.28,35.54,39.59,35.54,126513,466576946.0,10.4,-8.78,-3.42,5.83
2025-01-02,300671,35.66,33.8,35.84,33.3,101233,348966082.0,7.15,-4.9,-1.74,4.66
2025-01-03,300671,34.34,32.2,34.86,32.15,82679,274096102.0,8.02,-4.73,-1.6,3.81
2025-01-06,300671,32.5,31.67,32.78,31.2,57934,184083839.0,4.91,-1.65,-0.53,2.67
2025-01-07,300671,32.32,33.32,33.33,32.01,81894,268103687.0,4.17,5.21,1.65,3.77
2025-01-08,300671,32.91,33.34,33.88,31.72,88288,290746138.0,6.48,0.06,0.02,4.07
2025-01-09,300671,33.17,33.28,34.16,33.02,66995,225641964.0,3.42,-0.18,-0.06,3.09
2025-01-10,300671,32.9,32.0,34.18,31.95,76613,254107621.0,6.7,-3.85,-1.28,3.53
2025-01-13,300671,31.28,32.06,32.2,30.65,56609,178501108.0,4.84,0.19,0.06,2.61
2025-01-14,300671,32.3,33.75,33.77,32.0,72640,240498895.0,5.52,5.27,1.69,3.35
2025-01-15,300671,33.59,33.52,34.3,33.3,62205,209767036.0,2.96,-0.68,-0.23,2.86
2025-01-16,300671,34.0,33.37,34.38,32.93,63785,214094501.0,4.33,-0.45,-0.15,2.94
2025-01-17,300671,33.55,34.33,34.97,33.28,100995,345032031.0,5.06,2.88,0.96,4.65
2025-01-20,300671,34.28,33.43,34.31,33.14,82420,276267541.0,3.41,-2.62,-0.9,3.8
2025-01-21,300671,33.47,33.98,34.0,32.9,71430,239436633.0,3.29,1.65,0.55,3.29
2025-01-22,300671,33.65,33.09,33.95,32.87,48487,161613065.0,3.18,-2.62,-0.89,2.23
2025-01-23,300671,33.5,32.52,34.16,32.52,67951,227150462.0,4.96,-1.72,-0.57,3.13
2025-01-24,300671,32.61,32.77,32.87,32.26,47835,155963336.0,1.88,0.77,0.25,2.2
2025-01-27,300671,33.05,31.8,33.29,31.8,39607,128761309.0,4.55,-2.96,-0.97,1.82
2025-02-05,300671,32.66,32.99,33.56,32.22,58620,193332572.0,4.21,3.74,1.19,2.7
2025-02-06,300671,32.72,34.72,34.78,32.6,89377,306017730.0,6.61,5.24,1.73,4.12
2025-02-07,300671,34.74,34.71,35.5,34.1,96469,336991975.0,4.03,-0.03,-0.01,4.44
2025-02-10,300671,34.72,35.78,35.92,34.58,86215,305470559.0,3.86,3.08,1.07,3.97
2025-02-11,300671,35.7,34.7,35.7,34.6,64886,226237619.0,3.07,-3.02,-1.08,2.99
2025-02-12,300671,34.51,36.8,37.01,34.22,148848,535022030.0,8.04,6.05,2.1,6.86
2025-02-13,300671,36.28,35.62,36.44,35.55,86939,311985243.0,2.42,-3.21,-1.18,4.0
2025-02-14,300671,35.43,35.37,35.7,34.68,61153,215101413.0,2.86,-0.7,-0.25,2.82
2025-02-17,300671,35.35,35.41,35.87,34.85,63644,224316616.0,2.88,0.11,0.04,2.93
2025-02-18,300671,35.27,33.38,35.67,33.27,82360,283761025.0,6.78,-5.73,-2.03,3.79
2025-02-19,300671,33.43,34.9,34.97,33.42,77663,267658913.0,4.64,4.55,1.52,3.58
2025-02-20,300671,35.1,34.69,35.35,34.4,55172,192125456.0,2.72,-0.6,-0.21,2.54
2025-02-21,300671,34.7,36.1,36.25,34.31,113812,405173895.0,5.59,4.06,1.41,5.24
2025-02-24,300671,36.31,36.49,37.16,35.68,105624,383548289.0,4.1,1.08,0.39,4.86
2025-02-25,300671,35.8,36.84,37.73,35.62,117638,435104724.0,5.78,0.96,0.35,5.42
2025-02-26,300671,36.84,37.7,37.9,36.21,107557,398461760.0,4.59,2.33,0.86,4.95
2025-02-27,300671,37.5,36.98,37.92,35.95,96563,355745941.0,5.23,-1.91,-0.72,4.45
2025-02-28,300671,36.55,34.95,36.81,34.75,74864,267429607.0,5.57,-5.49,-2.03,3.45
2025-03-03,300671,35.23,34.91,36.13,34.54,68883,243736444.0,4.55,-0.11,-0.04,3.17
2025-03-04,300671,34.78,37.39,38.48,34.4,134826,493568982.0,11.69,7.1,2.48,6.21
2025-03-05,300671,37.5,37.13,37.87,36.5,84221,312444965.0,3.66,-0.7,-0.26,3.88
2025-03-06,300671,37.49,37.15,37.51,36.91,89175,331828115.0,1.62,0.05,0.02,4.11
2025-03-07,300671,37.0,36.28,37.08,36.0,70465,257254437.0,2.91,-2.34,-0.87,3.25
2025-03-10,300671,36.28,36.74,36.93,36.05,49845,182379665.0,2.43,1.27,0.46,2.3
2025-03-11,300671,36.01,36.34,36.8,35.87,53355,193214462.0,2.53,-1.09,-0.4,2.46
2025-03-12,300671,36.55,35.97,36.75,35.94,57498,208891891.0,2.23,-1.02,-0.37,2.65
2025-03-13,300671,35.72,34.27,35.85,34.01,74335,258325753.0,5.12,-4.73,-1.7,3.42
2025-03-14,300671,34.21,35.01,35.21,34.18,52596,182582939.0,3.01,2.16,0.74,2.42
2025-03-17,300671,35.02,34.96,35.25,34.7,32652,114383445.0,1.57,-0.14,-0.05,1.5
2025-03-18,300671,35.17,34.86,35.79,34.81,37291,131276414.0,2.8,-0.29,-0.1,1.72
2025-03-19,300671,34.81,34.21,35.08,34.05,37629,129555493.0,2.95,-1.86,-0.65,1.73
2025-03-20,300671,34.38,33.43,34.48,33.42,46779,158714483.0,3.1,-2.28,-0.78,2.15
2025-03-21,300671,33.3,32.57,33.55,32.48,42775,140746653.0,3.2,-2.57,-0.86,1.97
2025-03-24,300671,32.58,32.23,32.8,31.2,42067,134633829.0,4.91,-1.04,-0.34,1.94
2025-03-25,300671,32.24,32.55,33.15,31.65,45110,146162132.0,4.65,0.99,0.32,2.08
2025-03-26,300671,32.43,32.29,32.88,32.28,28506,92902250.0,1.84,-0.8,-0.26,1.31
2025-03-27,300671,32.01,32.26,32.85,31.83,27624,89458251.0,3.16,-0.09,-0.03,1.27
2025-03-28,300671,32.4,31.58,32.77,31.58,27685,88908267.0,3.69,-2.11,-0.68,1.28
2025-03-31,300671,30.0,27.0,30.46,26.5,159483,443126379.0,12.54,-14.5,-4.58,7.34
2025-04-01,300671,27.0,27.77,28.2,26.93,81978,226048658.0,4.7,2.85,0.77,3.78
2025-04-02,300671,27.59,27.78,28.14,27.51,44475,123784308.0,2.27,0.04,0.01,2.05
2025-04-03,300671,27.77,27.64,28.33,27.43,44068,122575304.0,3.24,-0.5,-0.14,2.03
2025-04-07,300671,25.79,23.1,26.4,22.12,90636,217654633.0,15.48,-16.43,-4.54,4.17
2025-04-08,300671,23.18,24.3,25.06,23.18,70409,171815342.0,8.14,5.19,1.2,3.24
2025-04-09,300671,23.6,25.42,25.6,22.82,77095,191123086.0,11.44,4.61,1.12,3.55
2025-04-10,300671,26.06,25.95,26.84,25.8,58794,154444635.0,4.09,2.08,0.53,2.71
2025-04-11,300671,26.61,31.14,31.14,26.57,79283,237833254.0,17.61,20.0,5.19,3.65
2025-04-14,300671,36.08,33.21,36.08,32.14,268706,897295071.0,12.65,6.65,2.07,12.37
2025-04-15,300671,33.3,32.22,33.59,31.69,160567,522079841.0,5.72,-2.98,-0.99,7.39
2025-04-16,300671,31.23,31.55,32.88,31.12,124353,396841252.0,5.46,-2.08,-0.67,5.73
2025-04-17,300671,30.99,33.57,35.87,30.99,248870,847776910.0,15.47,6.4,2.02,11.46
2025-04-18,300671,32.3,32.25,33.45,31.7,153522,496080842.0,5.21,-3.93,-1.32,7.07
2025-04-21,300671,31.8,31.65,32.1,31.43,95808,303289462.0,2.08,-1.86,-0.6,4.41
2025-04-22,300671,31.38,31.96,33.13,31.25,129777,418591815.0,5.94,0.98,0.31,5.98
2025-04-23,300671,31.42,31.23,32.08,30.81,105675,331397676.0,3.97,-2.28,-0.73,4.87
2025-04-24,300671,31.22,30.1,31.23,29.98,79538,241782665.0,4.0,-3.62,-1.13,3.66
2025-04-25,300671,30.02,29.87,30.28,29.6,60563,181150962.0,2.26,-0.76,-0.23,2.79
2025-04-28,300671,29.78,29.41,29.98,29.33,39325,116199295.0,2.18,-1.54,-0.46,1.81
2025-04-29,300671,29.03,29.7,29.85,29.03,38297,113483961.0,2.79,0.99,0.29,1.76
2025-04-30,300671,29.71,29.61,30.15,29.61,48512,144925801.0,1.82,-0.3,-0.09,2.23
2025-05-06,300671,29.91,30.81,30.81,29.91,60112,182379532.0,3.04,4.05,1.2,2.77
2025-05-07,300671,31.41,30.39,31.58,30.1,64473,197799369.0,4.8,-1.36,-0.42,2.97
2025-05-08,300671,30.37,30.91,30.95,30.26,49098,150577174.0,2.27,1.71,0.52,2.26
2025-05-09,300671,30.87,29.81,30.88,29.65,50192,150749941.0,3.98,-3.56,-1.1,2.31
2025-05-12,300671,30.28,30.93,31.09,30.1,59044,181162252.0,3.32,3.76,1.12,2.72
2025-05-13,300671,31.36,30.45,31.45,30.32,49932,153961398.0,3.65,-1.55,-0.48,2.3
2025-05-14,300671,30.49,30.67,30.79,30.06,42006,128065964.0,2.4,0.72,0.22,1.93
2025-05-15,300671,30.86,29.82,30.86,29.66,38865,116703600.0,3.91,-2.77,-0.85,1.79
2025-05-16,300671,29.8,29.9,30.22,29.7,28588,85892466.0,1.74,0.27,0.08,1.32
2025-05-19,300671,29.81,30.19,30.37,29.51,33467,100427626.0,2.88,0.97,0.29,1.54
2025-05-20,300671,30.02,30.61,30.75,29.89,41186,125245756.0,2.85,1.39,0.42,1.9
2025-05-21,300671,30.43,30.5,30.55,29.9,38706,117029841.0,2.12,-0.36,-0.11,1.78
2025-05-22,300671,30.27,30.82,32.25,30.25,116508,366984497.0,6.56,1.05,0.32,5.37
2025-05-23,300671,30.8,32.06,32.66,30.5,154920,493479444.0,7.01,4.02,1.24,7.13
2025-05-26,300671,32.11,31.6,33.2,31.2,99166,315307643.0,6.24,-1.43,-0.46,4.57
2025-05-27,300671,31.35,30.56,31.54,30.5,73132,225193565.0,3.29,-3.29,-1.04,3.37
2025-05-28,300671,30.6,32.59,34.51,30.13,162666,525494179.0,14.33,6.64,2.03,7.49
2025-05-29,300671,32.64,32.99,33.1,32.16,121710,397490252.0,2.88,1.23,0.4,5.61
2025-05-30,300671,32.52,31.7,32.68,31.56,79416,253958335.0,3.39,-3.91,-1.29,3.66
2025-06-03,300671,31.5,31.66,31.99,31.31,50467,159940778.0,2.15,-0.13,-0.04,2.32
2025-06-04,300671,31.66,32.44,32.78,31.5,86825,280500942.0,4.04,2.46,0.78,4.0
2025-06-05,300671,32.42,32.62,33.0,31.81,83716,272455840.0,3.67,0.55,0.18,3.86
2025-06-06,300671,32.36,32.81,33.45,32.2,86008,283100182.0,3.83,0.58,0.19,3.96
2025-06-09,300671,32.52,32.78,32.99,32.44,66725,218117004.0,1.68,-0.09,-0.03,3.07
2025-06-10,300671,32.68,32.1,33.48,32.1,109833,361143168.0,4.21,-2.07,-0.68,5.06
2025-06-11,300671,32.03,31.67,32.29,31.6,70723,225320147.0,2.15,-1.34,-0.43,3.26
2025-06-12,300671,31.5,31.83,31.88,31.24,44644,141241421.0,2.02,0.51,0.16,2.06
2025-06-13,300671,31.5,30.28,32.22,30.24,71643,221750248.0,6.22,-4.87,-1.55,3.3
2025-06-16,300671,29.95,30.82,30.97,29.88,40410,123923118.0,3.6,1.78,0.54,1.86
2025-06-17,300671,30.75,30.95,31.25,30.33,38926,120131723.0,2.99,0.42,0.13,1.79
2025-06-18,300671,30.83,31.27,31.48,30.62,44716,139168220.0,2.78,1.03,0.32,2.06
2025-06-19,300671,31.07,30.13,31.52,30.08,52934,163054222.0,4.61,-3.65,-1.14,2.44
2025-06-20,300671,30.2,30.22,31.5,30.18,56492,173866562.0,4.38,0.3,0.09,2.6
2025-06-23,300671,29.75,30.92,31.12,29.67,50723,155786798.0,4.8,2.32,0.7,2.34
2025-06-24,300671,30.92,31.94,31.96,30.9,67275,213337159.0,3.43,3.3,1.02,3.1
2025-06-25,300671,31.92,32.55,32.57,31.66,86139,277361976.0,2.85,1.91,0.61,3.97
2025-06-26,300671,32.5,32.12,32.85,32.05,64798,210226848.0,2.46,-1.32,-0.43,2.98
2025-06-27,300671,33.0,32.24,33.33,32.08,64076,208492039.0,3.89,0.37,0.12,2.95
2025-06-30,300671,32.27,32.75,33.19,32.27,59843,195952593.0,2.85,1.58,0.51,2.76
2025-07-01,300671,32.85,32.8,33.8,32.5,96530,319402198.0,3.97,0.15,0.05,4.45
2025-07-02,300671,32.03,32.15,32.8,31.79,63240,202914876.0,3.08,-1.98,-0.65,2.91
2025-07-03,300671,32.11,32.18,32.52,31.98,41974,135164950.0,1.68,0.09,0.03,1.93
2025-07-04,300671,32.1,31.47,32.27,31.39,54225,172019067.0,2.73,-2.21,-0.71,2.5
2025-07-07,300671,31.42,31.48,31.75,31.3,28013,88244385.0,1.43,0.03,0.01,1.29
2025-07-08,300671,31.45,31.79,31.89,31.45,35894,113831469.0,1.4,0.98,0.31,1.65
2025-07-09,300671,31.76,31.41,31.85,31.28,38139,120175627.0,1.79,-1.2,-0.38,1.76
2025-07-10,300671,31.33,31.19,31.53,31.06,32225,100749474.0,1.5,-0.7,-0.22,1.48
2025-07-11,300671,31.07,31.68,31.87,30.82,45046,141787898.0,3.37,1.57,0.49,2.07
2025-07-14,300671,31.7,31.41,31.78,31.32,28500,89716529.0,1.45,-0.85,-0.27,1.31
2025-07-15,300671,31.33,30.95,31.5,30.6,40717,126276371.0,2.87,-1.46,-0.46,1.88
2025-07-16,300671,30.88,31.21,32.17,30.8,57064,180197779.0,4.43,0.84,0.26,2.63
2025-07-17,300671,31.05,31.58,31.6,30.91,42815,134005572.0,2.21,1.19,0.37,1.97
2025-07-18,300671,31.54,31.5,31.82,31.2,38043,119621130.0,1.96,-0.25,-0.08,1.75
2025-07-21,300671,31.5,31.53,31.66,31.38,30134,94971845.0,0.89,0.1,0.03,1.39
2025-07-22,300671,31.53,31.37,31.75,31.22,35970,113039530.0,1.68,-0.51,-0.16,1.66
2025-07-23,300671,31.4,31.23,31.76,31.16,42872,135093854.0,1.91,-0.45,-0.14,1.97
2025-07-24,300671,31.26,31.88,32.16,31.26,59561,189429073.0,2.88,2.08,0.65,2.74
2025-07-25,300671,32.15,32.46,32.48,31.7,71664,230513654.0,2.45,1.82,0.58,3.3
2025-07-28,300671,32.4,32.23,32.46,32.12,39550,127555417.0,1.05,-0.71,-0.23,1.82
2025-07-29,300671,32.23,32.64,32.76,32.18,58640,190910826.0,1.8,1.27,0.41,2.7
2025-07-30,300671,32.64,32.39,33.3,32.09,74035,242314237.0,3.71,-0.77,-0.25,3.41
2025-07-31,300671,32.2,32.12,32.92,31.92,63700,206537954.0,3.09,-0.83,-0.27,2.93
2025-08-01,300671,32.01,32.25,32.76,31.87,48262,155611216.0,2.77,0.4,0.13,2.22
2025-08-04,300671,32.0,32.62,32.67,31.85,43543,141078043.0,2.54,1.15,0.37,2.01
2025-08-05,300671,32.7,32.67,32.78,32.49,40802,133142812.0,0.89,0.15,0.05,1.88
2025-08-06,300671,32.56,33.5,33.74,32.33,84153,278593539.0,4.32,2.54,0.83,3.88
2025-08-07,300671,33.7,40.2,40.2,33.66,273719,1048917255.0,19.52,20.0,6.7,12.6
2025-08-08,300671,40.42,39.23,42.06,39.12,471823,1919202456.0,7.31,-2.41,-0.97,21.73
2025-08-11,300671,38.58,39.21,39.43,38.02,230774,896411693.0,3.59,-0.05,-0.02,10.63
2025-08-12,300671,39.0,42.78,45.15,38.72,436945,1837161565.0,16.4,9.1,3.57,20.12
2025-08-13,300671,42.1,43.18,44.44,41.5,327316,1406513162.0,6.87,0.94,0.4,15.07
2025-08-14,300671,42.32,40.62,43.18,40.51,272366,1133445547.0,6.18,-5.93,-2.56,12.54
2025-08-15,300671,40.51,41.03,41.84,40.0,197637,807545649.0,4.53,1.01,0.41,9.1
2025-08-18,300671,41.43,41.45,42.2,40.72,195507,809992670.0,3.61,1.02,0.42,9.0
2025-08-19,300671,41.04,42.96,43.38,40.5,239129,1012806104.0,6.95,3.64,1.51,11.01
2025-08-20,300671,42.06,42.21,42.5,41.0,162667,678328306.0,3.49,-1.75,-0.75,7.49
2025-08-21,300671,42.05,41.0,45.89,41.0,256830,1119437169.0,11.58,-2.87,-1.21,11.83
2025-08-22,300671,40.88,41.33,42.16,40.59,202837,838521337.0,3.83,0.8,0.33,9.34
2025-08-25,300671,41.35,41.64,42.9,41.06,177189,739397206.0,4.45,0.75,0.31,8.16
2025-08-26,300671,41.23,40.7,41.68,40.18,138307,566186001.0,3.6,-2.26,-0.94,6.37
2025-08-27,300671,40.71,39.3,41.76,39.23,167958,682924159.0,6.22,-3.44,-1.4,7.73
2025-08-28,300671,39.09,40.68,40.68,39.0,135227,538638613.0,4.27,3.51,1.38,6.23
2025-08-29,300671,40.39,39.07,40.39,38.81,121214,476453149.0,3.88,-3.96,-1.61,5.58
2025-09-01,300671,39.68,39.87,40.2,39.1,86221,342098388.0,2.82,2.05,0.8,3.97
2025-09-02,300671,39.56,38.42,40.34,37.81,102566,396778085.0,6.35,-3.64,-1.45,4.72
2025-09-03,300671,38.69,37.14,38.77,37.0,76092,288592810.0,4.61,-3.33,-1.28,3.5
2025-09-04,300671,37.3,35.67,37.68,35.07,83403,304110194.0,7.03,-3.96,-1.47,3.84
2025-09-05,300671,36.0,37.03,37.25,35.61,77393,282689937.0,4.6,3.81,1.36,3.56
2025-09-08,300671,37.0,37.13,37.29,36.53,62081,229291789.0,2.05,0.27,0.1,2.86
2025-09-09,300671,37.28,36.32,37.31,36.18,50585,185176771.0,3.04,-2.18,-0.81,2.33
2025-09-10,300671,36.52,36.62,36.96,36.3,41556,152063181.0,1.82,0.83,0.3,1.91
2025-09-11,300671,36.62,37.59,37.72,36.4,76406,284311128.0,3.6,2.65,0.97,3.52
2025-09-12,300671,37.6,38.07,38.78,37.33,106471,407165854.0,3.86,1.28,0.48,4.9
2025-09-15,300671,42.0,39.36,42.2,39.32,198347,805726920.0,7.57,3.39,1.29,9.13
2025-09-16,300671,38.51,38.8,39.44,38.45,124157,481380860.0,2.52,-1.42,-0.56,5.72
2025-09-17,300671,38.52,38.57,39.47,38.05,88157,341556975.0,3.66,-0.59,-0.23,4.06
2025-09-18,300671,38.3,38.37,39.88,38.16,123371,482108195.0,4.46,-0.52,-0.2,5.68
2025-09-19,300671,38.21,37.25,38.93,37.25,83068,316142879.0,4.38,-2.92,-1.12,3.83
2025-09-22,300671,37.31,37.85,37.96,37.16,62841,236084063.0,2.15,1.61,0.6,2.89
2025-09-23,300671,37.85,39.19,39.2,36.26,135742,514989823.0,7.77,3.54,1.34,6.25
2025-09-24,300671,38.8,40.5,40.74,38.56,186927,750136428.0,5.56,3.34,1.31,8.61
2025-09-25,300671,39.5,39.62,40.15,39.38,110703,439527476.0,1.9,-2.17,-0.88,5.1
2025-09-26,300671,39.39,38.87,40.05,38.87,86049,340096189.0,2.98,-1.89,-0.75,3.96
2025-09-29,300671,39.18,38.5,39.22,38.08,72435,278783303.0,2.93,-0.95,-0.37,3.34
2025-09-30,300671,38.88,38.75,39.24,38.24,74396,289286133.0,2.6,0.65,0.25,3.43
2025-10-09,300671,39.39,39.54,39.97,38.62,106094,418207788.0,3.48,2.04,0.79,4.89
2025-10-10,300671,39.05,37.18,39.1,37.15,96501,365756066.0,4.93,-5.97,-2.36,4.44
2025-10-13,300671,35.35,37.83,37.95,35.3,69991,258481225.0,7.13,1.75,0.65,3.22
2025-10-14,300671,38.0,36.15,38.42,36.03,69870,259630606.0,6.32,-4.44,-1.68,3.22
2025-10-15,300671,36.57,36.34,37.13,35.58,42453,153957348.0,4.29,0.53,0.19,1.95
2025-10-16,300671,36.23,35.67,36.48,35.48,43888,157728327.0,2.75,-1.84,-0.67,2.02
2025-10-17,300671,35.6,34.1,35.93,34.0,57024,198487080.0,5.41,-4.4,-1.57,2.63
2025-10-20,300671,34.79,35.36,36.05,34.76,57958,204749984.0,3.78,3.7,1.26,2.67
2025-10-21,300671,35.43,35.69,35.8,35.0,28015,99163685.9,2.26,0.93,0.33,1.29
2025-10-22,300671,35.18,36.37,37.41,34.9,84578,306430838.29,7.04,2.08,0.74,3.89
2025-10-23,300671,35.86,35.92,36.07,35.3,52011,185775338.66,2.12,-1.24,-0.45,2.4
