日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-04-22,300829,16.44,19.82,19.82,16.44,972,3142842.0,24.82,45.52,6.2,0.34
2020-04-23,300829,21.84,21.84,21.84,21.84,497,1773153.0,0.0,10.19,2.02,0.18
2020-04-24,300829,24.07,24.07,24.07,24.07,513,2011837.0,0.0,10.21,2.23,0.18
2020-04-27,300829,26.53,26.53,26.53,26.53,760,3280945.0,0.0,10.22,2.46,0.27
2020-04-28,300829,29.23,24.16,29.23,23.83,148015,614953472.0,20.35,-8.93,-2.37,52.3
2020-04-29,300829,23.6,24.6,25.68,23.08,125609,497588864.0,10.76,1.82,0.44,44.38
2020-04-30,300829,24.32,23.5,24.42,23.36,89203,346095072.0,4.31,-4.47,-1.1,31.52
2020-05-06,300829,22.91,23.72,23.77,22.6,62132,235596207.0,4.98,0.94,0.22,21.95
2020-05-07,300829,23.47,25.4,26.13,23.31,115366,471356608.0,11.89,7.08,1.68,40.77
2020-05-08,300829,25.02,26.03,26.37,24.8,107484,446340688.0,6.18,2.48,0.63,37.98
2020-05-11,300829,26.41,26.45,28.59,26.17,111779,493950512.0,9.3,1.61,0.42,39.5
2020-05-12,300829,26.34,28.28,28.54,26.3,104572,468704320.0,8.47,6.92,1.83,36.95
2020-05-13,300829,27.71,28.37,29.2,27.4,97850,449771424.0,6.36,0.32,0.09,34.58
2020-05-14,300829,28.25,27.14,29.47,27.04,102282,470270432.0,8.57,-4.34,-1.23,36.14
2020-05-15,300829,27.53,27.18,27.97,26.73,64278,286320960.0,4.57,0.15,0.04,22.71
2020-05-18,300829,27.13,26.04,27.25,25.57,78508,336119744.0,6.18,-4.19,-1.14,27.74
2020-05-19,300829,26.35,28.69,28.69,26.03,75049,331335312.0,10.22,10.18,2.65,26.52
2020-05-20,300829,29.87,31.6,31.6,29.54,162226,812636608.0,7.18,10.14,2.91,57.32
2020-05-21,300829,31.42,31.78,32.52,30.37,125189,636751152.0,6.8,0.57,0.18,44.24
2020-05-22,300829,31.18,28.82,31.4,28.72,96216,466855104.0,8.43,-9.31,-2.96,34.0
2020-05-25,300829,28.42,28.83,29.73,28.06,64735,304621520.0,5.79,0.03,0.01,22.87
2020-05-26,300829,29.01,29.7,30.22,28.06,66817,317597984.0,7.49,3.02,0.87,23.61
2020-05-27,300829,29.55,30.41,31.6,29.4,68558,339025200.0,7.41,2.39,0.71,24.23
2020-05-28,300829,30.22,29.41,31.1,28.06,71449,342930688.0,10.0,-3.29,-1.0,25.25
2020-05-29,300829,29.11,29.28,30.12,28.67,43873,209715013.0,4.93,-0.44,-0.13,15.5
2020-06-01,300829,29.35,30.6,31.1,28.99,57673,283188400.0,7.21,4.51,1.32,20.38
2020-06-02,300829,30.6,31.14,31.6,30.17,60256,301976368.0,4.67,1.76,0.54,21.29
2020-06-03,300829,30.92,30.33,31.03,29.87,44126,217732878.0,3.73,-2.6,-0.81,15.59
2020-06-04,300829,30.42,32.21,33.27,29.92,73954,377800640.0,11.05,6.2,1.88,26.13
2020-06-05,300829,31.97,33.01,33.56,31.68,60090,317004336.0,5.84,2.48,0.8,21.23
2020-06-08,300829,33.7,35.81,36.36,32.9,90559,517291584.0,10.48,8.48,2.8,32.0
2020-06-09,300829,35.04,35.67,36.07,34.17,75239,426722880.0,5.31,-0.39,-0.14,26.59
2020-06-10,300829,37.79,39.28,39.28,37.77,85330,537983104.0,4.23,10.12,3.61,30.15
2020-06-11,300829,38.6,41.72,43.17,38.59,95156,629597120.0,11.66,6.21,2.44,33.62
2020-06-12,300829,42.98,45.94,45.94,42.1,78615,557505552.0,9.2,10.12,4.22,27.78
2020-06-15,300829,47.04,45.37,47.67,43.93,84280,615054016.0,8.14,-1.24,-0.57,29.78
2020-06-16,300829,45.42,46.98,47.98,44.23,72440,538207888.0,8.27,3.55,1.61,25.6
2020-06-17,300829,47.42,46.29,49.54,46.16,69193,535157584.0,7.19,-1.47,-0.69,24.45
2020-06-18,300829,44.85,46.84,47.8,43.29,72421,529956304.0,9.74,1.19,0.55,25.59
2020-06-19,300829,46.42,47.01,48.6,46.42,46162,352986384.0,4.65,0.36,0.17,16.31
2020-06-22,300829,47.67,47.73,49.45,46.73,48754,376794480.0,5.79,1.53,0.72,17.23
2020-06-23,300829,47.05,47.45,49.73,46.92,58455,454098640.0,5.89,-0.59,-0.28,20.66
2020-06-24,300829,46.73,45.24,46.89,44.42,51576,379749184.0,5.21,-4.66,-2.21,18.22
2020-06-29,300829,44.48,45.76,46.6,44.29,33264,244819854.0,5.11,1.15,0.52,11.75
2020-06-30,300829,45.85,46.22,46.42,45.05,28469,210552825.0,2.99,1.01,0.46,10.06
2020-07-01,300829,47.42,46.85,47.7,45.4,33903,254658110.0,4.98,1.36,0.63,11.98
2020-07-02,300829,46.53,47.18,49.4,46.53,39866,307360320.0,6.13,0.7,0.33,14.09
2020-07-03,300829,46.7,45.66,46.97,44.63,41503,305265504.0,4.96,-3.22,-1.52,14.67
2020-07-06,300829,45.33,48.08,48.35,44.79,42806,323167248.0,7.8,5.3,2.42,15.13
2020-07-07,300829,48.04,51.22,52.29,47.68,45489,366529808.0,9.59,6.53,3.14,16.07
2020-07-08,300829,50.79,51.41,52.01,50.17,30818,254896700.0,3.59,0.37,0.19,10.89
2020-07-09,300829,51.49,51.41,52.0,49.98,36179,296967696.0,3.93,0.0,0.0,12.78
2020-07-10,300829,50.78,49.38,51.99,49.04,32540,263904356.0,5.74,-3.95,-2.03,11.5
2020-07-13,300829,48.92,50.32,50.78,48.92,26619,214454926.0,3.77,1.9,0.94,9.41
2020-07-14,300829,50.03,46.83,50.92,45.98,35514,277844832.0,9.82,-6.94,-3.49,12.55
2020-07-15,300829,45.79,46.93,48.04,45.63,25031,189968178.0,5.15,0.21,0.1,8.85
2020-07-16,300829,46.69,42.6,47.55,42.6,26742,193598604.0,10.55,-9.23,-4.33,9.45
2020-07-17,300829,42.68,41.44,43.13,40.23,24138,163346382.0,6.81,-2.72,-1.16,8.53
2020-07-20,300829,42.05,44.32,44.52,41.08,22103,154292824.0,8.3,6.95,2.88,7.81
2020-07-21,300829,44.03,47.17,47.52,43.89,31043,229929302.0,8.19,6.43,2.85,10.97
2020-07-22,300829,46.92,46.98,48.07,46.43,20246,154445568.0,3.48,-0.4,-0.19,7.15
2020-07-23,300829,47.3,47.92,49.47,47.05,26497,206282871.0,5.15,2.0,0.94,9.36
2020-07-24,300829,47.04,45.33,48.53,44.27,26039,194292478.0,8.89,-5.4,-2.59,9.2
2020-07-27,300829,45.65,47.18,47.77,44.53,19202,144747001.0,7.15,4.08,1.85,6.79
2020-07-28,300829,47.17,47.9,48.84,46.78,18796,145355854.0,4.37,1.53,0.72,6.64
2020-07-29,300829,47.12,48.52,48.83,46.95,20278,157578841.0,3.92,1.29,0.62,7.17
2020-07-30,300829,48.73,52.04,52.85,48.63,34827,286944896.0,8.7,7.25,3.52,12.31
2020-07-31,300829,51.75,52.65,53.22,50.97,25602,215915416.0,4.32,1.17,0.61,9.05
2020-08-03,300829,53.67,57.97,57.97,53.67,27427,248913516.0,8.17,10.1,5.32,9.69
2020-08-04,300829,60.72,63.81,63.81,58.85,34460,342643536.0,8.56,10.07,5.84,12.18
2020-08-05,300829,67.67,65.98,69.97,62.37,52634,558444912.0,11.91,3.4,2.17,18.6
2020-08-06,300829,64.22,59.33,65.79,59.33,34237,341361344.0,9.79,-10.08,-6.65,12.1
2020-08-07,300829,57.04,56.98,58.2,54.99,43059,393015840.0,5.41,-3.96,-2.35,15.22
2020-08-10,300829,57.04,55.66,57.04,53.98,24076,215556462.0,5.37,-2.32,-1.32,8.51
2020-08-11,300829,55.26,52.92,56.34,52.67,22072,194283861.0,6.59,-4.92,-2.74,7.8
2020-08-12,300829,53.42,53.73,54.19,51.67,21385,183631918.0,4.76,1.53,0.81,7.56
2020-08-13,300829,54.1,54.35,55.79,52.1,21435,187640550.0,6.87,1.15,0.62,7.57
2020-08-14,300829,55.48,54.95,57.33,54.37,26148,235053531.0,5.45,1.1,0.6,9.24
2020-08-17,300829,53.95,55.17,56.03,52.67,22506,198670776.0,6.11,0.4,0.22,7.95
2020-08-18,300829,55.47,58.52,60.17,54.76,31985,297478112.0,9.81,6.07,3.35,11.3
2020-08-19,300829,57.67,54.76,59.06,53.92,27235,248476038.0,8.78,-6.43,-3.76,9.62
2020-08-20,300829,53.28,51.43,54.23,50.54,25586,215999603.0,6.74,-6.08,-3.33,9.04
2020-08-21,300829,51.7,52.35,53.73,51.17,18287,154528019.0,4.98,1.79,0.92,6.46
2020-08-24,300829,52.42,58.79,60.78,52.35,38278,355050952.0,16.1,12.3,6.44,13.53
2020-08-25,300829,58.81,59.73,63.68,58.81,37720,367299386.0,8.28,1.6,0.94,13.33
2020-08-26,300829,60.8,56.95,61.42,56.02,29254,274784340.0,9.04,-4.65,-2.78,10.34
2020-08-27,300829,56.95,66.34,66.41,56.95,47617,482910336.0,16.61,16.49,9.39,16.83
2020-08-28,300829,63.92,64.82,70.15,61.52,49245,515424648.0,13.01,-2.29,-1.52,17.4
2020-08-31,300829,65.79,69.48,72.64,65.79,39690,439980760.0,10.57,7.19,4.66,14.02
2020-09-01,300829,68.3,68.78,71.98,66.92,29722,331778584.0,7.28,-1.01,-0.7,10.5
2020-09-02,300829,69.34,68.8,69.53,65.98,27252,297468742.0,5.16,0.03,0.02,9.63
2020-09-03,300829,69.53,68.85,74.38,68.05,31863,365989279.0,9.2,0.07,0.05,11.26
2020-09-04,300829,65.87,66.97,71.27,65.77,25188,275879792.0,7.99,-2.73,-1.88,8.9
2020-09-07,300829,68.15,62.97,68.15,61.72,30439,315955819.0,9.6,-5.97,-4.0,10.76
2020-09-08,300829,63.1,63.2,64.47,61.13,17779,180187753.0,5.3,0.37,0.23,6.28
2020-09-09,300829,62.12,58.98,62.75,57.7,24037,232875117.0,7.99,-6.68,-4.22,8.49
2020-09-10,300829,59.55,57.04,62.03,56.57,22586,215301950.0,9.26,-3.29,-1.94,7.98
2020-09-11,300829,57.12,62.17,63.92,57.12,24959,240269195.0,11.92,8.99,5.13,8.82
2020-09-14,300829,62.6,62.05,63.98,60.22,25350,252872931.0,6.05,-0.19,-0.12,8.96
2020-09-15,300829,62.03,62.07,63.17,60.48,17899,178231613.0,4.34,0.03,0.02,6.32
2020-09-16,300829,61.54,59.98,62.6,58.3,20118,193877111.0,6.93,-3.37,-2.09,7.11
2020-09-17,300829,59.04,58.99,60.52,57.72,17014,161711614.0,4.67,-1.65,-0.99,6.01
2020-09-18,300829,58.7,60.85,60.97,58.1,13798,132096149.0,4.87,3.15,1.86,4.88
2020-09-21,300829,60.67,59.7,61.53,58.53,15523,150074907.0,4.93,-1.89,-1.15,5.49
2020-09-22,300829,60.4,61.1,65.58,60.39,31557,317635533.0,8.69,2.35,1.4,11.15
2020-09-23,300829,61.35,61.98,62.22,59.54,19237,188666114.0,4.39,1.44,0.88,6.8
2020-09-24,300829,60.8,58.85,60.8,58.73,15063,144789356.0,3.34,-5.05,-3.13,5.32
2020-09-25,300829,58.93,59.65,60.38,58.29,11589,110934420.0,3.55,1.36,0.8,4.1
2020-09-28,300829,59.73,57.91,60.66,57.9,9129,86617605.0,4.63,-2.92,-1.74,3.23
2020-09-29,300829,58.92,58.2,59.24,57.37,8105,76273392.0,3.23,0.5,0.29,2.86
2020-09-30,300829,58.5,57.87,59.96,57.54,9431,89032932.0,4.16,-0.57,-0.33,3.33
2020-10-09,300829,58.31,59.26,60.35,58.31,11875,113479286.0,3.53,2.4,1.39,4.2
2020-10-12,300829,58.93,60.71,60.71,57.98,23820,227056721.0,4.61,2.45,1.45,8.42
2020-10-13,300829,60.29,59.76,60.33,58.7,17096,164054399.0,2.68,-1.56,-0.95,6.04
2020-10-14,300829,59.47,60.41,61.4,58.6,18773,181858462.0,4.69,1.09,0.65,6.63
2020-10-15,300829,59.62,52.42,59.98,52.04,36205,328531848.0,13.14,-13.23,-7.99,12.79
2020-10-16,300829,52.34,50.36,52.34,47.67,22973,186102730.0,8.91,-3.93,-2.06,8.12
2020-10-19,300829,51.1,48.75,51.1,48.15,19493,154660559.0,5.86,-3.2,-1.61,6.89
2020-10-20,300829,48.99,50.54,51.09,48.35,12998,105388954.0,5.62,3.67,1.79,4.59
2020-10-21,300829,50.57,49.32,51.04,49.06,9464,75888844.0,3.92,-2.41,-1.22,3.34
2020-10-22,300829,49.12,48.92,49.66,48.48,7190,56845973.0,2.39,-0.81,-0.4,2.54
2020-10-23,300829,49.06,46.42,49.34,46.12,16982,130004759.0,6.58,-5.11,-2.5,6.0
2020-10-26,300829,45.89,46.92,47.17,45.35,8476,63488136.0,3.92,1.08,0.5,2.99
2020-10-27,300829,46.8,47.7,48.07,46.78,9690,74178559.0,2.75,1.66,0.78,3.42
2020-10-28,300829,46.79,49.43,51.85,46.79,21500,173000468.0,10.61,3.63,1.73,7.6
2020-10-29,300829,48.29,48.6,50.79,48.29,14153,111808736.0,5.06,-1.68,-0.83,5.0
2020-10-30,300829,47.67,47.3,48.97,47.12,10463,80752010.0,3.81,-2.67,-1.3,3.7
2020-11-02,300829,47.31,47.59,47.85,46.42,8753,66526836.0,3.02,0.61,0.29,3.09
2020-11-03,300829,47.67,50.91,51.54,47.22,19242,154503038.0,9.08,6.98,3.32,6.8
2020-11-04,300829,50.82,51.22,52.04,49.57,12301,100470072.0,4.85,0.61,0.31,4.35
2020-11-05,300829,52.98,51.1,53.16,50.79,17273,144416092.0,4.63,-0.23,-0.12,6.1
2020-11-06,300829,50.9,50.27,51.57,49.6,10253,83684305.0,3.86,-1.62,-0.83,3.62
2020-11-09,300829,50.52,51.41,52.03,49.84,12148,100268316.0,4.36,2.27,1.14,4.29
2020-11-10,300829,51.41,51.37,51.8,50.18,9792,80504874.0,3.15,-0.08,-0.04,3.46
2020-11-11,300829,51.85,50.67,53.25,50.34,14161,119077673.0,5.66,-1.36,-0.7,5.0
2020-11-12,300829,49.92,51.95,52.54,49.92,14360,119806744.0,5.17,2.53,1.28,5.07
2020-11-13,300829,51.65,50.53,51.65,50.05,10760,88009984.0,3.08,-2.73,-1.42,3.8
2020-11-16,300829,50.79,54.12,55.09,50.79,22737,196920866.0,8.51,7.1,3.59,8.03
2020-11-17,300829,53.8,55.83,56.02,53.8,20815,184433205.0,4.1,3.16,1.71,7.36
2020-11-18,300829,56.29,53.73,56.29,53.54,16457,144401029.0,4.93,-3.76,-2.1,5.82
2020-11-19,300829,53.1,53.89,54.72,52.75,11702,101306835.0,3.67,0.3,0.16,4.13
2020-11-20,300829,55.35,56.85,58.89,55.17,23493,217141713.0,6.9,5.49,2.96,8.3
2020-11-23,300829,57.36,61.47,62.14,57.36,37119,361395200.0,8.41,8.13,4.62,13.12
2020-11-24,300829,60.53,61.17,63.6,59.58,26983,267246507.0,6.54,-0.49,-0.3,9.53
2020-11-25,300829,62.33,59.37,63.04,58.68,18522,178601781.0,7.13,-2.94,-1.8,6.54
2020-11-26,300829,59.19,60.09,60.68,57.67,16369,155930447.0,5.07,1.21,0.72,5.78
2020-11-27,300829,59.55,58.17,60.12,57.98,13453,127139113.0,3.56,-3.2,-1.92,4.75
2020-11-30,300829,59.94,60.09,63.29,59.94,25624,252952199.0,5.76,3.3,1.92,9.05
2020-12-01,300829,60.78,68.3,69.54,60.78,42908,455020944.0,14.58,13.66,8.21,15.16
2020-12-02,300829,68.29,68.8,71.33,66.2,32957,366761616.0,7.51,0.73,0.5,11.65
2020-12-03,300829,68.92,65.8,69.11,64.92,24947,266333259.0,6.09,-4.36,-3.0,8.82
2020-12-04,300829,66.4,66.29,68.84,65.0,17814,191313919.0,5.84,0.74,0.49,6.29
2020-12-07,300829,65.8,64.93,66.82,64.07,17074,179116759.0,4.15,-2.05,-1.36,6.03
2020-12-08,300829,64.62,64.57,66.0,63.62,14760,154209603.0,3.67,-0.55,-0.36,5.22
2020-12-09,300829,64.55,63.12,66.97,63.05,15156,158938915.0,6.07,-2.25,-1.45,5.36
2020-12-10,300829,62.68,63.17,64.27,61.73,12448,126736022.0,4.02,0.08,0.05,4.4
2020-12-11,300829,63.5,63.85,65.65,61.68,14996,153690651.0,6.28,1.08,0.68,5.3
2020-12-14,300829,63.95,66.4,66.41,61.97,19110,197406159.0,6.95,3.99,2.55,6.75
2020-12-15,300829,65.79,64.07,66.6,63.73,15454,161195050.0,4.32,-3.51,-2.33,5.46
2020-12-16,300829,63.61,64.2,65.15,63.08,9234,95158571.0,3.23,0.2,0.13,3.26
2020-12-17,300829,64.09,61.27,65.2,59.7,19860,198316122.0,8.57,-4.56,-2.93,7.02
2020-12-18,300829,60.6,61.42,61.72,59.88,10484,102687058.0,3.0,0.24,0.15,3.7
2020-12-21,300829,61.29,64.58,65.51,60.48,15719,161049372.0,8.19,5.14,3.16,5.55
2020-12-22,300829,64.58,62.79,65.13,62.28,16703,171379587.0,4.41,-2.77,-1.79,5.9
2020-12-23,300829,63.28,61.55,63.77,61.42,10189,102272441.0,3.74,-1.97,-1.24,3.6
2020-12-24,300829,61.65,56.84,61.65,56.1,25883,242970382.0,9.02,-7.65,-4.71,9.15
2020-12-25,300829,56.24,57.04,57.67,54.92,13201,120254874.0,4.84,0.35,0.2,4.66
2020-12-28,300829,59.23,58.47,60.78,57.98,18900,181743887.0,4.91,2.51,1.43,6.68
2020-12-29,300829,58.33,56.36,59.52,56.18,10767,98900590.0,5.71,-3.61,-2.11,3.8
2020-12-30,300829,56.12,56.95,57.55,55.79,7909,72655915.0,3.12,1.05,0.59,2.79
2020-12-31,300829,56.42,57.4,58.27,56.34,10928,101230309.0,3.39,0.79,0.45,3.86
2021-01-04,300829,58.6,61.47,62.82,58.6,23945,235850960.0,7.35,7.09,4.07,8.46
2021-01-05,300829,61.15,62.03,63.92,60.86,16210,163126071.0,4.98,0.91,0.56,5.73
2021-01-06,300829,61.8,63.12,65.15,61.45,18702,191549416.0,5.96,1.76,1.09,6.61
2021-01-07,300829,61.92,59.46,62.03,57.9,23576,226741347.0,6.54,-5.8,-3.66,8.33
2021-01-08,300829,58.93,60.7,61.17,56.98,16449,156716245.0,7.05,2.09,1.24,5.81
2021-01-11,300829,60.7,67.12,68.21,58.03,34486,356422576.0,16.77,10.58,6.42,12.19
2021-01-12,300829,65.17,67.67,68.98,65.17,23287,253060799.0,5.68,0.82,0.55,8.23
2021-01-13,300829,67.35,69.65,72.35,65.72,26255,292668272.0,9.8,2.93,1.98,9.28
2021-01-14,300829,71.47,67.73,75.45,67.05,29705,342143872.0,12.06,-2.76,-1.92,10.5
2021-01-15,300829,67.33,70.33,72.45,66.43,26511,298076368.0,8.89,3.84,2.6,9.37
2021-01-18,300829,70.12,76.03,78.28,69.97,32783,396087232.0,11.82,8.1,5.7,11.58
2021-01-19,300829,74.35,73.73,75.38,71.42,27272,321825456.0,5.21,-3.03,-2.3,9.64
2021-01-20,300829,72.98,73.23,73.47,68.65,19874,230112727.0,6.54,-0.68,-0.5,7.02
2021-01-21,300829,73.22,74.24,75.41,71.43,21820,257592850.0,5.43,1.38,1.01,7.71
2021-01-22,300829,73.28,70.79,74.07,70.09,21648,249347394.0,5.36,-4.65,-3.45,7.65
2021-01-25,300829,70.17,68.58,70.46,66.61,21218,234471799.0,5.44,-3.12,-2.21,7.5
2021-01-26,300829,68.92,69.0,71.06,67.18,14451,160756227.0,5.66,0.61,0.42,5.11
2021-01-27,300829,68.73,71.16,72.65,65.23,21950,244300717.0,10.75,3.13,2.16,7.76
2021-01-28,300829,68.53,64.68,69.54,63.0,22094,237058326.0,9.19,-9.11,-6.48,7.81
2021-01-29,300829,65.17,62.67,66.36,61.97,15152,155548573.0,6.79,-3.11,-2.01,5.35
2021-02-01,300829,62.04,66.2,67.46,62.0,21134,222879191.0,8.71,5.63,3.53,7.47
2021-02-02,300829,66.52,69.86,71.34,66.52,21972,245962041.0,7.28,5.53,3.66,7.76
2021-02-03,300829,70.21,68.5,71.4,66.78,18171,201295545.0,6.61,-1.95,-1.36,6.42
2021-02-04,300829,67.23,65.62,69.78,65.5,15295,164834446.0,6.25,-4.2,-2.88,5.4
2021-02-05,300829,65.5,60.32,67.78,60.26,20078,204279324.0,11.46,-8.08,-5.3,7.09
2021-02-08,300829,59.63,59.13,61.23,58.42,12854,123668096.0,4.66,-1.97,-1.19,4.54
2021-02-09,300829,59.51,63.05,64.05,59.51,15268,153625978.0,7.68,6.63,3.92,5.4
2021-02-10,300829,63.38,61.45,64.04,60.9,13854,138015869.0,4.98,-2.54,-1.6,4.9
2021-02-18,300829,63.29,59.23,63.78,58.67,18824,183830483.0,8.32,-3.61,-2.22,6.65
2021-02-19,300829,58.7,60.43,63.14,58.7,24254,237635548.0,7.5,2.03,1.2,8.57
2021-02-22,300829,60.92,63.2,64.92,60.6,27245,275957424.0,7.15,4.58,2.77,9.63
2021-02-23,300829,61.92,60.67,62.23,59.33,17543,171621405.0,4.59,-4.0,-2.53,6.2
2021-02-24,300829,60.67,58.13,61.04,57.71,16189,154669200.0,5.49,-4.19,-2.54,5.72
2021-02-25,300829,58.9,55.88,59.11,55.79,13648,125130437.0,5.71,-3.87,-2.25,4.82
2021-02-26,300829,55.29,52.09,55.29,51.99,19042,163806622.0,5.91,-6.78,-3.79,6.73
2021-03-01,300829,52.41,52.9,53.68,51.44,13904,117757066.0,4.3,1.56,0.81,4.91
2021-03-02,300829,53.53,51.17,53.53,50.5,15986,132593994.0,5.73,-3.27,-1.73,5.65
2021-03-03,300829,51.15,51.58,51.78,50.09,10931,90411209.0,3.3,0.8,0.41,3.86
2021-03-04,300829,51.0,49.93,51.47,49.9,12862,104743467.0,3.04,-3.2,-1.65,4.54
2021-03-05,300829,49.6,49.85,51.09,49.42,13922,112926092.0,3.34,-0.16,-0.08,4.92
2021-03-08,300829,50.11,46.15,50.13,45.79,20510,159333036.0,8.71,-7.42,-3.7,7.25
2021-03-09,300829,45.91,42.47,46.43,42.23,26444,187855159.0,9.1,-7.97,-3.68,9.34
2021-03-10,300829,43.67,42.04,44.28,41.91,17176,118561549.0,5.58,-1.01,-0.43,6.07
2021-03-11,300829,42.09,43.63,43.73,42.06,14019,97810824.0,3.97,3.78,1.59,4.95
2021-03-12,300829,43.9,43.6,44.92,42.98,14454,102166430.0,4.45,-0.07,-0.03,5.11
2021-03-15,300829,43.29,42.48,43.73,42.04,11368,78624586.0,3.88,-2.57,-1.12,4.02
2021-03-16,300829,42.57,43.63,43.85,42.37,10148,70581554.0,3.48,2.71,1.15,3.59
2021-03-17,300829,43.63,43.9,44.57,42.55,13469,95236545.0,4.63,0.62,0.27,4.76
2021-03-18,300829,44.42,42.89,44.42,42.75,12478,87294225.0,3.8,-2.3,-1.01,4.41
