日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-19,300829,42.04,42.05,43.25,41.6,12111,82944551.0,3.85,-1.96,-0.84,4.28
2021-03-22,300829,42.12,43.45,43.48,41.63,12925,89099418.0,4.4,3.33,1.4,4.57
2021-03-23,300829,43.45,39.14,43.45,38.7,26187,173162185.0,10.93,-9.92,-4.31,9.25
2021-03-24,300829,39.23,37.97,39.45,37.45,20590,127299724.0,5.11,-2.99,-1.17,7.28
2021-03-25,300829,37.93,38.34,40.28,37.85,21482,135572016.0,6.4,0.97,0.37,7.59
2021-03-26,300829,38.85,39.33,39.52,38.44,13792,87268734.0,2.82,2.58,0.99,4.87
2021-03-29,300829,39.48,39.67,40.09,39.05,10260,65848219.0,2.64,0.86,0.34,3.63
2021-03-30,300829,39.54,39.34,39.9,38.86,9252,58934472.0,2.62,-0.83,-0.33,3.27
2021-03-31,300829,39.06,38.4,39.4,38.31,8197,51161590.0,2.77,-2.39,-0.94,2.9
2021-04-01,300829,38.4,39.12,39.78,38.38,8328,52653586.0,3.65,1.88,0.72,2.94
2021-04-02,300829,39.28,40.27,40.99,38.83,15468,100550161.0,5.52,2.94,1.15,5.47
2021-04-06,300829,40.38,39.35,40.38,39.05,13206,84387331.0,3.3,-2.28,-0.92,4.67
2021-04-07,300829,38.94,40.04,40.13,38.25,14190,89942287.0,4.78,1.75,0.69,5.01
2021-04-08,300829,39.63,38.98,40.03,38.98,9570,60989177.0,2.62,-2.65,-1.06,3.38
2021-04-09,300829,38.48,39.16,39.22,38.15,9472,59175877.0,2.74,0.46,0.18,3.35
2021-04-12,300829,38.92,36.64,38.98,36.47,15916,96145025.0,6.41,-6.44,-2.52,5.62
2021-04-13,300829,36.97,36.7,37.28,36.29,7955,47369991.0,2.7,0.16,0.06,2.81
2021-04-14,300829,37.0,36.77,37.03,36.1,7576,44944628.0,2.53,0.19,0.07,2.68
2021-04-15,300829,36.59,36.57,36.96,35.86,8666,51082788.0,2.99,-0.54,-0.2,3.06
2021-04-16,300829,36.48,36.32,36.94,35.87,9234,54332075.0,2.93,-0.68,-0.25,3.26
2021-04-19,300829,36.32,37.37,37.42,35.98,13691,82117436.0,3.96,2.89,1.05,4.84
2021-04-20,300829,37.08,37.62,38.2,35.94,26889,161575354.0,6.05,0.67,0.25,9.5
2021-04-21,300829,37.27,37.95,38.28,36.32,18650,113079239.0,5.21,0.88,0.33,6.59
2021-04-22,300829,38.08,45.63,45.63,37.77,67539,462852864.0,20.71,20.24,7.68,23.87
2021-04-23,300829,43.79,43.6,44.85,41.9,51430,358494976.0,6.47,-4.45,-2.03,18.17
2021-04-26,300829,42.47,41.46,42.95,41.17,29262,198010685.0,4.08,-4.91,-2.14,10.34
2021-04-27,300829,40.17,40.33,41.39,39.45,23472,152658478.0,4.68,-2.73,-1.13,8.29
2021-04-28,300829,41.13,39.05,41.13,39.02,17819,113844570.0,5.23,-3.17,-1.28,6.3
2021-04-29,300829,38.33,37.9,38.98,37.67,19765,122238513.0,3.35,-2.94,-1.15,3.18
2021-04-30,300829,37.67,39.37,40.47,37.35,24385,155200332.0,8.23,3.88,1.47,3.93
2021-05-06,300829,38.84,42.01,43.41,38.6,32171,217915928.0,12.22,6.71,2.64,5.18
2021-05-07,300829,42.28,42.26,42.85,40.92,20462,138760799.0,4.59,0.6,0.25,3.3
2021-05-10,300829,41.73,42.6,43.04,40.48,20801,142263691.0,6.06,0.8,0.34,3.35
2021-05-11,300829,42.04,45.18,46.35,41.9,30235,218991927.0,10.45,6.06,2.58,4.87
2021-05-12,300829,45.15,48.1,49.47,43.48,32105,239522889.0,13.26,6.46,2.92,5.17
2021-05-13,300829,47.05,45.67,49.47,45.64,29741,228730362.0,7.96,-5.05,-2.43,4.79
2021-05-14,300829,46.07,45.78,46.97,43.63,24505,179624301.0,7.31,0.24,0.11,3.95
2021-05-17,300829,44.99,45.05,46.35,44.55,17344,126518884.0,3.93,-1.59,-0.73,2.79
2021-05-18,300829,45.02,45.8,46.53,44.6,15631,115737645.0,4.28,1.66,0.75,2.52
2021-05-19,300829,45.8,44.42,45.8,44.23,14209,102608918.0,3.43,-3.01,-1.38,2.29
2021-05-20,300829,45.05,47.67,49.45,44.73,30871,236378792.0,10.63,7.32,3.25,4.97
2021-05-21,300829,47.67,48.2,50.02,46.67,25303,196494375.0,7.03,1.11,0.53,4.08
2021-05-24,300829,48.23,48.15,49.82,47.4,18702,146936389.0,5.02,-0.1,-0.05,3.01
2021-05-25,300829,47.97,48.04,48.78,46.65,15022,116156765.0,4.42,-0.23,-0.11,2.42
2021-05-26,300829,49.84,50.72,52.02,49.77,41389,340345440.0,4.68,5.58,2.68,6.67
2021-05-27,300829,50.4,49.62,52.35,48.97,50428,254143643.0,6.66,-2.17,-1.1,5.08
2021-05-28,300829,50.77,55.27,58.25,50.76,86600,480940224.0,15.09,11.39,5.65,8.72
2021-05-31,300829,55.37,58.08,59.29,53.37,65383,370617792.0,10.71,5.08,2.81,6.58
2021-06-01,300829,57.25,56.24,58.45,55.79,42934,244241074.0,4.58,-3.17,-1.84,4.32
2021-06-02,300829,55.8,58.07,59.57,55.68,51553,303074432.0,6.92,3.25,1.83,5.19
2021-06-03,300829,58.05,56.74,58.47,56.07,33670,193984163.0,4.13,-2.29,-1.33,3.39
2021-06-04,300829,49.67,54.07,55.05,49.56,71232,376931824.0,9.68,-4.71,-2.67,7.17
2021-06-07,300829,54.18,55.1,58.03,53.6,44993,251221856.0,8.19,1.9,1.03,4.53
2021-06-08,300829,54.86,52.25,55.54,52.12,41404,221924834.0,6.21,-5.17,-2.85,4.17
2021-06-09,300829,52.25,53.44,54.12,51.77,21295,113596879.0,4.5,2.28,1.19,2.14
2021-06-10,300829,53.53,52.0,54.47,51.35,34204,180410049.0,5.84,-2.69,-1.44,3.44
2021-06-11,300829,52.27,49.69,52.77,49.67,33432,169675052.0,5.96,-4.44,-2.31,3.37
2021-06-15,300829,49.57,49.08,50.45,46.82,40836,199372093.0,7.31,-1.23,-0.61,4.11
2021-06-16,300829,48.67,46.29,49.63,46.17,34600,164972822.0,7.05,-5.68,-2.79,3.48
2021-06-17,300829,46.67,51.3,51.92,46.31,47338,236724357.0,12.12,10.82,5.01,4.77
2021-06-18,300829,51.3,52.05,53.22,50.68,32641,170507402.0,4.95,1.46,0.75,3.29
2021-06-21,300829,52.84,57.57,59.27,52.8,55230,315525600.0,12.43,10.61,5.52,5.56
2021-06-22,300829,58.06,59.66,61.41,58.06,53463,323132272.0,5.82,3.63,2.09,5.38
2021-06-23,300829,60.22,58.67,60.27,58.28,36685,217664393.0,3.34,-1.66,-0.99,3.69
2021-06-24,300829,58.67,57.2,59.6,56.77,32481,188679457.0,4.82,-2.51,-1.47,3.27
2021-06-25,300829,57.2,57.87,59.37,57.2,27115,158927726.0,3.79,1.17,0.67,2.73
2021-06-28,300829,57.87,60.5,61.21,56.29,33181,199799054.0,8.5,4.54,2.63,3.34
2021-06-29,300829,60.87,65.35,66.17,60.68,65425,416496576.0,9.07,8.02,4.85,6.59
2021-06-30,300829,65.21,65.17,66.04,62.66,44771,290388752.0,5.17,-0.28,-0.18,4.51
2021-07-01,300829,66.97,67.36,71.25,66.97,49071,341139408.0,6.57,3.36,2.19,4.94
2021-07-02,300829,68.35,65.97,68.6,65.34,35534,237484830.0,4.84,-2.06,-1.39,3.58
2021-07-05,300829,68.27,69.12,70.88,66.75,47982,332197520.0,6.26,4.77,3.15,4.83
2021-07-06,300829,69.3,67.92,69.58,66.67,34414,234587454.0,4.21,-1.74,-1.2,3.46
2021-07-07,300829,66.7,67.11,68.04,66.21,31906,215478914.0,2.69,-1.19,-0.81,3.21
2021-07-08,300829,67.11,63.17,67.11,62.87,47218,304733584.0,6.32,-5.87,-3.94,4.75
2021-07-09,300829,63.96,63.61,64.85,62.29,29690,189561872.0,4.05,0.7,0.44,2.99
2021-07-12,300829,64.91,63.5,65.17,62.67,22334,142947355.0,3.93,-0.17,-0.11,2.25
2021-07-13,300829,63.57,63.95,64.26,61.48,28946,183270582.0,4.38,0.71,0.45,2.91
2021-07-14,300829,63.68,63.55,65.65,63.03,25075,162474249.0,4.1,-0.63,-0.4,2.52
2021-07-15,300829,63.79,60.59,63.79,57.67,52284,315013792.0,9.63,-4.66,-2.96,5.26
2021-07-16,300829,61.06,59.67,61.64,59.24,20040,121263426.0,3.96,-1.52,-0.92,2.02
2021-07-19,300829,59.54,60.0,60.9,58.87,19349,116810153.0,3.4,0.55,0.33,1.95
2021-07-20,300829,59.67,62.59,63.27,57.78,33319,204019489.0,9.15,4.32,2.59,3.35
2021-07-21,300829,62.17,63.1,64.22,61.92,27728,175988634.0,3.67,0.81,0.51,2.79
2021-07-22,300829,62.67,65.14,66.5,62.26,27107,177593383.0,6.72,3.23,2.04,2.73
2021-07-23,300829,65.07,64.77,67.06,63.98,27098,178859144.0,4.73,-0.57,-0.37,2.73
2021-07-26,300829,65.56,65.07,67.33,63.18,23228,152528029.0,6.41,0.46,0.3,2.34
2021-07-27,300829,64.0,60.67,65.36,60.07,26001,164193180.0,8.13,-6.76,-4.4,2.62
2021-07-28,300829,59.67,59.6,61.34,56.77,20402,121929901.0,7.53,-1.76,-1.07,2.05
2021-07-29,300829,60.32,62.87,63.76,60.32,24004,151690850.0,5.77,5.49,3.27,2.42
2021-07-30,300829,63.01,61.52,64.66,60.24,21564,134905850.0,7.03,-2.15,-1.35,2.17
2021-08-02,300829,61.19,58.88,61.19,58.1,23821,141513522.0,5.02,-4.29,-2.64,2.4
2021-08-03,300829,58.84,57.5,60.32,57.18,17857,105302369.0,5.33,-2.34,-1.38,1.8
2021-08-04,300829,57.17,57.11,58.33,56.7,22863,131751160.0,2.83,-0.68,-0.39,2.3
2021-08-05,300829,57.67,53.79,57.72,53.26,38813,212809812.0,7.81,-5.81,-3.32,3.91
2021-08-06,300829,53.67,51.49,53.94,50.23,46015,238218751.0,6.9,-4.28,-2.3,4.63
2021-08-09,300829,51.86,52.04,52.66,50.66,26345,137090916.0,3.88,1.07,0.55,2.65
2021-08-10,300829,50.81,52.49,53.2,50.81,25458,133770821.0,4.59,0.86,0.45,2.56
2021-08-11,300829,52.39,51.68,53.0,51.27,22176,115586813.0,3.3,-1.54,-0.81,2.23
2021-08-12,300829,51.37,52.08,52.19,50.77,23045,119688836.0,2.75,0.77,0.4,2.32
2021-08-13,300829,51.64,52.05,52.55,49.74,25560,132004273.0,5.4,-0.06,-0.03,2.57
2021-08-16,300829,52.06,53.77,54.61,51.87,29915,161028626.0,5.26,3.3,1.72,3.01
2021-08-17,300829,53.48,51.52,54.02,51.34,22574,119640983.0,4.98,-4.18,-2.25,2.27
2021-08-18,300829,51.6,50.94,52.15,50.57,14960,77330676.0,3.07,-1.13,-0.58,1.51
2021-08-19,300829,51.25,49.53,51.41,49.16,23585,118521882.0,4.42,-2.77,-1.41,2.37
2021-08-20,300829,49.53,49.66,50.69,47.67,20729,103709210.0,6.1,0.26,0.13,2.09
2021-08-23,300829,49.67,50.49,51.33,49.29,19907,100669418.0,4.11,1.67,0.83,2.0
2021-08-24,300829,51.15,50.46,51.16,49.95,16387,83431310.0,2.4,-0.06,-0.03,1.65
2021-08-25,300829,50.19,54.37,55.29,50.08,53509,286453584.0,10.33,7.75,3.91,5.39
2021-08-26,300829,54.29,51.96,54.29,51.57,38224,201752748.0,5.0,-4.43,-2.41,3.85
2021-08-27,300829,51.17,56.31,57.57,50.17,55844,308296272.0,14.24,8.37,4.35,5.62
2021-08-30,300829,56.32,54.01,57.35,53.87,53634,300246592.0,6.18,-4.08,-2.3,5.4
2021-08-31,300829,53.76,52.26,55.55,52.05,36302,194919876.0,6.48,-3.24,-1.75,3.65
2021-09-01,300829,51.76,49.71,52.63,49.36,32661,166964693.0,6.26,-4.88,-2.55,3.29
2021-09-02,300829,49.37,50.43,50.87,48.97,21338,107216383.0,3.82,1.45,0.72,2.15
2021-09-03,300829,50.0,49.96,50.8,48.98,21964,110177552.0,3.61,-0.93,-0.47,2.21
2021-09-06,300829,50.18,49.51,50.18,47.6,29921,147098033.0,5.16,-0.9,-0.45,3.01
2021-09-07,300829,50.67,51.39,52.33,50.16,29691,153445062.0,4.38,3.8,1.88,2.99
2021-09-08,300829,50.8,50.85,51.94,50.42,18039,92661837.0,2.96,-1.05,-0.54,1.82
2021-09-09,300829,50.18,50.27,51.37,49.62,14782,74553824.0,3.44,-1.14,-0.58,1.49
2021-09-10,300829,50.26,49.51,50.62,49.0,12763,63601862.0,3.22,-1.51,-0.76,1.28
2021-09-13,300829,49.82,47.12,49.82,46.87,28388,136504905.0,5.96,-4.83,-2.39,2.86
2021-09-14,300829,47.2,48.0,48.27,46.98,17520,84345479.0,2.74,1.87,0.88,1.76
2021-09-15,300829,48.77,51.98,52.27,48.74,40257,205663996.0,7.35,8.29,3.98,4.05
2021-09-16,300829,51.67,51.32,54.65,51.2,35992,190681398.0,6.64,-1.27,-0.66,3.62
2021-09-17,300829,50.83,49.57,51.84,49.17,23574,118611820.0,5.2,-3.41,-1.75,2.37
2021-09-22,300829,48.67,48.17,49.56,48.0,13066,63609006.0,3.15,-2.82,-1.4,1.32
2021-09-23,300829,48.35,49.65,50.35,48.05,17861,88244362.0,4.77,3.07,1.48,1.8
2021-09-24,300829,49.17,48.55,50.32,48.51,16314,81031199.0,3.65,-2.22,-1.1,1.64
2021-09-27,300829,49.16,47.14,49.17,46.17,21401,101660891.0,6.18,-2.9,-1.41,2.15
2021-09-28,300829,47.11,46.73,47.87,46.5,8388,39663558.0,2.91,-0.87,-0.41,0.84
2021-09-29,300829,46.66,43.43,46.66,43.19,16091,72752576.0,7.43,-7.06,-3.3,1.62
2021-09-30,300829,43.77,45.8,45.85,43.77,13413,60778060.0,4.79,5.46,2.37,1.35
2021-10-08,300829,46.27,45.37,46.81,45.33,8709,40248155.0,3.23,-0.94,-0.43,0.88
2021-10-11,300829,45.17,46.79,47.28,44.88,13682,64031070.0,5.29,3.13,1.42,1.38
2021-10-12,300829,47.17,45.9,47.17,45.0,12609,58353916.0,4.64,-1.9,-0.89,1.27
2021-10-13,300829,45.55,45.9,46.16,45.37,5579,25743763.0,1.72,0.0,0.0,0.56
2021-10-14,300829,45.59,45.58,46.17,45.21,5958,27393223.0,2.09,-0.7,-0.32,0.6
2021-10-15,300829,46.12,45.67,46.12,44.97,6984,31912104.0,2.52,0.2,0.09,0.7
2021-10-18,300829,45.55,45.3,45.86,44.55,9731,44235754.0,2.87,-0.81,-0.37,0.98
2021-10-19,300829,45.27,46.88,47.5,45.07,15972,75305511.0,5.36,3.49,1.58,1.61
2021-10-20,300829,46.68,46.75,47.36,45.98,10667,50061290.0,2.94,-0.28,-0.13,1.07
2021-10-21,300829,46.95,46.27,47.37,46.12,10189,47985694.0,2.67,-1.03,-0.48,1.03
2021-10-22,300829,45.51,45.35,46.06,44.52,16377,74407684.0,3.33,-1.99,-0.92,1.65
2021-10-25,300829,45.35,44.79,45.61,43.89,14728,65821951.0,3.79,-1.23,-0.56,1.48
2021-10-26,300829,44.79,41.67,45.07,41.57,34306,148924440.0,7.81,-6.97,-3.12,3.45
2021-10-27,300829,41.68,40.17,41.86,37.7,46554,183546180.0,9.98,-3.6,-1.5,4.69
2021-10-28,300829,39.5,38.33,39.97,38.17,21314,83712383.0,4.48,-4.58,-1.84,2.15
2021-10-29,300829,38.33,40.03,40.37,38.03,18685,74603297.0,6.1,4.44,1.7,1.88
2021-11-01,300829,40.35,40.03,41.08,39.55,19519,79042544.0,3.82,0.0,0.0,1.97
2021-11-02,300829,39.9,40.14,41.21,39.82,17776,72696261.0,3.47,0.27,0.11,1.79
2021-11-03,300829,40.26,40.38,40.95,39.85,13235,53783791.0,2.74,0.6,0.24,1.33
2021-11-04,300829,40.34,40.75,41.02,40.05,18261,74657513.0,2.4,0.92,0.37,1.84
2021-11-05,300829,41.02,39.65,41.34,39.5,16361,66554318.0,4.52,-2.7,-1.1,1.65
2021-11-08,300829,39.75,40.42,40.66,38.87,14289,57557020.0,4.51,1.94,0.77,1.44
2021-11-09,300829,40.59,40.91,40.92,40.05,12000,49033682.0,2.15,1.21,0.49,1.21
2021-11-10,300829,40.97,40.07,41.07,38.99,17589,70554294.0,5.08,-2.05,-0.84,1.77
2021-11-11,300829,40.15,40.81,40.98,39.88,16243,66590711.0,2.75,1.85,0.74,1.64
2021-11-12,300829,40.37,41.56,41.63,40.25,17838,73795601.0,3.38,1.84,0.75,1.8
2021-11-15,300829,41.72,42.59,42.99,41.45,23999,102500110.0,3.71,2.48,1.03,2.42
2021-11-16,300829,42.61,44.25,44.57,42.42,34543,152598405.0,5.05,3.9,1.66,3.48
2021-11-17,300829,44.17,43.05,44.17,42.68,25539,110891183.0,3.37,-2.71,-1.2,2.57
2021-11-18,300829,42.84,41.79,42.86,41.79,21073,89854459.0,2.49,-2.93,-1.26,2.12
2021-11-19,300829,41.79,44.61,46.57,41.79,58924,266096718.0,11.44,6.75,2.82,5.93
2021-11-22,300829,44.61,44.43,45.6,43.97,36639,164203594.0,3.65,-0.4,-0.18,3.69
2021-11-23,300829,44.26,46.62,47.47,44.07,43417,203056312.0,7.65,4.93,2.19,4.37
2021-11-24,300829,46.62,46.81,47.38,45.33,38394,179687360.0,4.4,0.41,0.19,3.87
2021-11-25,300829,45.88,46.2,47.58,45.79,19064,89069791.0,3.82,-1.3,-0.61,1.92
2021-11-26,300829,46.27,46.49,46.66,45.38,16943,78752467.0,2.77,0.63,0.29,1.71
2021-11-29,300829,45.86,46.16,46.95,45.03,13153,60987879.0,4.13,-0.71,-0.33,1.32
2021-11-30,300829,46.27,46.89,47.56,46.05,19589,92390064.0,3.27,1.58,0.73,1.97
2021-12-01,300829,46.87,48.99,49.84,46.19,39001,190190912.0,7.78,4.48,2.1,3.93
2021-12-02,300829,49.14,47.33,49.6,47.17,23926,115288720.0,4.96,-3.39,-1.66,2.41
2021-12-03,300829,47.08,48.57,50.42,46.96,30986,152826426.0,7.31,2.62,1.24,3.12
2021-12-06,300829,48.81,46.82,49.45,46.53,18668,89599618.0,6.01,-3.6,-1.75,1.88
2021-12-07,300829,47.62,45.96,47.67,45.27,19300,89391681.0,5.13,-1.84,-0.86,1.94
2021-12-08,300829,46.06,45.95,46.29,45.3,15974,73421346.0,2.15,-0.02,-0.01,1.61
2021-12-09,300829,45.67,45.77,47.25,45.47,18568,86484333.0,3.87,-0.39,-0.18,1.87
2021-12-10,300829,45.33,44.89,46.17,44.77,17970,81735320.0,3.06,-1.92,-0.88,1.81
2021-12-13,300829,44.92,45.14,46.37,44.28,19810,89985681.0,4.66,0.56,0.25,1.99
2021-12-14,300829,45.04,46.27,47.47,44.49,28759,133702310.0,6.6,2.5,1.13,2.9
2021-12-15,300829,46.18,44.61,46.27,44.55,17813,81165101.0,3.72,-3.59,-1.66,1.79
2021-12-16,300829,44.47,44.66,45.05,44.4,10208,45964627.0,1.46,0.11,0.05,1.03
2021-12-17,300829,44.65,42.5,44.87,42.47,22926,99475979.0,5.37,-4.84,-2.16,2.31
2021-12-20,300829,42.47,41.91,42.94,41.83,10196,43539707.0,2.61,-1.39,-0.59,1.03
2021-12-21,300829,41.98,42.56,42.63,41.88,8031,34204921.0,1.79,1.55,0.65,0.81
2021-12-22,300829,42.68,45.55,45.88,42.68,34198,154194038.0,7.52,7.03,2.99,3.44
2021-12-23,300829,45.67,44.85,46.54,44.78,12828,58659808.0,3.86,-1.54,-0.7,1.29
2021-12-24,300829,44.92,43.81,44.92,43.55,12977,57560367.0,3.05,-2.32,-1.04,1.31
2021-12-27,300829,43.68,43.27,44.0,42.87,11328,49482811.0,2.58,-1.23,-0.54,1.14
2021-12-28,300829,43.33,44.63,45.65,43.29,13388,60390041.0,5.45,3.14,1.36,1.35
2021-12-29,300829,44.27,44.47,45.8,44.27,16821,76275790.0,3.43,-0.36,-0.16,1.69
2021-12-30,300829,44.28,45.09,45.52,43.73,12892,58092928.0,4.03,1.39,0.62,1.3
2021-12-31,300829,45.16,45.37,45.42,44.53,10536,47750230.0,1.97,0.62,0.28,1.06
2022-01-04,300829,45.25,45.25,46.47,44.97,16633,76432984.0,3.31,-0.26,-0.12,1.67
2022-01-05,300829,45.25,43.78,45.25,43.63,12975,57973843.0,3.58,-3.25,-1.47,1.31
2022-01-06,300829,43.67,44.64,47.17,43.55,28524,130129162.0,8.27,1.96,0.86,2.87
2022-01-07,300829,44.47,42.98,45.6,42.67,17408,76859999.0,6.56,-3.72,-1.66,1.75
2022-01-10,300829,43.1,44.07,44.22,42.46,11205,49210141.0,4.09,2.54,1.09,1.13
2022-01-11,300829,44.07,42.37,44.37,42.24,12174,52865801.0,4.83,-3.86,-1.7,1.23
2022-01-12,300829,42.8,43.32,43.63,42.27,10802,47016545.0,3.21,2.24,0.95,1.09
2022-01-13,300829,43.33,41.55,43.33,41.38,14497,61303504.0,4.5,-4.09,-1.77,1.46
2022-01-14,300829,41.65,41.28,41.8,40.71,7166,29815225.0,2.62,-0.65,-0.27,0.72
2022-01-17,300829,40.69,41.73,42.32,40.69,10972,46231170.0,3.95,1.09,0.45,1.1
2022-01-18,300829,42.54,41.01,42.54,40.8,12404,51728548.0,4.17,-1.73,-0.72,1.25
2022-01-19,300829,40.96,40.96,41.49,40.43,7490,30931302.0,2.58,-0.12,-0.05,0.75
2022-01-20,300829,40.96,39.37,41.06,39.21,11651,46830323.0,4.52,-3.88,-1.59,1.17
2022-01-21,300829,39.37,38.89,39.7,38.55,7367,28988010.0,2.92,-1.22,-0.48,0.74
2022-01-24,300829,38.87,39.09,39.25,38.56,8324,32647516.0,1.77,0.51,0.2,0.84
2022-01-25,300829,39.07,36.56,39.36,36.55,15264,57807892.0,7.19,-6.47,-2.53,1.54
2022-01-26,300829,36.97,36.93,38.06,36.67,17309,65074991.0,3.8,1.01,0.37,1.74
2022-01-27,300829,37.44,35.42,37.44,35.35,15931,58187622.0,5.66,-4.09,-1.51,1.6
2022-01-28,300829,36.17,36.27,36.47,34.97,15820,57417877.0,4.23,2.4,0.85,1.59
2022-02-07,300829,36.85,36.67,37.05,36.34,6754,24991885.0,1.96,1.1,0.4,0.68
2022-02-08,300829,37.13,36.92,37.34,35.8,9929,36560187.0,4.2,0.68,0.25,1.0
2022-02-09,300829,36.8,37.48,37.57,36.55,8665,32631410.0,2.76,1.52,0.56,0.87
2022-02-10,300829,37.67,36.72,37.67,36.59,9278,34530704.0,2.88,-2.03,-0.76,0.93
2022-02-11,300829,36.48,36.33,36.97,36.27,7099,26225867.0,1.91,-1.06,-0.39,0.71
2022-02-14,300829,36.27,36.16,37.47,35.87,9278,34219828.0,4.4,-0.47,-0.17,0.93
2022-02-15,300829,36.35,36.8,37.22,36.27,10275,38087604.0,2.63,1.77,0.64,1.03
2022-02-16,300829,37.01,37.32,37.35,36.67,6749,25268994.0,1.85,1.41,0.52,0.68
2022-02-17,300829,37.01,37.44,37.62,36.83,7174,27071674.0,2.12,0.32,0.12,0.72
