日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-02-18,300829,37.37,37.61,37.61,36.47,7618,28502374.0,3.04,0.45,0.17,0.77
2022-02-21,300829,37.64,37.82,38.5,37.17,17813,67901853.0,3.54,0.56,0.21,1.79
2022-02-22,300829,37.47,36.6,37.47,36.48,10441,38755399.0,2.62,-3.23,-1.22,1.05
2022-02-23,300829,36.75,40.33,41.57,36.72,33002,130406241.0,13.25,10.19,3.73,3.32
2022-02-24,300829,40.66,40.78,42.55,39.87,47247,197543767.0,6.65,1.12,0.45,4.76
2022-02-25,300829,41.05,39.93,42.02,39.67,22182,90401732.0,5.76,-2.08,-0.85,2.23
2022-02-28,300829,39.17,36.93,39.43,36.55,38759,145239161.0,7.21,-7.51,-3.0,3.9
2022-03-01,300829,37.35,37.09,38.16,36.74,20246,76151798.0,3.85,0.43,0.16,2.04
2022-03-02,300829,36.7,36.86,37.09,36.33,13408,49567840.0,2.05,-0.62,-0.23,1.35
2022-03-03,300829,36.95,39.49,41.67,36.57,50564,201166878.0,13.84,7.14,2.63,5.09
2022-03-04,300829,39.17,39.51,40.87,38.72,44165,176981390.0,5.44,0.05,0.02,4.45
2022-03-07,300829,38.81,38.19,39.23,37.34,25129,96830087.0,4.78,-3.34,-1.32,2.53
2022-03-08,300829,38.07,37.12,39.06,36.67,21252,80634396.0,6.26,-2.8,-1.07,2.14
2022-03-09,300829,36.79,34.79,37.36,33.28,30601,108879589.0,10.99,-6.28,-2.33,3.08
2022-03-10,300829,35.6,34.9,36.67,34.87,20767,74805994.0,5.17,0.32,0.11,2.09
2022-03-11,300829,34.67,34.46,34.83,33.18,24438,83925025.0,4.73,-1.26,-0.44,2.46
2022-03-14,300829,34.08,32.3,34.45,32.23,26017,86696137.0,6.44,-6.27,-2.16,2.62
2022-03-15,300829,31.94,29.9,32.24,29.8,36507,113345937.0,7.55,-7.43,-2.4,3.68
2022-03-16,300829,30.5,30.68,30.86,29.16,21247,64537251.0,5.69,2.61,0.78,2.14
2022-03-17,300829,31.27,31.44,32.17,30.8,19095,60754517.0,4.47,2.48,0.76,1.92
2022-03-18,300829,31.35,31.36,31.78,30.88,13306,42131536.0,2.86,-0.25,-0.08,1.34
2022-03-21,300829,31.35,31.64,31.71,31.08,12930,41050611.0,2.01,0.89,0.28,1.3
2022-03-22,300829,31.66,31.12,31.96,30.82,10895,34251896.0,3.6,-1.64,-0.52,1.1
2022-03-23,300829,31.11,31.41,31.91,30.97,10863,34570429.0,3.02,0.93,0.29,1.09
2022-03-24,300829,31.25,31.36,31.57,30.82,10627,33626779.0,2.39,-0.16,-0.05,1.07
2022-03-25,300829,31.17,30.87,31.99,30.82,11088,35118218.0,3.73,-1.56,-0.49,1.12
2022-03-28,300829,30.55,30.19,30.91,29.92,14149,43401180.0,3.21,-2.2,-0.68,1.42
2022-03-29,300829,30.35,29.77,30.42,29.52,15591,47109482.0,2.98,-1.39,-0.42,1.57
2022-03-30,300829,30.25,30.98,30.98,29.89,12588,38892880.0,3.66,4.06,1.21,1.27
2022-03-31,300829,30.94,30.07,30.94,29.87,13427,40873056.0,3.45,-2.94,-0.91,1.35
2022-04-01,300829,29.7,29.14,29.85,29.07,13210,39037341.0,2.59,-3.09,-0.93,1.33
2022-04-06,300829,29.14,28.95,29.27,28.65,9857,28859469.0,2.13,-0.65,-0.19,0.99
2022-04-07,300829,28.71,27.73,28.82,27.72,16156,46074878.0,3.8,-4.21,-1.22,1.63
2022-04-08,300829,27.74,27.23,27.79,26.7,15907,43891351.0,3.93,-1.8,-0.5,1.6
2022-04-11,300829,27.2,26.18,27.2,25.87,14904,39809385.0,4.88,-3.86,-1.05,1.5
2022-04-12,300829,26.03,26.53,26.55,25.6,11217,29599512.0,3.63,1.34,0.35,1.13
2022-04-13,300829,26.46,25.55,26.54,25.44,16361,42889178.0,4.15,-3.69,-0.98,1.65
2022-04-14,300829,25.52,26.58,26.86,25.52,16077,42754058.0,5.24,4.03,1.03,1.62
2022-04-15,300829,26.42,26.21,27.21,25.85,14044,37633357.0,5.12,-1.39,-0.37,1.41
2022-04-18,300829,26.05,26.66,26.76,25.57,10831,28893130.0,4.54,1.72,0.45,1.09
2022-04-19,300829,26.75,26.71,27.13,26.33,10122,27254437.0,3.0,0.19,0.05,1.02
2022-04-20,300829,26.52,27.02,28.46,26.52,23175,64240337.0,7.26,1.16,0.31,2.33
2022-04-21,300829,27.02,25.83,27.3,25.67,18069,48513810.0,6.03,-4.4,-1.19,1.82
2022-04-22,300829,25.63,24.97,25.63,24.7,13850,35094988.0,3.6,-3.33,-0.86,1.39
2022-04-25,300829,24.27,22.45,24.55,22.17,23960,56842794.0,9.53,-10.09,-2.52,2.41
2022-04-26,300829,22.97,22.52,23.84,22.18,23889,56015554.0,7.39,0.31,0.07,2.41
2022-04-27,300829,21.73,23.39,23.55,21.58,22540,51376935.0,8.75,3.86,0.87,2.27
2022-04-28,300829,23.09,22.92,23.56,22.65,14540,33976275.0,3.89,-2.01,-0.47,1.46
2022-04-29,300829,23.52,24.49,24.62,23.19,19146,46872666.0,6.24,6.85,1.57,1.93
2022-05-05,300829,24.46,25.47,26.17,24.33,17846,45773747.0,7.51,4.0,0.98,1.8
2022-05-06,300829,25.47,25.3,25.63,24.82,16007,40866785.0,3.18,-0.67,-0.17,1.61
2022-05-09,300829,25.13,26.45,26.53,24.83,20131,52669639.0,6.72,4.55,1.15,2.03
2022-05-10,300829,26.35,26.41,26.92,25.6,17374,46251590.0,4.99,-0.15,-0.04,1.75
2022-05-11,300829,26.21,26.65,27.75,26.21,22078,60414830.0,5.83,0.91,0.24,2.22
2022-05-12,300829,26.32,27.12,27.44,26.27,15238,41601093.0,4.39,1.76,0.47,1.53
2022-05-13,300829,27.67,27.29,29.33,26.88,30001,84354711.0,9.03,0.63,0.17,3.02
2022-05-16,300829,27.07,28.19,29.47,26.96,34654,99356787.0,9.2,3.3,0.9,3.49
2022-05-17,300829,28.33,27.47,28.44,27.16,20779,57979593.0,4.54,-2.55,-0.72,2.09
2022-05-18,300829,27.41,27.55,27.92,27.29,15120,42231808.0,2.29,0.29,0.08,1.52
2022-05-19,300829,27.03,27.49,27.62,26.94,13414,37133416.0,2.47,-0.22,-0.06,1.35
2022-05-20,300829,27.57,28.6,28.75,27.57,20545,58760492.0,4.29,4.04,1.11,2.07
2022-05-23,300829,28.49,28.44,28.96,28.17,12667,36411787.0,2.76,-0.56,-0.16,1.28
2022-05-24,300829,28.28,26.87,28.63,26.84,14698,41290369.0,6.29,-5.52,-1.57,1.48
2022-05-25,300829,26.86,27.21,27.41,26.77,12041,33108370.0,2.38,1.27,0.34,1.21
2022-05-26,300829,27.51,27.15,27.66,26.54,9748,26701185.0,4.12,-0.22,-0.06,0.98
2022-05-27,300829,27.31,27.3,28.05,26.88,12743,35407338.0,4.31,0.55,0.15,1.28
2022-05-30,300829,27.39,28.28,28.65,27.39,20528,58576232.0,4.62,3.59,0.98,2.07
2022-05-31,300829,28.17,28.55,28.63,27.68,17121,48860504.0,3.36,0.95,0.27,1.72
2022-06-01,300829,28.55,28.15,28.62,27.9,12887,36777662.0,2.52,-1.4,-0.4,1.3
2022-06-02,300829,27.98,28.52,28.63,27.75,15131,43353640.0,3.13,1.31,0.37,1.52
2022-06-06,300829,28.67,29.28,29.47,28.62,18194,53749866.0,2.98,2.66,0.76,1.83
2022-06-07,300829,29.33,28.62,29.51,28.38,18432,53714514.0,3.86,-2.25,-0.66,1.86
2022-06-08,300829,28.66,28.43,28.87,27.69,15404,44059264.0,4.12,-0.66,-0.19,1.55
2022-06-09,300829,28.39,27.45,28.39,26.94,15272,42527451.0,5.1,-3.45,-0.98,1.54
2022-06-10,300829,27.33,28.86,28.96,27.08,23090,66626701.0,6.85,5.14,1.41,2.32
2022-06-13,300829,28.69,28.37,28.97,27.68,31900,91308075.0,4.47,-1.7,-0.49,3.21
2022-06-14,300829,28.09,28.12,28.17,27.07,22706,63396787.0,3.88,-0.88,-0.25,2.29
2022-06-15,300829,28.13,27.97,29.08,27.78,20778,59427361.0,4.62,-0.53,-0.15,2.09
2022-06-16,300829,28.04,27.99,28.89,27.97,16398,46910517.0,3.29,0.07,0.02,1.65
2022-06-17,300829,27.94,27.88,28.28,27.24,16018,45102172.0,3.72,-0.39,-0.11,1.61
2022-06-20,300829,28.01,28.72,28.98,28.01,21656,62698298.0,3.48,3.01,0.84,2.18
2022-06-21,300829,28.99,27.88,29.23,27.66,18011,51171305.0,5.47,-2.92,-0.84,1.81
2022-06-22,300829,27.88,26.91,28.07,26.77,16707,46119837.0,4.66,-3.48,-0.97,1.68
2022-06-23,300829,26.78,27.42,27.49,26.54,15383,42327304.0,3.53,1.9,0.51,1.55
2022-06-24,300829,27.63,29.8,30.5,27.39,63366,188664408.0,11.34,8.68,2.38,6.38
2022-06-27,300829,31.08,30.33,31.99,30.15,57977,180054634.0,6.17,1.78,0.53,5.84
2022-06-28,300829,30.06,29.93,30.55,29.68,30587,92330471.0,2.87,-1.32,-0.4,3.08
2022-06-29,300829,30.09,29.28,30.5,29.28,29299,88154830.0,4.08,-2.17,-0.65,2.95
2022-06-30,300829,29.35,32.16,33.7,29.35,88107,283903744.0,14.86,9.84,2.88,8.55
2022-07-01,300829,32.07,31.17,32.62,30.67,54564,172238687.0,6.06,-3.08,-0.99,5.3
2022-07-04,300829,31.25,31.26,31.77,30.84,37019,116472334.0,2.98,0.29,0.09,3.59
2022-07-05,300829,31.35,30.94,31.59,30.37,30676,95460900.0,3.9,-1.02,-0.32,2.98
2022-07-06,300829,30.94,30.29,31.07,29.96,24271,74420308.0,3.59,-2.1,-0.65,2.36
2022-07-07,300829,30.29,30.41,30.93,29.81,21520,65928594.0,3.7,0.4,0.12,2.09
2022-07-08,300829,30.74,30.03,31.27,30.0,24473,75424248.0,4.18,-1.25,-0.38,2.38
2022-07-11,300829,29.64,29.67,30.38,29.35,21342,63931493.0,3.43,-1.2,-0.36,2.07
2022-07-12,300829,29.55,27.96,29.69,27.79,32985,94683880.0,6.4,-5.76,-1.71,3.2
2022-07-13,300829,28.34,29.76,29.9,28.14,35046,103198922.0,6.29,6.44,1.8,3.4
2022-07-14,300829,29.83,30.29,30.97,29.4,35536,108924908.0,5.28,1.78,0.53,3.45
2022-07-15,300829,30.45,29.42,30.64,29.41,22799,68787241.0,4.06,-2.87,-0.87,2.21
2022-07-18,300829,29.2,29.57,30.25,29.2,25245,75731952.0,3.57,0.51,0.15,2.45
2022-07-19,300829,29.5,30.54,30.54,29.2,22467,68260384.0,4.53,3.28,0.97,2.18
2022-07-20,300829,30.53,30.18,30.71,29.94,17686,53936559.0,2.52,-1.18,-0.36,1.72
2022-07-21,300829,30.28,29.8,30.73,29.7,16115,48652478.0,3.41,-1.26,-0.38,1.56
2022-07-22,300829,30.03,29.3,30.42,28.84,17170,51121161.0,5.3,-1.68,-0.5,1.67
2022-07-25,300829,29.44,28.83,29.89,28.59,14561,42565977.0,4.44,-1.6,-0.47,1.41
2022-07-26,300829,29.15,28.77,29.15,28.3,14272,41291451.0,2.95,-0.21,-0.06,1.39
2022-07-27,300829,29.52,29.81,30.19,28.95,25578,76487251.0,4.31,3.61,1.04,2.48
2022-07-28,300829,29.78,30.49,30.82,29.34,28273,86392161.0,4.96,2.28,0.68,2.74
2022-07-29,300829,30.46,30.18,30.74,29.99,19591,59923213.0,2.46,-1.02,-0.31,1.9
2022-08-01,300829,30.02,30.5,30.62,29.61,14797,45279704.0,3.35,1.06,0.32,1.44
2022-08-02,300829,30.2,28.62,30.46,28.1,28055,81922599.0,7.74,-6.16,-1.88,2.72
2022-08-03,300829,28.55,27.64,29.42,27.51,26875,76962451.0,6.67,-3.42,-0.98,2.61
2022-08-04,300829,28.13,27.95,28.33,27.28,20041,56250989.0,3.8,1.12,0.31,1.95
2022-08-05,300829,28.3,30.93,31.02,28.3,53093,160671483.0,9.73,10.66,2.98,5.15
2022-08-08,300829,30.86,30.34,31.19,29.94,30717,93649078.0,4.04,-1.91,-0.59,2.98
2022-08-09,300829,30.48,31.06,31.42,30.15,28831,89650773.0,4.19,2.37,0.72,2.8
2022-08-10,300829,30.74,31.85,32.58,30.62,44383,142444794.0,6.31,2.54,0.79,4.31
2022-08-11,300829,32.04,32.04,32.67,31.55,38247,124333025.0,3.52,0.6,0.19,3.71
2022-08-12,300829,32.17,31.52,32.53,31.44,24900,79988513.0,3.4,-1.62,-0.52,2.42
2022-08-15,300829,31.54,31.33,31.54,30.79,22803,71591605.0,2.38,-0.6,-0.19,2.21
2022-08-16,300829,31.87,31.74,32.46,30.94,37367,119835681.0,4.85,1.31,0.41,3.63
2022-08-17,300829,31.62,31.23,31.97,31.18,24773,78557435.0,2.49,-1.61,-0.51,2.41
2022-08-18,300829,31.33,31.13,31.5,30.61,26286,82205214.0,2.85,-0.32,-0.1,2.55
2022-08-19,300829,31.04,30.42,32.13,30.35,28009,87756643.0,5.72,-2.28,-0.71,2.72
2022-08-22,300829,30.51,30.52,30.93,29.94,20692,63472039.0,3.25,0.33,0.1,2.01
2022-08-23,300829,29.95,30.09,30.4,29.64,23500,70978607.0,2.49,-1.41,-0.43,2.28
2022-08-24,300829,30.36,28.64,30.42,28.44,26735,78368191.0,6.58,-4.82,-1.45,2.6
2022-08-25,300829,28.5,28.16,28.82,27.79,19086,54210849.0,3.6,-1.68,-0.48,1.85
2022-08-26,300829,27.99,27.76,28.95,27.75,21361,60756676.0,4.26,-1.42,-0.4,2.07
2022-08-29,300829,27.24,27.74,27.99,26.84,17199,48062817.0,4.14,-0.07,-0.02,1.67
2022-08-30,300829,27.74,27.9,28.23,27.43,15843,44334727.0,2.88,0.58,0.16,1.54
2022-08-31,300829,27.71,26.98,27.89,26.89,17055,46882267.0,3.58,-3.3,-0.92,1.66
2022-09-01,300829,27.0,26.36,27.21,26.11,20908,56066163.0,4.08,-2.3,-0.62,2.03
2022-09-02,300829,26.38,26.4,26.62,26.15,14717,39157824.0,1.78,0.15,0.04,1.43
2022-09-05,300829,26.34,26.04,26.39,25.74,16456,43207878.0,2.46,-1.36,-0.36,1.6
2022-09-06,300829,25.84,26.11,26.42,25.84,12640,33269092.0,2.23,0.27,0.07,1.23
2022-09-07,300829,26.07,26.22,26.32,25.96,12944,34225091.0,1.38,0.42,0.11,1.26
2022-09-08,300829,26.38,25.55,26.38,25.46,17214,44740283.0,3.51,-2.56,-0.67,1.67
2022-09-09,300829,25.55,25.76,25.82,25.31,10777,27878854.0,2.0,0.82,0.21,1.05
2022-09-13,300829,25.89,26.68,26.88,25.89,21334,56873447.0,3.84,3.57,0.92,2.07
2022-09-14,300829,25.94,26.1,26.38,25.83,18774,49402835.0,2.06,-2.17,-0.58,1.82
2022-09-15,300829,26.13,25.05,26.51,24.61,24906,64162717.0,7.28,-4.02,-1.05,2.42
2022-09-16,300829,25.15,24.97,25.3,24.67,18415,46404096.0,2.51,-0.32,-0.08,1.79
2022-09-19,300829,24.85,24.4,25.05,24.19,14553,36089680.0,3.44,-2.28,-0.57,1.41
2022-09-20,300829,24.6,24.58,24.85,24.42,10965,27285655.0,1.76,0.74,0.18,1.06
2022-09-21,300829,24.58,24.67,24.72,24.18,11054,27370942.0,2.2,0.37,0.09,1.07
2022-09-22,300829,24.55,24.49,24.99,24.44,10442,26011655.0,2.23,-0.73,-0.18,1.01
2022-09-23,300829,24.49,24.12,24.59,23.82,13052,31932214.0,3.14,-1.51,-0.37,1.27
2022-09-26,300829,23.89,23.59,24.09,23.41,12444,29855985.0,2.82,-2.2,-0.53,1.21
2022-09-27,300829,23.73,24.36,24.37,23.72,12923,31345066.0,2.76,3.26,0.77,1.25
2022-09-28,300829,24.27,23.58,24.38,23.56,9368,22688140.0,3.37,-3.2,-0.78,0.91
2022-09-29,300829,23.78,23.56,24.11,23.5,12244,29398774.0,2.59,-0.08,-0.02,1.19
2022-09-30,300829,23.56,23.5,23.78,23.27,9075,21575440.0,2.16,-0.25,-0.06,0.88
2022-10-10,300829,23.5,22.54,23.68,22.45,11990,27691002.0,5.23,-4.09,-0.96,1.16
2022-10-11,300829,22.66,22.3,22.89,21.96,14807,33320970.0,4.13,-1.06,-0.24,1.44
2022-10-12,300829,22.45,23.25,23.25,22.21,11965,27416792.0,4.66,4.26,0.95,1.16
2022-10-13,300829,23.09,24.21,25.08,23.01,24238,59161586.0,8.9,4.13,0.96,2.35
2022-10-14,300829,24.23,24.36,24.74,24.23,13478,33421161.0,2.11,0.62,0.15,1.31
2022-10-17,300829,24.36,25.01,25.42,24.3,16049,40474161.0,4.6,2.67,0.65,1.56
2022-10-18,300829,25.24,25.2,25.5,24.84,12591,32025751.0,2.64,0.76,0.19,1.22
2022-10-19,300829,25.18,24.86,25.18,24.77,10681,26933496.0,1.63,-1.35,-0.34,1.04
2022-10-20,300829,25.0,24.96,25.33,24.7,11354,28697186.0,2.53,0.4,0.1,1.1
2022-10-21,300829,24.97,24.92,25.26,24.62,10499,26353334.0,2.56,-0.16,-0.04,1.02
2022-10-24,300829,25.46,25.29,26.54,25.14,32399,84821665.0,5.62,1.48,0.37,3.15
2022-10-25,300829,24.31,22.68,24.72,22.52,41453,96704301.0,8.7,-10.32,-2.61,4.02
2022-10-26,300829,22.74,23.02,23.81,22.74,32107,75397844.0,4.72,1.5,0.34,3.12
2022-10-27,300829,23.2,22.43,23.34,22.4,19202,44189401.0,4.08,-2.56,-0.59,1.86
2022-10-28,300829,22.63,20.94,22.63,20.89,29182,63437995.0,7.76,-6.64,-1.49,2.83
2022-10-31,300829,20.62,21.38,21.69,20.56,17280,37073239.0,5.4,2.1,0.44,1.68
2022-11-01,300829,21.38,21.99,22.0,21.05,13379,29402727.0,4.44,2.85,0.61,1.3
2022-11-02,300829,22.03,22.29,22.73,21.99,12063,27350615.0,3.37,1.36,0.3,1.17
2022-11-03,300829,22.12,22.31,22.43,22.05,10903,24547169.0,1.7,0.09,0.02,1.06
2022-11-04,300829,22.14,22.9,23.04,22.14,21579,49411670.0,4.03,2.64,0.59,2.09
2022-11-07,300829,22.62,22.93,23.17,22.62,13400,31114077.0,2.4,0.13,0.03,1.3
2022-11-08,300829,22.92,22.87,23.02,22.64,11158,25744752.0,1.66,-0.26,-0.06,1.08
2022-11-09,300829,22.94,22.74,23.02,22.71,10287,23773370.0,1.36,-0.57,-0.13,1.0
2022-11-10,300829,22.72,22.44,22.84,22.36,15365,35075644.0,2.11,-1.32,-0.3,1.49
2022-11-11,300829,23.04,23.25,24.26,22.8,37682,89347888.0,6.51,3.61,0.81,3.66
2022-11-14,300829,23.25,23.83,24.21,23.25,39968,96380508.0,4.13,2.49,0.58,3.88
2022-11-15,300829,23.64,23.91,23.96,23.4,23658,56823370.0,2.35,0.34,0.08,2.3
2022-11-16,300829,23.92,23.88,24.1,23.69,16830,40621809.0,1.71,-0.13,-0.03,1.63
2022-11-17,300829,23.65,23.8,23.86,23.46,18414,43983687.0,1.68,-0.34,-0.08,1.79
2022-11-18,300829,23.85,23.62,24.26,23.59,15698,37998391.0,2.82,-0.76,-0.18,1.52
2022-11-21,300829,23.54,23.65,23.84,23.25,12285,29168566.0,2.5,0.13,0.03,1.19
2022-11-22,300829,23.45,23.22,24.04,22.95,20355,48419202.0,4.61,-1.82,-0.43,1.98
2022-11-23,300829,23.41,22.78,23.42,22.43,14538,33397488.0,4.26,-1.89,-0.44,1.41
2022-11-24,300829,22.78,22.69,23.13,22.57,8067,18611148.0,2.46,-0.4,-0.09,0.78
2022-11-25,300829,22.92,22.27,22.99,22.26,9739,22199977.0,3.22,-1.85,-0.42,0.95
2022-11-28,300829,21.99,22.07,22.23,21.67,12482,27712449.0,2.51,-0.9,-0.2,1.21
2022-11-29,300829,22.04,22.85,22.91,22.04,11957,27315652.0,3.94,3.53,0.78,1.16
2022-11-30,300829,22.89,22.44,23.02,22.44,11338,25986206.0,2.54,-1.79,-0.41,1.1
2022-12-01,300829,22.94,23.4,23.69,22.62,45260,106109671.0,4.77,4.28,0.96,4.39
2022-12-02,300829,23.43,23.38,24.02,23.15,23392,55596181.0,3.72,-0.09,-0.02,2.27
2022-12-05,300829,23.72,23.84,24.03,23.51,36475,87546798.0,2.22,1.97,0.46,3.54
2022-12-06,300829,23.82,24.14,24.79,23.69,38573,94873496.0,4.61,1.26,0.3,3.74
2022-12-07,300829,24.05,24.75,25.34,24.05,42639,106222703.0,5.34,2.53,0.61,4.14
2022-12-08,300829,25.04,25.34,26.28,24.9,80806,208579570.0,5.58,2.38,0.59,7.84
2022-12-09,300829,25.01,25.42,25.43,24.54,55739,140165471.0,3.51,0.32,0.08,5.41
2022-12-12,300829,25.49,24.51,25.49,24.48,35046,87685318.0,3.97,-3.58,-0.91,3.4
2022-12-13,300829,24.53,24.55,24.84,24.32,31006,77022372.0,2.12,0.16,0.04,3.01
2022-12-14,300829,24.3,25.51,25.69,24.16,58786,149199451.0,6.23,3.91,0.96,5.71
2022-12-15,300829,25.25,25.0,25.54,24.73,31921,80809274.0,3.18,-2.0,-0.51,3.1
2022-12-16,300829,24.76,24.68,24.86,24.41,26390,65538441.0,1.8,-1.28,-0.32,2.56
2022-12-19,300829,24.55,23.7,24.62,23.54,30867,74381779.0,4.38,-3.97,-0.98,3.0
2022-12-20,300829,23.67,22.77,23.67,22.67,25761,59677513.0,4.22,-3.92,-0.93,2.5
2022-12-21,300829,22.74,22.64,23.06,22.42,18459,42434324.0,2.81,-0.57,-0.13,1.79
2022-12-22,300829,22.74,22.23,23.33,22.16,27521,63559752.0,5.17,-1.81,-0.41,2.67
2022-12-23,300829,22.2,22.04,22.37,21.86,17762,39659275.0,2.29,-0.85,-0.19,1.72
2022-12-26,300829,22.01,22.08,22.4,21.76,27161,60477757.0,2.9,0.18,0.04,2.64
2022-12-27,300829,22.11,22.6,22.66,21.9,27334,61703610.0,3.44,2.36,0.52,2.65
2022-12-28,300829,22.51,21.9,22.51,21.74,23473,52336941.0,3.41,-3.1,-0.7,2.28
2022-12-29,300829,21.75,21.6,21.93,21.5,19003,41659234.0,1.96,-1.37,-0.3,1.84
2022-12-30,300829,21.6,21.55,21.73,21.34,15501,33740614.0,1.81,-0.23,-0.05,1.5
2023-01-03,300829,21.55,22.07,22.07,21.54,22353,49356426.0,2.46,2.41,0.52,2.17
2023-01-04,300829,22.01,21.76,22.14,21.59,24208,53492763.0,2.49,-1.4,-0.31,2.35
2023-01-05,300829,21.77,21.97,22.11,21.58,25872,57369954.0,2.44,0.97,0.21,2.51
2023-01-06,300829,21.97,21.86,22.22,21.73,23287,51759237.0,2.23,-0.5,-0.11,2.26
2023-01-09,300829,21.82,21.93,22.21,21.82,22031,49053922.0,1.78,0.32,0.07,2.14
2023-01-10,300829,22.04,21.63,22.04,21.59,18125,39798864.0,2.05,-1.37,-0.3,1.76
2023-01-11,300829,21.62,21.38,21.74,21.36,19503,42481738.0,1.76,-1.16,-0.25,1.89
2023-01-12,300829,21.33,21.27,21.56,21.17,12867,27738639.0,1.82,-0.51,-0.11,1.25
2023-01-13,300829,21.39,21.52,21.53,21.26,9355,20277059.0,1.27,1.18,0.25,0.91
