日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-01-16,300829,21.72,22.14,22.25,21.69,33669,75052944.0,2.6,2.88,0.62,3.27
2023-01-17,300829,22.08,22.08,22.23,21.96,14106,31494050.0,1.22,-0.27,-0.06,1.37
2023-01-18,300829,22.23,22.18,22.23,21.96,11268,25213483.0,1.22,0.45,0.1,1.09
2023-01-19,300829,22.18,22.32,22.39,22.05,11450,25776947.0,1.53,0.63,0.14,1.11
2023-01-20,300829,22.44,22.35,22.54,22.22,13434,30320705.0,1.43,0.13,0.03,1.3
2023-01-30,300829,22.65,22.7,22.88,22.52,21089,48358149.0,1.61,1.57,0.35,2.05
2023-01-31,300829,22.69,22.66,22.81,22.46,14014,32083672.0,1.54,-0.18,-0.04,1.36
2023-02-01,300829,22.76,23.12,23.13,22.54,20296,46846571.0,2.6,2.03,0.46,1.97
2023-02-02,300829,23.09,23.01,23.12,22.79,21037,48823533.0,1.43,-0.48,-0.11,2.04
2023-02-03,300829,23.12,22.93,23.12,22.54,19133,44056482.0,2.52,-0.35,-0.08,1.86
2023-02-06,300829,22.88,22.69,22.88,22.54,13507,30983973.0,1.48,-1.05,-0.24,1.31
2023-02-07,300829,22.94,23.03,23.05,22.68,18247,42296121.0,1.63,1.5,0.34,1.77
2023-02-08,300829,23.06,23.11,23.29,22.84,20064,47011152.0,1.95,0.35,0.08,1.95
2023-02-09,300829,23.11,23.58,23.61,22.97,21249,50411176.0,2.77,2.03,0.47,2.06
2023-02-10,300829,23.58,23.62,23.71,23.29,16815,39942533.0,1.78,0.17,0.04,1.63
2023-02-13,300829,23.62,23.9,24.02,23.58,21327,51366871.0,1.86,1.19,0.28,2.07
2023-02-14,300829,24.12,23.99,24.12,23.84,18805,45564972.0,1.17,0.38,0.09,1.83
2023-02-15,300829,24.11,24.04,24.16,23.76,17878,43329815.0,1.67,0.21,0.05,1.74
2023-02-16,300829,24.05,23.32,24.29,23.07,30000,71911036.0,5.07,-3.0,-0.72,2.91
2023-02-17,300829,23.31,23.38,23.81,23.14,19534,46389449.0,2.87,0.26,0.06,1.9
2023-02-20,300829,23.4,23.54,23.62,22.84,16250,38367142.0,3.34,0.68,0.16,1.58
2023-02-21,300829,23.73,23.56,23.74,23.27,13230,31439658.0,2.0,0.08,0.02,1.28
2023-02-22,300829,23.48,23.39,23.55,23.29,10962,25937839.0,1.1,-0.72,-0.17,1.06
2023-02-23,300829,23.44,23.46,23.71,23.27,12244,29082903.0,1.88,0.3,0.07,1.19
2023-02-24,300829,23.47,23.38,23.49,23.13,11488,27034871.0,1.53,-0.34,-0.08,1.12
2023-02-27,300829,23.23,22.98,23.37,22.98,11872,27778581.0,1.67,-1.71,-0.4,1.15
2023-02-28,300829,22.94,23.23,23.32,22.94,9886,23147197.0,1.65,1.09,0.25,0.96
2023-03-01,300829,23.3,23.47,23.51,23.08,13308,31343690.0,1.85,1.03,0.24,1.29
2023-03-02,300829,23.47,23.16,23.62,23.15,10352,24449164.0,2.0,-1.32,-0.31,1.01
2023-03-03,300829,23.22,22.95,23.29,22.86,13158,30609279.0,1.86,-0.91,-0.21,1.28
2023-03-06,300829,22.95,23.16,23.18,22.59,17222,39938601.0,2.57,0.92,0.21,1.67
2023-03-07,300829,23.16,22.44,23.16,22.42,16726,38330319.0,3.2,-3.11,-0.72,1.62
2023-03-08,300829,22.44,22.6,22.63,22.25,7838,17843970.0,1.69,0.71,0.16,0.76
2023-03-09,300829,22.56,22.83,22.91,22.54,9836,22657151.0,1.64,1.02,0.23,0.95
2023-03-10,300829,22.72,22.56,22.73,22.46,8613,19678448.0,1.18,-1.18,-0.27,0.84
2023-03-13,300829,22.54,22.07,22.54,21.98,13845,31018044.0,2.48,-2.17,-0.49,1.34
2023-03-14,300829,21.96,22.25,22.37,21.7,13115,29210117.0,3.04,0.82,0.18,1.27
2023-03-15,300829,22.25,22.32,22.61,22.2,9151,20766132.0,1.84,0.31,0.07,0.89
2023-03-16,300829,22.32,21.92,22.32,21.87,7758,17319779.0,2.02,-1.79,-0.4,0.75
2023-03-17,300829,22.14,22.07,22.21,21.82,8074,18015089.0,1.78,0.68,0.15,0.78
2023-03-20,300829,22.17,22.16,22.2,21.86,7613,16998837.0,1.54,0.41,0.09,0.74
2023-03-21,300829,22.14,22.64,22.68,22.09,10389,23594114.0,2.66,2.17,0.48,1.01
2023-03-22,300829,22.63,22.72,22.84,22.55,8028,18450398.0,1.28,0.35,0.08,0.78
2023-03-23,300829,22.82,22.64,22.83,22.48,8323,19031835.0,1.54,-0.35,-0.08,0.81
2023-03-24,300829,22.66,23.34,23.52,22.64,30733,72405492.0,3.89,3.09,0.7,2.98
2023-03-27,300829,23.42,23.33,23.69,23.09,17637,41739107.0,2.57,-0.04,-0.01,1.71
2023-03-28,300829,23.5,23.05,23.6,22.95,16235,38048830.0,2.79,-1.2,-0.28,1.58
2023-03-29,300829,23.06,22.75,23.29,22.68,10394,23988414.0,2.65,-1.3,-0.3,1.01
2023-03-30,300829,22.94,23.91,24.63,22.7,56166,135718389.0,8.48,5.1,1.16,5.45
2023-03-31,300829,23.84,24.38,24.61,23.5,55982,137140403.0,4.64,1.97,0.47,5.43
2023-04-03,300829,24.3,23.76,24.3,23.61,45874,110517292.0,2.83,-2.54,-0.62,4.45
2023-04-04,300829,23.89,24.9,25.19,23.4,71833,176678885.0,7.53,4.8,1.14,6.97
2023-04-06,300829,24.86,24.8,25.09,24.42,45388,113141328.0,2.69,-0.4,-0.1,4.41
2023-04-07,300829,24.71,24.06,24.77,24.01,35812,87827523.0,3.06,-2.98,-0.74,3.48
2023-04-10,300829,24.06,23.65,24.52,23.63,27578,66952025.0,3.7,-1.7,-0.41,2.68
2023-04-11,300829,23.65,23.79,24.02,23.52,18876,45337198.0,2.11,0.59,0.14,1.83
2023-04-12,300829,23.77,23.7,23.82,23.35,24212,57649671.0,1.98,-0.38,-0.09,2.35
2023-04-13,300829,23.62,23.15,23.62,23.11,26481,62184471.0,2.15,-2.32,-0.55,2.57
2023-04-14,300829,23.04,22.93,23.22,22.89,20434,47531284.0,1.43,-0.95,-0.22,1.98
2023-04-17,300829,22.82,22.72,23.07,22.59,18955,43613895.0,2.09,-0.92,-0.21,1.84
2023-04-18,300829,22.67,22.8,22.99,22.48,13730,31539748.0,2.24,0.35,0.08,1.33
2023-04-19,300829,22.7,22.74,22.98,22.6,10251,23664725.0,1.67,-0.26,-0.06,1.0
2023-04-20,300829,22.77,22.22,22.77,22.18,15063,34015458.0,2.59,-2.29,-0.52,1.47
2023-04-21,300829,22.25,22.74,23.13,22.24,22890,52755410.0,4.01,2.34,0.52,2.24
2023-04-24,300829,22.92,23.31,23.41,22.65,22897,53659326.0,3.34,2.51,0.57,1.96
2023-04-25,300829,23.24,23.24,23.47,22.87,18839,44014857.0,2.57,-0.3,-0.07,1.61
2023-04-26,300829,22.99,23.39,23.59,22.99,19602,46262547.0,2.58,0.65,0.15,1.68
2023-04-27,300829,23.14,21.74,23.22,21.74,26183,59366365.0,6.33,-7.05,-1.65,2.24
2023-04-28,300829,21.32,21.4,21.54,20.6,27646,59036167.0,4.32,-1.56,-0.34,2.36
2023-05-04,300829,21.24,20.98,21.4,20.82,12640,26950012.0,2.71,-1.96,-0.42,1.08
2023-05-05,300829,20.94,21.1,21.13,20.66,9277,19671977.0,2.24,0.57,0.12,0.79
2023-05-08,300829,21.24,21.06,21.33,20.87,8074,17156143.0,2.18,-0.19,-0.04,0.69
2023-05-09,300829,21.19,20.76,21.19,20.66,11281,23762859.0,2.52,-1.42,-0.3,0.97
2023-05-10,300829,20.87,20.92,21.23,20.75,7652,16263552.0,2.31,0.77,0.16,0.65
2023-05-11,300829,20.99,20.96,21.14,20.85,6037,12806618.0,1.39,0.19,0.04,0.52
2023-05-12,300829,20.95,20.46,21.03,20.46,12323,25803367.0,2.72,-2.39,-0.5,1.05
2023-05-15,300829,20.58,20.55,20.68,20.07,9775,20153717.0,2.98,0.44,0.09,0.84
2023-05-16,300829,20.55,20.14,20.59,20.07,10354,21210561.0,2.53,-2.0,-0.41,0.89
2023-05-17,300829,20.15,20.16,20.32,19.91,8556,17435300.0,2.04,0.1,0.02,0.73
2023-05-18,300829,20.16,20.67,21.13,20.06,17857,37147445.0,5.31,2.53,0.51,1.53
2023-05-19,300829,20.55,20.72,20.89,20.4,10761,22506289.0,2.37,0.24,0.05,0.92
2023-05-22,300829,20.51,20.76,20.82,20.45,7930,16578965.0,1.79,0.19,0.04,0.68
2023-05-23,300829,20.89,20.79,21.01,20.59,7380,15528575.0,2.02,0.14,0.03,0.63
2023-05-24,300829,21.04,20.75,21.04,20.59,5777,12145092.0,2.16,-0.19,-0.04,0.49
2023-05-25,300829,20.62,20.84,20.95,20.59,7900,16622125.0,1.73,0.43,0.09,0.68
2023-05-26,300829,20.83,20.68,20.88,20.56,7511,15718933.0,1.54,-0.77,-0.16,0.64
2023-05-29,300829,20.68,21.14,21.51,20.68,20282,43422083.0,4.01,2.22,0.46,1.74
2023-05-30,300829,21.29,20.78,21.29,20.6,9887,20882729.0,3.26,-1.7,-0.36,0.85
2023-05-31,300829,21.05,20.71,21.05,20.63,7591,15874158.0,2.02,-0.34,-0.07,0.65
2023-06-01,300829,20.57,20.65,20.85,20.37,7885,16408857.0,2.32,-0.29,-0.06,0.67
2023-06-02,300829,20.63,21.03,21.06,20.53,8121,17098574.0,2.57,1.84,0.38,0.69
2023-06-05,300829,21.13,20.98,21.13,20.85,8456,17831854.0,1.33,-0.24,-0.05,0.72
2023-06-06,300829,20.98,20.78,21.17,20.74,8945,18831433.0,2.05,-0.95,-0.2,0.77
2023-06-07,300829,20.78,20.77,20.9,20.56,7251,15121216.0,1.64,-0.05,-0.01,0.62
2023-06-08,300829,20.77,20.39,20.93,20.33,8544,17682652.0,2.89,-1.83,-0.38,0.73
2023-06-09,300829,20.35,20.14,20.46,20.13,9878,20128851.0,1.62,-1.23,-0.25,0.85
2023-06-12,300829,20.02,20.56,20.62,19.92,12769,26096788.0,3.48,2.09,0.42,1.09
2023-06-13,300829,20.4,20.45,20.6,20.39,6079,12530050.0,1.02,-0.54,-0.11,0.52
2023-06-14,300829,20.55,20.59,20.71,20.3,6889,14255821.0,2.0,0.68,0.14,0.59
2023-06-15,300829,20.52,20.67,20.7,20.51,6480,13467083.0,0.92,0.39,0.08,0.55
2023-06-16,300829,20.66,20.84,21.15,20.66,6979,14680614.0,2.37,0.82,0.17,0.6
2023-06-19,300829,20.75,20.66,21.05,20.65,6562,13710609.0,1.92,-0.86,-0.18,0.56
2023-06-20,300829,20.67,20.65,20.81,20.51,6343,13184271.0,1.45,-0.05,-0.01,0.54
2023-06-21,300829,20.69,20.3,20.81,20.29,5665,11716757.0,2.52,-1.69,-0.35,0.48
2023-06-26,300829,20.17,20.01,20.32,20.0,6864,13888626.0,1.58,-1.43,-0.29,0.59
2023-06-27,300829,20.02,20.28,20.34,20.02,4876,9919403.0,1.6,1.35,0.27,0.42
2023-06-28,300829,20.28,20.21,20.34,19.99,4943,10035768.0,1.73,-0.35,-0.07,0.42
2023-06-29,300829,20.23,20.49,20.59,20.2,5281,10882916.0,1.93,1.39,0.28,0.45
2023-06-30,300829,20.49,20.78,21.0,20.49,7696,16136337.0,2.49,1.42,0.29,0.66
2023-07-03,300829,20.77,20.85,21.03,20.74,8646,18149512.0,1.4,0.34,0.07,0.74
2023-07-04,300829,20.81,20.9,20.97,20.76,4898,10314211.0,1.01,0.24,0.05,0.42
2023-07-05,300829,20.9,20.74,20.97,20.72,5142,10789542.0,1.2,-0.77,-0.16,0.44
2023-07-06,300829,20.97,20.76,20.97,20.64,5315,11110482.0,1.59,0.1,0.02,0.45
2023-07-07,300829,20.73,20.84,20.9,20.53,6400,13359801.0,1.78,0.39,0.08,0.55
2023-07-10,300829,20.73,20.86,20.91,20.69,5642,11810328.0,1.06,0.1,0.02,0.48
2023-07-11,300829,21.33,21.72,21.79,21.18,42353,91535330.0,2.92,4.12,0.86,3.62
2023-07-12,300829,21.5,21.95,21.95,21.43,37625,82153237.0,2.39,1.06,0.23,3.22
2023-07-13,300829,20.97,21.34,21.37,20.95,34300,73194812.0,1.91,-2.78,-0.61,2.93
2023-07-14,300829,21.16,21.08,21.41,20.85,21351,45409590.0,2.62,-1.22,-0.26,1.83
2023-07-17,300829,20.86,21.07,21.2,20.86,11791,24973407.0,1.61,-0.05,-0.01,1.01
2023-07-18,300829,21.15,21.04,21.2,20.92,7495,15861383.0,1.33,-0.14,-0.03,0.64
2023-07-19,300829,21.04,21.11,21.37,20.95,10284,21885533.0,2.0,0.33,0.07,0.88
2023-07-20,300829,21.06,21.04,21.21,21.02,10599,22531066.0,0.9,-0.33,-0.07,0.91
2023-07-21,300829,21.06,21.21,21.22,20.88,11485,24453080.0,1.62,0.81,0.17,0.98
2023-07-24,300829,21.13,20.16,21.13,20.15,22081,45539796.0,4.62,-4.95,-1.05,1.89
2023-07-25,300829,20.37,20.43,20.45,20.23,9830,20148133.0,1.09,1.34,0.27,0.84
2023-07-26,300829,20.4,20.57,20.63,20.29,8820,18235194.0,1.66,0.69,0.14,0.75
2023-07-27,300829,20.54,20.35,20.65,20.32,8229,16970402.0,1.6,-1.07,-0.22,0.7
2023-07-28,300829,20.35,20.52,20.63,20.03,9301,19073323.0,2.95,0.84,0.17,0.8
2023-07-31,300829,20.63,21.03,21.09,20.58,12200,25643899.0,2.49,2.49,0.51,1.04
2023-08-01,300829,21.01,20.86,21.03,20.82,6859,14442369.0,1.0,-0.81,-0.17,0.59
2023-08-02,300829,20.87,20.93,21.33,20.78,12115,25615193.0,2.64,0.34,0.07,1.04
2023-08-03,300829,20.93,21.45,21.93,20.78,37362,80944612.0,5.49,2.48,0.52,3.2
2023-08-04,300829,21.35,21.15,21.56,21.11,20239,43367407.0,2.1,-1.4,-0.3,1.73
2023-08-07,300829,21.28,20.98,21.29,20.86,9307,19658842.0,2.03,-0.8,-0.17,0.8
2023-08-08,300829,20.97,21.07,21.28,20.78,11110,23506367.0,2.38,0.43,0.09,0.95
2023-08-09,300829,20.95,20.62,20.98,20.47,10399,21702808.0,2.42,-2.14,-0.45,0.89
2023-08-10,300829,20.6,21.04,21.07,20.56,10796,22726816.0,2.47,2.04,0.42,0.92
2023-08-11,300829,21.07,20.67,21.08,20.61,7623,15970080.0,2.23,-1.76,-0.37,0.65
2023-08-14,300829,20.66,20.52,20.66,20.19,10074,20727794.0,2.27,-0.73,-0.15,0.86
2023-08-15,300829,20.54,20.52,20.75,20.29,8140,16806636.0,2.24,0.0,0.0,0.7
2023-08-16,300829,20.43,20.68,20.96,20.35,9371,19561573.0,2.97,0.78,0.16,0.8
2023-08-17,300829,20.79,20.89,20.96,20.48,6066,12675288.0,2.32,1.02,0.21,0.52
2023-08-18,300829,20.81,20.82,21.01,20.75,7247,15247146.0,1.24,-0.34,-0.07,0.62
2023-08-21,300829,20.75,20.46,20.92,20.45,7523,15662559.0,2.26,-1.73,-0.36,0.64
2023-08-22,300829,20.57,19.59,20.71,19.24,21482,42911841.0,7.18,-4.25,-0.87,1.84
2023-08-23,300829,19.63,19.08,19.63,18.95,13382,25865223.0,3.47,-2.6,-0.51,1.14
2023-08-24,300829,19.23,19.0,19.24,18.77,7520,14425346.0,2.46,-0.42,-0.08,0.64
2023-08-25,300829,19.05,18.85,19.31,18.77,7910,15164535.0,2.84,-0.79,-0.15,0.68
2023-08-28,300829,19.85,18.76,20.09,18.71,11842,22996406.0,7.32,-0.48,-0.09,1.01
2023-08-29,300829,18.95,19.84,19.86,18.74,18145,35630179.0,5.97,5.76,1.08,1.55
2023-08-30,300829,19.86,19.84,20.14,19.83,8461,17021140.0,1.56,0.0,0.0,0.72
2023-08-31,300829,20.0,19.85,20.09,19.62,6043,12056734.0,2.37,0.05,0.01,0.52
2023-09-01,300829,20.04,20.11,20.23,19.83,8243,16652572.0,2.02,1.31,0.26,0.71
2023-09-04,300829,20.11,20.46,20.46,20.1,8047,16456358.0,1.79,1.74,0.35,0.69
2023-09-05,300829,20.54,20.81,20.85,20.43,13424,28046520.0,2.05,1.71,0.35,1.15
2023-09-06,300829,20.8,20.98,21.03,20.55,9685,20375593.0,2.31,0.82,0.17,0.83
2023-09-07,300829,21.03,20.78,21.11,20.78,13450,28380314.0,1.57,-0.95,-0.2,1.15
2023-09-08,300829,20.74,20.94,21.15,20.57,12199,25818012.0,2.79,0.77,0.16,1.04
2023-09-11,300829,20.91,21.36,21.38,20.65,15517,33169909.0,3.49,2.01,0.42,1.33
2023-09-12,300829,21.35,21.04,21.51,20.98,9192,19544511.0,2.48,-1.5,-0.32,0.79
2023-09-13,300829,21.11,21.05,21.25,20.95,13493,28658994.0,1.43,0.05,0.01,1.15
2023-09-14,300829,20.98,20.79,20.98,20.66,8067,16910031.0,1.52,-1.24,-0.26,0.69
2023-09-15,300829,20.79,20.97,21.14,20.63,8688,18316950.0,2.45,0.87,0.18,0.74
2023-09-18,300829,20.97,20.95,21.23,20.73,5726,12108702.0,2.38,-0.1,-0.02,0.49
2023-09-19,300829,20.87,20.78,21.0,20.67,5902,12378139.0,1.58,-0.81,-0.17,0.5
2023-09-20,300829,20.78,20.76,21.15,20.7,7422,15630096.0,2.17,-0.1,-0.02,0.63
2023-09-21,300829,20.61,20.62,20.9,20.47,7861,16398569.0,2.07,-0.67,-0.14,0.67
2023-09-22,300829,20.67,20.73,20.84,20.41,7218,15033714.0,2.09,0.53,0.11,0.62
2023-09-25,300829,20.68,20.92,21.0,20.55,5736,12016493.0,2.17,0.92,0.19,0.49
2023-09-26,300829,20.81,20.44,20.9,20.33,12502,25877502.0,2.72,-2.29,-0.48,1.07
2023-09-27,300829,20.26,20.29,20.55,20.05,7938,16255363.0,2.45,-0.73,-0.15,0.68
2023-09-28,300829,20.29,20.62,20.85,20.29,9845,20416700.0,2.76,1.63,0.33,0.84
2023-10-09,300829,20.69,20.48,20.81,20.27,7717,15905678.0,2.62,-0.68,-0.14,0.66
2023-10-10,300829,20.61,20.23,20.78,20.2,4854,9956703.0,2.83,-1.22,-0.25,0.42
2023-10-11,300829,20.43,20.3,20.46,20.23,4936,10115809.0,1.14,0.35,0.07,0.42
2023-10-12,300829,20.27,20.35,20.48,20.15,5303,10848258.0,1.63,0.25,0.05,0.45
2023-10-13,300829,20.4,20.13,20.4,19.95,5643,11406086.0,2.21,-1.08,-0.22,0.48
2023-10-16,300829,20.15,20.03,20.22,19.88,5862,11826624.0,1.69,-0.5,-0.1,0.5
2023-10-17,300829,19.9,20.12,20.21,19.9,6404,12926843.0,1.55,0.45,0.09,0.55
2023-10-18,300829,20.05,19.66,20.13,19.66,5770,11527641.0,2.34,-2.29,-0.46,0.49
2023-10-19,300829,19.71,19.48,19.95,19.46,6364,12591036.0,2.49,-0.92,-0.18,0.54
2023-10-20,300829,19.47,19.3,19.65,19.25,5435,10640007.0,2.05,-0.92,-0.18,0.46
2023-10-23,300829,19.6,18.85,19.6,18.75,7640,14618620.0,4.4,-2.33,-0.45,0.65
2023-10-24,300829,18.95,19.03,19.14,18.56,11923,22712830.0,3.08,0.95,0.18,1.02
2023-10-25,300829,19.22,19.1,19.3,19.01,8857,17102674.0,1.52,0.37,0.07,0.76
2023-10-26,300829,19.04,18.86,19.18,18.56,11148,21107445.0,3.25,-1.26,-0.24,0.95
2023-10-27,300829,19.4,20.06,20.37,18.9,38906,78494641.0,7.79,6.36,1.2,3.33
2023-10-30,300829,19.81,20.21,20.28,19.78,22364,45209771.0,2.49,0.75,0.15,1.91
2023-10-31,300829,20.1,20.52,20.63,20.05,17946,36979936.0,2.87,1.53,0.31,1.54
2023-11-01,300829,20.52,20.86,20.97,20.42,15185,31809097.0,2.68,1.66,0.34,1.3
2023-11-02,300829,20.85,20.45,20.93,20.45,15176,31483699.0,2.3,-1.97,-0.41,1.3
2023-11-03,300829,20.48,20.65,20.82,20.46,9362,19492252.0,1.76,0.98,0.2,0.8
2023-11-06,300829,20.75,20.84,20.87,20.65,10229,21400733.0,1.07,0.92,0.19,0.88
2023-11-07,300829,20.82,20.81,20.86,20.56,9245,19306618.0,1.44,-0.14,-0.03,0.79
2023-11-08,300829,20.57,20.92,20.93,20.57,9476,19839133.0,1.73,0.53,0.11,0.81
2023-11-09,300829,20.69,20.93,21.09,20.69,11174,23594449.0,1.91,0.05,0.01,0.96
2023-11-10,300829,20.75,20.71,20.96,20.66,7525,15765478.0,1.43,-1.05,-0.22,0.64
2023-11-13,300829,20.71,21.22,21.83,20.71,27507,58956368.0,5.41,2.46,0.51,2.35
2023-11-14,300829,21.14,21.14,21.67,20.86,25826,55045483.0,3.82,-0.38,-0.08,2.21
2023-11-15,300829,21.19,21.89,22.14,21.01,45063,98506537.0,5.35,3.55,0.75,3.85
2023-11-16,300829,21.82,21.4,21.83,21.32,23732,51495243.0,2.33,-2.24,-0.49,2.03
2023-11-17,300829,21.53,21.43,21.53,21.23,11996,25801187.0,1.4,0.14,0.03,1.03
2023-11-20,300829,21.43,21.4,21.67,21.21,13203,28372295.0,2.15,-0.14,-0.03,1.13
2023-11-21,300829,21.38,21.33,21.5,21.22,10077,21685951.0,1.31,-0.33,-0.07,0.86
2023-11-22,300829,21.27,21.05,21.33,20.95,11486,24427144.0,1.78,-1.31,-0.28,0.98
2023-11-23,300829,21.27,21.34,21.34,20.98,9751,20841304.0,1.71,1.38,0.29,0.83
2023-11-24,300829,21.34,21.26,21.5,21.12,11590,24862287.0,1.78,-0.37,-0.08,0.99
2023-11-27,300829,21.24,21.23,21.35,21.06,7494,15994408.0,1.36,-0.14,-0.03,0.64
2023-11-28,300829,21.24,21.43,21.48,21.03,9402,20236840.0,2.12,0.94,0.2,0.8
2023-11-29,300829,21.55,21.33,21.56,21.3,6648,14331689.0,1.21,-0.47,-0.1,0.57
2023-11-30,300829,21.31,21.2,21.49,21.0,8117,17297446.0,2.3,-0.61,-0.13,0.69
2023-12-01,300829,21.2,21.01,21.45,20.95,11370,24135302.0,2.36,-0.9,-0.19,0.97
2023-12-04,300829,21.02,21.06,21.16,20.82,9767,20666960.0,1.62,0.24,0.05,0.84
2023-12-05,300829,21.12,20.89,21.24,20.85,8782,18628585.0,1.85,-0.81,-0.17,0.75
2023-12-06,300829,20.76,20.98,21.12,20.72,7422,15679293.0,1.91,0.43,0.09,0.63
2023-12-07,300829,21.1,20.84,21.1,20.67,9097,19081024.0,2.05,-0.67,-0.14,0.78
2023-12-08,300829,20.84,20.44,20.9,20.38,10212,21223768.0,2.5,-1.92,-0.4,0.87
2023-12-11,300829,20.36,20.59,20.62,20.17,9909,20432773.0,2.2,0.73,0.15,0.85
2023-12-12,300829,20.9,20.75,20.9,20.38,7774,16162140.0,2.53,0.78,0.16,0.67
2023-12-13,300829,20.74,20.28,20.75,20.28,5919,12204424.0,2.27,-2.27,-0.47,0.51
2023-12-14,300829,20.31,20.28,20.6,20.25,7759,15945866.0,1.73,0.0,0.0,0.66
2023-12-15,300829,20.28,20.23,20.56,20.17,7442,15198066.0,1.92,-0.25,-0.05,0.64
2023-12-18,300829,20.24,19.96,20.39,19.93,8101,16365916.0,2.27,-1.33,-0.27,0.69
