日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-12-19,300829,20.01,20.11,20.19,19.8,5979,12064813.0,1.95,0.75,0.15,0.51
2023-12-20,300829,20.23,20.14,20.38,20.14,6203,12647719.0,1.19,0.15,0.03,0.53
2023-12-21,300829,20.13,20.34,20.42,19.78,7666,15541817.0,3.18,0.99,0.2,0.66
2023-12-22,300829,20.43,20.09,20.5,20.07,7517,15323908.0,2.11,-1.23,-0.25,0.64
2023-12-25,300829,20.07,19.96,20.5,19.78,7642,15350048.0,3.58,-0.65,-0.13,0.65
2023-12-26,300829,19.9,19.7,20.14,19.68,6956,13884245.0,2.3,-1.3,-0.26,0.6
2023-12-27,300829,19.75,19.87,20.01,19.67,5851,11682350.0,1.73,0.86,0.17,0.5
2023-12-28,300829,19.94,20.54,20.72,19.79,8240,16889106.0,4.68,3.37,0.67,0.7
2023-12-29,300829,20.64,20.73,20.76,20.48,7142,14853520.0,1.36,0.93,0.19,0.59
2024-01-02,300829,20.74,20.81,20.97,20.7,14859,31242727.0,1.3,0.39,0.08,1.23
2024-01-03,300829,20.8,20.83,21.0,20.64,8253,17312739.0,1.73,0.1,0.02,0.69
2024-01-04,300829,20.92,20.72,20.93,20.62,5101,10640210.0,1.49,-0.53,-0.11,0.42
2024-01-05,300829,20.62,20.42,20.89,20.32,8065,16759684.0,2.75,-1.45,-0.3,0.67
2024-01-08,300829,20.54,19.86,20.54,19.86,9385,19038046.0,3.33,-2.74,-0.56,0.78
2024-01-09,300829,20.19,19.95,20.31,19.87,6253,12616923.0,2.22,0.45,0.09,0.52
2024-01-10,300829,20.4,19.98,20.4,19.73,9237,18622197.0,3.36,0.15,0.03,0.77
2024-01-11,300829,19.85,20.13,20.21,19.79,7872,15880728.0,2.1,0.75,0.15,0.65
2024-01-12,300829,20.21,20.05,20.54,20.05,7622,15573638.0,2.43,-0.4,-0.08,0.63
2024-01-15,300829,20.15,19.99,20.19,19.84,6640,13398799.0,1.75,-0.3,-0.06,0.55
2024-01-16,300829,19.98,20.03,20.34,19.64,8477,17002814.0,3.5,0.2,0.04,0.7
2024-01-17,300829,19.98,19.58,20.14,19.52,7685,15323767.0,3.1,-2.25,-0.45,0.64
2024-01-18,300829,19.44,19.05,19.72,18.52,13641,26016816.0,6.13,-2.71,-0.53,1.13
2024-01-19,300829,19.2,18.83,19.33,18.8,8922,17085007.0,2.78,-1.15,-0.22,0.74
2024-01-22,300829,18.83,17.48,19.1,17.39,15112,27542174.0,9.08,-7.17,-1.35,1.26
2024-01-23,300829,17.46,17.12,17.46,16.96,15067,26113523.0,2.86,-2.06,-0.36,1.25
2024-01-24,300829,17.17,17.2,17.4,16.51,11620,19923880.0,5.2,0.47,0.08,0.97
2024-01-25,300829,17.25,17.7,17.72,17.07,13193,23263021.0,3.78,2.91,0.5,1.1
2024-01-26,300829,17.65,17.85,18.05,17.65,12205,22015015.0,2.26,0.85,0.15,1.01
2024-01-29,300829,17.85,16.97,17.95,16.91,13122,22870026.0,5.83,-4.93,-0.88,1.09
2024-01-30,300829,16.74,16.28,17.1,16.26,10256,17185660.0,4.95,-4.07,-0.69,0.85
2024-01-31,300829,16.37,15.48,16.62,15.38,17138,27439102.0,7.62,-4.91,-0.8,1.42
2024-02-01,300829,15.55,14.92,15.6,14.76,21879,33221472.0,5.43,-3.62,-0.56,1.82
2024-02-02,300829,14.96,13.97,15.26,13.46,25209,36375252.0,12.06,-6.37,-0.95,2.09
2024-02-05,300829,13.97,12.1,14.06,11.8,33230,42016433.0,16.18,-13.39,-1.87,2.76
2024-02-06,300829,11.67,12.25,12.61,11.15,32847,39065451.0,12.07,1.24,0.15,2.73
2024-02-07,300829,12.25,11.6,12.32,11.37,29042,34752236.0,7.76,-5.31,-0.65,2.41
2024-02-08,300829,11.69,13.29,13.38,11.51,39019,48963387.0,16.12,14.57,1.69,3.24
2024-02-19,300829,13.23,13.54,14.0,13.03,36417,49815870.0,7.3,1.88,0.25,3.02
2024-02-20,300829,13.43,13.81,13.99,13.18,20758,28712715.0,5.98,1.99,0.27,1.72
2024-02-21,300829,13.6,14.06,14.73,13.6,25278,36320498.0,8.18,1.81,0.25,2.1
2024-02-22,300829,14.25,14.41,14.62,14.09,20278,29376257.0,3.77,2.49,0.35,1.68
2024-02-23,300829,14.64,14.97,14.98,14.38,21381,31631160.0,4.16,3.89,0.56,1.78
2024-02-26,300829,14.94,15.28,15.8,14.79,26299,40629111.0,6.75,2.07,0.31,2.18
2024-02-27,300829,15.39,15.95,16.13,15.24,23310,37061674.0,5.82,4.38,0.67,1.94
2024-02-28,300829,16.04,14.59,16.13,14.47,45311,70094976.0,10.41,-8.53,-1.36,3.76
2024-02-29,300829,14.3,15.04,15.18,14.29,24368,36464232.0,6.1,3.08,0.45,2.02
2024-03-01,300829,15.04,15.07,15.15,14.75,17568,26585095.0,2.66,0.2,0.03,1.46
2024-03-04,300829,15.08,15.05,15.16,14.57,16235,24372093.0,3.92,-0.13,-0.02,1.35
2024-03-05,300829,15.0,14.61,15.0,14.57,12379,18360173.0,2.86,-2.92,-0.44,1.03
2024-03-06,300829,14.6,14.86,15.02,14.45,13461,20100345.0,3.9,1.71,0.25,1.12
2024-03-07,300829,14.97,14.86,15.05,14.74,11350,17108676.0,2.09,0.0,0.0,0.94
2024-03-08,300829,14.76,14.84,14.99,14.57,8637,12905438.0,2.83,-0.13,-0.02,0.72
2024-03-11,300829,14.87,15.33,15.33,14.87,14123,21576346.0,3.1,3.3,0.49,1.17
2024-03-12,300829,15.48,15.43,15.49,15.07,14021,21681455.0,2.74,0.65,0.1,1.16
2024-03-13,300829,15.38,15.58,15.68,15.19,14653,22923057.0,3.18,0.97,0.15,1.22
2024-03-14,300829,15.54,15.27,15.63,15.07,14828,22956179.0,3.59,-1.99,-0.31,1.23
2024-03-15,300829,15.25,16.5,17.35,15.17,57016,94222848.0,14.28,8.06,1.23,4.74
2024-03-18,300829,16.44,17.56,18.17,15.98,60821,103447550.0,13.27,6.42,1.06,5.05
2024-03-19,300829,17.22,17.82,18.85,16.9,63357,113162347.0,11.1,1.48,0.26,5.26
2024-03-20,300829,17.8,17.53,18.51,17.36,39783,71643681.0,6.45,-1.63,-0.29,3.3
2024-03-21,300829,17.45,17.16,17.68,17.1,29869,52174164.0,3.31,-2.11,-0.37,2.48
2024-03-22,300829,17.05,16.76,17.15,16.56,24874,42169473.0,3.44,-2.33,-0.4,2.07
2024-03-25,300829,16.8,16.09,16.8,16.09,27258,45136213.0,4.24,-4.0,-0.67,2.26
2024-03-26,300829,16.04,16.21,16.39,15.7,23128,37534053.0,4.29,0.75,0.12,1.92
2024-03-27,300829,16.29,15.83,16.52,15.83,19706,32146516.0,4.26,-2.34,-0.38,1.64
2024-03-28,300829,15.73,16.03,16.41,15.73,17842,28838095.0,4.3,1.26,0.2,1.48
2024-03-29,300829,16.03,16.31,16.35,15.87,12717,20848605.0,2.99,1.75,0.28,1.06
2024-04-01,300829,16.25,16.96,17.04,16.25,21718,36676519.0,4.84,3.99,0.65,1.8
2024-04-02,300829,17.15,17.15,17.28,16.91,24797,42813920.0,2.18,1.12,0.19,2.06
2024-04-03,300829,17.06,17.34,17.72,17.05,26712,46645423.0,3.91,1.11,0.19,2.22
2024-04-08,300829,17.19,16.55,17.31,16.51,20283,34438139.0,4.61,-4.56,-0.79,1.68
2024-04-09,300829,16.39,16.9,17.01,16.39,13802,23360340.0,3.75,2.11,0.35,1.15
2024-04-10,300829,16.83,16.5,17.0,16.24,13383,22331071.0,4.5,-2.37,-0.4,1.11
2024-04-11,300829,16.22,16.4,16.8,16.22,12860,21435915.0,3.52,-0.61,-0.1,1.07
2024-04-12,300829,16.42,16.25,16.59,16.17,11353,18721044.0,2.56,-0.91,-0.15,0.94
2024-04-15,300829,15.92,15.06,16.27,14.93,25627,39918454.0,8.25,-7.32,-1.19,2.13
2024-04-16,300829,14.87,13.58,14.93,13.55,27481,38950859.0,9.16,-9.83,-1.48,2.28
2024-04-17,300829,13.68,15.04,15.06,13.67,20243,29952868.0,10.24,10.75,1.46,1.68
2024-04-18,300829,15.04,14.85,15.04,14.61,15363,23069077.0,2.86,-1.26,-0.19,1.28
2024-04-19,300829,14.73,15.2,15.23,14.66,17651,26851287.0,3.84,2.36,0.35,1.47
2024-04-22,300829,14.91,14.64,14.92,14.35,20678,30523919.0,3.75,-3.68,-0.56,1.72
2024-04-23,300829,14.64,14.84,15.35,14.5,18642,28037646.0,5.81,1.37,0.2,1.55
2024-04-24,300829,14.86,15.08,15.08,14.76,12706,19191621.0,2.16,1.62,0.24,1.06
2024-04-25,300829,14.96,15.23,15.51,14.92,16266,25120135.0,3.91,0.99,0.15,1.35
2024-04-26,300829,15.28,15.27,15.51,14.85,15505,23787558.0,4.33,0.26,0.04,1.29
2024-04-29,300829,15.3,16.26,16.43,15.3,24991,40335828.0,7.4,6.48,0.99,2.08
2024-04-30,300829,16.47,17.05,17.64,15.98,69698,119509158.0,10.21,4.86,0.79,5.79
2024-05-06,300829,17.76,20.49,20.49,17.08,143377,276193900.0,20.0,20.18,3.44,11.91
2024-05-07,300829,23.65,21.43,23.84,21.08,250944,559795646.0,13.47,4.59,0.94,20.84
2024-05-08,300829,20.25,20.0,20.95,19.89,188202,384858591.0,4.95,-6.67,-1.43,15.63
2024-05-09,300829,19.53,19.02,19.67,18.86,143496,276187705.0,4.05,-4.9,-0.98,11.92
2024-05-10,300829,18.85,18.8,19.83,18.76,131124,255148001.0,5.63,-1.16,-0.22,10.89
2024-05-13,300829,18.16,17.68,18.42,17.57,96038,172599864.0,4.52,-5.96,-1.12,7.98
2024-05-14,300829,17.64,17.59,18.22,17.43,71966,128414336.0,4.47,-0.51,-0.09,5.98
2024-05-15,300829,17.44,18.35,18.63,17.26,104247,188747039.0,7.79,4.32,0.76,8.66
2024-05-16,300829,18.01,17.98,18.77,17.9,96853,178640607.0,4.74,-2.02,-0.37,8.05
2024-05-17,300829,17.77,18.26,18.74,17.65,81705,150104225.0,6.06,1.56,0.28,6.79
2024-05-20,300829,18.15,18.07,18.61,17.94,61100,111774090.0,3.67,-1.04,-0.19,5.08
2024-05-21,300829,18.09,17.77,18.31,17.66,50407,91183324.0,3.6,-1.66,-0.3,4.19
2024-05-22,300829,17.55,17.41,17.83,17.22,60903,107119314.0,3.43,-2.03,-0.36,5.06
2024-05-23,300829,17.23,16.82,17.34,16.76,42010,71983815.0,3.33,-3.39,-0.59,3.49
2024-05-24,300829,16.91,17.04,17.34,16.68,45947,79084482.0,3.92,1.31,0.22,3.82
2024-05-27,300829,16.98,17.13,17.15,16.5,38936,65839893.0,3.81,0.53,0.09,3.09
2024-05-28,300829,16.97,16.67,17.07,16.61,31468,53345928.0,2.69,-2.69,-0.46,2.5
2024-05-29,300829,16.63,16.58,16.82,16.4,24644,41275886.0,2.52,-0.54,-0.09,1.96
2024-05-30,300829,16.45,16.37,16.93,16.33,29081,48775047.0,3.62,-1.27,-0.21,2.31
2024-05-31,300829,16.41,16.24,16.53,16.13,25352,41671443.0,2.44,-0.79,-0.13,2.01
2024-06-03,300829,16.32,15.97,16.32,15.76,27384,44223178.0,3.45,-1.66,-0.27,2.17
2024-06-04,300829,15.92,15.73,15.92,15.47,24287,38112616.0,2.82,-1.5,-0.24,1.93
2024-06-05,300829,15.67,15.25,15.67,15.21,23282,35984840.0,2.92,-3.05,-0.48,1.85
2024-06-06,300829,15.31,14.53,15.47,14.4,40262,59596741.0,7.02,-4.72,-0.72,3.2
2024-06-07,300829,14.85,15.11,15.12,14.66,27661,41521837.0,3.17,3.99,0.58,2.2
2024-06-11,300829,14.95,15.32,15.41,14.76,19847,30147388.0,4.3,1.39,0.21,1.58
2024-06-12,300829,15.24,15.85,16.04,15.24,32289,50817651.0,5.22,3.46,0.53,2.56
2024-06-13,300829,15.85,15.62,15.95,15.46,29686,46658138.0,3.09,-1.45,-0.23,2.36
2024-06-14,300829,15.59,15.39,15.64,15.34,18309,28339738.0,1.92,-1.47,-0.23,1.45
2024-06-17,300829,15.3,15.26,15.51,15.12,17845,27379973.0,2.53,-0.84,-0.13,1.42
2024-06-18,300829,15.43,15.53,15.61,15.33,19801,30772058.0,1.83,1.77,0.27,1.57
2024-06-19,300829,15.54,15.35,15.63,15.27,19666,30432546.0,2.32,-1.16,-0.18,1.56
2024-06-20,300829,15.31,14.93,15.53,14.88,19840,30056836.0,4.23,-2.74,-0.42,1.58
2024-06-21,300829,14.92,14.93,15.07,14.65,17208,25789922.0,2.81,0.0,0.0,1.37
2024-06-24,300829,15.18,14.16,15.19,14.14,24132,34950780.0,7.03,-5.16,-0.77,1.92
2024-06-25,300829,14.16,14.26,14.45,14.14,17929,25747306.0,2.19,0.71,0.1,1.42
2024-06-26,300829,14.3,14.8,14.82,14.12,16460,23960949.0,4.91,3.79,0.54,1.31
2024-06-27,300829,14.75,14.47,14.91,14.46,16807,24737876.0,3.04,-2.23,-0.33,1.33
2024-06-28,300829,14.47,14.43,14.78,14.4,16356,23962057.0,2.63,-0.28,-0.04,1.3
2024-07-01,300829,14.7,14.76,14.93,14.36,21464,31529125.0,3.95,2.29,0.33,1.7
2024-07-02,300829,14.86,14.97,15.31,14.82,25664,38678796.0,3.32,1.42,0.21,2.04
2024-07-03,300829,14.84,14.81,14.98,14.72,14869,22119627.0,1.74,-1.07,-0.16,1.18
2024-07-04,300829,14.76,14.25,14.83,14.2,21334,30916249.0,4.25,-3.78,-0.56,1.69
2024-07-05,300829,14.25,14.38,14.44,14.09,12113,17358049.0,2.46,0.91,0.13,0.96
2024-07-08,300829,14.31,13.84,14.35,13.78,18948,26536629.0,3.96,-3.76,-0.54,1.5
2024-07-09,300829,13.75,14.12,14.12,13.56,18206,25402980.0,4.05,2.02,0.28,1.45
2024-07-10,300829,14.08,14.02,14.2,13.91,14305,20176187.0,2.05,-0.71,-0.1,1.14
2024-07-11,300829,14.24,14.5,14.56,14.24,17838,25853719.0,2.28,3.42,0.48,1.42
2024-07-12,300829,14.51,14.42,14.64,14.37,11316,16433648.0,1.86,-0.55,-0.08,0.9
2024-07-15,300829,14.42,14.03,14.44,13.98,12270,17388115.0,3.19,-2.7,-0.39,0.97
2024-07-16,300829,14.03,13.95,14.09,13.85,10651,14918426.0,1.71,-0.57,-0.08,0.85
2024-07-17,300829,13.93,13.72,13.96,13.66,13144,18145795.0,2.15,-1.65,-0.23,1.04
2024-07-18,300829,13.65,13.7,13.79,13.33,14802,20104897.0,3.35,-0.15,-0.02,1.18
2024-07-19,300829,13.62,13.77,13.86,13.34,11574,15893027.0,3.8,0.51,0.07,0.92
2024-07-22,300829,13.75,13.92,13.97,13.74,11129,15499859.0,1.67,1.09,0.15,0.88
2024-07-23,300829,13.8,13.48,13.94,13.48,11277,15558321.0,3.3,-3.16,-0.44,0.9
2024-07-24,300829,13.48,13.22,13.6,13.2,12817,17169262.0,2.97,-1.93,-0.26,1.02
2024-07-25,300829,13.14,13.35,13.5,12.99,11820,15776526.0,3.86,0.98,0.13,0.94
2024-07-26,300829,13.4,13.53,13.59,13.37,9639,13039538.0,1.65,1.35,0.18,0.77
2024-07-29,300829,13.69,13.51,13.69,13.3,8996,12161937.0,2.88,-0.15,-0.02,0.71
2024-07-30,300829,13.46,13.49,13.68,13.4,10476,14235993.0,2.07,-0.15,-0.02,0.83
2024-07-31,300829,13.48,13.92,13.92,13.36,15692,21686458.0,4.15,3.19,0.43,1.25
2024-08-01,300829,13.95,13.97,14.13,13.91,14577,20517093.0,1.58,0.36,0.05,1.16
2024-08-02,300829,13.95,13.82,14.14,13.79,12921,18144189.0,2.51,-1.07,-0.15,1.03
2024-08-05,300829,13.65,13.41,13.92,13.41,14943,20497172.0,3.69,-2.97,-0.41,1.19
2024-08-06,300829,13.6,13.88,13.88,13.55,14607,20090771.0,2.46,3.5,0.47,1.16
2024-08-07,300829,13.78,13.78,13.92,13.71,10436,14475385.0,1.51,-0.72,-0.1,0.83
2024-08-08,300829,13.78,13.94,13.98,13.55,17224,23885657.0,3.12,1.16,0.16,1.37
2024-08-09,300829,14.0,13.77,14.12,13.76,12258,17042778.0,2.58,-1.22,-0.17,0.97
2024-08-12,300829,13.75,13.65,13.84,13.54,9712,13337285.0,2.18,-0.87,-0.12,0.77
2024-08-13,300829,13.66,13.74,13.77,13.37,9162,12528059.0,2.93,0.66,0.09,0.73
2024-08-14,300829,13.7,13.56,13.9,13.54,9681,13245631.0,2.62,-1.31,-0.18,0.77
2024-08-15,300829,13.54,13.62,13.75,13.38,10399,14184069.0,2.73,0.44,0.06,0.83
2024-08-16,300829,13.62,13.44,13.68,13.38,11987,16217729.0,2.2,-1.32,-0.18,0.95
2024-08-19,300829,13.42,13.25,13.53,13.22,12447,16691265.0,2.31,-1.41,-0.19,0.99
2024-08-20,300829,13.25,12.89,13.35,12.83,14621,19087182.0,3.92,-2.72,-0.36,1.16
2024-08-21,300829,12.9,12.92,13.02,12.75,7709,9992022.0,2.09,0.23,0.03,0.61
2024-08-22,300829,12.97,12.6,13.16,12.6,9563,12277902.0,4.33,-2.48,-0.32,0.76
2024-08-23,300829,12.61,12.44,12.67,12.33,9061,11343628.0,2.7,-1.27,-0.16,0.72
2024-08-26,300829,12.48,12.87,12.88,12.44,11670,14981599.0,3.54,3.46,0.43,0.93
2024-08-27,300829,12.85,12.7,12.95,12.69,9463,12136424.0,2.02,-1.32,-0.17,0.75
2024-08-28,300829,13.07,13.2,13.43,12.91,36334,48295652.0,4.09,3.94,0.5,2.89
2024-08-29,300829,13.08,13.26,13.33,12.98,17044,22553202.0,2.65,0.45,0.06,1.35
2024-08-30,300829,13.23,13.35,13.58,13.15,20326,27360383.0,3.24,0.68,0.09,1.61
2024-09-02,300829,13.37,13.22,13.44,13.21,14201,18988419.0,1.72,-0.97,-0.13,1.13
2024-09-03,300829,13.2,13.46,13.53,13.15,14013,18873644.0,2.87,1.82,0.24,1.11
2024-09-04,300829,13.51,13.44,13.59,13.31,13207,17837585.0,2.08,-0.15,-0.02,1.05
2024-09-05,300829,13.4,13.48,13.56,13.36,10863,14648645.0,1.49,0.3,0.04,0.86
2024-09-06,300829,13.45,13.11,13.46,13.09,12878,17126161.0,2.74,-2.74,-0.37,1.02
2024-09-09,300829,13.07,13.05,13.27,12.94,10975,14415948.0,2.52,-0.46,-0.06,0.87
2024-09-10,300829,13.05,13.12,13.18,12.88,9108,11918579.0,2.3,0.54,0.07,0.72
2024-09-11,300829,13.01,13.07,13.18,12.95,10633,13962261.0,1.75,-0.38,-0.05,0.84
2024-09-12,300829,13.06,12.94,13.25,12.93,10869,14292329.0,2.45,-0.99,-0.13,0.86
2024-09-13,300829,12.91,12.41,13.0,12.41,15406,19510110.0,4.56,-4.1,-0.53,1.22
2024-09-18,300829,12.41,12.15,12.54,11.96,11951,14595792.0,4.67,-2.1,-0.26,0.95
2024-09-19,300829,12.22,12.6,12.72,12.18,12901,16218312.0,4.44,3.7,0.45,1.02
2024-09-20,300829,12.58,12.4,12.66,12.33,9992,12480318.0,2.62,-1.59,-0.2,0.79
2024-09-23,300829,12.26,12.46,12.56,12.25,10195,12699160.0,2.5,0.48,0.06,0.81
2024-09-24,300829,12.58,13.11,13.12,12.46,19336,24862118.0,5.3,5.22,0.65,1.54
2024-09-25,300829,13.26,13.2,13.53,13.12,20986,28114174.0,3.13,0.69,0.09,1.67
2024-09-26,300829,13.3,13.63,13.63,13.13,22481,30281551.0,3.79,3.26,0.43,1.79
2024-09-27,300829,14.05,14.36,14.63,13.8,38079,54288377.0,6.09,5.36,0.73,3.02
2024-09-30,300829,14.94,16.28,16.72,14.63,77595,121687877.0,14.55,13.37,1.92,6.16
2024-10-08,300829,19.3,18.04,19.52,16.75,95866,172336761.0,17.01,10.81,1.76,7.61
2024-10-09,300829,17.54,15.55,17.54,15.55,62200,102960103.0,11.03,-13.8,-2.49,4.94
2024-10-10,300829,16.03,15.69,16.24,15.54,36425,58089772.0,4.5,0.9,0.14,2.89
2024-10-11,300829,15.7,15.1,15.81,14.88,31587,48651989.0,5.93,-3.76,-0.59,2.51
2024-10-14,300829,15.12,15.4,15.5,14.85,25841,39442658.0,4.3,1.99,0.3,2.05
2024-10-15,300829,15.35,15.1,15.6,15.07,24359,37492808.0,3.44,-1.95,-0.3,1.93
2024-10-16,300829,15.16,15.21,15.28,14.9,18433,27995326.0,2.52,0.73,0.11,1.46
2024-10-17,300829,15.21,14.89,15.49,14.88,21924,33274268.0,4.01,-2.1,-0.32,1.74
2024-10-18,300829,14.86,15.38,15.6,14.85,31542,48277360.0,5.04,3.29,0.49,2.5
2024-10-21,300829,15.48,15.69,15.81,15.3,30840,48272350.0,3.32,2.02,0.31,2.45
2024-10-22,300829,15.69,15.84,15.88,15.51,27682,43783275.0,2.36,0.96,0.15,2.2
2024-10-23,300829,15.85,15.74,15.94,15.63,23983,37986801.0,1.96,-0.63,-0.1,1.9
2024-10-24,300829,15.73,15.7,15.84,15.59,15163,23895142.0,1.59,-0.25,-0.04,1.2
2024-10-25,300829,15.75,16.11,16.17,15.74,27962,44860877.0,2.74,2.61,0.41,2.22
2024-10-28,300829,16.24,16.55,16.55,16.17,28929,47554247.0,2.36,2.73,0.44,2.3
2024-10-29,300829,16.72,15.98,16.83,15.97,30338,49402067.0,5.2,-3.44,-0.57,2.41
2024-10-30,300829,15.99,16.0,16.19,15.84,23166,37206842.0,2.19,0.13,0.02,1.84
2024-10-31,300829,16.17,15.92,16.17,15.85,22752,36515624.0,2.0,-0.5,-0.08,1.81
2024-11-01,300829,15.86,15.41,16.03,15.4,32127,50344423.0,3.96,-3.2,-0.51,2.55
2024-11-04,300829,15.47,16.09,16.28,15.32,29119,46340110.0,6.23,4.41,0.68,2.31
2024-11-05,300829,16.06,16.26,16.43,15.98,30970,50431819.0,2.8,1.06,0.17,2.46
2024-11-06,300829,16.28,16.28,16.51,16.18,30002,49186085.0,2.03,0.12,0.02,2.38
2024-11-07,300829,16.25,17.48,17.71,16.15,95693,165710974.0,9.58,7.37,1.2,7.6
2024-11-08,300829,17.41,17.06,17.5,16.92,61694,105994897.0,3.32,-2.4,-0.42,4.9
2024-11-11,300829,16.85,17.57,17.69,16.83,56297,98115129.0,5.04,2.99,0.51,4.47
2024-11-12,300829,17.44,17.32,18.13,17.19,55084,97359536.0,5.35,-1.42,-0.25,4.37
2024-11-13,300829,17.19,17.09,17.37,16.69,39279,66891980.0,3.93,-1.33,-0.23,3.12
2024-11-14,300829,17.08,16.52,17.17,16.46,29125,48968355.0,4.15,-3.34,-0.57,2.31
2024-11-15,300829,16.51,16.28,16.83,16.27,29552,49251540.0,3.39,-1.45,-0.24,2.35
2024-11-18,300829,16.38,15.89,16.57,15.75,30148,48599400.0,5.04,-2.4,-0.39,2.39
2024-11-19,300829,15.95,16.37,16.4,15.85,22485,36277724.0,3.46,3.02,0.48,1.79
2024-11-20,300829,16.37,16.73,16.82,16.28,22789,38047414.0,3.3,2.2,0.36,1.81
2024-11-21,300829,16.7,16.77,16.94,16.55,18747,31488888.0,2.33,0.24,0.04,1.49
2024-11-22,300829,16.79,15.92,16.81,15.87,29185,47748841.0,5.61,-5.07,-0.85,2.32
