日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-11-25,300829,15.93,16.4,16.4,15.91,20126,32627793.0,3.08,3.02,0.48,1.6
2024-11-26,300829,16.36,16.18,16.53,16.08,11940,19548801.0,2.74,-1.34,-0.22,0.95
2024-11-27,300829,16.18,16.48,16.53,15.65,20832,33575349.0,5.44,1.85,0.3,1.65
2024-11-28,300829,16.52,16.86,17.08,16.42,27995,47212597.0,4.0,2.31,0.38,2.22
2024-11-29,300829,16.95,17.18,17.38,16.84,37469,64465527.0,3.2,1.9,0.32,2.98
2024-12-02,300829,17.09,17.2,17.31,16.84,40505,69246004.0,2.74,0.12,0.02,3.22
2024-12-03,300829,17.13,17.14,17.38,17.0,28205,48571372.0,2.21,-0.35,-0.06,2.24
2024-12-04,300829,17.14,16.89,17.21,16.74,25764,43831326.0,2.74,-1.46,-0.25,2.05
2024-12-05,300829,16.86,17.09,17.12,16.75,18939,32285537.0,2.19,1.18,0.2,1.5
2024-12-06,300829,17.07,17.25,17.27,16.92,23943,41120784.0,2.05,0.94,0.16,1.9
2024-12-09,300829,17.17,17.85,18.03,17.15,60668,107916888.0,5.1,3.48,0.6,4.82
2024-12-10,300829,18.27,17.68,18.83,17.63,76684,140239600.0,6.72,-0.95,-0.17,6.09
2024-12-11,300829,17.65,18.76,19.35,17.51,110814,205282387.0,10.41,6.11,1.08,8.8
2024-12-12,300829,18.55,21.06,22.43,18.23,203376,411741354.0,22.39,12.26,2.3,15.66
2024-12-13,300829,20.15,19.56,20.4,19.5,156125,311418181.0,4.27,-7.12,-1.5,12.02
2024-12-16,300829,19.46,19.3,20.91,19.25,117921,235915978.0,8.49,-1.33,-0.26,9.08
2024-12-17,300829,19.21,20.15,20.35,18.47,127896,249207170.0,9.74,4.4,0.85,9.85
2024-12-18,300829,19.62,19.52,20.11,19.2,92006,180899369.0,4.52,-3.13,-0.63,7.08
2024-12-19,300829,19.29,18.45,19.38,18.23,86196,161005854.0,5.89,-5.48,-1.07,6.64
2024-12-20,300829,18.53,18.73,19.39,18.45,64763,122980475.0,5.09,1.52,0.28,4.91
2024-12-23,300829,18.65,17.65,18.88,17.57,54016,97831077.0,6.99,-5.77,-1.08,4.09
2024-12-24,300829,17.8,17.59,17.89,17.23,37173,65316780.0,3.74,-0.34,-0.06,2.82
2024-12-25,300829,17.64,17.07,17.73,16.83,31773,54393817.0,5.12,-2.96,-0.52,2.41
2024-12-26,300829,17.34,17.38,17.48,17.1,24210,42094017.0,2.23,1.82,0.31,1.83
2024-12-27,300829,17.37,17.67,17.89,17.25,28155,49854046.0,3.68,1.67,0.29,2.13
2024-12-30,300829,17.69,17.37,17.69,16.95,28089,48690696.0,4.19,-1.7,-0.3,2.13
2024-12-31,300829,17.43,18.74,18.93,17.34,84472,153961506.0,9.15,7.89,1.37,6.4
2025-01-02,300829,18.86,19.2,19.74,18.35,98566,188322204.0,7.42,2.45,0.46,7.47
2025-01-03,300829,18.85,17.69,19.37,17.41,64816,120570831.0,10.21,-7.86,-1.51,4.91
2025-01-06,300829,17.44,19.62,19.62,16.98,101511,190785272.0,14.92,10.91,1.93,7.69
2025-01-07,300829,19.4,19.89,20.41,18.97,113667,223068876.0,7.34,1.38,0.27,8.61
2025-01-08,300829,19.71,19.46,19.71,18.95,71986,139382558.0,3.82,-2.16,-0.43,5.45
2025-01-09,300829,19.66,19.0,19.78,18.92,64396,124133143.0,4.42,-2.36,-0.46,4.87
2025-01-10,300829,18.76,17.81,19.1,17.81,61419,112168313.0,6.79,-6.26,-1.19,4.65
2025-01-13,300829,17.25,16.84,17.51,16.5,52526,88767887.0,5.67,-5.45,-0.97,3.98
2025-01-14,300829,17.2,17.79,17.79,17.13,46415,81144362.0,3.92,5.64,0.95,3.51
2025-01-15,300829,17.74,17.96,18.46,17.47,51974,93530410.0,5.56,0.96,0.17,3.93
2025-01-16,300829,18.0,17.82,18.19,17.34,49175,87712203.0,4.73,-0.78,-0.14,3.72
2025-01-17,300829,17.63,17.85,18.22,17.46,36126,64757649.0,4.26,0.17,0.03,2.73
2025-01-20,300829,18.07,17.69,18.14,17.57,36298,64698907.0,3.19,-0.9,-0.16,2.75
2025-01-21,300829,17.69,17.89,17.89,17.19,40497,71171526.0,3.96,1.13,0.2,3.06
2025-01-22,300829,17.75,17.28,17.8,17.23,25398,44503536.0,3.19,-3.41,-0.61,1.92
2025-01-23,300829,17.12,16.01,17.2,15.68,98624,159701344.0,8.8,-7.35,-1.27,7.46
2025-01-24,300829,15.81,15.84,15.92,15.63,42726,67526292.0,1.81,-1.06,-0.17,3.23
2025-01-27,300829,15.83,15.69,16.2,15.69,31099,49775262.0,3.22,-0.95,-0.15,2.35
2025-02-05,300829,15.75,15.49,15.81,15.35,31030,48227886.0,2.93,-1.27,-0.2,2.35
2025-02-06,300829,15.42,15.56,15.6,15.26,39407,61153278.0,2.19,0.45,0.07,2.98
2025-02-07,300829,15.55,16.0,16.1,15.52,44419,70732628.0,3.73,2.83,0.44,3.36
2025-02-10,300829,16.19,16.12,16.19,15.86,29376,47219186.0,2.06,0.75,0.12,2.22
2025-02-11,300829,16.16,16.14,16.16,15.86,22244,35765946.0,1.86,0.12,0.02,1.68
2025-02-12,300829,16.09,18.27,18.36,16.03,124053,218186284.0,14.44,13.2,2.13,9.39
2025-02-13,300829,18.15,17.58,18.16,17.55,65881,117205685.0,3.34,-3.78,-0.69,4.99
2025-02-14,300829,17.42,17.23,17.58,17.09,37480,64973593.0,2.79,-1.99,-0.35,2.84
2025-02-17,300829,17.18,17.27,17.42,17.1,40931,70898333.0,1.86,0.23,0.04,3.1
2025-02-18,300829,17.29,16.62,17.29,16.54,38090,64192196.0,4.34,-3.76,-0.65,2.88
2025-02-19,300829,16.57,16.65,16.71,16.51,30447,50730599.0,1.2,0.18,0.03,2.3
2025-02-20,300829,16.65,17.64,18.15,16.6,87624,154331887.0,9.31,5.95,0.99,6.63
2025-02-21,300829,17.45,17.45,17.5,17.18,52752,91694009.0,1.81,-1.08,-0.19,3.99
2025-02-24,300829,17.7,17.46,18.11,17.46,54275,96696515.0,3.72,0.06,0.01,4.11
2025-02-25,300829,17.16,17.78,18.43,17.01,72002,127820186.0,8.13,1.83,0.32,5.45
2025-02-26,300829,17.64,17.73,17.91,17.57,40684,72217738.0,1.91,-0.28,-0.05,3.08
2025-02-27,300829,17.56,18.65,18.65,17.56,84536,153765496.0,6.15,5.19,0.92,6.4
2025-02-28,300829,18.26,18.14,19.2,17.87,80845,150177961.0,7.13,-2.73,-0.51,6.12
2025-03-03,300829,18.05,18.01,18.44,17.92,41972,76351457.0,2.87,-0.72,-0.13,3.18
2025-03-04,300829,17.84,17.93,18.01,17.58,37131,66080271.0,2.39,-0.44,-0.08,2.81
2025-03-05,300829,17.81,17.61,17.92,17.35,33846,59575320.0,3.18,-1.78,-0.32,2.56
2025-03-06,300829,17.56,17.82,17.87,17.52,30635,54521730.0,1.99,1.19,0.21,2.32
2025-03-07,300829,17.85,17.63,18.07,17.46,31070,55269908.0,3.42,-1.07,-0.19,2.35
2025-03-10,300829,17.71,17.8,17.95,17.57,25795,45992917.0,2.16,0.96,0.17,1.95
2025-03-11,300829,17.58,17.37,17.61,17.15,36254,62863014.0,2.58,-2.42,-0.43,2.74
2025-03-12,300829,17.35,17.23,17.43,17.2,26318,45615401.0,1.32,-0.81,-0.14,1.99
2025-03-13,300829,17.19,17.14,17.28,16.93,26319,45006497.0,2.03,-0.52,-0.09,1.99
2025-03-14,300829,17.1,17.92,18.21,17.1,70618,126353297.0,6.48,4.55,0.78,5.34
2025-03-17,300829,17.9,17.97,18.2,17.71,44766,80253161.0,2.73,0.28,0.05,3.39
2025-03-18,300829,17.92,18.07,18.1,17.8,35880,64631545.0,1.67,0.56,0.1,2.72
2025-03-19,300829,18.07,17.8,18.09,17.68,21756,38915899.0,2.27,-1.49,-0.27,1.65
2025-03-20,300829,17.8,17.58,17.95,17.57,22259,39608739.0,2.13,-1.24,-0.22,1.68
2025-03-21,300829,17.44,17.12,17.56,16.99,27265,47060787.0,3.24,-2.62,-0.46,2.06
2025-03-24,300829,17.01,16.67,17.3,16.36,33027,55643186.0,5.49,-2.63,-0.45,2.5
2025-03-25,300829,16.73,17.01,17.21,16.52,29384,49597578.0,4.14,2.04,0.34,2.22
2025-03-26,300829,16.92,17.04,17.22,16.92,19557,33538692.0,1.76,0.18,0.03,1.48
2025-03-27,300829,16.94,17.2,17.38,16.8,25157,43322078.0,3.4,0.94,0.16,1.9
2025-03-28,300829,17.21,16.51,17.21,16.51,30334,50954164.0,4.07,-4.01,-0.69,2.3
2025-03-31,300829,16.44,16.43,16.53,16.22,16081,26375615.0,1.88,-0.48,-0.08,1.22
2025-04-01,300829,16.44,16.69,16.78,16.43,12605,21082822.0,2.13,1.58,0.26,0.95
2025-04-02,300829,16.74,16.81,16.98,16.63,13763,23193403.0,2.1,0.72,0.12,1.04
2025-04-03,300829,16.61,16.77,17.09,16.51,15479,26056338.0,3.45,-0.24,-0.04,1.17
2025-04-07,300829,15.95,14.04,16.05,13.79,44051,65295875.0,13.48,-16.28,-2.73,3.33
2025-04-08,300829,14.33,15.16,15.28,14.28,43761,65350276.0,7.12,7.98,1.12,3.31
2025-04-09,300829,15.29,16.9,17.96,15.29,92608,157508102.0,17.61,11.48,1.74,7.01
2025-04-10,300829,16.45,17.75,18.61,16.45,118746,207634352.0,12.78,5.03,0.85,8.99
2025-04-11,300829,17.33,16.57,17.33,16.57,72321,122887708.0,4.28,-6.65,-1.18,5.47
2025-04-14,300829,16.55,16.95,17.21,16.53,45602,77630391.0,4.1,2.29,0.38,3.45
2025-04-15,300829,17.01,16.72,17.11,16.67,34076,57603473.0,2.6,-1.36,-0.23,2.58
2025-04-16,300829,16.72,18.27,19.23,16.72,148606,271075035.0,15.01,9.27,1.55,11.25
2025-04-17,300829,18.29,17.92,18.45,17.73,98370,176963727.0,3.94,-1.92,-0.35,7.44
2025-04-18,300829,17.94,17.63,18.11,17.26,76722,135553634.0,4.74,-1.62,-0.29,5.81
2025-04-21,300829,17.84,17.9,18.33,17.68,63268,113600105.0,3.69,1.53,0.27,4.79
2025-04-22,300829,17.6,17.28,17.95,17.12,66493,115571831.0,4.64,-3.46,-0.62,5.03
2025-04-23,300829,17.27,17.33,17.4,16.95,48827,84320804.0,2.6,0.29,0.05,3.7
2025-04-24,300829,17.25,18.29,18.29,16.95,105686,188233333.0,7.73,5.54,0.96,8.0
2025-04-25,300829,18.15,18.54,18.73,17.87,102627,188280035.0,4.7,1.37,0.25,7.77
2025-04-28,300829,18.45,18.01,18.49,17.9,53974,97720857.0,3.18,-2.86,-0.53,4.08
2025-04-29,300829,17.91,19.19,19.69,17.78,128033,245804201.0,10.61,6.55,1.18,9.69
2025-04-30,300829,19.77,18.4,19.82,18.38,102593,193327552.0,7.5,-4.12,-0.79,7.76
2025-05-06,300829,18.46,18.75,19.03,18.35,75130,140908930.0,3.7,1.9,0.35,5.69
2025-05-07,300829,18.93,20.18,20.45,18.82,151786,300360945.0,8.69,7.63,1.43,11.49
2025-05-08,300829,19.95,19.77,19.98,19.48,123074,242828931.0,2.48,-2.03,-0.41,9.31
2025-05-09,300829,19.63,19.57,20.24,19.52,102877,204565889.0,3.64,-1.01,-0.2,7.79
2025-05-12,300829,19.4,19.95,20.06,19.15,77782,152948425.0,4.65,1.94,0.38,5.89
2025-05-13,300829,19.95,19.47,20.04,19.31,63475,124667002.0,3.66,-2.41,-0.48,4.8
2025-05-14,300829,19.27,19.05,19.46,18.87,62103,118771397.0,3.03,-2.16,-0.42,4.7
2025-05-15,300829,18.96,18.96,19.18,18.75,43280,82445813.0,2.26,-0.47,-0.09,3.28
2025-05-16,300829,18.86,19.45,19.56,18.62,65621,125966768.0,4.96,2.58,0.49,4.97
2025-05-19,300829,19.33,19.06,19.33,18.96,37223,71299827.0,1.9,-2.01,-0.39,2.82
2025-05-20,300829,18.99,19.38,19.61,18.99,49753,96510191.0,3.25,1.68,0.32,3.77
2025-05-21,300829,19.35,20.12,20.34,19.15,102846,204424405.0,6.14,3.82,0.74,7.78
2025-05-22,300829,20.2,18.75,20.67,18.74,100304,197818769.0,9.59,-6.81,-1.37,7.59
2025-05-23,300829,18.55,18.3,18.75,18.15,70349,130035086.0,3.2,-2.4,-0.45,5.32
2025-05-26,300829,18.27,18.49,18.56,18.15,37279,68747988.0,2.24,1.04,0.19,2.82
2025-05-27,300829,18.49,18.76,19.16,18.38,51632,97324353.0,4.22,1.46,0.27,3.91
2025-05-28,300829,18.92,18.84,19.24,18.61,47849,90607334.0,3.36,0.43,0.08,3.62
2025-05-29,300829,18.79,19.25,19.65,18.42,68477,130553653.0,6.53,2.18,0.41,5.18
2025-05-30,300829,19.26,18.65,19.38,18.65,46036,87436028.0,3.79,-3.12,-0.6,3.48
2025-06-03,300829,18.78,18.8,19.05,18.64,34449,64835038.0,2.2,0.8,0.15,2.61
2025-06-04,300829,18.72,19.78,19.83,18.6,86166,167407276.0,6.54,5.21,0.98,6.52
2025-06-05,300829,19.65,19.6,19.89,19.4,56170,110226665.0,2.48,-0.91,-0.18,4.25
2025-06-06,300829,19.5,19.67,20.24,19.49,70464,139859296.0,3.83,0.36,0.07,5.33
2025-06-09,300829,18.56,19.62,19.77,18.56,87246,167682857.0,6.15,-0.25,-0.05,6.6
2025-06-10,300829,19.61,20.33,20.45,19.07,126000,251248788.0,7.03,3.62,0.71,9.53
2025-06-11,300829,20.09,19.78,20.13,19.73,82617,164409106.0,1.97,-2.71,-0.55,6.25
2025-06-12,300829,19.7,19.74,19.9,19.55,45077,88789457.0,1.77,-0.2,-0.04,3.41
2025-06-13,300829,19.56,20.36,20.7,19.27,138134,277019160.0,7.24,3.14,0.62,10.17
2025-06-16,300829,19.91,22.27,22.99,19.9,266473,580985703.0,15.18,9.38,1.91,18.4
2025-06-17,300829,21.51,20.45,21.66,20.35,250134,523208096.0,5.88,-8.17,-1.82,16.86
2025-06-18,300829,20.1,18.61,20.26,18.55,221955,423748586.0,8.36,-9.0,-1.84,14.96
2025-06-19,300829,18.23,17.33,18.3,17.28,157575,278078121.0,5.48,-6.88,-1.28,10.62
2025-06-20,300829,17.31,17.0,17.54,16.9,117676,201612172.0,3.69,-1.9,-0.33,7.93
2025-06-23,300829,16.77,17.33,17.35,16.68,85461,147021277.0,3.94,1.94,0.33,5.76
2025-06-24,300829,17.38,17.4,17.55,17.21,95821,166619220.0,1.96,0.4,0.07,6.46
2025-06-25,300829,17.35,17.6,17.69,17.29,94306,164927888.0,2.3,1.15,0.2,6.36
2025-06-26,300829,17.48,17.36,17.63,17.31,77629,135388506.0,1.82,-1.36,-0.24,5.23
2025-06-27,300829,17.43,17.29,17.52,17.27,70984,123225001.0,1.44,-0.4,-0.07,4.49
2025-06-30,300829,17.3,17.38,17.49,17.22,57330,99689497.0,1.56,0.52,0.09,3.82
2025-07-01,300829,17.33,17.24,17.43,17.06,68030,117318421.0,2.13,-0.81,-0.14,4.5
2025-07-02,300829,17.28,17.24,17.4,17.01,67273,115919279.0,2.26,0.0,0.0,4.45
2025-07-03,300829,17.23,17.26,17.35,17.1,51347,88580473.0,1.45,0.12,0.02,3.4
2025-07-04,300829,17.28,16.9,17.28,16.89,75130,127963146.0,2.26,-2.09,-0.36,4.97
2025-07-07,300829,16.86,17.01,17.1,16.8,49601,84273589.0,1.78,0.65,0.11,3.28
2025-07-08,300829,16.98,17.53,17.57,16.95,130905,227614509.0,3.64,3.06,0.52,8.66
2025-07-09,300829,17.42,17.34,17.6,17.26,69681,121285519.0,1.94,-1.08,-0.19,4.61
2025-07-10,300829,17.27,17.38,17.48,17.23,54030,93737391.0,1.44,0.23,0.04,3.41
2025-07-11,300829,17.42,17.31,17.43,17.19,54249,93871364.0,1.38,-0.4,-0.07,3.43
2025-07-14,300829,17.3,17.31,17.36,17.21,39044,67497638.0,0.87,0.0,0.0,2.47
2025-07-15,300829,17.31,17.14,17.33,16.9,54841,93638559.0,2.48,-0.98,-0.17,3.47
2025-07-16,300829,17.1,17.2,17.23,17.0,37828,64908901.0,1.34,0.35,0.06,2.39
2025-07-17,300829,17.2,17.35,17.49,17.15,54837,95204667.0,1.98,0.87,0.15,3.47
2025-07-18,300829,17.32,17.32,17.42,17.21,43014,74544021.0,1.21,-0.17,-0.03,2.72
2025-07-21,300829,17.32,17.46,17.48,17.23,53268,92729008.0,1.44,0.81,0.14,3.37
2025-07-22,300829,17.47,17.43,17.52,17.3,50223,87449589.0,1.26,-0.17,-0.03,3.17
2025-07-23,300829,17.48,17.31,17.55,17.29,62525,108972875.0,1.49,-0.69,-0.12,3.95
2025-07-24,300829,17.33,17.59,17.66,17.28,68784,120471557.0,2.2,1.62,0.28,4.35
2025-07-25,300829,17.63,17.71,17.94,17.6,81071,144009548.0,1.93,0.68,0.12,5.12
2025-07-28,300829,17.73,17.81,17.85,17.6,56719,100438356.0,1.41,0.56,0.1,3.58
2025-07-29,300829,17.89,17.77,18.08,17.51,59392,105079656.0,3.2,-0.22,-0.04,3.75
2025-07-30,300829,17.7,17.7,17.86,17.5,61757,109193510.0,2.03,-0.39,-0.07,3.9
2025-07-31,300829,17.62,17.26,17.68,17.23,58219,101470159.0,2.54,-2.49,-0.44,3.68
2025-08-01,300829,17.27,17.46,17.56,17.27,49779,86823450.0,1.68,1.16,0.2,3.15
2025-08-04,300829,17.42,17.58,17.62,17.15,43500,76003167.0,2.69,0.69,0.12,2.75
2025-08-05,300829,17.62,17.68,17.69,17.49,50451,88781480.0,1.14,0.57,0.1,3.19
2025-08-06,300829,17.67,17.73,17.8,17.6,51243,90694770.0,1.13,0.28,0.05,3.24
2025-08-07,300829,17.75,17.77,17.84,17.69,49443,87855056.0,0.85,0.23,0.04,3.12
2025-08-08,300829,17.76,18.37,18.61,17.73,166954,306221884.0,4.95,3.38,0.6,10.55
2025-08-11,300829,18.47,18.61,18.67,18.33,106351,196840076.0,1.85,1.31,0.24,6.72
2025-08-12,300829,18.55,18.93,19.39,18.49,136558,259228305.0,4.84,1.72,0.32,8.63
2025-08-13,300829,18.94,18.76,19.07,18.55,105606,197675357.0,2.75,-0.9,-0.17,6.67
2025-08-14,300829,18.63,18.06,18.77,17.93,128921,235378427.0,4.48,-3.73,-0.7,8.15
2025-08-15,300829,17.98,18.44,18.48,17.98,72106,132096652.0,2.77,2.1,0.38,4.56
2025-08-18,300829,18.44,19.05,19.17,18.43,112692,212891295.0,4.01,3.31,0.61,7.12
2025-08-19,300829,19.06,19.27,19.61,18.87,127337,244495122.0,3.88,1.15,0.22,8.05
2025-08-20,300829,19.18,19.23,19.44,19.05,75258,144226290.0,2.02,-0.21,-0.04,4.76
2025-08-21,300829,19.26,19.39,19.67,19.13,101141,196790511.0,2.81,0.83,0.16,6.39
2025-08-22,300829,19.86,19.28,19.91,19.04,117101,225739197.0,4.49,-0.57,-0.11,7.4
2025-08-25,300829,19.39,19.24,19.41,19.13,92521,178033218.0,1.45,-0.21,-0.04,5.85
2025-08-26,300829,19.26,19.44,19.86,19.09,98982,192639204.0,4.0,1.04,0.2,6.26
2025-08-27,300829,19.44,18.69,19.44,18.64,106614,203204831.0,4.12,-3.86,-0.75,6.74
2025-08-28,300829,18.73,18.91,19.08,18.3,83466,156236824.0,4.17,1.18,0.22,5.27
2025-08-29,300829,18.81,18.94,19.34,18.81,70731,134928048.0,2.8,0.16,0.03,4.47
2025-09-01,300829,18.98,19.9,20.05,18.75,183414,361976435.0,6.86,5.07,0.96,11.59
2025-09-02,300829,19.81,19.46,19.82,19.25,109670,213440035.0,2.86,-2.21,-0.44,6.93
2025-09-03,300829,19.47,18.87,19.58,18.73,78978,151119237.0,4.37,-3.03,-0.59,4.99
2025-09-04,300829,18.87,19.05,19.38,18.66,98555,188251132.0,3.82,0.95,0.18,6.23
2025-09-05,300829,19.06,19.74,19.75,18.87,136820,266963991.0,4.62,3.62,0.69,8.65
2025-09-08,300829,19.61,19.87,19.94,19.58,108443,214655476.0,1.82,0.66,0.13,6.85
2025-09-09,300829,19.8,19.7,20.04,19.51,80972,160034743.0,2.67,-0.86,-0.17,5.12
2025-09-10,300829,19.62,20.38,20.47,19.61,149227,300303963.0,4.37,3.45,0.68,9.43
2025-09-11,300829,20.2,20.14,20.24,19.88,112264,224662766.0,1.77,-1.18,-0.24,7.09
2025-09-12,300829,20.16,19.79,20.16,19.71,86170,170994568.0,2.23,-1.74,-0.35,5.45
2025-09-15,300829,19.69,19.55,19.84,19.53,63931,125558314.0,1.57,-1.21,-0.24,4.04
2025-09-16,300829,19.54,19.86,19.91,19.28,78998,154860226.0,3.22,1.59,0.31,4.99
2025-09-17,300829,19.8,19.32,19.89,19.3,84243,164137808.0,2.97,-2.72,-0.54,5.32
2025-09-18,300829,19.31,18.8,19.43,18.69,92535,176020817.0,3.83,-2.69,-0.52,5.85
2025-09-19,300829,18.8,18.68,18.88,18.49,52858,98538200.0,2.07,-0.64,-0.12,3.34
2025-09-22,300829,18.55,18.77,18.81,18.46,38498,71729243.0,1.87,0.48,0.09,2.43
2025-09-23,300829,18.66,18.19,18.68,17.94,62661,114115729.0,3.94,-3.09,-0.58,3.96
2025-09-24,300829,18.23,18.47,18.47,18.13,32001,58624605.0,1.87,1.54,0.28,2.02
2025-09-25,300829,18.47,18.66,18.75,18.32,45631,84914661.0,2.33,1.03,0.19,2.88
2025-09-26,300829,18.6,18.44,18.78,18.43,35724,66515814.0,1.88,-1.18,-0.22,2.26
2025-09-29,300829,18.45,18.43,18.47,18.07,29808,54678982.0,2.17,-0.05,-0.01,1.88
2025-09-30,300829,18.43,18.24,18.47,18.22,31434,57640397.0,1.36,-1.03,-0.19,1.99
2025-10-09,300829,18.24,18.33,18.36,18.02,39191,71344436.0,1.86,0.49,0.09,2.48
2025-10-10,300829,18.23,18.31,18.48,18.22,35907,65975762.0,1.42,-0.11,-0.02,2.27
2025-10-13,300829,17.7,18.26,18.28,17.68,31549,56924143.0,3.28,-0.27,-0.05,1.99
2025-10-14,300829,18.26,17.96,18.37,17.89,33757,61228762.0,2.63,-1.64,-0.3,2.13
2025-10-15,300829,18.18,18.15,18.25,17.96,26764,48538213.0,1.61,1.06,0.19,1.69
2025-10-16,300829,18.16,17.8,18.25,17.71,34941,62599519.0,2.98,-1.93,-0.35,2.21
2025-10-17,300829,17.75,17.47,17.84,17.46,32487,57333078.0,2.13,-1.85,-0.33,2.05
2025-10-20,300829,17.62,17.71,17.72,17.53,18286,32238695.11,1.09,1.37,0.24,1.16
2025-10-21,300829,17.66,17.85,17.89,17.62,15188,27017147.92,1.52,0.79,0.14,0.96
2025-10-22,300829,17.88,17.86,18.05,17.82,27241,48896321.12,1.29,-0.11,-0.02,1.72
2025-10-23,300829,17.75,17.96,17.96,17.52,26018,46039682.0,2.46,0.56,0.1,1.64
2025-10-24,300829,17.88,17.91,18.07,17.86,24926,44704541.3,1.17,-0.28,-0.05,1.58
