日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-04-09,920651,12.63,12.76,12.87,12.62,1067,1505176.83,1.98,0.95,0.12,0.7
2024-04-10,920651,12.65,13.02,13.46,12.65,2781,4048975.31,6.35,2.04,0.26,1.82
2024-04-11,920651,13.02,12.9,13.02,12.83,1183,1691321.89,1.46,-0.92,-0.12,0.77
2024-04-12,920651,12.81,12.89,13.22,12.8,993,1420278.1,3.26,-0.08,-0.01,0.65
2024-04-15,920651,12.76,12.73,12.96,12.56,3515,4970764.65,3.1,-1.24,-0.16,2.3
2024-04-16,920651,12.9,12.25,12.9,12.22,3663,5076354.93,5.34,-3.77,-0.48,2.4
2024-04-17,920651,12.46,12.97,12.99,12.38,2503,3560914.19,4.98,5.88,0.72,1.64
2024-04-18,920651,13.06,13.07,13.42,12.82,3174,4636262.39,4.63,0.77,0.1,2.08
2024-04-19,920651,12.88,12.98,13.1,12.74,614,876477.98,2.75,-0.69,-0.09,0.4
2024-04-22,920651,12.83,12.7,12.94,12.52,1965,2771610.74,3.24,-2.16,-0.28,1.29
2024-04-23,920651,12.8,12.9,12.97,12.66,1138,1613359.61,2.44,1.57,0.2,0.74
2024-04-24,920651,12.81,13.12,13.19,12.8,1054,1521418.79,3.02,1.71,0.22,0.69
2024-04-25,920651,13.18,13.18,13.23,12.92,1203,1745775.11,2.36,0.46,0.06,0.79
2024-04-26,920651,13.24,13.48,13.49,13.04,3590,5289339.26,3.41,2.28,0.3,2.35
2024-04-29,920651,13.49,13.0,13.7,12.98,5291,7724439.98,5.34,-3.56,-0.48,3.46
2024-04-30,920651,12.62,12.75,12.82,12.52,6867,9674430.6,2.31,-1.92,-0.25,4.5
2024-05-06,920651,12.75,12.57,12.99,12.49,5250,7365040.12,3.92,-1.41,-0.18,3.44
2024-05-07,920651,12.71,12.54,12.72,12.47,1199,1673072.77,1.99,-0.24,-0.03,0.79
2024-05-08,920651,12.48,12.49,12.66,12.45,1945,2712050.9,1.67,-0.4,-0.05,1.27
2024-05-09,920651,12.41,12.54,12.6,12.41,1364,1899164.2,1.52,0.4,0.05,0.89
2024-05-10,920651,12.58,12.5,12.65,12.38,2328,3238480.48,2.15,-0.32,-0.04,1.52
2024-05-13,920651,12.5,12.91,13.18,12.4,4924,7039338.79,6.24,3.28,0.41,3.22
2024-05-14,920651,13.02,12.71,13.03,12.61,2250,3185615.37,3.25,-1.55,-0.2,1.47
2024-05-15,920651,12.67,12.6,12.82,12.46,1300,1825111.98,2.83,-0.87,-0.11,0.85
2024-05-16,920651,12.57,12.59,12.71,12.53,365,511372.85,1.43,-0.08,-0.01,0.24
2024-05-17,920651,12.71,12.92,13.44,12.55,2383,3403344.34,7.07,2.62,0.33,1.56
2024-05-20,920651,12.94,13.1,13.37,12.74,2476,3580419.42,4.88,1.39,0.18,1.62
2024-05-21,920651,13.1,13.05,13.24,12.95,1052,1518405.93,2.21,-0.38,-0.05,0.69
2024-05-22,920651,13.12,13.32,13.37,12.87,1357,1981425.62,3.83,2.07,0.27,0.89
2024-05-23,920651,13.46,13.75,13.97,13.11,7821,11801225.11,6.46,3.23,0.43,5.12
2024-05-24,920651,13.8,13.62,14.05,13.5,5676,8658931.26,4.0,-0.95,-0.13,3.72
2024-05-27,920651,13.57,13.31,13.57,13.17,1482,2173374.57,2.94,-2.28,-0.31,0.97
2024-05-28,920651,13.23,13.2,13.68,13.01,2365,3462656.02,5.03,-0.83,-0.11,1.55
2024-05-29,920651,13.12,13.33,13.4,13.11,972,1426769.68,2.2,0.98,0.13,0.64
2024-05-30,920651,13.31,13.34,13.69,13.2,1089,1614046.89,3.68,0.08,0.01,0.71
2024-05-31,920651,13.17,13.3,13.42,13.02,1126,1639707.01,3.0,-0.3,-0.04,0.74
2024-06-03,920651,13.11,13.17,13.58,13.0,1563,2293384.33,4.36,-0.98,-0.13,1.02
2024-06-04,920651,13.31,13.46,13.83,13.18,2550,3780985.01,4.94,2.2,0.29,1.67
2024-06-05,920651,13.46,13.21,13.55,13.2,1243,1836698.36,2.6,-1.86,-0.25,0.81
2024-06-06,920651,13.21,12.96,13.35,12.8,2561,3672436.92,4.16,-1.89,-0.25,1.68
2024-06-07,920651,13.08,12.77,13.08,12.68,1318,1781581.61,3.09,-1.47,-0.19,0.86
2024-06-11,920651,12.9,12.8,13.0,12.46,657,881348.29,4.23,0.23,0.03,0.43
2024-06-12,920651,12.71,12.83,13.1,12.7,719,978524.34,3.13,0.23,0.03,0.47
2024-06-13,920651,12.81,12.94,12.98,12.7,732,986824.93,2.18,0.86,0.11,0.48
2024-06-14,920651,12.85,13.17,13.8,12.75,995,1369354.49,8.11,1.78,0.23,0.65
2024-06-17,920651,13.0,13.31,13.54,13.0,903,1262122.6,4.1,1.06,0.14,0.59
2024-06-18,920651,13.31,13.3,13.47,13.17,458,642054.62,2.25,-0.08,-0.01,0.3
2024-06-19,920651,13.48,13.42,13.6,13.23,2363,3341305.32,2.78,0.9,0.12,1.55
2024-06-20,920651,13.59,13.37,13.59,13.2,1134,1589636.19,2.91,-0.37,-0.05,0.74
2024-06-21,920651,13.23,13.6,13.7,13.23,2789,3973717.49,3.52,1.72,0.23,1.83
2024-06-24,920651,13.88,13.49,13.88,13.4,1491,2136106.73,3.53,-0.81,-0.11,0.98
2024-06-25,920651,13.58,13.55,13.88,13.37,1943,2783473.12,3.78,0.44,0.06,1.27
2024-06-26,920651,13.68,13.75,13.86,13.31,2114,3025061.08,4.06,1.48,0.2,1.38
2024-06-27,920651,13.83,13.46,13.83,13.42,934,1327949.3,2.98,-2.11,-0.29,0.61
2024-06-28,920651,13.6,13.26,13.6,13.25,1522,2145687.42,2.6,-1.49,-0.2,1.0
2024-07-01,920651,13.14,13.13,13.21,12.82,1910,2613857.42,2.94,-0.98,-0.13,1.25
2024-07-02,920651,13.23,13.0,13.23,12.9,545,746766.68,2.51,-0.99,-0.13,0.36
2024-07-03,920651,13.11,12.7,13.11,12.64,1238,1660621.95,3.62,-2.31,-0.3,0.81
2024-07-04,920651,12.81,12.55,12.94,12.45,576,764829.71,3.86,-1.18,-0.15,0.38
2024-07-05,920651,12.63,12.54,12.64,12.3,455,601026.47,2.71,-0.08,-0.01,0.3
2024-07-08,920651,12.64,12.34,12.66,12.07,845,1098956.21,4.7,-1.59,-0.2,0.55
2024-07-09,920651,12.45,12.44,12.45,11.94,642,830452.58,4.13,0.81,0.1,0.42
2024-07-10,920651,12.54,12.45,12.69,12.3,600,789529.08,3.14,0.08,0.01,0.39
2024-07-11,920651,12.48,12.46,12.58,12.2,1773,2316978.1,3.05,0.08,0.01,1.16
2024-07-12,920651,12.54,12.3,12.56,12.2,517,672671.01,2.89,-1.28,-0.16,0.34
2024-07-15,920651,12.41,12.13,12.41,12.02,537,687525.46,3.17,-1.38,-0.17,0.35
2024-07-16,920651,12.22,12.4,12.4,11.81,1215,1565711.29,4.86,2.23,0.27,0.8
2024-07-17,920651,12.41,13.27,13.44,12.35,3573,4938123.13,8.79,7.02,0.87,2.34
2024-07-18,920651,13.39,13.2,13.68,13.01,3559,5039130.98,5.05,-0.53,-0.07,2.33
2024-07-19,920651,12.97,12.61,13.3,12.5,2505,3417603.56,6.06,-4.47,-0.59,1.64
2024-07-22,920651,12.5,12.42,12.5,12.24,1389,1811693.79,2.06,-1.51,-0.19,0.91
2024-07-23,920651,12.55,12.18,12.78,12.14,1302,1698880.44,5.15,-1.93,-0.24,0.85
2024-07-24,920651,12.18,12.12,12.28,12.0,731,932555.55,2.3,-0.49,-0.06,0.48
2024-07-25,920651,12.03,12.19,12.34,11.93,668,861487.63,3.38,0.58,0.07,0.44
2024-07-26,920651,12.19,12.23,12.37,12.19,764,991137.0,1.48,0.33,0.04,0.5
2024-07-29,920651,12.32,12.29,12.35,12.13,569,737813.01,1.8,0.49,0.06,0.37
2024-07-30,920651,12.25,12.24,12.49,12.05,1884,2434014.82,3.58,-0.41,-0.05,1.23
2024-07-31,920651,12.19,12.36,12.53,12.06,1739,2270582.75,3.84,0.98,0.12,1.14
2024-08-01,920651,12.43,12.13,12.43,12.1,1460,1887712.8,2.67,-1.86,-0.23,0.96
2024-08-02,920651,12.24,12.11,12.24,12.05,594,760105.57,1.57,-0.16,-0.02,0.39
2024-08-05,920651,12.09,12.01,12.24,12.01,1061,1360667.99,1.9,-0.83,-0.1,0.69
2024-08-06,920651,12.01,12.08,12.08,11.91,715,906300.86,1.42,0.58,0.07,0.47
2024-08-07,920651,12.01,12.09,12.18,12.01,347,443541.1,1.41,0.08,0.01,0.23
2024-08-08,920651,12.09,12.11,12.16,12.01,220,281418.96,1.24,0.17,0.02,0.14
2024-08-09,920651,12.04,12.07,12.1,12.02,339,432898.0,0.66,-0.33,-0.04,0.22
2024-08-12,920651,12.07,11.96,12.09,11.86,346,439586.63,1.91,-0.91,-0.11,0.23
2024-08-13,920651,11.96,12.17,12.25,11.92,1497,1913161.13,2.76,1.76,0.21,0.98
2024-08-14,920651,12.29,12.21,12.29,12.03,404,518735.54,2.14,0.33,0.04,0.26
2024-08-15,920651,12.27,12.22,12.27,12.1,265,341783.28,1.39,0.08,0.01,0.17
2024-08-16,920651,12.32,12.25,12.32,12.08,689,886584.72,1.96,0.25,0.03,0.45
2024-08-19,920651,12.2,12.04,12.51,12.04,1181,1524333.79,3.84,-1.71,-0.21,0.77
2024-08-20,920651,12.21,12.04,12.21,11.81,1321,1673310.17,3.32,0.0,0.0,0.87
2024-08-21,920651,12.29,11.65,12.29,11.31,2052,2556963.86,8.14,-3.24,-0.39,1.34
2024-08-22,920651,11.75,11.58,11.75,11.42,659,807401.15,2.83,-0.6,-0.07,0.43
2024-08-23,920651,11.68,11.42,11.7,11.35,630,764786.25,3.02,-1.38,-0.16,0.41
2024-08-26,920651,11.54,11.48,11.54,11.36,431,520474.19,1.58,0.53,0.06,0.28
2024-08-27,920651,11.4,11.39,11.54,11.23,835,1007255.08,2.7,-0.78,-0.09,0.55
2024-08-28,920651,11.31,11.37,11.49,11.25,662,795227.6,2.11,-0.18,-0.02,0.43
2024-08-29,920651,11.46,11.29,11.46,11.21,2125,2547123.79,2.2,-0.7,-0.08,1.39
2024-08-30,920651,11.12,11.32,11.5,11.12,3103,3745812.33,3.37,0.27,0.03,2.03
2024-09-02,920651,11.26,10.99,11.32,10.85,1552,1829220.71,4.15,-2.92,-0.33,1.02
2024-09-03,920651,11.0,10.94,11.18,10.92,602,706339.93,2.37,-0.45,-0.05,0.39
2024-09-04,920651,10.84,10.92,11.02,10.84,322,375620.25,1.65,-0.18,-0.02,0.21
2024-09-05,920651,10.88,11.0,11.07,10.88,379,443781.66,1.74,0.73,0.08,0.25
2024-09-06,920651,10.98,10.73,11.05,10.72,362,418154.07,3.0,-2.45,-0.27,0.24
2024-09-09,920651,10.68,10.42,10.7,10.28,2705,3030546.59,3.91,-2.89,-0.31,1.77
2024-09-10,920651,10.51,10.16,10.51,10.0,2675,2936482.82,4.89,-2.5,-0.26,1.75
2024-09-11,920651,10.11,9.85,10.24,9.85,616,660592.94,3.84,-3.05,-0.31,0.4
2024-09-12,920651,9.87,9.93,9.97,9.8,671,709220.2,1.73,0.81,0.08,0.44
2024-09-13,920651,9.9,10.1,10.31,9.76,1684,1804722.27,5.54,1.71,0.17,1.1
2024-09-18,920651,10.02,10.51,10.51,9.95,2146,2374088.87,5.54,4.06,0.41,1.4
2024-09-19,920651,10.62,10.68,10.81,10.47,1191,1339008.77,3.24,1.62,0.17,0.78
2024-09-20,920651,10.64,10.54,10.64,10.43,488,546536.11,1.97,-1.31,-0.14,0.32
2024-09-23,920651,10.49,10.49,10.56,10.39,638,710242.49,1.61,-0.47,-0.05,0.42
2024-09-24,920651,10.49,10.6,10.68,10.31,1196,1345472.32,3.53,1.05,0.11,0.78
2024-09-25,920651,10.65,10.53,10.79,10.42,3485,3965110.03,3.49,-0.66,-0.07,2.28
2024-09-26,920651,10.67,10.72,10.79,10.32,2523,2837072.18,4.46,1.8,0.19,1.65
2024-09-27,920651,10.88,11.54,11.75,10.88,3395,4090066.34,8.12,7.65,0.82,2.22
2024-09-30,920651,12.05,13.75,13.75,12.05,19005,26494414.08,14.73,19.15,2.21,12.44
2024-10-08,920651,17.1,16.76,17.8,14.0,35386,58268248.73,27.64,21.89,3.01,23.17
2024-10-09,920651,15.76,13.73,15.76,13.7,16066,24735834.49,12.29,-18.08,-3.03,10.52
2024-10-10,920651,13.73,13.37,14.2,13.2,10565,15172503.0,7.28,-2.62,-0.36,6.92
2024-10-11,920651,13.14,12.53,13.44,12.3,6043,8146386.23,8.53,-6.28,-0.84,3.96
2024-10-14,920651,12.66,13.17,13.5,12.38,5396,7405909.71,8.94,5.11,0.64,3.53
2024-10-15,920651,13.11,12.93,13.74,12.79,6304,8812421.08,7.21,-1.82,-0.24,4.13
2024-10-16,920651,12.93,13.37,13.48,12.38,5093,6994875.23,8.51,3.4,0.44,3.33
2024-10-17,920651,13.46,13.7,14.66,13.3,12630,18687932.94,10.17,2.47,0.33,8.27
2024-10-18,920651,13.56,14.43,14.73,13.48,15952,23916573.69,9.12,5.33,0.73,10.44
2024-10-21,920651,14.61,18.15,18.6,14.61,37225,63131897.69,27.65,25.78,3.72,24.37
2024-10-22,920651,17.46,15.52,17.46,15.17,28698,48140698.55,12.62,-14.49,-2.63,18.79
2024-10-23,920651,15.49,16.03,16.49,15.2,13971,23131510.54,8.31,3.29,0.51,9.15
2024-10-24,920651,16.15,16.64,16.97,15.73,18420,31613424.68,7.74,3.81,0.61,12.06
2024-10-25,920651,16.84,16.91,18.16,16.81,29959,54556709.36,8.11,1.62,0.27,19.61
2024-10-28,920651,16.66,18.81,20.81,16.11,28650,53254401.23,27.79,11.24,1.9,18.76
2024-10-29,920651,19.0,19.55,19.79,18.3,29960,59693500.33,7.92,3.93,0.74,19.61
2024-10-30,920651,20.1,19.16,20.63,18.18,22712,45514142.6,12.53,-1.99,-0.39,14.87
2024-10-31,920651,19.2,17.95,19.52,17.51,16404,31338536.64,10.49,-6.32,-1.21,10.74
2024-11-01,920651,17.9,17.7,19.7,17.5,20766,40274956.27,12.26,-1.39,-0.25,13.59
2024-11-04,920651,17.97,18.65,18.78,16.97,16521,30911825.03,10.23,5.37,0.95,10.82
2024-11-05,920651,18.69,20.65,20.65,18.69,21824,44479168.28,10.51,10.72,2.0,14.29
2024-11-06,920651,21.06,22.3,26.42,20.74,38879,92969597.13,27.51,7.99,1.65,25.45
2024-11-07,920651,21.9,23.2,24.15,21.42,28004,66275586.35,12.24,4.04,0.9,18.33
2024-11-08,920651,22.63,21.5,23.92,20.89,19900,46000638.06,13.06,-7.33,-1.7,13.03
2024-11-11,920651,21.41,20.86,21.9,19.79,16025,33996178.93,9.81,-2.98,-0.64,10.49
2024-11-12,920651,20.99,21.7,22.75,20.95,17097,38423646.95,8.63,4.03,0.84,11.19
2024-11-13,920651,21.27,21.85,22.09,20.25,13515,29315308.98,8.48,0.69,0.15,8.85
2024-11-14,920651,22.07,22.05,23.8,21.1,18113,41607834.02,12.36,0.92,0.2,11.86
2024-11-15,920651,21.83,24.49,24.49,21.22,29341,70093943.67,14.83,11.07,2.44,19.21
2024-11-18,920651,24.6,23.18,25.95,22.96,27210,67916864.97,12.21,-5.35,-1.31,17.81
2024-11-19,920651,23.3,21.35,23.3,19.38,25382,54931400.15,16.91,-7.89,-1.83,16.62
2024-11-20,920651,21.35,22.27,22.48,20.65,15148,34009429.27,8.57,4.31,0.92,9.92
2024-11-21,920651,22.21,24.39,24.98,21.87,24057,57699420.72,13.96,9.52,2.12,15.75
2024-11-22,920651,24.3,31.91,31.91,23.71,90069,275511770.75,33.62,30.83,7.52,58.97
2024-11-25,920651,31.91,30.5,33.8,28.72,63630,201424805.09,15.92,-4.42,-1.41,41.66
2024-11-26,920651,29.78,27.16,29.78,26.8,31970,91583219.03,9.77,-10.95,-3.34,20.93
2024-11-27,920651,27.6,28.32,28.6,26.07,28902,81714905.69,9.32,4.27,1.16,18.92
2024-11-28,920651,28.32,28.33,30.09,27.2,33204,96866973.76,10.2,0.04,0.01,21.74
2024-11-29,920651,28.58,28.6,29.72,26.49,26906,76206213.22,11.4,0.95,0.27,17.61
2024-12-02,920651,28.37,28.83,29.3,27.86,20515,60201347.38,5.03,0.8,0.23,13.43
2024-12-03,920651,28.18,29.3,29.3,28.07,20328,59599100.02,4.27,1.63,0.47,13.31
2024-12-04,920651,28.8,30.69,32.52,28.32,30650,95429788.89,14.33,4.74,1.39,20.07
2024-12-05,920651,30.18,31.68,31.87,28.32,25156,77334591.67,11.57,3.23,0.99,16.47
2024-12-06,920651,31.87,28.93,31.87,28.81,17680,54464145.99,9.66,-8.68,-2.75,11.57
2024-12-09,920651,28.93,26.47,28.93,25.71,17102,47014927.16,11.13,-8.5,-2.46,11.2
2024-12-10,920651,27.45,26.61,28.45,25.93,15053,42095568.82,9.52,0.53,0.14,9.85
2024-12-11,920651,26.81,25.3,26.81,24.52,14048,36507281.07,8.61,-4.92,-1.31,9.2
2024-12-12,920651,25.04,24.43,25.24,23.51,12677,31470871.84,6.84,-3.44,-0.87,8.3
2024-12-13,920651,24.18,25.2,26.18,23.56,8105,20718225.15,10.72,3.15,0.77,5.31
2024-12-16,920651,25.16,24.6,25.41,24.3,4436,11313101.82,4.4,-2.38,-0.6,2.9
2024-12-17,920651,24.6,25.4,26.28,23.48,7998,20197108.95,11.38,3.25,0.8,5.24
2024-12-18,920651,25.38,25.6,26.1,24.79,11190,29409008.69,5.16,0.79,0.2,7.33
2024-12-19,920651,25.34,27.03,27.25,23.8,16144,43514079.61,13.48,5.59,1.43,10.57
2024-12-20,920651,27.04,26.2,27.79,25.82,13062,35582182.92,7.29,-3.07,-0.83,8.55
2024-12-23,920651,25.93,26.27,26.78,24.31,13473,35557830.01,9.43,0.27,0.07,8.82
2024-12-24,920651,26.01,26.1,26.46,25.37,7714,20491682.35,4.15,-0.65,-0.17,5.05
2024-12-25,920651,26.26,24.27,26.26,23.3,10212,25612112.77,11.34,-7.01,-1.83,6.69
2024-12-26,920651,24.18,24.07,24.73,23.38,5564,13747869.97,5.56,-0.82,-0.2,3.64
2024-12-27,920651,24.25,24.3,24.32,23.3,5149,12546361.7,4.24,0.96,0.23,3.37
2024-12-30,920651,24.0,23.74,24.0,22.91,4646,11219642.76,4.49,-2.3,-0.56,3.04
2024-12-31,920651,23.51,24.05,24.18,23.31,4429,10875802.96,3.66,1.31,0.31,2.9
2025-01-02,920651,23.9,24.02,24.32,23.39,3542,8700158.27,3.87,-0.12,-0.03,2.32
2025-01-03,920651,24.08,23.9,24.22,23.71,2433,5984668.58,2.12,-0.5,-0.12,1.59
2025-01-06,920651,24.0,24.1,24.17,23.3,2467,6063281.64,3.64,0.84,0.2,1.62
2025-01-07,920651,23.86,24.15,24.2,23.36,4120,10095121.95,3.49,0.21,0.05,2.7
2025-01-08,920651,24.28,24.29,24.3,23.61,2505,6195184.73,2.86,0.58,0.14,1.64
2025-01-09,920651,24.29,27.07,27.1,23.9,13617,36011934.76,13.17,11.45,2.78,8.91
2025-01-10,920651,26.3,27.3,28.1,25.5,15652,43130567.45,9.6,0.85,0.23,10.25
2025-01-13,920651,27.01,25.4,27.54,24.81,10860,28810178.46,10.0,-6.96,-1.9,7.11
