日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-01-14,920651,25.4,26.91,27.1,24.65,56572,151571925.0,9.65,5.94,1.51,37.04
2025-01-15,920651,26.31,24.4,26.35,24.25,51254,133171108.79,7.8,-9.33,-2.51,33.55
2025-01-16,920651,24.3,23.52,25.09,22.98,34268,84153521.96,8.65,-3.61,-0.88,22.43
2025-01-17,920651,23.48,21.75,23.48,21.6,29181,67157230.54,7.99,-7.53,-1.77,19.1
2025-01-20,920651,21.96,21.9,22.05,21.54,13448,30236077.35,2.34,0.69,0.15,8.8
2025-01-21,920651,22.23,21.41,22.24,21.38,11002,24530567.27,3.93,-2.24,-0.49,7.2
2025-01-22,920651,21.56,20.45,21.56,20.35,13457,28722523.86,5.65,-4.48,-0.96,8.81
2025-01-23,920651,20.74,20.31,21.15,20.31,12162,26033985.54,4.11,-0.68,-0.14,7.96
2025-01-24,920651,19.95,20.3,20.49,19.84,9038,18917866.29,3.2,-0.05,-0.01,5.92
2025-01-27,920651,20.4,19.45,20.6,19.45,7965,16405761.32,5.67,-4.19,-0.85,5.21
2025-02-05,920651,19.68,18.8,19.68,18.8,9001,17757874.88,4.52,-3.34,-0.65,5.89
2025-02-06,920651,18.9,19.66,19.67,18.68,16232,32479379.05,5.27,4.57,0.86,10.63
2025-02-07,920651,19.66,20.5,20.74,19.46,22745,47448535.07,6.51,4.27,0.84,14.89
2025-02-10,920651,20.48,20.93,20.98,20.21,15327,32668025.78,3.76,2.1,0.43,10.03
2025-02-11,920651,21.11,21.6,21.92,20.65,24649,54464947.89,6.07,3.2,0.67,16.14
2025-02-12,920651,21.65,21.98,22.01,21.32,20146,45204820.67,3.19,1.76,0.38,13.19
2025-02-13,920651,21.98,21.0,22.2,20.22,15491,34406498.86,9.01,-4.46,-0.98,10.14
2025-02-14,920651,21.0,20.5,21.16,20.48,11028,23585308.47,3.24,-2.38,-0.5,7.22
2025-02-17,920651,20.6,20.83,21.15,20.52,11455,24599944.65,3.07,1.61,0.33,7.5
2025-02-18,920651,20.8,20.88,21.87,20.72,23260,51303482.24,5.52,0.24,0.05,15.23
2025-02-19,920651,20.74,21.22,21.24,20.62,12260,26586886.23,2.97,1.63,0.34,8.03
2025-02-20,920651,21.3,22.08,22.1,21.1,20915,46780775.46,4.71,4.05,0.86,13.69
2025-02-21,920651,21.86,22.31,22.48,21.45,19378,43958447.21,4.66,1.04,0.23,12.69
2025-02-24,920651,23.29,21.86,23.29,21.82,15685,36090418.51,6.59,-2.02,-0.45,10.27
2025-02-25,920651,21.64,21.48,22.07,21.21,7979,17847192.92,3.93,-1.74,-0.38,5.22
2025-02-26,920651,21.34,21.75,22.0,21.34,7970,17855523.25,3.07,1.26,0.27,5.22
2025-02-27,920651,21.92,22.2,22.3,21.61,12355,28086197.6,3.17,2.07,0.45,8.09
2025-02-28,920651,23.73,24.5,25.65,23.26,55930,140736169.88,10.77,10.36,2.3,36.62
2025-03-03,920651,24.45,26.88,27.96,23.3,51625,136903197.09,19.02,9.71,2.38,33.8
2025-03-04,920651,26.36,28.5,29.25,24.88,46398,126770982.12,16.26,6.03,1.62,30.38
2025-03-05,920651,28.19,27.58,31.29,26.98,53434,158216285.31,15.12,-3.23,-0.92,34.98
2025-03-06,920651,27.35,26.5,27.8,25.95,37835,103873572.96,6.71,-3.92,-1.08,24.77
2025-03-07,920651,25.56,28.29,28.8,25.56,40060,113505202.13,12.23,6.75,1.79,26.23
2025-03-10,920651,28.1,27.82,28.69,26.89,28066,79686085.42,6.36,-1.66,-0.47,18.37
2025-03-11,920651,27.3,28.4,28.5,26.59,22049,62315677.86,6.87,2.08,0.58,14.43
2025-03-12,920651,28.41,28.9,29.45,27.87,26022,76830056.46,5.56,1.76,0.5,17.04
2025-03-13,920651,28.61,29.16,29.5,27.88,21306,62357103.2,5.61,0.9,0.26,13.95
2025-03-14,920651,29.51,30.32,31.9,29.51,32015,100278300.31,8.2,3.98,1.16,20.96
2025-03-17,920651,31.35,30.96,33.38,30.38,27080,87608430.46,9.89,2.11,0.64,17.73
2025-03-18,920651,32.0,34.35,36.68,31.3,50281,174342992.89,17.38,10.95,3.39,32.92
2025-03-19,920651,33.06,29.06,33.06,28.86,44488,139892385.85,12.23,-15.4,-5.29,29.13
2025-03-20,920651,28.77,27.58,29.2,27.52,27008,78321284.92,5.78,-5.09,-1.48,17.68
2025-03-21,920651,27.89,27.33,28.0,26.31,20371,56541860.97,6.13,-0.91,-0.25,13.34
2025-03-24,920651,27.33,27.61,27.61,25.96,13415,36970717.97,6.04,1.02,0.28,8.78
2025-03-25,920651,27.65,29.53,29.63,27.08,22985,67224904.57,9.24,6.95,1.92,15.05
2025-03-26,920651,29.98,28.99,30.49,28.63,16140,48523595.45,6.3,-1.83,-0.54,10.57
2025-03-27,920651,28.98,30.65,31.9,28.1,30916,96033046.28,13.11,5.73,1.66,20.24
2025-03-28,920651,30.18,27.35,30.3,27.3,24556,72624872.34,9.79,-10.77,-3.3,16.08
2025-03-31,920651,27.4,27.72,28.28,26.23,14643,40444291.19,7.5,1.35,0.37,9.59
2025-04-01,920651,27.6,28.18,28.96,27.51,13046,37855776.68,5.23,1.66,0.46,8.54
2025-04-02,920651,28.29,28.16,28.99,27.97,8404,24513490.58,3.62,-0.07,-0.02,5.5
2025-04-03,920651,27.79,28.82,29.08,27.79,11468,33513287.26,4.58,2.34,0.66,7.51
2025-04-07,920651,27.3,22.99,27.3,21.41,20763,51857015.62,20.44,-20.23,-5.83,13.59
2025-04-08,920651,23.33,24.09,24.45,23.21,15246,37458757.25,5.39,4.78,1.1,9.98
2025-04-09,920651,23.54,26.37,26.62,23.13,19550,50775160.91,14.49,9.46,2.28,12.8
2025-04-10,920651,26.52,26.91,28.79,26.52,20542,58327670.47,8.61,2.05,0.54,13.45
2025-04-11,920651,26.65,27.17,27.99,26.64,13172,37059654.98,5.02,0.97,0.26,8.62
2025-04-14,920651,27.6,27.95,28.75,27.46,12587,36099710.4,4.75,2.87,0.78,8.24
2025-04-15,920651,27.96,29.23,29.46,27.21,20414,59780293.26,8.05,4.58,1.28,13.36
2025-04-16,920651,29.8,28.5,31.28,28.0,22163,66889100.46,11.22,-2.5,-0.73,14.51
2025-04-17,920651,28.05,29.8,30.37,27.83,20268,61113514.93,8.91,4.56,1.3,13.27
2025-04-18,920651,30.1,29.98,30.4,29.32,17758,54362872.05,3.62,0.6,0.18,11.63
2025-04-21,920651,30.19,30.6,31.04,29.39,15849,48864473.46,5.5,2.07,0.62,10.38
2025-04-22,920651,30.4,31.3,32.32,30.29,28458,91668406.01,6.63,2.29,0.7,18.63
2025-04-23,920651,31.45,30.9,32.15,30.7,21588,69337294.26,4.63,-1.28,-0.4,14.13
2025-04-24,920651,30.55,29.94,30.89,28.3,22194,67427269.09,8.38,-3.11,-0.96,14.53
2025-04-25,920651,29.89,29.03,31.26,29.0,18067,55214930.89,7.55,-3.04,-0.91,11.83
2025-04-28,920651,28.74,28.27,29.26,27.84,13082,37981227.48,4.89,-2.62,-0.76,8.56
2025-04-29,920651,27.97,29.07,29.17,27.6,11399,33554718.37,5.55,2.83,0.8,7.46
2025-04-30,920651,29.14,29.18,29.78,29.01,11986,35915675.7,2.65,0.38,0.11,7.85
2025-05-06,920651,29.29,30.0,30.0,29.21,13493,40917657.95,2.71,2.81,0.82,8.83
2025-05-07,920651,30.43,29.63,30.54,29.23,14961,45882492.46,4.37,-1.23,-0.37,9.79
2025-05-08,920651,29.63,29.64,30.08,29.3,10899,33044968.05,2.63,0.03,0.01,7.14
2025-05-09,920651,29.8,29.48,29.8,28.9,11357,34165424.04,3.04,-0.54,-0.16,7.44
2025-05-12,920651,29.77,29.89,30.14,29.35,10890,33059932.0,2.68,1.39,0.41,7.13
2025-05-13,920651,30.13,29.16,30.5,29.11,10255,31046165.28,4.65,-2.44,-0.73,6.71
2025-05-14,920651,29.3,29.02,29.3,28.4,8228,24240734.27,3.09,-0.48,-0.14,5.39
2025-05-15,920651,29.1,29.35,29.8,28.88,9663,29099675.9,3.17,1.14,0.33,6.33
2025-05-16,920651,29.5,29.58,30.13,29.12,10803,32828614.3,3.44,0.78,0.23,7.07
2025-05-19,920651,29.31,29.46,29.59,28.61,6076,18117346.19,3.31,-0.41,-0.12,3.98
2025-05-20,920651,29.58,30.67,30.9,29.38,21448,66805768.54,5.16,4.11,1.21,14.04
2025-05-21,920651,31.79,30.65,32.25,30.11,20829,66181784.04,6.98,-0.07,-0.02,13.64
2025-05-22,920651,30.5,28.86,30.95,28.41,16417,49441950.54,8.29,-5.84,-1.79,10.75
2025-05-23,920651,28.85,28.14,29.26,28.03,9774,28689905.78,4.26,-2.49,-0.72,6.4
2025-05-26,920651,28.25,28.75,28.76,27.95,6214,18074043.04,2.88,2.17,0.61,4.07
2025-05-27,920651,29.0,29.21,29.9,28.55,11943,35903019.88,4.7,1.6,0.46,7.82
2025-05-28,920651,29.5,29.37,30.02,28.88,7889,23768911.3,3.9,0.55,0.16,5.16
2025-05-29,920651,29.27,30.29,30.52,29.24,11827,36416696.02,4.36,3.13,0.92,7.74
2025-05-30,920651,30.17,29.2,30.31,29.11,7776,22963102.05,3.96,-3.6,-1.09,5.09
2025-06-03,920651,28.91,29.64,29.75,28.51,5875,17174215.97,4.25,1.51,0.44,3.85
2025-06-04,920651,29.97,29.47,30.0,29.39,5574,16516217.64,2.06,-0.57,-0.17,3.65
2025-06-05,920651,29.65,29.53,29.67,29.23,4906,14468996.75,1.49,0.2,0.06,3.21
2025-06-06,920651,29.65,29.6,29.74,29.4,3734,11045291.56,1.15,0.24,0.07,2.44
2025-06-09,920651,29.75,29.65,29.81,29.46,5493,16286140.57,1.18,0.17,0.05,3.6
2025-06-10,920651,29.81,29.25,29.88,28.8,8075,23713959.0,3.64,-1.35,-0.4,5.29
2025-06-11,920651,29.48,30.18,30.62,29.15,10059,30231200.33,5.03,3.18,0.93,6.59
2025-06-12,920651,30.27,30.23,30.5,29.7,7931,23867950.58,2.65,0.17,0.05,5.19
2025-06-13,920651,30.02,30.41,30.96,30.02,15136,46421045.81,3.11,0.6,0.18,9.91
2025-06-16,920651,30.42,32.01,32.11,30.11,16891,52827421.82,6.58,5.26,1.6,11.06
2025-06-17,920651,32.33,30.95,32.36,30.68,12340,38562207.1,5.25,-3.31,-1.06,8.08
2025-06-18,920651,30.73,30.43,31.2,29.91,10518,31956695.97,4.17,-1.68,-0.52,6.89
2025-06-19,920651,30.56,29.09,30.66,29.01,8959,26629182.22,5.42,-4.4,-1.34,5.87
2025-06-20,920651,29.2,28.53,29.43,28.41,6449,18548443.74,3.51,-1.93,-0.56,4.22
2025-06-23,920651,28.78,29.09,29.2,28.1,3531,10147124.82,3.86,1.96,0.56,2.31
2025-06-24,920651,29.35,29.73,30.1,29.09,9529,28283237.16,3.47,2.2,0.64,6.24
2025-06-25,920651,29.86,30.19,30.35,29.32,11288,33659440.98,3.46,1.55,0.46,7.39
2025-06-26,920651,30.28,30.18,30.92,30.05,11262,34309161.21,2.88,-0.03,-0.01,7.37
2025-06-27,920651,30.19,30.3,30.79,30.12,7254,22027942.21,2.22,0.4,0.12,4.75
2025-06-30,920651,30.3,30.7,30.73,30.13,7364,22399562.07,1.98,1.32,0.4,4.82
2025-07-01,920651,30.69,30.7,30.97,30.42,8344,25570927.67,1.79,0.0,0.0,5.46
2025-07-02,920651,30.73,30.54,31.47,30.35,6076,18599853.34,3.65,-0.52,-0.16,3.98
2025-07-03,920651,30.63,31.01,31.15,30.25,10217,31354084.56,2.95,1.54,0.47,6.69
2025-07-04,920651,30.9,29.51,31.28,29.5,9800,29550151.19,5.74,-4.84,-1.5,6.42
2025-07-07,920651,29.57,29.74,29.87,29.06,3947,11663106.06,2.74,0.78,0.23,2.58
2025-07-08,920651,29.72,29.75,30.4,29.42,5800,17245691.44,3.3,0.03,0.01,3.8
2025-07-09,920651,29.8,30.2,30.25,29.11,9475,28342083.45,3.83,1.51,0.45,6.2
2025-07-10,920651,29.9,31.22,31.28,29.56,16427,50425653.31,5.7,3.38,1.02,10.75
2025-07-11,920651,31.69,30.14,32.09,30.1,16988,52675420.31,6.37,-3.46,-1.08,11.12
2025-07-14,920651,30.16,30.1,30.24,29.61,6837,20524318.05,2.09,-0.13,-0.04,4.48
2025-07-15,920651,30.15,29.95,30.28,29.22,5947,17735265.41,3.52,-0.5,-0.15,3.89
2025-07-16,920651,29.87,29.95,30.17,29.73,4255,12733880.54,1.47,0.0,0.0,2.79
2025-07-17,920651,30.05,29.86,30.2,29.75,4954,14828342.25,1.5,-0.3,-0.09,3.24
2025-07-18,920651,29.8,29.65,29.86,29.5,5487,16252282.86,1.21,-0.7,-0.21,3.59
2025-07-21,920651,29.78,30.3,30.58,29.58,8002,24175092.2,3.37,2.19,0.65,5.24
2025-07-22,920651,30.33,31.32,31.85,30.26,16197,50520024.27,5.25,3.37,1.02,10.6
2025-07-23,920651,31.26,33.51,38.18,31.22,50005,172888685.73,22.22,6.99,2.19,32.74
2025-07-24,920651,32.84,33.45,34.33,32.2,30812,101549436.22,6.36,-0.18,-0.06,20.17
2025-07-25,920651,33.3,31.9,33.3,31.56,19834,64118953.03,5.2,-4.63,-1.55,12.98
2025-07-28,920651,31.97,31.84,32.41,31.5,10468,33219248.99,2.85,-0.19,-0.06,6.85
2025-07-29,920651,31.95,31.7,31.97,31.5,8715,27624660.27,1.48,-0.44,-0.14,5.71
2025-07-30,920651,31.86,32.94,32.95,31.5,17436,56328782.54,4.57,3.91,1.24,11.42
2025-07-31,920651,33.0,31.45,33.0,31.37,13422,42887021.66,4.95,-4.52,-1.49,8.79
2025-08-01,920651,31.76,31.46,31.76,31.3,5642,17744232.59,1.46,0.03,0.01,3.69
2025-08-04,920651,31.52,31.42,31.7,31.17,4429,13874065.58,1.68,-0.13,-0.04,2.9
2025-08-05,920651,31.66,31.88,31.93,31.4,7203,22861219.03,1.69,1.46,0.46,4.72
2025-08-06,920651,31.91,31.84,32.39,31.6,8816,28182661.07,2.48,-0.13,-0.04,5.77
2025-08-07,920651,32.06,31.55,32.06,31.44,7333,23158350.28,1.95,-0.91,-0.29,4.8
2025-08-08,920651,31.55,31.52,31.74,31.09,5713,17944802.32,2.06,-0.1,-0.03,3.74
2025-08-11,920651,31.59,31.51,31.79,31.31,5342,16855898.57,1.52,-0.03,-0.01,3.5
2025-08-12,920651,31.41,31.1,31.6,31.09,5866,18335720.02,1.62,-1.3,-0.41,3.84
2025-08-13,920651,31.1,30.99,31.29,30.52,6155,19042033.89,2.48,-0.35,-0.11,4.03
2025-08-14,920651,30.89,30.02,31.07,29.9,8017,24403443.33,3.78,-3.13,-0.97,5.25
2025-08-15,920651,30.29,31.49,31.53,29.96,10420,32213155.84,5.23,4.9,1.47,6.82
2025-08-18,920651,31.42,33.37,33.95,31.41,17840,58658596.37,8.07,5.97,1.88,11.68
2025-08-19,920651,33.39,34.19,34.98,33.02,16695,56970528.67,5.87,2.46,0.82,10.93
2025-08-20,920651,34.19,33.98,34.45,32.87,11585,38930468.63,4.62,-0.61,-0.21,7.58
2025-08-21,920651,35.68,34.11,38.9,34.11,29772,107894965.16,14.1,0.38,0.13,19.49
2025-08-22,920651,33.6,34.06,34.69,33.51,16608,56335490.71,3.46,-0.15,-0.05,10.87
2025-08-25,920651,34.06,33.5,34.15,33.33,11377,38189077.4,2.41,-1.64,-0.56,7.45
2025-08-26,920651,33.82,33.34,33.99,33.03,6410,21329446.28,2.87,-0.48,-0.16,4.2
2025-08-27,920651,33.79,32.88,34.3,32.71,9959,33550908.55,4.77,-1.38,-0.46,6.52
2025-08-28,920651,33.2,33.47,33.47,32.12,9804,32314595.07,4.11,1.79,0.59,6.42
2025-08-29,920651,33.47,34.55,34.96,33.05,16236,55636428.43,5.71,3.23,1.08,10.63
2025-09-01,920651,34.78,34.16,34.78,33.43,11385,38562894.64,3.91,-1.13,-0.39,7.45
2025-09-02,920651,34.02,36.06,36.06,33.63,21681,76051662.7,7.11,5.56,1.9,14.19
2025-09-03,920651,36.3,33.59,36.32,33.36,17497,60229018.38,8.21,-6.85,-2.47,11.45
2025-09-04,920651,33.58,34.03,34.61,33.3,11037,37675652.4,3.9,1.31,0.44,7.23
2025-09-05,920651,34.03,36.56,36.93,33.9,23762,85515596.52,8.9,7.43,2.53,15.56
2025-09-08,920651,36.56,35.92,36.8,35.57,15701,56457978.0,3.36,-1.75,-0.64,10.28
2025-09-09,920651,35.93,35.48,36.07,34.68,9253,32580742.0,3.87,-1.22,-0.44,6.06
2025-09-10,920651,35.13,34.75,35.82,34.39,7674,26761514.99,4.03,-2.06,-0.73,5.02
2025-09-11,920651,34.75,35.68,35.77,34.38,8699,30651893.64,4.0,2.68,0.93,5.7
2025-09-12,920651,35.45,34.09,35.76,34.0,13799,47594143.24,4.93,-4.46,-1.59,9.03
2025-09-15,920651,34.55,34.25,34.55,33.52,6476,21929618.45,3.02,0.47,0.16,4.24
2025-09-16,920651,33.91,34.18,34.49,33.77,5415,18483055.34,2.1,-0.2,-0.07,3.55
2025-09-17,920651,34.38,35.7,36.38,34.22,19266,68282091.57,6.32,4.45,1.52,12.61
2025-09-18,920651,35.69,36.12,37.17,35.16,18489,66825912.83,5.63,1.18,0.42,12.1
2025-09-19,920651,35.93,38.24,38.47,35.21,30245,112862092.86,9.03,5.87,2.12,19.8
2025-09-22,920651,37.98,36.52,37.98,35.66,21331,78044902.05,6.07,-4.5,-1.72,13.97
2025-09-23,920651,36.6,35.82,36.6,34.61,11161,39496787.47,5.45,-1.92,-0.7,7.31
2025-09-24,920651,35.69,39.0,42.44,35.55,29260,114607133.96,19.24,8.88,3.18,19.16
2025-09-25,920651,38.62,37.47,38.62,36.45,19194,71466142.42,5.56,-3.92,-1.53,12.57
2025-09-26,920651,37.19,37.5,38.71,36.48,11431,42958206.56,5.95,0.08,0.03,7.48
2025-09-29,920651,37.52,38.32,38.71,36.58,10852,40999695.04,5.68,2.19,0.82,7.1
2025-09-30,920651,38.86,37.5,38.86,36.73,10475,39262185.11,5.56,-2.14,-0.82,6.86
2025-10-09,920651,37.16,37.08,37.5,35.72,9569,34769563.3,4.75,-1.12,-0.42,6.26
2025-10-10,920651,36.89,38.01,38.67,36.73,12691,48070194.13,5.23,2.51,0.93,8.31
2025-10-13,920651,34.47,36.71,37.41,34.47,6925,25316321.81,7.73,-3.42,-1.3,4.53
2025-10-14,920651,36.71,38.36,39.71,36.71,15346,59089174.41,8.17,4.49,1.65,10.05
2025-10-15,920651,38.36,40.22,40.8,37.89,21874,86451221.05,7.59,4.85,1.86,14.32
2025-10-16,920651,40.49,38.02,40.5,37.8,17037,66075585.55,6.71,-5.47,-2.2,11.15
2025-10-17,920651,38.0,41.1,43.57,37.38,34065,140646004.53,16.28,8.1,3.08,22.3
2025-10-20,920651,41.18,43.7,48.99,41.18,38789,173502746.47,19.0,6.33,2.6,25.39
2025-10-21,920651,42.43,42.2,42.68,39.93,30032,124091212.62,6.29,-3.43,-1.5,19.66
2025-10-22,920651,42.0,39.91,42.0,39.73,17745,71626314.21,5.38,-5.43,-2.29,11.62
2025-10-23,920651,40.19,43.87,48.78,38.81,39733,174641979.2,24.98,9.92,3.96,26.01
